AUC,Maxent Run,Maxent_#
0.957,Arb_strict,0
0.941,Arb_strict,1
0.953,Arb_strict,2
0.946,Arb_strict,3
0.937,Arb_strict,4
0.954,Arb_strict,5
0.947,Arb_strict,6
0.935,Arb_strict,7
0.954,Arb_strict,8
0.948,Arb_strict,9
0.807,Terr_strict,0
0.809,Terr_strict,1
0.796,Terr_strict,2
0.798,Terr_strict,3
0.801,Terr_strict,4
0.808,Terr_strict,5
0.795,Terr_strict,6
0.798,Terr_strict,7
0.809,Terr_strict,8
0.795,Terr_strict,9
0.874,Aqua_strict,0
0.877,Aqua_strict,1
0.875,Aqua_strict,2
0.866,Aqua_strict,3
0.869,Aqua_strict,4
0.869,Aqua_strict,5
0.873,Aqua_strict,6
0.87,Aqua_strict,7
0.874,Aqua_strict,8
0.868,Aqua_strict,9
0.977,Cave_strict,0
0.973,Cave_strict,1
0.981,Cave_strict,2
0.97,Cave_strict,3
0.975,Cave_strict,4
0.976,Cave_strict,5
0.973,Cave_strict,6
0.973,Cave_strict,7
0.973,Cave_strict,8
0.977,Cave_strict,9
0.982,Sax_strict,0
0.991,Sax_strict,1
0.946,Sax_strict,2
0.986,Sax_strict,3
0.991,Sax_strict,4
0.986,Sax_strict,5
0.983,Sax_strict,6
0.983,Sax_strict,7
0.983,Sax_strict,8
0.988,Sax_strict,9
0.99,Foss_strict,0
0.994,Foss_strict,1
0.98,Foss_strict,2
0.991,Foss_strict,3
0.989,Foss_strict,4
0.995,Foss_strict,5
0.991,Foss_strict,6
0.956,Foss_strict,7
0.993,Foss_strict,8
0.997,Foss_strict,9
0.91,Arb_lenient,0
0.928,Arb_lenient,1
0.943,Arb_lenient,2
0.935,Arb_lenient,3
0.938,Arb_lenient,4
0.948,Arb_lenient,5
0.934,Arb_lenient,6
0.918,Arb_lenient,7
0.944,Arb_lenient,8
0.947,Arb_lenient,9
0.839,Terr_lenient,0
0.834,Terr_lenient,1
0.84,Terr_lenient,2
0.85,Terr_lenient,3
0.848,Terr_lenient,4
0.839,Terr_lenient,5
0.843,Terr_lenient,6
0.851,Terr_lenient,7
0.853,Terr_lenient,8
0.85,Terr_lenient,9
0.869,Aqua_lenient,0
0.877,Aqua_lenient,1
0.869,Aqua_lenient,2
0.863,Aqua_lenient,3
0.863,Aqua_lenient,4
0.865,Aqua_lenient,5
0.871,Aqua_lenient,6
0.869,Aqua_lenient,7
0.868,Aqua_lenient,8
0.867,Aqua_lenient,9
0.941,Cave_lenient,0
0.94,Cave_lenient,1
0.935,Cave_lenient,2
0.929,Cave_lenient,3
0.936,Cave_lenient,4
0.934,Cave_lenient,5
0.934,Cave_lenient,6
0.937,Cave_lenient,7
0.942,Cave_lenient,8
0.94,Cave_lenient,9
0.905,Sax_lenient,0
0.907,Sax_lenient,1
0.904,Sax_lenient,2
0.914,Sax_lenient,3
0.911,Sax_lenient,4
0.906,Sax_lenient,5
0.909,Sax_lenient,6
0.914,Sax_lenient,7
0.905,Sax_lenient,8
0.913,Sax_lenient,9
0.877,Foss_lenient,0
0.873,Foss_lenient,1
0.874,Foss_lenient,2
0.875,Foss_lenient,3
0.881,Foss_lenient,4
0.87,Foss_lenient,5
0.868,Foss_lenient,6
0.883,Foss_lenient,7
0.884,Foss_lenient,8
0.883,Foss_lenient,9
0.95,Arb_M1,0
0.95,Arb_M1,1
0.932,Arb_M1,2
0.958,Arb_M1,3
0.934,Arb_M1,4
0.957,Arb_M1,5
0.938,Arb_M1,6
0.919,Arb_M1,7
0.919,Arb_M1,8
0.928,Arb_M1,9
0.803,Terr_M1,0
0.798,Terr_M1,1
0.808,Terr_M1,2
0.809,Terr_M1,3
0.814,Terr_M1,4
0.81,Terr_M1,5
0.802,Terr_M1,6
0.801,Terr_M1,7
0.809,Terr_M1,8
0.81,Terr_M1,9
0.872,Aqua_M1,0
0.875,Aqua_M1,1
0.874,Aqua_M1,2
0.862,Aqua_M1,3
0.868,Aqua_M1,4
0.867,Aqua_M1,5
0.875,Aqua_M1,6
0.869,Aqua_M1,7
0.873,Aqua_M1,8
0.867,Aqua_M1,9
0.975,Cave_M1,0
0.972,Cave_M1,1
0.978,Cave_M1,2
0.969,Cave_M1,3
0.976,Cave_M1,4
0.975,Cave_M1,5
0.972,Cave_M1,6
0.973,Cave_M1,7
0.972,Cave_M1,8
0.975,Cave_M1,9
0.982,Sax_M1,0
0.991,Sax_M1,1
0.952,Sax_M1,2
0.985,Sax_M1,3
0.992,Sax_M1,4
0.986,Sax_M1,5
0.984,Sax_M1,6
0.979,Sax_M1,7
0.978,Sax_M1,8
0.988,Sax_M1,9
0.986,Foss_M1,0
0.995,Foss_M1,1
0.981,Foss_M1,2
0.993,Foss_M1,3
0.991,Foss_M1,4
0.996,Foss_M1,5
0.992,Foss_M1,6
0.956,Foss_M1,7
0.994,Foss_M1,8
0.997,Foss_M1,9
0.798,Arb_M2,0
0.789,Arb_M2,1
0.789,Arb_M2,2
0.796,Arb_M2,3
0.797,Arb_M2,4
0.798,Arb_M2,5
0.781,Arb_M2,6
0.792,Arb_M2,7
0.793,Arb_M2,8
0.791,Arb_M2,9
0.959,Terr_M2,0
0.954,Terr_M2,1
0.948,Terr_M2,2
0.959,Terr_M2,3
0.95,Terr_M2,4
0.956,Terr_M2,5
0.947,Terr_M2,6
0.941,Terr_M2,7
0.947,Terr_M2,8
0.941,Terr_M2,9
0.896,Aqua_M2,0
0.9,Aqua_M2,1
0.899,Aqua_M2,2
0.895,Aqua_M2,3
0.898,Aqua_M2,4
0.905,Aqua_M2,5
0.895,Aqua_M2,6
0.898,Aqua_M2,7
0.904,Aqua_M2,8
0.897,Aqua_M2,9
0.97,Cave_M2,0
0.976,Cave_M2,1
0.977,Cave_M2,2
0.97,Cave_M2,3
0.976,Cave_M2,4
0.971,Cave_M2,5
0.971,Cave_M2,6
0.972,Cave_M2,7
0.973,Cave_M2,8
0.975,Cave_M2,9
0.967,Sax_M2,0
0.974,Sax_M2,1
0.972,Sax_M2,2
0.97,Sax_M2,3
0.973,Sax_M2,4
0.972,Sax_M2,5
0.968,Sax_M2,6
0.971,Sax_M2,7
0.972,Sax_M2,8
0.98,Sax_M2,9
0.897,Foss_M2,0
0.894,Foss_M2,1
0.888,Foss_M2,2
0.891,Foss_M2,3
0.89,Foss_M2,4
0.893,Foss_M2,5
0.885,Foss_M2,6
0.884,Foss_M2,7
0.899,Foss_M2,8
0.891,Foss_M2,9
0.809,Dirt_strict,0
0.798,Dirt_strict,1
0.796,Dirt_strict,2
0.803,Dirt_strict,3
0.809,Dirt_strict,4
0.814,Dirt_strict,5
0.794,Dirt_strict,6
0.798,Dirt_strict,7
0.817,Dirt_strict,8
0.792,Dirt_strict,9
0.951,Veg_strict,0
0.947,Veg_strict,1
0.944,Veg_strict,2
0.951,Veg_strict,3
0.921,Veg_strict,4
0.952,Veg_strict,5
0.923,Veg_strict,6
0.925,Veg_strict,7
0.932,Veg_strict,8
0.94,Veg_strict,9
0.969,Rock_strict,0
0.972,Rock_strict,1
0.973,Rock_strict,2
0.968,Rock_strict,3
0.974,Rock_strict,4
0.971,Rock_strict,5
0.966,Rock_strict,6
0.962,Rock_strict,7
0.969,Rock_strict,8
0.971,Rock_strict,9
0.873,Water_strict,0
0.874,Water_strict,1
0.872,Water_strict,2
0.861,Water_strict,3
0.867,Water_strict,4
0.866,Water_strict,5
0.872,Water_strict,6
0.87,Water_strict,7
0.87,Water_strict,8
0.863,Water_strict,9
0.814,Dirt_lenient,0
0.814,Dirt_lenient,1
0.817,Dirt_lenient,2
0.814,Dirt_lenient,3
0.817,Dirt_lenient,4
0.818,Dirt_lenient,5
0.817,Dirt_lenient,6
0.82,Dirt_lenient,7
0.838,Dirt_lenient,8
0.817,Dirt_lenient,9
0.901,Veg_lenient,0
0.916,Veg_lenient,1
0.91,Veg_lenient,2
0.919,Veg_lenient,3
0.919,Veg_lenient,4
0.935,Veg_lenient,5
0.911,Veg_lenient,6
0.909,Veg_lenient,7
0.929,Veg_lenient,8
0.913,Veg_lenient,9
0.905,Rock_lenient,0
0.905,Rock_lenient,1
0.906,Rock_lenient,2
0.902,Rock_lenient,3
0.916,Rock_lenient,4
0.905,Rock_lenient,5
0.912,Rock_lenient,6
0.908,Rock_lenient,7
0.903,Rock_lenient,8
0.91,Rock_lenient,9
0.872,Water_leneint,0
0.875,Water_leneint,1
0.873,Water_leneint,2
0.863,Water_leneint,3
0.867,Water_leneint,4
0.865,Water_leneint,5
0.873,Water_leneint,6
0.873,Water_leneint,7
0.873,Water_leneint,8
0.866,Water_leneint,9
0.906,Arb_7L,0
0.929,Arb_7L,1
0.943,Arb_7L,2
0.934,Arb_7L,3
0.939,Arb_7L,4
0.948,Arb_7L,5
0.934,Arb_7L,6
0.919,Arb_7L,7
0.945,Arb_7L,8
0.948,Arb_7L,9
0.956,Arb_7M,0
0.938,Arb_7M,1
0.948,Arb_7M,2
0.946,Arb_7M,3
0.935,Arb_7M,4
0.952,Arb_7M,5
0.939,Arb_7M,6
0.93,Arb_7M,7
0.95,Arb_7M,8
0.947,Arb_7M,9
0.945,Aqua_7L,0
0.943,Aqua_7L,1
0.943,Aqua_7L,2
0.941,Aqua_7L,3
0.941,Aqua_7L,4
0.943,Aqua_7L,5
0.937,Aqua_7L,6
0.942,Aqua_7L,7
0.951,Aqua_7L,8
0.948,Aqua_7L,9
0.939,Aqua_7M,0
0.94,Aqua_7M,1
0.94,Aqua_7M,2
0.936,Aqua_7M,3
0.939,Aqua_7M,4
0.942,Aqua_7M,5
0.935,Aqua_7M,6
0.939,Aqua_7M,7
0.946,Aqua_7M,8
0.944,Aqua_7M,9
0.939,Cave_7L,0
0.938,Cave_7L,1
0.936,Cave_7L,2
0.933,Cave_7L,3
0.94,Cave_7L,4
0.933,Cave_7L,5
0.936,Cave_7L,6
0.944,Cave_7L,7
0.943,Cave_7L,8
0.941,Cave_7L,9
0.975,Cave_7M,0
0.972,Cave_7M,1
0.979,Cave_7M,2
0.968,Cave_7M,3
0.975,Cave_7M,4
0.976,Cave_7M,5
0.972,Cave_7M,6
0.974,Cave_7M,7
0.973,Cave_7M,8
0.975,Cave_7M,9
0.877,Foss_7L,0
0.873,Foss_7L,1
0.873,Foss_7L,2
0.875,Foss_7L,3
0.884,Foss_7L,4
0.869,Foss_7L,5
0.867,Foss_7L,6
0.883,Foss_7L,7
0.883,Foss_7L,8
0.884,Foss_7L,9
0.986,Foss_7M,0
0.994,Foss_7M,1
0.979,Foss_7M,2
0.992,Foss_7M,3
0.988,Foss_7M,4
0.995,Foss_7M,5
0.991,Foss_7M,6
0.956,Foss_7M,7
0.993,Foss_7M,8
0.997,Foss_7M,9
0.98,Sax_7L,0
0.99,Sax_7L,1
0.954,Sax_7L,2
0.984,Sax_7L,3
0.99,Sax_7L,4
0.984,Sax_7L,5
0.981,Sax_7L,6
0.978,Sax_7L,7
0.978,Sax_7L,8
0.987,Sax_7L,9
0.982,Sax_7M,0
0.991,Sax_7M,1
0.95,Sax_7M,2
0.984,Sax_7M,3
0.991,Sax_7M,4
0.986,Sax_7M,5
0.983,Sax_7M,6
0.98,Sax_7M,7
0.981,Sax_7M,8
0.988,Sax_7M,9
0.836,Terr_7L,0
0.832,Terr_7L,1
0.838,Terr_7L,2
0.847,Terr_7L,3
0.846,Terr_7L,4
0.836,Terr_7L,5
0.84,Terr_7L,6
0.847,Terr_7L,7
0.849,Terr_7L,8
0.847,Terr_7L,9
0.808,Terr_7M,0
0.807,Terr_7M,1
0.797,Terr_7M,2
0.8,Terr_7M,3
0.802,Terr_7M,4
0.81,Terr_7M,5
0.795,Terr_7M,6
0.798,Terr_7M,7
0.81,Terr_7M,8
0.792,Terr_7M,9