Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.93482E-10,0.000000019,0.000000229,1,0,0
2.46419E-10,0.000000044,0.000000292,0.99989605,0,0
3.94378E-10,0.000000113,0.000000468,0.99968815,0,0
5.15875E-10,0.000000293,0.000000612,0.999272349,0,0
9.57152E-10,0.000001086,0.000001135,0.998128898,0,0
1.42855E-9,0.000002572,0.000001694,0.996881497,0,0
2.81034E-9,0.000010019,0.000003332,0.992931393,0,0
5.72125E-9,0.000025176,0.000006783,0.989085239,0,0
9.7467E-9,0.000050393,0.000011555,0.985654886,0,0
1.62491E-8,0.000100634,0.000019264,0.981496881,0,0
3.08651E-8,0.000252126,0.000036591,0.974844075,0,0
4.51707E-8,0.000504106,0.00005355,0.968087318,0,0
6.23556E-8,0.001003146,0.000073921,0.958523909,0,0
9.17659E-8,0.002501785,0.000108785,0.938565489,0,0
1.28681E-7,0.005002612,0.000152543,0.914760915,0,0
1.78402E-7,0.010007474,0.000211477,0.880873181,0,0
3.06872E-7,0.025012618,0.000363738,0.815384615,0,0
4.94073E-7,0.050001012,0.000585564,0.7497921,0,0
8.6445E-7,0.100084732,0.001024302,0.672037422,0,0
1.49898E-6,0.200028927,0.001775499,0.581185031,0,0
2.11045E-6,0.300098464,0.002498864,0.522869023,0,0
2.78917E-6,0.400083831,0.003301169,0.47972973,0,0
3.38531E-6,0.500095508,0.004005331,0.446257796,0,0
3.91938E-6,0.60034963,0.004635737,0.417671518,0,0
4.42553E-6,0.700087971,0.00523283,0.392827443,0,0
4.70801E-6,0.750041991,0.005565912,0.381496881,0,0
5.00151E-6,0.80018976,0.005911869,0.370790021,0,0
5.5633E-6,0.9000624,0.006573727,0.351143451,0,0
6.20797E-6,1.00015769,0.007332687,0.333471933,0,0
6.8675E-6,1.100124565,0.008108539,0.317567568,0,0
7.70894E-6,1.200691474,0.009097506,0.303222453,0,0
8.31079E-6,1.300643039,0.009804267,0.29022869,0,0
9.13717E-6,1.400391802,0.010773876,0.278274428,0,0
9.92944E-6,1.500523348,0.011702577,0.267359667,0,0
1.24934E-5,1.750244609,0.014702076,0.243970894,0,0
1.54273E-5,2.000315245,0.018123237,0.225155925,0,0
1.81735E-5,2.250471567,0.021314659,0.20977131,0,0
2.1182E-5,2.500729552,0.02479905,0.196465696,0,0
2.50287E-5,2.751487947,0.029236234,0.185135135,0,0
2.90732E-5,3.001906395,0.03387972,0.175467775,0,0
3.29317E-5,3.252630574,0.038289003,0.167047817,0,0
3.75141E-5,3.502710756,0.043499374,0.15966736,0,0
4.28393E-5,3.752244603,0.049518898,0.153222453,0,0
4.76436E-5,4.004272971,0.05491711,0.147401247,0,0
5.53491E-5,4.255056869,0.063511256,0.142307692,0,0
6.17018E-5,4.503066497,0.070537722,0.137941788,0,0
6.84866E-5,4.751539036,0.07798381,0.133991684,0,0
7.66751E-5,5.004390433,0.086891211,0.13035343,0,0
8.25671E-5,5.250196311,0.093247099,0.127130977,0,0
9.27386E-5,5.504310411,0.10411563,0.124116424,0,0
1.01919E-4,5.759358818,0.113813461,0.121413721,0,0
1.10539E-4,6.004603715,0.122822895,0.119022869,0,0
1.18503E-4,6.257107341,0.1310659,0.116735967,0,0
1.29418E-4,6.505909519,0.142237402,0.114656965,0,0
1.36728E-4,6.758571719,0.149639195,0.112681913,0,0
1.45506E-4,7.012630977,0.158442342,0.110810811,0,0
1.51423E-4,7.250992442,0.164325296,0.109147609,0,0
1.62171E-4,7.501194713,0.174905669,0.107484407,0,0
1.71766E-4,7.75273011,0.184238258,0.105925156,0,0
1.8333E-4,8.002774741,0.195345155,0.104469854,0,0
1.8862E-4,8.264219793,0.200376182,0.103014553,0,0
1.97153E-4,8.516114118,0.208424023,0.101663202,0,0.1
2.03471E-4,8.756629351,0.214331373,0.1004158,0,0.1
2.10848E-4,9.005716049,0.221172692,0.099168399,0,0.1
2.18745E-4,9.263842202,0.228429345,0.097920998,0,0.2
2.27524E-4,9.509707902,0.236418669,0.096777547,0,0.2
2.3671E-4,9.764722594,0.244688561,0.095634096,0,0.2
2.42949E-4,10.004579709,0.250254955,0.094594595,0,0.2
2.51814E-4,10.252594154,0.258092837,0.093555094,0,0.2
2.5871E-4,10.508617056,0.26413397,0.092515593,0,0.2
2.68458E-4,10.771799141,0.272588704,0.091476091,0,0.2
2.72724E-4,11.015967745,0.276258203,0.090540541,0,0.2
2.8016E-4,11.264698009,0.282610728,0.08960499,0,0.2
2.9057E-4,11.521277691,0.291409396,0.088669439,0,0.2
2.95646E-4,11.756508608,0.295660851,0.087837838,0,0.2
3.00018E-4,12.025096945,0.299302269,0.086902287,0,0.2
3.05912E-4,12.267392357,0.304181275,0.086070686,0.05,0.2
3.13358E-4,12.514869649,0.310296675,0.085239085,0.05,0.2
3.1821E-4,12.768283258,0.314252662,0.084407484,0.05,0.2
3.26688E-4,13.026817201,0.321110198,0.083575884,0.075,0.2
3.36374E-4,13.258774245,0.328861164,0.082848233,0.075,0.2
3.46653E-4,13.532588499,0.336990175,0.082016632,0.075,0.2
3.50517E-4,13.776689293,0.340020224,0.081288981,0.075,0.2
3.60369E-4,14.026357412,0.347684275,0.080561331,0.075,0.3
3.67243E-4,14.281253811,0.352978599,0.07983368,0.075,0.3
3.7177E-4,14.503962451,0.356441445,0.079209979,0.075,0.3
3.8703E-4,14.769756483,0.367979362,0.078482328,0.075,0.3
3.89871E-4,15.002928675,0.37010493,0.077858628,0.1,0.3
4.00193E-4,15.280319265,0.377765877,0.077130977,0.1,0.3
4.08894E-4,15.523661318,0.384151052,0.076507277,0.1,0.3
4.24384E-4,15.77413727,0.395357674,0.075883576,0.1,0.3
4.45158E-4,16.034868606,0.410066849,0.075259875,0.1,0.3
4.52038E-4,16.259954445,0.414858791,0.074740125,0.1,0.4
4.60944E-4,16.534183528,0.421004204,0.074116424,0.1,0.4
4.64306E-4,16.765614437,0.423307666,0.073596674,0.1,0.4
4.69407E-4,17.046285924,0.426784834,0.072972973,0.1,0.4
4.76859E-4,17.283158189,0.431826041,0.072453222,0.1,0.4
4.86313E-4,17.523656762,0.438158493,0.071933472,0.1,0.4
4.92966E-4,17.768308431,0.442572933,0.071413721,0.1,0.4
4.97785E-4,18.016224701,0.445748561,0.070893971,0.1,0.4
5.04529E-4,18.26691516,0.450161834,0.07037422,0.125,0.5
5.08264E-4,18.520415077,0.452591102,0.06985447,0.125,0.5
5.19022E-4,18.776855022,0.4595283,0.069334719,0.15,0.5
5.27046E-4,19.038593095,0.464645673,0.068814969,0.15,0.5
5.35575E-4,19.251095067,0.470031572,0.068399168,0.15,0.5
5.46006E-4,19.522188658,0.476544445,0.067879418,0.15,0.5
5.51573E-4,19.797048017,0.479987842,0.067359667,0.15,0.5
5.53603E-4,20.018237343,0.481237892,0.066943867,0.15,0.5
5.59204E-4,20.296606873,0.484670944,0.066424116,0.175,0.5
5.62974E-4,20.521363622,0.486969461,0.066008316,0.2,0.5
5.69254E-4,20.804883749,0.490774359,0.065488565,0.2,0.5
5.75238E-4,21.03348382,0.494374224,0.065072765,0.2,0.5
5.86568E-4,21.266083997,0.501120683,0.064656965,0.2,0.5
5.96252E-4,21.503681642,0.506815155,0.064241164,0.2,0.5
6.05719E-4,21.8050852,0.512319215,0.063721414,0.225,0.5
6.10657E-4,22.048341775,0.515166067,0.063305613,0.225,0.5
6.21352E-4,22.295344629,0.521274539,0.062889813,0.225,0.5
6.32376E-4,22.547459585,0.527490446,0.062474012,0.225,0.5
6.35496E-4,22.801133138,0.529235034,0.062058212,0.225,0.5
6.39472E-4,23.056247102,0.531448983,0.061642412,0.225,0.5
6.43839E-4,23.313103531,0.533868392,0.061226611,0.225,0.5
6.46489E-4,23.506841126,0.535330246,0.060914761,0.225,0.5
6.57711E-4,23.768064013,0.541471237,0.06049896,0.225,0.5
6.75268E-4,24.035316282,0.550916536,0.06008316,0.225,0.5
6.88386E-4,24.308126722,0.557846548,0.05966736,0.25,0.5
6.92676E-4,24.51557361,0.56008976,0.059355509,0.25,0.5
6.97975E-4,24.793651689,0.562844354,0.058939709,0.25,0.5
7.04791E-4,25.004421824,0.566362734,0.058627859,0.25,0.5
7.09956E-4,25.287588112,0.56900995,0.058212058,0.25,0.5
7.15143E-4,25.502044268,0.571652173,0.057900208,0.25,0.5
7.25914E-4,25.790737825,0.577087188,0.057484407,0.25,0.5
7.30456E-4,26.009391664,0.579358162,0.057172557,0.25,0.5
7.38587E-4,26.303757509,0.583393334,0.056756757,0.25,0.5
7.45578E-4,26.526345331,0.586831935,0.056444906,0.25,0.5
7.49289E-4,26.750815989,0.588645561,0.056133056,0.25,0.5
7.60375E-4,27.05442796,0.594016871,0.055717256,0.25,0.5
7.66653E-4,27.283418484,0.597026888,0.055405405,0.25,0.5
7.73472E-4,27.514659517,0.600271763,0.055093555,0.25,0.5
7.81161E-4,27.825181438,0.603898753,0.054677755,0.25,0.5
7.87792E-4,28.060277896,0.607000655,0.054365904,0.275,0.5
8.01439E-4,28.299410336,0.613307681,0.054054054,0.275,0.5
8.12199E-4,28.541824628,0.618208932,0.053742204,0.275,0.5
8.45776E-4,28.789451932,0.633108144,0.053430353,0.275,0.5
8.52065E-4,29.044143715,0.6358335,0.053118503,0.275,0.5
8.61498E-4,29.301973532,0.639883106,0.052806653,0.275,0.5
8.66727E-4,29.561409308,0.642108772,0.052494802,0.275,0.5
8.84524E-4,29.825256805,0.64958081,0.052182952,0.275,0.5
8.94435E-4,30.004092073,0.653673811,0.051975052,0.3,0.5
9.06504E-4,30.27478607,0.658593939,0.051663202,0.3,0.5
9.32239E-4,30.552712383,0.668852811,0.051351351,0.3,0.5
9.41976E-4,30.83392698,0.672653308,0.051039501,0.3,0.5
9.48795E-4,31.023315554,0.675288997,0.050831601,0.325,0.5
9.55256E-4,31.309526031,0.677766547,0.050519751,0.35,0.5
9.56846E-4,31.500792019,0.67837344,0.05031185,0.375,0.5
9.72967E-4,31.791654781,0.684462049,0.05,0.375,0.5
9.76592E-4,32.084346264,0.68581516,0.04968815,0.375,0.5
9.78695E-4,32.279913164,0.686597509,0.049480249,0.375,0.5
9.81588E-4,32.574074547,0.687670688,0.049168399,0.375,0.5
9.84204E-4,32.770823405,0.688637604,0.048960499,0.4,0.5
9.88545E-4,33.067203719,0.690236096,0.048648649,0.4,0.5
9.90035E-4,33.265088232,0.690782725,0.048440748,0.4,0.5
9.92973E-4,33.562597391,0.691857885,0.048128898,0.4,0.5
9.98013E-4,33.762145062,0.693693587,0.047920998,0.4,0.6
1.00095E-3,34.062143439,0.694756963,0.047609148,0.4,0.6
1.0025E-3,34.262526438,0.695318185,0.047401247,0.4,0.6
1.01443E-3,34.565410365,0.699595913,0.047089397,0.4,0.6
1.01529E-3,34.768456423,0.699905042,0.046881497,0.4,0.6
1.01691E-3,35.073394021,0.700478445,0.046569647,0.4,0.6
1.01881E-3,35.277034086,0.701154038,0.046361746,0.4,0.6
1.0202E-3,35.582890683,0.701643988,0.046049896,0.4,0.6
1.02334E-3,35.787525943,0.702752331,0.045841996,0.4,0.6
1.02474E-3,36.094781357,0.703248459,0.045530146,0.4,0.6
1.02685E-3,36.30004713,0.703988759,0.045322245,0.4,0.6
1.02872E-3,36.50574729,0.704642431,0.045114345,0.4,0.6
1.03109E-3,36.814933556,0.705474139,0.044802495,0.4,0.6
1.03449E-3,37.021567149,0.706658416,0.044594595,0.4,0.6
1.03998E-3,37.333012426,0.708561802,0.044282744,0.4,0.6
1.04328E-3,37.541615572,0.709697943,0.044074844,0.4,0.6
1.04343E-3,37.750290884,0.709750258,0.043866944,0.4,0.6
1.04604E-3,38.063867868,0.710647728,0.043555094,0.4,0.6
1.04731E-3,38.273321929,0.711081718,0.043347193,0.4,0.6
1.04979E-3,38.588158958,0.71193125,0.043035343,0.4,0.6
1.05132E-3,38.798330251,0.71245106,0.042827443,0.4,0.6
1.05273E-3,39.008751273,0.712931573,0.042619543,0.4,0.6
1.05731E-3,39.325726412,0.714486999,0.042307692,0.4,0.6
1.05787E-3,39.537254857,0.714675124,0.042099792,0.4,0.6
1.06083E-3,39.855403139,0.715675846,0.041787942,0.4,0.6
1.06229E-3,40.067859378,0.716167664,0.041580042,0.4,0.6
1.06553E-3,40.28067927,0.717257232,0.041372141,0.4,0.6
1.06688E-3,40.600575753,0.71770823,0.041060291,0.425,0.6
1.06952E-3,40.814298191,0.718590842,0.040852391,0.425,0.7
1.07325E-3,41.028715447,0.719831448,0.040644491,0.425,0.7
1.07714E-3,41.351732522,0.721120058,0.04033264,0.425,0.7
1.07822E-3,41.567304431,0.7214785,0.04012474,0.425,0.7
1.0793E-3,41.783075296,0.721833255,0.03991684,0.425,0.7
1.08042E-3,42.107085991,0.722202129,0.03960499,0.425,0.7
1.08182E-3,42.323343165,0.722662401,0.039397089,0.425,0.7
1.0838E-3,42.540095743,0.723314674,0.039189189,0.45,0.7
1.08618E-3,42.757171201,0.724094793,0.038981289,0.45,0.7
1.08992E-3,43.083667841,0.725315331,0.038669439,0.45,0.7
1.09035E-3,43.301732848,0.725453301,0.038461538,0.45,0.7
1.09152E-3,43.520022957,0.725833192,0.038253638,0.45,0.7
1.09345E-3,43.847774856,0.726462693,0.037941788,0.45,0.7
1.09623E-3,44.066957936,0.727360342,0.037733888,0.45,0.7
1.099E-3,44.286505639,0.728254095,0.037525988,0.45,0.7
1.10174E-3,44.506580038,0.72913558,0.037318087,0.45,0.7
1.10685E-3,44.838119661,0.730773201,0.037006237,0.45,0.7
1.10913E-3,45.059850735,0.731500564,0.036798337,0.45,0.7
1.11075E-3,45.281858284,0.732013131,0.036590437,0.45,0.7
1.11375E-3,45.50446024,0.732966688,0.036382536,0.475,0.7
1.11658E-3,45.839066667,0.733859777,0.036070686,0.5,0.7
1.12067E-3,46.062961051,0.735147744,0.035862786,0.5,0.7
1.12086E-3,46.287120558,0.735207045,0.035654886,0.5,0.7
1.1214E-3,46.511393458,0.735374974,0.035446985,0.5,0.7
1.12657E-3,46.848934968,0.736994879,0.035135135,0.525,0.7
1.12839E-3,47.0745864,0.737560572,0.034927235,0.525,0.7
