Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.13213E-3,47.30087976,0.738722616,0.034719335,0.525,0.7
1.13616E-3,47.527784378,0.739965472,0.034511435,0.525,0.7
1.14031E-3,47.755812539,0.741243285,0.034303534,0.525,0.7
1.14162E-3,48.098145992,0.741643964,0.033991684,0.525,0.7
1.14288E-3,48.326640587,0.742031427,0.033783784,0.525,0.7
1.14718E-3,48.555750299,0.74334117,0.033575884,0.55,0.7
1.14808E-3,48.785306856,0.74361523,0.033367983,0.55,0.7
1.15352E-3,49.015797447,0.745264998,0.033160083,0.55,0.7
1.1637E-3,49.364030773,0.748320978,0.032848233,0.55,0.7
1.16553E-3,49.597073648,0.748865828,0.032640333,0.55,0.7
1.16918E-3,49.83063596,0.749948526,0.032432432,0.55,0.7
1.17191E-3,50.0650024,0.75075869,0.032224532,0.55,0.7
1.17572E-3,50.300092588,0.751881667,0.032016632,0.55,0.7
1.17779E-3,50.535561011,0.752489615,0.031808732,0.55,0.7
1.17836E-3,50.771197129,0.752656461,0.031600832,0.55,0.7
1.18134E-3,51.007171105,0.753528001,0.031392931,0.55,0.7
1.18827E-3,51.362582773,0.755545675,0.031081081,0.55,0.7
1.19435E-3,51.60092307,0.757299954,0.030873181,0.55,0.7
1.20061E-3,51.840914643,0.759095985,0.030665281,0.55,0.7
1.20198E-3,52.081243178,0.75948487,0.03045738,0.55,0.7
1.2111E-3,52.322572089,0.76207227,0.03024948,0.55,0.7
1.21237E-3,52.565014466,0.762428984,0.03004158,0.55,0.7
1.23088E-3,52.810708734,0.767585647,0.02983368,0.55,0.7
1.2339E-3,53.057381993,0.768416173,0.02962578,0.55,0.7
1.24352E-3,53.305185396,0.771044439,0.029417879,0.55,0.7
1.24643E-3,53.554232948,0.771832671,0.029209979,0.55,0.7
1.25179E-3,53.804254358,0.773278372,0.029002079,0.55,0.7
1.25668E-3,54.055429434,0.774589213,0.028794179,0.55,0.7
1.26335E-3,54.308013401,0.776362417,0.028586279,0.55,0.7
1.26798E-3,54.561392705,0.777586179,0.028378378,0.55,0.7
1.27454E-3,54.816152164,0.779309915,0.028170478,0.55,0.7
1.28105E-3,55.072135209,0.781006333,0.027962578,0.55,0.7
1.29217E-3,55.330078802,0.783876198,0.027754678,0.575,0.7
1.29994E-3,55.58932625,0.785855934,0.027546778,0.575,0.7
1.30172E-3,55.84963854,0.786307254,0.027338877,0.575,0.7
1.30914E-3,56.111366706,0.788179006,0.027130977,0.575,0.7
1.31724E-3,56.374529766,0.790203889,0.026923077,0.575,0.7
1.31746E-3,56.506276194,0.790259938,0.026819127,0.575,0.7
1.31925E-3,56.769962459,0.790702637,0.026611227,0.575,0.7
1.3222E-3,57.034342403,0.791435036,0.026403326,0.575,0.7
1.32768E-3,57.299373111,0.792784126,0.026195426,0.575,0.7
1.32843E-3,57.565004418,0.792968815,0.025987526,0.575,0.7
1.33125E-3,57.831062495,0.793659225,0.025779626,0.575,0.7
1.33194E-3,58.097441275,0.793828655,0.025571726,0.6,0.7
1.33727E-3,58.3646894,0.795127792,0.025363825,0.6,0.7
1.34455E-3,58.633429948,0.796888372,0.025155925,0.6,0.7
1.34899E-3,58.768328549,0.797953236,0.025051975,0.6,0.8
1.35546E-3,59.039243968,0.799498803,0.024844075,0.6,0.8
1.35674E-3,59.310581223,0.799802633,0.024636175,0.6,0.8
1.3645E-3,59.583337237,0.801635977,0.024428274,0.6,0.8
1.3695E-3,59.857226748,0.802808801,0.024220374,0.6,0.8
1.37643E-3,60.132411989,0.804420564,0.024012474,0.6,0.8
1.37826E-3,60.270237593,0.804844077,0.023908524,0.6,0.8
1.38329E-3,60.54670759,0.806005825,0.023700624,0.6,0.8
1.38845E-3,60.82410986,0.80718773,0.023492723,0.6,0.8
1.39333E-3,61.102759226,0.808301351,0.023284823,0.6,0.8
1.39626E-3,61.381815034,0.808965805,0.023076923,0.6,0.8
1.39933E-3,61.521747834,0.80965894,0.022972973,0.6,0.8
1.40181E-3,61.802072638,0.810219249,0.022765073,0.6,0.8
1.41629E-3,62.08507835,0.813447958,0.022557173,0.6,0.8
1.42288E-3,62.369141109,0.814899953,0.022349272,0.6,0.8
1.42872E-3,62.512013141,0.816177209,0.022245322,0.6,0.8
1.43076E-3,62.798053806,0.816621416,0.022037422,0.6,0.8
1.43642E-3,63.085123658,0.817848341,0.021829522,0.6,0.8
1.43867E-3,63.372704969,0.818332296,0.021621622,0.6,0.8
1.44018E-3,63.516722873,0.818657482,0.021517672,0.6,0.8
1.44451E-3,63.805616475,0.819585482,0.021309771,0.625,0.8
1.45121E-3,64.095237654,0.821014175,0.021101871,0.625,0.8
1.4586E-3,64.38629343,0.822574668,0.020893971,0.625,0.8
1.45904E-3,64.532197729,0.822667956,0.020790021,0.625,0.8
1.46452E-3,64.824701085,0.823814769,0.020582121,0.625,0.8
1.47335E-3,65.118656526,0.825649399,0.02037422,0.65,0.8
1.47771E-3,65.266427469,0.826549128,0.02027027,0.65,0.8
1.48688E-3,65.563742214,0.828424921,0.02006237,0.65,0.8
1.4917E-3,65.861735883,0.829402518,0.01985447,0.65,0.8
1.49214E-3,66.010950181,0.829491854,0.01975052,0.65,0.8
1.49411E-3,66.309667312,0.829889881,0.01954262,0.65,0.8
1.49554E-3,66.608644353,0.830176878,0.019334719,0.65,0.8
1.497E-3,66.758344224,0.830470579,0.019230769,0.65,0.8
1.50019E-3,67.058252252,0.831110131,0.019022869,0.65,0.8
1.50982E-3,67.359429649,0.83302778,0.018814969,0.65,0.8
1.51047E-3,67.510477115,0.833157473,0.018711019,0.65,0.8
1.51922E-3,67.814091363,0.834878576,0.018503119,0.65,0.8
1.52789E-3,68.119623161,0.836566309,0.018295218,0.65,0.8
1.5292E-3,68.27254321,0.836820556,0.018191268,0.65,0.8
1.53697E-3,68.579506415,0.838316797,0.017983368,0.65,0.8
1.54247E-3,68.88747062,0.839368282,0.017775468,0.65,0.8
1.54473E-3,69.04194385,0.83979774,0.017671518,0.65,0.8
1.55077E-3,69.351541032,0.840939976,0.017463617,0.65,0.8
1.55234E-3,69.506775371,0.841236764,0.017359667,0.65,0.8
1.55629E-3,69.817878574,0.841977518,0.017151767,0.65,0.8
1.56479E-3,70.130357062,0.843562395,0.016943867,0.65,0.8
1.57295E-3,70.287651952,0.845068099,0.016839917,0.65,0.8
1.57452E-3,70.602457134,0.845357196,0.016632017,0.65,0.8
1.57844E-3,70.76030151,0.846074091,0.016528067,0.65,0.8
1.58418E-3,71.0770449,0.847116874,0.016320166,0.675,0.8
1.59371E-3,71.39575385,0.848835125,0.016112266,0.675,0.8
1.5953E-3,71.555283764,0.849119383,0.016008316,0.675,0.8
1.602E-3,71.875682804,0.85031376,0.015800416,0.675,0.8
1.60513E-3,72.036195312,0.850866777,0.015696466,0.675,0.8
1.60681E-3,72.357402353,0.851164342,0.015488565,0.675,0.8
1.60757E-3,72.518159407,0.851298512,0.015384615,0.675,0.8
1.60991E-3,72.840118924,0.851709496,0.015176715,0.675,0.8
1.61103E-3,73.001221463,0.851906319,0.015072765,0.7,0.8
1.616E-3,73.324276603,0.852777847,0.014864865,0.7,0.8
1.6196E-3,73.647992613,0.853404356,0.014656965,0.7,0.8
1.62194E-3,73.810186263,0.853809632,0.014553015,0.7,0.8
1.62731E-3,74.135378591,0.854738338,0.014345114,0.7,0.8
1.62959E-3,74.298337286,0.855129552,0.014241164,0.7,0.8
1.63246E-3,74.624627719,0.855622206,0.014033264,0.725,0.8
1.63459E-3,74.788086637,0.855986132,0.013929314,0.725,0.8
1.63998E-3,75.115620909,0.856903371,0.013721414,0.725,0.8
1.65132E-3,75.280753194,0.858814953,0.013617464,0.725,0.9
1.66462E-3,75.612763273,0.861023065,0.013409563,0.725,0.9
1.66884E-3,75.779646845,0.861716008,0.013305613,0.725,0.9
1.6852E-3,76.115088977,0.864373498,0.013097713,0.725,0.9
1.69448E-3,76.284537281,0.865857326,0.012993763,0.75,0.9
1.69611E-3,76.623651221,0.866115755,0.012785863,0.75,0.9
1.70335E-3,76.793985825,0.867259426,0.012681913,0.75,0.9
1.70574E-3,77.134896066,0.867636231,0.012474012,0.75,0.9
1.70837E-3,77.305732703,0.868047115,0.012370062,0.75,0.9
1.71161E-3,77.64797686,0.868553925,0.012162162,0.75,0.9
1.71191E-3,77.819167987,0.868600491,0.012058212,0.75,0.9
1.71258E-3,78.161646515,0.868705049,0.011850312,0.75,0.9
1.72032E-3,78.333678518,0.869903878,0.011746362,0.75,0.9
1.72079E-3,78.505757858,0.869976867,0.011642412,0.775,0.9
1.72682E-3,78.850688745,0.870902042,0.011434511,0.775,0.9
1.73127E-3,79.023816026,0.87158223,0.011330561,0.775,0.9
1.73917E-3,79.371105426,0.872779097,0.011122661,0.775,0.9
1.74191E-3,79.545296909,0.87319222,0.011018711,0.775,0.9
1.7466E-3,79.894389949,0.873894135,0.010810811,0.775,0.9
1.74749E-3,80.069138944,0.874027584,0.010706861,0.775,0.9
1.75118E-3,80.419264027,0.874576734,0.01049896,0.775,0.9
1.75206E-3,80.594469547,0.874707531,0.01039501,0.775,0.9
1.75405E-3,80.769874609,0.875003577,0.01029106,0.775,0.9
1.75635E-3,81.12105083,0.875344188,0.01008316,0.775,0.9
1.77102E-3,81.298153073,0.877493435,0.00997921,0.775,0.9
1.77256E-3,81.652614986,0.877716691,0.00977131,0.8,0.9
1.7768E-3,81.830295267,0.878330076,0.00966736,0.8,0.9
1.7804E-3,82.008334805,0.878847175,0.00956341,0.8,0.9
1.78767E-3,82.365606437,0.879887026,0.009355509,0.8,0.9
1.78882E-3,82.544488496,0.880051262,0.009251559,0.8,0.9
1.79401E-3,82.903057695,0.880787004,0.009043659,0.8,0.9
1.7956E-3,83.08261736,0.881010973,0.008939709,0.8,0.9
1.79899E-3,83.262516051,0.881488258,0.008835759,0.8,0.9
1.80375E-3,83.623228272,0.882154894,0.008627859,0.8,0.9
1.80567E-3,83.803795524,0.882423863,0.008523909,0.8,0.9
1.80764E-3,84.16522648,0.88269734,0.008316008,0.8,0.9
1.80933E-3,84.346159253,0.882932259,0.008212058,0.8,0.9
1.81125E-3,84.527284074,0.883198493,0.008108108,0.8,0.9
1.81627E-3,84.89028897,0.883891505,0.007900208,0.8,0.9
1.82534E-3,85.072823019,0.885133656,0.007796258,0.8,0.9
1.82581E-3,85.255403933,0.885197456,0.007692308,0.825,0.9
1.82925E-3,85.621246909,0.885664551,0.007484407,0.85,0.9
1.83181E-3,85.804428052,0.886011477,0.007380457,0.85,0.9
1.83598E-3,86.171301417,0.886573281,0.007172557,0.85,0.9
1.83624E-3,86.354925547,0.886608544,0.007068607,0.85,0.9
1.83671E-3,86.538596185,0.886671046,0.006964657,0.875,0.9
1.84164E-3,86.906529106,0.887331317,0.006756757,0.875,0.9
1.84702E-3,87.091231024,0.888048178,0.006652807,0.875,0.9
1.85266E-3,87.276497524,0.888794999,0.006548857,0.875,0.9
1.85488E-3,87.647388401,0.889086606,0.006340956,0.9,0.9
1.85568E-3,87.832956398,0.889191773,0.006237006,0.9,0.9
1.85907E-3,88.018863333,0.889636127,0.006133056,0.925,0.9
1.87032E-3,88.392874603,0.891098672,0.005925156,0.925,0.9
1.87868E-3,88.580742294,0.892171975,0.005821206,0.925,0.9
1.88445E-3,88.769186981,0.892907049,0.005717256,0.925,0.9
1.88655E-3,89.146289473,0.893174149,0.005509356,0.925,0.9
1.89082E-3,89.335371874,0.893713645,0.005405405,0.925,0.9
1.89377E-3,89.524748712,0.894084005,0.005301455,0.925,0.9
1.90291E-3,89.905298696,0.895225904,0.005093555,0.925,0.9
1.90444E-3,90.095742537,0.895415359,0.004989605,0.925,0.9
1.91839E-3,90.287581501,0.897130914,0.004885655,0.925,0.9
1.92775E-3,90.672784024,0.89826618,0.004677755,0.925,0.9
1.92819E-3,90.865603272,0.898319488,0.004573805,0.925,0.9
1.94017E-3,91.059620729,0.899753655,0.004469854,0.925,0.9
1.94208E-3,91.253828341,0.899979389,0.004365904,0.925,0.9
1.95463E-3,91.643639852,0.901456649,0.004158004,0.925,0.9
1.95718E-3,91.839357543,0.901754061,0.004054054,0.925,0.9
1.96491E-3,92.035848244,0.902650296,0.003950104,0.925,0.9
1.9924E-3,92.433841438,0.905772667,0.003742204,0.925,0.9
2.00038E-3,92.633879057,0.90665894,0.003638254,0.925,0.9
2.00379E-3,92.834258024,0.907035905,0.003534304,0.925,0.9
2.0126E-3,93.035517729,0.908001527,0.003430353,0.95,0.9
2.01526E-3,93.438564275,0.908291507,0.003222453,0.95,0.9
2.01566E-3,93.640130676,0.908335422,0.003118503,0.95,0.9
2.01643E-3,93.841773276,0.908418192,0.003014553,0.95,0.9
2.03012E-3,94.044785631,0.909893358,0.002910603,0.95,0.9
2.04599E-3,94.453061278,0.91157268,0.002702703,0.95,0.9
2.05677E-3,94.658737801,0.912694845,0.002598753,0.95,0.9
2.06586E-3,94.86532376,0.913631077,0.002494802,0.95,0.9
2.07649E-3,95.072972854,0.914712816,0.002390852,0.95,0.9
2.08643E-3,95.281615879,0.915711883,0.002286902,0.95,0.9
2.10137E-3,95.701768022,0.917191853,0.002079002,0.95,0.9
2.12811E-3,95.914579425,0.919775917,0.001975052,0.95,0.9
2.15814E-3,96.130393397,0.922581361,0.001871102,0.95,0.9
2.15843E-3,96.346235918,0.92260756,0.001767152,0.95,0.9
2.18223E-3,96.564459152,0.924761343,0.001663202,0.95,0.9
2.18398E-3,96.782857108,0.924917028,0.001559252,0.95,0.9
2.2056E-3,97.003416974,0.926816951,0.001455301,0.95,0.9
2.22076E-3,97.447380214,0.928120341,0.001247401,0.95,0.9
2.22543E-3,97.508275558,0.928517684,0.001143451,0.95,0.9
2.2438E-3,97.895554138,0.930057264,0.001039501,0.95,1
2.25304E-3,98.120857959,0.930819221,0.000935551,0.975,1
2.26726E-3,98.347583552,0.931975522,0.000831601,1,1
2.29155E-3,98.576738594,0.933906799,0.000727651,1,1
2.29232E-3,98.805970905,0.933967315,0.000623701,1,1
2.32004E-3,99.037975143,0.936102006,0.000519751,1,1
2.33577E-3,99.271552568,0.937282692,0.0004158,1,1
2.39112E-3,99.510664087,0.941265376,0.00031185,1,1
2.44397E-3,99.755060641,0.9448325,0.0002079,1,1
2.44939E-3,100,0.945186367,0.00010395,1,1
