Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.57054E-12,0.000000001,0.000000012,0.99990009,0,0
1.02652E-11,0.000000003,0.000000017,0.99970027,0,0
1.24292E-11,0.00000001,0.00000002,0.999100809,0,0
1.45739E-11,0.000000026,0.000000024,0.997901888,0,0
2.15848E-11,0.000000101,0.000000035,0.993605755,0,0
3.40106E-11,0.000000252,0.000000055,0.9881107,0,0
7.17301E-11,0.000001003,0.000000116,0.974023379,0,0
1.20278E-10,0.000002509,0.000000195,0.957937856,0,0
4.00938E-10,0.000010039,0.00000065,0.926566091,0,0
8.89382E-10,0.000025011,0.000001443,0.902787491,0,0
1.3586E-9,0.000050072,0.000002204,0.879908083,0,0
2.21223E-9,0.000100034,0.000003588,0.85143371,0,0
4.33726E-9,0.000250389,0.000007035,0.803976421,0,0
1.00219E-8,0.000500211,0.000016256,0.767409332,0,0
2.22931E-8,0.001000578,0.00003616,0.734139275,0,0
6.06134E-8,0.002505646,0.000098314,0.694874613,0,0
1.29966E-7,0.005011704,0.000210791,0.66630033,0,0
3.04005E-7,0.010003327,0.000492993,0.641322809,0,0
7.58917E-7,0.025033703,0.001230254,0.611649515,0,0
1.52678E-6,0.050028475,0.002473473,0.588969927,0,0
2.97721E-6,0.100166209,0.004817573,0.566390249,0,0
5.21873E-6,0.20038868,0.008429374,0.541912279,0,0
6.8603E-6,0.300265829,0.011066154,0.525327206,0.002906977,0
8.18175E-6,0.400788006,0.013183627,0.511939255,0.002906977,0
9.74335E-6,0.500759734,0.015680079,0.500749326,0.002906977,0
1.09262E-5,0.600715486,0.017566808,0.491157958,0.002906977,0
1.21174E-5,0.7007848,0.019463279,0.482465781,0.005813953,0
1.2597E-5,0.750257234,0.0202257,0.478469378,0.005813953,0
1.30989E-5,0.800328429,0.021023131,0.474572884,0.005813953,0
1.38545E-5,0.901247642,0.022222172,0.467079628,0.005813953,0
1.46635E-5,1.001433428,0.02350448,0.460085923,0.005813953,0
1.53416E-5,1.100621635,0.024577866,0.453491857,0.005813953,0
1.60902E-5,1.20133827,0.025761583,0.447097612,0.005813953,0
1.67551E-5,1.300079899,0.026811808,0.441103007,0.005813953,0
1.74685E-5,1.400962809,0.027937324,0.435208313,0.005813953,0
1.81738E-5,1.5009266,0.029048835,0.429613348,0.005813953,0
1.99152E-5,1.750488623,0.031787474,0.416525127,0.005813953,0
2.15082E-5,2.001546033,0.034286018,0.404436008,0.005813953,0
2.28731E-5,2.250115248,0.03642178,0.393246079,0.005813953,0
2.41398E-5,2.502042964,0.038399512,0.3825557,0.005813953,0
2.53491E-5,2.752283364,0.04028388,0.372464782,0.005813953,0
2.67577E-5,3.00219345,0.04247418,0.362873414,0.005813953,0
2.80786E-5,3.251903662,0.044523567,0.353781597,0.005813953,0
2.92792E-5,3.50113411,0.046382499,0.34508942,0.00872093,0
3.06573E-5,3.750059496,0.048511796,0.336796883,0.00872093,0
3.23704E-5,4.00165635,0.051152057,0.328804076,0.00872093,0
3.38959E-5,4.253307103,0.053497084,0.32121091,0.00872093,0
3.55452E-5,4.503199864,0.056025887,0.314017384,0.011627907,0
3.6883E-5,4.753318406,0.058072038,0.307123589,0.011627907,0
3.82467E-5,5.00157933,0.060153275,0.300529523,0.011627907,0
3.93573E-5,5.253718305,0.061844938,0.294035368,0.011627907,0
4.07699E-5,5.502297148,0.063991992,0.287840943,0.011627907,0
4.1952E-5,5.750461169,0.065785049,0.281846338,0.014534884,0
4.30174E-5,6.001432759,0.067398089,0.275951644,0.014534884,0
4.42863E-5,6.254360799,0.069315592,0.270156859,0.014534884,0
4.53465E-5,6.500774347,0.070914849,0.264661804,0.020348837,0
4.64418E-5,6.753425791,0.072564055,0.25916675,0.020348837,0
4.74195E-5,7.002337103,0.074033661,0.253871516,0.023255814,0
4.84481E-5,7.251617875,0.075577215,0.248676191,0.023255814,0
4.97689E-5,7.501896145,0.077555661,0.243580777,0.023255814,0
5.10378E-5,7.754132756,0.079452238,0.238585273,0.026162791,0
5.27026E-5,8.002993774,0.081934765,0.233789589,0.026162791,0
5.41022E-5,8.254018416,0.084016722,0.229093816,0.026162791,0
5.53776E-5,8.500687322,0.085909622,0.224597862,0.026162791,0
5.6525E-5,8.752666971,0.087609289,0.220101908,0.026162791,0
5.78886E-5,9.003963163,0.089625191,0.215705865,0.031976744,0
5.93815E-5,9.250433484,0.091827061,0.211509641,0.034883721,0
6.08896E-5,9.503389074,0.094046003,0.207313418,0.034883721,0
6.25752E-5,9.750269002,0.096519527,0.203317015,0.034883721,0
6.3637E-5,10.002780196,0.098074339,0.199320611,0.034883721,0.026315789
6.53866E-5,10.254092264,0.100630273,0.195424118,0.034883721,0.026315789
6.72364E-5,10.500001532,0.103324879,0.191727445,0.034883721,0.026315789
6.84294E-5,10.750699626,0.105058252,0.188030772,0.034883721,0.026315789
6.97502E-5,11.006498394,0.106973611,0.184334099,0.034883721,0.026315789
7.14238E-5,11.253324111,0.109394659,0.180837246,0.037790698,0.026315789
7.31559E-5,11.506554254,0.111893283,0.177340394,0.037790698,0.026315789
7.49603E-5,11.751294411,0.114488903,0.174043361,0.040697674,0.026315789
7.64995E-5,12.001140041,0.116696991,0.170746328,0.043604651,0.026315789
7.82069E-5,12.256430788,0.119139886,0.167449296,0.049418605,0.026315789
7.9918E-5,12.501763975,0.121581292,0.164352083,0.049418605,0.026315789
8.1821E-5,12.752304006,0.124288675,0.161254871,0.055232558,0.052631579
8.3205E-5,13.000002537,0.126252397,0.158257568,0.055232558,0.052631579
8.50769E-5,13.252534859,0.128901258,0.155260266,0.055232558,0.052631579
8.7056E-5,13.5025199,0.131693254,0.152362873,0.055232558,0.052631579
8.8869E-5,13.757415181,0.134243042,0.149465481,0.058139535,0.078947368
9.16876E-5,14.001167617,0.138192197,0.146767909,0.061046512,0.078947368
9.41904E-5,14.251842724,0.141683809,0.144070337,0.066860465,0.078947368
9.71285E-5,14.50153528,0.14576456,0.141472675,0.069767442,0.078947368
9.98161E-5,14.757004666,0.149480411,0.138875012,0.075581395,0.078947368
1.02313E-4,15.009733309,0.152918175,0.13637726,0.075581395,0.078947368
1.05152E-4,15.258517919,0.156810404,0.133979419,0.081395349,0.078947368
1.07466E-4,15.502822855,0.159969332,0.131681487,0.081395349,0.078947368
1.10051E-4,15.752068371,0.163483264,0.129383555,0.081395349,0.105263158
1.13328E-4,16.009284396,0.167918913,0.127085623,0.084302326,0.105263158
1.15808E-4,16.261154705,0.171259247,0.124887601,0.084302326,0.105263158
1.18014E-4,16.506769729,0.174219731,0.122789489,0.087209302,0.105263158
1.20198E-4,16.756760493,0.177139027,0.120691378,0.093023256,0.105263158
1.23389E-4,17.000492197,0.181387317,0.118693176,0.095930233,0.105263158
1.26367E-4,17.250382466,0.185332542,0.116694975,0.101744186,0.105263158
1.28833E-4,17.50517019,0.188584017,0.114696773,0.101744186,0.105263158
1.33023E-4,17.7548527,0.194079951,0.112798481,0.101744186,0.105263158
1.36273E-4,18.011004503,0.198318618,0.11090019,0.101744186,0.105263158
1.40663E-4,18.261162098,0.204005931,0.109101808,0.101744186,0.105263158
1.44591E-4,18.504472846,0.20906196,0.107403337,0.101744186,0.105263158
1.47439E-4,18.752765737,0.212707235,0.105704866,0.10755814,0.131578947
1.51947E-4,19.0078637,0.21844324,0.104006394,0.10755814,0.157894737
1.56335E-4,19.25442199,0.223986485,0.102407833,0.113372093,0.157894737
1.60661E-4,19.50909633,0.229412532,0.100809272,0.119186047,0.157894737
1.63121E-4,19.752357038,0.23248148,0.09931062,0.127906977,0.157894737
1.68157E-4,20.01677459,0.238725753,0.097712059,0.13372093,0.157894737
1.72555E-4,20.255500886,0.244137195,0.096313318,0.139534884,0.157894737
1.79052E-4,20.50267423,0.252061189,0.094914577,0.14244186,0.157894737
1.82859E-4,20.756180138,0.256664901,0.093515836,0.148255814,0.157894737
1.86285E-4,21.015087081,0.260785092,0.092117095,0.148255814,0.157894737
1.92025E-4,21.262766652,0.267635712,0.090818264,0.154069767,0.157894737
1.96544E-4,21.515503448,0.272983569,0.089519433,0.154069767,0.184210526
2.00605E-4,21.753193473,0.27775752,0.088320512,0.156976744,0.184210526
2.06076E-4,22.016737221,0.28413828,0.08702168,0.156976744,0.184210526
2.10136E-4,22.266390558,0.288836764,0.08582276,0.159883721,0.184210526
2.13211E-4,22.520303023,0.29237581,0.084623839,0.159883721,0.184210526
2.20121E-4,22.758769141,0.300262875,0.083524828,0.159883721,0.184210526
2.2376E-4,23.003109517,0.304380345,0.082425817,0.162790698,0.184210526
2.27058E-4,23.251527906,0.308092404,0.081326806,0.168604651,0.184210526
2.32659E-4,23.504677218,0.314349057,0.080227795,0.168604651,0.184210526
2.36959E-4,23.763160973,0.319114697,0.079128784,0.168604651,0.184210526
2.45087E-4,24.002699988,0.32803349,0.078129683,0.168604651,0.184210526
2.50699E-4,24.250690861,0.334122602,0.077130582,0.168604651,0.184210526
2.54691E-4,24.503890147,0.338420531,0.076131482,0.174418605,0.184210526
2.62637E-4,24.763334134,0.346892268,0.075132381,0.174418605,0.184210526
2.6817E-4,25.003149046,0.35272731,0.07423319,0.174418605,0.184210526
2.76713E-4,25.276792797,0.361635475,0.073234089,0.177325581,0.184210526
2.83045E-4,25.501096988,0.368157867,0.072434809,0.177325581,0.184210526
2.88701E-4,25.758435966,0.373928299,0.071535618,0.177325581,0.184210526
2.94918E-4,26.021758684,0.380210903,0.070636427,0.186046512,0.210526316
2.99046E-4,26.259955214,0.384346303,0.069837147,0.191860465,0.210526316
3.08182E-4,26.504259683,0.393402448,0.069037866,0.194767442,0.210526316
3.149E-4,26.753686585,0.399976817,0.068238585,0.197674419,0.210526316
3.20192E-4,27.008279229,0.405105552,0.067439305,0.200581395,0.236842105
3.2523E-4,27.266171411,0.40994707,0.066640024,0.203488372,0.263157895
3.36937E-4,27.532545197,0.421046707,0.065840743,0.206395349,0.263157895
3.43542E-4,27.770868799,0.427216196,0.065141373,0.209302326,0.263157895
3.47773E-4,28.013055543,0.43113362,0.064442002,0.209302326,0.263157895
3.53038E-4,28.258783269,0.435971112,0.063742632,0.215116279,0.263157895
3.58518E-4,28.508207897,0.440962388,0.063043261,0.223837209,0.263157895
3.68765E-4,28.763505596,0.450177807,0.06234389,0.223837209,0.263157895
3.78182E-4,29.026372293,0.458512263,0.06164452,0.223837209,0.263157895
3.83798E-4,29.255028043,0.463422469,0.061045059,0.223837209,0.263157895
3.90732E-4,29.526043375,0.469423625,0.060345689,0.223837209,0.263157895
3.97652E-4,29.762335032,0.47534555,0.059746228,0.229651163,0.263157895
4.07223E-4,30.005416358,0.483428049,0.059146768,0.23255814,0.263157895
4.15536E-4,30.252683173,0.490346712,0.058547307,0.238372093,0.263157895
4.18615E-4,30.503162586,0.492886219,0.057947847,0.247093023,0.263157895
4.23367E-4,30.75639295,0.49677993,0.057348386,0.25,0.263157895
4.25523E-4,31.011011198,0.498536796,0.056748926,0.255813953,0.289473684
4.33808E-4,31.269610992,0.505230937,0.056149465,0.25872093,0.289473684
4.51903E-4,31.535792548,0.519541738,0.055550005,0.25872093,0.289473684
4.60124E-4,31.764952652,0.525905641,0.055050455,0.261627907,0.289473684
4.671E-4,32.043196757,0.531240024,0.054450994,0.264534884,0.289473684
4.71348E-4,32.278217595,0.534459368,0.053951444,0.26744186,0.289473684
4.79273E-4,32.515169453,0.540405461,0.053451893,0.270348837,0.289473684
4.82803E-4,32.755693986,0.543029623,0.052952343,0.270348837,0.289473684
5.01607E-4,33.00311689,0.55675725,0.052452792,0.273255814,0.289473684
5.08178E-4,33.25515203,0.561456193,0.051953242,0.276162791,0.289473684
5.17853E-4,33.512457842,0.56828534,0.051453692,0.279069767,0.289473684
5.35603E-4,33.777091318,0.580537259,0.050954141,0.279069767,0.289473684
5.4513E-4,34.047152997,0.586969824,0.050454591,0.287790698,0.289473684
5.52499E-4,34.266844312,0.591877135,0.050054951,0.287790698,0.289473684
5.66734E-4,34.547886949,0.601193118,0.0495554,0.287790698,0.289473684
5.73696E-4,34.776500189,0.60567121,0.04915576,0.290697674,0.289473684
5.76621E-4,35.006975167,0.607537954,0.048756119,0.290697674,0.289473684
5.87739E-4,35.298869268,0.614552092,0.048256569,0.296511628,0.289473684
5.92488E-4,35.534919938,0.617509981,0.047856929,0.299418605,0.289473684
6.00369E-4,35.773902164,0.622368486,0.047457288,0.302325581,0.289473684
6.06684E-4,36.015642801,0.626216385,0.047057648,0.302325581,0.289473684
6.11593E-4,36.259601607,0.629180946,0.046658008,0.311046512,0.289473684
6.14305E-4,36.504711845,0.630808889,0.046258367,0.319767442,0.289473684
6.25553E-4,36.751884116,0.637483611,0.045858727,0.322674419,0.289473684
6.33758E-4,37.004509101,0.642276259,0.045459087,0.322674419,0.289473684
6.38569E-4,37.258892372,0.645056915,0.045059446,0.325581395,0.289473684
6.45254E-4,37.516019863,0.648885424,0.044659806,0.331395349,0.289473684
6.5149E-4,37.775685604,0.652418566,0.044260166,0.337209302,0.289473684
6.57522E-4,38.037520961,0.65580293,0.043860526,0.337209302,0.289473684
6.70031E-4,38.304023324,0.662716445,0.043460885,0.343023256,0.289473684
6.77183E-4,38.50621156,0.666606649,0.043161155,0.343023256,0.289473684
6.82732E-4,38.778599779,0.669594146,0.042761515,0.348837209,0.289473684
6.93638E-4,39.054023798,0.675387682,0.042361874,0.351744186,0.289473684
7.03852E-4,39.265006534,0.680721518,0.042062144,0.35755814,0.289473684
7.08528E-4,39.547642301,0.683133868,0.041662504,0.36627907,0.289473684
7.23729E-4,39.763430069,0.690851629,0.041362774,0.36627907,0.315789474
7.34766E-4,40.054882362,0.696336878,0.040963133,0.369186047,0.315789474
7.49078E-4,40.277316384,0.703304846,0.040663403,0.372093023,0.315789474
7.55085E-4,40.503151734,0.706182069,0.040363673,0.375,0.342105263
7.60309E-4,40.805970968,0.708660974,0.039964032,0.377906977,0.342105263
7.69724E-4,41.036117134,0.713076651,0.039664302,0.380813953,0.342105263
7.77112E-4,41.268319585,0.716494281,0.039364572,0.38372093,0.342105263
7.85935E-4,41.503233409,0.720523183,0.039064842,0.389534884,0.368421053
7.92295E-4,41.819102144,0.723391231,0.038665201,0.395348837,0.368421053
8.00806E-4,42.05895308,0.727183903,0.038365471,0.401162791,0.368421053
8.14915E-4,42.301490741,0.733356441,0.038065741,0.404069767,0.421052632
8.17825E-4,42.546386174,0.734611906,0.037766011,0.409883721,0.421052632
8.29266E-4,42.793680442,0.739491751,0.03746628,0.412790698,0.421052632
8.39783E-4,43.044455558,0.743898182,0.03716655,0.415697674,0.421052632
8.46043E-4,43.297074969,0.746485476,0.03686682,0.418604651,0.421052632
8.49219E-4,43.551339446,0.747788131,0.03656709,0.427325581,0.421052632
8.51973E-4,43.806859618,0.748912372,0.036267359,0.430232558,0.421052632
8.6354E-4,44.064576251,0.753579278,0.035967629,0.433139535,0.421052632
8.71138E-4,44.325593348,0.756597575,0.035667899,0.438953488,0.421052632
8.75678E-4,44.500469512,0.758383705,0.035468079,0.438953488,0.421052632
8.80605E-4,44.764297109,0.760306737,0.035168348,0.444767442,0.421052632
8.85552E-4,45.029569097,0.762222391,0.034868618,0.447674419,0.421052632
8.87942E-4,45.295722321,0.763142601,0.034568888,0.450581395,0.421052632
8.89401E-4,45.562453717,0.763702347,0.034269158,0.453488372,0.421052632
8.97686E-4,45.818678147,0.766856856,0.033969428,0.456395349,0.421052632
9.06289E-4,46.011390617,0.770087691,0.033769607,0.459302326,0.447368421
9.12587E-4,46.284495835,0.772424321,0.033469877,0.462209302,0.447368421
9.26527E-4,46.561959681,0.777512343,0.033170147,0.465116279,0.447368421
