Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.32147E-4,46.840770315,0.779531306,0.032870417,0.465116279,0.447368421
9.39887E-4,47.028663012,0.782282079,0.032670596,0.465116279,0.447368421
9.46147E-4,47.311540023,0.784481746,0.032370866,0.465116279,0.447368421
9.49827E-4,47.50136409,0.785764319,0.032171046,0.468023256,0.447368421
9.55381E-4,47.787374104,0.787685545,0.031871316,0.473837209,0.447368421
9.67361E-4,48.075894166,0.791771421,0.031571586,0.476744186,0.447368421
9.72492E-4,48.270296733,0.793497316,0.031371765,0.479651163,0.447368421
9.79797E-4,48.563941375,0.795929892,0.031072035,0.485465116,0.447368421
9.81353E-4,48.760137071,0.796444131,0.030872215,0.488372093,0.447368421
9.93872E-4,49.057552228,0.800536167,0.030572485,0.488372093,0.473684211
1.00796E-3,49.258416363,0.805043564,0.030372665,0.494186047,0.473684211
1.02389E-3,49.565016973,0.810014938,0.030072934,0.5,0.5
1.029E-3,49.770574549,0.811584335,0.029873114,0.505813953,0.526315789
1.03183E-3,50.079935267,0.81244709,0.029573384,0.511627907,0.552631579
1.03748E-3,50.287024206,0.814156521,0.029373564,0.514534884,0.552631579
1.04604E-3,50.600778675,0.816720778,0.029073834,0.51744186,0.552631579
1.05124E-3,50.805633817,0.818260909,0.028874013,0.51744186,0.552631579
1.06048E-3,51.022321618,0.820961808,0.028674193,0.520348837,0.578947368
1.06815E-3,51.341500181,0.823175537,0.028374463,0.523255814,0.578947368
1.07944E-3,51.557128554,0.82638484,0.028174643,0.523255814,0.578947368
1.08747E-3,51.774609759,0.828632124,0.027974823,0.526162791,0.605263158
1.09447E-3,52.102013722,0.830566259,0.027675092,0.531976744,0.605263158
1.10964E-3,52.323869847,0.83468554,0.027475272,0.531976744,0.605263158
1.1141E-3,52.546491884,0.835875721,0.027275452,0.537790698,0.631578947
1.11582E-3,52.7695076,0.836333749,0.027075632,0.540697674,0.631578947
1.12048E-3,53.105115531,0.837565877,0.026775902,0.546511628,0.631578947
1.1228E-3,53.329488887,0.838175597,0.026576082,0.546511628,0.631578947
1.12641E-3,53.554573474,0.839120512,0.026376261,0.546511628,0.631578947
1.13064E-3,53.780592429,0.84022274,0.026176441,0.552325581,0.631578947
1.13195E-3,54.006968002,0.840561877,0.025976621,0.555232558,0.631578947
1.14041E-3,54.3488513,0.842732972,0.025676891,0.558139535,0.631578947
1.14139E-3,54.577077252,0.842983179,0.025477071,0.558139535,0.631578947
1.15504E-3,54.807600288,0.846422853,0.02527725,0.561046512,0.631578947
1.16328E-3,55.039544247,0.848461283,0.02507743,0.563953488,0.631578947
1.16423E-3,55.272324302,0.848694588,0.02487761,0.563953488,0.631578947
1.16491E-3,55.505243047,0.848860867,0.02467779,0.569767442,0.631578947
1.16817E-3,55.855424002,0.849658922,0.02437806,0.572674419,0.631578947
1.17336E-3,56.089786082,0.850919344,0.02417824,0.575581395,0.631578947
1.18453E-3,56.32653171,0.85359598,0.023978419,0.581395349,0.657894737
1.18785E-3,56.563784479,0.854381005,0.023778599,0.584302326,0.657894737
1.19731E-3,56.803167292,0.856598084,0.023578779,0.590116279,0.657894737
1.20698E-3,57.044091964,0.858830044,0.023378959,0.593023256,0.657894737
1.21553E-3,57.286856626,0.860775939,0.023179139,0.593023256,0.657894737
1.21926E-3,57.530338153,0.861614506,0.022979319,0.598837209,0.657894737
1.22342E-3,57.774714671,0.862546004,0.022779498,0.601744186,0.657894737
1.23114E-3,58.020697517,0.864255487,0.022579678,0.60755814,0.657894737
1.23776E-3,58.268211327,0.865704871,0.022379858,0.60755814,0.657894737
1.24569E-3,58.517168622,0.867423284,0.022180038,0.613372093,0.710526316
1.25514E-3,58.751367661,0.869440054,0.021980218,0.61627907,0.710526316
1.26595E-3,59.020597252,0.871707809,0.021780398,0.622093023,0.763157895
1.27079E-3,59.274307665,0.872710668,0.021580577,0.627906977,0.763157895
1.27578E-3,59.529073935,0.873737804,0.021380757,0.630813953,0.763157895
1.27861E-3,59.784646259,0.874315852,0.021180937,0.630813953,0.763157895
1.28782E-3,60.041802522,0.876180265,0.020981117,0.63372093,0.763157895
1.29044E-3,60.299873124,0.876703795,0.020781297,0.636627907,0.763157895
1.29752E-3,60.559283661,0.878111685,0.020581477,0.636627907,0.789473684
1.30029E-3,60.819264274,0.878659423,0.020381657,0.636627907,0.789473684
1.30797E-3,61.080351868,0.880161947,0.020181836,0.636627907,0.789473684
1.30825E-3,61.342000106,0.880215062,0.019982016,0.639534884,0.789473684
1.31678E-3,61.604651417,0.881861073,0.019782196,0.64244186,0.789473684
1.32593E-3,61.869451827,0.883602852,0.019582376,0.645348837,0.789473684
1.33841E-3,62.003292636,0.885934308,0.019482466,0.648255814,0.815789474
1.35705E-3,62.274455459,0.889332185,0.019282646,0.648255814,0.815789474
1.36495E-3,62.547239227,0.890740974,0.019082825,0.651162791,0.815789474
1.37289E-3,62.821563667,0.892139777,0.018883005,0.654069767,0.815789474
1.37817E-3,63.097167927,0.893059356,0.018683185,0.654069767,0.842105263
1.37888E-3,63.372896449,0.893182624,0.018483365,0.654069767,0.842105263
1.38143E-3,63.511039796,0.8936235,0.018383455,0.654069767,0.842105263
1.38843E-3,63.788598471,0.894824056,0.018183635,0.656976744,0.842105263
1.3952E-3,64.067265964,0.895971831,0.017983815,0.656976744,0.842105263
1.39997E-3,64.347165321,0.896774587,0.017783994,0.656976744,0.842105263
1.40081E-3,64.627270912,0.896914721,0.017584174,0.656976744,0.842105263
1.40086E-3,64.767356936,0.896923309,0.017484264,0.659883721,0.842105263
1.40274E-3,65.047797142,0.897237074,0.017284444,0.662790698,0.842105263
1.41507E-3,65.330073977,0.8992718,0.017084624,0.668604651,0.842105263
1.42399E-3,65.61398159,0.900718922,0.016884804,0.674418605,0.842105263
1.42772E-3,65.756753167,0.901317076,0.016784894,0.677325581,0.842105263
1.43575E-3,66.043601262,0.902594308,0.016585073,0.683139535,0.842105263
1.44192E-3,66.331719355,0.903564531,0.016385253,0.686046512,0.842105263
1.44748E-3,66.620761319,0.904430593,0.016185433,0.688953488,0.842105263
1.4486E-3,66.765621697,0.904604606,0.016085523,0.691860465,0.842105263
1.45937E-3,67.057372589,0.906255839,0.015885703,0.694767442,0.842105263
1.46439E-3,67.350224262,0.907015977,0.015685883,0.697674419,0.842105263
1.46899E-3,67.504259632,0.907708038,0.015486063,0.703488372,0.842105263
1.48345E-3,67.793295905,0.90984721,0.015386152,0.703488372,0.868421053
1.49035E-3,68.091204179,0.910851138,0.015186332,0.706395349,0.868421053
1.50802E-3,68.391606724,0.913369472,0.014986512,0.709302326,0.868421053
1.51068E-3,68.542675204,0.913743016,0.014886602,0.712209302,0.868421053
1.51219E-3,68.844986106,0.913953006,0.014686782,0.715116279,0.868421053
1.51759E-3,69.148067865,0.914703576,0.014486962,0.718023256,0.868421053
1.52229E-3,69.300296889,0.915351592,0.014387052,0.720930233,0.868421053
1.53426E-3,69.606589834,0.916978624,0.014187231,0.723837209,0.868421053
1.53796E-3,69.76038585,0.917476036,0.014087321,0.723837209,0.868421053
1.55251E-3,70.069781923,0.919400688,0.013887501,0.726744186,0.868421053
1.56554E-3,70.289824068,0.921085971,0.013687681,0.729651163,0.868421053
1.56996E-3,70.540020586,0.921650034,0.013587771,0.73255814,0.894736842
1.59179E-3,70.858361304,0.924376491,0.013387951,0.738372093,0.894736842
1.59832E-3,71.01819321,0.925172695,0.013288041,0.74127907,0.894736842
1.60357E-3,71.338505049,0.925807889,0.013088221,0.744186047,0.894736842
1.60759E-3,71.659825603,0.926289632,0.0128884,0.747093023,0.894736842
1.60774E-3,71.820599327,0.926307135,0.01278849,0.75,0.894736842
1.60943E-3,72.142456101,0.926509148,0.01258867,0.752906977,0.894736842
1.61496E-3,72.303951939,0.927165275,0.01248876,0.755813953,0.894736842
1.63446E-3,72.630090202,0.929433457,0.01228894,0.75872093,0.894736842
1.63688E-3,72.793778346,0.929709807,0.01218903,0.75872093,0.894736842
1.64795E-3,73.122854052,0.930960014,0.01198921,0.764534884,0.894736842
1.64813E-3,73.287666986,0.930980609,0.0118893,0.764534884,0.894736842
1.65769E-3,73.618954401,0.932042458,0.011689479,0.76744186,0.921052632
1.65949E-3,73.784903362,0.932240787,0.011589569,0.770348837,0.921052632
1.67354E-3,74.118670653,0.933767612,0.011389749,0.773255814,0.921052632
1.67523E-3,74.286193485,0.93394873,0.011289839,0.776162791,0.921052632
1.69119E-3,74.622957997,0.935636528,0.011090019,0.781976744,0.921052632
1.69362E-3,74.792319982,0.935890083,0.010990109,0.781976744,0.921052632
1.70257E-3,75.132025185,0.936814159,0.010790289,0.784883721,0.921052632
1.71677E-3,75.303701715,0.938252362,0.010690379,0.787790698,0.921052632
1.746E-3,75.652581753,0.941112134,0.010490558,0.790697674,0.921052632
1.75234E-3,75.827816043,0.941714891,0.010390648,0.790697674,0.921052632
1.76232E-3,76.004047725,0.942650258,0.010290738,0.793604651,0.921052632
1.77764E-3,76.358112803,0.944058348,0.010090918,0.793604651,0.921052632
1.77821E-3,76.535933681,0.944109714,0.009991008,0.793604651,0.921052632
1.79745E-3,76.894373956,0.945827348,0.009791188,0.799418605,0.921052632
1.7981E-3,77.074183563,0.945883877,0.009691278,0.802325581,0.921052632
1.81399E-3,77.255582362,0.947261038,0.009591368,0.805232558,0.921052632
1.82804E-3,77.620327867,0.948449772,0.009391548,0.811046512,0.921052632
1.8312E-3,77.803448048,0.948713241,0.009291638,0.813953488,0.921052632
1.8355E-3,78.170279483,0.949069412,0.009091817,0.813953488,0.921052632
1.83927E-3,78.354206868,0.949380379,0.008991907,0.813953488,0.921052632
1.8408E-3,78.5382872,0.949505806,0.008891997,0.816860465,0.921052632
1.84514E-3,78.907251949,0.949859662,0.008692177,0.822674419,0.921052632
1.85145E-3,79.092397282,0.9503706,0.008592267,0.825581395,0.921052632
1.87885E-3,79.280282146,0.952527694,0.008492357,0.828488372,0.947368421
1.88046E-3,79.656285584,0.952651579,0.008292537,0.831395349,0.947368421
1.88517E-3,79.844802926,0.953012232,0.008192627,0.831395349,0.947368421
1.89274E-3,80.034076819,0.953585329,0.008092717,0.831395349,0.947368421
1.90726E-3,80.414204374,0.954665924,0.007892896,0.837209302,0.947368421
1.91385E-3,80.605589326,0.955147788,0.007792986,0.840116279,0.947368421
1.91474E-3,80.797063084,0.955212351,0.007693076,0.840116279,0.947368421
1.91711E-3,81.180414148,0.955384379,0.007493256,0.843023256,0.947368421
1.93165E-3,81.373578669,0.956423971,0.007393346,0.845930233,0.947368421
1.93276E-3,81.566854335,0.95650246,0.007293436,0.848837209,0.947368421
1.95374E-3,81.762228685,0.957958282,0.007193526,0.851744186,0.947368421
1.96577E-3,82.155198887,0.958770632,0.006993706,0.85755814,0.947368421
1.97558E-3,82.352757314,0.959421624,0.006893796,0.85755814,0.947368421
2.00309E-3,82.553066394,0.961192325,0.006793886,0.85755814,0.947368421
2.00491E-3,82.753557611,0.961306808,0.006693975,0.860465116,0.947368421
2.01729E-3,83.156520999,0.962076223,0.006494155,0.860465116,0.947368421
2.03199E-3,83.359720408,0.962969752,0.006394245,0.863372093,0.947368421
2.04152E-3,83.563872132,0.963537368,0.006294335,0.86627907,0.947368421
2.04315E-3,83.768187532,0.963634045,0.006194425,0.86627907,0.947368421
2.04802E-3,84.177727595,0.963919733,0.005994605,0.869186047,0.947368421
2.04915E-3,84.38264215,0.963985761,0.005894695,0.872093023,0.947368421
2.05329E-3,84.58797163,0.964227335,0.005794785,0.875,0.947368421
2.05734E-3,84.793705233,0.964461063,0.005694875,0.877906977,0.947368421
2.07986E-3,85.001691129,0.965735997,0.005594965,0.880813953,0.947368421
2.11706E-3,85.422478251,0.967742417,0.005395144,0.886627907,0.947368421
2.11785E-3,85.634263563,0.967783896,0.005295234,0.886627907,0.947368421
2.13286E-3,85.847549862,0.968558788,0.005195324,0.889534884,0.947368421
2.13758E-3,86.061308355,0.968798685,0.005095414,0.89244186,0.947368421
2.14648E-3,86.275956271,0.969245595,0.004995504,0.895348837,0.947368421
2.18276E-3,86.710337765,0.971003061,0.004795684,0.898255814,0.947368421
2.19252E-3,86.929589285,0.971458478,0.004695774,0.898255814,0.947368421
2.20241E-3,87.149830351,0.971912942,0.004595864,0.901162791,0.947368421
2.22203E-3,87.372033328,0.972792696,0.004495954,0.901162791,0.947368421
2.2816E-3,87.60019286,0.975298438,0.004396044,0.901162791,0.947368421
2.33536E-3,87.833729084,0.977361473,0.004296133,0.901162791,0.947368421
2.38174E-3,88.07190322,0.97900208,0.004196223,0.904069767,0.947368421
2.38539E-3,88.31044195,0.979125894,0.004096313,0.906976744,0.947368421
2.3947E-3,88.549912186,0.979438923,0.003996403,0.906976744,0.947368421
2.40344E-3,88.79025603,0.979728228,0.003896493,0.906976744,0.947368421
2.43696E-3,89.033952514,0.980801206,0.003796583,0.909883721,0.973684211
2.45079E-3,89.279031235,0.981226867,0.003696673,0.912790698,0.973684211
2.4748E-3,89.526511,0.981943958,0.003596763,0.915697674,0.973684211
2.47571E-3,89.774081631,0.981970552,0.003496853,0.915697674,0.973684211
2.48419E-3,90.022500845,0.982217019,0.003396943,0.918604651,0.973684211
2.52226E-3,90.274727222,0.983281977,0.003297033,0.921511628,0.973684211
2.52574E-3,90.52730122,0.983375979,0.003197123,0.924418605,0.973684211
2.52939E-3,90.780240249,0.983474119,0.003097213,0.927325581,0.973684211
2.53029E-3,91.03326905,0.983498166,0.002997302,0.930232558,0.973684211
2.53737E-3,91.287006298,0.98368671,0.002897392,0.930232558,0.973684211
2.55767E-3,91.542773365,0.984215078,0.002797482,0.933139535,0.973684211
2.57224E-3,91.79999694,0.984583634,0.002697572,0.936046512,0.973684211
2.5838E-3,92.058377397,0.984870229,0.002597662,0.936046512,0.973684211
2.58736E-3,92.317113514,0.984957262,0.002497752,0.938953488,0.973684211
2.61394E-3,92.578507066,0.985591907,0.002397842,0.941860465,0.973684211
2.64738E-3,92.843245348,0.986352771,0.002297932,0.944767442,0.973684211
2.67892E-3,93.111137503,0.987033375,0.002198022,0.944767442,0.973684211
2.68146E-3,93.37928371,0.987086699,0.002098112,0.947674419,0.973684211
2.72359E-3,93.651643175,0.987939734,0.001998202,0.947674419,0.973684211
2.73694E-3,93.925336678,0.988197903,0.001898292,0.950581395,0.973684211
2.75014E-3,94.200350431,0.98844796,0.001798381,0.953488372,0.973684211
2.78738E-3,94.479088606,0.989125185,0.001698471,0.956395349,0.973684211
2.78975E-3,94.758063418,0.989166847,0.001598561,0.959302326,0.973684211
2.80378E-3,95.0384416,0.989410662,0.001498651,0.962209302,0.973684211
2.87431E-3,95.325872821,0.990555401,0.001398741,0.965116279,0.973684211
2.98256E-3,95.624128679,0.992076281,0.001298831,0.968023256,0.973684211
3.02575E-3,95.926703666,0.992612409,0.001198921,0.970930233,0.973684211
3.04426E-3,96.231130163,0.992830979,0.001099011,0.973837209,0.973684211
3.09842E-3,96.540971866,0.993433827,0.000999101,0.976744186,0.973684211
3.13598E-3,96.854569796,0.993821949,0.000899191,0.979651163,1
3.29729E-3,97.184298831,0.995244289,0.000799281,0.98255814,1
3.33305E-3,97.517603468,0.995512267,0.000699371,0.985465116,1
3.53172E-3,97.870775544,0.9967486,0.00059946,0.985465116,1
3.6104E-3,98.231815337,0.997138155,0.00049955,0.988372093,1
3.6395E-3,98.59576566,0.997270125,0.00039964,0.99127907,1
3.78411E-3,98.974176552,0.997840889,0.00029973,0.994186047,1
3.90547E-3,99.364724039,0.998226716,0.00019982,0.997093023,1
6.35276E-3,100,0.99996652,0.00009991,0.997093023,1
6.35276E-3,100,0.99996652,0,0.997093023,1
