x,y,species_0 cloglog values
1.0,1.0,0.14592984
2.0,2.0,0.4553937
3.0,3.0,0.054338075
4.0,4.0,0.7282907
5.0,5.0,0.71940297
6.0,6.0,0.066870905
7.0,7.0,0.14440341
8.0,8.0,0.6996799
9.0,9.0,0.049407545
10.0,10.0,0.05044364
11.0,11.0,0.76994604
12.0,12.0,0.94932127
13.0,13.0,0.14250532
14.0,14.0,0.47976544
15.0,15.0,0.6847775
16.0,16.0,0.7728933
17.0,17.0,0.062371533
18.0,18.0,0.6870989
19.0,19.0,0.07138284
20.0,20.0,0.07114852
21.0,21.0,0.40087318
22.0,22.0,0.113202445
23.0,23.0,0.004008078
24.0,24.0,0.6892236
25.0,25.0,0.65847814
26.0,26.0,0.08648093
27.0,27.0,0.11808024
28.0,28.0,0.66099733
29.0,29.0,0.015086633
30.0,30.0,0.80763996
31.0,31.0,0.001005432
32.0,32.0,0.7101896
33.0,33.0,0.04267345
34.0,34.0,0.10592752
35.0,35.0,0.09118488
36.0,36.0,0.73861676
37.0,37.0,0.3146746
38.0,38.0,0.119403675
39.0,39.0,0.04140476
40.0,40.0,0.7818869
41.0,41.0,0.19459416
42.0,42.0,0.094217636
43.0,43.0,0.20343445
44.0,44.0,0.13411485
45.0,45.0,0.17547019
46.0,46.0,8.660952E-6
47.0,47.0,0.09490061
48.0,48.0,0.5800285
49.0,49.0,0.005255469
50.0,50.0,0.071630254
51.0,51.0,0.04474507
52.0,52.0,0.421629
53.0,53.0,0.06407745
54.0,54.0,0.7567192
55.0,55.0,0.13208601
56.0,56.0,0.3655807
57.0,57.0,0.05500697
58.0,58.0,0.27476406
59.0,59.0,0.07163868
60.0,60.0,0.72755986
61.0,61.0,0.18622309
62.0,62.0,0.72122073
63.0,63.0,0.03419628
64.0,64.0,0.17980005
65.0,65.0,0.012498067
66.0,66.0,0.036746334
67.0,67.0,0.12179846
68.0,68.0,0.08222668
69.0,69.0,0.005937124
70.0,70.0,0.03861024
71.0,71.0,0.073481664
72.0,72.0,0.0064379
73.0,73.0,0.5464231
74.0,74.0,0.121516965
75.0,75.0,0.3706078
76.0,76.0,0.17800124
77.0,77.0,0.08463586
78.0,78.0,8.505978E-5
79.0,79.0,0.18806486
80.0,80.0,0.09869193
81.0,81.0,0.022090428
82.0,82.0,0.24585697
83.0,83.0,0.048081584
84.0,84.0,0.14325358
85.0,85.0,0.051799875
86.0,86.0,0.47588915
87.0,87.0,0.5509374
88.0,88.0,0.030623896
89.0,89.0,0.02647995
90.0,90.0,0.12610051
91.0,91.0,0.15435521
92.0,92.0,0.0635346
93.0,93.0,0.7933283
94.0,94.0,0.041398287
95.0,95.0,0.05084818
96.0,96.0,3.647239E-4
97.0,97.0,0.09680196
98.0,98.0,0.06449554
99.0,99.0,0.03859363
100.0,100.0,0.33792296
101.0,101.0,6.164961E-4
102.0,102.0,0.05753313
103.0,103.0,0.16824646
104.0,104.0,0.10100511
105.0,105.0,0.12695192
106.0,106.0,0.74945784
107.0,107.0,0.08419262
108.0,108.0,0.07045196
109.0,109.0,0.06208759
110.0,110.0,0.17709358
111.0,111.0,0.0682376
112.0,112.0,4.659513E-4
113.0,113.0,0.054487266
114.0,114.0,0.70990795
115.0,115.0,0.16801654
116.0,116.0,0.7549986
117.0,117.0,0.07353114
118.0,118.0,5.81787E-4
119.0,119.0,0.0012126133
120.0,120.0,0.011723005
121.0,121.0,0.7025648
122.0,122.0,0.038102943
123.0,123.0,0.07845203
124.0,124.0,0.30484495
125.0,125.0,0.055017497
126.0,126.0,0.16532454
127.0,127.0,0.0017081983
128.0,128.0,0.054802228
129.0,129.0,0.5927998
130.0,130.0,0.062039398
131.0,131.0,0.0027878713
132.0,132.0,0.114835545
133.0,133.0,0.06901827
134.0,134.0,0.06714619
135.0,135.0,0.063446805
136.0,136.0,0.05770971
137.0,137.0,0.06300046
138.0,138.0,0.16642886
139.0,139.0,0.12938783
140.0,140.0,0.11653199
141.0,141.0,0.18551406
142.0,142.0,0.71885276
143.0,143.0,0.13025104
144.0,144.0,0.37908953
145.0,145.0,0.19996522
146.0,146.0,0.8884806
147.0,147.0,0.1314509
148.0,148.0,0.11231688
149.0,149.0,0.6451107
150.0,150.0,2.6457786E-4
151.0,151.0,0.7535383
152.0,152.0,0.05440352
153.0,153.0,0.012369068
154.0,154.0,0.25105837
155.0,155.0,0.31028548
156.0,156.0,0.051107388
157.0,157.0,0.03025207
158.0,158.0,0.6558066
159.0,159.0,0.15879868
160.0,160.0,0.061686125
161.0,161.0,0.7803268
162.0,162.0,0.0013850603
163.0,163.0,0.067148715
164.0,164.0,0.044277728
165.0,165.0,0.1629126
166.0,166.0,0.04426273
167.0,167.0,0.0731816
168.0,168.0,2.1252077E-5
169.0,169.0,0.87645936
170.0,170.0,0.7042376
171.0,171.0,5.8370047E-6
172.0,172.0,0.14144751
173.0,173.0,6.2078754E-5
174.0,174.0,0.024143644
175.0,175.0,0.026383126
176.0,176.0,0.05682778
177.0,177.0,0.022275038
178.0,178.0,0.079640426
179.0,179.0,0.010982023
180.0,180.0,0.7405633
181.0,181.0,0.23175034
182.0,182.0,0.71437705
183.0,183.0,0.12797336
184.0,184.0,0.057589043
185.0,185.0,0.03909067
186.0,186.0,2.6440533E-4
187.0,187.0,0.3247193
188.0,188.0,0.104581565
189.0,189.0,0.084194206
190.0,190.0,0.042274203
191.0,191.0,0.055711057
192.0,192.0,0.80182046
193.0,193.0,0.036327817
194.0,194.0,0.06102657
195.0,195.0,0.8048257
196.0,196.0,9.875668E-4
197.0,197.0,0.48341846
198.0,198.0,4.94915E-5
199.0,199.0,0.086047836
200.0,200.0,0.14356853
201.0,201.0,0.13281645
202.0,202.0,0.032684136
203.0,203.0,0.06755372
204.0,204.0,0.066108234
205.0,205.0,0.043839663
206.0,206.0,0.625583
207.0,207.0,0.3327706
208.0,208.0,0.083226964
209.0,209.0,1.2905235E-5
210.0,210.0,0.061537746
211.0,211.0,0.29462165
212.0,212.0,0.0060049603
213.0,213.0,0.017409725
214.0,214.0,0.04930363
215.0,215.0,0.85740197
216.0,216.0,0.20496552
217.0,217.0,0.21454135
218.0,218.0,0.08442237
219.0,219.0,0.123304926
220.0,220.0,0.02345011
221.0,221.0,0.072983816
222.0,222.0,0.09191774
223.0,223.0,0.0068577663
224.0,224.0,0.80074215
225.0,225.0,0.079852164
226.0,226.0,0.15302432
227.0,227.0,0.008715524
228.0,228.0,0.07072569
229.0,229.0,0.05773328
230.0,230.0,0.12819478
231.0,231.0,0.004200108
232.0,232.0,0.001327755
233.0,233.0,0.14410599
234.0,234.0,0.055572867
235.0,235.0,0.19304712
236.0,236.0,0.5544999
237.0,237.0,0.020623883
238.0,238.0,0.04769656
239.0,239.0,0.07439838
240.0,240.0,0.01303355
241.0,241.0,0.68670726
242.0,242.0,1.6343052E-6
243.0,243.0,0.18896262
244.0,244.0,0.038998477
245.0,245.0,0.06418123
246.0,246.0,0.59542376
247.0,247.0,9.234379E-4
248.0,248.0,0.059635267
249.0,249.0,0.7440322
250.0,250.0,0.045945387
251.0,251.0,0.09637408
252.0,252.0,0.13692032
253.0,253.0,0.70484775
254.0,254.0,0.088878945
255.0,255.0,8.019769E-5
256.0,256.0,0.010460462
257.0,257.0,0.76476014
258.0,258.0,0.07515922
259.0,259.0,0.45970798
260.0,260.0,0.74539083
261.0,261.0,0.060889825
262.0,262.0,0.69738656
263.0,263.0,0.0142353065
264.0,264.0,0.13194206
265.0,265.0,0.22772908
266.0,266.0,0.09514839
267.0,267.0,0.758884
268.0,268.0,0.05110958
269.0,269.0,0.02757891
270.0,270.0,4.722707E-4
271.0,271.0,0.13559118
272.0,272.0,0.4255895
273.0,273.0,0.0702566
274.0,274.0,0.10593463
275.0,275.0,0.6410746
276.0,276.0,0.12492122
277.0,277.0,0.1259863
278.0,278.0,0.786919
279.0,279.0,0.20173799
280.0,280.0,0.118185595
281.0,281.0,0.11559594
282.0,282.0,0.00852656
283.0,283.0,0.71090233
284.0,284.0,2.0129612E-5
285.0,285.0,0.031161753
286.0,286.0,0.55805755
287.0,287.0,1.8771616E-4
288.0,288.0,0.10157138
289.0,289.0,0.0012191846
290.0,290.0,0.09584333
291.0,291.0,0.3317673
292.0,292.0,0.04425024
293.0,293.0,0.0674629
294.0,294.0,0.08989893
295.0,295.0,0.038370732
296.0,296.0,0.15481988
297.0,297.0,0.7486196
298.0,298.0,0.1301903
299.0,299.0,0.504061
300.0,300.0,0.80786264
301.0,301.0,0.10472145
302.0,302.0,0.07856153
303.0,303.0,0.05505522
304.0,304.0,0.20237674
305.0,305.0,0.0854029
306.0,306.0,0.62151766
307.0,307.0,1.4293734E-6
308.0,308.0,0.0020095655
309.0,309.0,0.28815955
310.0,310.0,0.093074836
311.0,311.0,0.3135074
312.0,312.0,0.08281333
313.0,313.0,0.20741415
314.0,314.0,0.0948977
315.0,315.0,0.77122927
316.0,316.0,0.14566596
317.0,317.0,0.06305789
318.0,318.0,7.90204E-4
319.0,319.0,0.071912766
320.0,320.0,0.07041518
321.0,321.0,0.21973793
322.0,322.0,0.16964439
323.0,323.0,0.059555568
324.0,324.0,0.032129083
325.0,325.0,0.015529579
326.0,326.0,0.11656464
327.0,327.0,0.12120641
328.0,328.0,7.185256E-4
329.0,329.0,0.21937151
330.0,330.0,0.120493315
331.0,331.0,0.05787656
332.0,332.0,0.08388556
333.0,333.0,0.20931822
334.0,334.0,0.042438153
335.0,335.0,0.11910332
336.0,336.0,0.7670111
337.0,337.0,2.3206918E-5
338.0,338.0,0.31906068
339.0,339.0,0.6926373
340.0,340.0,0.24966596
341.0,341.0,0.063189656
342.0,342.0,0.10720257
343.0,343.0,0.090722166
344.0,344.0,0.30208153
345.0,345.0,0.19607557
346.0,346.0,0.74138296
347.0,347.0,0.03729033
348.0,348.0,0.44258046
349.0,349.0,0.18192016
350.0,350.0,0.14734958
351.0,351.0,0.06147802
352.0,352.0,0.28408745
353.0,353.0,0.7244126
354.0,354.0,0.7684186
355.0,355.0,0.10339991
356.0,356.0,0.42053303
357.0,357.0,6.9683134E-5
358.0,358.0,0.0016420517
359.0,359.0,0.020857444
360.0,360.0,0.7467537
361.0,361.0,0.004065009
362.0,362.0,0.8447671
363.0,363.0,0.093162276
364.0,364.0,0.24192949
365.0,365.0,0.16553849
366.0,366.0,0.47314999
367.0,367.0,0.008501051
368.0,368.0,0.09024686
369.0,369.0,0.08559824
370.0,370.0,0.06350458
371.0,371.0,0.034972776
372.0,372.0,0.010046471
373.0,373.0,0.075007305
374.0,374.0,0.16387868
375.0,375.0,0.035340063
376.0,376.0,0.16412874
377.0,377.0,0.1400801
378.0,378.0,0.11119931
379.0,379.0,0.21969493
380.0,380.0,0.33148503
381.0,381.0,0.7085179
382.0,382.0,0.16686971
383.0,383.0,0.037954785
384.0,384.0,0.77877516
385.0,385.0,0.07693515
386.0,386.0,5.03484E-4
387.0,387.0,0.055170603
388.0,388.0,0.10520426
389.0,389.0,0.15312782
390.0,390.0,0.23062973
391.0,391.0,0.0016219493
392.0,392.0,0.09951361
393.0,393.0,0.06538024
394.0,394.0,0.026588475
395.0,395.0,0.0061898823
396.0,396.0,0.23460123
397.0,397.0,0.050946437
398.0,398.0,0.049296442
399.0,399.0,0.10643617
400.0,400.0,0.12308038
401.0,401.0,0.027448468
402.0,402.0,0.6885721
403.0,403.0,0.028038183
404.0,404.0,0.02811249
405.0,405.0,0.26445997
406.0,406.0,0.15068296
407.0,407.0,0.17576435
408.0,408.0,0.19113958
409.0,409.0,0.07785894
410.0,410.0,0.09514674
411.0,411.0,2.6930476E-5
412.0,412.0,0.43095425
413.0,413.0,2.8605085E-5
414.0,414.0,0.102574855
415.0,415.0,0.002050021
416.0,416.0,0.09817185
417.0,417.0,0.34156087
418.0,418.0,0.40891436
419.0,419.0,0.5499502
420.0,420.0,0.77658415
421.0,421.0,0.76395977
422.0,422.0,6.969748E-5
423.0,423.0,0.16077344
424.0,424.0,0.12912951
425.0,425.0,0.12880518
426.0,426.0,0.0020323521
427.0,427.0,0.09592953
428.0,428.0,0.23004426
429.0,429.0,0.524666
430.0,430.0,0.0900428
431.0,431.0,0.19679359
432.0,432.0,0.10377745
433.0,433.0,0.02392002
434.0,434.0,0.09501845
435.0,435.0,0.61774766
436.0,436.0,0.6883128
437.0,437.0,0.693244
438.0,438.0,0.038863685
439.0,439.0,0.19296849
440.0,440.0,0.08463077
441.0,441.0,0.10488766
442.0,442.0,4.610571E-6
443.0,443.0,0.0077988626
444.0,444.0,0.30451095
445.0,445.0,0.05641267
446.0,446.0,0.07036307
447.0,447.0,0.016702328
448.0,448.0,0.0038731655
449.0,449.0,0.15629445
450.0,450.0,0.065056354
451.0,451.0,0.7074509
452.0,452.0,0.0896716
453.0,453.0,0.46812284
454.0,454.0,0.15244664
455.0,455.0,0.77700937
456.0,456.0,0.0062061613
457.0,457.0,0.064167306
458.0,458.0,0.7138497
459.0,459.0,0.066212945
460.0,460.0,0.13511737
461.0,461.0,0.45502564
462.0,462.0,0.0011072367
463.0,463.0,0.094618246
464.0,464.0,0.68090206
465.0,465.0,0.03694708
466.0,466.0,0.7639212
467.0,467.0,0.80542594
468.0,468.0,0.067075446
469.0,469.0,0.7929113
470.0,470.0,0.17120269
471.0,471.0,0.07440383
472.0,472.0,0.090832345
473.0,473.0,0.86678284
474.0,474.0,0.04968268
475.0,475.0,0.022383496
476.0,476.0,0.8027961
477.0,477.0,0.20241229
478.0,478.0,7.7709445E-4
479.0,479.0,0.09231757
480.0,480.0,0.63492745
481.0,481.0,0.062332332
482.0,482.0,0.09856543
483.0,483.0,0.0062038167
484.0,484.0,0.06183603
485.0,485.0,0.07002398
486.0,486.0,2.3007941E-4
487.0,487.0,0.76248837
488.0,488.0,0.60029393
489.0,489.0,0.19264166
490.0,490.0,0.13962871
491.0,491.0,0.077485316
492.0,492.0,0.07670968
493.0,493.0,0.0042484277
494.0,494.0,0.42049384
495.0,495.0,0.08142458
496.0,496.0,0.03447675
497.0,497.0,0.7143605
498.0,498.0,2.155491E-4
499.0,499.0,0.7118616
500.0,500.0,0.5076725
501.0,501.0,0.07584482
502.0,502.0,0.70478266
503.0,503.0,0.0023599302
504.0,504.0,0.23598969
505.0,505.0,0.043071296
506.0,506.0,0.74592125
507.0,507.0,0.097344324
508.0,508.0,0.180131
509.0,509.0,0.009664396
510.0,510.0,1.1496945E-4
511.0,511.0,0.16874468
512.0,512.0,0.050480764
513.0,513.0,0.04235995
514.0,514.0,0.6537039
515.0,515.0,0.2335354
516.0,516.0,0.07043865
517.0,517.0,0.7631624
518.0,518.0,0.038872465
519.0,519.0,0.10416309
520.0,520.0,0.09365758
521.0,521.0,0.07375005
522.0,522.0,0.23315248
523.0,523.0,0.22027129
524.0,524.0,0.16708487
525.0,525.0,0.12976998
526.0,526.0,0.07129187
527.0,527.0,0.69604546
528.0,528.0,0.028632557
529.0,529.0,0.12949067
530.0,530.0,0.71995294
531.0,531.0,0.06676392
532.0,532.0,0.1247028
533.0,533.0,0.10585293
534.0,534.0,0.47825545
535.0,535.0,0.13185771
536.0,536.0,0.18618277
537.0,537.0,1.28469455E-5
538.0,538.0,0.7539631
539.0,539.0,0.02454943
540.0,540.0,0.24726221
541.0,541.0,0.040003497
542.0,542.0,4.117402E-5
543.0,543.0,0.12154005
544.0,544.0,0.25658575
545.0,545.0,0.087753065
546.0,546.0,0.051079214
547.0,547.0,0.7760495
548.0,548.0,0.23004712
549.0,549.0,0.22454439
550.0,550.0,0.06839224
551.0,551.0,9.418966E-5
552.0,552.0,0.14400738
553.0,553.0,0.09668936
554.0,554.0,0.20210584
555.0,555.0,0.7466397
556.0,556.0,0.16244861
557.0,557.0,0.1362794
558.0,558.0,4.261015E-4
559.0,559.0,0.28600064
560.0,560.0,0.19360565
561.0,561.0,0.5763687
562.0,562.0,0.049160533
563.0,563.0,0.16202846
564.0,564.0,0.69293785
565.0,565.0,0.09728714
566.0,566.0,0.13401958
567.0,567.0,0.101291195
568.0,568.0,0.05960487
569.0,569.0,0.5060405
570.0,570.0,0.13985254
571.0,571.0,0.08675688
572.0,572.0,0.042939186
573.0,573.0,0.0019017025
574.0,574.0,0.6790106
575.0,575.0,0.075083114
576.0,576.0,0.09652476
577.0,577.0,0.18336046
578.0,578.0,0.16390431
579.0,579.0,0.044584863
580.0,580.0,2.6419766E-5
581.0,581.0,0.106163375
582.0,582.0,2.6105338E-4
583.0,583.0,0.059820347
584.0,584.0,0.56161106
585.0,585.0,0.047312345
586.0,586.0,4.951354E-4
587.0,587.0,0.74502575
588.0,588.0,0.118810676
589.0,589.0,0.14673965
590.0,590.0,2.9007042E-6
591.0,591.0,0.10989677
592.0,592.0,0.58049357
593.0,593.0,0.0072089178
594.0,594.0,0.69598055
595.0,595.0,0.08454515
596.0,596.0,0.07521321
597.0,597.0,0.03431316
598.0,598.0,0.7708115
599.0,599.0,0.18355241
600.0,600.0,0.056354363
601.0,601.0,0.117280595
602.0,602.0,0.7266765
603.0,603.0,0.06604591
604.0,604.0,0.07962419
605.0,605.0,0.077086724
606.0,606.0,0.33603185
607.0,607.0,0.09890336
608.0,608.0,0.69189835
609.0,609.0,0.7452604
610.0,610.0,0.038684223
611.0,611.0,0.10576306
612.0,612.0,0.047824126
613.0,613.0,0.34312117
614.0,614.0,0.6744181
615.0,615.0,7.562767E-6
616.0,616.0,0.26229224
617.0,617.0,0.09022149
618.0,618.0,0.08436762
619.0,619.0,6.1095314E-5
620.0,620.0,0.8585447
621.0,621.0,0.25282502
622.0,622.0,0.12567574
623.0,623.0,0.030382885
624.0,624.0,0.08964107
625.0,625.0,0.24451478
626.0,626.0,1.3880615E-6
627.0,627.0,0.2291115
628.0,628.0,0.07590148
629.0,629.0,0.7674218
630.0,630.0,0.22347715
631.0,631.0,0.77025014
632.0,632.0,0.23116516
633.0,633.0,0.073778585
634.0,634.0,0.20906898
635.0,635.0,0.14348678
636.0,636.0,0.7907717
637.0,637.0,0.14521755
638.0,638.0,0.09736537
639.0,639.0,0.25122133
640.0,640.0,0.36958957
641.0,641.0,0.043680172
642.0,642.0,0.6967347
643.0,643.0,0.76342416
644.0,644.0,0.26778805
645.0,645.0,0.03640694
646.0,646.0,0.670789
647.0,647.0,0.005600956
648.0,648.0,0.03794634
649.0,649.0,0.02475431
650.0,650.0,0.021998115
651.0,651.0,0.089274615
652.0,652.0,0.0012676612
653.0,653.0,0.23962195
654.0,654.0,1.3180418E-5
655.0,655.0,0.081057355
656.0,656.0,0.4059279
657.0,657.0,0.5086056
658.0,658.0,0.07529183
659.0,659.0,0.02772924
660.0,660.0,0.120400116
661.0,661.0,0.6371977
662.0,662.0,0.037962064
663.0,663.0,0.3014849
664.0,664.0,7.991952E-6
665.0,665.0,0.39235795
666.0,666.0,0.22618853
667.0,667.0,0.09189595
668.0,668.0,0.015995882
669.0,669.0,2.1611977E-6
670.0,670.0,0.247422
671.0,671.0,0.31945813
672.0,672.0,0.07617837
673.0,673.0,0.6941494
674.0,674.0,0.07096455
675.0,675.0,0.06062477
676.0,676.0,0.05566347
677.0,677.0,0.054115362
678.0,678.0,0.02152724
679.0,679.0,0.48652545
680.0,680.0,0.28217265
681.0,681.0,0.20814882
682.0,682.0,0.058536153
683.0,683.0,0.07115601
684.0,684.0,0.6302702
685.0,685.0,5.2893825E-4
686.0,686.0,1.4366003E-4
687.0,687.0,0.29611787
688.0,688.0,0.14626068
689.0,689.0,0.49720022
690.0,690.0,0.08822984
691.0,691.0,0.041345235
692.0,692.0,0.02387373
693.0,693.0,0.7612733
694.0,694.0,0.1084947
695.0,695.0,0.024725085
696.0,696.0,0.14765553
697.0,697.0,0.107825115
698.0,698.0,0.7373754
699.0,699.0,0.07771649
700.0,700.0,2.284488E-5
701.0,701.0,0.07795834
702.0,702.0,0.036105093
703.0,703.0,0.22652702
704.0,704.0,0.0512653
705.0,705.0,0.7331193
706.0,706.0,0.24504332
707.0,707.0,4.4719464E-4
708.0,708.0,1.0480265E-4
709.0,709.0,0.69699794
710.0,710.0,0.4154054
711.0,711.0,0.12077181
712.0,712.0,0.05645488
713.0,713.0,0.058353875
714.0,714.0,0.08741911
715.0,715.0,0.105672136
716.0,716.0,0.100568615
717.0,717.0,0.45815948
718.0,718.0,0.28688312
719.0,719.0,0.071949854
720.0,720.0,0.05315242
721.0,721.0,1.9786922E-4
722.0,722.0,0.7417151
723.0,723.0,1.2230063E-4
724.0,724.0,0.20214781
725.0,725.0,0.106301405
726.0,726.0,0.42090198
727.0,727.0,0.55957323
728.0,728.0,0.12352553
729.0,729.0,0.114386454
730.0,730.0,0.0019151001
731.0,731.0,0.07436532
732.0,732.0,8.089703E-4
733.0,733.0,0.030539962
734.0,734.0,0.43119818
735.0,735.0,0.7107569
736.0,736.0,0.07192139
737.0,737.0,2.5707184E-5
738.0,738.0,0.57570225
739.0,739.0,0.06843359
740.0,740.0,0.17423774
741.0,741.0,0.742097
742.0,742.0,0.1168422
743.0,743.0,0.034689102
744.0,744.0,0.10686632
745.0,745.0,0.002205123
746.0,746.0,0.05017242
747.0,747.0,0.06282555
748.0,748.0,0.2563326
749.0,749.0,0.079903655
750.0,750.0,0.06655755
751.0,751.0,0.30513465
752.0,752.0,0.0026033577
753.0,753.0,0.12464882
754.0,754.0,0.0017999492
755.0,755.0,0.14211075
756.0,756.0,0.34318265
757.0,757.0,0.14694864
758.0,758.0,0.23215021
759.0,759.0,0.05529454
760.0,760.0,0.07255273
761.0,761.0,0.30855986
762.0,762.0,0.40561825
763.0,763.0,0.1024501
764.0,764.0,6.888201E-4
765.0,765.0,0.10067975
766.0,766.0,0.19272658
767.0,767.0,0.04225897
768.0,768.0,0.6559067
769.0,769.0,0.17433703
770.0,770.0,0.6665153
771.0,771.0,0.7358787
772.0,772.0,0.14706525
773.0,773.0,0.070497155
774.0,774.0,0.09445624
775.0,775.0,0.09688452
776.0,776.0,0.45116302
777.0,777.0,0.08561984
778.0,778.0,0.5291208
779.0,779.0,0.087869175
780.0,780.0,0.0024926239
781.0,781.0,0.36649165
782.0,782.0,0.076848894
783.0,783.0,0.4084818
784.0,784.0,0.19739221
785.0,785.0,0.08489231
786.0,786.0,0.11559701
787.0,787.0,9.677927E-6
788.0,788.0,1.3299766E-5
789.0,789.0,0.09504601
790.0,790.0,0.048626713
791.0,791.0,0.09743392
792.0,792.0,0.054663543
793.0,793.0,0.0022829277
794.0,794.0,0.1286292
795.0,795.0,0.84383816
796.0,796.0,0.02453259
797.0,797.0,0.035629157
798.0,798.0,0.022814343
799.0,799.0,0.09977463
800.0,800.0,0.2224326
801.0,801.0,0.7321519
802.0,802.0,0.08772948
803.0,803.0,0.6950186
804.0,804.0,0.040303953
805.0,805.0,0.10740348
806.0,806.0,0.8162926
807.0,807.0,0.11717624
808.0,808.0,0.059413977
809.0,809.0,0.10757588
810.0,810.0,9.2744354E-5
811.0,811.0,0.22342616
812.0,812.0,0.12553546
813.0,813.0,0.071174756
814.0,814.0,0.05307263
815.0,815.0,0.15617652
816.0,816.0,0.0025048875
817.0,817.0,0.035519086
818.0,818.0,0.7697536
819.0,819.0,0.11292033
820.0,820.0,0.09931487
821.0,821.0,0.08422735
822.0,822.0,0.092004135
823.0,823.0,0.09452977
824.0,824.0,0.0057334
825.0,825.0,0.07810394
826.0,826.0,0.11014917
827.0,827.0,0.04667843
828.0,828.0,0.16364576
829.0,829.0,0.16200168
830.0,830.0,0.04537296
831.0,831.0,0.16685669
832.0,832.0,5.613181E-4
833.0,833.0,0.061879113
834.0,834.0,0.7906444
835.0,835.0,0.15554196
836.0,836.0,0.081623256
837.0,837.0,0.6843869
838.0,838.0,0.1325617
839.0,839.0,0.11847722
840.0,840.0,0.19804068
841.0,841.0,0.11237408
842.0,842.0,0.058001634
843.0,843.0,0.023743203
844.0,844.0,0.11067304
845.0,845.0,0.43874162
846.0,846.0,0.15102781
847.0,847.0,0.0747673
848.0,848.0,0.05092873
849.0,849.0,0.108824655
850.0,850.0,0.29901817
851.0,851.0,0.31648585
852.0,852.0,0.14097881
853.0,853.0,0.7533737
854.0,854.0,0.1261318
855.0,855.0,0.002711412
856.0,856.0,0.088076115
857.0,857.0,0.1951572
858.0,858.0,0.68136406
859.0,859.0,0.38019258
860.0,860.0,0.09980432
861.0,861.0,0.058532845
862.0,862.0,0.07525508
863.0,863.0,0.2582727
864.0,864.0,0.025956936
865.0,865.0,0.7667685
866.0,866.0,0.05211329
867.0,867.0,0.06360505
868.0,868.0,0.71818805
869.0,869.0,0.08200198
870.0,870.0,4.3164816E-4
871.0,871.0,0.11814684
872.0,872.0,0.15585487
873.0,873.0,0.028149853
874.0,874.0,0.76030916
875.0,875.0,0.19091237
