x,y,species_0 cloglog values
876.0,876.0,0.5966999
877.0,877.0,0.039973438
878.0,878.0,0.5481979
879.0,879.0,0.57230747
880.0,880.0,0.7806998
881.0,881.0,0.115678035
882.0,882.0,0.09158285
883.0,883.0,0.0945165
884.0,884.0,0.06320359
885.0,885.0,0.56018955
886.0,886.0,5.279853E-4
887.0,887.0,0.13562837
888.0,888.0,0.05548947
889.0,889.0,0.11481371
890.0,890.0,0.095722035
891.0,891.0,0.06694844
892.0,892.0,0.06583532
893.0,893.0,0.10388928
894.0,894.0,0.07858582
895.0,895.0,0.07546619
896.0,896.0,3.4785096E-6
897.0,897.0,0.033627342
898.0,898.0,0.11019344
899.0,899.0,0.12035934
900.0,900.0,0.10922867
901.0,901.0,0.11327911
902.0,902.0,0.0797481
903.0,903.0,0.020601554
904.0,904.0,0.13325348
905.0,905.0,0.090248115
906.0,906.0,0.12242495
907.0,907.0,0.11394451
908.0,908.0,0.17550169
909.0,909.0,0.020897003
910.0,910.0,0.066817686
911.0,911.0,0.22529778
912.0,912.0,0.016450673
913.0,913.0,0.06993936
914.0,914.0,0.0099546695
915.0,915.0,0.44354737
916.0,916.0,0.058810424
917.0,917.0,0.059454143
918.0,918.0,0.00229924
919.0,919.0,0.0568331
920.0,920.0,3.9792572E-5
921.0,921.0,0.07366461
922.0,922.0,0.7159587
923.0,923.0,0.050123177
924.0,924.0,0.12574038
925.0,925.0,0.109916255
926.0,926.0,0.36273226
927.0,927.0,0.059479594
928.0,928.0,0.62826127
929.0,929.0,1.5068031E-4
930.0,930.0,0.67703277
931.0,931.0,0.11796716
932.0,932.0,5.365332E-4
933.0,933.0,0.038379755
934.0,934.0,6.75588E-4
935.0,935.0,0.122271486
936.0,936.0,0.0688359
937.0,937.0,0.08497327
938.0,938.0,0.060504522
939.0,939.0,0.46378994
940.0,940.0,0.5674267
941.0,941.0,0.2223891
942.0,942.0,0.15417382
943.0,943.0,0.24434449
944.0,944.0,0.07452325
945.0,945.0,0.058106557
946.0,946.0,0.42403463
947.0,947.0,0.63786876
948.0,948.0,0.04764692
949.0,949.0,0.10171403
950.0,950.0,0.14737077
951.0,951.0,0.05834588
952.0,952.0,0.6780271
953.0,953.0,6.925564E-5
954.0,954.0,0.6320321
955.0,955.0,0.016037516
956.0,956.0,0.001327279
957.0,957.0,3.1727577E-5
958.0,958.0,0.15319598
959.0,959.0,0.53740376
960.0,960.0,0.47716784
961.0,961.0,0.2679497
962.0,962.0,0.12965074
963.0,963.0,0.018044658
964.0,964.0,0.1710443
965.0,965.0,0.051938772
966.0,966.0,0.039275926
967.0,967.0,0.31637388
968.0,968.0,1.271967E-6
969.0,969.0,0.040024206
970.0,970.0,0.05661066
971.0,971.0,0.015081005
972.0,972.0,0.7893069
973.0,973.0,0.05692043
974.0,974.0,8.694406E-4
975.0,975.0,0.80162305
976.0,976.0,0.07867468
977.0,977.0,0.07310847
978.0,978.0,0.7307713
979.0,979.0,0.6411035
980.0,980.0,0.18364586
981.0,981.0,0.08775417
982.0,982.0,0.09532932
983.0,983.0,0.16462082
984.0,984.0,0.8497074
985.0,985.0,0.3867439
986.0,986.0,0.07743139
987.0,987.0,0.06543927
988.0,988.0,0.057159904
989.0,989.0,0.081701025
990.0,990.0,0.057819072
991.0,991.0,0.09261871
992.0,992.0,0.055745356
993.0,993.0,0.112985656
994.0,994.0,0.115668096
995.0,995.0,0.11752868
996.0,996.0,0.11582741
997.0,997.0,0.28682297
998.0,998.0,0.6349512
999.0,999.0,0.50850195
1000.0,1000.0,3.0888335E-5
1001.0,1001.0,0.12473675
1002.0,1002.0,0.057636537
1003.0,1003.0,0.092745766
1004.0,1004.0,0.073668845
1005.0,1005.0,0.1479899
1006.0,1006.0,0.83715576
1007.0,1007.0,0.19150172
1008.0,1008.0,0.11621366
1009.0,1009.0,0.058654208
1010.0,1010.0,0.46978772
1011.0,1011.0,0.09738426
1012.0,1012.0,0.06985177
1013.0,1013.0,0.013801152
1014.0,1014.0,0.36461836
1015.0,1015.0,0.12261168
1016.0,1016.0,0.2604055
1017.0,1017.0,0.12385739
1018.0,1018.0,0.31534976
1019.0,1019.0,5.626892E-4
1020.0,1020.0,0.19641575
1021.0,1021.0,0.04272116
1022.0,1022.0,0.222451
1023.0,1023.0,0.07206089
1024.0,1024.0,0.116260305
1025.0,1025.0,0.08518032
1026.0,1026.0,0.14498633
1027.0,1027.0,0.07982327
1028.0,1028.0,0.05267145
1029.0,1029.0,0.081570566
1030.0,1030.0,0.45241463
1031.0,1031.0,0.61729556
1032.0,1032.0,0.08320354
1033.0,1033.0,0.4084516
1034.0,1034.0,0.033988297
1035.0,1035.0,0.049116068
1036.0,1036.0,0.09682134
1037.0,1037.0,9.8313845E-5
1038.0,1038.0,0.07708482
1039.0,1039.0,0.013322198
1040.0,1040.0,0.028289333
1041.0,1041.0,0.7949925
1042.0,1042.0,0.045584723
1043.0,1043.0,0.04156575
1044.0,1044.0,0.10027224
1045.0,1045.0,3.4187764E-5
1046.0,1046.0,0.04749302
1047.0,1047.0,0.8055995
1048.0,1048.0,0.4078923
1049.0,1049.0,0.4004906
1050.0,1050.0,0.18229595
1051.0,1051.0,0.058372542
1052.0,1052.0,0.086461194
1053.0,1053.0,0.8289335
1054.0,1054.0,0.73613816
1055.0,1055.0,0.016409168
1056.0,1056.0,0.039515182
1057.0,1057.0,0.17971835
1058.0,1058.0,0.11642814
1059.0,1059.0,0.09302993
1060.0,1060.0,0.7272141
1061.0,1061.0,0.12431236
1062.0,1062.0,0.069051385
1063.0,1063.0,0.118026406
1064.0,1064.0,0.7155885
1065.0,1065.0,0.8243465
1066.0,1066.0,1.6676902E-5
1067.0,1067.0,3.447547E-4
1068.0,1068.0,0.8509385
1069.0,1069.0,0.6388293
1070.0,1070.0,0.6329501
1071.0,1071.0,0.52880657
1072.0,1072.0,0.82784736
1073.0,1073.0,5.387762E-4
1074.0,1074.0,0.02577558
1075.0,1075.0,0.17916639
1076.0,1076.0,0.33276224
1077.0,1077.0,0.73960966
1078.0,1078.0,0.30831066
1079.0,1079.0,0.6359397
1080.0,1080.0,0.017231056
1081.0,1081.0,0.07004923
1082.0,1082.0,0.42554682
1083.0,1083.0,0.0062721246
1084.0,1084.0,0.042776015
1085.0,1085.0,6.3287975E-5
1086.0,1086.0,0.15716724
1087.0,1087.0,0.014086397
1088.0,1088.0,0.028734662
1089.0,1089.0,1.1146333E-4
1090.0,1090.0,0.2046312
1091.0,1091.0,0.06780423
1092.0,1092.0,0.09865803
1093.0,1093.0,9.355571E-5
1094.0,1094.0,1.6750452E-6
1095.0,1095.0,0.728977
1096.0,1096.0,0.7610577
1097.0,1097.0,0.014725962
1098.0,1098.0,0.15544304
1099.0,1099.0,0.77755564
1100.0,1100.0,7.9288824E-5
1101.0,1101.0,0.09858232
1102.0,1102.0,0.023385495
1103.0,1103.0,0.05539876
1104.0,1104.0,3.2833308E-5
1105.0,1105.0,0.36248046
1106.0,1106.0,0.15084675
1107.0,1107.0,0.089165285
1108.0,1108.0,0.10479165
1109.0,1109.0,0.08215103
1110.0,1110.0,0.085325696
1111.0,1111.0,0.014768702
1112.0,1112.0,0.14286633
1113.0,1113.0,0.1631556
1114.0,1114.0,0.35407287
1115.0,1115.0,0.11805633
1116.0,1116.0,0.7479157
1117.0,1117.0,0.07749838
1118.0,1118.0,0.0049600047
1119.0,1119.0,0.073207274
1120.0,1120.0,0.08233956
1121.0,1121.0,0.0850255
1122.0,1122.0,0.83781886
1123.0,1123.0,0.18998636
1124.0,1124.0,0.433177
1125.0,1125.0,0.262867
1126.0,1126.0,0.18443274
1127.0,1127.0,0.6482361
1128.0,1128.0,0.65882534
1129.0,1129.0,0.47047535
1130.0,1130.0,0.45356146
1131.0,1131.0,0.29818103
1132.0,1132.0,0.08713584
1133.0,1133.0,0.3925733
1134.0,1134.0,0.1497341
1135.0,1135.0,0.69188994
1136.0,1136.0,0.267954
1137.0,1137.0,0.06703937
1138.0,1138.0,0.6839998
1139.0,1139.0,0.13228261
1140.0,1140.0,9.7159806E-5
1141.0,1141.0,0.12767094
1142.0,1142.0,0.6654205
1143.0,1143.0,0.73192847
1144.0,1144.0,0.023643894
1145.0,1145.0,0.8102188
1146.0,1146.0,0.067074366
1147.0,1147.0,0.4524845
1148.0,1148.0,0.7578613
1149.0,1149.0,0.0421718
1150.0,1150.0,0.005011918
1151.0,1151.0,0.14805304
1152.0,1152.0,0.75320446
1153.0,1153.0,0.08254237
1154.0,1154.0,0.10924754
1155.0,1155.0,0.09782153
1156.0,1156.0,2.331363E-5
1157.0,1157.0,0.034691956
1158.0,1158.0,0.7447595
1159.0,1159.0,0.13215484
1160.0,1160.0,0.79272264
1161.0,1161.0,0.11900694
1162.0,1162.0,0.09451927
1163.0,1163.0,0.19050653
1164.0,1164.0,0.03925573
1165.0,1165.0,0.0069723707
1166.0,1166.0,0.14026152
1167.0,1167.0,0.88390154
1168.0,1168.0,6.739045E-4
1169.0,1169.0,0.7703329
1170.0,1170.0,0.87345296
1171.0,1171.0,0.09462124
1172.0,1172.0,0.0058270544
1173.0,1173.0,0.037244
1174.0,1174.0,0.008925713
1175.0,1175.0,0.1843297
1176.0,1176.0,0.48396322
1177.0,1177.0,0.10218756
1178.0,1178.0,0.14925338
1179.0,1179.0,0.6849297
1180.0,1180.0,0.7904251
1181.0,1181.0,0.37221506
1182.0,1182.0,0.13010715
1183.0,1183.0,0.09286679
1184.0,1184.0,6.761495E-5
1185.0,1185.0,0.0764026
1186.0,1186.0,0.05021699
1187.0,1187.0,0.17238846
1188.0,1188.0,0.059559684
1189.0,1189.0,0.5436256
1190.0,1190.0,0.29318726
1191.0,1191.0,2.5365938E-5
1192.0,1192.0,0.19773358
1193.0,1193.0,0.38446313
1194.0,1194.0,0.09891208
1195.0,1195.0,0.35817027
1196.0,1196.0,9.0493035E-5
1197.0,1197.0,1.0035121E-4
1198.0,1198.0,0.10458906
1199.0,1199.0,0.048981704
1200.0,1200.0,0.05660079
1201.0,1201.0,0.0075458037
1202.0,1202.0,0.45379484
1203.0,1203.0,0.11082987
1204.0,1204.0,0.7401227
1205.0,1205.0,0.14276363
1206.0,1206.0,0.0012033747
1207.0,1207.0,0.44008404
1208.0,1208.0,0.08638801
1209.0,1209.0,0.091202125
1210.0,1210.0,0.79452056
1211.0,1211.0,0.4309997
1212.0,1212.0,0.071205296
1213.0,1213.0,0.0030106695
1214.0,1214.0,0.8493488
1215.0,1215.0,0.10233762
1216.0,1216.0,0.39911067
1217.0,1217.0,0.14270073
1218.0,1218.0,0.7957279
1219.0,1219.0,0.09693994
1220.0,1220.0,0.73902273
1221.0,1221.0,0.00433858
1222.0,1222.0,0.1889286
1223.0,1223.0,0.0018164163
1224.0,1224.0,0.72765654
1225.0,1225.0,0.102025956
1226.0,1226.0,0.097660355
1227.0,1227.0,0.07325395
1228.0,1228.0,0.024533048
1229.0,1229.0,0.14659345
1230.0,1230.0,0.06959948
1231.0,1231.0,0.7585768
1232.0,1232.0,0.09962389
1233.0,1233.0,0.27525356
1234.0,1234.0,0.083074346
1235.0,1235.0,0.17948432
1236.0,1236.0,0.033840258
1237.0,1237.0,0.64805347
1238.0,1238.0,0.24689904
1239.0,1239.0,0.18304291
1240.0,1240.0,0.05450424
1241.0,1241.0,0.07248868
1242.0,1242.0,0.047357023
1243.0,1243.0,0.11508758
1244.0,1244.0,0.26924947
1245.0,1245.0,0.01829371
1246.0,1246.0,0.18743157
1247.0,1247.0,0.0012306912
1248.0,1248.0,0.11482296
1249.0,1249.0,0.7956033
1250.0,1250.0,0.3563546
1251.0,1251.0,0.07345999
1252.0,1252.0,0.095475435
1253.0,1253.0,0.35105005
1254.0,1254.0,0.0040840977
1255.0,1255.0,0.78520113
1256.0,1256.0,0.6342235
1257.0,1257.0,0.049175516
1258.0,1258.0,0.08527515
1259.0,1259.0,1.2314235E-4
1260.0,1260.0,0.11672853
1261.0,1261.0,0.35303026
1262.0,1262.0,0.2176114
1263.0,1263.0,7.110219E-4
1264.0,1264.0,4.1763058E-5
1265.0,1265.0,0.6857711
1266.0,1266.0,0.050920848
1267.0,1267.0,0.64314324
1268.0,1268.0,0.010533437
1269.0,1269.0,0.18146072
1270.0,1270.0,0.035768457
1271.0,1271.0,0.040483404
1272.0,1272.0,0.1148182
1273.0,1273.0,0.11859282
1274.0,1274.0,0.22581477
1275.0,1275.0,0.2987614
1276.0,1276.0,0.07712461
1277.0,1277.0,0.71814775
1278.0,1278.0,0.0059650177
1279.0,1279.0,6.0152115E-6
1280.0,1280.0,0.18177639
1281.0,1281.0,0.09941256
1282.0,1282.0,1.3136359E-5
1283.0,1283.0,0.19496222
1284.0,1284.0,0.4234817
1285.0,1285.0,0.09444334
1286.0,1286.0,0.5910935
1287.0,1287.0,0.00841676
1288.0,1288.0,0.26509038
1289.0,1289.0,0.1967776
1290.0,1290.0,0.16565174
1291.0,1291.0,0.07759874
1292.0,1292.0,0.6778957
1293.0,1293.0,0.20472373
1294.0,1294.0,0.65159595
1295.0,1295.0,0.116744205
1296.0,1296.0,0.05902429
1297.0,1297.0,0.1656968
1298.0,1298.0,0.009888609
1299.0,1299.0,0.24578984
1300.0,1300.0,0.15738791
1301.0,1301.0,0.06790084
1302.0,1302.0,0.11909654
1303.0,1303.0,0.103536844
1304.0,1304.0,0.08461274
1305.0,1305.0,0.77113056
1306.0,1306.0,1.1822183E-5
1307.0,1307.0,0.31558308
1308.0,1308.0,0.05631475
1309.0,1309.0,0.0033164336
1310.0,1310.0,0.123154484
1311.0,1311.0,0.08276272
1312.0,1312.0,0.027615083
1313.0,1313.0,0.31860188
1314.0,1314.0,0.7817601
1315.0,1315.0,0.68353456
1316.0,1316.0,0.04585589
1317.0,1317.0,0.77644974
1318.0,1318.0,0.25914803
1319.0,1319.0,0.1352032
1320.0,1320.0,0.23914996
1321.0,1321.0,0.06731735
1322.0,1322.0,0.07026009
1323.0,1323.0,0.70547765
1324.0,1324.0,0.043671437
1325.0,1325.0,0.36366066
1326.0,1326.0,0.16481769
1327.0,1327.0,0.13052253
1328.0,1328.0,0.08928382
1329.0,1329.0,0.03825233
1330.0,1330.0,0.7103113
1331.0,1331.0,0.052348685
1332.0,1332.0,0.6222924
1333.0,1333.0,0.07118318
1334.0,1334.0,0.28682348
1335.0,1335.0,0.7292404
1336.0,1336.0,0.08590609
1337.0,1337.0,0.58894336
1338.0,1338.0,0.05932772
1339.0,1339.0,0.06368881
1340.0,1340.0,0.23596829
1341.0,1341.0,0.12182626
1342.0,1342.0,0.7578785
1343.0,1343.0,0.7391323
1344.0,1344.0,0.05061518
1345.0,1345.0,0.55094045
1346.0,1346.0,0.024334222
1347.0,1347.0,0.079174206
1348.0,1348.0,0.106348336
1349.0,1349.0,0.030426694
1350.0,1350.0,0.08029812
1351.0,1351.0,0.11412205
1352.0,1352.0,0.7400265
1353.0,1353.0,0.18006817
1354.0,1354.0,0.027078448
1355.0,1355.0,5.737841E-5
1356.0,1356.0,0.14374553
1357.0,1357.0,0.08923216
1358.0,1358.0,0.07648639
1359.0,1359.0,0.33409387
1360.0,1360.0,0.080622934
1361.0,1361.0,0.7665033
1362.0,1362.0,0.7511701
1363.0,1363.0,0.21978581
1364.0,1364.0,0.7660992
1365.0,1365.0,0.024117323
1366.0,1366.0,0.6950716
1367.0,1367.0,0.37297955
1368.0,1368.0,0.09173695
1369.0,1369.0,1.2774624E-4
1370.0,1370.0,0.045198053
1371.0,1371.0,0.26509103
1372.0,1372.0,0.31397313
1373.0,1373.0,0.062766306
1374.0,1374.0,0.2666634
1375.0,1375.0,0.011746411
1376.0,1376.0,0.058264434
1377.0,1377.0,0.100286
1378.0,1378.0,0.08992778
1379.0,1379.0,0.19212604
1380.0,1380.0,0.18589298
1381.0,1381.0,0.029352674
1382.0,1382.0,0.10883264
1383.0,1383.0,0.08848574
1384.0,1384.0,0.1978433
1385.0,1385.0,0.014185723
1386.0,1386.0,0.072057255
1387.0,1387.0,0.04573154
1388.0,1388.0,0.19175778
1389.0,1389.0,0.056197017
1390.0,1390.0,0.12888443
1391.0,1391.0,0.301814
1392.0,1392.0,0.25531405
1393.0,1393.0,0.35388207
1394.0,1394.0,0.02510083
1395.0,1395.0,0.114511356
1396.0,1396.0,5.088012E-4
1397.0,1397.0,0.081894286
1398.0,1398.0,0.15637788
1399.0,1399.0,0.067345016
1400.0,1400.0,0.14180015
1401.0,1401.0,0.24674514
1402.0,1402.0,0.780067
1403.0,1403.0,0.13791466
1404.0,1404.0,0.35832924
1405.0,1405.0,0.06009874
1406.0,1406.0,0.05887898
1407.0,1407.0,0.07231919
1408.0,1408.0,0.17734888
1409.0,1409.0,0.8353272
1410.0,1410.0,0.3789739
1411.0,1411.0,0.75824016
1412.0,1412.0,0.1995934
1413.0,1413.0,0.026966823
1414.0,1414.0,0.08960133
1415.0,1415.0,0.06044721
1416.0,1416.0,0.21631259
1417.0,1417.0,0.10368106
1418.0,1418.0,6.236431E-6
1419.0,1419.0,0.07433273
1420.0,1420.0,0.2743716
1421.0,1421.0,9.064298E-5
1422.0,1422.0,0.7356893
1423.0,1423.0,0.09160383
1424.0,1424.0,0.5785902
1425.0,1425.0,0.7595994
1426.0,1426.0,0.74563307
1427.0,1427.0,0.0021272888
1428.0,1428.0,0.3255054
1429.0,1429.0,0.7445175
1430.0,1430.0,0.18374482
1431.0,1431.0,4.1467635E-4
1432.0,1432.0,0.026838562
1433.0,1433.0,0.24695526
1434.0,1434.0,0.079947524
1435.0,1435.0,0.19475533
1436.0,1436.0,0.7829081
1437.0,1437.0,0.06253963
1438.0,1438.0,0.030974122
1439.0,1439.0,0.10799387
1440.0,1440.0,0.17459755
1441.0,1441.0,2.7062232E-4
1442.0,1442.0,0.7196455
1443.0,1443.0,3.0157782E-4
1444.0,1444.0,0.074384145
1445.0,1445.0,0.21313664
1446.0,1446.0,0.046395436
1447.0,1447.0,0.2193947
1448.0,1448.0,0.25283775
1449.0,1449.0,0.011620461
1450.0,1450.0,0.72001266
1451.0,1451.0,0.039242525
1452.0,1452.0,0.667033
1453.0,1453.0,0.28563118
1454.0,1454.0,0.0854102
1455.0,1455.0,0.08263501
1456.0,1456.0,0.7608181
1457.0,1457.0,0.0056666
1458.0,1458.0,0.69781834
1459.0,1459.0,0.39427087
1460.0,1460.0,0.25903648
1461.0,1461.0,0.0023099259
1462.0,1462.0,0.03541025
1463.0,1463.0,0.003746157
1464.0,1464.0,0.28821844
1465.0,1465.0,0.12000367
1466.0,1466.0,0.74841416
1467.0,1467.0,0.22474876
1468.0,1468.0,0.11879078
1469.0,1469.0,0.076637566
1470.0,1470.0,0.6794794
1471.0,1471.0,0.72947425
1472.0,1472.0,0.08254737
1473.0,1473.0,0.07843295
1474.0,1474.0,0.060738314
1475.0,1475.0,0.02314547
1476.0,1476.0,0.029135805
1477.0,1477.0,0.119975746
1478.0,1478.0,0.43703166
1479.0,1479.0,0.604653
1480.0,1480.0,0.15723008
1481.0,1481.0,0.04134288
1482.0,1482.0,0.8160026
1483.0,1483.0,0.106111825
1484.0,1484.0,0.07811084
1485.0,1485.0,2.6503322E-4
1486.0,1486.0,0.23541167
1487.0,1487.0,0.05803827
1488.0,1488.0,0.0016420538
1489.0,1489.0,2.3340512E-5
1490.0,1490.0,0.77907264
1491.0,1491.0,0.251065
1492.0,1492.0,0.7875208
1493.0,1493.0,0.082343645
1494.0,1494.0,0.08656522
1495.0,1495.0,0.1205494
1496.0,1496.0,5.599171E-6
1497.0,1497.0,0.07461186
1498.0,1498.0,0.076414905
1499.0,1499.0,0.15115277
1500.0,1500.0,0.049506623
1501.0,1501.0,0.06736972
1502.0,1502.0,0.005554159
1503.0,1503.0,0.032290664
1504.0,1504.0,0.1376032
1505.0,1505.0,0.015372704
1506.0,1506.0,0.07750927
1507.0,1507.0,0.08369866
1508.0,1508.0,0.05758081
1509.0,1509.0,0.09651082
1510.0,1510.0,0.68996745
1511.0,1511.0,1.3353268E-5
1512.0,1512.0,0.17030153
1513.0,1513.0,0.10096786
1514.0,1514.0,0.334322
1515.0,1515.0,6.534712E-7
1516.0,1516.0,0.20437725
1517.0,1517.0,0.048250288
1518.0,1518.0,0.0061490894
1519.0,1519.0,0.6730448
1520.0,1520.0,0.030362517
1521.0,1521.0,5.5647715E-6
1522.0,1522.0,0.12625943
1523.0,1523.0,0.075452134
1524.0,1524.0,0.06101012
1525.0,1525.0,0.0461617
1526.0,1526.0,0.001935697
1527.0,1527.0,0.34580046
1528.0,1528.0,0.79196465
1529.0,1529.0,0.06343448
1530.0,1530.0,0.017400093
1531.0,1531.0,0.3139704
1532.0,1532.0,0.04445971
1533.0,1533.0,0.26219404
1534.0,1534.0,0.028089946
1535.0,1535.0,0.26530012
1536.0,1536.0,0.094490334
1537.0,1537.0,0.0073196287
1538.0,1538.0,0.33932558
1539.0,1539.0,1.6158401E-5
1540.0,1540.0,0.030989807
1541.0,1541.0,0.03378561
1542.0,1542.0,0.040733155
1543.0,1543.0,0.82756126
1544.0,1544.0,0.082749225
1545.0,1545.0,1.5293124E-5
1546.0,1546.0,0.24312755
1547.0,1547.0,0.2735868
1548.0,1548.0,0.51036334
1549.0,1549.0,0.7491684
1550.0,1550.0,0.22724672
1551.0,1551.0,0.06657541
1552.0,1552.0,0.12154436
1553.0,1553.0,0.08731695
1554.0,1554.0,0.510348
1555.0,1555.0,0.013732212
1556.0,1556.0,0.70053965
1557.0,1557.0,0.7585541
1558.0,1558.0,0.06493702
1559.0,1559.0,0.11599543
1560.0,1560.0,0.2148249
1561.0,1561.0,0.011054522
1562.0,1562.0,0.2519701
1563.0,1563.0,0.0032653217
1564.0,1564.0,0.83430815
1565.0,1565.0,0.11238369
1566.0,1566.0,0.012861662
1567.0,1567.0,0.2898524
1568.0,1568.0,0.050189093
1569.0,1569.0,0.75644994
1570.0,1570.0,0.7648899
1571.0,1571.0,0.0031070302
1572.0,1572.0,0.36880046
1573.0,1573.0,0.0018356883
1574.0,1574.0,0.5788857
1575.0,1575.0,0.8283507
1576.0,1576.0,0.16636527
1577.0,1577.0,0.17197995
1578.0,1578.0,0.06134159
1579.0,1579.0,0.12770648
1580.0,1580.0,7.721854E-4
1581.0,1581.0,0.034906562
1582.0,1582.0,0.073657915
1583.0,1583.0,1.2096941E-4
1584.0,1584.0,0.08018828
1585.0,1585.0,0.64519185
1586.0,1586.0,0.07856498
1587.0,1587.0,0.7383833
1588.0,1588.0,0.705194
1589.0,1589.0,0.10860971
1590.0,1590.0,0.11057774
1591.0,1591.0,0.11807454
1592.0,1592.0,0.65525687
1593.0,1593.0,0.39615342
1594.0,1594.0,0.068124495
1595.0,1595.0,2.4148623E-5
1596.0,1596.0,0.025547823
1597.0,1597.0,0.26665646
1598.0,1598.0,0.009741295
1599.0,1599.0,0.049186997
1600.0,1600.0,0.15347363
1601.0,1601.0,0.17799917
1602.0,1602.0,0.0623996
1603.0,1603.0,0.06332862
1604.0,1604.0,0.021413013
1605.0,1605.0,0.4214713
1606.0,1606.0,0.13352554
1607.0,1607.0,0.762281
1608.0,1608.0,0.09134753
1609.0,1609.0,0.06470481
1610.0,1610.0,0.10538891
1611.0,1611.0,0.048993576
1612.0,1612.0,0.089713484
1613.0,1613.0,0.08084699
1614.0,1614.0,0.66432226
1615.0,1615.0,0.08607243
1616.0,1616.0,0.7651542
1617.0,1617.0,0.40910774
1618.0,1618.0,0.0066150017
1619.0,1619.0,0.03882932
1620.0,1620.0,0.31756154
1621.0,1621.0,0.21797441
1622.0,1622.0,0.24473041
1623.0,1623.0,0.4861035
1624.0,1624.0,0.33712217
1625.0,1625.0,0.6357029
1626.0,1626.0,0.75703794
1627.0,1627.0,0.12441058
1628.0,1628.0,0.08340341
1629.0,1629.0,0.27731416
1630.0,1630.0,0.14109537
1631.0,1631.0,0.1870772
1632.0,1632.0,0.16711676
1633.0,1633.0,0.5128676
1634.0,1634.0,5.4568627E-5
1635.0,1635.0,0.26912448
1636.0,1636.0,0.054241758
1637.0,1637.0,0.1732679
1638.0,1638.0,0.15939233
1639.0,1639.0,0.8490956
1640.0,1640.0,0.011733901
1641.0,1641.0,0.25074533
1642.0,1642.0,0.067271344
1643.0,1643.0,0.09034724
1644.0,1644.0,0.011226524
1645.0,1645.0,0.18464595
1646.0,1646.0,0.84936225
1647.0,1647.0,0.11455918
1648.0,1648.0,0.11845681
1649.0,1649.0,0.837512
1650.0,1650.0,0.07749266
1651.0,1651.0,0.79954875
1652.0,1652.0,0.008837001
1653.0,1653.0,0.6647494
1654.0,1654.0,0.3225804
1655.0,1655.0,0.04897055
1656.0,1656.0,0.031325657
1657.0,1657.0,1.6652435E-5
1658.0,1658.0,0.058519624
1659.0,1659.0,0.7062669
1660.0,1660.0,0.10754551
1661.0,1661.0,0.0053352057
1662.0,1662.0,0.72026825
1663.0,1663.0,0.09677739
1664.0,1664.0,0.14791228
1665.0,1665.0,0.12576087
1666.0,1666.0,0.050474618
1667.0,1667.0,0.119962156
1668.0,1668.0,0.8843837
1669.0,1669.0,1.850958E-4
1670.0,1670.0,0.11118958
1671.0,1671.0,6.3054584E-4
1672.0,1672.0,0.67640036
1673.0,1673.0,0.73370665
1674.0,1674.0,0.05447546
1675.0,1675.0,0.29063818
1676.0,1676.0,0.058564022
1677.0,1677.0,0.043646522
1678.0,1678.0,0.050790362
1679.0,1679.0,0.07051809
1680.0,1680.0,0.81515616
1681.0,1681.0,0.49964967
1682.0,1682.0,0.79746515
1683.0,1683.0,0.020794837
1684.0,1684.0,0.10128761
1685.0,1685.0,0.71563655
