x,y,species_0 cloglog values
1686.0,1686.0,6.163765E-5
1687.0,1687.0,0.090481035
1688.0,1688.0,0.07157833
1689.0,1689.0,0.21564995
1690.0,1690.0,0.02691283
1691.0,1691.0,0.12806027
1692.0,1692.0,0.276325
1693.0,1693.0,0.06498533
1694.0,1694.0,0.05608619
1695.0,1695.0,0.70717937
1696.0,1696.0,0.25344557
1697.0,1697.0,7.4601216E-5
1698.0,1698.0,0.08669343
1699.0,1699.0,0.0025245398
1700.0,1700.0,0.029192012
1701.0,1701.0,0.8429285
1702.0,1702.0,0.050260633
1703.0,1703.0,0.12280855
1704.0,1704.0,0.10286814
1705.0,1705.0,0.056362294
1706.0,1706.0,0.052317332
1707.0,1707.0,0.2708516
1708.0,1708.0,0.7538263
1709.0,1709.0,0.79152673
1710.0,1710.0,0.64903075
1711.0,1711.0,0.12559721
1712.0,1712.0,0.78222936
1713.0,1713.0,0.7320156
1714.0,1714.0,0.050271183
1715.0,1715.0,0.031999677
1716.0,1716.0,0.63546723
1717.0,1717.0,0.057654966
1718.0,1718.0,0.11319321
1719.0,1719.0,0.093841754
1720.0,1720.0,0.08844986
1721.0,1721.0,0.29185918
1722.0,1722.0,0.30140442
1723.0,1723.0,0.12437655
1724.0,1724.0,0.7454538
1725.0,1725.0,0.055980112
1726.0,1726.0,0.07824399
1727.0,1727.0,0.025641091
1728.0,1728.0,0.06461535
1729.0,1729.0,0.7744398
1730.0,1730.0,0.13517
1731.0,1731.0,0.1877459
1732.0,1732.0,4.7965033E-5
1733.0,1733.0,0.03844274
1734.0,1734.0,0.5004984
1735.0,1735.0,0.17524594
1736.0,1736.0,0.70314187
1737.0,1737.0,0.39312404
1738.0,1738.0,0.03562377
1739.0,1739.0,0.07564582
1740.0,1740.0,0.35090408
1741.0,1741.0,0.11280394
1742.0,1742.0,0.07500547
1743.0,1743.0,3.6920977E-5
1744.0,1744.0,0.083733626
1745.0,1745.0,0.005228025
1746.0,1746.0,0.07970546
1747.0,1747.0,0.6700226
1748.0,1748.0,0.1444293
1749.0,1749.0,2.1940922E-4
1750.0,1750.0,0.3896327
1751.0,1751.0,0.023079975
1752.0,1752.0,1.3933644E-4
1753.0,1753.0,0.065715976
1754.0,1754.0,0.15783226
1755.0,1755.0,0.05582518
1756.0,1756.0,0.21679756
1757.0,1757.0,0.35533282
1758.0,1758.0,0.08308629
1759.0,1759.0,0.31792775
1760.0,1760.0,0.22951622
1761.0,1761.0,0.06893879
1762.0,1762.0,0.22345868
1763.0,1763.0,0.02542746
1764.0,1764.0,0.1978033
1765.0,1765.0,0.071284205
1766.0,1766.0,0.01811625
1767.0,1767.0,0.13246578
1768.0,1768.0,0.101648726
1769.0,1769.0,0.35027343
1770.0,1770.0,0.03817859
1771.0,1771.0,0.23814824
1772.0,1772.0,0.029466588
1773.0,1773.0,0.12668383
1774.0,1774.0,0.6715819
1775.0,1775.0,4.761755E-4
1776.0,1776.0,0.05798018
1777.0,1777.0,0.78333867
1778.0,1778.0,4.3028762E-5
1779.0,1779.0,0.085645616
1780.0,1780.0,0.3677087
1781.0,1781.0,0.02699107
1782.0,1782.0,0.7426426
1783.0,1783.0,0.56440794
1784.0,1784.0,0.088332616
1785.0,1785.0,0.6785711
1786.0,1786.0,0.12690574
1787.0,1787.0,0.055480734
1788.0,1788.0,4.268755E-6
1789.0,1789.0,0.5671061
1790.0,1790.0,0.02568109
1791.0,1791.0,0.06123445
1792.0,1792.0,0.72944444
1793.0,1793.0,0.605115
1794.0,1794.0,0.08723457
1795.0,1795.0,0.12932897
1796.0,1796.0,0.040890504
1797.0,1797.0,0.19135168
1798.0,1798.0,0.11980607
1799.0,1799.0,0.4268906
1800.0,1800.0,0.0817637
1801.0,1801.0,0.14234027
1802.0,1802.0,0.7788518
1803.0,1803.0,0.015496286
1804.0,1804.0,0.068240784
1805.0,1805.0,0.110042214
1806.0,1806.0,0.05241473
1807.0,1807.0,0.072227135
1808.0,1808.0,0.105194144
1809.0,1809.0,0.45436084
1810.0,1810.0,0.34486455
1811.0,1811.0,1.5535452E-6
1812.0,1812.0,0.24348019
1813.0,1813.0,0.060456708
1814.0,1814.0,0.07433491
1815.0,1815.0,0.18356465
1816.0,1816.0,0.056001756
1817.0,1817.0,0.72991496
1818.0,1818.0,0.15385526
1819.0,1819.0,0.0563739
1820.0,1820.0,0.4120954
1821.0,1821.0,8.6418755E-4
1822.0,1822.0,0.064315945
1823.0,1823.0,0.8185922
1824.0,1824.0,0.025931664
1825.0,1825.0,0.18346842
1826.0,1826.0,0.19541168
1827.0,1827.0,0.037195932
1828.0,1828.0,0.049574863
1829.0,1829.0,0.67151976
1830.0,1830.0,0.0949112
1831.0,1831.0,0.19156475
1832.0,1832.0,0.060565855
1833.0,1833.0,0.027179347
1834.0,1834.0,0.077542044
1835.0,1835.0,0.0607973
1836.0,1836.0,0.706958
1837.0,1837.0,0.17624931
1838.0,1838.0,0.031226546
1839.0,1839.0,0.15189822
1840.0,1840.0,0.54668313
1841.0,1841.0,0.13232318
1842.0,1842.0,2.8246772E-4
1843.0,1843.0,0.021089613
1844.0,1844.0,4.7985942E-4
1845.0,1845.0,0.7019092
1846.0,1846.0,0.32493505
1847.0,1847.0,2.9750267E-5
1848.0,1848.0,0.015476017
1849.0,1849.0,0.08401944
1850.0,1850.0,7.4222844E-5
1851.0,1851.0,0.08005512
1852.0,1852.0,0.73001623
1853.0,1853.0,4.797491E-4
1854.0,1854.0,0.41522837
1855.0,1855.0,0.79755485
1856.0,1856.0,0.11870241
1857.0,1857.0,0.0023424707
1858.0,1858.0,0.0028710137
1859.0,1859.0,0.65380454
1860.0,1860.0,0.1401244
1861.0,1861.0,0.11671142
1862.0,1862.0,0.06964624
1863.0,1863.0,0.7514861
1864.0,1864.0,0.15142408
1865.0,1865.0,0.10314039
1866.0,1866.0,0.122151576
1867.0,1867.0,2.6311065E-4
1868.0,1868.0,3.2627513E-4
1869.0,1869.0,2.2631826E-5
1870.0,1870.0,0.21984252
1871.0,1871.0,0.24221987
1872.0,1872.0,0.209348
1873.0,1873.0,0.24928622
1874.0,1874.0,0.075386055
1875.0,1875.0,0.109129116
1876.0,1876.0,0.7369499
1877.0,1877.0,0.7668296
1878.0,1878.0,0.06442694
1879.0,1879.0,0.6960111
1880.0,1880.0,0.23490562
1881.0,1881.0,0.080067255
1882.0,1882.0,0.09541306
1883.0,1883.0,0.09171924
1884.0,1884.0,0.16802292
1885.0,1885.0,0.05910954
1886.0,1886.0,0.08312543
1887.0,1887.0,0.08579653
1888.0,1888.0,0.6643109
1889.0,1889.0,0.7526597
1890.0,1890.0,0.0064250217
1891.0,1891.0,0.008590521
1892.0,1892.0,0.83493733
1893.0,1893.0,0.13786063
1894.0,1894.0,0.21204023
1895.0,1895.0,0.70745885
1896.0,1896.0,0.15621367
1897.0,1897.0,0.5682632
1898.0,1898.0,0.26772076
1899.0,1899.0,0.06963275
1900.0,1900.0,0.07771593
1901.0,1901.0,0.7233381
1902.0,1902.0,0.739173
1903.0,1903.0,9.154382E-5
1904.0,1904.0,0.07569838
1905.0,1905.0,9.58921E-5
1906.0,1906.0,0.16279556
1907.0,1907.0,0.12264111
1908.0,1908.0,0.75224686
1909.0,1909.0,0.14350986
1910.0,1910.0,0.88311815
1911.0,1911.0,0.017004425
1912.0,1912.0,0.08969131
1913.0,1913.0,0.21288815
1914.0,1914.0,0.79792774
1915.0,1915.0,0.8250073
1916.0,1916.0,0.5744443
1917.0,1917.0,0.03326294
1918.0,1918.0,0.8176076
1919.0,1919.0,1.037422E-4
1920.0,1920.0,0.3260455
1921.0,1921.0,0.79636943
1922.0,1922.0,0.25537685
1923.0,1923.0,0.78526306
1924.0,1924.0,0.051866855
1925.0,1925.0,3.236114E-4
1926.0,1926.0,0.18909156
1927.0,1927.0,0.11858866
1928.0,1928.0,0.731036
1929.0,1929.0,0.08203404
1930.0,1930.0,0.06035232
1931.0,1931.0,0.6689581
1932.0,1932.0,0.012503589
1933.0,1933.0,0.0012787654
1934.0,1934.0,0.71290547
1935.0,1935.0,0.68740624
1936.0,1936.0,0.09333163
1937.0,1937.0,0.02685839
1938.0,1938.0,0.020397356
1939.0,1939.0,0.42030224
1940.0,1940.0,0.23261324
1941.0,1941.0,0.77857643
1942.0,1942.0,0.13302588
1943.0,1943.0,0.8128728
1944.0,1944.0,7.4006246E-5
1945.0,1945.0,0.13671824
1946.0,1946.0,0.33035895
1947.0,1947.0,0.053000607
1948.0,1948.0,0.44846475
1949.0,1949.0,0.83970547
1950.0,1950.0,0.10327119
1951.0,1951.0,0.80006987
1952.0,1952.0,0.19494767
1953.0,1953.0,0.20116203
1954.0,1954.0,3.9567557E-4
1955.0,1955.0,0.13148013
1956.0,1956.0,0.5173243
1957.0,1957.0,0.89819837
1958.0,1958.0,0.045962527
1959.0,1959.0,0.04305584
1960.0,1960.0,0.5989518
1961.0,1961.0,8.255458E-5
1962.0,1962.0,0.08194029
1963.0,1963.0,0.82005364
1964.0,1964.0,0.20322163
1965.0,1965.0,0.045867402
1966.0,1966.0,2.4719202E-4
1967.0,1967.0,0.0724748
1968.0,1968.0,0.24712557
1969.0,1969.0,0.07856669
1970.0,1970.0,0.06484755
1971.0,1971.0,0.3294566
1972.0,1972.0,0.015468232
1973.0,1973.0,0.19082534
1974.0,1974.0,0.8085515
1975.0,1975.0,0.06555235
1976.0,1976.0,0.7863538
1977.0,1977.0,0.08848555
1978.0,1978.0,0.00555628
1979.0,1979.0,0.014654089
1980.0,1980.0,0.048827026
1981.0,1981.0,0.048695255
1982.0,1982.0,0.08215579
1983.0,1983.0,0.08423706
1984.0,1984.0,0.35348648
1985.0,1985.0,0.0011029035
1986.0,1986.0,0.59258187
1987.0,1987.0,0.04913656
1988.0,1988.0,3.5569123E-5
1989.0,1989.0,0.088013284
1990.0,1990.0,0.3685361
1991.0,1991.0,0.064419046
1992.0,1992.0,5.0414837E-4
1993.0,1993.0,0.6037091
1994.0,1994.0,0.03312623
1995.0,1995.0,0.108744405
1996.0,1996.0,7.565086E-4
1997.0,1997.0,0.015171065
1998.0,1998.0,0.3120792
1999.0,1999.0,0.07470879
2000.0,2000.0,0.7712462
2001.0,2001.0,0.12743942
2002.0,2002.0,0.009572837
2003.0,2003.0,8.5424384E-5
2004.0,2004.0,0.7595454
2005.0,2005.0,0.36323515
2006.0,2006.0,0.08440107
2007.0,2007.0,0.03808276
2008.0,2008.0,0.08049928
2009.0,2009.0,0.07805221
2010.0,2010.0,0.3920874
2011.0,2011.0,0.01904466
2012.0,2012.0,0.8261272
2013.0,2013.0,0.002115157
2014.0,2014.0,0.04213431
2015.0,2015.0,0.41701558
2016.0,2016.0,0.0769185
2017.0,2017.0,0.0023609486
2018.0,2018.0,0.16524391
2019.0,2019.0,0.005924659
2020.0,2020.0,8.351394E-4
2021.0,2021.0,0.041651357
2022.0,2022.0,2.6586826E-4
2023.0,2023.0,0.08457748
2024.0,2024.0,2.4829656E-5
2025.0,2025.0,0.120934464
2026.0,2026.0,0.06697613
2027.0,2027.0,0.6543621
2028.0,2028.0,0.86803395
2029.0,2029.0,0.012397986
2030.0,2030.0,0.06717872
2031.0,2031.0,0.058141563
2032.0,2032.0,0.5655942
2033.0,2033.0,3.820593E-4
2034.0,2034.0,0.79121697
2035.0,2035.0,0.10871472
2036.0,2036.0,0.24437988
2037.0,2037.0,0.012028637
2038.0,2038.0,9.575089E-6
2039.0,2039.0,0.80895114
2040.0,2040.0,0.08151957
2041.0,2041.0,0.76843905
2042.0,2042.0,0.054623652
2043.0,2043.0,0.08144923
2044.0,2044.0,0.100565664
2045.0,2045.0,0.053729646
2046.0,2046.0,0.035920437
2047.0,2047.0,0.06584765
2048.0,2048.0,0.055669907
2049.0,2049.0,0.035459097
2050.0,2050.0,0.03947236
2051.0,2051.0,0.7669359
2052.0,2052.0,0.04838559
2053.0,2053.0,0.16323072
2054.0,2054.0,0.045186292
2055.0,2055.0,0.18423925
2056.0,2056.0,0.077089496
2057.0,2057.0,0.79688215
2058.0,2058.0,0.103226684
2059.0,2059.0,0.071022816
2060.0,2060.0,0.055332065
2061.0,2061.0,0.0013328807
2062.0,2062.0,0.13332188
2063.0,2063.0,3.592364E-4
2064.0,2064.0,0.09569752
2065.0,2065.0,0.7822159
2066.0,2066.0,0.70219153
2067.0,2067.0,0.7574917
2068.0,2068.0,0.3124507
2069.0,2069.0,0.31311816
2070.0,2070.0,0.15926555
2071.0,2071.0,0.047732018
2072.0,2072.0,0.01722375
2073.0,2073.0,0.82527226
2074.0,2074.0,0.07201016
2075.0,2075.0,0.08221768
2076.0,2076.0,0.79402065
2077.0,2077.0,3.230378E-5
2078.0,2078.0,0.003974365
2079.0,2079.0,0.31068906
2080.0,2080.0,0.06982932
2081.0,2081.0,0.4814276
2082.0,2082.0,0.7498757
2083.0,2083.0,0.30169666
2084.0,2084.0,0.18469764
2085.0,2085.0,0.40252948
2086.0,2086.0,0.017650042
2087.0,2087.0,0.12187299
2088.0,2088.0,0.09824234
2089.0,2089.0,0.10063548
2090.0,2090.0,4.4269636E-5
2091.0,2091.0,0.14966874
2092.0,2092.0,0.50727546
2093.0,2093.0,0.039043408
2094.0,2094.0,0.12762116
2095.0,2095.0,0.07497791
2096.0,2096.0,0.057651605
2097.0,2097.0,0.078727946
2098.0,2098.0,0.0041587716
2099.0,2099.0,0.11957525
2100.0,2100.0,0.13477947
2101.0,2101.0,0.00832866
2102.0,2102.0,0.18573824
2103.0,2103.0,0.58569163
2104.0,2104.0,0.21865837
2105.0,2105.0,0.1177538
2106.0,2106.0,0.042877175
2107.0,2107.0,0.087407194
2108.0,2108.0,0.16271873
2109.0,2109.0,0.08397362
2110.0,2110.0,0.16843414
2111.0,2111.0,0.057375297
2112.0,2112.0,0.70675147
2113.0,2113.0,0.069777146
2114.0,2114.0,0.06576608
2115.0,2115.0,0.14960228
2116.0,2116.0,0.03245551
2117.0,2117.0,0.13517435
2118.0,2118.0,0.7668299
2119.0,2119.0,0.011369452
2120.0,2120.0,0.10625484
2121.0,2121.0,0.6694082
2122.0,2122.0,0.04826193
2123.0,2123.0,0.68252444
2124.0,2124.0,0.7932269
2125.0,2125.0,0.014339383
2126.0,2126.0,0.32484338
2127.0,2127.0,0.11488763
2128.0,2128.0,0.36219314
2129.0,2129.0,0.6498253
2130.0,2130.0,0.008271062
2131.0,2131.0,0.7220234
2132.0,2132.0,0.007182422
2133.0,2133.0,0.40451416
2134.0,2134.0,0.5598437
2135.0,2135.0,0.06356397
2136.0,2136.0,0.035248064
2137.0,2137.0,0.006127989
2138.0,2138.0,0.40303817
2139.0,2139.0,0.83978266
2140.0,2140.0,0.06605751
2141.0,2141.0,0.059226327
2142.0,2142.0,0.60686713
2143.0,2143.0,0.3659175
2144.0,2144.0,0.10340516
2145.0,2145.0,1.09439345E-4
2146.0,2146.0,0.7356018
2147.0,2147.0,0.047380634
2148.0,2148.0,6.2802195E-4
2149.0,2149.0,0.064387254
2150.0,2150.0,0.049186185
2151.0,2151.0,0.14746504
2152.0,2152.0,0.027989432
2153.0,2153.0,0.08109011
2154.0,2154.0,0.16218463
2155.0,2155.0,0.076947324
2156.0,2156.0,0.07913687
2157.0,2157.0,0.06264981
2158.0,2158.0,0.052890513
2159.0,2159.0,0.12114174
2160.0,2160.0,0.22299372
2161.0,2161.0,0.09087815
2162.0,2162.0,0.0016628848
2163.0,2163.0,0.054530002
2164.0,2164.0,0.1652717
2165.0,2165.0,0.65522987
2166.0,2166.0,4.9423974E-4
2167.0,2167.0,0.68988353
2168.0,2168.0,0.0017320296
2169.0,2169.0,0.6745472
2170.0,2170.0,0.018867122
2171.0,2171.0,0.15609287
2172.0,2172.0,0.058490623
2173.0,2173.0,0.05506421
2174.0,2174.0,0.17650394
2175.0,2175.0,0.719069
2176.0,2176.0,0.14584093
2177.0,2177.0,0.08760589
2178.0,2178.0,0.14825575
2179.0,2179.0,0.0984221
2180.0,2180.0,0.085081965
2181.0,2181.0,0.001807964
2182.0,2182.0,0.046917558
2183.0,2183.0,0.12271507
2184.0,2184.0,0.041094024
2185.0,2185.0,0.57991225
2186.0,2186.0,0.5763575
2187.0,2187.0,0.17707023
2188.0,2188.0,0.019350892
2189.0,2189.0,0.0445377
2190.0,2190.0,0.107706025
2191.0,2191.0,0.0909154
2192.0,2192.0,0.22185364
2193.0,2193.0,0.023596575
2194.0,2194.0,0.25596157
2195.0,2195.0,0.6889836
2196.0,2196.0,0.7577963
2197.0,2197.0,0.04817936
2198.0,2198.0,0.13888392
2199.0,2199.0,0.045937873
2200.0,2200.0,0.22962977
2201.0,2201.0,0.07541302
2202.0,2202.0,0.08211062
2203.0,2203.0,0.73849297
2204.0,2204.0,0.8229723
2205.0,2205.0,0.024744147
2206.0,2206.0,9.5416864E-5
2207.0,2207.0,0.0015333364
2208.0,2208.0,0.36739528
2209.0,2209.0,2.6853362E-4
2210.0,2210.0,0.049304087
2211.0,2211.0,0.16795877
2212.0,2212.0,0.06811361
2213.0,2213.0,0.14489427
2214.0,2214.0,0.32722154
2215.0,2215.0,0.22891963
2216.0,2216.0,0.13353372
2217.0,2217.0,0.111510284
2218.0,2218.0,0.07921166
2219.0,2219.0,0.060938004
2220.0,2220.0,0.0012809491
2221.0,2221.0,0.25478187
2222.0,2222.0,0.08225236
2223.0,2223.0,0.09397312
2224.0,2224.0,0.17216592
2225.0,2225.0,0.26843375
2226.0,2226.0,0.8095492
2227.0,2227.0,0.680558
2228.0,2228.0,0.28615746
2229.0,2229.0,0.03500133
2230.0,2230.0,0.82145846
2231.0,2231.0,0.13862205
2232.0,2232.0,0.05870533
2233.0,2233.0,0.16489604
2234.0,2234.0,0.054649465
2235.0,2235.0,0.1273828
2236.0,2236.0,0.061747923
2237.0,2237.0,0.2174575
2238.0,2238.0,0.76896447
2239.0,2239.0,0.11966877
2240.0,2240.0,0.08451937
2241.0,2241.0,0.045273144
2242.0,2242.0,0.7705518
2243.0,2243.0,0.42588198
2244.0,2244.0,0.05720833
2245.0,2245.0,0.19753328
2246.0,2246.0,0.020224752
2247.0,2247.0,0.8187557
2248.0,2248.0,0.096113764
2249.0,2249.0,0.043540157
2250.0,2250.0,0.094783574
2251.0,2251.0,0.5729993
2252.0,2252.0,0.41213644
2253.0,2253.0,0.5266827
2254.0,2254.0,0.15493846
2255.0,2255.0,0.11459733
2256.0,2256.0,0.09458959
2257.0,2257.0,0.0412834
2258.0,2258.0,0.059575778
2259.0,2259.0,0.101936266
2260.0,2260.0,0.008299571
2261.0,2261.0,0.016019491
2262.0,2262.0,0.054286875
2263.0,2263.0,0.08351536
2264.0,2264.0,0.6754478
2265.0,2265.0,0.044314966
2266.0,2266.0,0.13458474
2267.0,2267.0,0.03633071
2268.0,2268.0,0.08026654
2269.0,2269.0,0.10542675
2270.0,2270.0,2.3653985E-4
2271.0,2271.0,0.8282195
2272.0,2272.0,7.7115306E-5
2273.0,2273.0,0.18004157
2274.0,2274.0,0.3760965
2275.0,2275.0,0.2191759
2276.0,2276.0,3.2482468E-4
2277.0,2277.0,0.0875938
2278.0,2278.0,0.14637321
2279.0,2279.0,0.3749471
2280.0,2280.0,0.047207538
2281.0,2281.0,0.3090356
2282.0,2282.0,0.54840225
2283.0,2283.0,0.054212037
2284.0,2284.0,0.09489319
2285.0,2285.0,0.49935833
2286.0,2286.0,0.1035183
2287.0,2287.0,0.052905593
2288.0,2288.0,0.4494552
2289.0,2289.0,0.089187056
2290.0,2290.0,0.060616374
2291.0,2291.0,0.078988396
2292.0,2292.0,0.8609964
2293.0,2293.0,0.29394788
2294.0,2294.0,0.26540375
2295.0,2295.0,0.047896598
2296.0,2296.0,0.46691048
2297.0,2297.0,0.095760256
2298.0,2298.0,0.10430631
2299.0,2299.0,0.13865606
2300.0,2300.0,0.124071866
2301.0,2301.0,0.13501188
2302.0,2302.0,0.084417894
2303.0,2303.0,0.07626019
2304.0,2304.0,3.7720524E-6
2305.0,2305.0,0.13720217
2306.0,2306.0,0.1743571
2307.0,2307.0,0.15847947
2308.0,2308.0,0.11636963
2309.0,2309.0,0.03814412
2310.0,2310.0,0.1291913
2311.0,2311.0,0.082206786
2312.0,2312.0,0.033383187
2313.0,2313.0,0.79157615
2314.0,2314.0,0.63827735
2315.0,2315.0,0.7496801
2316.0,2316.0,0.017419552
2317.0,2317.0,0.11556052
2318.0,2318.0,0.07272179
2319.0,2319.0,0.56928515
2320.0,2320.0,0.06581981
2321.0,2321.0,0.1146857
2322.0,2322.0,0.040528923
2323.0,2323.0,0.0044081425
2324.0,2324.0,0.07925138
2325.0,2325.0,0.39935297
2326.0,2326.0,0.4126471
2327.0,2327.0,0.046027415
2328.0,2328.0,0.7707924
2329.0,2329.0,9.824671E-7
2330.0,2330.0,0.075839445
2331.0,2331.0,0.5094515
2332.0,2332.0,0.41198018
2333.0,2333.0,0.13427126
2334.0,2334.0,0.08846939
2335.0,2335.0,0.26704374
2336.0,2336.0,0.7004555
2337.0,2337.0,0.002638604
2338.0,2338.0,0.4934465
2339.0,2339.0,0.040112503
2340.0,2340.0,0.7089275
2341.0,2341.0,0.021736206
2342.0,2342.0,0.12526031
2343.0,2343.0,0.7925686
2344.0,2344.0,0.03897293
2345.0,2345.0,0.08730987
2346.0,2346.0,0.037089303
2347.0,2347.0,0.00565721
2348.0,2348.0,0.093623295
2349.0,2349.0,3.2284173E-5
2350.0,2350.0,0.095659435
2351.0,2351.0,0.6882283
2352.0,2352.0,0.31250072
2353.0,2353.0,0.1103267
2354.0,2354.0,3.6918696E-5
2355.0,2355.0,0.039755587
2356.0,2356.0,0.7976554
2357.0,2357.0,0.088704325
2358.0,2358.0,0.077825725
2359.0,2359.0,0.49938673
2360.0,2360.0,0.032156453
2361.0,2361.0,0.104254685
2362.0,2362.0,0.5515356
2363.0,2363.0,0.04430424
2364.0,2364.0,0.028054234
2365.0,2365.0,5.9756236E-5
2366.0,2366.0,0.014737615
2367.0,2367.0,0.036795784
2368.0,2368.0,0.102278434
2369.0,2369.0,0.08687338
2370.0,2370.0,0.06783533
2371.0,2371.0,0.4936581
2372.0,2372.0,0.1738824
2373.0,2373.0,0.0042468323
2374.0,2374.0,0.30548024
2375.0,2375.0,0.075419866
2376.0,2376.0,0.08469032
2377.0,2377.0,0.44681993
2378.0,2378.0,0.0030443997
2379.0,2379.0,0.050634578
2380.0,2380.0,0.011944488
2381.0,2381.0,0.038612403
2382.0,2382.0,0.15010259
2383.0,2383.0,0.18844603
2384.0,2384.0,0.11585679
2385.0,2385.0,2.324377E-5
2386.0,2386.0,0.07967069
2387.0,2387.0,0.02019845
2388.0,2388.0,0.08652967
2389.0,2389.0,0.024709534
2390.0,2390.0,0.21343012
2391.0,2391.0,0.06864994
2392.0,2392.0,0.19943084
2393.0,2393.0,4.2946835E-5
2394.0,2394.0,0.12997451
2395.0,2395.0,0.16453464
2396.0,2396.0,0.08177095
2397.0,2397.0,0.76194274
2398.0,2398.0,0.04802907
2399.0,2399.0,0.30536464
2400.0,2400.0,0.06588115
2401.0,2401.0,0.25532055
2402.0,2402.0,0.08206635
2403.0,2403.0,0.11011315
2404.0,2404.0,0.045183294
2405.0,2405.0,0.012037681
2406.0,2406.0,0.51966125
2407.0,2407.0,0.016072227
2408.0,2408.0,0.08881977
2409.0,2409.0,0.0011810869
2410.0,2410.0,0.24904218
2411.0,2411.0,0.1103537
2412.0,2412.0,0.043529734
2413.0,2413.0,0.82642156
2414.0,2414.0,0.04038496
2415.0,2415.0,0.029010717
2416.0,2416.0,0.15481547
2417.0,2417.0,0.1163642
2418.0,2418.0,0.05017571
2419.0,2419.0,0.070266284
2420.0,2420.0,0.8247783
2421.0,2421.0,0.08940416
2422.0,2422.0,1.5349977E-5
2423.0,2423.0,0.34444436
2424.0,2424.0,0.089674
2425.0,2425.0,0.55433285
2426.0,2426.0,0.04348502
2427.0,2427.0,0.059248593
2428.0,2428.0,0.11850426
2429.0,2429.0,1.3993251E-4
2430.0,2430.0,0.049047034
2431.0,2431.0,0.075509146
2432.0,2432.0,2.9460716E-6
2433.0,2433.0,0.051348936
2434.0,2434.0,0.0913425
2435.0,2435.0,0.13144957
2436.0,2436.0,0.08358943
2437.0,2437.0,0.006529071
2438.0,2438.0,0.026642634
2439.0,2439.0,0.22415218
2440.0,2440.0,0.10463801
2441.0,2441.0,0.18916154
2442.0,2442.0,0.08369887
2443.0,2443.0,0.3829596
2444.0,2444.0,0.33008054
2445.0,2445.0,0.65127075
2446.0,2446.0,0.021312231
2447.0,2447.0,0.18406467
2448.0,2448.0,0.14335364
2449.0,2449.0,3.1324042E-4
2450.0,2450.0,0.0639657
2451.0,2451.0,0.08224668
2452.0,2452.0,0.046909295
2453.0,2453.0,0.0038365454
2454.0,2454.0,0.19680473
2455.0,2455.0,0.07727037
2456.0,2456.0,6.371709E-6
2457.0,2457.0,0.12641801
2458.0,2458.0,0.079173245
2459.0,2459.0,0.03512602
2460.0,2460.0,0.100577645
2461.0,2461.0,0.08555872
2462.0,2462.0,0.008969515
2463.0,2463.0,0.7206289
2464.0,2464.0,0.079296395
2465.0,2465.0,0.17695232
2466.0,2466.0,0.18341233
2467.0,2467.0,0.16185243
2468.0,2468.0,0.03293151
2469.0,2469.0,0.043507844
2470.0,2470.0,0.10880894
2471.0,2471.0,0.31951123
2472.0,2472.0,0.767401
2473.0,2473.0,0.06276973
2474.0,2474.0,0.76725185
2475.0,2475.0,0.14700198
2476.0,2476.0,0.06717575
2477.0,2477.0,0.68496877
2478.0,2478.0,0.18196753
2479.0,2479.0,0.05810372
2480.0,2480.0,2.8281464E-5
2481.0,2481.0,0.03895826
2482.0,2482.0,0.11331009
2483.0,2483.0,0.050485723
