x,y,species_0 cloglog values
2484.0,2484.0,0.7445573
2485.0,2485.0,0.10040463
2486.0,2486.0,0.08792271
2487.0,2487.0,0.027799068
2488.0,2488.0,0.33287632
2489.0,2489.0,0.13683465
2490.0,2490.0,1.4735537E-4
2491.0,2491.0,0.16895945
2492.0,2492.0,0.0019950878
2493.0,2493.0,0.8028376
2494.0,2494.0,0.7849699
2495.0,2495.0,0.32207343
2496.0,2496.0,3.6593847E-5
2497.0,2497.0,0.13282321
2498.0,2498.0,0.7637995
2499.0,2499.0,0.1252719
2500.0,2500.0,0.063344255
2501.0,2501.0,0.8143853
2502.0,2502.0,0.13580152
2503.0,2503.0,0.094077975
2504.0,2504.0,0.074730754
2505.0,2505.0,0.61193913
2506.0,2506.0,0.06014078
2507.0,2507.0,0.15912618
2508.0,2508.0,0.7103997
2509.0,2509.0,0.093796015
2510.0,2510.0,0.012511212
2511.0,2511.0,0.0045840484
2512.0,2512.0,0.061652906
2513.0,2513.0,0.48843074
2514.0,2514.0,0.08202386
2515.0,2515.0,8.743107E-6
2516.0,2516.0,0.16869536
2517.0,2517.0,0.79467773
2518.0,2518.0,0.48050603
2519.0,2519.0,0.061337467
2520.0,2520.0,0.0046098693
2521.0,2521.0,0.045964476
2522.0,2522.0,0.20386256
2523.0,2523.0,0.046947006
2524.0,2524.0,0.56282264
2525.0,2525.0,0.055537645
2526.0,2526.0,0.00974402
2527.0,2527.0,0.08750002
2528.0,2528.0,0.0065590544
2529.0,2529.0,0.36354467
2530.0,2530.0,0.03218379
2531.0,2531.0,0.25275773
2532.0,2532.0,0.13866074
2533.0,2533.0,0.0017207423
2534.0,2534.0,0.68201303
2535.0,2535.0,0.0032600833
2536.0,2536.0,0.06432163
2537.0,2537.0,0.21240516
2538.0,2538.0,0.7456756
2539.0,2539.0,0.05688081
2540.0,2540.0,0.12109569
2541.0,2541.0,0.14127997
2542.0,2542.0,0.24731138
2543.0,2543.0,0.3921805
2544.0,2544.0,0.7853009
2545.0,2545.0,0.059897486
2546.0,2546.0,0.036768135
2547.0,2547.0,0.090461574
2548.0,2548.0,0.05997529
2549.0,2549.0,0.4250565
2550.0,2550.0,0.024530642
2551.0,2551.0,0.068810344
2552.0,2552.0,0.58234155
2553.0,2553.0,0.028937988
2554.0,2554.0,0.07256505
2555.0,2555.0,0.13383377
2556.0,2556.0,0.7679814
2557.0,2557.0,0.05464475
2558.0,2558.0,0.19560337
2559.0,2559.0,0.1129568
2560.0,2560.0,0.11498923
2561.0,2561.0,0.087987095
2562.0,2562.0,0.089352414
2563.0,2563.0,0.07198554
2564.0,2564.0,4.139865E-4
2565.0,2565.0,0.04407244
2566.0,2566.0,0.058531452
2567.0,2567.0,0.066042565
2568.0,2568.0,0.11067476
2569.0,2569.0,0.075268656
2570.0,2570.0,0.57391113
2571.0,2571.0,0.7054965
2572.0,2572.0,0.11409533
2573.0,2573.0,0.08249692
2574.0,2574.0,0.0029428022
2575.0,2575.0,0.31216627
2576.0,2576.0,0.60319763
2577.0,2577.0,0.12320365
2578.0,2578.0,0.06559493
2579.0,2579.0,0.08637486
2580.0,2580.0,2.719888E-5
2581.0,2581.0,0.04417079
2582.0,2582.0,0.05171572
2583.0,2583.0,0.8176328
2584.0,2584.0,0.065580145
2585.0,2585.0,0.039968733
2586.0,2586.0,0.75894123
2587.0,2587.0,0.036760118
2588.0,2588.0,0.0010943824
2589.0,2589.0,0.004584283
2590.0,2590.0,0.33126464
2591.0,2591.0,0.059567004
2592.0,2592.0,0.12827863
2593.0,2593.0,0.66483253
2594.0,2594.0,0.719578
2595.0,2595.0,0.05652418
2596.0,2596.0,0.04329068
2597.0,2597.0,0.08752926
2598.0,2598.0,0.80314434
2599.0,2599.0,0.8186666
2600.0,2600.0,0.024636505
2601.0,2601.0,0.05618435
2602.0,2602.0,0.07312908
2603.0,2603.0,0.07661851
2604.0,2604.0,0.75056493
2605.0,2605.0,0.18037501
2606.0,2606.0,0.039747313
2607.0,2607.0,0.066585384
2608.0,2608.0,0.16785961
2609.0,2609.0,0.2392012
2610.0,2610.0,0.36570123
2611.0,2611.0,0.048122644
2612.0,2612.0,0.084769435
2613.0,2613.0,0.09911977
2614.0,2614.0,0.09435179
2615.0,2615.0,0.081310034
2616.0,2616.0,0.11394741
2617.0,2617.0,0.07185535
2618.0,2618.0,1.2859016E-5
2619.0,2619.0,0.112310685
2620.0,2620.0,0.394084
2621.0,2621.0,2.8300633E-6
2622.0,2622.0,0.06556355
2623.0,2623.0,6.271285E-7
2624.0,2624.0,0.61359435
2625.0,2625.0,0.34829205
2626.0,2626.0,0.0878563
2627.0,2627.0,0.10213887
2628.0,2628.0,0.09988223
2629.0,2629.0,0.080592684
2630.0,2630.0,0.0241195
2631.0,2631.0,0.52245146
2632.0,2632.0,0.12608618
2633.0,2633.0,0.020643368
2634.0,2634.0,0.7235736
2635.0,2635.0,0.7719507
2636.0,2636.0,0.75439537
2637.0,2637.0,0.07048348
2638.0,2638.0,0.25809458
2639.0,2639.0,0.10289605
2640.0,2640.0,0.06535723
2641.0,2641.0,0.8273509
2642.0,2642.0,0.15990607
2643.0,2643.0,0.12501484
2644.0,2644.0,0.13694179
2645.0,2645.0,0.06764714
2646.0,2646.0,0.38280216
2647.0,2647.0,0.18793301
2648.0,2648.0,0.04277793
2649.0,2649.0,0.04124728
2650.0,2650.0,0.09636889
2651.0,2651.0,0.7330984
2652.0,2652.0,0.7836236
2653.0,2653.0,0.20556466
2654.0,2654.0,0.14009373
2655.0,2655.0,1.4955395E-4
2656.0,2656.0,0.101266235
2657.0,2657.0,0.07650102
2658.0,2658.0,1.2968325E-4
2659.0,2659.0,0.38021287
2660.0,2660.0,0.43116662
2661.0,2661.0,0.3174544
2662.0,2662.0,0.12371691
2663.0,2663.0,0.11644294
2664.0,2664.0,0.1884679
2665.0,2665.0,0.77044314
2666.0,2666.0,0.07944797
2667.0,2667.0,6.249701E-4
2668.0,2668.0,1.2795375E-4
2669.0,2669.0,0.079578966
2670.0,2670.0,0.010697225
2671.0,2671.0,6.441968E-7
2672.0,2672.0,4.937736E-6
2673.0,2673.0,0.08854385
2674.0,2674.0,0.05072143
2675.0,2675.0,0.056707554
2676.0,2676.0,0.00467575
2677.0,2677.0,0.78232414
2678.0,2678.0,0.005673983
2679.0,2679.0,0.15096237
2680.0,2680.0,0.04233585
2681.0,2681.0,0.108058125
2682.0,2682.0,0.05820254
2683.0,2683.0,0.1257874
2684.0,2684.0,0.7180433
2685.0,2685.0,0.048799906
2686.0,2686.0,0.058317307
2687.0,2687.0,0.0021686875
2688.0,2688.0,3.3345455E-4
2689.0,2689.0,0.79746974
2690.0,2690.0,0.73331124
2691.0,2691.0,0.20561513
2692.0,2692.0,0.045837726
2693.0,2693.0,2.0791753E-4
2694.0,2694.0,0.3912484
2695.0,2695.0,0.12761308
2696.0,2696.0,0.10396045
2697.0,2697.0,0.15907007
2698.0,2698.0,0.7508521
2699.0,2699.0,0.47972453
2700.0,2700.0,0.29433656
2701.0,2701.0,0.64567107
2702.0,2702.0,0.7482596
2703.0,2703.0,0.069918536
2704.0,2704.0,0.3651602
2705.0,2705.0,0.778255
2706.0,2706.0,0.29258457
2707.0,2707.0,0.27502444
2708.0,2708.0,0.09321832
2709.0,2709.0,0.24369368
2710.0,2710.0,0.566411
2711.0,2711.0,0.16224836
2712.0,2712.0,0.09053892
2713.0,2713.0,0.113915175
2714.0,2714.0,0.13475588
2715.0,2715.0,0.15766007
2716.0,2716.0,0.4037529
2717.0,2717.0,0.74370784
2718.0,2718.0,0.20278268
2719.0,2719.0,0.11884364
2720.0,2720.0,0.03127645
2721.0,2721.0,0.33537108
2722.0,2722.0,0.10851125
2723.0,2723.0,0.21956193
2724.0,2724.0,0.30040976
2725.0,2725.0,0.25890106
2726.0,2726.0,0.05693499
2727.0,2727.0,0.029520879
2728.0,2728.0,0.8756356
2729.0,2729.0,0.1138175
2730.0,2730.0,0.36216655
2731.0,2731.0,0.0025502427
2732.0,2732.0,0.24023326
2733.0,2733.0,0.12657894
2734.0,2734.0,0.03678862
2735.0,2735.0,0.08897413
2736.0,2736.0,0.12322129
2737.0,2737.0,0.36617133
2738.0,2738.0,0.68973625
2739.0,2739.0,0.030127838
2740.0,2740.0,0.7441675
2741.0,2741.0,0.22828455
2742.0,2742.0,0.12859859
2743.0,2743.0,0.4823974
2744.0,2744.0,0.6952075
2745.0,2745.0,0.014747385
2746.0,2746.0,0.02968073
2747.0,2747.0,0.30482116
2748.0,2748.0,0.023485169
2749.0,2749.0,0.095402256
2750.0,2750.0,0.17985575
2751.0,2751.0,0.10997289
2752.0,2752.0,0.08759876
2753.0,2753.0,0.105345316
2754.0,2754.0,0.03777712
2755.0,2755.0,0.0029618724
2756.0,2756.0,0.091707066
2757.0,2757.0,3.8347875E-6
2758.0,2758.0,0.13554072
2759.0,2759.0,0.0011762605
2760.0,2760.0,0.010397345
2761.0,2761.0,0.031736095
2762.0,2762.0,0.026610821
2763.0,2763.0,0.6909922
2764.0,2764.0,0.17758837
2765.0,2765.0,0.0075356434
2766.0,2766.0,0.40440923
2767.0,2767.0,6.4535493E-6
2768.0,2768.0,0.10065068
2769.0,2769.0,0.09096913
2770.0,2770.0,0.32812688
2771.0,2771.0,0.0508652
2772.0,2772.0,0.116941065
2773.0,2773.0,0.118241556
2774.0,2774.0,0.10313487
2775.0,2775.0,0.7582343
2776.0,2776.0,0.17184032
2777.0,2777.0,0.10897494
2778.0,2778.0,0.045982167
2779.0,2779.0,0.0010189437
2780.0,2780.0,0.0035485898
2781.0,2781.0,0.09598142
2782.0,2782.0,0.05936674
2783.0,2783.0,0.079762764
2784.0,2784.0,0.75608385
2785.0,2785.0,0.016983908
2786.0,2786.0,1.12925496E-4
2787.0,2787.0,0.19222322
2788.0,2788.0,0.1230366
2789.0,2789.0,0.13293199
2790.0,2790.0,0.0669066
2791.0,2791.0,0.60620105
2792.0,2792.0,0.08694157
2793.0,2793.0,0.6711821
2794.0,2794.0,0.045162678
2795.0,2795.0,0.2751126
2796.0,2796.0,0.04474231
2797.0,2797.0,0.007627129
2798.0,2798.0,0.15947743
2799.0,2799.0,7.511411E-5
2800.0,2800.0,0.035658263
2801.0,2801.0,0.76572925
2802.0,2802.0,0.18418367
2803.0,2803.0,0.06255314
2804.0,2804.0,0.06764758
2805.0,2805.0,0.032031815
2806.0,2806.0,0.19278416
2807.0,2807.0,0.051782094
2808.0,2808.0,0.039161295
2809.0,2809.0,0.17262252
2810.0,2810.0,0.15412648
2811.0,2811.0,0.070478804
2812.0,2812.0,0.068527296
2813.0,2813.0,0.6787789
2814.0,2814.0,0.28026927
2815.0,2815.0,0.14479022
2816.0,2816.0,4.4752457E-4
2817.0,2817.0,0.17699333
2818.0,2818.0,0.002833245
2819.0,2819.0,0.04559874
2820.0,2820.0,0.8043899
2821.0,2821.0,0.11238428
2822.0,2822.0,0.7664143
2823.0,2823.0,0.059069917
2824.0,2824.0,0.047103487
2825.0,2825.0,0.05543547
2826.0,2826.0,0.12854421
2827.0,2827.0,0.083606295
2828.0,2828.0,0.10679478
2829.0,2829.0,1.3420382E-6
2830.0,2830.0,0.017955514
2831.0,2831.0,0.11638273
2832.0,2832.0,9.3452785E-5
2833.0,2833.0,0.25200912
2834.0,2834.0,0.030889982
2835.0,2835.0,0.07536567
2836.0,2836.0,0.7056191
2837.0,2837.0,0.074991
2838.0,2838.0,0.024956876
2839.0,2839.0,0.22813529
2840.0,2840.0,0.0027494682
2841.0,2841.0,0.33701783
2842.0,2842.0,0.048875265
2843.0,2843.0,4.72903E-4
2844.0,2844.0,0.08549292
2845.0,2845.0,0.72025007
2846.0,2846.0,0.13087553
2847.0,2847.0,0.06031724
2848.0,2848.0,0.16436887
2849.0,2849.0,0.042994928
2850.0,2850.0,0.1289553
2851.0,2851.0,0.17218871
2852.0,2852.0,3.4042538E-4
2853.0,2853.0,0.027422082
2854.0,2854.0,0.6451812
2855.0,2855.0,0.13813949
2856.0,2856.0,3.7802148E-4
2857.0,2857.0,0.7795835
2858.0,2858.0,0.09691565
2859.0,2859.0,0.6506017
2860.0,2860.0,0.16591285
2861.0,2861.0,0.52411973
2862.0,2862.0,0.61878014
2863.0,2863.0,0.7659461
2864.0,2864.0,0.8394569
2865.0,2865.0,7.237806E-5
2866.0,2866.0,0.13017003
2867.0,2867.0,7.168411E-4
2868.0,2868.0,0.11406355
2869.0,2869.0,0.6869197
2870.0,2870.0,3.1708576E-6
2871.0,2871.0,0.092740096
2872.0,2872.0,0.063485056
2873.0,2873.0,0.2710815
2874.0,2874.0,0.10577178
2875.0,2875.0,0.14669284
2876.0,2876.0,0.050655268
2877.0,2877.0,0.16250046
2878.0,2878.0,0.73217624
2879.0,2879.0,0.14048897
2880.0,2880.0,0.06454689
2881.0,2881.0,0.12233509
2882.0,2882.0,0.066002004
2883.0,2883.0,0.34551525
2884.0,2884.0,0.101281434
2885.0,2885.0,0.11519618
2886.0,2886.0,0.099227086
2887.0,2887.0,0.03750781
2888.0,2888.0,0.4747608
2889.0,2889.0,0.098609954
2890.0,2890.0,0.26532054
2891.0,2891.0,0.037188254
2892.0,2892.0,0.6114099
2893.0,2893.0,0.08190912
2894.0,2894.0,0.63655907
2895.0,2895.0,0.07681847
2896.0,2896.0,0.0777327
2897.0,2897.0,0.04461716
2898.0,2898.0,0.08936377
2899.0,2899.0,0.32120904
2900.0,2900.0,0.067331366
2901.0,2901.0,0.06507285
2902.0,2902.0,0.03804296
2903.0,2903.0,0.81046385
2904.0,2904.0,0.09481519
2905.0,2905.0,0.07974673
2906.0,2906.0,0.67424536
2907.0,2907.0,0.064503096
2908.0,2908.0,0.11525478
2909.0,2909.0,0.18744788
2910.0,2910.0,0.006260435
2911.0,2911.0,4.913304E-4
2912.0,2912.0,0.10257523
2913.0,2913.0,0.0031043855
2914.0,2914.0,5.103418E-4
2915.0,2915.0,0.76018816
2916.0,2916.0,0.25551602
2917.0,2917.0,0.08815146
2918.0,2918.0,0.774783
2919.0,2919.0,0.015879061
2920.0,2920.0,0.07522655
2921.0,2921.0,0.1294078
2922.0,2922.0,0.06315137
2923.0,2923.0,0.0015489658
2924.0,2924.0,0.06478157
2925.0,2925.0,0.06126614
2926.0,2926.0,0.15389204
2927.0,2927.0,0.08543801
2928.0,2928.0,0.07417957
2929.0,2929.0,0.18735352
2930.0,2930.0,0.5171832
2931.0,2931.0,0.15045184
2932.0,2932.0,0.10621763
2933.0,2933.0,0.025504276
2934.0,2934.0,0.08976769
2935.0,2935.0,0.044832435
2936.0,2936.0,0.12617905
2937.0,2937.0,0.19830184
2938.0,2938.0,0.07354219
2939.0,2939.0,0.7277022
2940.0,2940.0,0.05431988
2941.0,2941.0,0.49903277
2942.0,2942.0,0.12104699
2943.0,2943.0,0.74050057
2944.0,2944.0,0.14410393
2945.0,2945.0,7.495831E-4
2946.0,2946.0,0.82674205
2947.0,2947.0,0.32388604
2948.0,2948.0,0.7991296
2949.0,2949.0,0.001105962
2950.0,2950.0,0.5220894
2951.0,2951.0,0.12857407
2952.0,2952.0,0.3623628
2953.0,2953.0,4.1538733E-6
2954.0,2954.0,0.04077724
2955.0,2955.0,0.04301442
2956.0,2956.0,2.3040508E-5
2957.0,2957.0,0.07908293
2958.0,2958.0,0.055813935
2959.0,2959.0,0.81249005
2960.0,2960.0,0.7414311
2961.0,2961.0,0.31193697
2962.0,2962.0,0.8101621
2963.0,2963.0,0.11788323
2964.0,2964.0,0.13982736
2965.0,2965.0,0.30033255
2966.0,2966.0,0.6761052
2967.0,2967.0,0.12198892
2968.0,2968.0,0.18057202
2969.0,2969.0,0.6825975
2970.0,2970.0,0.101607874
2971.0,2971.0,0.7284155
2972.0,2972.0,0.002761052
2973.0,2973.0,0.019668803
2974.0,2974.0,0.7032224
2975.0,2975.0,0.31024832
2976.0,2976.0,0.7152435
2977.0,2977.0,5.4637523E-5
2978.0,2978.0,0.0012127302
2979.0,2979.0,0.25658658
2980.0,2980.0,5.1005563E-6
2981.0,2981.0,0.8508384
2982.0,2982.0,0.008583438
2983.0,2983.0,0.035809822
2984.0,2984.0,0.080608904
2985.0,2985.0,0.18844557
2986.0,2986.0,0.07355497
2987.0,2987.0,0.11460188
2988.0,2988.0,0.08885021
2989.0,2989.0,0.023546822
2990.0,2990.0,0.7537143
2991.0,2991.0,0.07685475
2992.0,2992.0,0.7319992
2993.0,2993.0,0.22704495
2994.0,2994.0,0.093465805
2995.0,2995.0,0.39776772
2996.0,2996.0,0.10274889
2997.0,2997.0,0.1831807
2998.0,2998.0,0.6960594
2999.0,2999.0,7.092791E-4
3000.0,3000.0,0.022450833
3001.0,3001.0,7.372194E-6
3002.0,3002.0,0.7445787
3003.0,3003.0,0.06495138
3004.0,3004.0,0.75361204
3005.0,3005.0,1.9337233E-6
3006.0,3006.0,1.3184456E-4
3007.0,3007.0,0.0018964285
3008.0,3008.0,0.29359224
3009.0,3009.0,0.17295404
3010.0,3010.0,0.09013875
3011.0,3011.0,0.24887338
3012.0,3012.0,0.059190165
3013.0,3013.0,0.11419362
3014.0,3014.0,0.7148365
3015.0,3015.0,0.12681083
3016.0,3016.0,0.10525256
3017.0,3017.0,0.5792602
3018.0,3018.0,0.095681116
3019.0,3019.0,0.08722045
3020.0,3020.0,0.17966288
3021.0,3021.0,0.1247217
3022.0,3022.0,3.809797E-5
3023.0,3023.0,0.09592949
3024.0,3024.0,0.06619639
3025.0,3025.0,0.66817856
3026.0,3026.0,0.07434116
3027.0,3027.0,0.8213091
3028.0,3028.0,0.10032745
3029.0,3029.0,0.33452004
3030.0,3030.0,0.10492965
3031.0,3031.0,0.2835459
3032.0,3032.0,6.5844716E-4
3033.0,3033.0,0.30802518
3034.0,3034.0,0.79123914
3035.0,3035.0,0.15063193
3036.0,3036.0,0.08301031
3037.0,3037.0,0.06222673
3038.0,3038.0,0.0905161
3039.0,3039.0,0.12191943
3040.0,3040.0,0.17430662
3041.0,3041.0,0.7187596
3042.0,3042.0,0.18241222
3043.0,3043.0,0.086594395
3044.0,3044.0,0.73620474
3045.0,3045.0,0.72637343
3046.0,3046.0,0.07750338
3047.0,3047.0,0.2324616
3048.0,3048.0,0.06219733
3049.0,3049.0,0.0017037694
3050.0,3050.0,0.7109935
3051.0,3051.0,0.11814335
3052.0,3052.0,0.11144683
3053.0,3053.0,0.49964204
3054.0,3054.0,0.7792865
3055.0,3055.0,0.7950104
3056.0,3056.0,3.7021158E-4
3057.0,3057.0,0.32945886
3058.0,3058.0,0.08209395
3059.0,3059.0,0.3456143
3060.0,3060.0,0.06627872
3061.0,3061.0,0.06927642
3062.0,3062.0,0.07450074
3063.0,3063.0,0.07219105
3064.0,3064.0,0.1882094
3065.0,3065.0,0.26446477
3066.0,3066.0,0.43868086
3067.0,3067.0,0.06074125
3068.0,3068.0,0.06756362
3069.0,3069.0,1.732194E-4
3070.0,3070.0,0.06253827
3071.0,3071.0,0.08659085
3072.0,3072.0,0.059388403
3073.0,3073.0,0.0932773
3074.0,3074.0,0.1434897
3075.0,3075.0,0.16707791
3076.0,3076.0,0.0020113923
3077.0,3077.0,0.1997089
3078.0,3078.0,0.0826091
3079.0,3079.0,0.32030392
3080.0,3080.0,7.961198E-5
3081.0,3081.0,0.06354925
3082.0,3082.0,0.06447627
3083.0,3083.0,0.025740331
3084.0,3084.0,0.035173856
3085.0,3085.0,0.17829172
3086.0,3086.0,0.7722409
3087.0,3087.0,0.8323315
3088.0,3088.0,0.036672313
3089.0,3089.0,0.084566906
3090.0,3090.0,1.6652275E-5
3091.0,3091.0,0.050478704
3092.0,3092.0,0.084312566
3093.0,3093.0,0.06427239
3094.0,3094.0,0.2012595
3095.0,3095.0,0.6414597
3096.0,3096.0,0.064063385
3097.0,3097.0,0.032498874
3098.0,3098.0,0.06633237
3099.0,3099.0,0.039890245
3100.0,3100.0,0.12530392
3101.0,3101.0,0.19033372
3102.0,3102.0,0.14357202
3103.0,3103.0,0.8163368
3104.0,3104.0,7.465828E-5
3105.0,3105.0,0.077716485
3106.0,3106.0,0.7706377
3107.0,3107.0,0.19992206
3108.0,3108.0,0.776904
3109.0,3109.0,0.002691269
3110.0,3110.0,0.0010205182
3111.0,3111.0,1.8610743E-4
3112.0,3112.0,0.64652747
3113.0,3113.0,0.3041496
3114.0,3114.0,0.135134
3115.0,3115.0,0.13263172
3116.0,3116.0,0.8459902
3117.0,3117.0,0.079293296
3118.0,3118.0,1.2161518E-5
3119.0,3119.0,0.21520375
3120.0,3120.0,0.79308873
3121.0,3121.0,0.13225526
3122.0,3122.0,0.046458032
3123.0,3123.0,0.15262352
3124.0,3124.0,0.108491175
3125.0,3125.0,0.28763178
3126.0,3126.0,0.0023596354
3127.0,3127.0,0.06893439
3128.0,3128.0,0.06801262
3129.0,3129.0,0.11239734
3130.0,3130.0,0.11048342
3131.0,3131.0,0.21082133
3132.0,3132.0,0.5698641
3133.0,3133.0,0.19909836
3134.0,3134.0,0.11834993
3135.0,3135.0,0.016067578
3136.0,3136.0,0.28977397
3137.0,3137.0,0.07765367
3138.0,3138.0,0.08603935
3139.0,3139.0,6.182384E-4
3140.0,3140.0,0.22093797
3141.0,3141.0,0.08887932
3142.0,3142.0,0.075113475
3143.0,3143.0,9.970018E-4
3144.0,3144.0,6.670132E-5
3145.0,3145.0,0.09537316
3146.0,3146.0,0.07989832
3147.0,3147.0,0.1446296
3148.0,3148.0,0.70767534
3149.0,3149.0,0.07395135
3150.0,3150.0,0.7343748
3151.0,3151.0,0.04302109
3152.0,3152.0,0.21459585
3153.0,3153.0,0.021349438
3154.0,3154.0,0.13646574
3155.0,3155.0,0.09291515
3156.0,3156.0,0.077477686
3157.0,3157.0,0.07690029
3158.0,3158.0,0.085806474
3159.0,3159.0,0.03144956
3160.0,3160.0,0.13544811
3161.0,3161.0,2.3225428E-5
3162.0,3162.0,0.14498565
3163.0,3163.0,0.00197116
3164.0,3164.0,0.25094494
3165.0,3165.0,0.075174056
3166.0,3166.0,0.03735841
3167.0,3167.0,0.24283917
3168.0,3168.0,0.010758266
3169.0,3169.0,0.6775722
3170.0,3170.0,0.36369556
3171.0,3171.0,0.13782263
3172.0,3172.0,0.31781378
3173.0,3173.0,0.20361423
3174.0,3174.0,0.15726466
3175.0,3175.0,0.24230331
3176.0,3176.0,0.109385855
3177.0,3177.0,0.02486826
3178.0,3178.0,0.03590167
3179.0,3179.0,0.06748668
3180.0,3180.0,0.046892013
3181.0,3181.0,0.6935545
3182.0,3182.0,0.22866724
3183.0,3183.0,0.16459595
3184.0,3184.0,0.011545225
3185.0,3185.0,0.16152422
3186.0,3186.0,0.08006163
3187.0,3187.0,0.1925026
3188.0,3188.0,0.20249026
3189.0,3189.0,0.04848343
3190.0,3190.0,0.14422642
3191.0,3191.0,0.18460979
3192.0,3192.0,0.10437923
3193.0,3193.0,0.057780437
3194.0,3194.0,0.13803913
3195.0,3195.0,0.06747317
3196.0,3196.0,3.5914787E-4
3197.0,3197.0,0.075741224
3198.0,3198.0,5.166212E-5
3199.0,3199.0,0.16247065
3200.0,3200.0,0.003847858
3201.0,3201.0,0.0635853
3202.0,3202.0,0.085810706
3203.0,3203.0,0.78845894
3204.0,3204.0,0.25018165
3205.0,3205.0,0.82839435
3206.0,3206.0,0.35643238
3207.0,3207.0,0.119985946
3208.0,3208.0,0.19783811
3209.0,3209.0,3.049589E-4
3210.0,3210.0,0.060211834
3211.0,3211.0,0.0472275
3212.0,3212.0,0.20592497
3213.0,3213.0,0.81718856
3214.0,3214.0,0.1328355
3215.0,3215.0,0.19210312
3216.0,3216.0,0.018169986
3217.0,3217.0,0.17198516
3218.0,3218.0,0.09081196
3219.0,3219.0,0.7498077
3220.0,3220.0,0.04630946
3221.0,3221.0,0.105163954
3222.0,3222.0,0.06986608
3223.0,3223.0,0.15370004
3224.0,3224.0,5.5690666E-6
3225.0,3225.0,0.404753
3226.0,3226.0,0.040256295
3227.0,3227.0,0.18920772
3228.0,3228.0,0.2586133
3229.0,3229.0,0.011080453
3230.0,3230.0,0.050030466
3231.0,3231.0,0.08538684
3232.0,3232.0,6.3971453E-4
3233.0,3233.0,0.6266292
3234.0,3234.0,0.77947015
3235.0,3235.0,0.05473998
3236.0,3236.0,0.151546
3237.0,3237.0,0.048139
3238.0,3238.0,8.819434E-5
3239.0,3239.0,0.15238133
3240.0,3240.0,0.24046533
3241.0,3241.0,0.019803286
3242.0,3242.0,5.7181594E-4
3243.0,3243.0,0.05600056
3244.0,3244.0,0.048940666
3245.0,3245.0,2.408281E-5
3246.0,3246.0,0.5117001
3247.0,3247.0,0.03791786
3248.0,3248.0,0.068709224
3249.0,3249.0,0.10171493
3250.0,3250.0,4.217201E-4
3251.0,3251.0,0.3212042
3252.0,3252.0,0.70512706
3253.0,3253.0,0.10224915
3254.0,3254.0,0.0013875578
3255.0,3255.0,0.19524227
3256.0,3256.0,0.79006463
3257.0,3257.0,0.70192134
3258.0,3258.0,0.1117898
3259.0,3259.0,0.11909546
3260.0,3260.0,3.704876E-6
3261.0,3261.0,8.513938E-6
3262.0,3262.0,0.7364677
3263.0,3263.0,2.1805156E-4
3264.0,3264.0,2.7667775E-4
3265.0,3265.0,0.27271163
3266.0,3266.0,0.14838403
3267.0,3267.0,0.017465813
3268.0,3268.0,0.08038061
3269.0,3269.0,0.17312449
3270.0,3270.0,0.0851454
3271.0,3271.0,0.109902285
3272.0,3272.0,0.07143773
3273.0,3273.0,1.3379517E-5
3274.0,3274.0,0.057977065
3275.0,3275.0,0.098859295
3276.0,3276.0,0.74052334
3277.0,3277.0,0.082840376
3278.0,3278.0,0.06750086
3279.0,3279.0,0.7146584
3280.0,3280.0,0.101951145
3281.0,3281.0,2.3746848E-4
