x,y,species_0 cloglog values
3282.0,3282.0,0.19483106
3283.0,3283.0,0.026086025
3284.0,3284.0,0.5471977
3285.0,3285.0,0.27383214
3286.0,3286.0,0.4877321
3287.0,3287.0,0.066651426
3288.0,3288.0,0.054247703
3289.0,3289.0,0.08852499
3290.0,3290.0,0.06584925
3291.0,3291.0,0.052111734
3292.0,3292.0,3.27275E-5
3293.0,3293.0,3.8262344E-5
3294.0,3294.0,0.6650554
3295.0,3295.0,0.15756093
3296.0,3296.0,0.07789019
3297.0,3297.0,0.09037762
3298.0,3298.0,0.08360302
3299.0,3299.0,0.14893548
3300.0,3300.0,0.7082247
3301.0,3301.0,0.8657861
3302.0,3302.0,0.06937125
3303.0,3303.0,0.040941317
3304.0,3304.0,0.11383809
3305.0,3305.0,0.7837092
3306.0,3306.0,0.111348405
3307.0,3307.0,0.10489716
3308.0,3308.0,9.9145764E-5
3309.0,3309.0,0.059786808
3310.0,3310.0,0.04321589
3311.0,3311.0,0.05868948
3312.0,3312.0,0.09221315
3313.0,3313.0,0.4370791
3314.0,3314.0,0.08747827
3315.0,3315.0,0.060609665
3316.0,3316.0,0.11317748
3317.0,3317.0,0.10100365
3318.0,3318.0,0.6070467
3319.0,3319.0,0.60510117
3320.0,3320.0,0.14952783
3321.0,3321.0,0.22004889
3322.0,3322.0,0.108163156
3323.0,3323.0,0.20956706
3324.0,3324.0,0.6181522
3325.0,3325.0,0.006574387
3326.0,3326.0,0.07590522
3327.0,3327.0,9.901994E-4
3328.0,3328.0,0.76303923
3329.0,3329.0,0.006049094
3330.0,3330.0,0.07657854
3331.0,3331.0,0.1595926
3332.0,3332.0,0.065566264
3333.0,3333.0,0.14820871
3334.0,3334.0,0.09956425
3335.0,3335.0,0.7362439
3336.0,3336.0,0.083299935
3337.0,3337.0,0.48131362
3338.0,3338.0,0.084365085
3339.0,3339.0,0.10495979
3340.0,3340.0,0.24764019
3341.0,3341.0,0.6368492
3342.0,3342.0,0.06298503
3343.0,3343.0,0.6684594
3344.0,3344.0,0.7772747
3345.0,3345.0,1.744803E-5
3346.0,3346.0,0.23333408
3347.0,3347.0,0.08985545
3348.0,3348.0,1.3287706E-5
3349.0,3349.0,0.1347949
3350.0,3350.0,0.7944414
3351.0,3351.0,0.36153978
3352.0,3352.0,0.80049443
3353.0,3353.0,0.23636597
3354.0,3354.0,0.1435802
3355.0,3355.0,0.06342333
3356.0,3356.0,0.16097379
3357.0,3357.0,0.04296524
3358.0,3358.0,0.0070996895
3359.0,3359.0,4.5380966E-6
3360.0,3360.0,0.69804275
3361.0,3361.0,0.0030544754
3362.0,3362.0,9.471999E-5
3363.0,3363.0,0.076780826
3364.0,3364.0,0.0660851
3365.0,3365.0,0.20435041
3366.0,3366.0,0.10944011
3367.0,3367.0,0.17375863
3368.0,3368.0,0.7736481
3369.0,3369.0,0.30339602
3370.0,3370.0,0.18178895
3371.0,3371.0,0.09982253
3372.0,3372.0,0.1798066
3373.0,3373.0,0.100082666
3374.0,3374.0,0.041540764
3375.0,3375.0,0.73896724
3376.0,3376.0,0.19368131
3377.0,3377.0,0.056406472
3378.0,3378.0,0.0435786
3379.0,3379.0,0.01831467
3380.0,3380.0,0.73075217
3381.0,3381.0,0.76889646
3382.0,3382.0,0.068176806
3383.0,3383.0,0.11091134
3384.0,3384.0,0.11851607
3385.0,3385.0,0.18373403
3386.0,3386.0,0.4159737
3387.0,3387.0,0.051905435
3388.0,3388.0,1.2296229E-4
3389.0,3389.0,0.028552873
3390.0,3390.0,0.090945944
3391.0,3391.0,0.0026943781
3392.0,3392.0,0.20245421
3393.0,3393.0,0.65331733
3394.0,3394.0,0.11902935
3395.0,3395.0,3.2138242E-4
3396.0,3396.0,0.08026863
3397.0,3397.0,0.035583623
3398.0,3398.0,0.020750115
3399.0,3399.0,0.21322337
3400.0,3400.0,0.022677507
3401.0,3401.0,0.103013515
3402.0,3402.0,0.09155725
3403.0,3403.0,0.048714716
3404.0,3404.0,0.047967065
3405.0,3405.0,0.050823558
3406.0,3406.0,0.13353357
3407.0,3407.0,0.23930182
3408.0,3408.0,5.9607326E-5
3409.0,3409.0,0.15157674
3410.0,3410.0,0.059646286
3411.0,3411.0,2.7244922E-4
3412.0,3412.0,0.08022639
3413.0,3413.0,0.8475208
3414.0,3414.0,0.09393348
3415.0,3415.0,0.28928563
3416.0,3416.0,0.07019026
3417.0,3417.0,0.22143961
3418.0,3418.0,0.06372035
3419.0,3419.0,0.04740072
3420.0,3420.0,0.033243123
3421.0,3421.0,0.0028069846
3422.0,3422.0,0.12055243
3423.0,3423.0,0.12322991
3424.0,3424.0,0.1010103
3425.0,3425.0,0.06280818
3426.0,3426.0,0.03159782
3427.0,3427.0,0.71756643
3428.0,3428.0,0.002431333
3429.0,3429.0,0.024234349
3430.0,3430.0,0.6303456
3431.0,3431.0,0.11480971
3432.0,3432.0,0.0012797356
3433.0,3433.0,0.28431654
3434.0,3434.0,0.002558994
3435.0,3435.0,0.06181993
3436.0,3436.0,0.042717215
3437.0,3437.0,0.0019737226
3438.0,3438.0,0.15093258
3439.0,3439.0,0.056708883
3440.0,3440.0,0.21841434
3441.0,3441.0,0.060171615
3442.0,3442.0,0.106365986
3443.0,3443.0,0.12298752
3444.0,3444.0,0.6461252
3445.0,3445.0,0.014986452
3446.0,3446.0,0.7727256
3447.0,3447.0,0.09007759
3448.0,3448.0,0.032055527
3449.0,3449.0,0.38130188
3450.0,3450.0,0.059626974
3451.0,3451.0,0.04016498
3452.0,3452.0,3.7581696E-5
3453.0,3453.0,1.2296703E-4
3454.0,3454.0,0.21622731
3455.0,3455.0,0.076563366
3456.0,3456.0,0.73972565
3457.0,3457.0,0.34707436
3458.0,3458.0,0.10913965
3459.0,3459.0,0.20408496
3460.0,3460.0,0.072276734
3461.0,3461.0,0.7414471
3462.0,3462.0,0.08917775
3463.0,3463.0,0.2985932
3464.0,3464.0,0.12236218
3465.0,3465.0,0.2449341
3466.0,3466.0,0.009990928
3467.0,3467.0,0.48105535
3468.0,3468.0,0.4508393
3469.0,3469.0,0.038639057
3470.0,3470.0,0.027269134
3471.0,3471.0,0.04091094
3472.0,3472.0,0.0024186492
3473.0,3473.0,0.13780922
3474.0,3474.0,0.114087775
3475.0,3475.0,0.07912689
3476.0,3476.0,0.17431378
3477.0,3477.0,0.07824227
3478.0,3478.0,2.0100364E-5
3479.0,3479.0,0.09543897
3480.0,3480.0,0.10222998
3481.0,3481.0,0.102962054
3482.0,3482.0,0.063197084
3483.0,3483.0,0.73714185
3484.0,3484.0,0.79333425
3485.0,3485.0,0.03561035
3486.0,3486.0,0.027204286
3487.0,3487.0,0.7032025
3488.0,3488.0,0.6639423
3489.0,3489.0,0.5337301
3490.0,3490.0,0.020480031
3491.0,3491.0,0.05921566
3492.0,3492.0,0.2590497
3493.0,3493.0,0.13833715
3494.0,3494.0,0.7614864
3495.0,3495.0,0.115897655
3496.0,3496.0,0.09348312
3497.0,3497.0,0.046998538
3498.0,3498.0,1.4806061E-5
3499.0,3499.0,0.09345049
3500.0,3500.0,0.38847628
3501.0,3501.0,0.11150572
3502.0,3502.0,1.3118076E-4
3503.0,3503.0,0.36704165
3504.0,3504.0,0.03440838
3505.0,3505.0,0.11864836
3506.0,3506.0,0.642229
3507.0,3507.0,0.15444325
3508.0,3508.0,0.053664632
3509.0,3509.0,0.08274095
3510.0,3510.0,0.20038103
3511.0,3511.0,0.7785897
3512.0,3512.0,0.09620792
3513.0,3513.0,0.13301523
3514.0,3514.0,0.10130933
3515.0,3515.0,0.08951672
3516.0,3516.0,0.41866487
3517.0,3517.0,0.15593871
3518.0,3518.0,0.042527065
3519.0,3519.0,0.6537625
3520.0,3520.0,0.679434
3521.0,3521.0,0.5383972
3522.0,3522.0,0.059272487
3523.0,3523.0,1.1625694E-5
3524.0,3524.0,0.07574352
3525.0,3525.0,0.11950239
3526.0,3526.0,0.020120472
3527.0,3527.0,0.28045207
3528.0,3528.0,0.22155297
3529.0,3529.0,0.26193953
3530.0,3530.0,1.34385145E-5
3531.0,3531.0,0.0016731088
3532.0,3532.0,6.740737E-4
3533.0,3533.0,0.092050664
3534.0,3534.0,0.06512833
3535.0,3535.0,0.057276767
3536.0,3536.0,0.54055387
3537.0,3537.0,0.07980656
3538.0,3538.0,0.18500486
3539.0,3539.0,0.05189004
3540.0,3540.0,0.08084081
3541.0,3541.0,0.12720224
3542.0,3542.0,0.086306475
3543.0,3543.0,2.073143E-5
3544.0,3544.0,0.09258099
3545.0,3545.0,0.27236384
3546.0,3546.0,0.121988945
3547.0,3547.0,0.013028641
3548.0,3548.0,0.09410041
3549.0,3549.0,0.10906006
3550.0,3550.0,0.42448637
3551.0,3551.0,0.076836094
3552.0,3552.0,0.78549814
3553.0,3553.0,0.028720122
3554.0,3554.0,0.10786916
3555.0,3555.0,0.12416103
3556.0,3556.0,9.6099844E-5
3557.0,3557.0,6.5922786E-6
3558.0,3558.0,0.77248526
3559.0,3559.0,1.1751435E-5
3560.0,3560.0,0.46152583
3561.0,3561.0,0.8671477
3562.0,3562.0,0.1889054
3563.0,3563.0,0.10416771
3564.0,3564.0,0.06543334
3565.0,3565.0,0.07708463
3566.0,3566.0,0.11155899
3567.0,3567.0,0.3581607
3568.0,3568.0,0.06654676
3569.0,3569.0,0.13806829
3570.0,3570.0,0.63784903
3571.0,3571.0,0.02923386
3572.0,3572.0,0.06926317
3573.0,3573.0,0.11567373
3574.0,3574.0,0.082922004
3575.0,3575.0,0.17946902
3576.0,3576.0,3.58371E-5
3577.0,3577.0,4.424979E-6
3578.0,3578.0,0.12624072
3579.0,3579.0,0.08691062
3580.0,3580.0,0.09874055
3581.0,3581.0,0.2610304
3582.0,3582.0,0.114003256
3583.0,3583.0,1.9679628E-5
3584.0,3584.0,0.05948555
3585.0,3585.0,0.08692662
3586.0,3586.0,0.044819277
3587.0,3587.0,0.71236014
3588.0,3588.0,4.10993E-4
3589.0,3589.0,0.040562008
3590.0,3590.0,0.08554019
3591.0,3591.0,3.164928E-4
3592.0,3592.0,0.105248116
3593.0,3593.0,0.040426653
3594.0,3594.0,0.048812434
3595.0,3595.0,0.108037725
3596.0,3596.0,0.43532005
3597.0,3597.0,0.2143238
3598.0,3598.0,0.07874311
3599.0,3599.0,0.03377068
3600.0,3600.0,0.18314502
3601.0,3601.0,0.024698287
3602.0,3602.0,0.14347236
3603.0,3603.0,0.37657434
3604.0,3604.0,0.08594578
3605.0,3605.0,0.096440285
3606.0,3606.0,0.07152165
3607.0,3607.0,0.09199253
3608.0,3608.0,0.11694018
3609.0,3609.0,0.07010785
3610.0,3610.0,0.04576125
3611.0,3611.0,0.08817452
3612.0,3612.0,0.62200385
3613.0,3613.0,0.12015551
3614.0,3614.0,0.08176268
3615.0,3615.0,0.086739995
3616.0,3616.0,0.21382818
3617.0,3617.0,0.018350843
3618.0,3618.0,0.080539696
3619.0,3619.0,0.13915409
3620.0,3620.0,9.87726E-4
3621.0,3621.0,0.06110924
3622.0,3622.0,0.12895773
3623.0,3623.0,0.14181168
3624.0,3624.0,0.74450916
3625.0,3625.0,0.18346718
3626.0,3626.0,8.908078E-4
3627.0,3627.0,0.07618698
3628.0,3628.0,0.13034937
3629.0,3629.0,0.114516445
3630.0,3630.0,0.15948135
3631.0,3631.0,0.5317202
3632.0,3632.0,0.049436327
3633.0,3633.0,0.08388781
3634.0,3634.0,0.18008623
3635.0,3635.0,0.04142192
3636.0,3636.0,0.0016156109
3637.0,3637.0,0.2807978
3638.0,3638.0,0.074708894
3639.0,3639.0,0.109692335
3640.0,3640.0,0.054152153
3641.0,3641.0,0.12277073
3642.0,3642.0,0.09160656
3643.0,3643.0,0.10771526
3644.0,3644.0,0.055224966
3645.0,3645.0,0.18611209
3646.0,3646.0,0.70300305
3647.0,3647.0,0.065010555
3648.0,3648.0,0.09635394
3649.0,3649.0,2.0716563E-5
3650.0,3650.0,0.08063685
3651.0,3651.0,0.008166411
3652.0,3652.0,0.037969276
3653.0,3653.0,0.6404125
3654.0,3654.0,0.09188365
3655.0,3655.0,0.3016831
3656.0,3656.0,0.03158197
3657.0,3657.0,0.75409526
3658.0,3658.0,0.03820842
3659.0,3659.0,0.14166299
3660.0,3660.0,5.054787E-5
3661.0,3661.0,0.055489518
3662.0,3662.0,8.396447E-5
3663.0,3663.0,0.090053536
3664.0,3664.0,0.3187538
3665.0,3665.0,0.008637118
3666.0,3666.0,0.08091845
3667.0,3667.0,0.20293899
3668.0,3668.0,0.060225572
3669.0,3669.0,0.64702445
3670.0,3670.0,0.15605098
3671.0,3671.0,0.003503172
3672.0,3672.0,0.0108384155
3673.0,3673.0,0.05944846
3674.0,3674.0,0.7672119
3675.0,3675.0,0.03052707
3676.0,3676.0,0.31868768
3677.0,3677.0,0.31692082
3678.0,3678.0,0.20394078
3679.0,3679.0,0.11094834
3680.0,3680.0,0.12535925
3681.0,3681.0,0.12025064
3682.0,3682.0,8.40555E-6
3683.0,3683.0,0.04766764
3684.0,3684.0,0.00104554
3685.0,3685.0,0.6909479
3686.0,3686.0,0.11484253
3687.0,3687.0,0.14582306
3688.0,3688.0,0.093446545
3689.0,3689.0,0.7746921
3690.0,3690.0,0.14805102
3691.0,3691.0,0.16259255
3692.0,3692.0,0.14076808
3693.0,3693.0,0.347541
3694.0,3694.0,0.34200507
3695.0,3695.0,0.0976503
3696.0,3696.0,0.054296296
3697.0,3697.0,0.06370317
3698.0,3698.0,0.053144008
3699.0,3699.0,0.52414227
3700.0,3700.0,0.052133176
3701.0,3701.0,0.1138377
3702.0,3702.0,0.13922459
3703.0,3703.0,0.64254135
3704.0,3704.0,0.8282856
3705.0,3705.0,0.023855377
3706.0,3706.0,4.2143936E-5
3707.0,3707.0,0.114000425
3708.0,3708.0,0.1386889
3709.0,3709.0,0.098852344
3710.0,3710.0,0.04349093
3711.0,3711.0,0.08367718
3712.0,3712.0,0.3254043
3713.0,3713.0,0.36762503
3714.0,3714.0,0.07143259
3715.0,3715.0,0.10485803
3716.0,3716.0,5.8036192E-5
3717.0,3717.0,0.021463292
3718.0,3718.0,0.3864344
3719.0,3719.0,0.09946483
3720.0,3720.0,0.44174665
3721.0,3721.0,0.18213688
3722.0,3722.0,5.31517E-5
3723.0,3723.0,0.6732383
3724.0,3724.0,0.13762456
3725.0,3725.0,0.09344437
3726.0,3726.0,0.0021223424
3727.0,3727.0,0.19238378
3728.0,3728.0,0.02070207
3729.0,3729.0,0.06729958
3730.0,3730.0,0.15748364
3731.0,3731.0,0.101800494
3732.0,3732.0,0.30429363
3733.0,3733.0,0.749447
3734.0,3734.0,0.06882515
3735.0,3735.0,0.08562256
3736.0,3736.0,0.044283684
3737.0,3737.0,0.78181887
3738.0,3738.0,0.7436138
3739.0,3739.0,3.6847518E-6
3740.0,3740.0,0.005991644
3741.0,3741.0,0.061892174
3742.0,3742.0,0.117874384
3743.0,3743.0,0.7457975
3744.0,3744.0,0.06775195
3745.0,3745.0,0.062715925
3746.0,3746.0,0.12750936
3747.0,3747.0,0.20760572
3748.0,3748.0,0.24765393
3749.0,3749.0,0.087029174
3750.0,3750.0,0.16732015
3751.0,3751.0,8.9497934E-4
3752.0,3752.0,0.78531444
3753.0,3753.0,9.686166E-4
3754.0,3754.0,0.08025808
3755.0,3755.0,0.7524415
3756.0,3756.0,0.12036406
3757.0,3757.0,0.72650903
3758.0,3758.0,0.7560018
3759.0,3759.0,0.22919127
3760.0,3760.0,0.7139628
3761.0,3761.0,4.560269E-4
3762.0,3762.0,0.08127117
3763.0,3763.0,0.13591881
3764.0,3764.0,0.74315494
3765.0,3765.0,0.053528357
3766.0,3766.0,3.4452048E-6
3767.0,3767.0,0.0016446341
3768.0,3768.0,0.10533606
3769.0,3769.0,0.006472774
3770.0,3770.0,0.7533947
3771.0,3771.0,0.089414425
3772.0,3772.0,0.29882994
3773.0,3773.0,0.015519248
3774.0,3774.0,0.011526306
3775.0,3775.0,3.0593937E-6
3776.0,3776.0,0.39754692
3777.0,3777.0,1.1937734E-4
3778.0,3778.0,0.7602322
3779.0,3779.0,6.3212425E-4
3780.0,3780.0,7.3352E-5
3781.0,3781.0,0.31151575
3782.0,3782.0,0.11081693
3783.0,3783.0,0.29724497
3784.0,3784.0,0.016958613
3785.0,3785.0,0.72828823
3786.0,3786.0,0.06787794
3787.0,3787.0,1.0282171E-4
3788.0,3788.0,0.07004749
3789.0,3789.0,0.7015093
3790.0,3790.0,0.0489741
3791.0,3791.0,3.850444E-4
3792.0,3792.0,0.14120628
3793.0,3793.0,0.20502037
3794.0,3794.0,0.0910253
3795.0,3795.0,0.43827596
3796.0,3796.0,0.011172446
3797.0,3797.0,0.15126084
3798.0,3798.0,0.017499845
3799.0,3799.0,0.22395635
3800.0,3800.0,0.7183505
3801.0,3801.0,0.42020845
3802.0,3802.0,0.38227874
3803.0,3803.0,0.124164484
3804.0,3804.0,0.23016614
3805.0,3805.0,0.18188384
3806.0,3806.0,0.11232797
3807.0,3807.0,0.7077249
3808.0,3808.0,0.062550135
3809.0,3809.0,2.7887174E-5
3810.0,3810.0,0.59947765
3811.0,3811.0,0.17987372
3812.0,3812.0,0.17587699
3813.0,3813.0,0.20091005
3814.0,3814.0,0.19677633
3815.0,3815.0,0.047941443
3816.0,3816.0,0.10488633
3817.0,3817.0,0.68587077
3818.0,3818.0,0.015280217
3819.0,3819.0,0.027340198
3820.0,3820.0,0.06999474
3821.0,3821.0,0.10874515
3822.0,3822.0,0.04110445
3823.0,3823.0,0.7399135
3824.0,3824.0,0.7624572
3825.0,3825.0,0.086603306
3826.0,3826.0,0.18057613
3827.0,3827.0,0.031831373
3828.0,3828.0,9.7359257E-4
3829.0,3829.0,0.59632355
3830.0,3830.0,0.09322358
3831.0,3831.0,0.04130487
3832.0,3832.0,0.12458384
3833.0,3833.0,0.20929594
3834.0,3834.0,0.0018801992
3835.0,3835.0,0.7541031
3836.0,3836.0,0.45646316
3837.0,3837.0,0.2026837
3838.0,3838.0,0.14562139
3839.0,3839.0,0.2661486
3840.0,3840.0,0.311928
3841.0,3841.0,0.20008865
3842.0,3842.0,0.24123146
3843.0,3843.0,0.061427232
3844.0,3844.0,5.8038335E-4
3845.0,3845.0,0.10917874
3846.0,3846.0,0.09044837
3847.0,3847.0,0.0915407
3848.0,3848.0,0.20028591
3849.0,3849.0,0.010457155
3850.0,3850.0,0.7184571
3851.0,3851.0,0.093133315
3852.0,3852.0,0.073724225
3853.0,3853.0,0.73965544
3854.0,3854.0,0.0806801
3855.0,3855.0,0.36382827
3856.0,3856.0,0.11317988
3857.0,3857.0,0.3083836
3858.0,3858.0,0.017260313
3859.0,3859.0,0.0032167586
3860.0,3860.0,0.008729316
3861.0,3861.0,0.042004544
3862.0,3862.0,0.7020963
3863.0,3863.0,0.088132985
3864.0,3864.0,0.034224782
3865.0,3865.0,0.0074687656
3866.0,3866.0,0.095398866
3867.0,3867.0,0.10379961
3868.0,3868.0,0.18667996
3869.0,3869.0,0.833606
3870.0,3870.0,0.06849282
3871.0,3871.0,0.035428964
3872.0,3872.0,0.7800253
3873.0,3873.0,0.18080907
3874.0,3874.0,0.6458168
3875.0,3875.0,0.16868065
3876.0,3876.0,0.115055956
3877.0,3877.0,0.16557261
3878.0,3878.0,0.04745135
3879.0,3879.0,8.9605885E-5
3880.0,3880.0,0.039766207
3881.0,3881.0,0.08480164
3882.0,3882.0,0.03002206
3883.0,3883.0,0.771395
3884.0,3884.0,0.77497333
3885.0,3885.0,0.7065196
3886.0,3886.0,0.5278664
3887.0,3887.0,0.28399447
3888.0,3888.0,0.283836
3889.0,3889.0,0.061310403
3890.0,3890.0,0.040061157
3891.0,3891.0,0.023349026
3892.0,3892.0,0.083827205
3893.0,3893.0,0.1748206
3894.0,3894.0,0.7462856
3895.0,3895.0,0.14025314
3896.0,3896.0,0.057397716
3897.0,3897.0,0.049149893
3898.0,3898.0,0.09617879
3899.0,3899.0,0.22788566
3900.0,3900.0,0.16090454
3901.0,3901.0,0.6781716
3902.0,3902.0,0.054397713
3903.0,3903.0,0.052418843
3904.0,3904.0,2.4494988E-5
3905.0,3905.0,0.024245292
3906.0,3906.0,0.6052207
3907.0,3907.0,4.645998E-4
3908.0,3908.0,0.25842023
3909.0,3909.0,0.11452195
3910.0,3910.0,5.386583E-4
3911.0,3911.0,0.086834796
3912.0,3912.0,0.061786566
3913.0,3913.0,0.340866
3914.0,3914.0,0.017423337
3915.0,3915.0,0.49392486
3916.0,3916.0,0.054043155
3917.0,3917.0,0.004325436
3918.0,3918.0,0.17682564
3919.0,3919.0,0.29130828
3920.0,3920.0,0.5856541
3921.0,3921.0,0.015255469
3922.0,3922.0,0.07979028
3923.0,3923.0,0.08390547
3924.0,3924.0,0.79879993
3925.0,3925.0,0.056584463
3926.0,3926.0,0.059001815
3927.0,3927.0,0.7427712
3928.0,3928.0,0.7649142
3929.0,3929.0,0.082803205
3930.0,3930.0,0.06998404
3931.0,3931.0,0.7478123
3932.0,3932.0,0.6528166
3933.0,3933.0,0.15952149
3934.0,3934.0,0.7117191
3935.0,3935.0,0.08714052
3936.0,3936.0,0.7481252
3937.0,3937.0,0.11557436
3938.0,3938.0,0.091394216
3939.0,3939.0,0.77068645
3940.0,3940.0,0.07437014
3941.0,3941.0,0.11833873
3942.0,3942.0,0.4162026
3943.0,3943.0,0.022563692
3944.0,3944.0,0.11001836
3945.0,3945.0,3.3939176E-4
3946.0,3946.0,0.10190329
3947.0,3947.0,0.25317127
3948.0,3948.0,0.14073668
3949.0,3949.0,0.07322411
3950.0,3950.0,0.3969762
3951.0,3951.0,0.84946513
3952.0,3952.0,0.105854645
3953.0,3953.0,0.08537715
3954.0,3954.0,0.7732018
3955.0,3955.0,0.045654166
3956.0,3956.0,0.021333348
3957.0,3957.0,0.25130546
3958.0,3958.0,0.13358767
3959.0,3959.0,0.13631323
3960.0,3960.0,0.058429148
3961.0,3961.0,0.07890768
3962.0,3962.0,0.14931716
3963.0,3963.0,0.027793186
3964.0,3964.0,0.3046915
3965.0,3965.0,0.035911545
3966.0,3966.0,0.23072773
3967.0,3967.0,0.030795336
3968.0,3968.0,0.15878636
3969.0,3969.0,0.06807643
3970.0,3970.0,0.72770053
3971.0,3971.0,0.05803522
3972.0,3972.0,0.08887582
3973.0,3973.0,3.766562E-4
3974.0,3974.0,0.04322992
3975.0,3975.0,0.06086756
3976.0,3976.0,0.6990237
3977.0,3977.0,0.045617647
3978.0,3978.0,0.17942017
3979.0,3979.0,0.14807767
3980.0,3980.0,0.0830724
3981.0,3981.0,0.030370068
3982.0,3982.0,0.11560579
3983.0,3983.0,6.927381E-5
3984.0,3984.0,0.09705922
3985.0,3985.0,0.10758229
3986.0,3986.0,0.82325786
3987.0,3987.0,0.14432487
3988.0,3988.0,0.031614367
3989.0,3989.0,0.031290233
3990.0,3990.0,0.3904901
3991.0,3991.0,0.074593626
3992.0,3992.0,0.11566884
3993.0,3993.0,0.04006545
3994.0,3994.0,0.14039198
3995.0,3995.0,5.3064665E-4
3996.0,3996.0,0.7794766
3997.0,3997.0,0.03632262
3998.0,3998.0,0.07214658
3999.0,3999.0,0.04403496
4000.0,4000.0,0.039378602
4001.0,4001.0,0.04683637
4002.0,4002.0,0.045268364
4003.0,4003.0,0.82491463
4004.0,4004.0,0.5283868
4005.0,4005.0,0.09613323
4006.0,4006.0,0.4451656
4007.0,4007.0,0.7891267
4008.0,4008.0,0.04012252
4009.0,4009.0,0.04847061
4010.0,4010.0,0.10061178
4011.0,4011.0,0.22605217
4012.0,4012.0,0.26972258
4013.0,4013.0,0.053519253
4014.0,4014.0,0.020432303
4015.0,4015.0,0.0795807
4016.0,4016.0,0.049141467
4017.0,4017.0,0.0455067
4018.0,4018.0,0.24606648
4019.0,4019.0,4.38844E-4
4020.0,4020.0,0.36527845
4021.0,4021.0,0.7713263
4022.0,4022.0,0.13973446
4023.0,4023.0,0.074259974
4024.0,4024.0,8.678945E-5
4025.0,4025.0,0.27274665
4026.0,4026.0,0.014868638
4027.0,4027.0,0.20656623
4028.0,4028.0,0.12242818
4029.0,4029.0,0.10515067
4030.0,4030.0,0.13426197
4031.0,4031.0,0.11436634
4032.0,4032.0,9.4157533E-4
4033.0,4033.0,0.34730402
4034.0,4034.0,0.041818295
4035.0,4035.0,0.7623444
4036.0,4036.0,0.27579936
4037.0,4037.0,0.05735017
4038.0,4038.0,1.2427729E-4
4039.0,4039.0,0.19309038
4040.0,4040.0,0.71665615
4041.0,4041.0,0.19262579
4042.0,4042.0,1.7114899E-5
4043.0,4043.0,0.005306788
4044.0,4044.0,3.117019E-5
4045.0,4045.0,0.17729221
4046.0,4046.0,0.06860685
4047.0,4047.0,0.06777232
4048.0,4048.0,0.047669932
4049.0,4049.0,0.1206223
4050.0,4050.0,4.6336958E-5
4051.0,4051.0,0.022975244
4052.0,4052.0,0.50207394
4053.0,4053.0,0.3360004
4054.0,4054.0,0.40502512
4055.0,4055.0,0.041726902
4056.0,4056.0,0.80471236
4057.0,4057.0,0.062280357
4058.0,4058.0,0.06398759
4059.0,4059.0,0.7480967
4060.0,4060.0,0.8184485
4061.0,4061.0,0.6824792
4062.0,4062.0,0.7777546
4063.0,4063.0,0.18173589
4064.0,4064.0,0.004635149
4065.0,4065.0,0.71608424
4066.0,4066.0,0.09360756
4067.0,4067.0,0.72226006
4068.0,4068.0,0.060762703
4069.0,4069.0,0.074948356
4070.0,4070.0,0.67457116
4071.0,4071.0,0.05579863
4072.0,4072.0,0.07634117
4073.0,4073.0,0.042973757
4074.0,4074.0,0.6769544
4075.0,4075.0,0.022603044
4076.0,4076.0,0.042423103
4077.0,4077.0,0.4244705
4078.0,4078.0,0.027194416
4079.0,4079.0,0.0011616949
