x,y,species_0 cloglog values
4080.0,4080.0,0.1425731
4081.0,4081.0,7.792878E-6
4082.0,4082.0,0.09145389
4083.0,4083.0,0.18879439
4084.0,4084.0,0.6885941
4085.0,4085.0,0.14229856
4086.0,4086.0,9.3832973E-4
4087.0,4087.0,0.56065595
4088.0,4088.0,0.077116534
4089.0,4089.0,0.09537062
4090.0,4090.0,0.06725359
4091.0,4091.0,0.09426153
4092.0,4092.0,0.008179293
4093.0,4093.0,0.002031671
4094.0,4094.0,0.09667022
4095.0,4095.0,0.11557834
4096.0,4096.0,0.038694166
4097.0,4097.0,0.10247103
4098.0,4098.0,0.676779
4099.0,4099.0,0.096026964
4100.0,4100.0,0.20729087
4101.0,4101.0,0.08724565
4102.0,4102.0,0.018758796
4103.0,4103.0,0.07666787
4104.0,4104.0,0.77314955
4105.0,4105.0,0.0931945
4106.0,4106.0,0.09586636
4107.0,4107.0,0.08244981
4108.0,4108.0,0.30567083
4109.0,4109.0,0.1392478
4110.0,4110.0,0.006693927
4111.0,4111.0,7.184826E-5
4112.0,4112.0,0.22100677
4113.0,4113.0,0.666544
4114.0,4114.0,0.09321277
4115.0,4115.0,0.043004446
4116.0,4116.0,0.07775625
4117.0,4117.0,0.26402843
4118.0,4118.0,0.025236052
4119.0,4119.0,0.0010832106
4120.0,4120.0,9.8248465E-6
4121.0,4121.0,0.15182734
4122.0,4122.0,0.6911504
4123.0,4123.0,0.82604045
4124.0,4124.0,0.10390356
4125.0,4125.0,0.52471644
4126.0,4126.0,0.09726866
4127.0,4127.0,4.0322953E-5
4128.0,4128.0,0.35616228
4129.0,4129.0,0.8070169
4130.0,4130.0,0.13660544
4131.0,4131.0,0.7971192
4132.0,4132.0,2.4637827E-4
4133.0,4133.0,0.066167526
4134.0,4134.0,0.10697519
4135.0,4135.0,0.7439488
4136.0,4136.0,0.053625733
4137.0,4137.0,0.77877855
4138.0,4138.0,0.0042504044
4139.0,4139.0,0.11146004
4140.0,4140.0,0.76051897
4141.0,4141.0,0.26234612
4142.0,4142.0,0.07817373
4143.0,4143.0,0.13425787
4144.0,4144.0,0.08691011
4145.0,4145.0,1.8396951E-5
4146.0,4146.0,0.043648675
4147.0,4147.0,0.048822436
4148.0,4148.0,0.05489599
4149.0,4149.0,0.2793839
4150.0,4150.0,0.13060874
4151.0,4151.0,0.0632147
4152.0,4152.0,7.6288066E-4
4153.0,4153.0,0.03804915
4154.0,4154.0,0.7529198
4155.0,4155.0,0.38970572
4156.0,4156.0,0.13199142
4157.0,4157.0,0.059952393
4158.0,4158.0,0.2771834
4159.0,4159.0,0.31030518
4160.0,4160.0,0.09991699
4161.0,4161.0,0.11494133
4162.0,4162.0,1.08810935E-4
4163.0,4163.0,0.16829
4164.0,4164.0,0.046641108
4165.0,4165.0,9.022856E-6
4166.0,4166.0,0.73843145
4167.0,4167.0,0.06321583
4168.0,4168.0,0.020065628
4169.0,4169.0,2.5163832E-4
4170.0,4170.0,0.14085001
4171.0,4171.0,7.427575E-6
4172.0,4172.0,0.036015518
4173.0,4173.0,0.07638465
4174.0,4174.0,0.11662494
4175.0,4175.0,0.7453979
4176.0,4176.0,0.023688091
4177.0,4177.0,0.497868
4178.0,4178.0,0.11508041
4179.0,4179.0,0.29275814
4180.0,4180.0,0.04369843
4181.0,4181.0,0.79911804
4182.0,4182.0,0.12082749
4183.0,4183.0,0.7468419
4184.0,4184.0,0.64850086
4185.0,4185.0,4.1675047E-4
4186.0,4186.0,0.80451024
4187.0,4187.0,0.7845504
4188.0,4188.0,0.04638727
4189.0,4189.0,0.15934643
4190.0,4190.0,0.12048276
4191.0,4191.0,0.00827753
4192.0,4192.0,0.34861907
4193.0,4193.0,0.05032946
4194.0,4194.0,0.09661438
4195.0,4195.0,6.304569E-5
4196.0,4196.0,0.0028097332
4197.0,4197.0,0.094193116
4198.0,4198.0,0.0529675
4199.0,4199.0,0.2598333
4200.0,4200.0,0.1979469
4201.0,4201.0,0.014732767
4202.0,4202.0,0.10472831
4203.0,4203.0,0.033740673
4204.0,4204.0,1.1100356E-6
4205.0,4205.0,0.7676918
4206.0,4206.0,0.09314735
4207.0,4207.0,0.7252772
4208.0,4208.0,0.7282024
4209.0,4209.0,0.03790385
4210.0,4210.0,0.106798716
4211.0,4211.0,3.2234268E-5
4212.0,4212.0,0.18677598
4213.0,4213.0,0.7507572
4214.0,4214.0,0.07289751
4215.0,4215.0,0.7744581
4216.0,4216.0,0.05440233
4217.0,4217.0,0.009403393
4218.0,4218.0,0.02407707
4219.0,4219.0,0.19214757
4220.0,4220.0,3.7742746E-5
4221.0,4221.0,0.075035155
4222.0,4222.0,0.64619064
4223.0,4223.0,0.04140017
4224.0,4224.0,0.038895994
4225.0,4225.0,0.7332187
4226.0,4226.0,0.04476535
4227.0,4227.0,0.093169406
4228.0,4228.0,0.21683407
4229.0,4229.0,0.49296805
4230.0,4230.0,0.46273226
4231.0,4231.0,0.18266244
4232.0,4232.0,0.1821372
4233.0,4233.0,0.11340062
4234.0,4234.0,0.78
4235.0,4235.0,0.07119717
4236.0,4236.0,0.111888915
4237.0,4237.0,0.31612852
4238.0,4238.0,0.14173284
4239.0,4239.0,0.08897775
4240.0,4240.0,0.109274276
4241.0,4241.0,0.12669897
4242.0,4242.0,0.04801369
4243.0,4243.0,0.09753906
4244.0,4244.0,0.0026258423
4245.0,4245.0,0.05497632
4246.0,4246.0,0.032474536
4247.0,4247.0,2.3147586E-4
4248.0,4248.0,0.10263129
4249.0,4249.0,0.025937615
4250.0,4250.0,0.14770506
4251.0,4251.0,0.15754987
4252.0,4252.0,0.778849
4253.0,4253.0,9.1818953E-4
4254.0,4254.0,0.095829844
4255.0,4255.0,0.08613085
4256.0,4256.0,0.0025734329
4257.0,4257.0,0.19442675
4258.0,4258.0,0.4094556
4259.0,4259.0,0.05832021
4260.0,4260.0,0.08175576
4261.0,4261.0,0.06293157
4262.0,4262.0,0.027382167
4263.0,4263.0,0.0963307
4264.0,4264.0,0.050096747
4265.0,4265.0,0.23827596
4266.0,4266.0,0.78215253
4267.0,4267.0,0.17598775
4268.0,4268.0,0.030625649
4269.0,4269.0,0.63498455
4270.0,4270.0,0.16926607
4271.0,4271.0,0.1344864
4272.0,4272.0,0.13401304
4273.0,4273.0,2.8585726E-5
4274.0,4274.0,0.029498737
4275.0,4275.0,1.4729054E-5
4276.0,4276.0,0.76808846
4277.0,4277.0,0.60808116
4278.0,4278.0,0.13442661
4279.0,4279.0,0.029831566
4280.0,4280.0,0.11659401
4281.0,4281.0,0.045671113
4282.0,4282.0,0.05013166
4283.0,4283.0,0.095667586
4284.0,4284.0,4.1091433E-4
4285.0,4285.0,0.039515898
4286.0,4286.0,0.47537684
4287.0,4287.0,0.7537306
4288.0,4288.0,0.018408973
4289.0,4289.0,0.046552148
4290.0,4290.0,0.09700134
4291.0,4291.0,0.12602653
4292.0,4292.0,0.68740004
4293.0,4293.0,0.06418642
4294.0,4294.0,0.07362275
4295.0,4295.0,0.3377097
4296.0,4296.0,0.28261918
4297.0,4297.0,0.230469
4298.0,4298.0,0.107006155
4299.0,4299.0,1.3302526E-4
4300.0,4300.0,0.0597449
4301.0,4301.0,0.03984325
4302.0,4302.0,0.045378502
4303.0,4303.0,4.543742E-4
4304.0,4304.0,0.16917083
4305.0,4305.0,0.3166356
4306.0,4306.0,0.08497502
4307.0,4307.0,0.06739082
4308.0,4308.0,0.17423901
4309.0,4309.0,0.11087007
4310.0,4310.0,0.74567723
4311.0,4311.0,8.1097256E-5
4312.0,4312.0,0.5676187
4313.0,4313.0,0.77442265
4314.0,4314.0,0.06126959
4315.0,4315.0,0.1780738
4316.0,4316.0,0.11073133
4317.0,4317.0,0.075157076
4318.0,4318.0,0.18427415
4319.0,4319.0,0.58126837
4320.0,4320.0,0.14672749
4321.0,4321.0,1.7839285E-4
4322.0,4322.0,0.0798091
4323.0,4323.0,0.04572056
4324.0,4324.0,0.09725188
4325.0,4325.0,0.74863464
4326.0,4326.0,0.06472913
4327.0,4327.0,0.56641465
4328.0,4328.0,0.10726447
4329.0,4329.0,0.10356442
4330.0,4330.0,0.92125446
4331.0,4331.0,0.11387828
4332.0,4332.0,0.7469915
4333.0,4333.0,0.06009465
4334.0,4334.0,0.07553419
4335.0,4335.0,0.04582144
4336.0,4336.0,0.015743598
4337.0,4337.0,0.12187021
4338.0,4338.0,0.09637687
4339.0,4339.0,0.24508898
4340.0,4340.0,0.023382697
4341.0,4341.0,0.29287598
4342.0,4342.0,0.19884104
4343.0,4343.0,1.1335573E-5
4344.0,4344.0,0.046364494
4345.0,4345.0,0.13375689
4346.0,4346.0,0.018214012
4347.0,4347.0,2.7644754E-4
4348.0,4348.0,0.22599185
4349.0,4349.0,0.13396792
4350.0,4350.0,0.14311422
4351.0,4351.0,0.36113232
4352.0,4352.0,0.08794274
4353.0,4353.0,0.28885707
4354.0,4354.0,0.7105638
4355.0,4355.0,0.021959273
4356.0,4356.0,5.5301352E-5
4357.0,4357.0,0.21390882
4358.0,4358.0,1.15081566E-4
4359.0,4359.0,0.74403054
4360.0,4360.0,0.28817213
4361.0,4361.0,0.12810981
4362.0,4362.0,0.33826807
4363.0,4363.0,0.6610001
4364.0,4364.0,0.012180852
4365.0,4365.0,0.08965696
4366.0,4366.0,0.024596656
4367.0,4367.0,0.046787705
4368.0,4368.0,0.12620844
4369.0,4369.0,0.108896196
4370.0,4370.0,0.090222426
4371.0,4371.0,0.759329
4372.0,4372.0,0.08582304
4373.0,4373.0,0.038968176
4374.0,4374.0,0.0019910287
4375.0,4375.0,0.0745496
4376.0,4376.0,0.069711275
4377.0,4377.0,0.31109196
4378.0,4378.0,0.2483289
4379.0,4379.0,0.09281786
4380.0,4380.0,0.42566693
4381.0,4381.0,0.0024196587
4382.0,4382.0,0.12419072
4383.0,4383.0,0.06495493
4384.0,4384.0,0.004015768
4385.0,4385.0,0.15781736
4386.0,4386.0,0.6340503
4387.0,4387.0,0.3578048
4388.0,4388.0,0.012357379
4389.0,4389.0,0.29294538
4390.0,4390.0,0.6954461
4391.0,4391.0,0.26527578
4392.0,4392.0,0.08254067
4393.0,4393.0,0.37916854
4394.0,4394.0,0.77285206
4395.0,4395.0,0.16158098
4396.0,4396.0,0.04129375
4397.0,4397.0,0.19748016
4398.0,4398.0,0.099691115
4399.0,4399.0,0.6969815
4400.0,4400.0,0.09020783
4401.0,4401.0,0.42505547
4402.0,4402.0,0.08400617
4403.0,4403.0,0.025447315
4404.0,4404.0,0.23075674
4405.0,4405.0,0.84510267
4406.0,4406.0,0.117707215
4407.0,4407.0,0.13180166
4408.0,4408.0,0.005725715
4409.0,4409.0,0.6331378
4410.0,4410.0,0.7184631
4411.0,4411.0,0.11800123
4412.0,4412.0,2.9691384E-4
4413.0,4413.0,0.24647869
4414.0,4414.0,0.11273519
4415.0,4415.0,0.08428138
4416.0,4416.0,0.07465058
4417.0,4417.0,0.043169063
4418.0,4418.0,8.967724E-5
4419.0,4419.0,0.14454184
4420.0,4420.0,0.11970254
4421.0,4421.0,0.30437058
4422.0,4422.0,9.340199E-4
4423.0,4423.0,0.114976965
4424.0,4424.0,0.038148884
4425.0,4425.0,0.08680234
4426.0,4426.0,0.14679514
4427.0,4427.0,0.09971179
4428.0,4428.0,0.04237146
4429.0,4429.0,0.764603
4430.0,4430.0,0.03087762
4431.0,4431.0,0.08119419
4432.0,4432.0,0.13112722
4433.0,4433.0,0.18032968
4434.0,4434.0,0.11334893
4435.0,4435.0,0.0597852
4436.0,4436.0,0.017897213
4437.0,4437.0,0.03976969
4438.0,4438.0,0.08267534
4439.0,4439.0,7.7691046E-4
4440.0,4440.0,0.001048731
4441.0,4441.0,0.0035253614
4442.0,4442.0,0.29866573
4443.0,4443.0,0.048275515
4444.0,4444.0,0.06394402
4445.0,4445.0,4.8634465E-5
4446.0,4446.0,0.18022847
4447.0,4447.0,0.19641323
4448.0,4448.0,0.07994531
4449.0,4449.0,0.0796563
4450.0,4450.0,0.28278002
4451.0,4451.0,0.16795163
4452.0,4452.0,0.012153728
4453.0,4453.0,0.058883302
4454.0,4454.0,6.7279507E-6
4455.0,4455.0,0.20888889
4456.0,4456.0,0.13472046
4457.0,4457.0,0.09696118
4458.0,4458.0,0.11835581
4459.0,4459.0,0.0840252
4460.0,4460.0,0.0020090027
4461.0,4461.0,0.19886252
4462.0,4462.0,0.004064525
4463.0,4463.0,0.103758626
4464.0,4464.0,7.136861E-4
4465.0,4465.0,0.28328115
4466.0,4466.0,0.0011815502
4467.0,4467.0,0.0020059189
4468.0,4468.0,0.2953421
4469.0,4469.0,0.1646391
4470.0,4470.0,0.38222182
4471.0,4471.0,0.09777507
4472.0,4472.0,0.6216957
4473.0,4473.0,0.7157219
4474.0,4474.0,0.0960423
4475.0,4475.0,0.12239417
4476.0,4476.0,0.07545445
4477.0,4477.0,0.06044617
4478.0,4478.0,0.13456185
4479.0,4479.0,0.06342046
4480.0,4480.0,0.6917772
4481.0,4481.0,0.06472026
4482.0,4482.0,0.025139611
4483.0,4483.0,0.77946436
4484.0,4484.0,0.07108297
4485.0,4485.0,0.0010320967
4486.0,4486.0,0.07164204
4487.0,4487.0,0.07193806
4488.0,4488.0,0.06504041
4489.0,4489.0,0.80398005
4490.0,4490.0,0.66673756
4491.0,4491.0,0.0027501655
4492.0,4492.0,0.04425223
4493.0,4493.0,0.25456762
4494.0,4494.0,0.030893635
4495.0,4495.0,0.058433734
4496.0,4496.0,0.11017566
4497.0,4497.0,0.054653484
4498.0,4498.0,0.10665649
4499.0,4499.0,0.09040587
4500.0,4500.0,0.13305785
4501.0,4501.0,0.006272807
4502.0,4502.0,0.030764613
4503.0,4503.0,0.67866933
4504.0,4504.0,0.36909187
4505.0,4505.0,0.065676674
4506.0,4506.0,0.8030162
4507.0,4507.0,0.030896613
4508.0,4508.0,0.02752025
4509.0,4509.0,0.082222424
4510.0,4510.0,2.0132863E-4
4511.0,4511.0,0.08412489
4512.0,4512.0,4.518148E-4
4513.0,4513.0,0.7471822
4514.0,4514.0,0.056667008
4515.0,4515.0,0.8023782
4516.0,4516.0,0.11121662
4517.0,4517.0,0.33368233
4518.0,4518.0,3.1861637E-4
4519.0,4519.0,0.08366202
4520.0,4520.0,0.11296171
4521.0,4521.0,0.117136285
4522.0,4522.0,0.054513697
4523.0,4523.0,0.022687588
4524.0,4524.0,0.08213543
4525.0,4525.0,0.49477282
4526.0,4526.0,0.12830573
4527.0,4527.0,0.070438676
4528.0,4528.0,0.38514766
4529.0,4529.0,0.16386354
4530.0,4530.0,0.03399709
4531.0,4531.0,0.1061808
4532.0,4532.0,0.79425263
4533.0,4533.0,0.38813746
4534.0,4534.0,1.4460561E-5
4535.0,4535.0,0.073383786
4536.0,4536.0,0.20380092
4537.0,4537.0,0.14186703
4538.0,4538.0,0.7679926
4539.0,4539.0,0.6729369
4540.0,4540.0,0.33171135
4541.0,4541.0,0.21715756
4542.0,4542.0,0.088587955
4543.0,4543.0,0.66088426
4544.0,4544.0,0.049957186
4545.0,4545.0,0.09639197
4546.0,4546.0,0.026677374
4547.0,4547.0,0.08473895
4548.0,4548.0,0.0012340609
4549.0,4549.0,0.7471042
4550.0,4550.0,0.0015448747
4551.0,4551.0,0.102794245
4552.0,4552.0,0.4419985
4553.0,4553.0,0.4312131
4554.0,4554.0,0.82682025
4555.0,4555.0,0.7298157
4556.0,4556.0,5.59325E-4
4557.0,4557.0,0.12809055
4558.0,4558.0,0.07007414
4559.0,4559.0,0.0020568438
4560.0,4560.0,0.7236842
4561.0,4561.0,0.5243414
4562.0,4562.0,0.166539
4563.0,4563.0,0.74727756
4564.0,4564.0,1.7295804E-4
4565.0,4565.0,0.3173846
4566.0,4566.0,0.08175378
4567.0,4567.0,0.005011851
4568.0,4568.0,0.05579594
4569.0,4569.0,0.049363334
4570.0,4570.0,0.09328216
4571.0,4571.0,0.16768923
4572.0,4572.0,0.06058765
4573.0,4573.0,0.109476894
4574.0,4574.0,0.17913316
4575.0,4575.0,0.056730997
4576.0,4576.0,0.06481664
4577.0,4577.0,0.04594491
4578.0,4578.0,0.31404215
4579.0,4579.0,0.553187
4580.0,4580.0,0.100068964
4581.0,4581.0,0.25097755
4582.0,4582.0,0.29298607
4583.0,4583.0,0.81489223
4584.0,4584.0,0.17398824
4585.0,4585.0,0.08419549
4586.0,4586.0,0.066686176
4587.0,4587.0,0.01326172
4588.0,4588.0,0.054174833
4589.0,4589.0,0.2102373
4590.0,4590.0,0.31948742
4591.0,4591.0,0.11798456
4592.0,4592.0,0.10164572
4593.0,4593.0,0.17631221
4594.0,4594.0,0.09396391
4595.0,4595.0,0.009185841
4596.0,4596.0,0.10019735
4597.0,4597.0,0.034416422
4598.0,4598.0,0.7467418
4599.0,4599.0,0.08519694
4600.0,4600.0,0.24577016
4601.0,4601.0,0.16757393
4602.0,4602.0,0.77854097
4603.0,4603.0,0.09798768
4604.0,4604.0,7.715379E-4
4605.0,4605.0,0.24639033
4606.0,4606.0,0.07927696
4607.0,4607.0,0.13698094
4608.0,4608.0,0.009362207
4609.0,4609.0,0.1360116
4610.0,4610.0,0.34935176
4611.0,4611.0,0.0059544477
4612.0,4612.0,0.27714154
4613.0,4613.0,0.7314456
4614.0,4614.0,0.11211547
4615.0,4615.0,0.2395735
4616.0,4616.0,0.7795249
4617.0,4617.0,0.0592969
4618.0,4618.0,0.07496532
4619.0,4619.0,0.11755168
4620.0,4620.0,0.054131374
4621.0,4621.0,4.9702317E-5
4622.0,4622.0,0.015367238
4623.0,4623.0,0.1016128
4624.0,4624.0,0.6785473
4625.0,4625.0,0.05549864
4626.0,4626.0,0.102760814
4627.0,4627.0,0.113176726
4628.0,4628.0,0.07651811
4629.0,4629.0,0.0010451506
4630.0,4630.0,0.68011945
4631.0,4631.0,0.09233292
4632.0,4632.0,0.14718124
4633.0,4633.0,0.09069524
4634.0,4634.0,0.353111
4635.0,4635.0,0.25484627
4636.0,4636.0,0.09064936
4637.0,4637.0,6.7160317E-6
4638.0,4638.0,0.22899982
4639.0,4639.0,0.053378873
4640.0,4640.0,0.74036115
4641.0,4641.0,0.7268026
4642.0,4642.0,0.008305815
4643.0,4643.0,0.0017695017
4644.0,4644.0,0.053359397
4645.0,4645.0,0.042081658
4646.0,4646.0,0.26635355
4647.0,4647.0,0.0019276321
4648.0,4648.0,0.45565397
4649.0,4649.0,0.22186254
4650.0,4650.0,0.12373782
4651.0,4651.0,0.0994058
4652.0,4652.0,0.07813688
4653.0,4653.0,0.06464646
4654.0,4654.0,0.08264401
4655.0,4655.0,1.6807724E-5
4656.0,4656.0,0.3818798
4657.0,4657.0,3.7905833E-4
4658.0,4658.0,0.047823418
4659.0,4659.0,0.51460385
4660.0,4660.0,0.15946503
4661.0,4661.0,0.25612044
4662.0,4662.0,0.2588316
4663.0,4663.0,2.0868916E-5
4664.0,4664.0,0.13870573
4665.0,4665.0,0.45191887
4666.0,4666.0,0.0914677
4667.0,4667.0,0.47172397
4668.0,4668.0,0.0044306563
4669.0,4669.0,0.25057146
4670.0,4670.0,5.9416826E-4
4671.0,4671.0,0.028657587
4672.0,4672.0,0.5387583
4673.0,4673.0,0.50362957
4674.0,4674.0,0.13466306
4675.0,4675.0,0.05876271
4676.0,4676.0,0.029261973
4677.0,4677.0,0.1069046
4678.0,4678.0,0.77223885
4679.0,4679.0,0.09906036
4680.0,4680.0,0.7669906
4681.0,4681.0,0.7501983
4682.0,4682.0,0.049365662
4683.0,4683.0,0.19479156
4684.0,4684.0,0.042710584
4685.0,4685.0,0.568106
4686.0,4686.0,0.5263464
4687.0,4687.0,0.79416853
4688.0,4688.0,0.18237944
4689.0,4689.0,0.024719153
4690.0,4690.0,9.956183E-6
4691.0,4691.0,0.2923165
4692.0,4692.0,0.049264986
4693.0,4693.0,0.07309486
4694.0,4694.0,0.08561397
4695.0,4695.0,0.18867266
4696.0,4696.0,0.082223564
4697.0,4697.0,0.7474748
4698.0,4698.0,0.12342315
4699.0,4699.0,0.7917228
4700.0,4700.0,0.15268792
4701.0,4701.0,0.44754225
4702.0,4702.0,0.086643234
4703.0,4703.0,0.17436787
4704.0,4704.0,0.84587836
4705.0,4705.0,5.353355E-5
4706.0,4706.0,0.17749116
4707.0,4707.0,0.12155742
4708.0,4708.0,0.088612296
4709.0,4709.0,0.049975406
4710.0,4710.0,0.10857921
4711.0,4711.0,0.0741428
4712.0,4712.0,0.61184037
4713.0,4713.0,0.048625935
4714.0,4714.0,0.037090033
4715.0,4715.0,0.09174572
4716.0,4716.0,0.18066464
4717.0,4717.0,0.095889695
4718.0,4718.0,0.059772518
4719.0,4719.0,0.19335796
4720.0,4720.0,0.04957031
4721.0,4721.0,0.08530094
4722.0,4722.0,0.09794636
4723.0,4723.0,0.11462935
4724.0,4724.0,0.054979734
4725.0,4725.0,0.16535778
4726.0,4726.0,0.68592894
4727.0,4727.0,0.4006207
4728.0,4728.0,0.25724742
4729.0,4729.0,0.060104154
4730.0,4730.0,0.059918504
4731.0,4731.0,0.26326135
4732.0,4732.0,0.76153165
4733.0,4733.0,0.029767847
4734.0,4734.0,0.45830485
4735.0,4735.0,0.088225774
4736.0,4736.0,3.0306745E-5
4737.0,4737.0,0.1113758
4738.0,4738.0,0.0018242798
4739.0,4739.0,0.52297246
4740.0,4740.0,0.42608464
4741.0,4741.0,0.11924281
4742.0,4742.0,0.10049694
4743.0,4743.0,0.06297189
4744.0,4744.0,0.050569177
4745.0,4745.0,0.088365614
4746.0,4746.0,2.7689882E-6
4747.0,4747.0,0.07695649
4748.0,4748.0,0.13454446
4749.0,4749.0,0.23363797
4750.0,4750.0,0.86803347
4751.0,4751.0,0.12832561
4752.0,4752.0,0.08399964
4753.0,4753.0,0.3809056
4754.0,4754.0,0.10820523
4755.0,4755.0,0.08527936
4756.0,4756.0,0.33595973
4757.0,4757.0,0.0022957511
4758.0,4758.0,0.0678346
4759.0,4759.0,0.050356604
4760.0,4760.0,0.7622708
4761.0,4761.0,0.101129636
4762.0,4762.0,0.066766225
4763.0,4763.0,0.15267363
4764.0,4764.0,1.8335332E-4
4765.0,4765.0,2.6705902E-5
4766.0,4766.0,0.112095125
4767.0,4767.0,0.04380948
4768.0,4768.0,0.40799612
4769.0,4769.0,0.16145825
4770.0,4770.0,0.13053836
4771.0,4771.0,0.12606572
4772.0,4772.0,0.08645091
4773.0,4773.0,0.6554535
4774.0,4774.0,0.056236535
4775.0,4775.0,0.76216584
4776.0,4776.0,2.523874E-4
4777.0,4777.0,0.34322608
4778.0,4778.0,0.033322245
4779.0,4779.0,0.02523694
4780.0,4780.0,0.073688984
4781.0,4781.0,0.07539162
4782.0,4782.0,0.19273438
4783.0,4783.0,0.6896308
4784.0,4784.0,0.052516595
4785.0,4785.0,0.022804601
4786.0,4786.0,0.10797363
4787.0,4787.0,0.16080284
4788.0,4788.0,0.6906293
4789.0,4789.0,0.22028321
4790.0,4790.0,0.081989884
4791.0,4791.0,0.03618769
4792.0,4792.0,0.16581656
4793.0,4793.0,3.8027183E-6
4794.0,4794.0,0.039609265
4795.0,4795.0,0.21403094
4796.0,4796.0,0.16346025
4797.0,4797.0,0.34416837
4798.0,4798.0,0.0592088
4799.0,4799.0,0.09228362
4800.0,4800.0,0.44616032
4801.0,4801.0,1.2188348E-4
4802.0,4802.0,0.10865967
4803.0,4803.0,0.0662531
4804.0,4804.0,0.08191773
4805.0,4805.0,0.7284273
4806.0,4806.0,0.04873631
4807.0,4807.0,0.22195216
4808.0,4808.0,0.18484224
4809.0,4809.0,0.42164078
4810.0,4810.0,7.729671E-5
4811.0,4811.0,0.16842076
4812.0,4812.0,0.21071513
4813.0,4813.0,0.010553497
4814.0,4814.0,0.08847819
4815.0,4815.0,0.44863987
4816.0,4816.0,0.08917159
4817.0,4817.0,0.018079394
4818.0,4818.0,0.0025123283
4819.0,4819.0,0.2638104
4820.0,4820.0,0.038875647
4821.0,4821.0,0.2825736
4822.0,4822.0,0.16436106
4823.0,4823.0,0.03125125
4824.0,4824.0,1.5442526E-4
4825.0,4825.0,0.068824746
4826.0,4826.0,0.3774597
4827.0,4827.0,0.024223138
4828.0,4828.0,0.12506069
4829.0,4829.0,0.12094057
4830.0,4830.0,0.03298168
4831.0,4831.0,0.01987604
4832.0,4832.0,0.4271285
4833.0,4833.0,8.1131275E-6
4834.0,4834.0,0.115782574
4835.0,4835.0,6.335599E-4
4836.0,4836.0,0.011965934
4837.0,4837.0,0.006043859
4838.0,4838.0,0.119063795
4839.0,4839.0,0.68074536
4840.0,4840.0,0.017343441
4841.0,4841.0,0.110373385
4842.0,4842.0,6.1699393E-4
4843.0,4843.0,0.30130726
4844.0,4844.0,0.15813959
4845.0,4845.0,0.045647956
4846.0,4846.0,0.15643874
4847.0,4847.0,0.025700776
4848.0,4848.0,0.11544844
4849.0,4849.0,0.123112746
4850.0,4850.0,0.28619435
4851.0,4851.0,0.08821168
4852.0,4852.0,0.20842765
4853.0,4853.0,0.13049015
4854.0,4854.0,0.12257722
4855.0,4855.0,0.0013320294
4856.0,4856.0,0.06088296
4857.0,4857.0,9.55766E-5
4858.0,4858.0,0.07041169
4859.0,4859.0,0.049945045
4860.0,4860.0,0.40699062
4861.0,4861.0,0.0050280723
4862.0,4862.0,0.07702061
4863.0,4863.0,0.18543492
4864.0,4864.0,0.21040958
4865.0,4865.0,0.04536657
4866.0,4866.0,0.36750835
4867.0,4867.0,0.26458335
4868.0,4868.0,0.06604944
4869.0,4869.0,8.006435E-6
4870.0,4870.0,0.76913345
4871.0,4871.0,0.32412
4872.0,4872.0,0.26184866
4873.0,4873.0,1.6806533E-5
4874.0,4874.0,0.08888219
4875.0,4875.0,3.5000772E-5
4876.0,4876.0,0.09735963
4877.0,4877.0,0.038537897
