x,y,species_0 cloglog values
4878.0,4878.0,0.13955075
4879.0,4879.0,0.01711668
4880.0,4880.0,0.06820469
4881.0,4881.0,0.6141615
4882.0,4882.0,0.14066434
4883.0,4883.0,0.1751566
4884.0,4884.0,0.09828141
4885.0,4885.0,0.8301109
4886.0,4886.0,0.7301204
4887.0,4887.0,1.5740072E-5
4888.0,4888.0,0.33465168
4889.0,4889.0,0.06393756
4890.0,4890.0,0.7412686
4891.0,4891.0,0.059898615
4892.0,4892.0,0.21041948
4893.0,4893.0,0.106488116
4894.0,4894.0,0.3993732
4895.0,4895.0,0.12208843
4896.0,4896.0,0.075800344
4897.0,4897.0,0.780318
4898.0,4898.0,0.09977139
4899.0,4899.0,0.42234457
4900.0,4900.0,0.25024554
4901.0,4901.0,0.39804882
4902.0,4902.0,0.10562375
4903.0,4903.0,0.01568069
4904.0,4904.0,0.035653844
4905.0,4905.0,0.04199083
4906.0,4906.0,0.07048353
4907.0,4907.0,0.16458063
4908.0,4908.0,0.0023325863
4909.0,4909.0,0.14459305
4910.0,4910.0,1.0581177E-5
4911.0,4911.0,0.1433793
4912.0,4912.0,0.5723541
4913.0,4913.0,0.09692138
4914.0,4914.0,0.71510655
4915.0,4915.0,0.10617267
4916.0,4916.0,0.2422041
4917.0,4917.0,0.29108945
4918.0,4918.0,2.0977258E-4
4919.0,4919.0,0.03199411
4920.0,4920.0,0.7384221
4921.0,4921.0,0.7772692
4922.0,4922.0,0.59271276
4923.0,4923.0,0.10817688
4924.0,4924.0,0.038291823
4925.0,4925.0,0.21906851
4926.0,4926.0,0.0029493882
4927.0,4927.0,0.35152277
4928.0,4928.0,0.026206551
4929.0,4929.0,0.20313486
4930.0,4930.0,0.36486048
4931.0,4931.0,0.1105602
4932.0,4932.0,0.758077
4933.0,4933.0,0.18326133
4934.0,4934.0,0.06099974
4935.0,4935.0,0.70766693
4936.0,4936.0,0.70739627
4937.0,4937.0,0.22654545
4938.0,4938.0,0.85220444
4939.0,4939.0,0.17278406
4940.0,4940.0,0.08645576
4941.0,4941.0,0.050007787
4942.0,4942.0,0.11587326
4943.0,4943.0,0.091597326
4944.0,4944.0,0.64396054
4945.0,4945.0,0.22325419
4946.0,4946.0,0.7514545
4947.0,4947.0,0.15187788
4948.0,4948.0,0.023260454
4949.0,4949.0,0.07115348
4950.0,4950.0,0.099698186
4951.0,4951.0,0.058133893
4952.0,4952.0,0.15983364
4953.0,4953.0,0.39950904
4954.0,4954.0,9.3990944E-5
4955.0,4955.0,0.060574155
4956.0,4956.0,0.1484209
4957.0,4957.0,0.036833655
4958.0,4958.0,0.17472538
4959.0,4959.0,0.34193048
4960.0,4960.0,0.6627114
4961.0,4961.0,0.11635236
4962.0,4962.0,0.2929458
4963.0,4963.0,0.0040350338
4964.0,4964.0,0.63839275
4965.0,4965.0,0.00930223
4966.0,4966.0,0.007706376
4967.0,4967.0,0.09811205
4968.0,4968.0,0.4415275
4969.0,4969.0,0.15459466
4970.0,4970.0,0.7527511
4971.0,4971.0,0.03968346
4972.0,4972.0,0.06976214
4973.0,4973.0,0.08884579
4974.0,4974.0,0.017000735
4975.0,4975.0,0.11986852
4976.0,4976.0,0.40523586
4977.0,4977.0,0.08469403
4978.0,4978.0,0.16286904
4979.0,4979.0,0.15010439
4980.0,4980.0,0.40807438
4981.0,4981.0,2.7966796E-4
4982.0,4982.0,0.21313547
4983.0,4983.0,0.70376015
4984.0,4984.0,0.038484924
4985.0,4985.0,0.0014675132
4986.0,4986.0,0.42973363
4987.0,4987.0,0.029940618
4988.0,4988.0,0.81226
4989.0,4989.0,0.10851759
4990.0,4990.0,0.035913188
4991.0,4991.0,2.9987197E-5
4992.0,4992.0,0.07345501
4993.0,4993.0,0.08205122
4994.0,4994.0,0.08768573
4995.0,4995.0,0.12290854
4996.0,4996.0,0.027012307
4997.0,4997.0,0.6940632
4998.0,4998.0,0.07052241
4999.0,4999.0,0.071875274
5000.0,5000.0,0.44572404
5001.0,5001.0,0.060044803
5002.0,5002.0,7.654311E-6
5003.0,5003.0,0.11044565
5004.0,5004.0,0.16975704
5005.0,5005.0,0.091569915
5006.0,5006.0,0.07721593
5007.0,5007.0,0.0045732046
5008.0,5008.0,1.1282377E-4
5009.0,5009.0,0.0063045532
5010.0,5010.0,0.5808852
5011.0,5011.0,0.22524133
5012.0,5012.0,0.038517535
5013.0,5013.0,1.7317657E-4
5014.0,5014.0,0.27424958
5015.0,5015.0,1.2142395E-5
5016.0,5016.0,0.040725138
5017.0,5017.0,0.013909112
5018.0,5018.0,0.05826666
5019.0,5019.0,0.09290827
5020.0,5020.0,0.0069466215
5021.0,5021.0,0.07415442
5022.0,5022.0,3.1240368E-5
5023.0,5023.0,0.050312214
5024.0,5024.0,0.037864115
5025.0,5025.0,0.08062042
5026.0,5026.0,0.024031185
5027.0,5027.0,0.013768277
5028.0,5028.0,0.059670996
5029.0,5029.0,0.059985954
5030.0,5030.0,0.040316466
5031.0,5031.0,0.12578048
5032.0,5032.0,0.051029887
5033.0,5033.0,0.7431728
5034.0,5034.0,0.043277733
5035.0,5035.0,0.8246266
5036.0,5036.0,0.28070527
5037.0,5037.0,0.8653535
5038.0,5038.0,0.08725651
5039.0,5039.0,0.093324214
5040.0,5040.0,0.7234219
5041.0,5041.0,0.23020525
5042.0,5042.0,0.0048686652
5043.0,5043.0,0.10557634
5044.0,5044.0,0.046924535
5045.0,5045.0,0.06323613
5046.0,5046.0,0.12869693
5047.0,5047.0,0.5049742
5048.0,5048.0,0.09037474
5049.0,5049.0,0.06850199
5050.0,5050.0,0.1820637
5051.0,5051.0,0.57880795
5052.0,5052.0,0.10561837
5053.0,5053.0,0.13237368
5054.0,5054.0,0.042337824
5055.0,5055.0,0.13815877
5056.0,5056.0,0.24874407
5057.0,5057.0,0.16218519
5058.0,5058.0,0.056650575
5059.0,5059.0,0.17310344
5060.0,5060.0,0.6624388
5061.0,5061.0,0.0038762565
5062.0,5062.0,7.99251E-5
5063.0,5063.0,0.36343923
5064.0,5064.0,0.09404062
5065.0,5065.0,0.623824
5066.0,5066.0,0.3546154
5067.0,5067.0,0.1082714
5068.0,5068.0,1.1782391E-4
5069.0,5069.0,0.065707296
5070.0,5070.0,0.09323786
5071.0,5071.0,0.86339444
5072.0,5072.0,0.06033117
5073.0,5073.0,0.6821139
5074.0,5074.0,0.04912503
5075.0,5075.0,0.1780438
5076.0,5076.0,0.04106694
5077.0,5077.0,0.26853722
5078.0,5078.0,0.06833078
5079.0,5079.0,0.6708777
5080.0,5080.0,0.09311925
5081.0,5081.0,0.7451731
5082.0,5082.0,0.091245405
5083.0,5083.0,0.3026733
5084.0,5084.0,0.030454995
5085.0,5085.0,3.0079364E-6
5086.0,5086.0,0.70407426
5087.0,5087.0,0.06490082
5088.0,5088.0,0.3376452
5089.0,5089.0,0.06661135
5090.0,5090.0,0.55799735
5091.0,5091.0,2.281039E-4
5092.0,5092.0,0.15157282
5093.0,5093.0,0.15520096
5094.0,5094.0,0.083054364
5095.0,5095.0,0.08722137
5096.0,5096.0,0.367715
5097.0,5097.0,0.58808625
5098.0,5098.0,0.06548409
5099.0,5099.0,0.11491011
5100.0,5100.0,0.741535
5101.0,5101.0,0.097469166
5102.0,5102.0,0.028287148
5103.0,5103.0,0.046431124
5104.0,5104.0,0.22270134
5105.0,5105.0,0.10946909
5106.0,5106.0,0.7483628
5107.0,5107.0,0.12795296
5108.0,5108.0,0.2781906
5109.0,5109.0,0.0024550343
5110.0,5110.0,0.0025404273
5111.0,5111.0,0.009344421
5112.0,5112.0,0.69314486
5113.0,5113.0,0.06579509
5114.0,5114.0,0.55892956
5115.0,5115.0,0.021389434
5116.0,5116.0,0.6601708
5117.0,5117.0,0.59249765
5118.0,5118.0,0.05574767
5119.0,5119.0,0.003551569
5120.0,5120.0,0.29976612
5121.0,5121.0,0.08989907
5122.0,5122.0,0.26000983
5123.0,5123.0,0.036390185
5124.0,5124.0,0.06046346
5125.0,5125.0,0.042286545
5126.0,5126.0,0.25444442
5127.0,5127.0,0.028407421
5128.0,5128.0,0.24329102
5129.0,5129.0,0.17128071
5130.0,5130.0,0.13165699
5131.0,5131.0,0.8174845
5132.0,5132.0,0.30725297
5133.0,5133.0,0.7775177
5134.0,5134.0,0.03182499
5135.0,5135.0,0.8176513
5136.0,5136.0,0.18852873
5137.0,5137.0,9.54858E-4
5138.0,5138.0,9.5504465E-6
5139.0,5139.0,0.15869498
5140.0,5140.0,0.0750988
5141.0,5141.0,0.6508551
5142.0,5142.0,0.06730998
5143.0,5143.0,0.008658709
5144.0,5144.0,0.06990155
5145.0,5145.0,1.9512867E-5
5146.0,5146.0,0.7089564
5147.0,5147.0,0.8455576
5148.0,5148.0,0.85111755
5149.0,5149.0,0.07496723
5150.0,5150.0,0.09618065
5151.0,5151.0,0.07780841
5152.0,5152.0,0.18870044
5153.0,5153.0,0.037095625
5154.0,5154.0,0.70354056
5155.0,5155.0,0.0019610915
5156.0,5156.0,0.7402409
5157.0,5157.0,0.7543399
5158.0,5158.0,0.090427004
5159.0,5159.0,0.12667051
5160.0,5160.0,0.70255065
5161.0,5161.0,0.06528075
5162.0,5162.0,0.0046995915
5163.0,5163.0,0.065378584
5164.0,5164.0,0.0721688
5165.0,5165.0,0.7986575
5166.0,5166.0,0.7238686
5167.0,5167.0,0.75583017
5168.0,5168.0,0.18870164
5169.0,5169.0,0.17502481
5170.0,5170.0,0.09409126
5171.0,5171.0,0.3718026
5172.0,5172.0,0.14927053
5173.0,5173.0,0.036530204
5174.0,5174.0,0.23290254
5175.0,5175.0,0.7699118
5176.0,5176.0,0.06312232
5177.0,5177.0,0.43374792
5178.0,5178.0,0.040976718
5179.0,5179.0,0.057062592
5180.0,5180.0,0.05510481
5181.0,5181.0,0.21418211
5182.0,5182.0,0.047185972
5183.0,5183.0,0.1397568
5184.0,5184.0,0.36011124
5185.0,5185.0,0.03685778
5186.0,5186.0,0.48842406
5187.0,5187.0,0.13272443
5188.0,5188.0,0.1369656
5189.0,5189.0,0.7339266
5190.0,5190.0,0.060247164
5191.0,5191.0,0.029770324
5192.0,5192.0,0.03940814
5193.0,5193.0,0.07868943
5194.0,5194.0,0.8234089
5195.0,5195.0,1.3329471E-4
5196.0,5196.0,0.11106049
5197.0,5197.0,1.5441666E-4
5198.0,5198.0,0.6684381
5199.0,5199.0,0.09682646
5200.0,5200.0,0.05497428
5201.0,5201.0,0.028259283
5202.0,5202.0,0.7673396
5203.0,5203.0,0.08846853
5204.0,5204.0,0.001253418
5205.0,5205.0,0.1318287
5206.0,5206.0,0.31261536
5207.0,5207.0,0.011554901
5208.0,5208.0,0.08204917
5209.0,5209.0,0.10878634
5210.0,5210.0,0.077654384
5211.0,5211.0,0.5824794
5212.0,5212.0,0.21753272
5213.0,5213.0,0.15831445
5214.0,5214.0,0.6050154
5215.0,5215.0,0.72921115
5216.0,5216.0,0.7271385
5217.0,5217.0,0.06888832
5218.0,5218.0,0.13085668
5219.0,5219.0,0.32077473
5220.0,5220.0,0.25802624
5221.0,5221.0,0.097022206
5222.0,5222.0,0.042853348
5223.0,5223.0,0.077442504
5224.0,5224.0,0.62574846
5225.0,5225.0,0.110206775
5226.0,5226.0,0.7299058
5227.0,5227.0,0.25059938
5228.0,5228.0,5.6731823E-4
5229.0,5229.0,0.0039188736
5230.0,5230.0,0.04318336
5231.0,5231.0,0.52399296
5232.0,5232.0,0.0064567924
5233.0,5233.0,0.31275955
5234.0,5234.0,0.4249642
5235.0,5235.0,0.005955026
5236.0,5236.0,7.061412E-5
5237.0,5237.0,0.07301702
5238.0,5238.0,0.5401695
5239.0,5239.0,0.07039592
5240.0,5240.0,0.89365005
5241.0,5241.0,0.0991874
5242.0,5242.0,0.7016843
5243.0,5243.0,0.7308901
5244.0,5244.0,0.42555913
5245.0,5245.0,0.7895959
5246.0,5246.0,0.3598794
5247.0,5247.0,0.1067636
5248.0,5248.0,0.02576959
5249.0,5249.0,0.7882585
5250.0,5250.0,0.11894479
5251.0,5251.0,0.12799683
5252.0,5252.0,0.17450012
5253.0,5253.0,0.7965197
5254.0,5254.0,0.15885717
5255.0,5255.0,0.7565882
5256.0,5256.0,0.06282736
5257.0,5257.0,0.15501158
5258.0,5258.0,3.7282147E-4
5259.0,5259.0,0.15096778
5260.0,5260.0,0.17393398
5261.0,5261.0,0.3221099
5262.0,5262.0,0.088480964
5263.0,5263.0,0.07146476
5264.0,5264.0,0.0701787
5265.0,5265.0,0.042574413
5266.0,5266.0,0.12422341
5267.0,5267.0,0.09636231
5268.0,5268.0,0.17705142
5269.0,5269.0,1.0645033E-4
5270.0,5270.0,0.048148233
5271.0,5271.0,0.058040842
5272.0,5272.0,1.3916306E-5
5273.0,5273.0,0.223863
5274.0,5274.0,0.046235558
5275.0,5275.0,0.087703414
5276.0,5276.0,0.27237964
5277.0,5277.0,0.13141654
5278.0,5278.0,0.013712626
5279.0,5279.0,0.77746564
5280.0,5280.0,0.054806683
5281.0,5281.0,0.099975765
5282.0,5282.0,0.07116394
5283.0,5283.0,0.08734165
5284.0,5284.0,0.030323636
5285.0,5285.0,0.08250652
5286.0,5286.0,0.30893335
5287.0,5287.0,0.09147763
5288.0,5288.0,0.04250872
5289.0,5289.0,0.13615371
5290.0,5290.0,0.09439674
5291.0,5291.0,0.7195749
5292.0,5292.0,0.08319361
5293.0,5293.0,0.06530065
5294.0,5294.0,0.1687476
5295.0,5295.0,0.12733236
5296.0,5296.0,0.02642542
5297.0,5297.0,0.07657736
5298.0,5298.0,0.18693082
5299.0,5299.0,0.02982453
5300.0,5300.0,3.5257929E-4
5301.0,5301.0,0.07117849
5302.0,5302.0,0.026827779
5303.0,5303.0,0.29831997
5304.0,5304.0,0.08981388
5305.0,5305.0,0.052423194
5306.0,5306.0,0.12142215
5307.0,5307.0,0.08964043
5308.0,5308.0,0.0399735
5309.0,5309.0,0.2279449
5310.0,5310.0,0.16172227
5311.0,5311.0,1.0402594E-4
5312.0,5312.0,0.04384838
5313.0,5313.0,0.024884773
5314.0,5314.0,0.543138
5315.0,5315.0,0.090557545
5316.0,5316.0,0.012380095
5317.0,5317.0,0.7277043
5318.0,5318.0,0.25486863
5319.0,5319.0,0.2715112
5320.0,5320.0,0.8236765
5321.0,5321.0,0.032858737
5322.0,5322.0,0.68486166
5323.0,5323.0,0.13914372
5324.0,5324.0,0.6401827
5325.0,5325.0,8.5943314E-4
5326.0,5326.0,0.13919
5327.0,5327.0,0.7270526
5328.0,5328.0,0.778836
5329.0,5329.0,0.49037412
5330.0,5330.0,0.7824674
5331.0,5331.0,0.074571796
5332.0,5332.0,0.113083296
5333.0,5333.0,0.04157786
5334.0,5334.0,0.09160612
5335.0,5335.0,0.4360286
5336.0,5336.0,0.073995546
5337.0,5337.0,0.12029291
5338.0,5338.0,0.12505652
5339.0,5339.0,1.9147305E-4
5340.0,5340.0,1.418255E-5
5341.0,5341.0,0.49032003
5342.0,5342.0,0.08803803
5343.0,5343.0,2.8667145E-4
5344.0,5344.0,1.5513877E-5
5345.0,5345.0,1.8008034E-4
5346.0,5346.0,0.44981065
5347.0,5347.0,0.13603088
5348.0,5348.0,0.3837136
5349.0,5349.0,0.0715181
5350.0,5350.0,0.7493189
5351.0,5351.0,1.003741E-5
5352.0,5352.0,0.09782016
5353.0,5353.0,0.5811829
5354.0,5354.0,0.18238217
5355.0,5355.0,0.8394636
5356.0,5356.0,0.15244637
5357.0,5357.0,0.14624563
5358.0,5358.0,0.17993076
5359.0,5359.0,0.0042115683
5360.0,5360.0,0.07839596
5361.0,5361.0,0.16212438
5362.0,5362.0,0.07289421
5363.0,5363.0,0.025463652
5364.0,5364.0,0.07353852
5365.0,5365.0,0.1235035
5366.0,5366.0,0.055614565
5367.0,5367.0,0.019182682
5368.0,5368.0,0.15349187
5369.0,5369.0,0.169341
5370.0,5370.0,0.1025633
5371.0,5371.0,0.8182944
5372.0,5372.0,0.09492711
5373.0,5373.0,0.037484314
5374.0,5374.0,0.7746336
5375.0,5375.0,0.24029708
5376.0,5376.0,0.118163094
5377.0,5377.0,0.80791163
5378.0,5378.0,0.52786976
5379.0,5379.0,0.71888834
5380.0,5380.0,0.044900548
5381.0,5381.0,0.038971167
5382.0,5382.0,0.12031278
5383.0,5383.0,0.015825579
5384.0,5384.0,0.021368166
5385.0,5385.0,0.22235674
5386.0,5386.0,0.139629
5387.0,5387.0,0.17802054
5388.0,5388.0,1.1703605E-4
5389.0,5389.0,0.057744894
5390.0,5390.0,0.11612057
5391.0,5391.0,0.08374723
5392.0,5392.0,0.033820797
5393.0,5393.0,0.11353138
5394.0,5394.0,0.06557349
5395.0,5395.0,0.15223762
5396.0,5396.0,0.070355825
5397.0,5397.0,0.05758004
5398.0,5398.0,0.18609314
5399.0,5399.0,0.78349465
5400.0,5400.0,7.504036E-6
5401.0,5401.0,0.81321466
5402.0,5402.0,0.2968002
5403.0,5403.0,0.008549945
5404.0,5404.0,0.09639866
5405.0,5405.0,0.24197474
5406.0,5406.0,0.002679751
5407.0,5407.0,0.034428064
5408.0,5408.0,0.1265
5409.0,5409.0,0.13813518
5410.0,5410.0,0.41200197
5411.0,5411.0,0.7741202
5412.0,5412.0,0.0015314394
5413.0,5413.0,6.109644E-5
5414.0,5414.0,0.05712625
5415.0,5415.0,0.40318677
5416.0,5416.0,0.038532473
5417.0,5417.0,0.78159755
5418.0,5418.0,0.0658382
5419.0,5419.0,0.04264468
5420.0,5420.0,0.33248428
5421.0,5421.0,0.04501965
5422.0,5422.0,0.016260555
5423.0,5423.0,2.6147634E-5
5424.0,5424.0,0.06523941
5425.0,5425.0,0.17434841
5426.0,5426.0,0.096272044
5427.0,5427.0,0.08377835
5428.0,5428.0,0.7692632
5429.0,5429.0,0.15418579
5430.0,5430.0,0.11706589
5431.0,5431.0,0.124397315
5432.0,5432.0,1.3033981E-5
5433.0,5433.0,0.0154252155
5434.0,5434.0,0.044601776
5435.0,5435.0,0.15411204
5436.0,5436.0,0.058590714
5437.0,5437.0,0.2561918
5438.0,5438.0,0.088224865
5439.0,5439.0,0.24908885
5440.0,5440.0,0.3043435
5441.0,5441.0,0.75476015
5442.0,5442.0,0.10852295
5443.0,5443.0,0.060646635
5444.0,5444.0,0.121008106
5445.0,5445.0,0.09632276
5446.0,5446.0,0.12073514
5447.0,5447.0,0.09847208
5448.0,5448.0,0.24245976
5449.0,5449.0,0.114062965
5450.0,5450.0,0.07650948
5451.0,5451.0,0.12326128
5452.0,5452.0,0.51838005
5453.0,5453.0,0.7414281
5454.0,5454.0,0.36143714
5455.0,5455.0,0.09615185
5456.0,5456.0,0.7707704
5457.0,5457.0,0.10690253
5458.0,5458.0,0.10194606
5459.0,5459.0,0.2014
5460.0,5460.0,0.6112514
5461.0,5461.0,2.3729703E-5
5462.0,5462.0,0.19571939
5463.0,5463.0,0.083048195
5464.0,5464.0,3.4627385E-4
5465.0,5465.0,0.08059543
5466.0,5466.0,4.3656857E-4
5467.0,5467.0,4.3833384E-4
5468.0,5468.0,0.20080891
5469.0,5469.0,0.20296125
5470.0,5470.0,0.14607076
5471.0,5471.0,5.0730173E-6
5472.0,5472.0,0.05121725
5473.0,5473.0,0.11178143
5474.0,5474.0,0.113747224
5475.0,5475.0,0.43964794
5476.0,5476.0,0.08235558
5477.0,5477.0,0.05291797
5478.0,5478.0,0.71900797
5479.0,5479.0,0.07092194
5480.0,5480.0,0.06204203
5481.0,5481.0,0.099420235
5482.0,5482.0,0.036361624
5483.0,5483.0,0.19653834
5484.0,5484.0,0.093944766
5485.0,5485.0,0.11156234
5486.0,5486.0,0.15209097
5487.0,5487.0,0.19957781
5488.0,5488.0,0.050659947
5489.0,5489.0,0.06537647
5490.0,5490.0,0.67612445
5491.0,5491.0,0.07617317
5492.0,5492.0,0.10059591
5493.0,5493.0,5.2511838E-5
5494.0,5494.0,0.08918475
5495.0,5495.0,0.05239507
5496.0,5496.0,1.3725762E-4
5497.0,5497.0,0.038900744
5498.0,5498.0,0.063003145
5499.0,5499.0,0.033469364
5500.0,5500.0,0.28837943
5501.0,5501.0,0.07559376
5502.0,5502.0,0.25068402
5503.0,5503.0,0.16297702
5504.0,5504.0,0.15783295
5505.0,5505.0,0.061044168
5506.0,5506.0,5.5760873E-5
5507.0,5507.0,0.25743556
5508.0,5508.0,0.05714564
5509.0,5509.0,0.23990346
5510.0,5510.0,0.07837316
5511.0,5511.0,0.2105018
5512.0,5512.0,0.028096464
5513.0,5513.0,0.03889285
5514.0,5514.0,0.060893875
5515.0,5515.0,0.08983785
5516.0,5516.0,0.7123169
5517.0,5517.0,0.59807163
5518.0,5518.0,8.151846E-4
5519.0,5519.0,0.10126168
5520.0,5520.0,0.36788607
5521.0,5521.0,0.08689545
5522.0,5522.0,0.080127835
5523.0,5523.0,0.7208696
5524.0,5524.0,0.09617374
5525.0,5525.0,0.053347304
5526.0,5526.0,0.29627895
5527.0,5527.0,0.76579607
5528.0,5528.0,0.115557745
5529.0,5529.0,0.2402112
5530.0,5530.0,0.07711891
5531.0,5531.0,0.3765019
5532.0,5532.0,0.024079083
5533.0,5533.0,0.7120402
5534.0,5534.0,4.0360383E-6
5535.0,5535.0,0.67451155
5536.0,5536.0,0.008346655
5537.0,5537.0,0.6252198
5538.0,5538.0,0.009572248
5539.0,5539.0,0.14040525
5540.0,5540.0,0.5695784
5541.0,5541.0,7.699143E-6
5542.0,5542.0,1.01868274E-4
5543.0,5543.0,0.06572901
5544.0,5544.0,0.24675454
5545.0,5545.0,0.10988017
5546.0,5546.0,0.07786127
5547.0,5547.0,0.05753388
5548.0,5548.0,0.21517442
5549.0,5549.0,0.14936514
5550.0,5550.0,0.06300657
5551.0,5551.0,0.33260566
5552.0,5552.0,0.7716717
5553.0,5553.0,0.37938416
5554.0,5554.0,0.19305968
5555.0,5555.0,1.6526661E-6
5556.0,5556.0,0.094671614
5557.0,5557.0,0.36859524
5558.0,5558.0,0.08333103
5559.0,5559.0,0.61467755
5560.0,5560.0,0.17587511
5561.0,5561.0,0.09047184
5562.0,5562.0,0.27257797
5563.0,5563.0,0.027071929
5564.0,5564.0,0.13947426
5565.0,5565.0,3.8536484E-4
5566.0,5566.0,0.16808335
5567.0,5567.0,0.004763057
5568.0,5568.0,0.089196384
5569.0,5569.0,0.092964515
5570.0,5570.0,0.11183098
5571.0,5571.0,0.032227058
5572.0,5572.0,0.80777967
5573.0,5573.0,0.13608287
5574.0,5574.0,0.065117046
5575.0,5575.0,0.02200855
5576.0,5576.0,0.13330045
5577.0,5577.0,0.27654833
5578.0,5578.0,0.4807453
5579.0,5579.0,0.16179726
5580.0,5580.0,0.4464733
5581.0,5581.0,0.0024830247
5582.0,5582.0,0.6799456
5583.0,5583.0,0.023707325
5584.0,5584.0,0.033358045
5585.0,5585.0,0.091275856
5586.0,5586.0,0.32276154
5587.0,5587.0,0.08623791
5588.0,5588.0,0.09378634
5589.0,5589.0,0.011527196
5590.0,5590.0,0.10659986
5591.0,5591.0,0.046905737
5592.0,5592.0,7.426044E-5
5593.0,5593.0,0.09457931
5594.0,5594.0,0.23771271
5595.0,5595.0,0.21194626
5596.0,5596.0,0.06616109
5597.0,5597.0,0.026034499
5598.0,5598.0,0.6911118
5599.0,5599.0,0.07453666
5600.0,5600.0,0.20997813
5601.0,5601.0,0.19303834
5602.0,5602.0,0.045874067
5603.0,5603.0,0.01847738
5604.0,5604.0,0.10519938
5605.0,5605.0,0.048936192
5606.0,5606.0,0.07549619
5607.0,5607.0,0.7441154
5608.0,5608.0,0.089043394
5609.0,5609.0,0.7278873
5610.0,5610.0,0.75266945
5611.0,5611.0,0.17143072
5612.0,5612.0,0.046251893
5613.0,5613.0,0.17950886
5614.0,5614.0,0.2705217
5615.0,5615.0,0.020293256
5616.0,5616.0,0.09309185
5617.0,5617.0,0.069621734
5618.0,5618.0,0.64932436
5619.0,5619.0,0.3840306
5620.0,5620.0,0.55805403
5621.0,5621.0,0.14970744
5622.0,5622.0,0.003326213
5623.0,5623.0,0.06023341
5624.0,5624.0,0.026290078
5625.0,5625.0,0.030344034
5626.0,5626.0,0.90967137
5627.0,5627.0,0.0014421805
5628.0,5628.0,0.19871937
5629.0,5629.0,0.11608654
5630.0,5630.0,0.17666356
5631.0,5631.0,0.76426524
5632.0,5632.0,0.10093048
5633.0,5633.0,0.040037822
5634.0,5634.0,0.0016705586
5635.0,5635.0,0.075836405
5636.0,5636.0,0.08638462
5637.0,5637.0,0.006036597
5638.0,5638.0,0.39224407
5639.0,5639.0,0.79305285
5640.0,5640.0,1.3172673E-5
5641.0,5641.0,0.004295702
5642.0,5642.0,1.2362112E-4
5643.0,5643.0,0.7754116
5644.0,5644.0,0.11651523
5645.0,5645.0,0.060104243
5646.0,5646.0,0.032964267
5647.0,5647.0,0.08300945
5648.0,5648.0,0.6844411
5649.0,5649.0,0.13238226
5650.0,5650.0,0.07068199
5651.0,5651.0,0.15542403
5652.0,5652.0,0.7582177
5653.0,5653.0,6.970722E-4
5654.0,5654.0,0.0724972
5655.0,5655.0,0.0765848
5656.0,5656.0,0.08758597
5657.0,5657.0,0.7556137
5658.0,5658.0,0.82580173
5659.0,5659.0,0.051604517
5660.0,5660.0,0.76012325
5661.0,5661.0,1.0667686E-4
5662.0,5662.0,0.7454019
5663.0,5663.0,0.06948121
5664.0,5664.0,0.048756678
5665.0,5665.0,0.27303407
5666.0,5666.0,0.107027344
5667.0,5667.0,1.4519438E-4
5668.0,5668.0,0.18210977
5669.0,5669.0,0.7271753
5670.0,5670.0,0.77459145
5671.0,5671.0,0.049916364
5672.0,5672.0,0.756873
5673.0,5673.0,0.6435455
5674.0,5674.0,0.37753853
5675.0,5675.0,0.075963
5676.0,5676.0,0.10533748
