x,y,species_0 cloglog values
5677.0,5677.0,2.6738356E-4
5678.0,5678.0,0.0022174944
5679.0,5679.0,0.0043535447
5680.0,5680.0,0.06016754
5681.0,5681.0,0.048840534
5682.0,5682.0,0.2156957
5683.0,5683.0,0.67493165
5684.0,5684.0,0.15207353
5685.0,5685.0,0.0033366121
5686.0,5686.0,0.14546444
5687.0,5687.0,0.66769093
5688.0,5688.0,0.20123428
5689.0,5689.0,0.06792479
5690.0,5690.0,0.072307184
5691.0,5691.0,0.7624177
5692.0,5692.0,0.13652484
5693.0,5693.0,0.07528958
5694.0,5694.0,0.001089606
5695.0,5695.0,0.13356936
5696.0,5696.0,0.06137561
5697.0,5697.0,0.033115756
5698.0,5698.0,0.23251106
5699.0,5699.0,0.004414172
5700.0,5700.0,1.9741397E-4
5701.0,5701.0,0.07040326
5702.0,5702.0,0.056229904
5703.0,5703.0,0.04827744
5704.0,5704.0,0.0745699
5705.0,5705.0,0.0588597
5706.0,5706.0,0.10432353
5707.0,5707.0,0.74599755
5708.0,5708.0,0.41615292
5709.0,5709.0,0.23031513
5710.0,5710.0,0.060055073
5711.0,5711.0,0.05462604
5712.0,5712.0,0.18197627
5713.0,5713.0,0.08054127
5714.0,5714.0,8.769499E-5
5715.0,5715.0,0.1909842
5716.0,5716.0,0.7685439
5717.0,5717.0,0.46012178
5718.0,5718.0,0.13614714
5719.0,5719.0,0.096567966
5720.0,5720.0,0.08802793
5721.0,5721.0,0.069228336
5722.0,5722.0,0.0056749377
5723.0,5723.0,0.1069224
5724.0,5724.0,3.5261456E-4
5725.0,5725.0,4.0803605E-4
5726.0,5726.0,0.04333959
5727.0,5727.0,0.22498056
5728.0,5728.0,0.7461089
5729.0,5729.0,0.09885561
5730.0,5730.0,0.7720374
5731.0,5731.0,0.09327789
5732.0,5732.0,0.08567363
5733.0,5733.0,0.36083823
5734.0,5734.0,0.5875704
5735.0,5735.0,8.117421E-6
5736.0,5736.0,0.26669413
5737.0,5737.0,0.081855856
5738.0,5738.0,0.112787366
5739.0,5739.0,0.019700665
5740.0,5740.0,5.257891E-5
5741.0,5741.0,0.37099528
5742.0,5742.0,0.08116956
5743.0,5743.0,0.1662108
5744.0,5744.0,0.8275477
5745.0,5745.0,0.18790974
5746.0,5746.0,0.07137688
5747.0,5747.0,0.51142627
5748.0,5748.0,0.21705587
5749.0,5749.0,0.15905403
5750.0,5750.0,0.060580116
5751.0,5751.0,0.09683947
5752.0,5752.0,0.11756311
5753.0,5753.0,0.3620077
5754.0,5754.0,0.13564782
5755.0,5755.0,0.7972361
5756.0,5756.0,0.10330604
5757.0,5757.0,0.047457997
5758.0,5758.0,0.30791035
5759.0,5759.0,0.16451235
5760.0,5760.0,0.076810874
5761.0,5761.0,2.3082917E-4
5762.0,5762.0,0.1531528
5763.0,5763.0,0.43449828
5764.0,5764.0,0.0051793973
5765.0,5765.0,0.4980432
5766.0,5766.0,0.037024945
5767.0,5767.0,0.3955236
5768.0,5768.0,0.08410431
5769.0,5769.0,0.061575226
5770.0,5770.0,0.020540437
5771.0,5771.0,4.2292566E-4
5772.0,5772.0,0.06360683
5773.0,5773.0,0.64710224
5774.0,5774.0,6.037466E-5
5775.0,5775.0,0.062971264
5776.0,5776.0,0.10130775
5777.0,5777.0,0.04609195
5778.0,5778.0,0.72066677
5779.0,5779.0,0.11733849
5780.0,5780.0,0.07352239
5781.0,5781.0,0.33768448
5782.0,5782.0,0.75092465
5783.0,5783.0,0.09203769
5784.0,5784.0,1.2432033E-4
5785.0,5785.0,0.07582165
5786.0,5786.0,0.08694755
5787.0,5787.0,0.75293654
5788.0,5788.0,0.7497136
5789.0,5789.0,0.073923334
5790.0,5790.0,0.16151024
5791.0,5791.0,0.6336929
5792.0,5792.0,1.3739748E-4
5793.0,5793.0,0.087618314
5794.0,5794.0,0.07845951
5795.0,5795.0,0.07778719
5796.0,5796.0,0.19045477
5797.0,5797.0,0.50852966
5798.0,5798.0,0.105452314
5799.0,5799.0,0.16637222
5800.0,5800.0,0.124535136
5801.0,5801.0,0.018989788
5802.0,5802.0,0.11718139
5803.0,5803.0,0.12852953
5804.0,5804.0,0.25086513
5805.0,5805.0,2.1950222E-5
5806.0,5806.0,0.39486125
5807.0,5807.0,0.3091904
5808.0,5808.0,3.508083E-5
5809.0,5809.0,0.06183571
5810.0,5810.0,0.2148047
5811.0,5811.0,0.04456138
5812.0,5812.0,0.087520264
5813.0,5813.0,0.7220393
5814.0,5814.0,0.083368175
5815.0,5815.0,2.118902E-6
5816.0,5816.0,0.19484264
5817.0,5817.0,0.76894593
5818.0,5818.0,0.040577926
5819.0,5819.0,0.34299466
5820.0,5820.0,0.11122347
5821.0,5821.0,0.08195638
5822.0,5822.0,0.2631307
5823.0,5823.0,0.039182916
5824.0,5824.0,0.23084584
5825.0,5825.0,0.10404407
5826.0,5826.0,0.06223479
5827.0,5827.0,0.55062336
5828.0,5828.0,0.5812392
5829.0,5829.0,0.08269129
5830.0,5830.0,0.09335224
5831.0,5831.0,0.7954996
5832.0,5832.0,0.02598699
5833.0,5833.0,0.64616215
5834.0,5834.0,0.061808456
5835.0,5835.0,0.038243897
5836.0,5836.0,0.06984912
5837.0,5837.0,0.10370963
5838.0,5838.0,0.029019509
5839.0,5839.0,0.06342449
5840.0,5840.0,0.089610614
5841.0,5841.0,7.858606E-5
5842.0,5842.0,0.060511157
5843.0,5843.0,0.1709239
5844.0,5844.0,0.79628754
5845.0,5845.0,0.090895206
5846.0,5846.0,0.14412656
5847.0,5847.0,0.062205438
5848.0,5848.0,0.73337066
5849.0,5849.0,0.0018295685
5850.0,5850.0,0.10845382
5851.0,5851.0,0.0031712628
5852.0,5852.0,0.23142198
5853.0,5853.0,0.040852595
5854.0,5854.0,0.8062832
5855.0,5855.0,0.24981216
5856.0,5856.0,0.19071479
5857.0,5857.0,0.12452352
5858.0,5858.0,3.533357E-5
5859.0,5859.0,0.0048255087
5860.0,5860.0,0.07633437
5861.0,5861.0,0.12104336
5862.0,5862.0,0.05663422
5863.0,5863.0,0.20437516
5864.0,5864.0,0.03716736
5865.0,5865.0,0.081216365
5866.0,5866.0,0.018828327
5867.0,5867.0,0.05497549
5868.0,5868.0,0.1344821
5869.0,5869.0,0.18873477
5870.0,5870.0,0.029400697
5871.0,5871.0,0.2355805
5872.0,5872.0,0.4044833
5873.0,5873.0,0.014323343
5874.0,5874.0,0.7678675
5875.0,5875.0,0.040136117
5876.0,5876.0,0.6852916
5877.0,5877.0,0.73855674
5878.0,5878.0,0.08002733
5879.0,5879.0,0.020893412
5880.0,5880.0,0.14236055
5881.0,5881.0,0.053107623
5882.0,5882.0,0.10496452
5883.0,5883.0,0.03739224
5884.0,5884.0,0.07631485
5885.0,5885.0,0.18034738
5886.0,5886.0,0.8016341
5887.0,5887.0,0.32069123
5888.0,5888.0,0.035892
5889.0,5889.0,0.18522987
5890.0,5890.0,0.269025
5891.0,5891.0,0.043368377
5892.0,5892.0,0.16577108
5893.0,5893.0,3.0232984E-5
5894.0,5894.0,4.27248E-4
5895.0,5895.0,0.80703706
5896.0,5896.0,0.043966427
5897.0,5897.0,0.037394077
5898.0,5898.0,0.670189
5899.0,5899.0,0.04841784
5900.0,5900.0,0.7775613
5901.0,5901.0,0.56455827
5902.0,5902.0,0.16533478
5903.0,5903.0,0.16514039
5904.0,5904.0,0.073764905
5905.0,5905.0,0.6978972
5906.0,5906.0,0.19301042
5907.0,5907.0,0.12436119
5908.0,5908.0,0.09605054
5909.0,5909.0,0.059903614
5910.0,5910.0,0.32278934
5911.0,5911.0,0.10975637
5912.0,5912.0,0.06463081
5913.0,5913.0,0.14161418
5914.0,5914.0,0.064993285
5915.0,5915.0,0.023956645
5916.0,5916.0,0.10459374
5917.0,5917.0,0.09542037
5918.0,5918.0,0.18383302
5919.0,5919.0,0.08669769
5920.0,5920.0,0.21868354
5921.0,5921.0,0.13068166
5922.0,5922.0,0.056449354
5923.0,5923.0,0.1328116
5924.0,5924.0,0.1323953
5925.0,5925.0,0.17771679
5926.0,5926.0,4.2196442E-4
5927.0,5927.0,0.20212418
5928.0,5928.0,1.0506353E-5
5929.0,5929.0,0.08187797
5930.0,5930.0,0.1021759
5931.0,5931.0,0.16402364
5932.0,5932.0,0.24172518
5933.0,5933.0,0.32891852
5934.0,5934.0,0.040180262
5935.0,5935.0,0.06204363
5936.0,5936.0,0.0595703
5937.0,5937.0,0.06291889
5938.0,5938.0,0.663915
5939.0,5939.0,0.23317996
5940.0,5940.0,0.015269386
5941.0,5941.0,0.038989376
5942.0,5942.0,0.33390447
5943.0,5943.0,0.08370433
5944.0,5944.0,0.09557846
5945.0,5945.0,0.09005854
5946.0,5946.0,0.9050572
5947.0,5947.0,0.17113876
5948.0,5948.0,0.09660224
5949.0,5949.0,0.30072927
5950.0,5950.0,0.17827754
5951.0,5951.0,0.05418652
5952.0,5952.0,0.03504883
5953.0,5953.0,0.17846434
5954.0,5954.0,0.28317824
5955.0,5955.0,0.16426067
5956.0,5956.0,0.31710085
5957.0,5957.0,0.47615284
5958.0,5958.0,0.21368062
5959.0,5959.0,0.10550157
5960.0,5960.0,5.234391E-4
5961.0,5961.0,0.12104937
5962.0,5962.0,0.12425527
5963.0,5963.0,0.1309543
5964.0,5964.0,0.06447697
5965.0,5965.0,0.046864886
5966.0,5966.0,1.3708981E-4
5967.0,5967.0,1.163424E-4
5968.0,5968.0,0.39384145
5969.0,5969.0,0.19451311
5970.0,5970.0,0.5986639
5971.0,5971.0,0.09188735
5972.0,5972.0,0.12516145
5973.0,5973.0,0.75300103
5974.0,5974.0,0.043428198
5975.0,5975.0,0.782042
5976.0,5976.0,0.79163283
5977.0,5977.0,0.43738583
5978.0,5978.0,0.0051136888
5979.0,5979.0,0.13207951
5980.0,5980.0,0.026079504
5981.0,5981.0,0.014539628
5982.0,5982.0,0.0828935
5983.0,5983.0,9.906058E-4
5984.0,5984.0,0.083416805
5985.0,5985.0,9.712348E-4
5986.0,5986.0,0.1355429
5987.0,5987.0,0.1286881
5988.0,5988.0,0.66105205
5989.0,5989.0,0.12660567
5990.0,5990.0,0.03302449
5991.0,5991.0,0.0046045627
5992.0,5992.0,0.007865483
5993.0,5993.0,0.09480919
5994.0,5994.0,0.54418325
5995.0,5995.0,0.046743125
5996.0,5996.0,0.13491091
5997.0,5997.0,0.22683911
5998.0,5998.0,0.1748878
5999.0,5999.0,0.27996996
6000.0,6000.0,0.004618698
6001.0,6001.0,0.39796978
6002.0,6002.0,0.08775077
6003.0,6003.0,0.19725876
6004.0,6004.0,0.08602468
6005.0,6005.0,0.76458335
6006.0,6006.0,0.18966216
6007.0,6007.0,0.02226589
6008.0,6008.0,0.11957069
6009.0,6009.0,0.088676155
6010.0,6010.0,0.141669
6011.0,6011.0,0.031522915
6012.0,6012.0,0.0967382
6013.0,6013.0,0.026815483
6014.0,6014.0,0.7711339
6015.0,6015.0,4.9741542E-5
6016.0,6016.0,0.017698336
6017.0,6017.0,0.18685393
6018.0,6018.0,0.42330098
6019.0,6019.0,0.13281888
6020.0,6020.0,0.1371582
6021.0,6021.0,0.08234591
6022.0,6022.0,0.069245234
6023.0,6023.0,0.07727171
6024.0,6024.0,0.08973295
6025.0,6025.0,0.75674415
6026.0,6026.0,0.7780712
6027.0,6027.0,1.3553394E-5
6028.0,6028.0,0.0352245
6029.0,6029.0,0.15046845
6030.0,6030.0,0.7775987
6031.0,6031.0,0.1053594
6032.0,6032.0,0.07057104
6033.0,6033.0,0.05125754
6034.0,6034.0,0.8074086
6035.0,6035.0,0.025010653
6036.0,6036.0,0.15541607
6037.0,6037.0,1.1216284E-4
6038.0,6038.0,0.7391488
6039.0,6039.0,0.59108776
6040.0,6040.0,3.7273834E-4
6041.0,6041.0,0.09789797
6042.0,6042.0,0.18080325
6043.0,6043.0,0.05012898
6044.0,6044.0,0.05850907
6045.0,6045.0,0.23028812
6046.0,6046.0,0.29887357
6047.0,6047.0,0.327653
6048.0,6048.0,0.08607197
6049.0,6049.0,0.7396501
6050.0,6050.0,0.21045832
6051.0,6051.0,0.76667595
6052.0,6052.0,0.065982066
6053.0,6053.0,0.14308083
6054.0,6054.0,0.0020384297
6055.0,6055.0,0.30918753
6056.0,6056.0,0.62177956
6057.0,6057.0,2.753225E-4
6058.0,6058.0,5.5754633E-4
6059.0,6059.0,0.79054326
6060.0,6060.0,0.18348841
6061.0,6061.0,0.7636817
6062.0,6062.0,6.6623593E-6
6063.0,6063.0,0.0807786
6064.0,6064.0,3.655228E-4
6065.0,6065.0,0.16909334
6066.0,6066.0,0.50680673
6067.0,6067.0,3.2919194E-4
6068.0,6068.0,0.121336624
6069.0,6069.0,0.770607
6070.0,6070.0,0.033011183
6071.0,6071.0,0.09879661
6072.0,6072.0,0.07936797
6073.0,6073.0,0.08955504
6074.0,6074.0,0.118642285
6075.0,6075.0,0.18872002
6076.0,6076.0,0.47359654
6077.0,6077.0,0.030960828
6078.0,6078.0,0.77083826
6079.0,6079.0,0.19084977
6080.0,6080.0,0.119033426
6081.0,6081.0,0.755092
6082.0,6082.0,0.09959504
6083.0,6083.0,0.010337323
6084.0,6084.0,0.41954917
6085.0,6085.0,0.01293203
6086.0,6086.0,0.7873771
6087.0,6087.0,0.0030063156
6088.0,6088.0,0.066701904
6089.0,6089.0,0.076592624
6090.0,6090.0,0.06773755
6091.0,6091.0,0.22604053
6092.0,6092.0,0.042193893
6093.0,6093.0,0.06977342
6094.0,6094.0,0.3999682
6095.0,6095.0,0.18669581
6096.0,6096.0,7.324877E-5
6097.0,6097.0,0.45797965
6098.0,6098.0,2.0523923E-5
6099.0,6099.0,0.06346562
6100.0,6100.0,0.14810333
6101.0,6101.0,0.048689824
6102.0,6102.0,0.017928593
6103.0,6103.0,0.1431874
6104.0,6104.0,0.30799758
6105.0,6105.0,0.8143601
6106.0,6106.0,0.10140185
6107.0,6107.0,0.4611978
6108.0,6108.0,0.81396407
6109.0,6109.0,0.43203738
6110.0,6110.0,0.131645
6111.0,6111.0,0.07592067
6112.0,6112.0,0.7037265
6113.0,6113.0,0.18492864
6114.0,6114.0,0.17818703
6115.0,6115.0,0.16007948
6116.0,6116.0,0.059568685
6117.0,6117.0,0.12370827
6118.0,6118.0,0.01772255
6119.0,6119.0,6.79755E-4
6120.0,6120.0,0.28520173
6121.0,6121.0,0.54916584
6122.0,6122.0,0.13092923
6123.0,6123.0,0.5917601
6124.0,6124.0,0.0585914
6125.0,6125.0,0.3047705
6126.0,6126.0,0.29112738
6127.0,6127.0,0.093324505
6128.0,6128.0,0.03739432
6129.0,6129.0,0.08077332
6130.0,6130.0,0.2055819
6131.0,6131.0,0.23949635
6132.0,6132.0,0.7550351
6133.0,6133.0,0.24384485
6134.0,6134.0,0.2509646
6135.0,6135.0,0.117636524
6136.0,6136.0,1.3158849E-4
6137.0,6137.0,0.20977955
6138.0,6138.0,0.68057966
6139.0,6139.0,0.0057484675
6140.0,6140.0,0.14146066
6141.0,6141.0,0.43752778
6142.0,6142.0,0.13877718
6143.0,6143.0,0.07721677
6144.0,6144.0,0.075207196
6145.0,6145.0,0.057307918
6146.0,6146.0,0.7824576
6147.0,6147.0,0.13671035
6148.0,6148.0,0.7032789
6149.0,6149.0,0.7634555
6150.0,6150.0,0.13847049
6151.0,6151.0,0.0031094311
6152.0,6152.0,0.07114025
6153.0,6153.0,0.048992947
6154.0,6154.0,0.41151538
6155.0,6155.0,0.004838825
6156.0,6156.0,0.21462889
6157.0,6157.0,0.53156424
6158.0,6158.0,0.7532725
6159.0,6159.0,0.09946998
6160.0,6160.0,4.6890455E-6
6161.0,6161.0,0.24960214
6162.0,6162.0,0.059435066
6163.0,6163.0,0.029412154
6164.0,6164.0,0.4624526
6165.0,6165.0,0.004410057
6166.0,6166.0,0.053306464
6167.0,6167.0,0.13240519
6168.0,6168.0,0.07264901
6169.0,6169.0,0.13653807
6170.0,6170.0,0.039299153
6171.0,6171.0,0.06610199
6172.0,6172.0,0.087234996
6173.0,6173.0,0.7866893
6174.0,6174.0,0.072901405
6175.0,6175.0,0.086342
6176.0,6176.0,0.80705065
6177.0,6177.0,0.090715624
6178.0,6178.0,0.10372462
6179.0,6179.0,0.1268978
6180.0,6180.0,0.4199244
6181.0,6181.0,0.040387187
6182.0,6182.0,1.1514084E-4
6183.0,6183.0,0.14095172
6184.0,6184.0,0.18612263
6185.0,6185.0,0.077470034
6186.0,6186.0,0.12632303
6187.0,6187.0,0.018251313
6188.0,6188.0,0.3061488
6189.0,6189.0,0.07477022
6190.0,6190.0,0.10371777
6191.0,6191.0,0.055299476
6192.0,6192.0,0.25872296
6193.0,6193.0,0.067530796
6194.0,6194.0,0.39609668
6195.0,6195.0,0.046647333
6196.0,6196.0,0.04920866
6197.0,6197.0,3.732456E-4
6198.0,6198.0,0.07155422
6199.0,6199.0,0.74131423
6200.0,6200.0,0.076870635
6201.0,6201.0,0.049504288
6202.0,6202.0,0.0735805
6203.0,6203.0,0.09603037
6204.0,6204.0,0.119190626
6205.0,6205.0,0.10734903
6206.0,6206.0,0.79572386
6207.0,6207.0,0.063808925
6208.0,6208.0,0.2640049
6209.0,6209.0,0.0077707255
6210.0,6210.0,0.08604295
6211.0,6211.0,0.007754391
6212.0,6212.0,0.076303974
6213.0,6213.0,0.0012139888
6214.0,6214.0,4.768467E-5
6215.0,6215.0,5.8081365E-5
6216.0,6216.0,0.002338067
6217.0,6217.0,0.046385724
6218.0,6218.0,0.11920386
6219.0,6219.0,0.7756036
6220.0,6220.0,0.18751031
6221.0,6221.0,0.058063477
6222.0,6222.0,0.15211424
6223.0,6223.0,0.059514638
6224.0,6224.0,0.0095885275
6225.0,6225.0,0.09388701
6226.0,6226.0,0.7001074
6227.0,6227.0,0.074321695
6228.0,6228.0,0.054350615
6229.0,6229.0,0.001147457
6230.0,6230.0,0.006796995
6231.0,6231.0,0.0150211
6232.0,6232.0,0.15375555
6233.0,6233.0,0.04365765
6234.0,6234.0,0.06549523
6235.0,6235.0,0.051659755
6236.0,6236.0,0.047579862
6237.0,6237.0,0.08000838
6238.0,6238.0,0.037832215
6239.0,6239.0,0.019092087
6240.0,6240.0,2.4266885E-6
6241.0,6241.0,0.05851653
6242.0,6242.0,0.15644768
6243.0,6243.0,0.10514335
6244.0,6244.0,3.2593187E-5
6245.0,6245.0,0.016466983
6246.0,6246.0,0.36376867
6247.0,6247.0,0.08222905
6248.0,6248.0,0.586089
6249.0,6249.0,0.09038347
6250.0,6250.0,0.06836616
6251.0,6251.0,0.0547952
6252.0,6252.0,0.05209099
6253.0,6253.0,0.13253635
6254.0,6254.0,2.6411022E-4
6255.0,6255.0,0.7958186
6256.0,6256.0,0.06995511
6257.0,6257.0,0.1649498
6258.0,6258.0,0.13787203
6259.0,6259.0,0.03170687
6260.0,6260.0,9.264068E-5
6261.0,6261.0,0.34705532
6262.0,6262.0,0.001336973
6263.0,6263.0,0.0669457
6264.0,6264.0,0.242766
6265.0,6265.0,0.12430318
6266.0,6266.0,0.057510618
6267.0,6267.0,0.086144894
6268.0,6268.0,0.668272
6269.0,6269.0,0.043526903
6270.0,6270.0,0.1483802
6271.0,6271.0,0.057537377
6272.0,6272.0,0.26047745
6273.0,6273.0,0.17956509
6274.0,6274.0,0.79099417
6275.0,6275.0,0.17940055
6276.0,6276.0,0.14539269
6277.0,6277.0,2.3703356E-5
6278.0,6278.0,5.394362E-4
6279.0,6279.0,2.0354049E-4
6280.0,6280.0,0.019050961
6281.0,6281.0,0.08430702
6282.0,6282.0,0.17098193
6283.0,6283.0,0.31129038
6284.0,6284.0,0.117959
6285.0,6285.0,0.7377789
6286.0,6286.0,0.23099746
6287.0,6287.0,0.02843163
6288.0,6288.0,0.41842335
6289.0,6289.0,0.7520097
6290.0,6290.0,0.049951382
6291.0,6291.0,0.053458925
6292.0,6292.0,0.08548016
6293.0,6293.0,0.0087541565
6294.0,6294.0,0.060437925
6295.0,6295.0,0.32577977
6296.0,6296.0,0.08716369
6297.0,6297.0,0.31828752
6298.0,6298.0,0.27213958
6299.0,6299.0,0.102866404
6300.0,6300.0,0.04717816
6301.0,6301.0,0.043120425
6302.0,6302.0,0.78490525
6303.0,6303.0,0.13149543
6304.0,6304.0,0.21589065
6305.0,6305.0,0.07745829
6306.0,6306.0,0.085857265
6307.0,6307.0,0.29525807
6308.0,6308.0,0.0028501817
6309.0,6309.0,0.044645026
6310.0,6310.0,0.07504651
6311.0,6311.0,0.23726468
6312.0,6312.0,0.07958062
6313.0,6313.0,0.035171382
6314.0,6314.0,0.06428772
6315.0,6315.0,0.782456
6316.0,6316.0,0.29470122
6317.0,6317.0,0.10430918
6318.0,6318.0,0.044872794
6319.0,6319.0,0.43367887
6320.0,6320.0,0.05216849
6321.0,6321.0,0.13070236
6322.0,6322.0,0.072989106
6323.0,6323.0,0.115362376
6324.0,6324.0,0.041558314
6325.0,6325.0,0.10458901
6326.0,6326.0,1.5824274E-4
6327.0,6327.0,0.06458787
6328.0,6328.0,0.0020003282
6329.0,6329.0,0.26328474
6330.0,6330.0,0.6128621
6331.0,6331.0,0.053647842
6332.0,6332.0,0.07032677
6333.0,6333.0,0.089769535
6334.0,6334.0,0.0723862
6335.0,6335.0,0.012309708
6336.0,6336.0,0.1128681
6337.0,6337.0,0.16053857
6338.0,6338.0,0.103318185
6339.0,6339.0,0.17885524
6340.0,6340.0,0.04997553
6341.0,6341.0,0.17132707
6342.0,6342.0,5.8236293E-4
6343.0,6343.0,0.027737014
6344.0,6344.0,0.07218229
6345.0,6345.0,0.77062774
6346.0,6346.0,2.9581372E-4
6347.0,6347.0,0.09351854
6348.0,6348.0,0.13041544
6349.0,6349.0,2.0221372E-5
6350.0,6350.0,0.29836336
6351.0,6351.0,0.12946226
6352.0,6352.0,0.2525698
6353.0,6353.0,0.16812724
6354.0,6354.0,0.15086034
6355.0,6355.0,0.10806372
6356.0,6356.0,0.058524664
6357.0,6357.0,0.080007605
6358.0,6358.0,0.04966728
6359.0,6359.0,0.09593299
6360.0,6360.0,0.6378841
6361.0,6361.0,1.6894202E-4
6362.0,6362.0,0.71944577
6363.0,6363.0,0.091945514
6364.0,6364.0,0.75442386
6365.0,6365.0,0.12717044
6366.0,6366.0,0.06742709
6367.0,6367.0,0.0043714354
6368.0,6368.0,0.19449289
6369.0,6369.0,0.0766486
6370.0,6370.0,0.03115465
6371.0,6371.0,0.05538752
6372.0,6372.0,0.050382745
6373.0,6373.0,0.075053535
6374.0,6374.0,0.06911292
6375.0,6375.0,0.11997541
6376.0,6376.0,0.36296806
6377.0,6377.0,0.13416527
6378.0,6378.0,0.37423906
6379.0,6379.0,0.042025797
6380.0,6380.0,0.047573354
6381.0,6381.0,0.17821586
6382.0,6382.0,0.06816846
6383.0,6383.0,0.010617377
6384.0,6384.0,1.2150007E-6
6385.0,6385.0,0.74455947
6386.0,6386.0,0.1404238
6387.0,6387.0,0.076854005
6388.0,6388.0,0.00389778
6389.0,6389.0,0.1656143
6390.0,6390.0,0.030188441
6391.0,6391.0,0.68185306
6392.0,6392.0,0.49322584
6393.0,6393.0,0.7248697
6394.0,6394.0,0.3952905
6395.0,6395.0,0.08862219
6396.0,6396.0,0.31168967
6397.0,6397.0,0.18162735
6398.0,6398.0,0.012232616
6399.0,6399.0,3.9464736E-5
6400.0,6400.0,0.13958433
6401.0,6401.0,0.11737271
6402.0,6402.0,0.08704038
6403.0,6403.0,0.006022762
6404.0,6404.0,0.5017834
6405.0,6405.0,0.07363694
6406.0,6406.0,0.83075166
6407.0,6407.0,0.09460554
6408.0,6408.0,0.49925742
6409.0,6409.0,0.12285502
6410.0,6410.0,0.09133375
6411.0,6411.0,0.09539303
6412.0,6412.0,1.2898924E-5
6413.0,6413.0,2.4960094E-4
6414.0,6414.0,0.25209653
6415.0,6415.0,0.16308413
6416.0,6416.0,0.7876357
6417.0,6417.0,0.1112913
6418.0,6418.0,0.06588727
6419.0,6419.0,0.08209687
6420.0,6420.0,0.09682572
6421.0,6421.0,0.33978364
6422.0,6422.0,0.07379254
6423.0,6423.0,0.7548316
6424.0,6424.0,2.838169E-5
6425.0,6425.0,0.03887413
6426.0,6426.0,0.22218725
6427.0,6427.0,0.015195189
6428.0,6428.0,0.23929437
6429.0,6429.0,0.08438576
6430.0,6430.0,0.017496374
6431.0,6431.0,0.4433206
6432.0,6432.0,0.2842325
6433.0,6433.0,0.0526303
6434.0,6434.0,0.17338136
6435.0,6435.0,0.11225043
6436.0,6436.0,0.08303578
6437.0,6437.0,0.08723185
6438.0,6438.0,0.03714782
6439.0,6439.0,0.10212091
6440.0,6440.0,0.07921373
6441.0,6441.0,0.4377376
6442.0,6442.0,7.6951546E-4
6443.0,6443.0,3.8434937E-5
6444.0,6444.0,0.078538865
6445.0,6445.0,0.0785079
6446.0,6446.0,0.047862604
6447.0,6447.0,0.7826116
6448.0,6448.0,0.7802684
6449.0,6449.0,4.878669E-5
6450.0,6450.0,0.85384065
6451.0,6451.0,0.16160858
6452.0,6452.0,0.78048724
6453.0,6453.0,0.19281684
6454.0,6454.0,0.866197
6455.0,6455.0,0.38715762
6456.0,6456.0,0.047768354
6457.0,6457.0,0.049473625
6458.0,6458.0,0.17289168
6459.0,6459.0,0.08681372
6460.0,6460.0,4.4745197E-5
6461.0,6461.0,0.027525568
6462.0,6462.0,0.0644776
6463.0,6463.0,0.77178055
6464.0,6464.0,0.14434221
6465.0,6465.0,0.7158249
6466.0,6466.0,0.18167843
6467.0,6467.0,0.2317549
6468.0,6468.0,0.043378763
6469.0,6469.0,0.08583447
6470.0,6470.0,0.063158736
6471.0,6471.0,0.010525565
6472.0,6472.0,0.072719105
6473.0,6473.0,0.019168401
6474.0,6474.0,0.75582564
6475.0,6475.0,0.09907306
