x,y,species_0 cloglog values
6476.0,6476.0,0.120274946
6477.0,6477.0,0.08568388
6478.0,6478.0,0.04626102
6479.0,6479.0,0.041531615
6480.0,6480.0,0.22394043
6481.0,6481.0,0.049735393
6482.0,6482.0,0.0065033035
6483.0,6483.0,0.0074377786
6484.0,6484.0,0.04654445
6485.0,6485.0,0.13185312
6486.0,6486.0,0.7501706
6487.0,6487.0,0.027550869
6488.0,6488.0,0.08065898
6489.0,6489.0,0.5517567
6490.0,6490.0,0.04530363
6491.0,6491.0,0.07258142
6492.0,6492.0,4.178199E-5
6493.0,6493.0,0.005565626
6494.0,6494.0,0.03888541
6495.0,6495.0,3.6801557E-5
6496.0,6496.0,0.036529884
6497.0,6497.0,0.20637327
6498.0,6498.0,0.026134286
6499.0,6499.0,0.45889866
6500.0,6500.0,0.2248583
6501.0,6501.0,0.034403596
6502.0,6502.0,0.16144158
6503.0,6503.0,0.10341371
6504.0,6504.0,2.4332205E-5
6505.0,6505.0,1.3107409E-4
6506.0,6506.0,0.37082654
6507.0,6507.0,0.16918264
6508.0,6508.0,0.7425779
6509.0,6509.0,0.026311615
6510.0,6510.0,0.04505224
6511.0,6511.0,2.267299E-5
6512.0,6512.0,0.40252385
6513.0,6513.0,4.7453716E-5
6514.0,6514.0,0.38187978
6515.0,6515.0,0.038099296
6516.0,6516.0,0.029322574
6517.0,6517.0,0.07846363
6518.0,6518.0,0.042752028
6519.0,6519.0,0.21331897
6520.0,6520.0,0.0090727275
6521.0,6521.0,0.039679103
6522.0,6522.0,0.14528325
6523.0,6523.0,0.031458184
6524.0,6524.0,0.18730317
6525.0,6525.0,0.177145
6526.0,6526.0,0.013910239
6527.0,6527.0,0.1676592
6528.0,6528.0,0.44459692
6529.0,6529.0,0.04566471
6530.0,6530.0,0.05865486
6531.0,6531.0,0.75614995
6532.0,6532.0,0.058866065
6533.0,6533.0,0.12887695
6534.0,6534.0,0.021490704
6535.0,6535.0,0.5138635
6536.0,6536.0,0.7233967
6537.0,6537.0,0.05921971
6538.0,6538.0,0.087351575
6539.0,6539.0,0.07912393
6540.0,6540.0,0.13611418
6541.0,6541.0,0.015211647
6542.0,6542.0,0.0038995645
6543.0,6543.0,0.40769267
6544.0,6544.0,0.055115566
6545.0,6545.0,0.33416873
6546.0,6546.0,0.71415085
6547.0,6547.0,0.8548577
6548.0,6548.0,0.08488154
6549.0,6549.0,0.042462006
6550.0,6550.0,3.0095907E-5
6551.0,6551.0,0.022518063
6552.0,6552.0,0.030001203
6553.0,6553.0,0.053965583
6554.0,6554.0,0.110562555
6555.0,6555.0,0.08132863
6556.0,6556.0,0.5984913
6557.0,6557.0,0.06259596
6558.0,6558.0,0.23969251
6559.0,6559.0,0.74611163
6560.0,6560.0,0.09633616
6561.0,6561.0,0.33569077
6562.0,6562.0,0.017908694
6563.0,6563.0,0.7729882
6564.0,6564.0,9.624596E-4
6565.0,6565.0,0.08972357
6566.0,6566.0,3.347661E-5
6567.0,6567.0,0.049939968
6568.0,6568.0,0.07391976
6569.0,6569.0,0.06648675
6570.0,6570.0,0.034112785
6571.0,6571.0,0.045420166
6572.0,6572.0,2.0948224E-5
6573.0,6573.0,0.7353245
6574.0,6574.0,0.09584473
6575.0,6575.0,0.48901772
6576.0,6576.0,0.65654856
6577.0,6577.0,0.35421714
6578.0,6578.0,0.08397432
6579.0,6579.0,0.045450117
6580.0,6580.0,0.122781724
6581.0,6581.0,0.12644072
6582.0,6582.0,0.41394198
6583.0,6583.0,0.115705654
6584.0,6584.0,0.06006535
6585.0,6585.0,0.120189555
6586.0,6586.0,0.055070683
6587.0,6587.0,0.0014279264
6588.0,6588.0,0.29141963
6589.0,6589.0,0.07094594
6590.0,6590.0,7.161923E-4
6591.0,6591.0,1.4800772E-4
6592.0,6592.0,0.5863042
6593.0,6593.0,0.06428985
6594.0,6594.0,0.048647393
6595.0,6595.0,1.3753434E-5
6596.0,6596.0,0.1260009
6597.0,6597.0,0.11772925
6598.0,6598.0,0.027583798
6599.0,6599.0,0.6851805
6600.0,6600.0,1.3181536E-6
6601.0,6601.0,0.075442016
6602.0,6602.0,0.24694711
6603.0,6603.0,0.20670505
6604.0,6604.0,0.7491977
6605.0,6605.0,0.17652103
6606.0,6606.0,0.16018803
6607.0,6607.0,0.0921489
6608.0,6608.0,0.16803044
6609.0,6609.0,0.08601333
6610.0,6610.0,0.412028
6611.0,6611.0,1.7222016E-4
6612.0,6612.0,0.03200652
6613.0,6613.0,0.07533407
6614.0,6614.0,0.050332036
6615.0,6615.0,0.2390524
6616.0,6616.0,0.07751076
6617.0,6617.0,0.06632089
6618.0,6618.0,0.008052751
6619.0,6619.0,0.07781703
6620.0,6620.0,0.09335362
6621.0,6621.0,0.016757388
6622.0,6622.0,0.031170817
6623.0,6623.0,0.03119206
6624.0,6624.0,0.27437127
6625.0,6625.0,0.7124278
6626.0,6626.0,1.6637881E-5
6627.0,6627.0,0.015961101
6628.0,6628.0,0.14760129
6629.0,6629.0,0.67684776
6630.0,6630.0,0.1098549
6631.0,6631.0,0.027213989
6632.0,6632.0,0.1104182
6633.0,6633.0,0.008566876
6634.0,6634.0,0.7311366
6635.0,6635.0,0.14848152
6636.0,6636.0,0.08643764
6637.0,6637.0,0.13691798
6638.0,6638.0,0.6847356
6639.0,6639.0,0.1865828
6640.0,6640.0,4.1966112E-5
6641.0,6641.0,4.2794354E-4
6642.0,6642.0,0.022815844
6643.0,6643.0,0.0453278
6644.0,6644.0,0.0770803
6645.0,6645.0,0.7805497
6646.0,6646.0,0.016757714
6647.0,6647.0,0.042041525
6648.0,6648.0,0.069771335
6649.0,6649.0,0.060457867
6650.0,6650.0,0.0015273726
6651.0,6651.0,7.319722E-6
6652.0,6652.0,0.13231632
6653.0,6653.0,0.2589265
6654.0,6654.0,0.08514056
6655.0,6655.0,1.8826248E-4
6656.0,6656.0,0.027706064
6657.0,6657.0,0.12319203
6658.0,6658.0,0.007874021
6659.0,6659.0,0.16404584
6660.0,6660.0,0.5223246
6661.0,6661.0,0.39920568
6662.0,6662.0,0.16255954
6663.0,6663.0,2.1957049E-4
6664.0,6664.0,0.47607678
6665.0,6665.0,0.05219351
6666.0,6666.0,0.22593907
6667.0,6667.0,0.05995276
6668.0,6668.0,0.6637688
6669.0,6669.0,0.065207474
6670.0,6670.0,0.5427622
6671.0,6671.0,0.6803029
6672.0,6672.0,0.48125327
6673.0,6673.0,0.099914946
6674.0,6674.0,0.28004724
6675.0,6675.0,0.48604554
6676.0,6676.0,0.08223572
6677.0,6677.0,0.107579306
6678.0,6678.0,0.049735963
6679.0,6679.0,4.2301213E-4
6680.0,6680.0,0.81152433
6681.0,6681.0,0.5569642
6682.0,6682.0,0.19977264
6683.0,6683.0,2.0624045E-4
6684.0,6684.0,0.59083587
6685.0,6685.0,0.025795845
6686.0,6686.0,0.044619586
6687.0,6687.0,0.0879306
6688.0,6688.0,0.18780498
6689.0,6689.0,0.045839045
6690.0,6690.0,1.3436897E-4
6691.0,6691.0,0.038462173
6692.0,6692.0,0.11519319
6693.0,6693.0,0.18528858
6694.0,6694.0,0.07818993
6695.0,6695.0,0.08939304
6696.0,6696.0,0.23734766
6697.0,6697.0,0.077784285
6698.0,6698.0,0.052408732
6699.0,6699.0,0.32137272
6700.0,6700.0,0.07376543
6701.0,6701.0,0.706938
6702.0,6702.0,0.08878574
6703.0,6703.0,0.0056622005
6704.0,6704.0,0.670978
6705.0,6705.0,2.0038635E-5
6706.0,6706.0,0.47939438
6707.0,6707.0,0.26174557
6708.0,6708.0,0.53392863
6709.0,6709.0,0.07059026
6710.0,6710.0,0.1375078
6711.0,6711.0,0.06812726
6712.0,6712.0,0.10865775
6713.0,6713.0,0.69591343
6714.0,6714.0,0.009649505
6715.0,6715.0,0.7453152
6716.0,6716.0,0.7350038
6717.0,6717.0,0.08727671
6718.0,6718.0,0.03879934
6719.0,6719.0,0.19277391
6720.0,6720.0,0.08997908
6721.0,6721.0,0.009787281
6722.0,6722.0,0.2944074
6723.0,6723.0,3.6724622E-4
6724.0,6724.0,0.06856113
6725.0,6725.0,0.8056838
6726.0,6726.0,0.08107365
6727.0,6727.0,0.04293314
6728.0,6728.0,0.053675793
6729.0,6729.0,0.05457585
6730.0,6730.0,0.85596335
6731.0,6731.0,0.7952811
6732.0,6732.0,0.080779634
6733.0,6733.0,0.03782766
6734.0,6734.0,0.09373561
6735.0,6735.0,0.04151897
6736.0,6736.0,0.76914275
6737.0,6737.0,0.06095521
6738.0,6738.0,0.12770066
6739.0,6739.0,0.6192313
6740.0,6740.0,1.5688984E-4
6741.0,6741.0,0.15789178
6742.0,6742.0,0.37402058
6743.0,6743.0,0.18415599
6744.0,6744.0,0.23071636
6745.0,6745.0,2.6419664E-6
6746.0,6746.0,0.09843544
6747.0,6747.0,0.045950793
6748.0,6748.0,0.0055801305
6749.0,6749.0,0.12782186
6750.0,6750.0,5.50101E-5
6751.0,6751.0,0.20214233
6752.0,6752.0,0.74051726
6753.0,6753.0,0.1487816
6754.0,6754.0,0.15623188
6755.0,6755.0,0.13743266
6756.0,6756.0,0.77045614
6757.0,6757.0,0.0451012
6758.0,6758.0,0.14687096
6759.0,6759.0,0.007214199
6760.0,6760.0,0.084794804
6761.0,6761.0,0.07047278
6762.0,6762.0,0.090947606
6763.0,6763.0,0.035063192
6764.0,6764.0,0.14389567
6765.0,6765.0,0.005098834
6766.0,6766.0,0.2243912
6767.0,6767.0,0.14360866
6768.0,6768.0,0.121060014
6769.0,6769.0,0.2279196
6770.0,6770.0,0.16393936
6771.0,6771.0,0.53682166
6772.0,6772.0,0.058517657
6773.0,6773.0,0.038417555
6774.0,6774.0,0.08722813
6775.0,6775.0,0.16487266
6776.0,6776.0,0.79625815
6777.0,6777.0,0.14684674
6778.0,6778.0,1.5255324E-4
6779.0,6779.0,0.093534194
6780.0,6780.0,0.23288475
6781.0,6781.0,0.66305614
6782.0,6782.0,0.7632257
6783.0,6783.0,0.07993728
6784.0,6784.0,0.20243974
6785.0,6785.0,3.171614E-4
6786.0,6786.0,0.07663766
6787.0,6787.0,0.070348546
6788.0,6788.0,0.0278529
6789.0,6789.0,0.741851
6790.0,6790.0,0.46484268
6791.0,6791.0,0.05384616
6792.0,6792.0,0.09252449
6793.0,6793.0,0.04488602
6794.0,6794.0,0.09656218
6795.0,6795.0,0.009487502
6796.0,6796.0,0.13015944
6797.0,6797.0,0.06569204
6798.0,6798.0,0.034979653
6799.0,6799.0,0.7703105
6800.0,6800.0,0.8018884
6801.0,6801.0,1.7159424E-6
6802.0,6802.0,0.015589472
6803.0,6803.0,3.966854E-4
6804.0,6804.0,0.12962124
6805.0,6805.0,0.7275148
6806.0,6806.0,0.30825603
6807.0,6807.0,0.07793969
6808.0,6808.0,2.1777405E-4
6809.0,6809.0,0.2293365
6810.0,6810.0,0.025023006
6811.0,6811.0,9.462347E-4
6812.0,6812.0,0.8789855
6813.0,6813.0,0.11165086
6814.0,6814.0,0.13483603
6815.0,6815.0,0.13125926
6816.0,6816.0,0.036599234
6817.0,6817.0,0.28186378
6818.0,6818.0,0.0510896
6819.0,6819.0,0.0012601569
6820.0,6820.0,0.3355596
6821.0,6821.0,0.4304226
6822.0,6822.0,0.003819757
6823.0,6823.0,0.05804007
6824.0,6824.0,0.15001269
6825.0,6825.0,0.125409
6826.0,6826.0,0.0014088871
6827.0,6827.0,0.37248367
6828.0,6828.0,1.2005E-5
6829.0,6829.0,0.09130122
6830.0,6830.0,0.14615637
6831.0,6831.0,0.06383223
6832.0,6832.0,0.03317081
6833.0,6833.0,0.6825651
6834.0,6834.0,0.16668227
6835.0,6835.0,4.027784E-6
6836.0,6836.0,0.86864877
6837.0,6837.0,0.031230688
6838.0,6838.0,0.4549571
6839.0,6839.0,0.18807931
6840.0,6840.0,0.0838164
6841.0,6841.0,0.22574157
6842.0,6842.0,0.08784172
6843.0,6843.0,0.08581011
6844.0,6844.0,0.051986333
6845.0,6845.0,0.040906716
6846.0,6846.0,0.088908
6847.0,6847.0,0.016995067
6848.0,6848.0,1.4620551E-4
6849.0,6849.0,0.08599166
6850.0,6850.0,0.11387931
6851.0,6851.0,0.071698144
6852.0,6852.0,0.7518156
6853.0,6853.0,0.1516351
6854.0,6854.0,1.5529216E-4
6855.0,6855.0,0.09426732
6856.0,6856.0,0.7988608
6857.0,6857.0,0.66510946
6858.0,6858.0,0.1029267
6859.0,6859.0,0.14537723
6860.0,6860.0,0.13106662
6861.0,6861.0,0.115851946
6862.0,6862.0,0.731951
6863.0,6863.0,0.838349
6864.0,6864.0,0.063533984
6865.0,6865.0,0.14063118
6866.0,6866.0,0.07186588
6867.0,6867.0,0.14984785
6868.0,6868.0,0.031064969
6869.0,6869.0,0.16546354
6870.0,6870.0,0.04206449
6871.0,6871.0,0.024274623
6872.0,6872.0,0.0010419777
6873.0,6873.0,0.4790776
6874.0,6874.0,0.06518698
6875.0,6875.0,0.0017858462
6876.0,6876.0,0.1694352
6877.0,6877.0,0.08617761
6878.0,6878.0,1.1529306E-4
6879.0,6879.0,0.123214886
6880.0,6880.0,0.13540901
6881.0,6881.0,0.05573701
6882.0,6882.0,0.18236935
6883.0,6883.0,0.076558545
6884.0,6884.0,0.029807499
6885.0,6885.0,0.0013564227
6886.0,6886.0,0.024451638
6887.0,6887.0,0.11849826
6888.0,6888.0,0.08890235
6889.0,6889.0,0.35526216
6890.0,6890.0,0.09365627
6891.0,6891.0,0.20813231
6892.0,6892.0,0.1145871
6893.0,6893.0,0.028885871
6894.0,6894.0,0.20467073
6895.0,6895.0,0.04765538
6896.0,6896.0,0.7738208
6897.0,6897.0,0.08778137
6898.0,6898.0,0.07228135
6899.0,6899.0,0.65731215
6900.0,6900.0,0.27850172
6901.0,6901.0,7.526621E-5
6902.0,6902.0,0.20852572
6903.0,6903.0,0.05993586
6904.0,6904.0,0.73793906
6905.0,6905.0,0.117349386
6906.0,6906.0,0.029645834
6907.0,6907.0,0.11793658
6908.0,6908.0,0.11683728
6909.0,6909.0,0.14446238
6910.0,6910.0,0.06310733
6911.0,6911.0,0.16883315
6912.0,6912.0,0.05260063
6913.0,6913.0,0.7431519
6914.0,6914.0,0.72894484
6915.0,6915.0,0.44185385
6916.0,6916.0,0.018041147
6917.0,6917.0,0.04034071
6918.0,6918.0,0.04982904
6919.0,6919.0,5.1757315E-6
6920.0,6920.0,0.3842639
6921.0,6921.0,0.790742
6922.0,6922.0,0.08419912
6923.0,6923.0,0.17348853
6924.0,6924.0,0.037969127
6925.0,6925.0,0.83264095
6926.0,6926.0,0.13923743
6927.0,6927.0,0.29162833
6928.0,6928.0,0.105480954
6929.0,6929.0,0.04527802
6930.0,6930.0,0.17974721
6931.0,6931.0,1.5021244E-4
6932.0,6932.0,0.8082768
6933.0,6933.0,0.06409969
6934.0,6934.0,0.06568387
6935.0,6935.0,0.63163424
6936.0,6936.0,0.08872661
6937.0,6937.0,0.31093964
6938.0,6938.0,0.022863276
6939.0,6939.0,0.49092326
6940.0,6940.0,0.052204754
6941.0,6941.0,0.08994686
6942.0,6942.0,0.040281586
6943.0,6943.0,0.10983419
6944.0,6944.0,0.3906344
6945.0,6945.0,0.73411894
6946.0,6946.0,0.2611328
6947.0,6947.0,0.73216736
6948.0,6948.0,0.70157737
6949.0,6949.0,0.20595874
6950.0,6950.0,0.28120315
6951.0,6951.0,8.158037E-4
6952.0,6952.0,0.7711071
6953.0,6953.0,0.36372963
6954.0,6954.0,0.06256082
6955.0,6955.0,0.793973
6956.0,6956.0,0.07946287
6957.0,6957.0,0.09334917
6958.0,6958.0,0.26388636
6959.0,6959.0,0.10029207
6960.0,6960.0,3.6687047E-6
6961.0,6961.0,0.7341735
6962.0,6962.0,0.09168466
6963.0,6963.0,0.8060543
6964.0,6964.0,0.09341694
6965.0,6965.0,0.09424111
6966.0,6966.0,0.048956607
6967.0,6967.0,0.48521718
6968.0,6968.0,0.35499927
6969.0,6969.0,0.123180956
6970.0,6970.0,0.11396914
6971.0,6971.0,0.7324912
6972.0,6972.0,0.84573025
6973.0,6973.0,0.016001852
6974.0,6974.0,0.18074484
6975.0,6975.0,0.702792
6976.0,6976.0,0.6232715
6977.0,6977.0,0.052740756
6978.0,6978.0,0.0845154
6979.0,6979.0,0.06273937
6980.0,6980.0,0.68693393
6981.0,6981.0,0.23615359
6982.0,6982.0,0.2519333
6983.0,6983.0,4.310857E-5
6984.0,6984.0,0.18527587
6985.0,6985.0,0.4667309
6986.0,6986.0,0.7639073
6987.0,6987.0,0.05968031
6988.0,6988.0,0.09097735
6989.0,6989.0,0.11907228
6990.0,6990.0,0.10946237
6991.0,6991.0,0.053357895
6992.0,6992.0,0.74537325
6993.0,6993.0,0.019735519
6994.0,6994.0,4.7566693E-5
6995.0,6995.0,0.4758815
6996.0,6996.0,0.07683806
6997.0,6997.0,0.14002198
6998.0,6998.0,0.0722081
6999.0,6999.0,0.16154654
7000.0,7000.0,0.034691732
7001.0,7001.0,0.15080418
7002.0,7002.0,0.68167114
7003.0,7003.0,0.7166427
7004.0,7004.0,0.1527721
7005.0,7005.0,0.78828895
7006.0,7006.0,7.0704984E-5
7007.0,7007.0,0.059654493
7008.0,7008.0,8.822577E-5
7009.0,7009.0,0.6626141
7010.0,7010.0,0.19823875
7011.0,7011.0,0.03764895
7012.0,7012.0,0.002359821
7013.0,7013.0,0.6622533
7014.0,7014.0,0.010056241
7015.0,7015.0,0.25369728
7016.0,7016.0,0.09508152
7017.0,7017.0,0.04273552
7018.0,7018.0,0.05880936
7019.0,7019.0,0.15427409
7020.0,7020.0,0.15165202
7021.0,7021.0,0.65110236
7022.0,7022.0,0.18876049
7023.0,7023.0,0.080513924
7024.0,7024.0,0.20690139
7025.0,7025.0,0.053500585
7026.0,7026.0,0.17180015
7027.0,7027.0,0.6772093
7028.0,7028.0,0.0019559318
7029.0,7029.0,0.058860417
7030.0,7030.0,5.4444507E-4
7031.0,7031.0,0.42675793
7032.0,7032.0,0.0689126
7033.0,7033.0,0.022289185
7034.0,7034.0,0.07841848
7035.0,7035.0,0.1336007
7036.0,7036.0,0.16432597
7037.0,7037.0,0.07801476
7038.0,7038.0,0.16919303
7039.0,7039.0,0.021318465
7040.0,7040.0,0.76342064
7041.0,7041.0,0.049641553
7042.0,7042.0,0.057154037
7043.0,7043.0,0.033013444
7044.0,7044.0,0.099975295
7045.0,7045.0,0.3021095
7046.0,7046.0,0.45638943
7047.0,7047.0,1.69416E-4
7048.0,7048.0,0.051192798
7049.0,7049.0,0.45654088
7050.0,7050.0,0.05028867
7051.0,7051.0,2.9787387E-5
7052.0,7052.0,0.6259069
7053.0,7053.0,0.1430273
7054.0,7054.0,0.08071981
7055.0,7055.0,0.050996326
7056.0,7056.0,0.104572825
7057.0,7057.0,0.61430335
7058.0,7058.0,0.7628388
7059.0,7059.0,0.22238289
7060.0,7060.0,9.044689E-5
7061.0,7061.0,0.046158355
7062.0,7062.0,0.027142392
7063.0,7063.0,3.4087218E-5
7064.0,7064.0,0.005524735
7065.0,7065.0,3.350264E-5
7066.0,7066.0,4.5480655E-4
7067.0,7067.0,0.23543163
7068.0,7068.0,0.09175706
7069.0,7069.0,0.083775565
7070.0,7070.0,0.7705807
7071.0,7071.0,0.33428943
7072.0,7072.0,0.2770847
7073.0,7073.0,0.058948297
7074.0,7074.0,0.7349188
7075.0,7075.0,0.72889876
7076.0,7076.0,0.16224834
7077.0,7077.0,4.6895116E-4
7078.0,7078.0,0.16144152
7079.0,7079.0,0.08752711
7080.0,7080.0,0.07418236
7081.0,7081.0,0.78757954
7082.0,7082.0,0.09038994
7083.0,7083.0,0.073431104
7084.0,7084.0,0.053555813
7085.0,7085.0,0.1054499
7086.0,7086.0,0.005317336
7087.0,7087.0,0.020288957
7088.0,7088.0,2.7329463E-4
7089.0,7089.0,0.12340946
7090.0,7090.0,0.09743607
7091.0,7091.0,0.012807139
7092.0,7092.0,7.39984E-6
7093.0,7093.0,0.2891215
7094.0,7094.0,0.15963206
7095.0,7095.0,0.18554294
7096.0,7096.0,0.6716577
7097.0,7097.0,0.7433014
7098.0,7098.0,0.0012496484
7099.0,7099.0,3.4036602E-5
7100.0,7100.0,0.13675813
7101.0,7101.0,0.19568466
7102.0,7102.0,0.014017364
7103.0,7103.0,0.058722135
7104.0,7104.0,0.038054254
7105.0,7105.0,0.10382363
7106.0,7106.0,8.5493544E-4
7107.0,7107.0,0.121229194
7108.0,7108.0,0.7814385
7109.0,7109.0,0.08749986
7110.0,7110.0,0.67988425
7111.0,7111.0,0.68531865
7112.0,7112.0,0.23970088
7113.0,7113.0,0.15908246
7114.0,7114.0,1.2582396E-4
7115.0,7115.0,0.20258743
7116.0,7116.0,0.76757216
7117.0,7117.0,1.901551E-5
7118.0,7118.0,0.24171402
7119.0,7119.0,0.1091134
7120.0,7120.0,0.0071239998
7121.0,7121.0,0.12077479
7122.0,7122.0,0.63545537
7123.0,7123.0,7.1717E-6
7124.0,7124.0,0.62827593
7125.0,7125.0,0.05295866
7126.0,7126.0,0.75040287
7127.0,7127.0,0.02942577
7128.0,7128.0,0.10082713
7129.0,7129.0,0.06173511
7130.0,7130.0,0.20746271
7131.0,7131.0,0.012705132
7132.0,7132.0,0.46479443
7133.0,7133.0,4.7864967E-5
7134.0,7134.0,0.14751539
7135.0,7135.0,0.42894146
7136.0,7136.0,0.09443038
7137.0,7137.0,0.054718368
7138.0,7138.0,0.10561299
7139.0,7139.0,0.057316203
7140.0,7140.0,0.265925
7141.0,7141.0,1.793963E-6
7142.0,7142.0,0.07819564
7143.0,7143.0,0.15840438
7144.0,7144.0,0.109513976
7145.0,7145.0,0.12760818
7146.0,7146.0,0.16093269
7147.0,7147.0,0.08318748
7148.0,7148.0,0.12853874
7149.0,7149.0,0.12649776
7150.0,7150.0,0.22022595
7151.0,7151.0,0.018552396
7152.0,7152.0,0.10521631
7153.0,7153.0,0.07037882
7154.0,7154.0,0.07782022
7155.0,7155.0,0.006389907
7156.0,7156.0,0.7135503
7157.0,7157.0,0.054625053
7158.0,7158.0,0.066452615
7159.0,7159.0,2.1615694E-4
7160.0,7160.0,0.024697991
7161.0,7161.0,0.25005475
7162.0,7162.0,0.008972829
7163.0,7163.0,0.070079885
7164.0,7164.0,0.73168606
7165.0,7165.0,0.062207446
7166.0,7166.0,0.23179978
7167.0,7167.0,0.8968746
7168.0,7168.0,0.04469588
7169.0,7169.0,0.6653524
7170.0,7170.0,0.13744862
7171.0,7171.0,0.53252953
7172.0,7172.0,0.15731472
7173.0,7173.0,0.26107374
7174.0,7174.0,0.065915324
7175.0,7175.0,0.017994843
7176.0,7176.0,0.087949224
7177.0,7177.0,0.0344203
7178.0,7178.0,0.17532487
7179.0,7179.0,0.048850007
7180.0,7180.0,0.11371339
7181.0,7181.0,0.10535979
7182.0,7182.0,0.21916486
7183.0,7183.0,0.07196032
7184.0,7184.0,0.707917
7185.0,7185.0,0.07612833
7186.0,7186.0,0.15425983
7187.0,7187.0,6.7807175E-4
7188.0,7188.0,0.100698106
7189.0,7189.0,7.970287E-6
7190.0,7190.0,0.019935273
7191.0,7191.0,0.18369894
7192.0,7192.0,0.12541118
7193.0,7193.0,0.011980999
7194.0,7194.0,0.0989115
7195.0,7195.0,0.1200422
7196.0,7196.0,0.49501184
7197.0,7197.0,0.0073810476
7198.0,7198.0,7.4556633E-6
7199.0,7199.0,3.988492E-5
7200.0,7200.0,0.29636976
7201.0,7201.0,0.73515695
7202.0,7202.0,0.036098897
7203.0,7203.0,0.21197425
7204.0,7204.0,0.059054084
7205.0,7205.0,0.023347184
7206.0,7206.0,0.07476104
7207.0,7207.0,0.06231794
7208.0,7208.0,0.060054492
7209.0,7209.0,0.0030548829
7210.0,7210.0,0.13790944
7211.0,7211.0,0.0030353537
7212.0,7212.0,0.019535324
7213.0,7213.0,0.070599064
7214.0,7214.0,0.0018154767
7215.0,7215.0,8.253999E-4
7216.0,7216.0,0.87234277
7217.0,7217.0,0.048522137
7218.0,7218.0,0.24755836
7219.0,7219.0,0.7294156
7220.0,7220.0,5.460397E-4
7221.0,7221.0,0.29310176
7222.0,7222.0,0.7227142
7223.0,7223.0,0.104143
7224.0,7224.0,0.32462102
7225.0,7225.0,0.13889039
7226.0,7226.0,0.33914378
7227.0,7227.0,0.67058367
7228.0,7228.0,8.8364776E-4
7229.0,7229.0,0.006515226
7230.0,7230.0,6.1374644E-6
7231.0,7231.0,0.66419095
7232.0,7232.0,0.107195556
7233.0,7233.0,0.09856459
7234.0,7234.0,0.08759038
7235.0,7235.0,0.08809139
7236.0,7236.0,0.04554835
7237.0,7237.0,0.32216302
7238.0,7238.0,0.21133609
7239.0,7239.0,0.09639397
7240.0,7240.0,0.10986264
7241.0,7241.0,0.13012134
7242.0,7242.0,0.021710051
7243.0,7243.0,0.10916409
7244.0,7244.0,0.42000756
7245.0,7245.0,0.18688412
7246.0,7246.0,0.7242108
7247.0,7247.0,0.074706584
7248.0,7248.0,0.1771713
7249.0,7249.0,0.7730364
7250.0,7250.0,0.051693305
7251.0,7251.0,0.08913049
7252.0,7252.0,0.12019939
7253.0,7253.0,0.26954582
7254.0,7254.0,0.7189351
7255.0,7255.0,0.112309724
7256.0,7256.0,1.9251202E-5
7257.0,7257.0,0.16252139
7258.0,7258.0,0.42440072
7259.0,7259.0,0.11998071
7260.0,7260.0,0.0019463925
7261.0,7261.0,0.24234363
7262.0,7262.0,0.03650122
7263.0,7263.0,0.1566121
7264.0,7264.0,0.08807314
7265.0,7265.0,0.11219484
7266.0,7266.0,0.38650694
7267.0,7267.0,0.18870312
7268.0,7268.0,0.07770355
7269.0,7269.0,0.07016458
7270.0,7270.0,1.15811206E-4
7271.0,7271.0,0.13421842
7272.0,7272.0,0.6396521
7273.0,7273.0,0.06539085
