x,y,species_0 cloglog values
7274.0,7274.0,0.47474563
7275.0,7275.0,0.19203067
7276.0,7276.0,0.11744317
7277.0,7277.0,0.15838051
7278.0,7278.0,0.2369967
7279.0,7279.0,1.4654086E-4
7280.0,7280.0,0.08557165
7281.0,7281.0,0.41144708
7282.0,7282.0,0.6959942
7283.0,7283.0,0.020378217
7284.0,7284.0,0.046563182
7285.0,7285.0,0.053324834
7286.0,7286.0,0.0010462744
7287.0,7287.0,0.051146466
7288.0,7288.0,0.111961775
7289.0,7289.0,0.6194356
7290.0,7290.0,0.40407985
7291.0,7291.0,0.2669474
7292.0,7292.0,0.64714587
7293.0,7293.0,0.11032955
7294.0,7294.0,0.07086369
7295.0,7295.0,0.31682536
7296.0,7296.0,0.003421391
7297.0,7297.0,0.7793405
7298.0,7298.0,0.11947203
7299.0,7299.0,0.13083652
7300.0,7300.0,0.0048657404
7301.0,7301.0,0.77673733
7302.0,7302.0,0.71542805
7303.0,7303.0,0.086352
7304.0,7304.0,0.08169838
7305.0,7305.0,0.4295352
7306.0,7306.0,0.05186647
7307.0,7307.0,0.0625938
7308.0,7308.0,0.22273445
7309.0,7309.0,0.11444405
7310.0,7310.0,0.7624308
7311.0,7311.0,0.7275598
7312.0,7312.0,0.058665607
7313.0,7313.0,0.31960434
7314.0,7314.0,0.41314882
7315.0,7315.0,0.08122835
7316.0,7316.0,0.23937713
7317.0,7317.0,0.07506882
7318.0,7318.0,0.14997487
7319.0,7319.0,0.08926076
7320.0,7320.0,0.14710614
7321.0,7321.0,0.017575447
7322.0,7322.0,0.3981971
7323.0,7323.0,0.0045040133
7324.0,7324.0,0.043163206
7325.0,7325.0,0.055439685
7326.0,7326.0,0.09710486
7327.0,7327.0,0.053925484
7328.0,7328.0,0.003152568
7329.0,7329.0,0.054238237
7330.0,7330.0,0.061597582
7331.0,7331.0,0.06917292
7332.0,7332.0,0.8442648
7333.0,7333.0,0.68321943
7334.0,7334.0,0.15549284
7335.0,7335.0,0.10696827
7336.0,7336.0,0.07188757
7337.0,7337.0,0.07193813
7338.0,7338.0,0.5995155
7339.0,7339.0,6.240952E-5
7340.0,7340.0,0.05487519
7341.0,7341.0,0.025503045
7342.0,7342.0,0.021356206
7343.0,7343.0,0.11251627
7344.0,7344.0,3.8031078E-5
7345.0,7345.0,0.3310028
7346.0,7346.0,0.43161106
7347.0,7347.0,0.29312044
7348.0,7348.0,0.74529463
7349.0,7349.0,0.7280187
7350.0,7350.0,0.71681535
7351.0,7351.0,0.509404
7352.0,7352.0,0.12366642
7353.0,7353.0,0.021172453
7354.0,7354.0,0.50010586
7355.0,7355.0,0.76519334
7356.0,7356.0,0.098211765
7357.0,7357.0,0.063833684
7358.0,7358.0,0.06933229
7359.0,7359.0,6.224181E-7
7360.0,7360.0,0.18286805
7361.0,7361.0,0.039634734
7362.0,7362.0,0.50774413
7363.0,7363.0,0.27533275
7364.0,7364.0,1.9942881E-6
7365.0,7365.0,0.06977073
7366.0,7366.0,0.061806455
7367.0,7367.0,0.087398514
7368.0,7368.0,0.7729392
7369.0,7369.0,0.6320017
7370.0,7370.0,0.42750442
7371.0,7371.0,0.7455918
7372.0,7372.0,0.15044577
7373.0,7373.0,0.054408796
7374.0,7374.0,0.09702678
7375.0,7375.0,0.28290254
7376.0,7376.0,0.56004465
7377.0,7377.0,0.066021726
7378.0,7378.0,0.19534981
7379.0,7379.0,0.058512464
7380.0,7380.0,0.70896703
7381.0,7381.0,0.37950343
7382.0,7382.0,0.20691957
7383.0,7383.0,0.09632261
7384.0,7384.0,0.73394156
7385.0,7385.0,0.066625066
7386.0,7386.0,0.13389014
7387.0,7387.0,0.006426445
7388.0,7388.0,0.043960758
7389.0,7389.0,0.19904254
7390.0,7390.0,6.0141385E-5
7391.0,7391.0,0.20015177
7392.0,7392.0,0.09265863
7393.0,7393.0,0.08101518
7394.0,7394.0,0.07842979
7395.0,7395.0,0.05886042
7396.0,7396.0,0.18358468
7397.0,7397.0,0.08762814
7398.0,7398.0,0.04546445
7399.0,7399.0,9.6512225E-4
7400.0,7400.0,0.25434005
7401.0,7401.0,2.2330787E-4
7402.0,7402.0,0.6706077
7403.0,7403.0,0.41084605
7404.0,7404.0,0.0912615
7405.0,7405.0,0.035580944
7406.0,7406.0,0.053908534
7407.0,7407.0,0.8103636
7408.0,7408.0,0.040947437
7409.0,7409.0,0.09147266
7410.0,7410.0,0.44859743
7411.0,7411.0,0.4115018
7412.0,7412.0,0.07520969
7413.0,7413.0,0.7599341
7414.0,7414.0,0.4212715
7415.0,7415.0,0.79170465
7416.0,7416.0,2.645914E-4
7417.0,7417.0,0.76643306
7418.0,7418.0,0.01568145
7419.0,7419.0,0.2472924
7420.0,7420.0,0.075059704
7421.0,7421.0,0.011641629
7422.0,7422.0,0.2713203
7423.0,7423.0,0.2951492
7424.0,7424.0,0.14945185
7425.0,7425.0,0.17643006
7426.0,7426.0,0.3669544
7427.0,7427.0,0.20364061
7428.0,7428.0,0.11870549
7429.0,7429.0,0.009867631
7430.0,7430.0,3.0422048E-5
7431.0,7431.0,0.8745954
7432.0,7432.0,0.26922777
7433.0,7433.0,0.0072058225
7434.0,7434.0,0.090563424
7435.0,7435.0,0.75192183
7436.0,7436.0,0.20228526
7437.0,7437.0,0.038629405
7438.0,7438.0,0.15954125
7439.0,7439.0,0.027332846
7440.0,7440.0,0.33183447
7441.0,7441.0,0.20735039
7442.0,7442.0,0.123778984
7443.0,7443.0,2.7459646E-6
7444.0,7444.0,0.040222522
7445.0,7445.0,0.10794792
7446.0,7446.0,0.08872783
7447.0,7447.0,0.22179598
7448.0,7448.0,0.449107
7449.0,7449.0,0.3234992
7450.0,7450.0,0.6893149
7451.0,7451.0,2.6327134E-5
7452.0,7452.0,0.70691437
7453.0,7453.0,0.112081535
7454.0,7454.0,0.18282112
7455.0,7455.0,0.08166715
7456.0,7456.0,0.12646401
7457.0,7457.0,0.13463219
7458.0,7458.0,7.5112045E-4
7459.0,7459.0,0.12594886
7460.0,7460.0,0.15619412
7461.0,7461.0,0.778764
7462.0,7462.0,0.51711935
7463.0,7463.0,0.12731075
7464.0,7464.0,0.048855975
7465.0,7465.0,0.28021863
7466.0,7466.0,0.04749384
7467.0,7467.0,0.10552013
7468.0,7468.0,0.13625704
7469.0,7469.0,0.010115409
7470.0,7470.0,0.68878883
7471.0,7471.0,7.1716594E-4
7472.0,7472.0,0.09290032
7473.0,7473.0,0.78936785
7474.0,7474.0,0.006574273
7475.0,7475.0,0.35846928
7476.0,7476.0,0.04836937
7477.0,7477.0,0.03621512
7478.0,7478.0,0.75265944
7479.0,7479.0,0.03022906
7480.0,7480.0,0.4140514
7481.0,7481.0,9.045675E-6
7482.0,7482.0,0.6521601
7483.0,7483.0,0.7719881
7484.0,7484.0,0.06470924
7485.0,7485.0,1.2928094E-5
7486.0,7486.0,0.07332042
7487.0,7487.0,0.196557
7488.0,7488.0,0.06343858
7489.0,7489.0,0.032962687
7490.0,7490.0,0.07972485
7491.0,7491.0,0.7909801
7492.0,7492.0,0.76451397
7493.0,7493.0,0.024533832
7494.0,7494.0,0.4964736
7495.0,7495.0,6.955526E-5
7496.0,7496.0,0.04216307
7497.0,7497.0,0.16516834
7498.0,7498.0,0.18592697
7499.0,7499.0,0.07089769
7500.0,7500.0,0.76493436
7501.0,7501.0,0.07726042
7502.0,7502.0,0.06260984
7503.0,7503.0,0.8371951
7504.0,7504.0,0.19545923
7505.0,7505.0,0.09268489
7506.0,7506.0,0.08244405
7507.0,7507.0,0.21941607
7508.0,7508.0,0.7460606
7509.0,7509.0,0.08512444
7510.0,7510.0,0.026902836
7511.0,7511.0,0.03173627
7512.0,7512.0,0.3453123
7513.0,7513.0,0.011492004
7514.0,7514.0,0.6889877
7515.0,7515.0,0.0023327437
7516.0,7516.0,0.55898654
7517.0,7517.0,0.60905623
7518.0,7518.0,0.21514148
7519.0,7519.0,0.009081073
7520.0,7520.0,0.037726805
7521.0,7521.0,0.12827791
7522.0,7522.0,0.0038455403
7523.0,7523.0,0.08095344
7524.0,7524.0,0.08092495
7525.0,7525.0,0.23760532
7526.0,7526.0,0.024109555
7527.0,7527.0,0.17653865
7528.0,7528.0,0.16642927
7529.0,7529.0,0.12550999
7530.0,7530.0,0.11033188
7531.0,7531.0,0.067583844
7532.0,7532.0,0.10430799
7533.0,7533.0,0.12143782
7534.0,7534.0,9.432778E-5
7535.0,7535.0,0.16591364
7536.0,7536.0,0.08828345
7537.0,7537.0,0.016261207
7538.0,7538.0,0.11959783
7539.0,7539.0,9.298531E-5
7540.0,7540.0,0.134602
7541.0,7541.0,0.08930493
7542.0,7542.0,0.18748961
7543.0,7543.0,0.008244786
7544.0,7544.0,0.6127077
7545.0,7545.0,0.14571252
7546.0,7546.0,0.15836506
7547.0,7547.0,0.46273622
7548.0,7548.0,0.016682668
7549.0,7549.0,0.17704451
7550.0,7550.0,0.09432837
7551.0,7551.0,0.07535971
7552.0,7552.0,0.046737388
7553.0,7553.0,0.0068142996
7554.0,7554.0,0.08854395
7555.0,7555.0,0.042669676
7556.0,7556.0,0.017217107
7557.0,7557.0,0.74861383
7558.0,7558.0,0.08118743
7559.0,7559.0,0.079818316
7560.0,7560.0,0.008913204
7561.0,7561.0,0.06836958
7562.0,7562.0,0.24647202
7563.0,7563.0,0.12938966
7564.0,7564.0,0.0046668807
7565.0,7565.0,0.04930005
7566.0,7566.0,0.031749308
7567.0,7567.0,0.08336954
7568.0,7568.0,5.783791E-4
7569.0,7569.0,0.032466736
7570.0,7570.0,0.062388334
7571.0,7571.0,0.34816808
7572.0,7572.0,0.09713987
7573.0,7573.0,0.122888856
7574.0,7574.0,0.804877
7575.0,7575.0,9.218819E-6
7576.0,7576.0,0.059390962
7577.0,7577.0,0.7714676
7578.0,7578.0,0.39236593
7579.0,7579.0,0.090078615
7580.0,7580.0,1.02128586E-4
7581.0,7581.0,4.0044382E-4
7582.0,7582.0,0.16140835
7583.0,7583.0,0.048772708
7584.0,7584.0,0.10580415
7585.0,7585.0,0.14831172
7586.0,7586.0,0.07711197
7587.0,7587.0,0.40173218
7588.0,7588.0,0.021185236
7589.0,7589.0,0.08926292
7590.0,7590.0,0.80240476
7591.0,7591.0,0.08305432
7592.0,7592.0,2.0205758E-4
7593.0,7593.0,0.7982967
7594.0,7594.0,0.12979089
7595.0,7595.0,0.0537585
7596.0,7596.0,0.054897193
7597.0,7597.0,0.12942365
7598.0,7598.0,0.044514887
7599.0,7599.0,0.040965457
7600.0,7600.0,0.74065125
7601.0,7601.0,0.097143896
7602.0,7602.0,0.6812419
7603.0,7603.0,0.33468282
7604.0,7604.0,0.08873476
7605.0,7605.0,0.37821424
7606.0,7606.0,0.06866517
7607.0,7607.0,0.0011065538
7608.0,7608.0,0.041922577
7609.0,7609.0,0.12358501
7610.0,7610.0,0.09294837
7611.0,7611.0,0.7723469
7612.0,7612.0,0.0027380686
7613.0,7613.0,0.029819058
7614.0,7614.0,0.019213295
7615.0,7615.0,0.71329296
7616.0,7616.0,0.08563707
7617.0,7617.0,0.19680311
7618.0,7618.0,1.2278405E-4
7619.0,7619.0,0.21347216
7620.0,7620.0,0.08454436
7621.0,7621.0,0.0875826
7622.0,7622.0,0.6716426
7623.0,7623.0,0.1235644
7624.0,7624.0,0.28042048
7625.0,7625.0,0.017153159
7626.0,7626.0,0.08589838
7627.0,7627.0,0.22914729
7628.0,7628.0,0.35320836
7629.0,7629.0,3.20346E-4
7630.0,7630.0,0.37951124
7631.0,7631.0,0.70398563
7632.0,7632.0,2.7623624E-5
7633.0,7633.0,0.045938075
7634.0,7634.0,0.07700137
7635.0,7635.0,0.0425379
7636.0,7636.0,8.0286904E-4
7637.0,7637.0,7.199231E-5
7638.0,7638.0,0.14400502
7639.0,7639.0,1.6356133E-6
7640.0,7640.0,0.28484327
7641.0,7641.0,0.13134491
7642.0,7642.0,0.059358295
7643.0,7643.0,0.07059519
7644.0,7644.0,0.7193612
7645.0,7645.0,0.013725623
7646.0,7646.0,0.5233378
7647.0,7647.0,0.702913
7648.0,7648.0,0.6928901
7649.0,7649.0,0.7398595
7650.0,7650.0,0.162998
7651.0,7651.0,0.05623675
7652.0,7652.0,0.47479495
7653.0,7653.0,0.75590533
7654.0,7654.0,0.051246107
7655.0,7655.0,0.12971474
7656.0,7656.0,0.085375965
7657.0,7657.0,0.19940978
7658.0,7658.0,0.19453487
7659.0,7659.0,0.15505472
7660.0,7660.0,0.0598323
7661.0,7661.0,0.17430633
7662.0,7662.0,0.03607045
7663.0,7663.0,0.8034367
7664.0,7664.0,0.5370981
7665.0,7665.0,0.73269564
7666.0,7666.0,0.12799475
7667.0,7667.0,0.0074141547
7668.0,7668.0,0.12745266
7669.0,7669.0,0.62447816
7670.0,7670.0,0.7232149
7671.0,7671.0,0.059053432
7672.0,7672.0,0.027074905
7673.0,7673.0,0.23756786
7674.0,7674.0,0.7363131
7675.0,7675.0,0.079750925
7676.0,7676.0,0.07371067
7677.0,7677.0,0.27848244
7678.0,7678.0,0.035973262
7679.0,7679.0,0.17361999
7680.0,7680.0,0.33007556
7681.0,7681.0,0.24436623
7682.0,7682.0,0.04369894
7683.0,7683.0,0.08615539
7684.0,7684.0,0.078504324
7685.0,7685.0,0.062074177
7686.0,7686.0,5.4615382E-5
7687.0,7687.0,0.14032236
7688.0,7688.0,0.689746
7689.0,7689.0,0.13713267
7690.0,7690.0,0.102290355
7691.0,7691.0,0.0048418804
7692.0,7692.0,0.04230923
7693.0,7693.0,0.13050142
7694.0,7694.0,0.095596716
7695.0,7695.0,0.012984792
7696.0,7696.0,0.031351283
7697.0,7697.0,0.042291358
7698.0,7698.0,0.077143885
7699.0,7699.0,0.83654004
7700.0,7700.0,0.01310788
7701.0,7701.0,0.091801606
7702.0,7702.0,0.055212904
7703.0,7703.0,0.14344276
7704.0,7704.0,4.230956E-6
7705.0,7705.0,4.325047E-4
7706.0,7706.0,0.56327134
7707.0,7707.0,0.24987929
7708.0,7708.0,0.05902026
7709.0,7709.0,0.38611037
7710.0,7710.0,1.7160058E-4
7711.0,7711.0,0.2903446
7712.0,7712.0,0.10369634
7713.0,7713.0,0.1392193
7714.0,7714.0,0.0886432
7715.0,7715.0,0.18569519
7716.0,7716.0,0.48846608
7717.0,7717.0,0.070462145
7718.0,7718.0,0.21433565
7719.0,7719.0,0.5523441
7720.0,7720.0,0.7880862
7721.0,7721.0,0.1281676
7722.0,7722.0,0.09717803
7723.0,7723.0,0.096469976
7724.0,7724.0,0.31760374
7725.0,7725.0,0.115288645
7726.0,7726.0,0.18630461
7727.0,7727.0,0.18678917
7728.0,7728.0,3.2011012E-5
7729.0,7729.0,0.055215552
7730.0,7730.0,0.23779984
7731.0,7731.0,0.64196473
7732.0,7732.0,0.22606625
7733.0,7733.0,0.10321605
7734.0,7734.0,0.16037895
7735.0,7735.0,0.004131383
7736.0,7736.0,0.01279763
7737.0,7737.0,0.0824192
7738.0,7738.0,2.7450404E-5
7739.0,7739.0,0.02291129
7740.0,7740.0,0.0010405818
7741.0,7741.0,0.22956078
7742.0,7742.0,0.14702709
7743.0,7743.0,0.03424297
7744.0,7744.0,1.5755139E-4
7745.0,7745.0,2.2400016E-4
7746.0,7746.0,0.0645584
7747.0,7747.0,0.74035126
7748.0,7748.0,0.063908406
7749.0,7749.0,0.0498864
7750.0,7750.0,0.04098338
7751.0,7751.0,0.80436075
7752.0,7752.0,0.53584033
7753.0,7753.0,0.08042658
7754.0,7754.0,0.043886416
7755.0,7755.0,0.3403007
7756.0,7756.0,0.77444845
7757.0,7757.0,0.0022310677
7758.0,7758.0,0.0590899
7759.0,7759.0,0.057097193
7760.0,7760.0,0.07367271
7761.0,7761.0,0.2897062
7762.0,7762.0,0.19599606
7763.0,7763.0,0.13625707
7764.0,7764.0,0.12242242
7765.0,7765.0,0.1893112
7766.0,7766.0,0.071793675
7767.0,7767.0,0.598393
7768.0,7768.0,0.054620646
7769.0,7769.0,0.100081466
7770.0,7770.0,0.07551317
7771.0,7771.0,0.079165265
7772.0,7772.0,0.45458543
7773.0,7773.0,0.092758715
7774.0,7774.0,6.248638E-6
7775.0,7775.0,0.23960152
7776.0,7776.0,8.059407E-5
7777.0,7777.0,0.03406322
7778.0,7778.0,0.23201978
7779.0,7779.0,0.0055539995
7780.0,7780.0,0.0056919437
7781.0,7781.0,0.013738607
7782.0,7782.0,0.08286558
7783.0,7783.0,0.106178515
7784.0,7784.0,0.03541356
7785.0,7785.0,0.1325487
7786.0,7786.0,0.09043392
7787.0,7787.0,0.04245769
7788.0,7788.0,1.0433133E-4
7789.0,7789.0,0.69037753
7790.0,7790.0,0.1299524
7791.0,7791.0,0.010866413
7792.0,7792.0,0.28014478
7793.0,7793.0,0.06997721
7794.0,7794.0,0.027231632
7795.0,7795.0,0.07152188
7796.0,7796.0,0.48582712
7797.0,7797.0,0.08818029
7798.0,7798.0,0.08181258
7799.0,7799.0,0.21631701
7800.0,7800.0,0.51458067
7801.0,7801.0,3.3653443E-4
7802.0,7802.0,0.07030356
7803.0,7803.0,0.7960738
7804.0,7804.0,0.097975016
7805.0,7805.0,0.04723689
7806.0,7806.0,0.040536657
7807.0,7807.0,0.057581536
7808.0,7808.0,0.11026432
7809.0,7809.0,2.6918835E-6
7810.0,7810.0,0.08859295
7811.0,7811.0,0.2178167
7812.0,7812.0,1.21998375E-4
7813.0,7813.0,0.2521973
7814.0,7814.0,0.019498529
7815.0,7815.0,0.028222604
7816.0,7816.0,0.0436965
7817.0,7817.0,0.52132976
7818.0,7818.0,0.100248635
7819.0,7819.0,0.04979064
7820.0,7820.0,0.06624545
7821.0,7821.0,0.035354562
7822.0,7822.0,0.01395565
7823.0,7823.0,0.43672422
7824.0,7824.0,0.08126067
7825.0,7825.0,0.056563713
7826.0,7826.0,0.11959883
7827.0,7827.0,0.17773311
7828.0,7828.0,0.17104594
7829.0,7829.0,0.1781514
7830.0,7830.0,0.6996289
7831.0,7831.0,0.06443019
7832.0,7832.0,0.03089168
7833.0,7833.0,2.094187E-5
7834.0,7834.0,0.09607588
7835.0,7835.0,0.4258798
7836.0,7836.0,0.7182781
7837.0,7837.0,0.18926837
7838.0,7838.0,0.10889128
7839.0,7839.0,0.7125148
7840.0,7840.0,0.0011071874
7841.0,7841.0,0.10300873
7842.0,7842.0,0.65728426
7843.0,7843.0,0.044459857
7844.0,7844.0,0.74512243
7845.0,7845.0,0.23541664
7846.0,7846.0,0.7272471
7847.0,7847.0,0.09008663
7848.0,7848.0,0.05775513
7849.0,7849.0,0.07313257
7850.0,7850.0,0.12843697
7851.0,7851.0,0.08640517
7852.0,7852.0,0.06798541
7853.0,7853.0,0.06197189
7854.0,7854.0,6.213109E-4
7855.0,7855.0,0.12176406
7856.0,7856.0,0.05777521
7857.0,7857.0,5.2724292E-5
7858.0,7858.0,0.0776135
7859.0,7859.0,0.178626
7860.0,7860.0,0.16676953
7861.0,7861.0,0.056737795
7862.0,7862.0,0.20179762
7863.0,7863.0,0.059288934
7864.0,7864.0,0.074727185
7865.0,7865.0,0.6751354
7866.0,7866.0,0.13923076
7867.0,7867.0,0.091873825
7868.0,7868.0,0.18019582
7869.0,7869.0,0.29265365
7870.0,7870.0,0.4412141
7871.0,7871.0,1.520308E-6
7872.0,7872.0,0.026170103
7873.0,7873.0,0.0012306281
7874.0,7874.0,0.5621892
7875.0,7875.0,0.11870264
7876.0,7876.0,2.8216367E-5
7877.0,7877.0,0.08196602
7878.0,7878.0,0.03864614
7879.0,7879.0,0.0013526981
7880.0,7880.0,0.06821839
7881.0,7881.0,0.68234724
7882.0,7882.0,0.0056374487
7883.0,7883.0,0.049811758
7884.0,7884.0,0.19947192
7885.0,7885.0,0.0287199
7886.0,7886.0,0.08735997
7887.0,7887.0,0.07256122
7888.0,7888.0,0.7495129
7889.0,7889.0,3.0885678E-6
7890.0,7890.0,0.22021912
7891.0,7891.0,0.058747165
7892.0,7892.0,0.75290877
7893.0,7893.0,0.17914337
7894.0,7894.0,0.11199756
7895.0,7895.0,0.02233529
7896.0,7896.0,0.1518038
7897.0,7897.0,0.12523474
7898.0,7898.0,0.76925564
7899.0,7899.0,0.13283014
7900.0,7900.0,0.38901561
7901.0,7901.0,0.054444276
7902.0,7902.0,7.969627E-4
7903.0,7903.0,0.057004675
7904.0,7904.0,0.04455793
7905.0,7905.0,0.66891533
7906.0,7906.0,0.17541052
7907.0,7907.0,0.1914199
7908.0,7908.0,0.037762526
7909.0,7909.0,0.09693803
7910.0,7910.0,0.78466725
7911.0,7911.0,0.09886923
7912.0,7912.0,0.0833348
7913.0,7913.0,0.32994938
7914.0,7914.0,0.068609394
7915.0,7915.0,0.20770854
7916.0,7916.0,0.078841105
7917.0,7917.0,0.10675833
7918.0,7918.0,0.09191828
7919.0,7919.0,0.013377811
7920.0,7920.0,0.08746541
7921.0,7921.0,0.08760526
7922.0,7922.0,0.06067456
7923.0,7923.0,1.5658756E-4
7924.0,7924.0,0.0023103014
7925.0,7925.0,0.0089738
7926.0,7926.0,0.0495919
7927.0,7927.0,0.06047867
7928.0,7928.0,0.03402491
7929.0,7929.0,0.06747048
7930.0,7930.0,0.078605294
7931.0,7931.0,0.3300166
7932.0,7932.0,0.78888327
7933.0,7933.0,0.21505575
7934.0,7934.0,0.054382395
7935.0,7935.0,0.16111118
7936.0,7936.0,0.0894173
7937.0,7937.0,0.30039352
7938.0,7938.0,0.23497483
7939.0,7939.0,0.37007907
7940.0,7940.0,0.0510164
7941.0,7941.0,0.1148526
7942.0,7942.0,0.17996746
7943.0,7943.0,0.64980686
7944.0,7944.0,0.26129112
7945.0,7945.0,0.13483803
7946.0,7946.0,0.23499377
7947.0,7947.0,3.1225084E-4
7948.0,7948.0,0.7683326
7949.0,7949.0,0.04194579
7950.0,7950.0,0.17968799
7951.0,7951.0,9.0575406E-5
7952.0,7952.0,0.06781852
7953.0,7953.0,0.24723682
7954.0,7954.0,0.113937266
7955.0,7955.0,0.102190234
7956.0,7956.0,0.15757875
7957.0,7957.0,0.028901227
7958.0,7958.0,0.8434481
7959.0,7959.0,0.07136574
7960.0,7960.0,0.0054947035
7961.0,7961.0,0.10544625
7962.0,7962.0,0.05562853
7963.0,7963.0,0.05489824
7964.0,7964.0,0.062100373
7965.0,7965.0,1.678922E-5
7966.0,7966.0,0.7552247
7967.0,7967.0,0.03689641
7968.0,7968.0,0.7676714
7969.0,7969.0,0.10506797
7970.0,7970.0,0.00687641
7971.0,7971.0,0.23751302
7972.0,7972.0,0.012143543
7973.0,7973.0,0.15643962
7974.0,7974.0,0.076931335
7975.0,7975.0,0.20655401
7976.0,7976.0,0.05088474
7977.0,7977.0,0.030496135
7978.0,7978.0,0.5880835
7979.0,7979.0,0.05556039
7980.0,7980.0,0.6856269
7981.0,7981.0,3.7362182E-4
7982.0,7982.0,0.044957105
7983.0,7983.0,0.020157438
7984.0,7984.0,0.8042937
7985.0,7985.0,0.10721619
7986.0,7986.0,0.21917103
7987.0,7987.0,0.08204202
7988.0,7988.0,0.41516382
7989.0,7989.0,0.043330662
7990.0,7990.0,0.32209438
7991.0,7991.0,0.08858795
7992.0,7992.0,0.14928412
7993.0,7993.0,0.074199945
7994.0,7994.0,4.5374566E-4
7995.0,7995.0,0.07430969
7996.0,7996.0,0.08230894
7997.0,7997.0,0.5461632
7998.0,7998.0,0.077910766
7999.0,7999.0,1.3577714E-5
8000.0,8000.0,0.13914669
8001.0,8001.0,0.005734881
8002.0,8002.0,0.18642747
8003.0,8003.0,0.74974084
8004.0,8004.0,0.08760129
8005.0,8005.0,0.004848958
8006.0,8006.0,0.15520681
8007.0,8007.0,0.09242774
8008.0,8008.0,0.04116011
8009.0,8009.0,0.15991269
8010.0,8010.0,0.04401475
8011.0,8011.0,0.004314612
8012.0,8012.0,0.7152261
8013.0,8013.0,0.20346355
8014.0,8014.0,3.607617E-4
8015.0,8015.0,0.002978756
8016.0,8016.0,0.71796775
8017.0,8017.0,0.09054016
8018.0,8018.0,0.038636256
8019.0,8019.0,0.099631
8020.0,8020.0,0.067010306
8021.0,8021.0,0.06184759
8022.0,8022.0,0.0070584756
8023.0,8023.0,0.08304615
8024.0,8024.0,0.038372703
8025.0,8025.0,0.77750295
8026.0,8026.0,0.028412897
8027.0,8027.0,0.106221944
8028.0,8028.0,0.08229976
8029.0,8029.0,2.1976735E-4
8030.0,8030.0,0.047817558
8031.0,8031.0,0.06364705
8032.0,8032.0,0.0060263984
8033.0,8033.0,0.045241605
8034.0,8034.0,0.0027808493
8035.0,8035.0,6.7588687E-4
8036.0,8036.0,0.40119922
8037.0,8037.0,1.4164999E-4
8038.0,8038.0,0.07744585
8039.0,8039.0,0.10110281
8040.0,8040.0,0.07309133
8041.0,8041.0,0.19601041
8042.0,8042.0,0.09044232
8043.0,8043.0,4.0151965E-4
8044.0,8044.0,7.5889166E-6
8045.0,8045.0,0.06284671
8046.0,8046.0,0.035203822
8047.0,8047.0,0.0795869
8048.0,8048.0,0.22931698
8049.0,8049.0,0.5063101
8050.0,8050.0,0.09386507
8051.0,8051.0,0.44319737
8052.0,8052.0,0.7668298
8053.0,8053.0,0.0044024265
8054.0,8054.0,0.109001145
8055.0,8055.0,0.071239285
8056.0,8056.0,0.38329616
8057.0,8057.0,0.068542056
8058.0,8058.0,0.08528611
8059.0,8059.0,0.07048496
8060.0,8060.0,5.2867277E-4
8061.0,8061.0,4.4678448E-4
8062.0,8062.0,0.7224365
8063.0,8063.0,0.025263848
8064.0,8064.0,0.060734525
8065.0,8065.0,0.0028723588
8066.0,8066.0,0.19896933
8067.0,8067.0,0.08379651
8068.0,8068.0,3.5490175E-5
8069.0,8069.0,0.050843395
8070.0,8070.0,0.06332269
8071.0,8071.0,0.7752615
