x,y,species_0 cloglog values
8072.0,8072.0,0.041496836
8073.0,8073.0,2.4505866E-6
8074.0,8074.0,0.010311966
8075.0,8075.0,0.21424562
8076.0,8076.0,0.06129977
8077.0,8077.0,0.0752903
8078.0,8078.0,9.34408E-6
8079.0,8079.0,0.15222687
8080.0,8080.0,0.47430542
8081.0,8081.0,0.05834921
8082.0,8082.0,0.056759283
8083.0,8083.0,0.004338049
8084.0,8084.0,0.3520759
8085.0,8085.0,0.70734274
8086.0,8086.0,0.38583562
8087.0,8087.0,0.7162115
8088.0,8088.0,0.369478
8089.0,8089.0,0.23938416
8090.0,8090.0,0.21705112
8091.0,8091.0,0.03946838
8092.0,8092.0,0.13398059
8093.0,8093.0,0.03225973
8094.0,8094.0,0.13651785
8095.0,8095.0,0.3111034
8096.0,8096.0,0.09844008
8097.0,8097.0,0.74562633
8098.0,8098.0,0.01196937
8099.0,8099.0,0.0070296205
8100.0,8100.0,2.5151342E-6
8101.0,8101.0,0.26527292
8102.0,8102.0,0.11753227
8103.0,8103.0,0.18136542
8104.0,8104.0,0.08418853
8105.0,8105.0,0.775918
8106.0,8106.0,0.111647844
8107.0,8107.0,0.5483985
8108.0,8108.0,0.0034121254
8109.0,8109.0,0.035869393
8110.0,8110.0,0.7513545
8111.0,8111.0,0.7723764
8112.0,8112.0,0.13189591
8113.0,8113.0,0.16778512
8114.0,8114.0,0.7829567
8115.0,8115.0,0.14712025
8116.0,8116.0,0.08090054
8117.0,8117.0,0.07606438
8118.0,8118.0,0.18712848
8119.0,8119.0,0.0679874
8120.0,8120.0,0.46283424
8121.0,8121.0,0.06937063
8122.0,8122.0,0.21493514
8123.0,8123.0,0.13253367
8124.0,8124.0,0.7773
8125.0,8125.0,0.53897035
8126.0,8126.0,9.935901E-4
8127.0,8127.0,0.16655548
8128.0,8128.0,0.59683174
8129.0,8129.0,3.3193048E-6
8130.0,8130.0,0.16165838
8131.0,8131.0,0.018098628
8132.0,8132.0,0.05955397
8133.0,8133.0,0.36874324
8134.0,8134.0,0.088843785
8135.0,8135.0,0.26247346
8136.0,8136.0,0.37739393
8137.0,8137.0,0.23489513
8138.0,8138.0,0.08027898
8139.0,8139.0,0.06626987
8140.0,8140.0,0.7886773
8141.0,8141.0,0.07101041
8142.0,8142.0,0.36958146
8143.0,8143.0,0.08912157
8144.0,8144.0,0.058501776
8145.0,8145.0,6.973226E-4
8146.0,8146.0,0.08294333
8147.0,8147.0,0.083671995
8148.0,8148.0,0.12121795
8149.0,8149.0,0.032322347
8150.0,8150.0,0.18426207
8151.0,8151.0,0.09042436
8152.0,8152.0,5.5729306E-5
8153.0,8153.0,0.120329574
8154.0,8154.0,0.58360344
8155.0,8155.0,0.44344577
8156.0,8156.0,0.10243813
8157.0,8157.0,0.80802596
8158.0,8158.0,0.14176546
8159.0,8159.0,0.114403784
8160.0,8160.0,0.10367677
8161.0,8161.0,0.88995445
8162.0,8162.0,0.06809138
8163.0,8163.0,0.12199688
8164.0,8164.0,4.4323504E-5
8165.0,8165.0,0.7499014
8166.0,8166.0,0.79842705
8167.0,8167.0,0.8032071
8168.0,8168.0,0.054909866
8169.0,8169.0,0.18377581
8170.0,8170.0,0.14868174
8171.0,8171.0,0.030640064
8172.0,8172.0,0.044417363
8173.0,8173.0,0.0019723852
8174.0,8174.0,0.030261515
8175.0,8175.0,0.18596858
8176.0,8176.0,0.036419325
8177.0,8177.0,0.267792
8178.0,8178.0,0.7316411
8179.0,8179.0,0.27989095
8180.0,8180.0,0.81544423
8181.0,8181.0,0.08670303
8182.0,8182.0,0.7994782
8183.0,8183.0,0.2797462
8184.0,8184.0,0.11854698
8185.0,8185.0,0.08916231
8186.0,8186.0,0.096123666
8187.0,8187.0,3.000646E-4
8188.0,8188.0,0.09702536
8189.0,8189.0,0.011943342
8190.0,8190.0,0.27241978
8191.0,8191.0,0.083419405
8192.0,8192.0,0.038545303
8193.0,8193.0,0.10605935
8194.0,8194.0,0.08278999
8195.0,8195.0,0.09709315
8196.0,8196.0,0.028431054
8197.0,8197.0,0.046341166
8198.0,8198.0,0.6755701
8199.0,8199.0,0.21170147
8200.0,8200.0,0.109068476
8201.0,8201.0,0.0015313554
8202.0,8202.0,0.0017348985
8203.0,8203.0,0.02418774
8204.0,8204.0,0.19900142
8205.0,8205.0,0.19042246
8206.0,8206.0,0.052437566
8207.0,8207.0,0.055837937
8208.0,8208.0,0.1451696
8209.0,8209.0,0.029149376
8210.0,8210.0,5.9087735E-5
8211.0,8211.0,3.8251488E-5
8212.0,8212.0,0.20520328
8213.0,8213.0,0.0077238623
8214.0,8214.0,0.7366832
8215.0,8215.0,0.8047085
8216.0,8216.0,0.06992022
8217.0,8217.0,1.694806E-5
8218.0,8218.0,0.45208132
8219.0,8219.0,0.18243454
8220.0,8220.0,0.23507889
8221.0,8221.0,0.5743971
8222.0,8222.0,0.12089901
8223.0,8223.0,0.17410208
8224.0,8224.0,0.83298683
8225.0,8225.0,0.53095317
8226.0,8226.0,0.06660254
8227.0,8227.0,0.8201095
8228.0,8228.0,0.10222934
8229.0,8229.0,0.029614255
8230.0,8230.0,0.6464956
8231.0,8231.0,0.792511
8232.0,8232.0,0.7234825
8233.0,8233.0,0.33492798
8234.0,8234.0,0.0037442946
8235.0,8235.0,0.021350872
8236.0,8236.0,1.1521115E-4
8237.0,8237.0,0.6833601
8238.0,8238.0,0.03087741
8239.0,8239.0,0.07205589
8240.0,8240.0,0.18412761
8241.0,8241.0,0.0031706556
8242.0,8242.0,0.6400647
8243.0,8243.0,0.092118055
8244.0,8244.0,0.0805226
8245.0,8245.0,0.04323439
8246.0,8246.0,0.06512696
8247.0,8247.0,0.3208246
8248.0,8248.0,0.07757662
8249.0,8249.0,0.3944863
8250.0,8250.0,0.045152724
8251.0,8251.0,0.36829957
8252.0,8252.0,1.704675E-5
8253.0,8253.0,0.18496084
8254.0,8254.0,0.19427928
8255.0,8255.0,0.07149603
8256.0,8256.0,0.11384583
8257.0,8257.0,0.0012388276
8258.0,8258.0,0.08694092
8259.0,8259.0,0.46141952
8260.0,8260.0,0.39453167
8261.0,8261.0,0.093004696
8262.0,8262.0,0.08921633
8263.0,8263.0,0.08014264
8264.0,8264.0,0.63569087
8265.0,8265.0,0.19571212
8266.0,8266.0,0.3677542
8267.0,8267.0,0.08448547
8268.0,8268.0,0.07173901
8269.0,8269.0,0.73251104
8270.0,8270.0,0.784596
8271.0,8271.0,0.07387385
8272.0,8272.0,0.12468445
8273.0,8273.0,0.027152145
8274.0,8274.0,0.14665942
8275.0,8275.0,0.030930648
8276.0,8276.0,0.11837942
8277.0,8277.0,0.24249744
8278.0,8278.0,0.13888049
8279.0,8279.0,0.027882019
8280.0,8280.0,0.03039005
8281.0,8281.0,0.10430965
8282.0,8282.0,0.07090612
8283.0,8283.0,0.11090344
8284.0,8284.0,0.09095576
8285.0,8285.0,4.117447E-4
8286.0,8286.0,0.09683052
8287.0,8287.0,3.5929113E-6
8288.0,8288.0,0.0066736224
8289.0,8289.0,8.5269596E-4
8290.0,8290.0,0.09225806
8291.0,8291.0,0.08247452
8292.0,8292.0,6.10917E-6
8293.0,8293.0,0.002958189
8294.0,8294.0,0.11103518
8295.0,8295.0,0.07770658
8296.0,8296.0,3.034584E-5
8297.0,8297.0,0.24133666
8298.0,8298.0,0.1984332
8299.0,8299.0,7.0275494E-4
8300.0,8300.0,0.0021616216
8301.0,8301.0,0.04943071
8302.0,8302.0,0.08357226
8303.0,8303.0,0.6740673
8304.0,8304.0,0.001807139
8305.0,8305.0,0.34252062
8306.0,8306.0,0.051780302
8307.0,8307.0,0.41417325
8308.0,8308.0,0.06277193
8309.0,8309.0,0.12609847
8310.0,8310.0,0.34911838
8311.0,8311.0,0.09108303
8312.0,8312.0,0.17992383
8313.0,8313.0,0.7240649
8314.0,8314.0,0.72650355
8315.0,8315.0,0.12699209
8316.0,8316.0,0.10287166
8317.0,8317.0,5.6173844E-6
8318.0,8318.0,0.0027197986
8319.0,8319.0,0.0050979634
8320.0,8320.0,0.4149745
8321.0,8321.0,0.13830484
8322.0,8322.0,0.08843786
8323.0,8323.0,0.21621165
8324.0,8324.0,0.76394284
8325.0,8325.0,0.12869513
8326.0,8326.0,0.22046353
8327.0,8327.0,0.10019917
8328.0,8328.0,0.08155696
8329.0,8329.0,0.7757864
8330.0,8330.0,0.047032304
8331.0,8331.0,0.06014928
8332.0,8332.0,0.07650477
8333.0,8333.0,0.8005877
8334.0,8334.0,0.08848898
8335.0,8335.0,6.981826E-5
8336.0,8336.0,0.19009125
8337.0,8337.0,0.07833281
8338.0,8338.0,0.02219652
8339.0,8339.0,0.009335266
8340.0,8340.0,0.09425097
8341.0,8341.0,0.020401241
8342.0,8342.0,0.63695586
8343.0,8343.0,0.7137225
8344.0,8344.0,0.020799205
8345.0,8345.0,5.099312E-5
8346.0,8346.0,0.0073238006
8347.0,8347.0,0.1588727
8348.0,8348.0,0.5139341
8349.0,8349.0,2.5987081E-5
8350.0,8350.0,0.17075297
8351.0,8351.0,0.18337008
8352.0,8352.0,0.034987524
8353.0,8353.0,0.09537805
8354.0,8354.0,5.0790946E-5
8355.0,8355.0,0.043009017
8356.0,8356.0,0.09427216
8357.0,8357.0,0.068188384
8358.0,8358.0,0.1767292
8359.0,8359.0,4.8384737E-4
8360.0,8360.0,8.1402954E-4
8361.0,8361.0,0.07131183
8362.0,8362.0,0.730311
8363.0,8363.0,0.15033653
8364.0,8364.0,0.11684963
8365.0,8365.0,0.65379316
8366.0,8366.0,5.9827224E-5
8367.0,8367.0,0.23022994
8368.0,8368.0,0.6111276
8369.0,8369.0,2.5659305E-4
8370.0,8370.0,0.1259829
8371.0,8371.0,0.100511335
8372.0,8372.0,0.048282728
8373.0,8373.0,0.19040443
8374.0,8374.0,0.036323514
8375.0,8375.0,0.089537196
8376.0,8376.0,0.17730567
8377.0,8377.0,0.06592695
8378.0,8378.0,0.5056168
8379.0,8379.0,0.09111494
8380.0,8380.0,0.12130086
8381.0,8381.0,0.80309385
8382.0,8382.0,0.12310439
8383.0,8383.0,0.23618731
8384.0,8384.0,0.13636485
8385.0,8385.0,0.07445903
8386.0,8386.0,0.18679108
8387.0,8387.0,0.10245098
8388.0,8388.0,0.09629064
8389.0,8389.0,0.08359768
8390.0,8390.0,0.04330035
8391.0,8391.0,0.05889965
8392.0,8392.0,0.06195459
8393.0,8393.0,9.669653E-5
8394.0,8394.0,0.1679909
8395.0,8395.0,0.16917199
8396.0,8396.0,1.4791939E-5
8397.0,8397.0,0.066611275
8398.0,8398.0,0.0044544037
8399.0,8399.0,0.048846748
8400.0,8400.0,0.21710913
8401.0,8401.0,0.072395675
8402.0,8402.0,0.190842
8403.0,8403.0,0.104974546
8404.0,8404.0,0.16644976
8405.0,8405.0,0.042037982
8406.0,8406.0,0.021759044
8407.0,8407.0,0.5330906
8408.0,8408.0,0.14754991
8409.0,8409.0,0.25825408
8410.0,8410.0,0.7608628
8411.0,8411.0,0.23897034
8412.0,8412.0,0.62513465
8413.0,8413.0,0.005000002
8414.0,8414.0,0.33139816
8415.0,8415.0,0.0029062612
8416.0,8416.0,3.193122E-5
8417.0,8417.0,0.6838164
8418.0,8418.0,0.026027137
8419.0,8419.0,0.5412244
8420.0,8420.0,0.35806265
8421.0,8421.0,0.35696784
8422.0,8422.0,0.054373115
8423.0,8423.0,0.8506706
8424.0,8424.0,0.07853452
8425.0,8425.0,0.53489476
8426.0,8426.0,0.08443181
8427.0,8427.0,0.73181546
8428.0,8428.0,0.09790781
8429.0,8429.0,0.091377236
8430.0,8430.0,0.2811636
8431.0,8431.0,0.07133602
8432.0,8432.0,0.056235623
8433.0,8433.0,0.7128139
8434.0,8434.0,0.06946765
8435.0,8435.0,0.06522926
8436.0,8436.0,0.083518416
8437.0,8437.0,0.39102897
8438.0,8438.0,0.16792214
8439.0,8439.0,0.5348091
8440.0,8440.0,0.10151234
8441.0,8441.0,0.065739125
8442.0,8442.0,0.050708666
8443.0,8443.0,0.07055846
8444.0,8444.0,0.10613088
8445.0,8445.0,0.4468535
8446.0,8446.0,0.04789151
8447.0,8447.0,0.0348204
8448.0,8448.0,0.5172536
8449.0,8449.0,0.08025684
8450.0,8450.0,0.79809195
8451.0,8451.0,0.039222885
8452.0,8452.0,0.09537707
8453.0,8453.0,0.12094559
8454.0,8454.0,0.10637308
8455.0,8455.0,0.32409617
8456.0,8456.0,0.0993052
8457.0,8457.0,0.7605761
8458.0,8458.0,0.1689027
8459.0,8459.0,0.15812618
8460.0,8460.0,0.0032429986
8461.0,8461.0,0.08818324
8462.0,8462.0,0.2072186
8463.0,8463.0,0.039906643
8464.0,8464.0,0.10357641
8465.0,8465.0,0.038354
8466.0,8466.0,0.31777626
8467.0,8467.0,0.0061080237
8468.0,8468.0,0.25967997
8469.0,8469.0,3.7690806E-5
8470.0,8470.0,0.11384426
8471.0,8471.0,0.2411724
8472.0,8472.0,0.004233338
8473.0,8473.0,0.04300413
8474.0,8474.0,0.00862969
8475.0,8475.0,0.041258674
8476.0,8476.0,0.047048546
8477.0,8477.0,0.67618304
8478.0,8478.0,0.03031319
8479.0,8479.0,0.15208125
8480.0,8480.0,0.08711794
8481.0,8481.0,0.2727487
8482.0,8482.0,0.060629494
8483.0,8483.0,0.09770603
8484.0,8484.0,0.75655484
8485.0,8485.0,0.098965086
8486.0,8486.0,1.8950252E-4
8487.0,8487.0,0.068649694
8488.0,8488.0,0.773595
8489.0,8489.0,0.10765955
8490.0,8490.0,0.22730054
8491.0,8491.0,0.656254
8492.0,8492.0,0.3788607
8493.0,8493.0,0.0031427152
8494.0,8494.0,0.036843587
8495.0,8495.0,4.840183E-6
8496.0,8496.0,0.7069582
8497.0,8497.0,0.07359651
8498.0,8498.0,0.018057702
8499.0,8499.0,0.3147011
8500.0,8500.0,0.6916933
8501.0,8501.0,0.16275595
8502.0,8502.0,0.14522034
8503.0,8503.0,0.12530665
8504.0,8504.0,0.0073303417
8505.0,8505.0,1.4394385E-4
8506.0,8506.0,0.035829253
8507.0,8507.0,0.029694024
8508.0,8508.0,0.08993333
8509.0,8509.0,1.0188865E-5
8510.0,8510.0,0.12221413
8511.0,8511.0,0.07107198
8512.0,8512.0,0.005765382
8513.0,8513.0,0.058760863
8514.0,8514.0,0.3436665
8515.0,8515.0,2.8637872E-4
8516.0,8516.0,0.06487578
8517.0,8517.0,0.12038543
8518.0,8518.0,0.67466056
8519.0,8519.0,4.8454222E-4
8520.0,8520.0,0.24129935
8521.0,8521.0,0.023533352
8522.0,8522.0,0.33216453
8523.0,8523.0,0.1427328
8524.0,8524.0,0.035176862
8525.0,8525.0,0.15108243
8526.0,8526.0,0.12476888
8527.0,8527.0,0.06236751
8528.0,8528.0,0.37553918
8529.0,8529.0,0.19760151
8530.0,8530.0,0.18682528
8531.0,8531.0,0.06535938
8532.0,8532.0,0.440876
8533.0,8533.0,0.7609023
8534.0,8534.0,0.012469428
8535.0,8535.0,0.11546794
8536.0,8536.0,0.13489974
8537.0,8537.0,0.0042251083
8538.0,8538.0,0.06947812
8539.0,8539.0,0.23166569
8540.0,8540.0,0.110406205
8541.0,8541.0,0.19570552
8542.0,8542.0,0.4576575
8543.0,8543.0,0.002008691
8544.0,8544.0,0.038354293
8545.0,8545.0,0.040713225
8546.0,8546.0,0.010479386
8547.0,8547.0,0.059326466
8548.0,8548.0,0.16911079
8549.0,8549.0,0.51781654
8550.0,8550.0,0.07774109
8551.0,8551.0,6.79839E-4
8552.0,8552.0,0.1447179
8553.0,8553.0,0.054782085
8554.0,8554.0,0.10125412
8555.0,8555.0,0.7619246
8556.0,8556.0,0.10225133
8557.0,8557.0,0.0062081837
8558.0,8558.0,0.10199428
8559.0,8559.0,0.024144476
8560.0,8560.0,3.9742637E-5
8561.0,8561.0,0.0013314497
8562.0,8562.0,0.031611495
8563.0,8563.0,2.1424453E-6
8564.0,8564.0,0.035856765
8565.0,8565.0,2.1529655E-5
8566.0,8566.0,0.15855527
8567.0,8567.0,0.37830812
8568.0,8568.0,0.004617215
8569.0,8569.0,0.21008629
8570.0,8570.0,0.14691876
8571.0,8571.0,0.7615957
8572.0,8572.0,0.67808956
8573.0,8573.0,0.08385158
8574.0,8574.0,5.1049872E-5
8575.0,8575.0,0.062737405
8576.0,8576.0,0.14305843
8577.0,8577.0,0.08187434
8578.0,8578.0,0.13916662
8579.0,8579.0,0.14675185
8580.0,8580.0,0.06928462
8581.0,8581.0,0.4135013
8582.0,8582.0,0.12680794
8583.0,8583.0,0.1602173
8584.0,8584.0,0.05723149
8585.0,8585.0,0.049901254
8586.0,8586.0,0.00133837
8587.0,8587.0,0.097713776
8588.0,8588.0,0.08375529
8589.0,8589.0,0.097066924
8590.0,8590.0,0.1295944
8591.0,8591.0,0.03513472
8592.0,8592.0,0.028621431
8593.0,8593.0,0.06230568
8594.0,8594.0,0.029636342
8595.0,8595.0,0.08135396
8596.0,8596.0,0.21696629
8597.0,8597.0,0.04810202
8598.0,8598.0,0.26649797
8599.0,8599.0,0.23069732
8600.0,8600.0,0.19560431
8601.0,8601.0,0.32275993
8602.0,8602.0,0.7346808
8603.0,8603.0,0.20711952
8604.0,8604.0,0.0806103
8605.0,8605.0,2.9741126E-4
8606.0,8606.0,0.14629745
8607.0,8607.0,0.060893923
8608.0,8608.0,0.13054882
8609.0,8609.0,0.010489558
8610.0,8610.0,0.0058707357
8611.0,8611.0,0.11086418
8612.0,8612.0,0.17926534
8613.0,8613.0,0.0043522078
8614.0,8614.0,0.0074971574
8615.0,8615.0,0.103550196
8616.0,8616.0,6.611677E-6
8617.0,8617.0,0.036884237
8618.0,8618.0,0.15641698
8619.0,8619.0,0.040977906
8620.0,8620.0,0.11660109
8621.0,8621.0,0.74637765
8622.0,8622.0,3.467797E-5
8623.0,8623.0,0.054668374
8624.0,8624.0,0.11441469
8625.0,8625.0,0.14312035
8626.0,8626.0,0.14801437
8627.0,8627.0,0.08182262
8628.0,8628.0,1.4413422E-4
8629.0,8629.0,1.6971293E-5
8630.0,8630.0,0.112471335
8631.0,8631.0,0.115196064
8632.0,8632.0,0.0013056805
8633.0,8633.0,0.21474698
8634.0,8634.0,0.11884208
8635.0,8635.0,0.05156238
8636.0,8636.0,0.8265839
8637.0,8637.0,0.103870206
8638.0,8638.0,0.015733188
8639.0,8639.0,0.20294812
8640.0,8640.0,0.4268839
8641.0,8641.0,0.119667314
8642.0,8642.0,0.8067727
8643.0,8643.0,0.09753525
8644.0,8644.0,0.18601716
8645.0,8645.0,0.32986814
8646.0,8646.0,0.034224246
8647.0,8647.0,0.103324026
8648.0,8648.0,0.08433431
8649.0,8649.0,0.058780488
8650.0,8650.0,0.37847048
8651.0,8651.0,0.036770824
8652.0,8652.0,0.16453975
8653.0,8653.0,0.048576016
8654.0,8654.0,0.10719135
8655.0,8655.0,0.15384483
8656.0,8656.0,0.21776147
8657.0,8657.0,0.25046209
8658.0,8658.0,0.096635856
8659.0,8659.0,0.5952896
8660.0,8660.0,0.19763868
8661.0,8661.0,0.15303689
8662.0,8662.0,0.071122624
8663.0,8663.0,0.15427433
8664.0,8664.0,0.07939842
8665.0,8665.0,0.08455915
8666.0,8666.0,0.044993535
8667.0,8667.0,1.8978119E-4
8668.0,8668.0,0.7766425
8669.0,8669.0,0.7153781
8670.0,8670.0,0.027792364
8671.0,8671.0,0.10846174
8672.0,8672.0,0.054820664
8673.0,8673.0,0.121010885
8674.0,8674.0,0.06718195
8675.0,8675.0,0.17752059
8676.0,8676.0,0.044490382
8677.0,8677.0,0.78000504
8678.0,8678.0,0.11623414
8679.0,8679.0,3.308589E-4
8680.0,8680.0,0.018799597
8681.0,8681.0,0.087277114
8682.0,8682.0,0.08804182
8683.0,8683.0,0.23294611
8684.0,8684.0,0.75043696
8685.0,8685.0,7.906787E-5
8686.0,8686.0,0.10729808
8687.0,8687.0,0.041532703
8688.0,8688.0,0.10257334
8689.0,8689.0,0.0172066
8690.0,8690.0,2.0933705E-6
8691.0,8691.0,0.07662557
8692.0,8692.0,0.20665106
8693.0,8693.0,0.85172683
8694.0,8694.0,0.07562345
8695.0,8695.0,0.37249687
8696.0,8696.0,0.070934206
8697.0,8697.0,0.01651113
8698.0,8698.0,0.24331126
8699.0,8699.0,0.20556757
8700.0,8700.0,0.1446664
8701.0,8701.0,3.4933828E-4
8702.0,8702.0,0.09859973
8703.0,8703.0,0.07500796
8704.0,8704.0,0.0908855
8705.0,8705.0,0.03033947
8706.0,8706.0,0.16593175
8707.0,8707.0,0.06196497
8708.0,8708.0,0.098331206
8709.0,8709.0,0.66272414
8710.0,8710.0,0.09168963
8711.0,8711.0,0.39001724
8712.0,8712.0,0.037989523
8713.0,8713.0,0.1299099
8714.0,8714.0,0.08203648
8715.0,8715.0,0.046920422
8716.0,8716.0,0.093027346
8717.0,8717.0,0.42300126
8718.0,8718.0,0.06871042
8719.0,8719.0,0.016550343
8720.0,8720.0,0.013543252
8721.0,8721.0,0.06555783
8722.0,8722.0,0.16726796
8723.0,8723.0,0.2927797
8724.0,8724.0,0.39000294
8725.0,8725.0,0.02721361
8726.0,8726.0,0.3544885
8727.0,8727.0,0.7764556
8728.0,8728.0,0.31980297
8729.0,8729.0,0.76573664
8730.0,8730.0,0.09817079
8731.0,8731.0,0.76881045
8732.0,8732.0,0.020881938
8733.0,8733.0,0.18601304
8734.0,8734.0,0.3635674
8735.0,8735.0,1.0684466E-4
8736.0,8736.0,0.7423128
8737.0,8737.0,0.6635477
8738.0,8738.0,0.058219194
8739.0,8739.0,0.07193771
8740.0,8740.0,0.19006681
8741.0,8741.0,0.17052992
8742.0,8742.0,0.7516771
8743.0,8743.0,0.22329342
8744.0,8744.0,0.11708871
8745.0,8745.0,0.15870908
8746.0,8746.0,0.11318911
8747.0,8747.0,0.0011000985
8748.0,8748.0,0.036353488
8749.0,8749.0,4.236587E-4
8750.0,8750.0,0.0068061138
8751.0,8751.0,0.07906199
8752.0,8752.0,9.451573E-5
8753.0,8753.0,0.7810339
8754.0,8754.0,0.07084201
8755.0,8755.0,0.08775143
8756.0,8756.0,0.054750055
8757.0,8757.0,0.09749608
8758.0,8758.0,0.19634283
8759.0,8759.0,2.367484E-4
8760.0,8760.0,0.08334589
8761.0,8761.0,3.5593082E-6
8762.0,8762.0,0.31356254
8763.0,8763.0,0.16074772
8764.0,8764.0,0.008172324
8765.0,8765.0,0.1232826
8766.0,8766.0,0.06097074
8767.0,8767.0,0.34317124
8768.0,8768.0,2.1676758E-5
8769.0,8769.0,0.045333494
8770.0,8770.0,0.061911758
8771.0,8771.0,0.109215885
8772.0,8772.0,0.09906148
8773.0,8773.0,0.39115942
8774.0,8774.0,0.80901414
8775.0,8775.0,0.18313885
8776.0,8776.0,0.049751658
8777.0,8777.0,0.4415287
8778.0,8778.0,9.5378613E-4
8779.0,8779.0,0.084597945
8780.0,8780.0,0.17529339
8781.0,8781.0,1.5317526E-5
8782.0,8782.0,0.775683
8783.0,8783.0,0.046282765
8784.0,8784.0,7.774348E-4
8785.0,8785.0,0.6894445
8786.0,8786.0,0.058133014
8787.0,8787.0,0.10987572
8788.0,8788.0,0.14724715
8789.0,8789.0,0.17818354
8790.0,8790.0,0.04503379
8791.0,8791.0,0.14216506
8792.0,8792.0,0.16379665
8793.0,8793.0,0.52143407
8794.0,8794.0,0.050983794
8795.0,8795.0,0.008545488
8796.0,8796.0,0.003015845
8797.0,8797.0,0.5962099
8798.0,8798.0,0.002404058
8799.0,8799.0,0.12878591
8800.0,8800.0,0.08968262
8801.0,8801.0,0.052950155
8802.0,8802.0,0.8086829
8803.0,8803.0,0.054247744
8804.0,8804.0,0.03655015
8805.0,8805.0,0.7587268
8806.0,8806.0,0.737629
8807.0,8807.0,0.048237905
8808.0,8808.0,1.3250073E-4
8809.0,8809.0,0.081387945
8810.0,8810.0,0.6736495
8811.0,8811.0,0.09128024
8812.0,8812.0,0.75418067
8813.0,8813.0,0.05150954
8814.0,8814.0,0.499159
8815.0,8815.0,0.052671622
8816.0,8816.0,0.05176375
8817.0,8817.0,5.863055E-4
8818.0,8818.0,0.028585842
8819.0,8819.0,2.9433845E-6
8820.0,8820.0,0.29463252
8821.0,8821.0,0.022171656
8822.0,8822.0,0.1147494
8823.0,8823.0,0.0015133966
8824.0,8824.0,0.05805419
8825.0,8825.0,0.7575021
8826.0,8826.0,3.1103002E-6
8827.0,8827.0,0.055767477
8828.0,8828.0,0.76169056
8829.0,8829.0,0.02901994
8830.0,8830.0,0.2073386
8831.0,8831.0,0.052300695
8832.0,8832.0,0.029106528
8833.0,8833.0,0.18668057
8834.0,8834.0,0.16174588
8835.0,8835.0,3.8677677E-5
8836.0,8836.0,0.3791731
8837.0,8837.0,2.1038039E-4
8838.0,8838.0,0.073060095
8839.0,8839.0,0.020867461
8840.0,8840.0,0.05942794
8841.0,8841.0,0.030603012
8842.0,8842.0,0.1799268
8843.0,8843.0,0.024259279
8844.0,8844.0,4.0676826E-4
8845.0,8845.0,0.15935943
8846.0,8846.0,9.261062E-6
8847.0,8847.0,0.7468833
8848.0,8848.0,0.04923923
8849.0,8849.0,0.09108348
8850.0,8850.0,0.017433105
8851.0,8851.0,0.0014850075
8852.0,8852.0,0.1040278
8853.0,8853.0,0.067069344
8854.0,8854.0,6.494035E-6
8855.0,8855.0,0.035501394
8856.0,8856.0,0.062360782
8857.0,8857.0,0.118117884
8858.0,8858.0,0.17067689
8859.0,8859.0,0.8165447
8860.0,8860.0,0.09092838
8861.0,8861.0,0.09251735
8862.0,8862.0,0.098705925
8863.0,8863.0,0.2977527
8864.0,8864.0,0.05461953
8865.0,8865.0,0.0471871
8866.0,8866.0,0.050629042
8867.0,8867.0,0.044112846
8868.0,8868.0,0.12584916
