x,y,species_0 cloglog values
8869.0,8869.0,0.73377854
8870.0,8870.0,0.0027157455
8871.0,8871.0,0.4471693
8872.0,8872.0,0.07470967
8873.0,8873.0,0.0015593434
8874.0,8874.0,0.7849252
8875.0,8875.0,0.03380642
8876.0,8876.0,0.09448401
8877.0,8877.0,0.060937114
8878.0,8878.0,0.1306911
8879.0,8879.0,0.09253393
8880.0,8880.0,0.024976049
8881.0,8881.0,0.0014323769
8882.0,8882.0,0.15720142
8883.0,8883.0,0.01917821
8884.0,8884.0,0.18699671
8885.0,8885.0,0.3697586
8886.0,8886.0,0.46924934
8887.0,8887.0,0.11402315
8888.0,8888.0,1.3298765E-4
8889.0,8889.0,0.7125944
8890.0,8890.0,0.32996404
8891.0,8891.0,0.13090493
8892.0,8892.0,0.023545062
8893.0,8893.0,0.08080193
8894.0,8894.0,0.14724079
8895.0,8895.0,0.019979984
8896.0,8896.0,0.8585959
8897.0,8897.0,3.2915104E-5
8898.0,8898.0,0.0012529169
8899.0,8899.0,0.11194053
8900.0,8900.0,0.0021630153
8901.0,8901.0,0.33210492
8902.0,8902.0,0.062761925
8903.0,8903.0,0.074299134
8904.0,8904.0,0.16776842
8905.0,8905.0,0.13882664
8906.0,8906.0,0.12445392
8907.0,8907.0,0.5084278
8908.0,8908.0,0.5668213
8909.0,8909.0,0.25423616
8910.0,8910.0,0.06391504
8911.0,8911.0,0.08054462
8912.0,8912.0,0.7976737
8913.0,8913.0,0.7932597
8914.0,8914.0,0.086449236
8915.0,8915.0,0.1861868
8916.0,8916.0,0.7768457
8917.0,8917.0,2.9982461E-6
8918.0,8918.0,0.1138494
8919.0,8919.0,0.05665878
8920.0,8920.0,0.61647415
8921.0,8921.0,0.389677
8922.0,8922.0,0.15909705
8923.0,8923.0,0.050832234
8924.0,8924.0,0.11451598
8925.0,8925.0,0.15449244
8926.0,8926.0,0.08696257
8927.0,8927.0,0.05852388
8928.0,8928.0,0.19308826
8929.0,8929.0,0.65703887
8930.0,8930.0,0.074560076
8931.0,8931.0,0.72909135
8932.0,8932.0,0.18601744
8933.0,8933.0,6.976357E-4
8934.0,8934.0,0.0322757
8935.0,8935.0,0.6162306
8936.0,8936.0,0.048692368
8937.0,8937.0,0.12485761
8938.0,8938.0,0.059782557
8939.0,8939.0,0.19822432
8940.0,8940.0,0.6528622
8941.0,8941.0,0.79988474
8942.0,8942.0,0.068074174
8943.0,8943.0,0.05977754
8944.0,8944.0,0.2081166
8945.0,8945.0,0.0010203164
8946.0,8946.0,0.1106512
8947.0,8947.0,0.118002705
8948.0,8948.0,0.08313575
8949.0,8949.0,0.17707974
8950.0,8950.0,0.38182583
8951.0,8951.0,0.05019102
8952.0,8952.0,0.040840723
8953.0,8953.0,0.7257165
8954.0,8954.0,0.14417826
8955.0,8955.0,0.06870485
8956.0,8956.0,0.002193047
8957.0,8957.0,0.065618284
8958.0,8958.0,0.103399076
8959.0,8959.0,0.0954509
8960.0,8960.0,0.08618935
8961.0,8961.0,0.12951005
8962.0,8962.0,0.7676001
8963.0,8963.0,0.09287541
8964.0,8964.0,0.06005585
8965.0,8965.0,0.0027903786
8966.0,8966.0,9.10557E-6
8967.0,8967.0,0.0060590827
8968.0,8968.0,8.3981495E-4
8969.0,8969.0,0.078206725
8970.0,8970.0,0.009177415
8971.0,8971.0,0.06183809
8972.0,8972.0,0.016917618
8973.0,8973.0,0.15519807
8974.0,8974.0,0.12620887
8975.0,8975.0,0.020445297
8976.0,8976.0,0.04980565
8977.0,8977.0,0.10546539
8978.0,8978.0,0.5404206
8979.0,8979.0,0.07384938
8980.0,8980.0,0.030345455
8981.0,8981.0,0.04657241
8982.0,8982.0,0.06764206
8983.0,8983.0,0.04634217
8984.0,8984.0,0.20627464
8985.0,8985.0,0.018054787
8986.0,8986.0,3.2938662E-4
8987.0,8987.0,0.040041912
8988.0,8988.0,0.033314493
8989.0,8989.0,0.6743926
8990.0,8990.0,0.10245206
8991.0,8991.0,0.088188216
8992.0,8992.0,0.175769
8993.0,8993.0,0.35702777
8994.0,8994.0,0.09611746
8995.0,8995.0,0.050839365
8996.0,8996.0,0.77902097
8997.0,8997.0,0.50057
8998.0,8998.0,0.26192692
8999.0,8999.0,0.012766533
9000.0,9000.0,0.044033702
9001.0,9001.0,3.7607842E-5
9002.0,9002.0,0.049861666
9003.0,9003.0,0.05414411
9004.0,9004.0,0.14793262
9005.0,9005.0,0.061970904
9006.0,9006.0,4.5871906E-4
9007.0,9007.0,0.09287778
9008.0,9008.0,0.18795724
9009.0,9009.0,0.37263167
9010.0,9010.0,3.390454E-4
9011.0,9011.0,0.056583755
9012.0,9012.0,0.07727171
9013.0,9013.0,0.09169315
9014.0,9014.0,0.083756015
9015.0,9015.0,0.037955355
9016.0,9016.0,0.007959914
9017.0,9017.0,0.44795224
9018.0,9018.0,0.103813805
9019.0,9019.0,0.4694161
9020.0,9020.0,0.35207853
9021.0,9021.0,4.8016766E-4
9022.0,9022.0,0.70389473
9023.0,9023.0,0.078317486
9024.0,9024.0,0.83855957
9025.0,9025.0,0.08040348
9026.0,9026.0,0.5826361
9027.0,9027.0,0.037826702
9028.0,9028.0,0.733014
9029.0,9029.0,0.14453681
9030.0,9030.0,0.20255788
9031.0,9031.0,0.054499596
9032.0,9032.0,0.1560794
9033.0,9033.0,0.053708788
9034.0,9034.0,0.005089168
9035.0,9035.0,0.26071417
9036.0,9036.0,0.1332517
9037.0,9037.0,0.89454323
9038.0,9038.0,0.07800561
9039.0,9039.0,0.6114589
9040.0,9040.0,0.76436126
9041.0,9041.0,0.009057739
9042.0,9042.0,0.0370511
9043.0,9043.0,0.1025934
9044.0,9044.0,0.08771029
9045.0,9045.0,0.09303458
9046.0,9046.0,0.08203309
9047.0,9047.0,0.33118713
9048.0,9048.0,0.17078185
9049.0,9049.0,0.061052755
9050.0,9050.0,0.11653428
9051.0,9051.0,0.03975361
9052.0,9052.0,0.049055733
9053.0,9053.0,0.16157919
9054.0,9054.0,0.04498629
9055.0,9055.0,0.7779626
9056.0,9056.0,0.33508748
9057.0,9057.0,0.3604757
9058.0,9058.0,0.0419385
9059.0,9059.0,0.13415125
9060.0,9060.0,0.03627139
9061.0,9061.0,0.03862011
9062.0,9062.0,0.059624404
9063.0,9063.0,0.070252374
9064.0,9064.0,0.7965234
9065.0,9065.0,0.29271477
9066.0,9066.0,0.22170275
9067.0,9067.0,0.052276425
9068.0,9068.0,0.056517188
9069.0,9069.0,0.07862723
9070.0,9070.0,2.3936702E-5
9071.0,9071.0,0.08136881
9072.0,9072.0,0.051679336
9073.0,9073.0,0.21113732
9074.0,9074.0,0.002214392
9075.0,9075.0,0.19430459
9076.0,9076.0,0.017330766
9077.0,9077.0,0.0014478682
9078.0,9078.0,0.12422319
9079.0,9079.0,0.03236031
9080.0,9080.0,0.07256514
9081.0,9081.0,0.049230654
9082.0,9082.0,0.08033346
9083.0,9083.0,0.34525523
9084.0,9084.0,0.10191691
9085.0,9085.0,4.9362978E-5
9086.0,9086.0,0.25127086
9087.0,9087.0,0.42907324
9088.0,9088.0,0.11002856
9089.0,9089.0,0.05117649
9090.0,9090.0,0.049063966
9091.0,9091.0,0.05810798
9092.0,9092.0,0.1247452
9093.0,9093.0,5.218945E-5
9094.0,9094.0,0.31512284
9095.0,9095.0,0.10201892
9096.0,9096.0,0.080390975
9097.0,9097.0,0.25681376
9098.0,9098.0,0.58336484
9099.0,9099.0,0.0830738
9100.0,9100.0,0.26495984
9101.0,9101.0,0.09658676
9102.0,9102.0,0.20814514
9103.0,9103.0,0.81531733
9104.0,9104.0,0.038246263
9105.0,9105.0,0.089276366
9106.0,9106.0,0.5429908
9107.0,9107.0,0.09181297
9108.0,9108.0,0.24753532
9109.0,9109.0,0.05881868
9110.0,9110.0,0.48676428
9111.0,9111.0,0.10627244
9112.0,9112.0,0.6822795
9113.0,9113.0,0.14164259
9114.0,9114.0,7.481193E-5
9115.0,9115.0,0.26189077
9116.0,9116.0,0.06769678
9117.0,9117.0,0.6697652
9118.0,9118.0,0.7935139
9119.0,9119.0,0.7250597
9120.0,9120.0,0.1907294
9121.0,9121.0,0.015793545
9122.0,9122.0,0.038535316
9123.0,9123.0,0.07508207
9124.0,9124.0,0.56556123
9125.0,9125.0,0.057672653
9126.0,9126.0,0.1852353
9127.0,9127.0,3.8107744E-4
9128.0,9128.0,0.7356834
9129.0,9129.0,0.18836771
9130.0,9130.0,0.045763083
9131.0,9131.0,0.15424363
9132.0,9132.0,0.21854737
9133.0,9133.0,0.016517628
9134.0,9134.0,0.2840164
9135.0,9135.0,2.5529422E-5
9136.0,9136.0,0.04828223
9137.0,9137.0,0.2896321
9138.0,9138.0,0.20160057
9139.0,9139.0,0.07170064
9140.0,9140.0,0.5257464
9141.0,9141.0,0.8596963
9142.0,9142.0,0.08378135
9143.0,9143.0,0.6965876
9144.0,9144.0,0.090262465
9145.0,9145.0,0.65730965
9146.0,9146.0,0.076221965
9147.0,9147.0,0.09014088
9148.0,9148.0,0.009048363
9149.0,9149.0,0.07851774
9150.0,9150.0,0.11030838
9151.0,9151.0,0.20273225
9152.0,9152.0,0.308329
9153.0,9153.0,0.30512902
9154.0,9154.0,0.085495085
9155.0,9155.0,0.1748022
9156.0,9156.0,0.18515272
9157.0,9157.0,0.7004504
9158.0,9158.0,0.17814903
9159.0,9159.0,0.7213414
9160.0,9160.0,0.25266793
9161.0,9161.0,0.07163162
9162.0,9162.0,0.07795661
9163.0,9163.0,0.6901132
9164.0,9164.0,0.00390915
9165.0,9165.0,0.15227735
9166.0,9166.0,0.8151495
9167.0,9167.0,0.78819436
9168.0,9168.0,0.041843098
9169.0,9169.0,0.4811377
9170.0,9170.0,3.302021E-6
9171.0,9171.0,0.3718238
9172.0,9172.0,0.4629164
9173.0,9173.0,0.09099882
9174.0,9174.0,0.004085631
9175.0,9175.0,0.70561373
9176.0,9176.0,0.03268078
9177.0,9177.0,0.80476516
9178.0,9178.0,0.097037114
9179.0,9179.0,0.6530225
9180.0,9180.0,0.11523872
9181.0,9181.0,0.14927982
9182.0,9182.0,0.15075289
9183.0,9183.0,0.08552328
9184.0,9184.0,0.27749568
9185.0,9185.0,0.1812337
9186.0,9186.0,0.17567386
9187.0,9187.0,0.13950238
9188.0,9188.0,0.74429023
9189.0,9189.0,0.0052352147
9190.0,9190.0,0.22179514
9191.0,9191.0,0.71011984
9192.0,9192.0,0.06693541
9193.0,9193.0,0.16932248
9194.0,9194.0,0.08797217
9195.0,9195.0,0.21625838
9196.0,9196.0,1.0799305E-4
9197.0,9197.0,1.02065234E-4
9198.0,9198.0,0.19583735
9199.0,9199.0,0.6873908
9200.0,9200.0,0.7644921
9201.0,9201.0,0.11742298
9202.0,9202.0,0.22082523
9203.0,9203.0,0.31350952
9204.0,9204.0,0.1035773
9205.0,9205.0,0.07831663
9206.0,9206.0,0.25499025
9207.0,9207.0,0.12694503
9208.0,9208.0,0.070396155
9209.0,9209.0,0.060662106
9210.0,9210.0,0.016629856
9211.0,9211.0,0.69170463
9212.0,9212.0,4.5432353E-6
9213.0,9213.0,0.006130079
9214.0,9214.0,0.7568437
9215.0,9215.0,0.12559412
9216.0,9216.0,7.483899E-4
9217.0,9217.0,0.08594182
9218.0,9218.0,0.13960406
9219.0,9219.0,0.057778433
9220.0,9220.0,0.009186525
9221.0,9221.0,0.07748017
9222.0,9222.0,0.12022729
9223.0,9223.0,0.16035543
9224.0,9224.0,0.09781884
9225.0,9225.0,0.18382503
9226.0,9226.0,0.30903438
9227.0,9227.0,0.0048259464
9228.0,9228.0,0.06154006
9229.0,9229.0,0.2334209
9230.0,9230.0,0.12478548
9231.0,9231.0,0.051066387
9232.0,9232.0,0.15048602
9233.0,9233.0,0.7360482
9234.0,9234.0,0.04223694
9235.0,9235.0,0.085098006
9236.0,9236.0,0.25372124
9237.0,9237.0,0.16423084
9238.0,9238.0,0.44747156
9239.0,9239.0,0.052402087
9240.0,9240.0,0.06738568
9241.0,9241.0,0.7463376
9242.0,9242.0,0.4696872
9243.0,9243.0,2.5800631E-5
9244.0,9244.0,0.0643794
9245.0,9245.0,0.1665129
9246.0,9246.0,0.0014925303
9247.0,9247.0,0.029554674
9248.0,9248.0,0.1748516
9249.0,9249.0,0.08929044
9250.0,9250.0,0.085391775
9251.0,9251.0,5.8521255E-5
9252.0,9252.0,0.4984592
9253.0,9253.0,0.27464816
9254.0,9254.0,0.095550075
9255.0,9255.0,0.7492235
9256.0,9256.0,0.007237022
9257.0,9257.0,0.76518464
9258.0,9258.0,0.24048969
9259.0,9259.0,0.074530706
9260.0,9260.0,0.3136964
9261.0,9261.0,0.050586388
9262.0,9262.0,0.048236277
9263.0,9263.0,0.06928588
9264.0,9264.0,0.23331532
9265.0,9265.0,0.13832855
9266.0,9266.0,0.34861454
9267.0,9267.0,0.042361584
9268.0,9268.0,0.032902814
9269.0,9269.0,0.18274377
9270.0,9270.0,0.0400243
9271.0,9271.0,0.08447439
9272.0,9272.0,0.0067689894
9273.0,9273.0,0.07899393
9274.0,9274.0,0.07425518
9275.0,9275.0,0.07775705
9276.0,9276.0,0.08630687
9277.0,9277.0,0.7622785
9278.0,9278.0,0.0010897032
9279.0,9279.0,0.13035667
9280.0,9280.0,0.060113788
9281.0,9281.0,0.25785378
9282.0,9282.0,0.14356315
9283.0,9283.0,0.38511688
9284.0,9284.0,0.21437606
9285.0,9285.0,0.07460656
9286.0,9286.0,0.17984378
9287.0,9287.0,0.7588997
9288.0,9288.0,0.091274284
9289.0,9289.0,0.08684363
9290.0,9290.0,0.70295125
9291.0,9291.0,0.08198415
9292.0,9292.0,0.06008178
9293.0,9293.0,0.08165806
9294.0,9294.0,0.74742126
9295.0,9295.0,0.18737006
9296.0,9296.0,0.5959696
9297.0,9297.0,0.107519045
9298.0,9298.0,0.21375942
9299.0,9299.0,0.19477317
9300.0,9300.0,0.02644225
9301.0,9301.0,0.045210715
9302.0,9302.0,0.7589522
9303.0,9303.0,0.10925792
9304.0,9304.0,0.10798777
9305.0,9305.0,3.8475904E-5
9306.0,9306.0,0.12372325
9307.0,9307.0,0.7004007
9308.0,9308.0,0.0051108333
9309.0,9309.0,0.2419705
9310.0,9310.0,0.13081504
9311.0,9311.0,0.40716556
9312.0,9312.0,0.16820669
9313.0,9313.0,1.8745249E-6
9314.0,9314.0,0.49360174
9315.0,9315.0,0.39508638
9316.0,9316.0,0.046339445
9317.0,9317.0,0.31059295
9318.0,9318.0,0.027147494
9319.0,9319.0,0.1773973
9320.0,9320.0,3.849101E-4
9321.0,9321.0,8.945446E-4
9322.0,9322.0,0.39848194
9323.0,9323.0,0.44673592
9324.0,9324.0,0.118832715
9325.0,9325.0,0.044263594
9326.0,9326.0,0.11364783
9327.0,9327.0,0.14019775
9328.0,9328.0,0.13451792
9329.0,9329.0,0.018687362
9330.0,9330.0,0.014792764
9331.0,9331.0,0.78042793
9332.0,9332.0,0.05232974
9333.0,9333.0,0.753848
9334.0,9334.0,0.7990472
9335.0,9335.0,0.21875298
9336.0,9336.0,0.005202972
9337.0,9337.0,0.3428774
9338.0,9338.0,0.1683504
9339.0,9339.0,0.0845439
9340.0,9340.0,0.13152769
9341.0,9341.0,0.2681969
9342.0,9342.0,0.0026758006
9343.0,9343.0,0.078378625
9344.0,9344.0,0.07527297
9345.0,9345.0,0.03944503
9346.0,9346.0,0.13536426
9347.0,9347.0,0.7472664
9348.0,9348.0,0.6588738
9349.0,9349.0,0.10422302
9350.0,9350.0,0.117472835
9351.0,9351.0,0.7167493
9352.0,9352.0,0.07457424
9353.0,9353.0,0.07717855
9354.0,9354.0,0.028824816
9355.0,9355.0,0.28194052
9356.0,9356.0,0.07829759
9357.0,9357.0,0.073340304
9358.0,9358.0,4.6788823E-6
9359.0,9359.0,0.11507899
9360.0,9360.0,0.47349742
9361.0,9361.0,0.054447014
9362.0,9362.0,0.0121040065
9363.0,9363.0,0.06608534
9364.0,9364.0,0.10036649
9365.0,9365.0,0.5538237
9366.0,9366.0,0.05465308
9367.0,9367.0,0.78011453
9368.0,9368.0,0.031117937
9369.0,9369.0,0.074038416
9370.0,9370.0,0.25345415
9371.0,9371.0,0.7325435
9372.0,9372.0,0.058547724
9373.0,9373.0,0.18151355
9374.0,9374.0,0.42991078
9375.0,9375.0,0.19089128
9376.0,9376.0,0.18179476
9377.0,9377.0,0.0813703
9378.0,9378.0,0.18013118
9379.0,9379.0,0.22875875
9380.0,9380.0,0.07518216
9381.0,9381.0,0.049335867
9382.0,9382.0,0.08342218
9383.0,9383.0,0.17718096
9384.0,9384.0,0.058307417
9385.0,9385.0,0.07241014
9386.0,9386.0,0.08372206
9387.0,9387.0,0.090146616
9388.0,9388.0,0.031037308
9389.0,9389.0,0.17771083
9390.0,9390.0,0.05817704
9391.0,9391.0,0.11966423
9392.0,9392.0,0.83326364
9393.0,9393.0,0.102032766
9394.0,9394.0,2.2228232E-4
9395.0,9395.0,0.083110444
9396.0,9396.0,0.14708616
9397.0,9397.0,0.039711688
9398.0,9398.0,0.082262956
9399.0,9399.0,0.0013223665
9400.0,9400.0,0.76293266
9401.0,9401.0,0.0012467832
9402.0,9402.0,0.42276537
9403.0,9403.0,1.145614E-5
9404.0,9404.0,0.76192313
9405.0,9405.0,0.03107393
9406.0,9406.0,0.09424523
9407.0,9407.0,0.5832386
9408.0,9408.0,0.059326466
9409.0,9409.0,0.5415464
9410.0,9410.0,0.4434199
9411.0,9411.0,0.13730818
9412.0,9412.0,0.06122887
9413.0,9413.0,0.044851363
9414.0,9414.0,0.10021184
9415.0,9415.0,0.036099434
9416.0,9416.0,0.021768127
9417.0,9417.0,0.06953658
9418.0,9418.0,0.061079904
9419.0,9419.0,0.7751309
9420.0,9420.0,0.75088835
9421.0,9421.0,0.09876756
9422.0,9422.0,0.117850594
9423.0,9423.0,0.31794858
9424.0,9424.0,8.9020224E-4
9425.0,9425.0,0.35355797
9426.0,9426.0,0.22835042
9427.0,9427.0,0.748228
9428.0,9428.0,9.247456E-4
9429.0,9429.0,0.14294104
9430.0,9430.0,7.3430815E-4
9431.0,9431.0,0.75410587
9432.0,9432.0,0.070199825
9433.0,9433.0,0.17255141
9434.0,9434.0,0.8392952
9435.0,9435.0,0.12755692
9436.0,9436.0,0.07343559
9437.0,9437.0,0.6088971
9438.0,9438.0,0.08069514
9439.0,9439.0,0.16690104
9440.0,9440.0,0.014268599
9441.0,9441.0,0.14397171
9442.0,9442.0,0.76629674
9443.0,9443.0,0.020966975
9444.0,9444.0,0.017028287
9445.0,9445.0,0.25626597
9446.0,9446.0,0.06254864
9447.0,9447.0,0.38403147
9448.0,9448.0,0.08808338
9449.0,9449.0,0.77656406
9450.0,9450.0,0.70804006
9451.0,9451.0,0.16486424
9452.0,9452.0,0.45423314
9453.0,9453.0,0.1520286
9454.0,9454.0,5.244216E-4
9455.0,9455.0,0.039576408
9456.0,9456.0,0.83012646
9457.0,9457.0,0.03568271
9458.0,9458.0,0.065730676
9459.0,9459.0,0.3142393
9460.0,9460.0,0.24504878
9461.0,9461.0,0.11399708
9462.0,9462.0,0.004149909
9463.0,9463.0,0.41775724
9464.0,9464.0,0.11932605
9465.0,9465.0,0.082393914
9466.0,9466.0,0.19832267
9467.0,9467.0,0.46316677
9468.0,9468.0,0.4116281
9469.0,9469.0,8.686166E-4
9470.0,9470.0,0.59534365
9471.0,9471.0,5.1526225E-4
9472.0,9472.0,0.07490895
9473.0,9473.0,0.07730228
9474.0,9474.0,0.052355547
9475.0,9475.0,0.033361416
9476.0,9476.0,0.07951058
9477.0,9477.0,0.09442344
9478.0,9478.0,0.66998434
9479.0,9479.0,0.0013539974
9480.0,9480.0,0.113499485
9481.0,9481.0,0.80617934
9482.0,9482.0,0.052101027
9483.0,9483.0,0.12482126
9484.0,9484.0,0.031240348
9485.0,9485.0,0.07030383
9486.0,9486.0,0.06422923
9487.0,9487.0,0.024079377
9488.0,9488.0,0.059965555
9489.0,9489.0,0.2185242
9490.0,9490.0,6.9935E-4
9491.0,9491.0,3.5032447E-4
9492.0,9492.0,0.0301909
9493.0,9493.0,0.09529139
9494.0,9494.0,0.8376647
9495.0,9495.0,0.16941765
9496.0,9496.0,0.13221063
9497.0,9497.0,0.43236795
9498.0,9498.0,0.33061194
9499.0,9499.0,0.08050547
9500.0,9500.0,0.085268885
9501.0,9501.0,0.03286062
9502.0,9502.0,0.024433786
9503.0,9503.0,0.04473116
9504.0,9504.0,1.2273008E-4
9505.0,9505.0,0.23270497
9506.0,9506.0,0.05314604
9507.0,9507.0,0.10532575
9508.0,9508.0,0.71427584
9509.0,9509.0,0.08380082
9510.0,9510.0,0.18107635
9511.0,9511.0,0.058691602
9512.0,9512.0,0.12679417
9513.0,9513.0,0.17563693
9514.0,9514.0,0.005678661
9515.0,9515.0,0.03312997
9516.0,9516.0,0.06624879
9517.0,9517.0,0.47975042
9518.0,9518.0,0.083551
9519.0,9519.0,0.78606516
9520.0,9520.0,0.10900566
9521.0,9521.0,0.084224775
9522.0,9522.0,0.091568016
9523.0,9523.0,0.03202228
9524.0,9524.0,0.10846353
9525.0,9525.0,0.76737183
9526.0,9526.0,0.7179659
9527.0,9527.0,0.23168631
9528.0,9528.0,0.008463213
9529.0,9529.0,0.04526721
9530.0,9530.0,0.09169988
9531.0,9531.0,0.035101004
9532.0,9532.0,0.1508354
9533.0,9533.0,0.068331085
9534.0,9534.0,0.038667694
9535.0,9535.0,0.085943565
9536.0,9536.0,6.789785E-6
9537.0,9537.0,0.4381277
9538.0,9538.0,0.034626927
9539.0,9539.0,0.06847785
9540.0,9540.0,0.17133111
9541.0,9541.0,0.12481424
9542.0,9542.0,0.30715212
9543.0,9543.0,0.10810406
9544.0,9544.0,0.23694977
9545.0,9545.0,0.03284094
9546.0,9546.0,0.02113221
9547.0,9547.0,6.316392E-5
9548.0,9548.0,1.9962326E-4
9549.0,9549.0,0.87323684
9550.0,9550.0,0.079557925
9551.0,9551.0,0.36461914
9552.0,9552.0,0.0881887
9553.0,9553.0,0.7692661
9554.0,9554.0,0.037013758
9555.0,9555.0,0.79473495
9556.0,9556.0,0.04858846
9557.0,9557.0,0.12149899
9558.0,9558.0,0.099067375
9559.0,9559.0,0.0013363495
9560.0,9560.0,0.34548607
9561.0,9561.0,0.17944865
9562.0,9562.0,0.13382746
9563.0,9563.0,0.4901718
9564.0,9564.0,0.0661369
9565.0,9565.0,0.029672392
9566.0,9566.0,0.16476037
9567.0,9567.0,0.87214947
9568.0,9568.0,0.001604213
9569.0,9569.0,0.82249236
9570.0,9570.0,0.119521834
9571.0,9571.0,0.071818
9572.0,9572.0,0.22960633
9573.0,9573.0,0.022773562
9574.0,9574.0,0.7632818
9575.0,9575.0,0.093987
9576.0,9576.0,0.03673571
9577.0,9577.0,0.106108546
9578.0,9578.0,0.08297086
9579.0,9579.0,0.09718302
9580.0,9580.0,0.23272294
9581.0,9581.0,0.0263737
9582.0,9582.0,0.18291563
9583.0,9583.0,0.0878153
9584.0,9584.0,0.11730388
9585.0,9585.0,0.100836754
9586.0,9586.0,0.17634845
9587.0,9587.0,0.028476575
9588.0,9588.0,0.11451608
9589.0,9589.0,0.0969039
9590.0,9590.0,0.14885525
9591.0,9591.0,0.0029093311
9592.0,9592.0,0.08296174
9593.0,9593.0,0.7400376
9594.0,9594.0,0.30638608
9595.0,9595.0,0.11970994
9596.0,9596.0,0.07861291
9597.0,9597.0,0.05147667
9598.0,9598.0,0.079222776
9599.0,9599.0,0.10726237
9600.0,9600.0,3.8001563E-5
9601.0,9601.0,0.017724076
9602.0,9602.0,0.041180737
9603.0,9603.0,0.20486385
9604.0,9604.0,0.07363667
9605.0,9605.0,0.08464169
9606.0,9606.0,2.4692128E-5
9607.0,9607.0,0.30337602
9608.0,9608.0,0.07299297
9609.0,9609.0,0.72674805
9610.0,9610.0,0.14099453
9611.0,9611.0,0.08339023
9612.0,9612.0,0.36876127
9613.0,9613.0,0.03828901
9614.0,9614.0,0.11654636
9615.0,9615.0,0.8401651
9616.0,9616.0,0.21861431
9617.0,9617.0,0.0906028
9618.0,9618.0,0.08673304
9619.0,9619.0,0.08465789
9620.0,9620.0,0.04604762
9621.0,9621.0,0.1849678
9622.0,9622.0,0.004113231
9623.0,9623.0,0.06798834
9624.0,9624.0,0.04903967
9625.0,9625.0,0.11598932
9626.0,9626.0,0.6092145
9627.0,9627.0,0.046901565
9628.0,9628.0,0.90210545
9629.0,9629.0,1.188344E-5
9630.0,9630.0,9.488935E-4
9631.0,9631.0,0.12890522
9632.0,9632.0,0.071797796
9633.0,9633.0,0.51827776
9634.0,9634.0,0.14667551
9635.0,9635.0,0.09875463
9636.0,9636.0,0.026041683
9637.0,9637.0,0.65757823
9638.0,9638.0,0.6147426
9639.0,9639.0,0.7986446
9640.0,9640.0,0.39839882
9641.0,9641.0,0.12476796
9642.0,9642.0,0.5640248
9643.0,9643.0,0.15273131
9644.0,9644.0,0.09193102
9645.0,9645.0,0.008754107
9646.0,9646.0,1.16773945E-5
9647.0,9647.0,5.001063E-5
9648.0,9648.0,0.80370164
9649.0,9649.0,0.015301628
9650.0,9650.0,0.030783117
9651.0,9651.0,0.05844131
9652.0,9652.0,0.15238886
9653.0,9653.0,0.8332383
9654.0,9654.0,0.021987185
9655.0,9655.0,0.53242064
9656.0,9656.0,0.21061788
9657.0,9657.0,0.783943
9658.0,9658.0,0.21981928
9659.0,9659.0,0.08548493
9660.0,9660.0,0.09212854
9661.0,9661.0,0.0066614533
9662.0,9662.0,0.86010706
9663.0,9663.0,0.03171765
9664.0,9664.0,0.65990144
9665.0,9665.0,0.09470159
9666.0,9666.0,0.20197558
9667.0,9667.0,0.036066584
9668.0,9668.0,0.0010074215
9669.0,9669.0,0.022703279
