x,y,species_2 cloglog values
1.0,1.0,0.13148081
2.0,2.0,0.43266317
3.0,3.0,9.674131E-4
4.0,4.0,0.4264598
5.0,5.0,0.016816871
6.0,6.0,0.024770018
7.0,7.0,2.4720415E-4
8.0,8.0,0.076159336
9.0,9.0,0.3272191
10.0,10.0,0.027014107
11.0,11.0,8.459875E-7
12.0,12.0,0.12144013
13.0,13.0,0.045029
14.0,14.0,0.0024242778
15.0,15.0,0.016467828
16.0,16.0,0.15476687
17.0,17.0,0.22243518
18.0,18.0,0.08250069
19.0,19.0,0.21895824
20.0,20.0,0.05518937
21.0,21.0,0.31295323
22.0,22.0,0.6058848
23.0,23.0,0.3024324
24.0,24.0,0.103259265
25.0,25.0,0.04131776
26.0,26.0,0.80692494
27.0,27.0,0.0956375
28.0,28.0,0.0057753185
29.0,29.0,0.6070226
30.0,30.0,0.041407667
31.0,31.0,1.42131885E-5
32.0,32.0,0.0014116591
33.0,33.0,0.35232058
34.0,34.0,5.9875674E-6
35.0,35.0,0.2490436
36.0,36.0,0.19568042
37.0,37.0,0.44210103
38.0,38.0,0.26077995
39.0,39.0,0.15803462
40.0,40.0,0.7362253
41.0,41.0,0.07318128
42.0,42.0,0.19304542
43.0,43.0,0.010535654
44.0,44.0,0.004608534
45.0,45.0,0.2944999
46.0,46.0,0.16255584
47.0,47.0,0.17426533
48.0,48.0,0.0015970373
49.0,49.0,0.24996233
50.0,50.0,0.28985208
51.0,51.0,0.09358876
52.0,52.0,0.28993255
53.0,53.0,0.13040604
54.0,54.0,0.23156057
55.0,55.0,0.17309591
56.0,56.0,5.61723E-4
57.0,57.0,0.24699144
58.0,58.0,6.96342E-6
59.0,59.0,0.009517368
60.0,60.0,0.09800892
61.0,61.0,0.034140117
62.0,62.0,0.16696398
63.0,63.0,0.21679091
64.0,64.0,0.19749
65.0,65.0,0.2975409
66.0,66.0,0.0048303767
67.0,67.0,4.0987555E-7
68.0,68.0,0.03018061
69.0,69.0,0.09760584
70.0,70.0,0.18215492
71.0,71.0,0.15855467
72.0,72.0,0.09064405
73.0,73.0,0.086153135
74.0,74.0,0.32480508
75.0,75.0,0.051375188
76.0,76.0,0.06826481
77.0,77.0,0.015826881
78.0,78.0,0.7364754
79.0,79.0,0.35533404
80.0,80.0,0.07325997
81.0,81.0,7.397616E-5
82.0,82.0,0.0020631307
83.0,83.0,0.2358807
84.0,84.0,0.0024790221
85.0,85.0,0.215226
86.0,86.0,0.17071849
87.0,87.0,5.7631976E-5
88.0,88.0,4.8176696E-7
89.0,89.0,0.81070036
90.0,90.0,0.077337936
91.0,91.0,9.938724E-4
92.0,92.0,0.032310724
93.0,93.0,1.241629E-6
94.0,94.0,0.009167216
95.0,95.0,6.521125E-4
96.0,96.0,0.11201983
97.0,97.0,0.09508689
98.0,98.0,3.130145E-5
99.0,99.0,0.2696343
100.0,100.0,0.020062614
101.0,101.0,0.16312012
102.0,102.0,0.124419466
103.0,103.0,0.71244174
104.0,104.0,0.09799419
105.0,105.0,0.21547292
106.0,106.0,0.24358617
107.0,107.0,7.54869E-4
108.0,108.0,0.0025695781
109.0,109.0,0.10771838
110.0,110.0,0.0047899815
111.0,111.0,0.88329035
112.0,112.0,0.11376965
113.0,113.0,0.012443797
114.0,114.0,0.096450806
115.0,115.0,5.3406602E-5
116.0,116.0,1.3043661E-5
117.0,117.0,0.6566038
118.0,118.0,0.006980762
119.0,119.0,3.3747133E-6
120.0,120.0,0.19940938
121.0,121.0,0.15850094
122.0,122.0,0.21245845
123.0,123.0,0.108693294
124.0,124.0,0.19182679
125.0,125.0,0.1497697
126.0,126.0,3.3199732E-4
127.0,127.0,0.14123285
128.0,128.0,0.13132468
129.0,129.0,2.9849797E-4
130.0,130.0,0.4975608
131.0,131.0,0.09795304
132.0,132.0,0.14140987
133.0,133.0,0.0033063139
134.0,134.0,0.10247945
135.0,135.0,5.052992E-6
136.0,136.0,0.102542214
137.0,137.0,0.16988651
138.0,138.0,1.5204104E-4
139.0,139.0,0.13717681
140.0,140.0,5.366814E-4
141.0,141.0,1.0854008E-5
142.0,142.0,0.09369972
143.0,143.0,0.87900066
144.0,144.0,5.876413E-6
145.0,145.0,0.99998945
146.0,146.0,0.3359603
147.0,147.0,0.34177965
148.0,148.0,0.009267123
149.0,149.0,0.39028478
150.0,150.0,0.012330262
151.0,151.0,0.31289887
152.0,152.0,0.13096645
153.0,153.0,0.015943278
154.0,154.0,0.1747662
155.0,155.0,0.077602096
156.0,156.0,0.3427139
157.0,157.0,0.1508252
158.0,158.0,0.2042867
159.0,159.0,2.0453173E-5
160.0,160.0,0.13114236
161.0,161.0,0.004240129
162.0,162.0,0.51481706
163.0,163.0,6.661571E-4
164.0,164.0,0.025791125
165.0,165.0,0.04514281
166.0,166.0,0.29727024
167.0,167.0,0.23022911
168.0,168.0,0.19483002
169.0,169.0,0.09147354
170.0,170.0,0.09579311
171.0,171.0,0.031352583
172.0,172.0,0.3489054
173.0,173.0,0.3316931
174.0,174.0,0.27356952
175.0,175.0,0.0019841786
176.0,176.0,0.10557565
177.0,177.0,0.059447434
178.0,178.0,0.030820932
179.0,179.0,0.9637883
180.0,180.0,0.26067042
181.0,181.0,0.7648752
182.0,182.0,7.3902794E-7
183.0,183.0,0.22972967
184.0,184.0,0.14583239
185.0,185.0,1.7873188E-4
186.0,186.0,2.4245364E-5
187.0,187.0,0.4941441
188.0,188.0,6.009602E-6
189.0,189.0,8.3453946E-5
190.0,190.0,2.9197008E-7
191.0,191.0,0.11528872
192.0,192.0,0.76627845
193.0,193.0,0.22895806
194.0,194.0,0.19175093
195.0,195.0,0.010159127
196.0,196.0,0.08273158
197.0,197.0,3.0176336E-4
198.0,198.0,0.46047643
199.0,199.0,8.786493E-4
200.0,200.0,0.0018488732
201.0,201.0,2.602165E-4
202.0,202.0,0.32013938
203.0,203.0,0.2047748
204.0,204.0,0.522163
205.0,205.0,6.3196424E-4
206.0,206.0,0.24372056
207.0,207.0,4.3730918E-4
208.0,208.0,0.04206223
209.0,209.0,0.003445106
210.0,210.0,0.29364643
211.0,211.0,0.005660529
212.0,212.0,0.047231883
213.0,213.0,0.23384368
214.0,214.0,0.082391456
215.0,215.0,0.03656594
216.0,216.0,0.37814873
217.0,217.0,0.42333683
218.0,218.0,8.727251E-6
219.0,219.0,0.24471915
220.0,220.0,7.9104234E-4
221.0,221.0,0.012757057
222.0,222.0,0.37934887
223.0,223.0,0.0074165924
224.0,224.0,0.46639827
225.0,225.0,6.825747E-5
226.0,226.0,0.1773454
227.0,227.0,1.152446E-4
228.0,228.0,4.85779E-6
229.0,229.0,0.3600171
230.0,230.0,0.14083442
231.0,231.0,0.35300446
232.0,232.0,0.07975276
233.0,233.0,0.14882419
234.0,234.0,0.31716418
235.0,235.0,0.15223485
236.0,236.0,0.8945768
237.0,237.0,0.05001098
238.0,238.0,0.20916995
239.0,239.0,0.1793233
240.0,240.0,0.026977753
241.0,241.0,1.2077438E-5
242.0,242.0,0.078345485
243.0,243.0,9.3858223E-4
244.0,244.0,0.044724535
245.0,245.0,2.3459237E-5
246.0,246.0,0.080066636
247.0,247.0,0.08556962
248.0,248.0,0.29579586
249.0,249.0,0.3551964
250.0,250.0,0.29750848
251.0,251.0,0.046055563
252.0,252.0,0.5355523
253.0,253.0,1.2511713E-6
254.0,254.0,0.2348544
255.0,255.0,1.4551992E-5
256.0,256.0,0.020297803
257.0,257.0,0.66034955
258.0,258.0,5.3679173E-6
259.0,259.0,0.06476421
260.0,260.0,0.28682297
261.0,261.0,0.19264515
262.0,262.0,0.09212682
263.0,263.0,0.27009085
264.0,264.0,6.8414793E-6
265.0,265.0,0.2996614
266.0,266.0,0.18402201
267.0,267.0,0.089076415
268.0,268.0,0.09256724
269.0,269.0,0.41853473
270.0,270.0,0.12300989
271.0,271.0,0.023725174
272.0,272.0,0.036930643
273.0,273.0,0.106493264
274.0,274.0,0.072815195
275.0,275.0,6.8422104E-4
276.0,276.0,0.390624
277.0,277.0,0.059628006
278.0,278.0,0.13950013
279.0,279.0,1.732356E-5
280.0,280.0,0.51627856
281.0,281.0,0.006527029
282.0,282.0,0.034902465
283.0,283.0,0.2411714
284.0,284.0,0.06638237
285.0,285.0,0.0023105154
286.0,286.0,0.0057933656
287.0,287.0,1.00395686E-4
288.0,288.0,0.1888557
289.0,289.0,0.21945436
290.0,290.0,0.3304776
291.0,291.0,0.18762709
292.0,292.0,0.10360429
293.0,293.0,0.11076402
294.0,294.0,0.23615395
295.0,295.0,5.4520384E-5
296.0,296.0,0.07282961
297.0,297.0,0.077163644
298.0,298.0,0.26625818
299.0,299.0,5.686856E-4
300.0,300.0,0.19583459
301.0,301.0,0.15551606
302.0,302.0,9.840223E-7
303.0,303.0,9.972153E-6
304.0,304.0,0.9999849
305.0,305.0,0.14871201
306.0,306.0,0.016112199
307.0,307.0,0.13957042
308.0,308.0,0.24367332
309.0,309.0,0.2345571
310.0,310.0,0.09511542
311.0,311.0,0.18502447
312.0,312.0,0.16030625
313.0,313.0,0.41135836
314.0,314.0,0.25811288
315.0,315.0,0.1907503
316.0,316.0,3.0615245E-6
317.0,317.0,0.0018682376
318.0,318.0,0.0037469093
319.0,319.0,1.048611E-6
320.0,320.0,6.5406866E-4
321.0,321.0,0.12640356
322.0,322.0,4.184905E-6
323.0,323.0,0.23445153
324.0,324.0,6.218337E-5
325.0,325.0,7.753421E-5
326.0,326.0,0.05238539
327.0,327.0,0.3076733
328.0,328.0,0.20180084
329.0,329.0,0.6418448
330.0,330.0,0.1862855
331.0,331.0,0.4168971
332.0,332.0,0.03304409
333.0,333.0,0.57995355
334.0,334.0,0.01138696
335.0,335.0,0.015698152
336.0,336.0,0.015389455
337.0,337.0,5.9024505E-6
338.0,338.0,0.003184351
339.0,339.0,0.17077725
340.0,340.0,0.0983902
341.0,341.0,0.2601259
342.0,342.0,4.4285008E-4
343.0,343.0,0.00477833
344.0,344.0,0.14940411
345.0,345.0,0.0038628308
346.0,346.0,0.07261756
347.0,347.0,3.8526938E-4
348.0,348.0,0.008080114
349.0,349.0,0.010375176
350.0,350.0,0.19923541
351.0,351.0,0.3167772
352.0,352.0,0.07166199
353.0,353.0,0.16926357
354.0,354.0,0.065977454
355.0,355.0,0.08567366
356.0,356.0,0.3896882
357.0,357.0,0.14287923
358.0,358.0,0.25476608
359.0,359.0,0.08035613
360.0,360.0,0.15691653
361.0,361.0,0.12159205
362.0,362.0,0.27857965
363.0,363.0,1.7338774E-4
364.0,364.0,0.0052004023
365.0,365.0,0.2648302
366.0,366.0,0.2564375
367.0,367.0,1.4554009E-5
368.0,368.0,0.13536263
369.0,369.0,0.3491678
370.0,370.0,0.5693954
371.0,371.0,1.2030008E-5
372.0,372.0,0.18700561
373.0,373.0,0.017152742
374.0,374.0,0.85632527
375.0,375.0,0.09691671
376.0,376.0,5.4842065E-4
377.0,377.0,1.0320438E-4
378.0,378.0,0.013525933
379.0,379.0,0.68462807
380.0,380.0,0.3133015
381.0,381.0,0.0028803677
382.0,382.0,0.0010803182
383.0,383.0,0.13463224
384.0,384.0,0.18878892
385.0,385.0,0.2185965
386.0,386.0,0.10444207
387.0,387.0,0.009100922
388.0,388.0,0.043553647
389.0,389.0,4.591131E-6
390.0,390.0,0.23016806
391.0,391.0,0.02329661
392.0,392.0,4.2337392E-4
393.0,393.0,0.21708135
394.0,394.0,0.10288343
395.0,395.0,0.087848306
396.0,396.0,0.03161618
397.0,397.0,0.07125074
398.0,398.0,0.9731413
399.0,399.0,0.0024113103
400.0,400.0,0.25711706
401.0,401.0,0.14458105
402.0,402.0,0.12630647
403.0,403.0,6.419666E-4
404.0,404.0,0.023537602
405.0,405.0,0.0027641014
406.0,406.0,0.22808772
407.0,407.0,0.0030555213
408.0,408.0,0.017289437
409.0,409.0,0.16843407
410.0,410.0,0.001792911
411.0,411.0,2.1595004E-4
412.0,412.0,5.076663E-4
413.0,413.0,0.8154234
414.0,414.0,0.22915658
415.0,415.0,0.24517362
416.0,416.0,0.7857143
417.0,417.0,0.0011902724
418.0,418.0,8.724515E-4
419.0,419.0,0.38797298
420.0,420.0,0.05312085
421.0,421.0,2.7790004E-5
422.0,422.0,0.11695324
423.0,423.0,2.5782187E-5
424.0,424.0,0.03152199
425.0,425.0,0.19418985
426.0,426.0,0.27063474
427.0,427.0,0.07127808
428.0,428.0,0.027057655
429.0,429.0,9.896406E-4
430.0,430.0,0.19768894
431.0,431.0,1.9614234E-4
432.0,432.0,0.16731007
433.0,433.0,0.037979268
434.0,434.0,0.042272717
435.0,435.0,9.018659E-6
436.0,436.0,0.006792822
437.0,437.0,0.05568035
438.0,438.0,0.2176452
439.0,439.0,0.9538857
440.0,440.0,0.24833825
441.0,441.0,0.5616754
442.0,442.0,0.010329666
443.0,443.0,0.22367933
444.0,444.0,0.14502934
445.0,445.0,2.1791147E-6
446.0,446.0,0.19837584
447.0,447.0,0.17975949
448.0,448.0,5.3561945E-4
449.0,449.0,0.37878105
450.0,450.0,0.14352739
451.0,451.0,0.15001631
452.0,452.0,0.7272969
453.0,453.0,0.480453
454.0,454.0,0.048141774
455.0,455.0,0.0837542
456.0,456.0,0.0021299226
457.0,457.0,0.13288575
458.0,458.0,0.23744994
459.0,459.0,0.54590625
460.0,460.0,6.471679E-4
461.0,461.0,0.12189272
462.0,462.0,0.3186087
463.0,463.0,0.10991465
464.0,464.0,0.20547408
465.0,465.0,0.4763551
466.0,466.0,0.01710165
467.0,467.0,0.007293329
468.0,468.0,0.29486796
469.0,469.0,9.506471E-6
470.0,470.0,0.28323954
471.0,471.0,4.108685E-4
472.0,472.0,8.6638065E-5
473.0,473.0,0.17726386
474.0,474.0,0.3471196
475.0,475.0,0.38493103
476.0,476.0,5.388382E-4
477.0,477.0,9.626349E-7
478.0,478.0,9.981215E-4
479.0,479.0,0.1413803
480.0,480.0,0.18606865
481.0,481.0,0.059878465
482.0,482.0,0.21202877
483.0,483.0,0.029553855
484.0,484.0,0.023914002
485.0,485.0,0.521986
486.0,486.0,0.9999914
487.0,487.0,0.92604464
488.0,488.0,0.120500416
489.0,489.0,0.26786244
490.0,490.0,0.0013633753
491.0,491.0,0.07947707
492.0,492.0,0.02631015
493.0,493.0,0.06700263
494.0,494.0,0.14493282
495.0,495.0,0.010102697
496.0,496.0,3.0422163E-6
497.0,497.0,0.21574219
498.0,498.0,0.09023114
499.0,499.0,0.10474987
500.0,500.0,0.52458555
501.0,501.0,0.1552723
502.0,502.0,0.051133875
503.0,503.0,0.019744338
504.0,504.0,6.569157E-4
505.0,505.0,0.103630036
506.0,506.0,0.27897426
507.0,507.0,0.15995695
508.0,508.0,0.39171162
509.0,509.0,2.8142755E-5
510.0,510.0,0.075910226
511.0,511.0,0.13942869
512.0,512.0,0.39106637
513.0,513.0,0.29415905
514.0,514.0,0.024750238
515.0,515.0,0.011267639
516.0,516.0,0.0638457
517.0,517.0,0.008125229
518.0,518.0,4.354089E-4
519.0,519.0,0.01489533
520.0,520.0,0.05977587
521.0,521.0,0.011870677
522.0,522.0,0.39584288
523.0,523.0,0.1958672
524.0,524.0,0.750166
525.0,525.0,0.5019815
526.0,526.0,7.11839E-5
527.0,527.0,6.133241E-6
528.0,528.0,0.076244004
529.0,529.0,0.9995354
530.0,530.0,0.1259328
531.0,531.0,0.14424309
532.0,532.0,4.637542E-4
533.0,533.0,0.0069798552
534.0,534.0,0.060215198
535.0,535.0,0.095610924
536.0,536.0,0.18832827
537.0,537.0,4.8494534E-5
538.0,538.0,0.0022953413
539.0,539.0,0.47623405
540.0,540.0,0.6248138
541.0,541.0,0.24677117
542.0,542.0,3.5211554E-4
543.0,543.0,0.20678903
544.0,544.0,0.21514621
545.0,545.0,0.021007394
546.0,546.0,0.014308354
547.0,547.0,0.2205771
548.0,548.0,0.26647124
549.0,549.0,0.0046678144
550.0,550.0,0.19566108
551.0,551.0,0.0037695013
552.0,552.0,0.19548197
553.0,553.0,0.20606698
554.0,554.0,1.3591179E-5
555.0,555.0,0.17652065
556.0,556.0,0.18285015
557.0,557.0,0.20316012
558.0,558.0,1.8633065E-5
559.0,559.0,4.0335715E-4
560.0,560.0,0.21701804
561.0,561.0,0.17698446
562.0,562.0,0.002910427
563.0,563.0,0.042159755
564.0,564.0,2.752288E-4
565.0,565.0,0.0519283
566.0,566.0,0.19796476
567.0,567.0,0.4503965
568.0,568.0,2.1915064E-5
569.0,569.0,3.1788365E-4
570.0,570.0,0.002490157
571.0,571.0,0.24148513
572.0,572.0,9.871176E-7
573.0,573.0,0.01026053
574.0,574.0,0.14156337
575.0,575.0,0.25143427
576.0,576.0,0.5318276
577.0,577.0,0.08035479
578.0,578.0,1.1712255E-4
579.0,579.0,0.0220877
580.0,580.0,0.15527593
581.0,581.0,0.09282799
582.0,582.0,0.055745758
583.0,583.0,0.37244713
584.0,584.0,1.3283695E-5
585.0,585.0,0.49334306
586.0,586.0,4.1161267E-5
587.0,587.0,0.135262
588.0,588.0,0.07672498
589.0,589.0,0.16351795
590.0,590.0,0.16286406
591.0,591.0,0.07366806
592.0,592.0,0.21721315
593.0,593.0,0.1985993
594.0,594.0,0.14905418
595.0,595.0,0.020200131
596.0,596.0,0.24911511
597.0,597.0,0.077106535
598.0,598.0,0.502015
599.0,599.0,0.22854295
600.0,600.0,0.006313287
601.0,601.0,3.4196032E-4
602.0,602.0,0.003362592
603.0,603.0,0.29453582
604.0,604.0,0.09917259
605.0,605.0,0.05349362
606.0,606.0,0.058818866
607.0,607.0,7.293146E-6
608.0,608.0,0.0011436382
609.0,609.0,0.5797646
610.0,610.0,2.5055854E-4
611.0,611.0,0.0024360414
612.0,612.0,0.024399146
613.0,613.0,0.0022060256
614.0,614.0,0.7403768
615.0,615.0,0.04711582
616.0,616.0,0.3830791
617.0,617.0,0.18397738
618.0,618.0,0.0034095296
619.0,619.0,0.13667174
620.0,620.0,3.2771114E-4
621.0,621.0,5.151535E-4
622.0,622.0,0.08550921
623.0,623.0,0.041023362
624.0,624.0,0.29138047
625.0,625.0,0.23291923
626.0,626.0,0.0061086
627.0,627.0,0.25419843
628.0,628.0,0.16753614
629.0,629.0,0.27731222
630.0,630.0,0.48168138
631.0,631.0,0.0012450091
632.0,632.0,0.020661732
633.0,633.0,0.003257133
634.0,634.0,0.25251117
635.0,635.0,0.4123512
636.0,636.0,0.199531
637.0,637.0,0.9454152
638.0,638.0,0.28784046
639.0,639.0,0.04645747
640.0,640.0,0.042058453
641.0,641.0,0.08073364
642.0,642.0,0.056117572
643.0,643.0,0.9851379
644.0,644.0,0.12188203
645.0,645.0,0.0540689
646.0,646.0,0.71459246
647.0,647.0,0.20847605
648.0,648.0,0.21234846
649.0,649.0,0.054815825
650.0,650.0,0.032071825
651.0,651.0,0.48528066
652.0,652.0,0.08643507
653.0,653.0,9.996454E-4
654.0,654.0,0.015998207
655.0,655.0,0.04679719
656.0,656.0,0.16488552
657.0,657.0,0.21031222
658.0,658.0,0.006765069
659.0,659.0,0.04308068
660.0,660.0,3.558515E-5
661.0,661.0,0.20204253
662.0,662.0,0.01084783
663.0,663.0,0.008712236
664.0,664.0,0.24406531
665.0,665.0,0.9895203
666.0,666.0,4.246129E-4
667.0,667.0,0.025507268
668.0,668.0,0.05530844
669.0,669.0,0.026334822
670.0,670.0,0.13596143
671.0,671.0,0.02875464
672.0,672.0,0.22833423
673.0,673.0,0.231395
674.0,674.0,0.09738853
675.0,675.0,0.086280204
676.0,676.0,3.6315878E-6
677.0,677.0,0.0021363911
678.0,678.0,0.23256871
679.0,679.0,0.66562957
680.0,680.0,0.12850527
681.0,681.0,0.034263182
682.0,682.0,0.009300381
683.0,683.0,0.44396928
684.0,684.0,0.53832376
685.0,685.0,0.026346844
686.0,686.0,0.0015857345
687.0,687.0,0.044468097
688.0,688.0,6.6105645E-6
689.0,689.0,0.0026592957
690.0,690.0,1.9415252E-6
691.0,691.0,0.001401856
692.0,692.0,0.095773235
693.0,693.0,1.2882097E-5
694.0,694.0,0.27916893
695.0,695.0,0.16994916
696.0,696.0,0.23441473
697.0,697.0,0.17134207
698.0,698.0,0.18264295
699.0,699.0,1.855046E-5
700.0,700.0,0.015090373
701.0,701.0,0.32504302
702.0,702.0,0.18558192
703.0,703.0,0.37909812
704.0,704.0,4.482828E-4
705.0,705.0,0.4626923
706.0,706.0,0.33914194
707.0,707.0,0.14479448
708.0,708.0,0.18857911
709.0,709.0,0.31942907
710.0,710.0,0.11018963
711.0,711.0,0.0020827602
712.0,712.0,5.0192325E-6
713.0,713.0,0.17648427
714.0,714.0,0.2056533
715.0,715.0,0.49542442
716.0,716.0,0.19407806
717.0,717.0,0.14562708
718.0,718.0,0.2620244
719.0,719.0,0.19203559
720.0,720.0,0.0072994926
721.0,721.0,0.24278113
722.0,722.0,0.06642842
723.0,723.0,8.20311E-4
724.0,724.0,0.22625057
725.0,725.0,0.048444357
726.0,726.0,0.050359707
727.0,727.0,0.11471051
728.0,728.0,0.13057058
729.0,729.0,0.07956471
730.0,730.0,0.14211048
731.0,731.0,8.842664E-6
732.0,732.0,0.16078442
733.0,733.0,0.11106261
734.0,734.0,0.15768768
735.0,735.0,0.4969054
736.0,736.0,5.533039E-4
737.0,737.0,0.0012670832
738.0,738.0,0.53642005
739.0,739.0,0.03480275
740.0,740.0,0.28456637
741.0,741.0,0.2041555
742.0,742.0,1.5652315E-5
743.0,743.0,0.16108617
744.0,744.0,0.25641757
745.0,745.0,0.016795296
746.0,746.0,4.2443527E-4
747.0,747.0,0.009559055
748.0,748.0,0.43577683
749.0,749.0,0.15187219
750.0,750.0,0.09673449
751.0,751.0,0.029896677
752.0,752.0,5.3779245E-4
753.0,753.0,0.031118
754.0,754.0,0.17742579
755.0,755.0,0.12304616
756.0,756.0,0.33983797
757.0,757.0,0.39540902
758.0,758.0,1.7038304E-6
759.0,759.0,3.1096624E-5
760.0,760.0,0.12157779
761.0,761.0,0.33257103
762.0,762.0,0.20730884
763.0,763.0,0.38347715
764.0,764.0,0.06800918
765.0,765.0,0.06846183
766.0,766.0,0.016416073
767.0,767.0,0.15421318
768.0,768.0,0.025938166
769.0,769.0,0.035280347
770.0,770.0,0.38679504
771.0,771.0,0.29478583
772.0,772.0,0.0016205566
773.0,773.0,2.6267585E-6
774.0,774.0,0.11828521
775.0,775.0,5.982466E-5
776.0,776.0,0.18018366
777.0,777.0,0.25191775
778.0,778.0,0.112475246
779.0,779.0,0.16865201
780.0,780.0,1.7833123E-6
781.0,781.0,0.7890217
782.0,782.0,2.896464E-6
783.0,783.0,0.08622336
784.0,784.0,0.16496313
785.0,785.0,0.04057804
786.0,786.0,0.38119826
787.0,787.0,0.060184054
788.0,788.0,0.0014423607
789.0,789.0,0.30847302
790.0,790.0,0.19152671
791.0,791.0,0.045454312
792.0,792.0,0.014175698
793.0,793.0,0.0042925905
794.0,794.0,0.22658432
795.0,795.0,0.25610727
796.0,796.0,0.0034129058
797.0,797.0,0.77163756
798.0,798.0,0.11614281
799.0,799.0,0.2044834
800.0,800.0,0.0551341
801.0,801.0,0.10017
802.0,802.0,0.31859034
803.0,803.0,0.34314215
804.0,804.0,0.049144465
805.0,805.0,0.25186393
806.0,806.0,0.22269906
807.0,807.0,0.1540711
808.0,808.0,0.99651766
809.0,809.0,0.17044093
810.0,810.0,0.14370733
811.0,811.0,0.041744158
812.0,812.0,0.22790663
813.0,813.0,0.0029452303
814.0,814.0,0.062315267
815.0,815.0,0.010008596
816.0,816.0,0.03127308
817.0,817.0,0.62943375
818.0,818.0,2.856647E-4
819.0,819.0,0.20753737
820.0,820.0,0.08746408
821.0,821.0,0.08515765
822.0,822.0,0.066143215
823.0,823.0,0.681814
824.0,824.0,2.788885E-4
825.0,825.0,0.37253532
826.0,826.0,0.06116355
827.0,827.0,0.042450596
828.0,828.0,0.24244052
829.0,829.0,0.6416014
830.0,830.0,0.16604222
831.0,831.0,0.15792462
832.0,832.0,0.20343575
833.0,833.0,0.15459609
834.0,834.0,0.024536623
835.0,835.0,0.0032598625
836.0,836.0,0.07473426
837.0,837.0,5.871565E-4
838.0,838.0,3.2772405E-6
839.0,839.0,0.1305658
840.0,840.0,0.020301832
841.0,841.0,0.4373406
842.0,842.0,0.15047169
843.0,843.0,0.18997835
844.0,844.0,0.10277023
845.0,845.0,0.17025396
846.0,846.0,0.051136605
847.0,847.0,0.20245072
848.0,848.0,0.11244761
849.0,849.0,0.011516957
850.0,850.0,0.6250366
851.0,851.0,0.123757154
852.0,852.0,0.12953825
853.0,853.0,0.18897754
854.0,854.0,0.27609587
855.0,855.0,0.0017199185
856.0,856.0,0.011126948
857.0,857.0,0.06333532
858.0,858.0,1.5581527E-5
859.0,859.0,0.05151862
860.0,860.0,0.21580338
861.0,861.0,0.042967916
862.0,862.0,0.31160402
863.0,863.0,7.509242E-6
864.0,864.0,0.124233685
865.0,865.0,0.24706666
866.0,866.0,0.1087945
867.0,867.0,0.16414666
868.0,868.0,0.059874892
