x,y,species_2 cloglog values
869.0,869.0,0.3713396
870.0,870.0,0.17980884
871.0,871.0,0.30811265
872.0,872.0,0.1395408
873.0,873.0,0.32031092
874.0,874.0,2.014525E-5
875.0,875.0,0.13482663
876.0,876.0,0.056592647
877.0,877.0,0.26042178
878.0,878.0,2.1436132E-4
879.0,879.0,0.9989864
880.0,880.0,0.25579762
881.0,881.0,0.11623868
882.0,882.0,0.82233787
883.0,883.0,0.170817
884.0,884.0,0.021718604
885.0,885.0,6.4919955E-6
886.0,886.0,0.4523239
887.0,887.0,0.078920744
888.0,888.0,0.052856535
889.0,889.0,0.034126732
890.0,890.0,0.0059758187
891.0,891.0,1.1928644E-5
892.0,892.0,3.6256024E-4
893.0,893.0,6.1157654E-4
894.0,894.0,0.30583745
895.0,895.0,0.2315773
896.0,896.0,0.05355991
897.0,897.0,7.634403E-7
898.0,898.0,0.19497341
899.0,899.0,0.20021234
900.0,900.0,0.097662464
901.0,901.0,0.7459205
902.0,902.0,0.03228618
903.0,903.0,0.5842925
904.0,904.0,2.0500995E-5
905.0,905.0,0.17545897
906.0,906.0,0.024409613
907.0,907.0,3.437039E-4
908.0,908.0,0.15801597
909.0,909.0,0.025787493
910.0,910.0,0.22359541
911.0,911.0,0.0010825709
912.0,912.0,2.327879E-6
913.0,913.0,4.6291247E-5
914.0,914.0,0.035596814
915.0,915.0,1.8692845E-5
916.0,916.0,0.11629463
917.0,917.0,0.906765
918.0,918.0,0.20472556
919.0,919.0,0.08719826
920.0,920.0,0.57128006
921.0,921.0,0.16184661
922.0,922.0,0.09827406
923.0,923.0,8.995982E-4
924.0,924.0,0.32325837
925.0,925.0,0.017100016
926.0,926.0,0.24608895
927.0,927.0,0.10076802
928.0,928.0,5.002183E-4
929.0,929.0,0.004917896
930.0,930.0,4.7687057E-4
931.0,931.0,0.48571274
932.0,932.0,0.072816476
933.0,933.0,0.005811684
934.0,934.0,2.2685002E-5
935.0,935.0,0.2550486
936.0,936.0,7.138424E-4
937.0,937.0,6.6548837E-6
938.0,938.0,0.10395556
939.0,939.0,0.31712094
940.0,940.0,0.0064213434
941.0,941.0,0.07421025
942.0,942.0,0.0055479705
943.0,943.0,0.49134752
944.0,944.0,0.11740032
945.0,945.0,0.0045925044
946.0,946.0,0.5072695
947.0,947.0,0.41887555
948.0,948.0,2.1213717E-5
949.0,949.0,0.43925616
950.0,950.0,0.35077968
951.0,951.0,0.081860445
952.0,952.0,0.03867476
953.0,953.0,0.037385672
954.0,954.0,0.042916454
955.0,955.0,0.32499415
956.0,956.0,0.06788551
957.0,957.0,2.3103517E-5
958.0,958.0,1.9925397E-5
959.0,959.0,0.012213328
960.0,960.0,6.6048347E-7
961.0,961.0,0.12304774
962.0,962.0,0.34877568
963.0,963.0,0.13418958
964.0,964.0,0.21011446
965.0,965.0,0.18776925
966.0,966.0,0.11021341
967.0,967.0,0.21495338
968.0,968.0,0.004891618
969.0,969.0,0.18474941
970.0,970.0,0.055404443
971.0,971.0,0.027901577
972.0,972.0,0.11442611
973.0,973.0,1.41168985E-5
974.0,974.0,0.068631984
975.0,975.0,4.6169866E-6
976.0,976.0,0.3834305
977.0,977.0,0.0050068786
978.0,978.0,0.23035105
979.0,979.0,0.026368212
980.0,980.0,0.18040445
981.0,981.0,0.015576755
982.0,982.0,2.5198964E-4
983.0,983.0,0.037898373
984.0,984.0,2.4059898E-5
985.0,985.0,0.08709676
986.0,986.0,0.37670854
987.0,987.0,0.03545232
988.0,988.0,0.1265025
989.0,989.0,0.22734822
990.0,990.0,0.9720075
991.0,991.0,0.0029290917
992.0,992.0,1.9748224E-4
993.0,993.0,0.20988633
994.0,994.0,0.58479464
995.0,995.0,0.04337913
996.0,996.0,0.34829074
997.0,997.0,0.3881298
998.0,998.0,3.9303803E-4
999.0,999.0,0.08408727
1000.0,1000.0,0.030517435
1001.0,1001.0,0.0014054037
1002.0,1002.0,0.14856678
1003.0,1003.0,0.19056286
1004.0,1004.0,5.62667E-4
1005.0,1005.0,0.0013102016
1006.0,1006.0,0.118770115
1007.0,1007.0,0.050972827
1008.0,1008.0,0.0216988
1009.0,1009.0,2.056238E-6
1010.0,1010.0,0.17272738
1011.0,1011.0,0.966389
1012.0,1012.0,2.8984578E-5
1013.0,1013.0,0.2930697
1014.0,1014.0,0.37623984
1015.0,1015.0,0.024965378
1016.0,1016.0,0.2881291
1017.0,1017.0,0.010601776
1018.0,1018.0,0.09724672
1019.0,1019.0,0.22938053
1020.0,1020.0,0.08083223
1021.0,1021.0,1.1985272E-5
1022.0,1022.0,0.045051917
1023.0,1023.0,0.8360345
1024.0,1024.0,0.07794077
1025.0,1025.0,0.35979667
1026.0,1026.0,6.205046E-6
1027.0,1027.0,1.5751071E-6
1028.0,1028.0,2.901037E-4
1029.0,1029.0,0.06426579
1030.0,1030.0,0.006897982
1031.0,1031.0,0.11050575
1032.0,1032.0,0.11587953
1033.0,1033.0,8.583517E-5
1034.0,1034.0,0.010274968
1035.0,1035.0,0.03959863
1036.0,1036.0,0.2594215
1037.0,1037.0,0.3806015
1038.0,1038.0,0.20115313
1039.0,1039.0,0.1919363
1040.0,1040.0,5.1795734E-5
1041.0,1041.0,0.05365395
1042.0,1042.0,0.21536732
1043.0,1043.0,0.046210393
1044.0,1044.0,0.2442298
1045.0,1045.0,0.030736562
1046.0,1046.0,0.19763705
1047.0,1047.0,0.09455919
1048.0,1048.0,1.5220049E-5
1049.0,1049.0,0.64530474
1050.0,1050.0,0.0021490802
1051.0,1051.0,0.36601818
1052.0,1052.0,0.20203
1053.0,1053.0,0.60144293
1054.0,1054.0,0.36093858
1055.0,1055.0,0.2980118
1056.0,1056.0,0.07591883
1057.0,1057.0,0.036231507
1058.0,1058.0,2.1124397E-4
1059.0,1059.0,0.12097726
1060.0,1060.0,0.076412596
1061.0,1061.0,0.25726786
1062.0,1062.0,0.04138131
1063.0,1063.0,0.1288387
1064.0,1064.0,0.29608205
1065.0,1065.0,0.01944461
1066.0,1066.0,0.19743948
1067.0,1067.0,0.14550193
1068.0,1068.0,0.13135825
1069.0,1069.0,0.09756599
1070.0,1070.0,0.20657931
1071.0,1071.0,0.0028680488
1072.0,1072.0,0.1322796
1073.0,1073.0,0.28591678
1074.0,1074.0,0.065795444
1075.0,1075.0,0.09689037
1076.0,1076.0,0.107943535
1077.0,1077.0,0.006119524
1078.0,1078.0,0.19121447
1079.0,1079.0,0.036493074
1080.0,1080.0,0.14982401
1081.0,1081.0,0.14477341
1082.0,1082.0,0.18800393
1083.0,1083.0,6.4469285E-5
1084.0,1084.0,0.0034082334
1085.0,1085.0,0.13514091
1086.0,1086.0,2.4605972E-5
1087.0,1087.0,0.016413193
1088.0,1088.0,0.117329575
1089.0,1089.0,0.22728954
1090.0,1090.0,6.5043085E-4
1091.0,1091.0,0.109331354
1092.0,1092.0,0.53862673
1093.0,1093.0,0.21005982
1094.0,1094.0,0.614889
1095.0,1095.0,0.12844068
1096.0,1096.0,0.23151527
1097.0,1097.0,0.0017137843
1098.0,1098.0,0.5151656
1099.0,1099.0,0.0020191825
1100.0,1100.0,0.0042640707
1101.0,1101.0,0.14271317
1102.0,1102.0,0.13855705
1103.0,1103.0,0.33061114
1104.0,1104.0,0.20832174
1105.0,1105.0,0.1427696
1106.0,1106.0,0.119973876
1107.0,1107.0,4.3022036E-4
1108.0,1108.0,4.9453943E-6
1109.0,1109.0,0.04031273
1110.0,1110.0,0.98534924
1111.0,1111.0,0.08293124
1112.0,1112.0,0.034588266
1113.0,1113.0,0.02964252
1114.0,1114.0,0.032735467
1115.0,1115.0,8.945524E-7
1116.0,1116.0,0.105406165
1117.0,1117.0,0.20117725
1118.0,1118.0,0.14556433
1119.0,1119.0,0.054406215
1120.0,1120.0,0.085376196
1121.0,1121.0,0.289173
1122.0,1122.0,5.746244E-4
1123.0,1123.0,0.13685672
1124.0,1124.0,0.08442238
1125.0,1125.0,0.052704908
1126.0,1126.0,0.043817483
1127.0,1127.0,0.8786125
1128.0,1128.0,0.0016943037
1129.0,1129.0,0.12743391
1130.0,1130.0,0.47850618
1131.0,1131.0,2.4624725E-4
1132.0,1132.0,0.33639902
1133.0,1133.0,4.5055465E-4
1134.0,1134.0,4.4734613E-4
1135.0,1135.0,0.082190536
1136.0,1136.0,0.1188652
1137.0,1137.0,0.18654248
1138.0,1138.0,0.009477146
1139.0,1139.0,0.121424444
1140.0,1140.0,0.19115937
1141.0,1141.0,0.1554292
1142.0,1142.0,0.123022944
1143.0,1143.0,0.019937163
1144.0,1144.0,8.220484E-5
1145.0,1145.0,1.7079074E-5
1146.0,1146.0,0.04515716
1147.0,1147.0,0.10163805
1148.0,1148.0,0.10342127
1149.0,1149.0,0.3628517
1150.0,1150.0,0.18919426
1151.0,1151.0,5.1703624E-4
1152.0,1152.0,0.99886316
1153.0,1153.0,0.0062382882
1154.0,1154.0,0.30721253
1155.0,1155.0,0.14394547
1156.0,1156.0,0.23380789
1157.0,1157.0,0.24460602
1158.0,1158.0,0.14744093
1159.0,1159.0,0.031761296
1160.0,1160.0,0.1922764
1161.0,1161.0,0.03133566
1162.0,1162.0,0.033384826
1163.0,1163.0,0.03575049
1164.0,1164.0,0.23617475
1165.0,1165.0,0.22463475
1166.0,1166.0,5.629795E-4
1167.0,1167.0,0.32750592
1168.0,1168.0,0.061520178
1169.0,1169.0,0.1423399
1170.0,1170.0,0.0031901456
1171.0,1171.0,0.009058148
1172.0,1172.0,0.0052840333
1173.0,1173.0,7.309733E-4
1174.0,1174.0,0.0053915824
1175.0,1175.0,0.12060801
1176.0,1176.0,0.0034108616
1177.0,1177.0,0.3713958
1178.0,1178.0,0.4599083
1179.0,1179.0,0.24189955
1180.0,1180.0,0.08345221
1181.0,1181.0,8.899322E-6
1182.0,1182.0,0.14983264
1183.0,1183.0,0.30210483
1184.0,1184.0,0.13388608
1185.0,1185.0,0.31408966
1186.0,1186.0,0.14034711
1187.0,1187.0,0.08940203
1188.0,1188.0,2.0963053E-5
1189.0,1189.0,0.003411094
1190.0,1190.0,0.0062470594
1191.0,1191.0,0.0066609764
1192.0,1192.0,0.14091496
1193.0,1193.0,0.18915138
1194.0,1194.0,0.23863007
1195.0,1195.0,0.14268751
1196.0,1196.0,5.8851234E-5
1197.0,1197.0,0.20807447
1198.0,1198.0,0.006041106
1199.0,1199.0,0.1854432
1200.0,1200.0,0.07676262
1201.0,1201.0,0.122102775
1202.0,1202.0,0.15245491
1203.0,1203.0,0.30935183
1204.0,1204.0,0.099425025
1205.0,1205.0,0.22291516
1206.0,1206.0,0.011868924
1207.0,1207.0,0.007781709
1208.0,1208.0,0.25257772
1209.0,1209.0,0.12979385
1210.0,1210.0,0.31983128
1211.0,1211.0,4.1186993E-4
1212.0,1212.0,0.21048935
1213.0,1213.0,0.31682095
1214.0,1214.0,0.04046079
1215.0,1215.0,0.02676098
1216.0,1216.0,0.010591641
1217.0,1217.0,0.27320763
1218.0,1218.0,3.0156996E-4
1219.0,1219.0,0.023933847
1220.0,1220.0,2.8205686E-4
1221.0,1221.0,9.6597105E-5
1222.0,1222.0,0.15095139
1223.0,1223.0,0.0063039153
1224.0,1224.0,0.19022316
1225.0,1225.0,0.18454213
1226.0,1226.0,0.22435106
1227.0,1227.0,0.04758348
1228.0,1228.0,2.5335396E-5
1229.0,1229.0,0.029115494
1230.0,1230.0,0.59346604
1231.0,1231.0,0.058592334
1232.0,1232.0,0.14062537
1233.0,1233.0,2.3493171E-4
1234.0,1234.0,0.25952768
1235.0,1235.0,0.26402617
1236.0,1236.0,6.856199E-5
1237.0,1237.0,0.12196306
1238.0,1238.0,0.010731403
1239.0,1239.0,0.015640726
1240.0,1240.0,0.001345996
1241.0,1241.0,0.6206352
1242.0,1242.0,0.17590158
1243.0,1243.0,0.0023529844
1244.0,1244.0,6.403917E-5
1245.0,1245.0,0.20457739
1246.0,1246.0,0.18778467
1247.0,1247.0,3.2853783E-5
1248.0,1248.0,0.014226625
1249.0,1249.0,1.2761101E-5
1250.0,1250.0,0.19051026
1251.0,1251.0,0.0011616293
1252.0,1252.0,0.010973113
1253.0,1253.0,0.22445138
1254.0,1254.0,0.19885656
1255.0,1255.0,0.09695266
1256.0,1256.0,0.0010322471
1257.0,1257.0,0.298505
1258.0,1258.0,0.18549518
1259.0,1259.0,0.14462946
1260.0,1260.0,0.9994777
1261.0,1261.0,0.9935057
1262.0,1262.0,0.13160172
1263.0,1263.0,1.099019E-4
1264.0,1264.0,0.1875603
1265.0,1265.0,0.21671684
1266.0,1266.0,1.02195445E-4
1267.0,1267.0,0.26803005
1268.0,1268.0,0.26000485
1269.0,1269.0,0.0034918133
1270.0,1270.0,0.485335
1271.0,1271.0,0.030185051
1272.0,1272.0,2.774781E-5
1273.0,1273.0,0.5786026
1274.0,1274.0,0.12069111
1275.0,1275.0,0.12181117
1276.0,1276.0,0.21359672
1277.0,1277.0,0.24719338
1278.0,1278.0,0.010623308
1279.0,1279.0,0.06362711
1280.0,1280.0,0.08640509
1281.0,1281.0,0.41541156
1282.0,1282.0,0.09839189
1283.0,1283.0,0.15551661
1284.0,1284.0,0.0028142116
1285.0,1285.0,0.40735018
1286.0,1286.0,0.018582081
1287.0,1287.0,5.579948E-4
1288.0,1288.0,0.43522662
1289.0,1289.0,0.022639573
1290.0,1290.0,0.22813904
1291.0,1291.0,0.13971217
1292.0,1292.0,0.009500097
1293.0,1293.0,0.005610868
1294.0,1294.0,0.13816862
1295.0,1295.0,4.7528923E-5
1296.0,1296.0,0.3138334
1297.0,1297.0,0.11256296
1298.0,1298.0,0.07169346
1299.0,1299.0,0.48277375
1300.0,1300.0,0.16130549
1301.0,1301.0,3.945295E-7
1302.0,1302.0,0.004832016
1303.0,1303.0,3.379878E-4
1304.0,1304.0,0.25401217
1305.0,1305.0,0.38207504
1306.0,1306.0,0.10307796
1307.0,1307.0,0.65216005
1308.0,1308.0,0.046595152
1309.0,1309.0,0.9898676
1310.0,1310.0,0.004902586
1311.0,1311.0,0.0340777
1312.0,1312.0,0.03191862
1313.0,1313.0,0.1701836
1314.0,1314.0,0.12725449
1315.0,1315.0,0.17207433
1316.0,1316.0,0.039536946
1317.0,1317.0,3.276613E-5
1318.0,1318.0,0.03962399
1319.0,1319.0,0.090375125
1320.0,1320.0,0.012949278
1321.0,1321.0,0.044744458
1322.0,1322.0,2.3201692E-5
1323.0,1323.0,0.16689786
1324.0,1324.0,0.118630536
1325.0,1325.0,0.02224605
1326.0,1326.0,0.034809165
1327.0,1327.0,0.38052142
1328.0,1328.0,0.00323328
1329.0,1329.0,0.8516641
1330.0,1330.0,0.009070295
1331.0,1331.0,0.016399665
1332.0,1332.0,0.2649024
1333.0,1333.0,0.1485175
1334.0,1334.0,0.59009117
1335.0,1335.0,0.02929268
1336.0,1336.0,0.12568754
1337.0,1337.0,0.04081084
1338.0,1338.0,0.5000697
1339.0,1339.0,0.13400142
1340.0,1340.0,0.29534504
1341.0,1341.0,0.44895104
1342.0,1342.0,0.10541672
1343.0,1343.0,0.0070573087
1344.0,1344.0,0.0065825367
1345.0,1345.0,6.2929103E-6
1346.0,1346.0,0.25500017
1347.0,1347.0,0.6368254
1348.0,1348.0,0.35269848
1349.0,1349.0,8.029354E-6
1350.0,1350.0,0.21929297
1351.0,1351.0,0.15767525
1352.0,1352.0,5.1920426E-5
1353.0,1353.0,0.17493203
1354.0,1354.0,0.044195186
1355.0,1355.0,0.012679599
1356.0,1356.0,0.21596426
1357.0,1357.0,0.17603841
1358.0,1358.0,0.019150859
1359.0,1359.0,0.0019267529
1360.0,1360.0,0.08684401
1361.0,1361.0,0.027151221
1362.0,1362.0,0.15809539
1363.0,1363.0,0.0024744028
1364.0,1364.0,1.1684846E-5
1365.0,1365.0,0.21620323
1366.0,1366.0,0.064724356
1367.0,1367.0,0.33064115
1368.0,1368.0,0.5315015
1369.0,1369.0,0.99628496
1370.0,1370.0,2.7595297E-4
1371.0,1371.0,6.0060218E-5
1372.0,1372.0,5.7963034E-6
1373.0,1373.0,0.11900275
1374.0,1374.0,0.033940867
1375.0,1375.0,0.09344275
1376.0,1376.0,5.746279E-4
1377.0,1377.0,0.20724784
1378.0,1378.0,0.24519145
1379.0,1379.0,0.16615677
1380.0,1380.0,0.99999994
1381.0,1381.0,0.051156398
1382.0,1382.0,0.15816438
1383.0,1383.0,0.18610047
1384.0,1384.0,0.34025705
1385.0,1385.0,0.05897909
1386.0,1386.0,0.30147797
1387.0,1387.0,5.0851653E-5
1388.0,1388.0,5.0086222E-5
1389.0,1389.0,3.386014E-5
1390.0,1390.0,9.975727E-5
1391.0,1391.0,0.19059864
1392.0,1392.0,0.10012305
1393.0,1393.0,0.02045939
1394.0,1394.0,3.5481094E-4
1395.0,1395.0,0.7539524
1396.0,1396.0,0.11197567
1397.0,1397.0,0.13197842
1398.0,1398.0,0.33833495
1399.0,1399.0,0.15406458
1400.0,1400.0,1.2345456E-4
1401.0,1401.0,0.07020941
1402.0,1402.0,4.3081492E-4
1403.0,1403.0,0.96335775
1404.0,1404.0,0.5641325
1405.0,1405.0,0.100140795
1406.0,1406.0,0.20500782
1407.0,1407.0,0.0013823668
1408.0,1408.0,0.103463545
1409.0,1409.0,0.58441293
1410.0,1410.0,0.082777075
1411.0,1411.0,1.0355569E-5
1412.0,1412.0,0.004356535
1413.0,1413.0,0.0018804155
1414.0,1414.0,3.086416E-5
1415.0,1415.0,0.2061706
1416.0,1416.0,1.2259171E-5
1417.0,1417.0,0.483989
1418.0,1418.0,0.019574817
1419.0,1419.0,0.08929626
1420.0,1420.0,0.057215273
1421.0,1421.0,0.0028477337
1422.0,1422.0,0.23142202
1423.0,1423.0,0.12512952
1424.0,1424.0,0.4565962
1425.0,1425.0,0.27920264
1426.0,1426.0,0.07473027
1427.0,1427.0,0.043598562
1428.0,1428.0,0.3114076
1429.0,1429.0,0.13654993
1430.0,1430.0,0.29254848
1431.0,1431.0,3.297808E-5
1432.0,1432.0,0.44839534
1433.0,1433.0,0.009420765
1434.0,1434.0,7.688361E-7
1435.0,1435.0,0.062045895
1436.0,1436.0,7.168365E-4
1437.0,1437.0,0.6774524
1438.0,1438.0,0.1430235
1439.0,1439.0,0.20666347
1440.0,1440.0,0.0016893349
1441.0,1441.0,0.025085514
1442.0,1442.0,0.16988368
1443.0,1443.0,0.0016071389
1444.0,1444.0,4.3672044E-4
1445.0,1445.0,1.17650925E-5
1446.0,1446.0,0.07413854
1447.0,1447.0,0.09431256
1448.0,1448.0,0.38397968
1449.0,1449.0,5.0695497E-4
1450.0,1450.0,0.24835189
1451.0,1451.0,0.24997187
1452.0,1452.0,0.13192533
1453.0,1453.0,0.0020701927
1454.0,1454.0,0.43967673
1455.0,1455.0,0.1659092
1456.0,1456.0,0.32470214
1457.0,1457.0,0.008833087
1458.0,1458.0,0.2354173
1459.0,1459.0,0.13408081
1460.0,1460.0,0.21253778
1461.0,1461.0,1.8073491E-5
1462.0,1462.0,0.121941015
1463.0,1463.0,0.29444763
1464.0,1464.0,0.023581725
1465.0,1465.0,3.475281E-5
1466.0,1466.0,1.1702244E-4
1467.0,1467.0,5.918936E-7
1468.0,1468.0,0.07569671
1469.0,1469.0,0.092436224
1470.0,1470.0,0.0029310165
1471.0,1471.0,0.109790556
1472.0,1472.0,0.17882024
1473.0,1473.0,0.1429796
1474.0,1474.0,0.06553084
1475.0,1475.0,0.08934088
1476.0,1476.0,0.16546386
1477.0,1477.0,0.26604646
1478.0,1478.0,0.19617419
1479.0,1479.0,0.34856698
1480.0,1480.0,0.16787629
1481.0,1481.0,0.16820222
1482.0,1482.0,0.086033985
1483.0,1483.0,0.14894927
1484.0,1484.0,0.16681233
1485.0,1485.0,0.03686328
1486.0,1486.0,8.7210617E-7
1487.0,1487.0,0.41244936
1488.0,1488.0,7.133832E-5
1489.0,1489.0,0.16892202
1490.0,1490.0,0.17934833
1491.0,1491.0,0.19756186
1492.0,1492.0,1.9972128E-4
1493.0,1493.0,8.151836E-6
1494.0,1494.0,0.10667915
1495.0,1495.0,0.21093026
1496.0,1496.0,0.030184725
1497.0,1497.0,1.2816687E-5
1498.0,1498.0,0.33344474
1499.0,1499.0,2.5325315E-5
1500.0,1500.0,5.81964E-4
1501.0,1501.0,0.058271796
1502.0,1502.0,0.42874718
1503.0,1503.0,0.24763367
1504.0,1504.0,6.346232E-5
1505.0,1505.0,0.68000776
1506.0,1506.0,2.9534113E-4
1507.0,1507.0,0.05184154
1508.0,1508.0,0.05496517
1509.0,1509.0,0.08743339
1510.0,1510.0,0.2851782
1511.0,1511.0,0.056229945
1512.0,1512.0,6.865166E-5
1513.0,1513.0,0.18068554
1514.0,1514.0,0.1223753
1515.0,1515.0,0.076981224
1516.0,1516.0,0.23430341
1517.0,1517.0,7.830988E-5
1518.0,1518.0,0.055933185
1519.0,1519.0,3.1516665E-5
1520.0,1520.0,0.52561265
1521.0,1521.0,0.0035202745
1522.0,1522.0,0.017961074
1523.0,1523.0,0.18730359
1524.0,1524.0,0.020281175
1525.0,1525.0,0.059824742
1526.0,1526.0,0.16210544
1527.0,1527.0,0.58145773
1528.0,1528.0,0.02210866
1529.0,1529.0,0.010120103
1530.0,1530.0,0.20737788
1531.0,1531.0,0.1158245
1532.0,1532.0,0.002800901
1533.0,1533.0,0.14795561
1534.0,1534.0,0.41169164
1535.0,1535.0,0.19780564
1536.0,1536.0,0.17775525
1537.0,1537.0,0.2916269
1538.0,1538.0,5.357342E-7
1539.0,1539.0,1.1158211E-4
1540.0,1540.0,0.0055855825
1541.0,1541.0,0.010198506
1542.0,1542.0,0.20414641
1543.0,1543.0,0.9971876
1544.0,1544.0,0.20137179
1545.0,1545.0,0.111394666
1546.0,1546.0,0.016746718
1547.0,1547.0,5.442285E-4
1548.0,1548.0,0.0047098333
1549.0,1549.0,0.057374522
1550.0,1550.0,0.43122792
1551.0,1551.0,0.039392874
1552.0,1552.0,0.18140665
1553.0,1553.0,0.0412834
1554.0,1554.0,0.007089092
1555.0,1555.0,0.19584711
1556.0,1556.0,0.17856072
1557.0,1557.0,0.032858733
1558.0,1558.0,9.888463E-5
1559.0,1559.0,5.7899238E-6
1560.0,1560.0,4.029624E-5
1561.0,1561.0,0.14636643
1562.0,1562.0,0.10580492
1563.0,1563.0,0.10041511
1564.0,1564.0,0.053167567
1565.0,1565.0,0.09771583
1566.0,1566.0,0.38728327
1567.0,1567.0,1.18477576E-4
1568.0,1568.0,0.13246495
1569.0,1569.0,0.36167955
1570.0,1570.0,0.25039557
1571.0,1571.0,0.56522405
1572.0,1572.0,0.012456856
1573.0,1573.0,0.021654844
1574.0,1574.0,0.28508997
1575.0,1575.0,0.46513456
1576.0,1576.0,0.38869652
1577.0,1577.0,0.59607965
1578.0,1578.0,9.209237E-4
1579.0,1579.0,0.47880307
1580.0,1580.0,6.498514E-4
1581.0,1581.0,0.028638704
1582.0,1582.0,0.0024991268
1583.0,1583.0,0.0016845589
1584.0,1584.0,0.48129287
1585.0,1585.0,0.9875638
1586.0,1586.0,0.16866098
1587.0,1587.0,0.23403774
1588.0,1588.0,0.0645355
1589.0,1589.0,0.09475256
1590.0,1590.0,0.11277823
1591.0,1591.0,0.25243542
1592.0,1592.0,0.16488855
1593.0,1593.0,0.15448092
1594.0,1594.0,0.001933676
1595.0,1595.0,0.15911281
1596.0,1596.0,0.0045127617
1597.0,1597.0,0.0045936047
1598.0,1598.0,8.370957E-4
1599.0,1599.0,1.6011552E-4
1600.0,1600.0,0.09741688
1601.0,1601.0,0.2241907
1602.0,1602.0,0.15388015
1603.0,1603.0,0.1771925
1604.0,1604.0,0.9414406
1605.0,1605.0,0.021700917
1606.0,1606.0,0.8697432
1607.0,1607.0,0.085477166
1608.0,1608.0,0.1294043
1609.0,1609.0,0.008698314
1610.0,1610.0,0.08200091
1611.0,1611.0,0.094870664
1612.0,1612.0,0.13308911
1613.0,1613.0,0.999072
1614.0,1614.0,0.26777765
1615.0,1615.0,0.4237217
1616.0,1616.0,7.6230976E-4
1617.0,1617.0,6.124028E-5
1618.0,1618.0,0.048633043
1619.0,1619.0,0.19397599
1620.0,1620.0,3.673193E-4
1621.0,1621.0,0.12580773
1622.0,1622.0,9.216582E-6
1623.0,1623.0,0.29799655
1624.0,1624.0,0.1444167
1625.0,1625.0,0.73417586
1626.0,1626.0,0.22073361
1627.0,1627.0,0.0020655436
1628.0,1628.0,7.276952E-5
1629.0,1629.0,0.07229264
1630.0,1630.0,0.029566266
1631.0,1631.0,0.10975863
1632.0,1632.0,0.22472471
1633.0,1633.0,0.058252543
1634.0,1634.0,0.2830572
1635.0,1635.0,0.18735477
1636.0,1636.0,0.0023754982
1637.0,1637.0,0.29021397
1638.0,1638.0,0.3877903
1639.0,1639.0,0.39196458
1640.0,1640.0,0.015503271
1641.0,1641.0,0.24477099
1642.0,1642.0,0.18804799
1643.0,1643.0,0.8317801
1644.0,1644.0,1.1222742E-4
1645.0,1645.0,0.24797764
1646.0,1646.0,0.20709993
1647.0,1647.0,2.6653544E-4
1648.0,1648.0,0.25307137
1649.0,1649.0,0.113456175
1650.0,1650.0,0.10294565
1651.0,1651.0,0.0064986246
1652.0,1652.0,0.19117746
1653.0,1653.0,0.2724727
1654.0,1654.0,0.73979867
1655.0,1655.0,0.092543155
1656.0,1656.0,0.1575849
1657.0,1657.0,0.25851008
1658.0,1658.0,0.066900074
1659.0,1659.0,0.0027390164
1660.0,1660.0,0.01827115
1661.0,1661.0,0.08795817
1662.0,1662.0,0.20376796
1663.0,1663.0,4.985954E-4
1664.0,1664.0,0.12229775
1665.0,1665.0,1.03775164E-4
1666.0,1666.0,0.25017124
1667.0,1667.0,0.27247706
1668.0,1668.0,0.37364045
