x,y,species_2 cloglog values
1669.0,1669.0,0.11113571
1670.0,1670.0,0.049655184
1671.0,1671.0,0.10734794
1672.0,1672.0,0.19435744
1673.0,1673.0,1.1998715E-5
1674.0,1674.0,5.5352075E-6
1675.0,1675.0,1.2461698E-5
1676.0,1676.0,0.03854029
1677.0,1677.0,0.01677168
1678.0,1678.0,0.24250366
1679.0,1679.0,0.0041510602
1680.0,1680.0,0.7109676
1681.0,1681.0,0.18231721
1682.0,1682.0,1.7593836E-4
1683.0,1683.0,0.44866222
1684.0,1684.0,0.022149375
1685.0,1685.0,0.34148264
1686.0,1686.0,0.067550875
1687.0,1687.0,0.21520633
1688.0,1688.0,1.1134736E-4
1689.0,1689.0,0.98762316
1690.0,1690.0,5.8664325E-5
1691.0,1691.0,5.6367808E-5
1692.0,1692.0,0.15994833
1693.0,1693.0,0.19273856
1694.0,1694.0,0.19765647
1695.0,1695.0,0.008112484
1696.0,1696.0,0.37248668
1697.0,1697.0,0.43145365
1698.0,1698.0,0.15948409
1699.0,1699.0,0.2288323
1700.0,1700.0,0.015463859
1701.0,1701.0,0.41551504
1702.0,1702.0,0.22388302
1703.0,1703.0,0.07687035
1704.0,1704.0,3.3485834E-4
1705.0,1705.0,0.6805694
1706.0,1706.0,0.09417578
1707.0,1707.0,0.06702127
1708.0,1708.0,0.08773735
1709.0,1709.0,0.99543196
1710.0,1710.0,0.5425645
1711.0,1711.0,0.085805185
1712.0,1712.0,0.0026668487
1713.0,1713.0,0.0048820623
1714.0,1714.0,0.11209992
1715.0,1715.0,0.19593652
1716.0,1716.0,0.36554098
1717.0,1717.0,0.18298678
1718.0,1718.0,0.19271378
1719.0,1719.0,0.21335098
1720.0,1720.0,0.1513311
1721.0,1721.0,0.09645298
1722.0,1722.0,0.0019778253
1723.0,1723.0,0.028379925
1724.0,1724.0,0.108743325
1725.0,1725.0,0.0034385654
1726.0,1726.0,9.3571615E-4
1727.0,1727.0,0.021204617
1728.0,1728.0,0.22251636
1729.0,1729.0,0.2114263
1730.0,1730.0,2.5772734E-4
1731.0,1731.0,1.8679009E-4
1732.0,1732.0,0.13618618
1733.0,1733.0,0.123222925
1734.0,1734.0,0.10384082
1735.0,1735.0,0.2877842
1736.0,1736.0,5.493548E-7
1737.0,1737.0,0.12975875
1738.0,1738.0,1.3956432E-4
1739.0,1739.0,2.1335926E-4
1740.0,1740.0,0.01992335
1741.0,1741.0,0.869975
1742.0,1742.0,0.17277849
1743.0,1743.0,0.96274185
1744.0,1744.0,0.003236169
1745.0,1745.0,0.0028679788
1746.0,1746.0,0.31913725
1747.0,1747.0,0.062499452
1748.0,1748.0,0.001118869
1749.0,1749.0,0.10739456
1750.0,1750.0,0.0014385374
1751.0,1751.0,1.16200545E-5
1752.0,1752.0,0.23405401
1753.0,1753.0,0.26835212
1754.0,1754.0,0.019342946
1755.0,1755.0,9.3748013E-4
1756.0,1756.0,1.1518427E-5
1757.0,1757.0,4.0021816E-5
1758.0,1758.0,0.12208281
1759.0,1759.0,0.09392997
1760.0,1760.0,0.16586274
1761.0,1761.0,1.2581104E-4
1762.0,1762.0,0.11079124
1763.0,1763.0,0.0063639893
1764.0,1764.0,0.006411216
1765.0,1765.0,0.17442551
1766.0,1766.0,0.023131838
1767.0,1767.0,0.15389672
1768.0,1768.0,0.66060144
1769.0,1769.0,0.54118425
1770.0,1770.0,0.13692652
1771.0,1771.0,0.439801
1772.0,1772.0,0.19851446
1773.0,1773.0,0.11011907
1774.0,1774.0,0.012786249
1775.0,1775.0,0.0042115473
1776.0,1776.0,0.19296733
1777.0,1777.0,0.3120036
1778.0,1778.0,0.010076101
1779.0,1779.0,0.2307734
1780.0,1780.0,0.061030947
1781.0,1781.0,0.31927648
1782.0,1782.0,0.00525649
1783.0,1783.0,0.23825403
1784.0,1784.0,0.6143011
1785.0,1785.0,0.10822315
1786.0,1786.0,0.18732701
1787.0,1787.0,0.41413012
1788.0,1788.0,0.19386998
1789.0,1789.0,0.11883751
1790.0,1790.0,0.16723979
1791.0,1791.0,1.6107571E-5
1792.0,1792.0,0.014758397
1793.0,1793.0,0.0013436733
1794.0,1794.0,0.11474291
1795.0,1795.0,0.14265727
1796.0,1796.0,0.18067673
1797.0,1797.0,1.6992046E-5
1798.0,1798.0,0.26133594
1799.0,1799.0,0.0015464332
1800.0,1800.0,0.99254656
1801.0,1801.0,0.28903493
1802.0,1802.0,0.006799698
1803.0,1803.0,1.5519756E-4
1804.0,1804.0,0.06355168
1805.0,1805.0,4.053891E-5
1806.0,1806.0,0.2558287
1807.0,1807.0,0.0010312075
1808.0,1808.0,0.045077074
1809.0,1809.0,0.250432
1810.0,1810.0,0.99983174
1811.0,1811.0,0.17887236
1812.0,1812.0,0.13464576
1813.0,1813.0,0.25182784
1814.0,1814.0,0.24401367
1815.0,1815.0,0.001318374
1816.0,1816.0,0.24692424
1817.0,1817.0,0.0020872676
1818.0,1818.0,0.070250094
1819.0,1819.0,0.45114762
1820.0,1820.0,0.35934147
1821.0,1821.0,0.13727431
1822.0,1822.0,0.0021466345
1823.0,1823.0,9.132182E-4
1824.0,1824.0,0.06722373
1825.0,1825.0,0.018475411
1826.0,1826.0,0.04351318
1827.0,1827.0,0.15179709
1828.0,1828.0,0.1769076
1829.0,1829.0,0.18506213
1830.0,1830.0,0.21411514
1831.0,1831.0,0.98114896
1832.0,1832.0,0.52031666
1833.0,1833.0,0.78834635
1834.0,1834.0,0.08668914
1835.0,1835.0,0.19704276
1836.0,1836.0,0.016117113
1837.0,1837.0,0.5263114
1838.0,1838.0,9.297649E-4
1839.0,1839.0,0.028284473
1840.0,1840.0,0.0028835994
1841.0,1841.0,0.09396404
1842.0,1842.0,0.09032558
1843.0,1843.0,0.028172256
1844.0,1844.0,0.09388352
1845.0,1845.0,2.3196724E-5
1846.0,1846.0,0.43871602
1847.0,1847.0,6.754114E-7
1848.0,1848.0,0.7174253
1849.0,1849.0,0.90845895
1850.0,1850.0,0.2494476
1851.0,1851.0,0.0056449412
1852.0,1852.0,0.00260398
1853.0,1853.0,0.91562086
1854.0,1854.0,0.11354015
1855.0,1855.0,0.115363345
1856.0,1856.0,0.21978684
1857.0,1857.0,0.73731244
1858.0,1858.0,0.0014223584
1859.0,1859.0,0.20391133
1860.0,1860.0,0.022067651
1861.0,1861.0,0.10600605
1862.0,1862.0,0.15863702
1863.0,1863.0,0.0023400115
1864.0,1864.0,0.033513337
1865.0,1865.0,3.1054926E-5
1866.0,1866.0,0.043365404
1867.0,1867.0,0.004022158
1868.0,1868.0,0.22286467
1869.0,1869.0,0.072340265
1870.0,1870.0,0.16950849
1871.0,1871.0,1.0608256E-5
1872.0,1872.0,0.075382024
1873.0,1873.0,0.24837795
1874.0,1874.0,0.0262548
1875.0,1875.0,0.1399699
1876.0,1876.0,0.2745428
1877.0,1877.0,0.18912081
1878.0,1878.0,0.13391916
1879.0,1879.0,0.46289757
1880.0,1880.0,0.14873727
1881.0,1881.0,0.24779837
1882.0,1882.0,1.4278077E-6
1883.0,1883.0,0.023363674
1884.0,1884.0,7.3426527E-6
1885.0,1885.0,0.010079713
1886.0,1886.0,0.33914477
1887.0,1887.0,0.10107469
1888.0,1888.0,0.19973604
1889.0,1889.0,0.31790307
1890.0,1890.0,0.0021142454
1891.0,1891.0,0.03910909
1892.0,1892.0,0.03600611
1893.0,1893.0,0.1042963
1894.0,1894.0,0.09623132
1895.0,1895.0,0.075355776
1896.0,1896.0,0.23405221
1897.0,1897.0,1.7065847E-4
1898.0,1898.0,0.10787955
1899.0,1899.0,0.0064157266
1900.0,1900.0,9.142257E-6
1901.0,1901.0,0.29853886
1902.0,1902.0,0.1997395
1903.0,1903.0,0.6856847
1904.0,1904.0,0.13432354
1905.0,1905.0,2.7368678E-6
1906.0,1906.0,9.609621E-4
1907.0,1907.0,0.23198187
1908.0,1908.0,0.2562033
1909.0,1909.0,0.43681696
1910.0,1910.0,0.14822225
1911.0,1911.0,0.0013885569
1912.0,1912.0,5.2568565E-5
1913.0,1913.0,0.11139054
1914.0,1914.0,0.28043076
1915.0,1915.0,4.3729204E-5
1916.0,1916.0,0.5140859
1917.0,1917.0,0.11959878
1918.0,1918.0,0.010006802
1919.0,1919.0,0.20447694
1920.0,1920.0,0.06403423
1921.0,1921.0,0.05709397
1922.0,1922.0,0.25393596
1923.0,1923.0,0.34062225
1924.0,1924.0,0.29917294
1925.0,1925.0,0.21650138
1926.0,1926.0,0.21971142
1927.0,1927.0,0.038305327
1928.0,1928.0,0.0074758446
1929.0,1929.0,0.06930202
1930.0,1930.0,0.08193077
1931.0,1931.0,0.049385708
1932.0,1932.0,0.66697943
1933.0,1933.0,0.11367997
1934.0,1934.0,0.15592946
1935.0,1935.0,0.073528774
1936.0,1936.0,8.401703E-5
1937.0,1937.0,0.38071686
1938.0,1938.0,4.6451605E-4
1939.0,1939.0,0.86461884
1940.0,1940.0,0.1647481
1941.0,1941.0,1.1910014E-5
1942.0,1942.0,0.007776756
1943.0,1943.0,0.15953332
1944.0,1944.0,0.042777434
1945.0,1945.0,0.1248183
1946.0,1946.0,7.5617236E-6
1947.0,1947.0,0.007095438
1948.0,1948.0,0.10945417
1949.0,1949.0,0.5227636
1950.0,1950.0,0.2045165
1951.0,1951.0,0.3850688
1952.0,1952.0,7.704521E-6
1953.0,1953.0,0.040339682
1954.0,1954.0,0.28709814
1955.0,1955.0,0.05036263
1956.0,1956.0,0.24538006
1957.0,1957.0,0.10509522
1958.0,1958.0,2.2111579E-5
1959.0,1959.0,0.041242853
1960.0,1960.0,0.0059228204
1961.0,1961.0,5.551137E-5
1962.0,1962.0,0.059949096
1963.0,1963.0,5.4442626E-4
1964.0,1964.0,0.3186207
1965.0,1965.0,0.35586905
1966.0,1966.0,0.3367358
1967.0,1967.0,0.45735475
1968.0,1968.0,0.08039529
1969.0,1969.0,0.15792285
1970.0,1970.0,0.2518174
1971.0,1971.0,0.16690803
1972.0,1972.0,0.18168262
1973.0,1973.0,0.17200914
1974.0,1974.0,0.46191978
1975.0,1975.0,0.07287895
1976.0,1976.0,0.09457636
1977.0,1977.0,0.33694133
1978.0,1978.0,0.0117576625
1979.0,1979.0,0.08970744
1980.0,1980.0,0.27366292
1981.0,1981.0,0.20319404
1982.0,1982.0,0.1653601
1983.0,1983.0,0.11207051
1984.0,1984.0,0.49465585
1985.0,1985.0,0.7245001
1986.0,1986.0,0.20588969
1987.0,1987.0,0.26977786
1988.0,1988.0,0.01689421
1989.0,1989.0,0.3356548
1990.0,1990.0,0.12694912
1991.0,1991.0,0.36808836
1992.0,1992.0,0.11998943
1993.0,1993.0,0.14590946
1994.0,1994.0,0.3211706
1995.0,1995.0,0.012343366
1996.0,1996.0,0.0033690946
1997.0,1997.0,0.109547615
1998.0,1998.0,0.13064702
1999.0,1999.0,0.057998355
2000.0,2000.0,0.40602544
2001.0,2001.0,0.0018223345
2002.0,2002.0,0.456203
2003.0,2003.0,0.020107772
2004.0,2004.0,0.06869931
2005.0,2005.0,8.177415E-6
2006.0,2006.0,0.13127427
2007.0,2007.0,0.009415391
2008.0,2008.0,6.821246E-4
2009.0,2009.0,0.47497573
2010.0,2010.0,0.12859908
2011.0,2011.0,0.09329644
2012.0,2012.0,0.9509666
2013.0,2013.0,0.014699484
2014.0,2014.0,0.09000778
2015.0,2015.0,0.003496896
2016.0,2016.0,0.41229272
2017.0,2017.0,0.13140944
2018.0,2018.0,0.1358801
2019.0,2019.0,0.6996142
2020.0,2020.0,0.3712257
2021.0,2021.0,8.675443E-5
2022.0,2022.0,0.0014430339
2023.0,2023.0,0.054233633
2024.0,2024.0,3.8705373E-4
2025.0,2025.0,0.1154956
2026.0,2026.0,0.15851252
2027.0,2027.0,0.09323747
2028.0,2028.0,4.757961E-5
2029.0,2029.0,0.21366766
2030.0,2030.0,0.40510413
2031.0,2031.0,0.02677694
2032.0,2032.0,1.5831606E-4
2033.0,2033.0,0.07624401
2034.0,2034.0,0.2943121
2035.0,2035.0,0.030407397
2036.0,2036.0,0.120097585
2037.0,2037.0,0.0069753076
2038.0,2038.0,0.6772768
2039.0,2039.0,0.23440479
2040.0,2040.0,6.2905096E-6
2041.0,2041.0,0.2348706
2042.0,2042.0,0.0045496332
2043.0,2043.0,4.6119403E-6
2044.0,2044.0,0.15777425
2045.0,2045.0,0.103987426
2046.0,2046.0,0.058455434
2047.0,2047.0,0.044661537
2048.0,2048.0,0.34964278
2049.0,2049.0,0.1446591
2050.0,2050.0,0.18605469
2051.0,2051.0,0.043779694
2052.0,2052.0,0.20620348
2053.0,2053.0,0.021601139
2054.0,2054.0,0.35133398
2055.0,2055.0,0.035321638
2056.0,2056.0,0.047831252
2057.0,2057.0,0.12133438
2058.0,2058.0,0.06874868
2059.0,2059.0,0.008343434
2060.0,2060.0,0.028996479
2061.0,2061.0,0.91108406
2062.0,2062.0,0.17142266
2063.0,2063.0,0.9784853
2064.0,2064.0,0.23431106
2065.0,2065.0,1.4408151E-5
2066.0,2066.0,6.7257514E-4
2067.0,2067.0,0.026668496
2068.0,2068.0,0.0069614933
2069.0,2069.0,0.06191612
2070.0,2070.0,0.15525816
2071.0,2071.0,0.03160922
2072.0,2072.0,0.09332818
2073.0,2073.0,0.091187626
2074.0,2074.0,0.03207793
2075.0,2075.0,0.17965469
2076.0,2076.0,0.04773069
2077.0,2077.0,3.1218797E-4
2078.0,2078.0,0.21108665
2079.0,2079.0,0.010691999
2080.0,2080.0,0.30832776
2081.0,2081.0,0.5650314
2082.0,2082.0,0.035281587
2083.0,2083.0,0.5370423
2084.0,2084.0,0.20137678
2085.0,2085.0,0.988403
2086.0,2086.0,2.5800345E-4
2087.0,2087.0,0.005207901
2088.0,2088.0,0.46039528
2089.0,2089.0,0.03841798
2090.0,2090.0,0.0035786948
2091.0,2091.0,0.018935343
2092.0,2092.0,0.01871975
2093.0,2093.0,0.2592599
2094.0,2094.0,9.989989E-4
2095.0,2095.0,0.15582079
2096.0,2096.0,0.11390015
2097.0,2097.0,0.13648038
2098.0,2098.0,0.9694985
2099.0,2099.0,0.45266712
2100.0,2100.0,0.7420739
2101.0,2101.0,0.19294669
2102.0,2102.0,4.8150687E-4
2103.0,2103.0,0.003517428
2104.0,2104.0,0.005285174
2105.0,2105.0,0.12627773
2106.0,2106.0,0.23260468
2107.0,2107.0,0.16126072
2108.0,2108.0,0.31153592
2109.0,2109.0,0.0033997928
2110.0,2110.0,0.13594563
2111.0,2111.0,0.0048775077
2112.0,2112.0,0.20022418
2113.0,2113.0,0.012939739
2114.0,2114.0,0.013428784
2115.0,2115.0,0.2190697
2116.0,2116.0,0.10178225
2117.0,2117.0,0.04430335
2118.0,2118.0,0.028890336
2119.0,2119.0,0.012903258
2120.0,2120.0,0.2052807
2121.0,2121.0,1.18209784E-4
2122.0,2122.0,0.22518708
2123.0,2123.0,0.041376412
2124.0,2124.0,0.15058841
2125.0,2125.0,1.3891338E-4
2126.0,2126.0,0.19105217
2127.0,2127.0,0.113784164
2128.0,2128.0,5.720741E-4
2129.0,2129.0,0.034552693
2130.0,2130.0,0.6393208
2131.0,2131.0,0.1006208
2132.0,2132.0,0.15304598
2133.0,2133.0,0.078727104
2134.0,2134.0,0.24895719
2135.0,2135.0,0.3246837
2136.0,2136.0,0.4178445
2137.0,2137.0,5.707752E-4
2138.0,2138.0,0.418403
2139.0,2139.0,0.003634069
2140.0,2140.0,0.22483863
2141.0,2141.0,1.0692096E-5
2142.0,2142.0,0.14040843
2143.0,2143.0,0.21279562
2144.0,2144.0,0.057242755
2145.0,2145.0,0.19239308
2146.0,2146.0,0.4661918
2147.0,2147.0,0.08493102
2148.0,2148.0,0.013927742
2149.0,2149.0,0.22133563
2150.0,2150.0,0.17052546
2151.0,2151.0,0.08153048
2152.0,2152.0,0.3924232
2153.0,2153.0,0.20569791
2154.0,2154.0,0.11781
2155.0,2155.0,0.22799155
2156.0,2156.0,0.07522998
2157.0,2157.0,0.99970365
2158.0,2158.0,0.0033066855
2159.0,2159.0,0.20610937
2160.0,2160.0,0.17313845
2161.0,2161.0,0.17227049
2162.0,2162.0,0.31342024
2163.0,2163.0,0.026435498
2164.0,2164.0,7.429263E-7
2165.0,2165.0,4.619834E-5
2166.0,2166.0,0.06120349
2167.0,2167.0,0.7447013
2168.0,2168.0,0.0010877813
2169.0,2169.0,0.30452517
2170.0,2170.0,0.59348154
2171.0,2171.0,5.1355857E-4
2172.0,2172.0,0.02826187
2173.0,2173.0,0.48534805
2174.0,2174.0,0.05037433
2175.0,2175.0,0.0048783016
2176.0,2176.0,0.004937322
2177.0,2177.0,0.7415559
2178.0,2178.0,9.872115E-6
2179.0,2179.0,0.22025461
2180.0,2180.0,0.0767638
2181.0,2181.0,0.17474599
2182.0,2182.0,0.37547168
2183.0,2183.0,0.060679905
2184.0,2184.0,0.15651302
2185.0,2185.0,0.09197875
2186.0,2186.0,0.23971564
2187.0,2187.0,0.069272295
2188.0,2188.0,0.24109915
2189.0,2189.0,1.6839239E-4
2190.0,2190.0,0.14316088
2191.0,2191.0,0.31957203
2192.0,2192.0,0.89330536
2193.0,2193.0,0.12298728
2194.0,2194.0,8.4150967E-4
2195.0,2195.0,0.11521413
2196.0,2196.0,0.34876844
2197.0,2197.0,0.24576405
2198.0,2198.0,0.0026877979
2199.0,2199.0,0.27480936
2200.0,2200.0,0.4617897
2201.0,2201.0,0.28043297
2202.0,2202.0,0.09603961
2203.0,2203.0,0.11116248
2204.0,2204.0,0.27357233
2205.0,2205.0,0.2057204
2206.0,2206.0,0.009064971
2207.0,2207.0,0.21474934
2208.0,2208.0,0.5830952
2209.0,2209.0,0.08755655
2210.0,2210.0,0.34727675
2211.0,2211.0,0.3520615
2212.0,2212.0,0.84311223
2213.0,2213.0,0.11052202
2214.0,2214.0,0.22262847
2215.0,2215.0,0.11744074
2216.0,2216.0,0.17807417
2217.0,2217.0,0.18430384
2218.0,2218.0,5.571285E-4
2219.0,2219.0,0.010292907
2220.0,2220.0,0.13831972
2221.0,2221.0,0.26362404
2222.0,2222.0,0.062725045
2223.0,2223.0,0.18504453
2224.0,2224.0,0.24272934
2225.0,2225.0,0.1748388
2226.0,2226.0,0.032698747
2227.0,2227.0,0.043439355
2228.0,2228.0,0.34040597
2229.0,2229.0,0.5484008
2230.0,2230.0,0.039289422
2231.0,2231.0,0.5223532
2232.0,2232.0,0.18103811
2233.0,2233.0,0.12122232
2234.0,2234.0,0.16196403
2235.0,2235.0,0.3125044
2236.0,2236.0,0.3239649
2237.0,2237.0,0.0020805118
2238.0,2238.0,0.23279813
2239.0,2239.0,0.5318359
2240.0,2240.0,0.30578312
2241.0,2241.0,0.117611386
2242.0,2242.0,0.2597891
2243.0,2243.0,0.027568433
2244.0,2244.0,0.17618383
2245.0,2245.0,0.1765889
2246.0,2246.0,0.07552507
2247.0,2247.0,0.25575453
2248.0,2248.0,0.0016777427
2249.0,2249.0,0.5281726
2250.0,2250.0,0.02049364
2251.0,2251.0,0.014718911
2252.0,2252.0,0.30216375
2253.0,2253.0,3.5741945E-7
2254.0,2254.0,1.9213669E-5
2255.0,2255.0,0.0032863026
2256.0,2256.0,0.18294418
2257.0,2257.0,1.4538484E-4
2258.0,2258.0,0.09244711
2259.0,2259.0,0.58150405
2260.0,2260.0,0.020340774
2261.0,2261.0,0.92005396
2262.0,2262.0,0.10677247
2263.0,2263.0,4.4552135E-6
2264.0,2264.0,0.123739034
2265.0,2265.0,0.116539635
2266.0,2266.0,0.23236257
2267.0,2267.0,0.22810127
2268.0,2268.0,0.20529202
2269.0,2269.0,0.00806968
2270.0,2270.0,0.17904137
2271.0,2271.0,0.0011539932
2272.0,2272.0,0.002291741
2273.0,2273.0,8.442571E-4
2274.0,2274.0,0.06935506
2275.0,2275.0,0.25304893
2276.0,2276.0,4.948944E-4
2277.0,2277.0,0.8136891
2278.0,2278.0,0.25612044
2279.0,2279.0,0.31720117
2280.0,2280.0,0.5295226
2281.0,2281.0,0.0010727118
2282.0,2282.0,0.234555
2283.0,2283.0,0.004149277
2284.0,2284.0,0.32389677
2285.0,2285.0,0.023546556
2286.0,2286.0,0.19987018
2287.0,2287.0,0.28695568
2288.0,2288.0,0.011329316
2289.0,2289.0,0.010033589
2290.0,2290.0,0.019615492
2291.0,2291.0,0.13255411
2292.0,2292.0,5.586384E-4
2293.0,2293.0,0.019715589
2294.0,2294.0,0.300541
2295.0,2295.0,4.9339747E-4
2296.0,2296.0,0.20438418
2297.0,2297.0,0.13570297
2298.0,2298.0,0.0020436612
2299.0,2299.0,0.5530236
2300.0,2300.0,5.2604574E-4
2301.0,2301.0,0.17727508
2302.0,2302.0,0.17415416
2303.0,2303.0,0.032292813
2304.0,2304.0,0.2581331
2305.0,2305.0,0.21947014
2306.0,2306.0,0.041964
2307.0,2307.0,0.3370968
2308.0,2308.0,0.080735296
2309.0,2309.0,0.07231265
2310.0,2310.0,0.022623785
2311.0,2311.0,0.094920784
2312.0,2312.0,0.001332799
2313.0,2313.0,0.0021679236
2314.0,2314.0,0.40746838
2315.0,2315.0,0.24334846
2316.0,2316.0,0.062067047
2317.0,2317.0,0.007885939
2318.0,2318.0,0.36669105
2319.0,2319.0,0.6195395
2320.0,2320.0,0.05371553
2321.0,2321.0,0.18170232
2322.0,2322.0,0.0026195787
2323.0,2323.0,0.052318167
2324.0,2324.0,0.0033780888
2325.0,2325.0,0.2784853
2326.0,2326.0,0.052363925
2327.0,2327.0,0.044900067
2328.0,2328.0,0.27501497
2329.0,2329.0,0.04315457
2330.0,2330.0,0.29286546
2331.0,2331.0,0.0015950067
2332.0,2332.0,0.82913214
2333.0,2333.0,0.09489904
2334.0,2334.0,1.3262831E-4
2335.0,2335.0,0.1842356
2336.0,2336.0,0.19804293
2337.0,2337.0,0.9473295
2338.0,2338.0,0.4200448
2339.0,2339.0,0.61613595
2340.0,2340.0,0.046515454
2341.0,2341.0,0.19216646
2342.0,2342.0,0.021684332
2343.0,2343.0,0.3522635
2344.0,2344.0,0.03311781
2345.0,2345.0,0.2191833
2346.0,2346.0,0.30587247
2347.0,2347.0,0.278099
2348.0,2348.0,0.25012523
2349.0,2349.0,0.2474047
2350.0,2350.0,7.3970875E-7
2351.0,2351.0,0.098589
2352.0,2352.0,0.012340336
2353.0,2353.0,0.34060198
2354.0,2354.0,0.295417
2355.0,2355.0,0.20689893
2356.0,2356.0,0.0013869776
2357.0,2357.0,0.005110291
2358.0,2358.0,0.0038934795
2359.0,2359.0,0.01257001
2360.0,2360.0,0.80528736
2361.0,2361.0,0.13036752
2362.0,2362.0,0.20778325
2363.0,2363.0,0.39382693
2364.0,2364.0,0.026224695
2365.0,2365.0,0.3657586
2366.0,2366.0,0.04466713
2367.0,2367.0,0.22126652
2368.0,2368.0,0.07496886
2369.0,2369.0,0.099690504
2370.0,2370.0,0.040742993
2371.0,2371.0,0.09744959
2372.0,2372.0,0.16243207
2373.0,2373.0,0.048226062
2374.0,2374.0,0.051524755
2375.0,2375.0,0.026483169
2376.0,2376.0,0.14788671
2377.0,2377.0,0.044584874
2378.0,2378.0,0.06267995
2379.0,2379.0,0.12941891
2380.0,2380.0,0.11611135
2381.0,2381.0,0.09061909
2382.0,2382.0,6.748485E-4
2383.0,2383.0,6.731099E-4
2384.0,2384.0,0.045711122
2385.0,2385.0,6.9986777E-6
2386.0,2386.0,0.0023276254
2387.0,2387.0,0.15081872
2388.0,2388.0,6.1408896E-4
2389.0,2389.0,0.2247967
2390.0,2390.0,0.010644107
2391.0,2391.0,0.04359336
2392.0,2392.0,0.22826163
2393.0,2393.0,0.1851638
2394.0,2394.0,0.04411212
2395.0,2395.0,0.08866844
2396.0,2396.0,0.32541513
2397.0,2397.0,0.0039129197
2398.0,2398.0,0.03608799
2399.0,2399.0,0.04780503
2400.0,2400.0,0.56326157
2401.0,2401.0,0.061211586
2402.0,2402.0,0.03838759
2403.0,2403.0,0.29868567
2404.0,2404.0,0.055748392
2405.0,2405.0,0.12553827
2406.0,2406.0,0.7185918
2407.0,2407.0,0.076367095
2408.0,2408.0,0.107988976
2409.0,2409.0,0.20303212
2410.0,2410.0,0.0978721
2411.0,2411.0,0.0060441373
2412.0,2412.0,0.15195808
2413.0,2413.0,0.029158894
2414.0,2414.0,0.11126404
2415.0,2415.0,0.13069119
2416.0,2416.0,0.1025819
2417.0,2417.0,0.013693395
2418.0,2418.0,0.95734704
2419.0,2419.0,0.14945371
2420.0,2420.0,0.53388375
2421.0,2421.0,6.136097E-4
2422.0,2422.0,0.015635174
2423.0,2423.0,0.013265208
2424.0,2424.0,5.328839E-4
2425.0,2425.0,0.031488787
2426.0,2426.0,0.07098452
2427.0,2427.0,2.1454178E-4
2428.0,2428.0,0.017587945
2429.0,2429.0,0.0034072166
2430.0,2430.0,0.0023913009
2431.0,2431.0,1.1212001E-4
2432.0,2432.0,7.3706724E-6
2433.0,2433.0,2.8166694E-6
2434.0,2434.0,0.04325231
2435.0,2435.0,0.3273272
2436.0,2436.0,0.05866523
2437.0,2437.0,3.227588E-6
2438.0,2438.0,3.5835965E-6
2439.0,2439.0,0.0056772307
2440.0,2440.0,0.25356606
2441.0,2441.0,0.018184448
2442.0,2442.0,0.19093119
2443.0,2443.0,3.006986E-4
2444.0,2444.0,0.16868226
2445.0,2445.0,0.044564996
2446.0,2446.0,6.0312654E-4
2447.0,2447.0,0.314389
2448.0,2448.0,3.572066E-5
2449.0,2449.0,0.15634541
2450.0,2450.0,0.0048616887
2451.0,2451.0,0.3272287
2452.0,2452.0,2.0454738E-4
2453.0,2453.0,0.4864341
2454.0,2454.0,0.20261356
2455.0,2455.0,0.1975255
2456.0,2456.0,0.007616702
2457.0,2457.0,0.9959706
2458.0,2458.0,3.9490062E-4
2459.0,2459.0,0.02226604
2460.0,2460.0,0.21992846
