x,y,species_2 cloglog values
2461.0,2461.0,0.06261363
2462.0,2462.0,0.27704802
2463.0,2463.0,0.01409596
2464.0,2464.0,0.33127105
2465.0,2465.0,0.14088324
2466.0,2466.0,9.696279E-5
2467.0,2467.0,0.19655412
2468.0,2468.0,0.48095772
2469.0,2469.0,0.0065049496
2470.0,2470.0,0.26031548
2471.0,2471.0,5.5155024E-4
2472.0,2472.0,0.020538388
2473.0,2473.0,0.038026795
2474.0,2474.0,0.17185561
2475.0,2475.0,0.0072699473
2476.0,2476.0,0.24441598
2477.0,2477.0,0.41500846
2478.0,2478.0,0.011465963
2479.0,2479.0,0.28476542
2480.0,2480.0,0.22537807
2481.0,2481.0,0.2992463
2482.0,2482.0,1.4828924E-4
2483.0,2483.0,0.06649842
2484.0,2484.0,0.0048831156
2485.0,2485.0,0.13970678
2486.0,2486.0,0.16713107
2487.0,2487.0,0.4211685
2488.0,2488.0,0.35951617
2489.0,2489.0,0.017071217
2490.0,2490.0,0.0035337685
2491.0,2491.0,0.15324259
2492.0,2492.0,0.0021858886
2493.0,2493.0,4.724031E-6
2494.0,2494.0,0.5867669
2495.0,2495.0,0.33571094
2496.0,2496.0,0.028787803
2497.0,2497.0,0.31141362
2498.0,2498.0,0.0010170398
2499.0,2499.0,0.3445724
2500.0,2500.0,2.1656855E-5
2501.0,2501.0,0.02528717
2502.0,2502.0,0.19558889
2503.0,2503.0,0.0092984345
2504.0,2504.0,0.061093565
2505.0,2505.0,0.027103385
2506.0,2506.0,0.35362846
2507.0,2507.0,0.03536811
2508.0,2508.0,0.23462735
2509.0,2509.0,0.22107984
2510.0,2510.0,0.5201872
2511.0,2511.0,0.10730949
2512.0,2512.0,9.3635026E-7
2513.0,2513.0,0.1671644
2514.0,2514.0,0.0156732
2515.0,2515.0,0.061363537
2516.0,2516.0,0.17677069
2517.0,2517.0,0.06508573
2518.0,2518.0,0.14866912
2519.0,2519.0,0.03844229
2520.0,2520.0,0.23111196
2521.0,2521.0,0.5662704
2522.0,2522.0,0.0012610189
2523.0,2523.0,8.947146E-4
2524.0,2524.0,1.8925497E-5
2525.0,2525.0,0.023925222
2526.0,2526.0,0.18413465
2527.0,2527.0,0.42201567
2528.0,2528.0,0.13305
2529.0,2529.0,0.14868969
2530.0,2530.0,0.19032077
2531.0,2531.0,0.1391315
2532.0,2532.0,0.19076838
2533.0,2533.0,0.003438835
2534.0,2534.0,0.10582468
2535.0,2535.0,0.18312557
2536.0,2536.0,0.25021115
2537.0,2537.0,0.022241028
2538.0,2538.0,0.28420445
2539.0,2539.0,0.15235466
2540.0,2540.0,6.5934286E-4
2541.0,2541.0,0.26072344
2542.0,2542.0,8.438771E-4
2543.0,2543.0,0.23284964
2544.0,2544.0,0.29739985
2545.0,2545.0,0.121833734
2546.0,2546.0,0.038165092
2547.0,2547.0,0.1190276
2548.0,2548.0,3.2875515E-4
2549.0,2549.0,0.09981631
2550.0,2550.0,0.21867737
2551.0,2551.0,8.805121E-5
2552.0,2552.0,0.11786252
2553.0,2553.0,0.28867105
2554.0,2554.0,0.0010577067
2555.0,2555.0,0.39732233
2556.0,2556.0,0.08382012
2557.0,2557.0,0.06303974
2558.0,2558.0,0.011939021
2559.0,2559.0,2.0219333E-4
2560.0,2560.0,0.016660253
2561.0,2561.0,1.1671773E-4
2562.0,2562.0,0.06230442
2563.0,2563.0,0.4008902
2564.0,2564.0,0.1496177
2565.0,2565.0,5.6294055E-4
2566.0,2566.0,0.057522718
2567.0,2567.0,0.027714968
2568.0,2568.0,0.5003228
2569.0,2569.0,0.9993163
2570.0,2570.0,0.36960763
2571.0,2571.0,0.24249357
2572.0,2572.0,7.585647E-4
2573.0,2573.0,0.27041835
2574.0,2574.0,0.013347756
2575.0,2575.0,0.22059259
2576.0,2576.0,0.003339355
2577.0,2577.0,0.070922576
2578.0,2578.0,0.20728739
2579.0,2579.0,0.12768692
2580.0,2580.0,3.627626E-4
2581.0,2581.0,0.006872301
2582.0,2582.0,0.0015111961
2583.0,2583.0,5.589996E-4
2584.0,2584.0,0.007909957
2585.0,2585.0,0.8583036
2586.0,2586.0,0.044579398
2587.0,2587.0,9.473703E-5
2588.0,2588.0,0.0022502819
2589.0,2589.0,0.12236565
2590.0,2590.0,0.32023537
2591.0,2591.0,0.0050533433
2592.0,2592.0,0.3731832
2593.0,2593.0,0.14699477
2594.0,2594.0,0.004474364
2595.0,2595.0,0.09489199
2596.0,2596.0,0.1538568
2597.0,2597.0,0.041844264
2598.0,2598.0,0.09412232
2599.0,2599.0,0.15697235
2600.0,2600.0,0.30168474
2601.0,2601.0,3.1514288E-4
2602.0,2602.0,0.047854897
2603.0,2603.0,0.17217524
2604.0,2604.0,3.942299E-4
2605.0,2605.0,0.20223583
2606.0,2606.0,5.8297923E-5
2607.0,2607.0,0.08332868
2608.0,2608.0,0.38069993
2609.0,2609.0,6.267775E-4
2610.0,2610.0,0.2645124
2611.0,2611.0,3.254378E-4
2612.0,2612.0,0.2470728
2613.0,2613.0,0.25163415
2614.0,2614.0,4.321143E-7
2615.0,2615.0,0.036814135
2616.0,2616.0,0.052804902
2617.0,2617.0,0.20445228
2618.0,2618.0,0.12183702
2619.0,2619.0,0.58082926
2620.0,2620.0,0.5259001
2621.0,2621.0,0.4463369
2622.0,2622.0,0.35807285
2623.0,2623.0,0.60035485
2624.0,2624.0,0.14622834
2625.0,2625.0,0.21876156
2626.0,2626.0,0.94840914
2627.0,2627.0,4.9690146E-4
2628.0,2628.0,0.2852201
2629.0,2629.0,6.1220507E-4
2630.0,2630.0,3.45974E-4
2631.0,2631.0,0.021488676
2632.0,2632.0,1.00363846E-4
2633.0,2633.0,0.023661269
2634.0,2634.0,0.1152173
2635.0,2635.0,0.29705933
2636.0,2636.0,9.992198E-4
2637.0,2637.0,0.16819537
2638.0,2638.0,0.045863662
2639.0,2639.0,0.011818469
2640.0,2640.0,1.9979292E-5
2641.0,2641.0,0.213723
2642.0,2642.0,0.2456447
2643.0,2643.0,9.175683E-7
2644.0,2644.0,0.05768181
2645.0,2645.0,3.9184775E-5
2646.0,2646.0,0.026153374
2647.0,2647.0,0.00904037
2648.0,2648.0,0.0043519256
2649.0,2649.0,4.8999797E-4
2650.0,2650.0,0.0035122198
2651.0,2651.0,0.12150081
2652.0,2652.0,0.06353294
2653.0,2653.0,1.6474524E-4
2654.0,2654.0,0.022248156
2655.0,2655.0,0.0021745828
2656.0,2656.0,0.028135203
2657.0,2657.0,0.9978641
2658.0,2658.0,0.038109556
2659.0,2659.0,5.6621834E-6
2660.0,2660.0,0.8721063
2661.0,2661.0,1.3659223E-5
2662.0,2662.0,0.20534332
2663.0,2663.0,0.039624244
2664.0,2664.0,2.9285013E-6
2665.0,2665.0,0.22211763
2666.0,2666.0,0.20376864
2667.0,2667.0,0.098352246
2668.0,2668.0,0.5103583
2669.0,2669.0,0.45080882
2670.0,2670.0,0.21958426
2671.0,2671.0,0.25005803
2672.0,2672.0,0.069935635
2673.0,2673.0,0.18374436
2674.0,2674.0,0.16815041
2675.0,2675.0,0.08100167
2676.0,2676.0,0.14930803
2677.0,2677.0,0.069338284
2678.0,2678.0,0.20522748
2679.0,2679.0,0.28795525
2680.0,2680.0,0.2222167
2681.0,2681.0,0.84982973
2682.0,2682.0,0.15121117
2683.0,2683.0,0.2578257
2684.0,2684.0,0.12213549
2685.0,2685.0,0.10115899
2686.0,2686.0,0.22819431
2687.0,2687.0,0.13664167
2688.0,2688.0,0.27233076
2689.0,2689.0,0.14693578
2690.0,2690.0,0.020701068
2691.0,2691.0,1.5479806E-4
2692.0,2692.0,2.9982477E-6
2693.0,2693.0,0.6177257
2694.0,2694.0,0.13952124
2695.0,2695.0,0.06762099
2696.0,2696.0,0.21506456
2697.0,2697.0,0.13503052
2698.0,2698.0,5.395245E-7
2699.0,2699.0,0.41046014
2700.0,2700.0,0.29759
2701.0,2701.0,4.7791186E-6
2702.0,2702.0,0.086587414
2703.0,2703.0,0.17542264
2704.0,2704.0,0.015898
2705.0,2705.0,0.029402142
2706.0,2706.0,0.24065624
2707.0,2707.0,0.6066802
2708.0,2708.0,0.002930726
2709.0,2709.0,0.062182523
2710.0,2710.0,2.349142E-5
2711.0,2711.0,0.08646841
2712.0,2712.0,1.2305022E-4
2713.0,2713.0,0.011463125
2714.0,2714.0,2.7912038E-5
2715.0,2715.0,0.19855289
2716.0,2716.0,0.14580546
2717.0,2717.0,3.6355186E-6
2718.0,2718.0,0.16385145
2719.0,2719.0,4.8445928E-4
2720.0,2720.0,0.017540036
2721.0,2721.0,0.42559156
2722.0,2722.0,0.01101461
2723.0,2723.0,0.106230386
2724.0,2724.0,0.08782707
2725.0,2725.0,0.0017166123
2726.0,2726.0,6.6578697E-4
2727.0,2727.0,0.18054254
2728.0,2728.0,2.710538E-5
2729.0,2729.0,0.14956544
2730.0,2730.0,0.44148818
2731.0,2731.0,0.0028908763
2732.0,2732.0,0.14552905
2733.0,2733.0,0.00719764
2734.0,2734.0,7.530102E-4
2735.0,2735.0,0.13797806
2736.0,2736.0,5.2773357E-5
2737.0,2737.0,0.13448362
2738.0,2738.0,0.04242848
2739.0,2739.0,0.005588624
2740.0,2740.0,0.024010025
2741.0,2741.0,0.20715913
2742.0,2742.0,0.13538325
2743.0,2743.0,0.43562102
2744.0,2744.0,0.28582713
2745.0,2745.0,0.07134391
2746.0,2746.0,0.14928655
2747.0,2747.0,5.8372685E-4
2748.0,2748.0,0.18390498
2749.0,2749.0,0.0101600755
2750.0,2750.0,0.087577276
2751.0,2751.0,0.12082984
2752.0,2752.0,0.3149544
2753.0,2753.0,0.0012249833
2754.0,2754.0,0.12884407
2755.0,2755.0,0.7576208
2756.0,2756.0,8.192773E-6
2757.0,2757.0,0.2579034
2758.0,2758.0,0.04230062
2759.0,2759.0,0.16818067
2760.0,2760.0,0.16209517
2761.0,2761.0,0.15953802
2762.0,2762.0,0.16091135
2763.0,2763.0,0.064212695
2764.0,2764.0,0.5419772
2765.0,2765.0,5.880278E-4
2766.0,2766.0,0.17157212
2767.0,2767.0,0.07785104
2768.0,2768.0,0.19803737
2769.0,2769.0,0.2191753
2770.0,2770.0,0.6219664
2771.0,2771.0,0.075046316
2772.0,2772.0,9.659656E-4
2773.0,2773.0,0.13596255
2774.0,2774.0,0.17006059
2775.0,2775.0,0.03326193
2776.0,2776.0,0.06248883
2777.0,2777.0,1.31557235E-5
2778.0,2778.0,1.1993582E-6
2779.0,2779.0,0.13211033
2780.0,2780.0,0.0025394284
2781.0,2781.0,0.28389075
2782.0,2782.0,0.7077119
2783.0,2783.0,0.03490555
2784.0,2784.0,3.0179022E-4
2785.0,2785.0,0.07065953
2786.0,2786.0,0.052371576
2787.0,2787.0,0.013204342
2788.0,2788.0,2.6342564E-4
2789.0,2789.0,2.4395436E-4
2790.0,2790.0,0.011569509
2791.0,2791.0,0.31159225
2792.0,2792.0,1.6066193E-5
2793.0,2793.0,1.4771253E-4
2794.0,2794.0,1.2230512E-4
2795.0,2795.0,0.02371897
2796.0,2796.0,0.09706236
2797.0,2797.0,0.56289333
2798.0,2798.0,0.29479307
2799.0,2799.0,0.21238749
2800.0,2800.0,0.15444782
2801.0,2801.0,1.2768583E-5
2802.0,2802.0,0.28549635
2803.0,2803.0,0.0013685965
2804.0,2804.0,0.16488686
2805.0,2805.0,0.08500295
2806.0,2806.0,1.9025349E-4
2807.0,2807.0,0.3010577
2808.0,2808.0,0.21423082
2809.0,2809.0,0.2738269
2810.0,2810.0,0.25896376
2811.0,2811.0,0.0021095197
2812.0,2812.0,0.18652306
2813.0,2813.0,0.45383754
2814.0,2814.0,0.120773174
2815.0,2815.0,0.38146767
2816.0,2816.0,0.23932938
2817.0,2817.0,0.063690536
2818.0,2818.0,0.095249325
2819.0,2819.0,4.663096E-6
2820.0,2820.0,0.09047057
2821.0,2821.0,0.1193366
2822.0,2822.0,0.02095588
2823.0,2823.0,0.09484777
2824.0,2824.0,0.2044843
2825.0,2825.0,0.2656402
2826.0,2826.0,8.102543E-5
2827.0,2827.0,0.2607054
2828.0,2828.0,9.2655426E-4
2829.0,2829.0,0.012732352
2830.0,2830.0,0.03883841
2831.0,2831.0,0.043530967
2832.0,2832.0,5.12238E-4
2833.0,2833.0,0.37211046
2834.0,2834.0,7.894046E-6
2835.0,2835.0,4.283158E-5
2836.0,2836.0,0.025007129
2837.0,2837.0,0.17428096
2838.0,2838.0,0.12367583
2839.0,2839.0,0.29173577
2840.0,2840.0,0.013444912
2841.0,2841.0,0.108571604
2842.0,2842.0,0.052097987
2843.0,2843.0,0.0041393857
2844.0,2844.0,0.25377432
2845.0,2845.0,0.024784356
2846.0,2846.0,5.372084E-4
2847.0,2847.0,0.35105538
2848.0,2848.0,8.443362E-6
2849.0,2849.0,0.21707813
2850.0,2850.0,0.0988991
2851.0,2851.0,0.052761707
2852.0,2852.0,0.024483625
2853.0,2853.0,0.044409145
2854.0,2854.0,0.15481506
2855.0,2855.0,0.029428568
2856.0,2856.0,0.05145017
2857.0,2857.0,0.26623684
2858.0,2858.0,0.0046590962
2859.0,2859.0,4.0756082E-4
2860.0,2860.0,0.12430481
2861.0,2861.0,0.09848186
2862.0,2862.0,0.076460004
2863.0,2863.0,0.06443767
2864.0,2864.0,0.21094692
2865.0,2865.0,0.10457322
2866.0,2866.0,0.1418507
2867.0,2867.0,1.28961365E-5
2868.0,2868.0,0.2126214
2869.0,2869.0,4.6559377E-4
2870.0,2870.0,0.37897527
2871.0,2871.0,0.26830226
2872.0,2872.0,0.47339904
2873.0,2873.0,0.003646322
2874.0,2874.0,5.480996E-7
2875.0,2875.0,0.19842379
2876.0,2876.0,5.0331344E-4
2877.0,2877.0,0.2618819
2878.0,2878.0,0.005732143
2879.0,2879.0,0.013320596
2880.0,2880.0,0.1786369
2881.0,2881.0,0.1786548
2882.0,2882.0,0.69589746
2883.0,2883.0,9.853465E-4
2884.0,2884.0,0.21486138
2885.0,2885.0,0.3036332
2886.0,2886.0,0.030033363
2887.0,2887.0,0.13618822
2888.0,2888.0,0.004650275
2889.0,2889.0,1.1487352E-5
2890.0,2890.0,6.825495E-4
2891.0,2891.0,0.03323965
2892.0,2892.0,0.2879326
2893.0,2893.0,0.2527777
2894.0,2894.0,0.15410689
2895.0,2895.0,0.007944231
2896.0,2896.0,0.9921648
2897.0,2897.0,0.25766423
2898.0,2898.0,0.81942177
2899.0,2899.0,0.08830736
2900.0,2900.0,8.915677E-4
2901.0,2901.0,0.08262295
2902.0,2902.0,0.64186555
2903.0,2903.0,0.44408298
2904.0,2904.0,3.2207583E-5
2905.0,2905.0,0.9367357
2906.0,2906.0,0.6221083
2907.0,2907.0,0.68069196
2908.0,2908.0,0.80321634
2909.0,2909.0,0.09712892
2910.0,2910.0,0.13271643
2911.0,2911.0,0.008800916
2912.0,2912.0,0.07987101
2913.0,2913.0,0.18619008
2914.0,2914.0,0.22794542
2915.0,2915.0,0.29395202
2916.0,2916.0,0.05415017
2917.0,2917.0,3.1034622E-4
2918.0,2918.0,0.08692121
2919.0,2919.0,0.0054733707
2920.0,2920.0,0.0036219158
2921.0,2921.0,8.0378345E-7
2922.0,2922.0,0.0688222
2923.0,2923.0,0.020624911
2924.0,2924.0,0.7151382
2925.0,2925.0,1.953405E-4
2926.0,2926.0,0.12746549
2927.0,2927.0,0.011425899
2928.0,2928.0,0.2059993
2929.0,2929.0,0.0062037823
2930.0,2930.0,2.0761405E-4
2931.0,2931.0,0.057564586
2932.0,2932.0,0.15234374
2933.0,2933.0,0.014261859
2934.0,2934.0,0.06768093
2935.0,2935.0,0.02669603
2936.0,2936.0,0.081660405
2937.0,2937.0,1.3147111E-6
2938.0,2938.0,0.076895356
2939.0,2939.0,0.006511984
2940.0,2940.0,0.049273346
2941.0,2941.0,0.069780365
2942.0,2942.0,0.04286048
2943.0,2943.0,0.20954321
2944.0,2944.0,0.20165637
2945.0,2945.0,0.23029496
2946.0,2946.0,0.003013324
2947.0,2947.0,0.06398573
2948.0,2948.0,0.3764218
2949.0,2949.0,6.033368E-4
2950.0,2950.0,0.008275385
2951.0,2951.0,0.45345283
2952.0,2952.0,0.12564778
2953.0,2953.0,0.15654393
2954.0,2954.0,4.888189E-4
2955.0,2955.0,9.766656E-4
2956.0,2956.0,0.13760212
2957.0,2957.0,0.47317752
2958.0,2958.0,1.6764722E-4
2959.0,2959.0,0.23742376
2960.0,2960.0,0.08938051
2961.0,2961.0,0.2083725
2962.0,2962.0,0.17369515
2963.0,2963.0,0.28094664
2964.0,2964.0,0.0912883
2965.0,2965.0,0.42216173
2966.0,2966.0,0.10863239
2967.0,2967.0,0.5665244
2968.0,2968.0,0.22457778
2969.0,2969.0,0.16732296
2970.0,2970.0,0.011313729
2971.0,2971.0,0.010677277
2972.0,2972.0,0.24710293
2973.0,2973.0,0.58275384
2974.0,2974.0,0.025308145
2975.0,2975.0,5.1739917E-4
2976.0,2976.0,0.9997613
2977.0,2977.0,0.14328608
2978.0,2978.0,0.10686598
2979.0,2979.0,0.049946617
2980.0,2980.0,4.6953E-4
2981.0,2981.0,0.08369647
2982.0,2982.0,0.13700798
2983.0,2983.0,0.18180588
2984.0,2984.0,0.048881665
2985.0,2985.0,0.1333208
2986.0,2986.0,0.027177338
2987.0,2987.0,0.14831229
2988.0,2988.0,4.4924393E-5
2989.0,2989.0,1.4501324E-4
2990.0,2990.0,0.35176453
2991.0,2991.0,0.11706564
2992.0,2992.0,0.24405259
2993.0,2993.0,0.2205583
2994.0,2994.0,9.723117E-7
2995.0,2995.0,0.40348774
2996.0,2996.0,1.5741582E-4
2997.0,2997.0,0.09359276
2998.0,2998.0,0.08822988
2999.0,2999.0,0.9853467
3000.0,3000.0,2.9482835E-4
3001.0,3001.0,2.9405624E-7
3002.0,3002.0,0.0013094188
3003.0,3003.0,0.19687138
3004.0,3004.0,7.2872994E-4
3005.0,3005.0,0.13136286
3006.0,3006.0,0.28739515
3007.0,3007.0,0.038067177
3008.0,3008.0,0.39442578
3009.0,3009.0,1.6708554E-4
3010.0,3010.0,0.11117058
3011.0,3011.0,0.119646356
3012.0,3012.0,1.9645843E-6
3013.0,3013.0,3.8711025E-4
3014.0,3014.0,0.19598715
3015.0,3015.0,1.4271766E-5
3016.0,3016.0,8.304788E-5
3017.0,3017.0,1.866692E-4
3018.0,3018.0,0.15038721
3019.0,3019.0,0.46994632
3020.0,3020.0,0.4030729
3021.0,3021.0,0.8554274
3022.0,3022.0,0.16193889
3023.0,3023.0,0.12628679
3024.0,3024.0,0.050662417
3025.0,3025.0,4.5307223E-7
3026.0,3026.0,0.20993716
3027.0,3027.0,0.20755811
3028.0,3028.0,0.38020295
3029.0,3029.0,0.46643102
3030.0,3030.0,0.46446234
3031.0,3031.0,0.20142187
3032.0,3032.0,0.020148456
3033.0,3033.0,0.32758752
3034.0,3034.0,0.11752706
3035.0,3035.0,0.428201
3036.0,3036.0,0.22503865
3037.0,3037.0,0.1967448
3038.0,3038.0,0.24255869
3039.0,3039.0,0.09477367
3040.0,3040.0,0.13301079
3041.0,3041.0,0.2405317
3042.0,3042.0,0.07257272
3043.0,3043.0,0.35638654
3044.0,3044.0,0.024821064
3045.0,3045.0,0.21510479
3046.0,3046.0,0.003568664
3047.0,3047.0,0.04350959
3048.0,3048.0,0.0031286364
3049.0,3049.0,0.02578672
3050.0,3050.0,0.0064716805
3051.0,3051.0,0.3085186
3052.0,3052.0,0.27384412
3053.0,3053.0,0.3606497
3054.0,3054.0,0.08333148
3055.0,3055.0,0.23781087
3056.0,3056.0,0.16452624
3057.0,3057.0,0.111052155
3058.0,3058.0,0.42511883
3059.0,3059.0,0.16477132
3060.0,3060.0,0.23286591
3061.0,3061.0,0.115843534
3062.0,3062.0,0.22094543
3063.0,3063.0,0.050712306
3064.0,3064.0,0.26532513
3065.0,3065.0,0.14076988
3066.0,3066.0,5.317199E-6
3067.0,3067.0,0.769198
3068.0,3068.0,0.06969557
3069.0,3069.0,0.006410595
3070.0,3070.0,0.019239668
3071.0,3071.0,3.2205035E-6
3072.0,3072.0,0.60390335
3073.0,3073.0,0.057326507
3074.0,3074.0,0.1275239
3075.0,3075.0,0.6858761
3076.0,3076.0,0.049082443
3077.0,3077.0,0.1097488
3078.0,3078.0,1.2114549E-6
3079.0,3079.0,0.49681857
3080.0,3080.0,0.17847869
3081.0,3081.0,0.16588953
3082.0,3082.0,0.20559075
3083.0,3083.0,0.20701179
3084.0,3084.0,7.4401473E-6
3085.0,3085.0,0.2684071
3086.0,3086.0,0.94972694
3087.0,3087.0,0.20989057
3088.0,3088.0,1.0114086E-6
3089.0,3089.0,0.017661568
3090.0,3090.0,0.10809642
3091.0,3091.0,0.04872755
3092.0,3092.0,0.046141356
3093.0,3093.0,5.340573E-4
3094.0,3094.0,0.16298687
3095.0,3095.0,0.23718672
3096.0,3096.0,0.13182978
3097.0,3097.0,0.030095212
3098.0,3098.0,7.5237616E-4
3099.0,3099.0,1.0996541E-5
3100.0,3100.0,0.21157445
3101.0,3101.0,4.561573E-4
3102.0,3102.0,0.012709034
3103.0,3103.0,0.50835353
3104.0,3104.0,0.2680301
3105.0,3105.0,0.10410955
3106.0,3106.0,0.008047548
3107.0,3107.0,0.5353991
3108.0,3108.0,0.015204583
3109.0,3109.0,0.08209637
3110.0,3110.0,0.18436885
3111.0,3111.0,0.021174122
3112.0,3112.0,0.27520245
3113.0,3113.0,0.09145816
3114.0,3114.0,0.06807363
3115.0,3115.0,0.0027876336
3116.0,3116.0,0.4298111
3117.0,3117.0,0.3049781
3118.0,3118.0,0.13947524
3119.0,3119.0,0.0404078
3120.0,3120.0,0.15317376
3121.0,3121.0,0.032253653
3122.0,3122.0,0.28872943
3123.0,3123.0,0.07341101
3124.0,3124.0,0.03196125
3125.0,3125.0,0.09565074
3126.0,3126.0,0.046660632
3127.0,3127.0,0.9481189
3128.0,3128.0,0.31132075
3129.0,3129.0,0.016608024
3130.0,3130.0,0.6994619
3131.0,3131.0,1.2776902E-5
3132.0,3132.0,0.18986824
3133.0,3133.0,0.070905745
3134.0,3134.0,0.019711146
3135.0,3135.0,0.13224939
3136.0,3136.0,9.7502474E-5
3137.0,3137.0,8.8346496E-5
3138.0,3138.0,0.22552732
3139.0,3139.0,1.0796455E-5
3140.0,3140.0,0.0037514889
3141.0,3141.0,0.34316394
3142.0,3142.0,0.12977166
3143.0,3143.0,0.030003529
3144.0,3144.0,0.08067599
3145.0,3145.0,0.23658359
3146.0,3146.0,0.079538055
3147.0,3147.0,0.089736454
3148.0,3148.0,9.5696996E-5
3149.0,3149.0,0.19685394
3150.0,3150.0,0.82436
3151.0,3151.0,0.1501931
3152.0,3152.0,0.2399234
3153.0,3153.0,0.011881507
3154.0,3154.0,1.3433071E-6
3155.0,3155.0,0.07379601
3156.0,3156.0,0.004617833
3157.0,3157.0,0.07245945
3158.0,3158.0,0.0022374403
3159.0,3159.0,0.063711084
3160.0,3160.0,0.36869967
3161.0,3161.0,0.10018685
3162.0,3162.0,0.14310978
3163.0,3163.0,1.2926557E-4
3164.0,3164.0,0.12925749
3165.0,3165.0,7.828169E-4
3166.0,3166.0,5.4554E-7
3167.0,3167.0,1.7695634E-4
3168.0,3168.0,0.0069130766
3169.0,3169.0,0.03831242
3170.0,3170.0,7.447309E-5
3171.0,3171.0,0.31993374
3172.0,3172.0,2.2421603E-4
3173.0,3173.0,0.073064946
3174.0,3174.0,0.31464267
3175.0,3175.0,0.0019108641
3176.0,3176.0,0.011480833
3177.0,3177.0,0.8681829
3178.0,3178.0,0.0043538287
3179.0,3179.0,0.037716653
3180.0,3180.0,0.002045036
3181.0,3181.0,0.059678987
3182.0,3182.0,9.54559E-5
3183.0,3183.0,0.6801226
3184.0,3184.0,0.2925815
3185.0,3185.0,0.10384087
3186.0,3186.0,5.803524E-4
3187.0,3187.0,0.041513957
3188.0,3188.0,0.81522393
3189.0,3189.0,9.649906E-6
3190.0,3190.0,2.965088E-4
3191.0,3191.0,0.005187672
3192.0,3192.0,0.2708306
3193.0,3193.0,2.3847197E-6
3194.0,3194.0,0.17544429
3195.0,3195.0,2.1828958E-4
3196.0,3196.0,0.07674055
3197.0,3197.0,0.013772189
3198.0,3198.0,0.2294704
3199.0,3199.0,0.22532076
3200.0,3200.0,0.17990392
3201.0,3201.0,0.1975381
3202.0,3202.0,0.13931553
3203.0,3203.0,1.960793E-6
3204.0,3204.0,0.40809727
3205.0,3205.0,0.17112583
3206.0,3206.0,9.914019E-6
3207.0,3207.0,0.0056234137
3208.0,3208.0,0.08746384
3209.0,3209.0,0.09329562
3210.0,3210.0,5.0322957E-5
3211.0,3211.0,0.17630315
3212.0,3212.0,0.21984032
3213.0,3213.0,0.17605507
3214.0,3214.0,3.3647157E-4
3215.0,3215.0,0.17697464
3216.0,3216.0,0.27126634
3217.0,3217.0,0.08672975
3218.0,3218.0,0.56485105
3219.0,3219.0,3.3463978E-6
3220.0,3220.0,0.52994484
3221.0,3221.0,4.7143525E-4
3222.0,3222.0,0.16192186
3223.0,3223.0,0.0014620393
3224.0,3224.0,4.467915E-7
3225.0,3225.0,6.425855E-4
3226.0,3226.0,0.17698811
3227.0,3227.0,0.45473874
3228.0,3228.0,1.692254E-5
3229.0,3229.0,0.13130891
3230.0,3230.0,0.006442885
3231.0,3231.0,0.005835043
3232.0,3232.0,0.25105146
3233.0,3233.0,0.10419169
3234.0,3234.0,0.42859754
3235.0,3235.0,0.036284138
3236.0,3236.0,0.045224406
3237.0,3237.0,3.045388E-5
3238.0,3238.0,0.6501041
3239.0,3239.0,0.028538095
3240.0,3240.0,2.485603E-4
3241.0,3241.0,0.58051884
3242.0,3242.0,4.6631886E-4
3243.0,3243.0,0.15515201
3244.0,3244.0,0.032973897
3245.0,3245.0,0.508109
3246.0,3246.0,0.008137913
3247.0,3247.0,0.179564
3248.0,3248.0,0.0688925
3249.0,3249.0,0.23626706
3250.0,3250.0,2.2198394E-5
3251.0,3251.0,0.28723568
