x,y,species_2 cloglog values
3252.0,3252.0,0.07239492
3253.0,3253.0,0.063861884
3254.0,3254.0,0.9161359
3255.0,3255.0,0.07540106
3256.0,3256.0,0.018944215
3257.0,3257.0,0.21167897
3258.0,3258.0,0.0014650079
3259.0,3259.0,0.0039162263
3260.0,3260.0,0.9967943
3261.0,3261.0,2.1499985E-4
3262.0,3262.0,0.38417432
3263.0,3263.0,4.2287627E-4
3264.0,3264.0,2.830336E-4
3265.0,3265.0,0.47048676
3266.0,3266.0,0.33355814
3267.0,3267.0,4.1071099E-4
3268.0,3268.0,0.0013092811
3269.0,3269.0,0.017840503
3270.0,3270.0,1.2723237E-4
3271.0,3271.0,0.18144381
3272.0,3272.0,0.16644855
3273.0,3273.0,1.2162343E-6
3274.0,3274.0,0.20773885
3275.0,3275.0,0.005543099
3276.0,3276.0,0.03944976
3277.0,3277.0,0.020348685
3278.0,3278.0,0.009105798
3279.0,3279.0,0.26577002
3280.0,3280.0,0.42014763
3281.0,3281.0,0.05311384
3282.0,3282.0,0.27353328
3283.0,3283.0,8.60575E-4
3284.0,3284.0,0.009764835
3285.0,3285.0,0.34365246
3286.0,3286.0,0.17906147
3287.0,3287.0,0.22925249
3288.0,3288.0,0.006775034
3289.0,3289.0,0.0827796
3290.0,3290.0,0.03708957
3291.0,3291.0,0.11355359
3292.0,3292.0,0.6004233
3293.0,3293.0,0.2638883
3294.0,3294.0,6.5247164E-6
3295.0,3295.0,2.0026324E-4
3296.0,3296.0,0.65771264
3297.0,3297.0,0.094152346
3298.0,3298.0,0.06711054
3299.0,3299.0,5.274835E-4
3300.0,3300.0,0.11130398
3301.0,3301.0,3.1185657E-6
3302.0,3302.0,0.27055508
3303.0,3303.0,0.28381944
3304.0,3304.0,0.33156466
3305.0,3305.0,0.156192
3306.0,3306.0,0.14022063
3307.0,3307.0,0.08211614
3308.0,3308.0,0.059343453
3309.0,3309.0,2.0969183E-5
3310.0,3310.0,0.20754275
3311.0,3311.0,0.03161516
3312.0,3312.0,0.07508552
3313.0,3313.0,0.38372958
3314.0,3314.0,0.18266469
3315.0,3315.0,0.11998406
3316.0,3316.0,0.041882925
3317.0,3317.0,0.63708586
3318.0,3318.0,9.816628E-6
3319.0,3319.0,0.07395372
3320.0,3320.0,6.38577E-6
3321.0,3321.0,0.20348926
3322.0,3322.0,0.01702234
3323.0,3323.0,0.050545856
3324.0,3324.0,0.07767261
3325.0,3325.0,0.091370955
3326.0,3326.0,0.002755717
3327.0,3327.0,0.08786069
3328.0,3328.0,0.30439663
3329.0,3329.0,0.24089414
3330.0,3330.0,2.6833543E-5
3331.0,3331.0,1.849773E-5
3332.0,3332.0,0.069059424
3333.0,3333.0,0.20277949
3334.0,3334.0,0.21086948
3335.0,3335.0,0.1019563
3336.0,3336.0,0.07013698
3337.0,3337.0,0.0019780747
3338.0,3338.0,0.18766975
3339.0,3339.0,0.05343585
3340.0,3340.0,0.29170504
3341.0,3341.0,0.0024620495
3342.0,3342.0,0.004411956
3343.0,3343.0,0.13393962
3344.0,3344.0,0.16809402
3345.0,3345.0,0.09235881
3346.0,3346.0,0.08667423
3347.0,3347.0,0.001579162
3348.0,3348.0,0.06627697
3349.0,3349.0,0.113854505
3350.0,3350.0,0.31300324
3351.0,3351.0,8.2951716E-5
3352.0,3352.0,0.08678854
3353.0,3353.0,0.4374256
3354.0,3354.0,0.09045604
3355.0,3355.0,0.12934734
3356.0,3356.0,7.571065E-4
3357.0,3357.0,0.20979454
3358.0,3358.0,0.17485423
3359.0,3359.0,0.047375873
3360.0,3360.0,0.036322005
3361.0,3361.0,0.079201445
3362.0,3362.0,0.017217701
3363.0,3363.0,0.035135984
3364.0,3364.0,0.009147185
3365.0,3365.0,0.31090635
3366.0,3366.0,0.19535649
3367.0,3367.0,0.16787943
3368.0,3368.0,0.117173724
3369.0,3369.0,0.023552997
3370.0,3370.0,0.2719893
3371.0,3371.0,2.480753E-4
3372.0,3372.0,0.057551414
3373.0,3373.0,2.3136397E-5
3374.0,3374.0,0.16583322
3375.0,3375.0,0.2525317
3376.0,3376.0,0.0013511162
3377.0,3377.0,0.12261695
3378.0,3378.0,1.9754183E-4
3379.0,3379.0,0.42627475
3380.0,3380.0,6.3241737E-7
3381.0,3381.0,0.28446075
3382.0,3382.0,0.42779672
3383.0,3383.0,0.12989844
3384.0,3384.0,0.16578555
3385.0,3385.0,0.22869222
3386.0,3386.0,0.04976584
3387.0,3387.0,0.0017324733
3388.0,3388.0,0.010935683
3389.0,3389.0,0.011090712
3390.0,3390.0,0.08718464
3391.0,3391.0,8.3321123E-4
3392.0,3392.0,0.13560785
3393.0,3393.0,0.001636896
3394.0,3394.0,0.012991833
3395.0,3395.0,0.20662518
3396.0,3396.0,0.17157154
3397.0,3397.0,0.007449459
3398.0,3398.0,5.0968974E-4
3399.0,3399.0,0.1881291
3400.0,3400.0,2.6475012E-5
3401.0,3401.0,0.99993634
3402.0,3402.0,0.0025337033
3403.0,3403.0,0.12620665
3404.0,3404.0,7.539724E-5
3405.0,3405.0,0.20187211
3406.0,3406.0,0.10558014
3407.0,3407.0,0.11010946
3408.0,3408.0,0.3564198
3409.0,3409.0,0.023516385
3410.0,3410.0,0.20758992
3411.0,3411.0,0.41118988
3412.0,3412.0,3.2639616E-6
3413.0,3413.0,3.0300613E-5
3414.0,3414.0,0.14253896
3415.0,3415.0,1.1996887E-6
3416.0,3416.0,0.0338029
3417.0,3417.0,3.2114818E-5
3418.0,3418.0,2.9134283E-6
3419.0,3419.0,0.07107208
3420.0,3420.0,0.39858037
3421.0,3421.0,0.0018218604
3422.0,3422.0,6.175511E-5
3423.0,3423.0,6.7412955E-5
3424.0,3424.0,0.21879911
3425.0,3425.0,0.021825895
3426.0,3426.0,5.37058E-6
3427.0,3427.0,0.08121715
3428.0,3428.0,0.4508584
3429.0,3429.0,0.40919185
3430.0,3430.0,0.19659856
3431.0,3431.0,0.116834156
3432.0,3432.0,0.008614009
3433.0,3433.0,0.10755367
3434.0,3434.0,0.19515274
3435.0,3435.0,0.048398133
3436.0,3436.0,0.097107284
3437.0,3437.0,0.12681752
3438.0,3438.0,1.0214719E-5
3439.0,3439.0,0.064971164
3440.0,3440.0,0.38609758
3441.0,3441.0,0.23099793
3442.0,3442.0,7.0069445E-4
3443.0,3443.0,0.0029046885
3444.0,3444.0,0.24552442
3445.0,3445.0,0.027338928
3446.0,3446.0,0.1038931
3447.0,3447.0,0.004939033
3448.0,3448.0,0.22853516
3449.0,3449.0,0.1847476
3450.0,3450.0,2.745796E-4
3451.0,3451.0,0.02306563
3452.0,3452.0,5.841254E-6
3453.0,3453.0,4.495944E-6
3454.0,3454.0,0.18053341
3455.0,3455.0,0.5462863
3456.0,3456.0,6.9407383E-7
3457.0,3457.0,0.15589944
3458.0,3458.0,0.15128648
3459.0,3459.0,0.3241385
3460.0,3460.0,0.23765342
3461.0,3461.0,0.15260579
3462.0,3462.0,0.1917824
3463.0,3463.0,1.18955395E-4
3464.0,3464.0,0.032398824
3465.0,3465.0,4.2463867E-5
3466.0,3466.0,7.834338E-4
3467.0,3467.0,0.18979017
3468.0,3468.0,2.6112439E-5
3469.0,3469.0,3.45906E-6
3470.0,3470.0,0.21805108
3471.0,3471.0,1.7398359E-4
3472.0,3472.0,0.15044947
3473.0,3473.0,0.36990967
3474.0,3474.0,4.3871684E-4
3475.0,3475.0,0.115060784
3476.0,3476.0,0.2263681
3477.0,3477.0,0.008877412
3478.0,3478.0,0.08313202
3479.0,3479.0,0.2801125
3480.0,3480.0,0.013453834
3481.0,3481.0,0.041580282
3482.0,3482.0,0.13777225
3483.0,3483.0,5.4521065E-6
3484.0,3484.0,0.10873735
3485.0,3485.0,0.19130963
3486.0,3486.0,0.22573571
3487.0,3487.0,0.2173814
3488.0,3488.0,0.049711242
3489.0,3489.0,4.6300006E-4
3490.0,3490.0,0.19714834
3491.0,3491.0,0.20414037
3492.0,3492.0,0.1746619
3493.0,3493.0,0.0025663017
3494.0,3494.0,0.2886123
3495.0,3495.0,0.17692441
3496.0,3496.0,3.0336967E-5
3497.0,3497.0,0.14091213
3498.0,3498.0,0.3217706
3499.0,3499.0,0.2045861
3500.0,3500.0,0.09659369
3501.0,3501.0,0.0023642853
3502.0,3502.0,4.4669714E-6
3503.0,3503.0,0.43042815
3504.0,3504.0,0.122172095
3505.0,3505.0,5.511742E-4
3506.0,3506.0,0.10345958
3507.0,3507.0,0.17464703
3508.0,3508.0,0.0716562
3509.0,3509.0,0.9999956
3510.0,3510.0,0.35746267
3511.0,3511.0,4.7478874E-4
3512.0,3512.0,7.6262606E-4
3513.0,3513.0,0.2112312
3514.0,3514.0,0.85767746
3515.0,3515.0,0.007702492
3516.0,3516.0,0.04598917
3517.0,3517.0,0.0029293133
3518.0,3518.0,0.19328462
3519.0,3519.0,0.04424011
3520.0,3520.0,0.003480772
3521.0,3521.0,0.05930656
3522.0,3522.0,0.004698756
3523.0,3523.0,0.13280028
3524.0,3524.0,0.027365766
3525.0,3525.0,0.07845178
3526.0,3526.0,0.13003807
3527.0,3527.0,0.0062715085
3528.0,3528.0,9.48151E-5
3529.0,3529.0,0.4426
3530.0,3530.0,0.011612934
3531.0,3531.0,0.24341662
3532.0,3532.0,0.61373746
3533.0,3533.0,0.27667224
3534.0,3534.0,0.017398262
3535.0,3535.0,0.41518885
3536.0,3536.0,0.16470295
3537.0,3537.0,0.09598806
3538.0,3538.0,0.14851288
3539.0,3539.0,0.27613673
3540.0,3540.0,0.0026344145
3541.0,3541.0,0.13591918
3542.0,3542.0,0.021441866
3543.0,3543.0,0.07827237
3544.0,3544.0,0.16256516
3545.0,3545.0,0.09435247
3546.0,3546.0,0.57564336
3547.0,3547.0,0.3043106
3548.0,3548.0,0.1834885
3549.0,3549.0,0.64813733
3550.0,3550.0,0.20513855
3551.0,3551.0,0.001859159
3552.0,3552.0,0.001114116
3553.0,3553.0,0.16814607
3554.0,3554.0,0.055626437
3555.0,3555.0,0.8876606
3556.0,3556.0,0.102829844
3557.0,3557.0,0.20592268
3558.0,3558.0,0.015941197
3559.0,3559.0,7.919082E-4
3560.0,3560.0,0.10393023
3561.0,3561.0,0.011445746
3562.0,3562.0,0.1524539
3563.0,3563.0,1.4547733E-5
3564.0,3564.0,0.0012754982
3565.0,3565.0,0.30302557
3566.0,3566.0,0.27751425
3567.0,3567.0,1.2068585E-4
3568.0,3568.0,0.0046048933
3569.0,3569.0,0.18780279
3570.0,3570.0,0.1574275
3571.0,3571.0,0.21959208
3572.0,3572.0,0.1335528
3573.0,3573.0,4.508817E-5
3574.0,3574.0,1.551774E-4
3575.0,3575.0,0.22201684
3576.0,3576.0,0.5771565
3577.0,3577.0,0.028644256
3578.0,3578.0,0.13722403
3579.0,3579.0,3.530606E-4
3580.0,3580.0,5.8243837E-5
3581.0,3581.0,4.995997E-6
3582.0,3582.0,1.0453563E-6
3583.0,3583.0,0.008463611
3584.0,3584.0,0.9675599
3585.0,3585.0,0.029846622
3586.0,3586.0,4.771127E-7
3587.0,3587.0,5.349755E-5
3588.0,3588.0,0.23165317
3589.0,3589.0,1.8485312E-5
3590.0,3590.0,0.031300124
3591.0,3591.0,0.067984685
3592.0,3592.0,0.015777845
3593.0,3593.0,0.025039349
3594.0,3594.0,0.009786399
3595.0,3595.0,0.12188723
3596.0,3596.0,0.06920884
3597.0,3597.0,2.086765E-4
3598.0,3598.0,0.032693807
3599.0,3599.0,1.4050593E-4
3600.0,3600.0,0.06099827
3601.0,3601.0,0.3852204
3602.0,3602.0,0.03622518
3603.0,3603.0,6.459664E-4
3604.0,3604.0,0.2323373
3605.0,3605.0,6.411633E-6
3606.0,3606.0,0.15653642
3607.0,3607.0,0.0022828407
3608.0,3608.0,0.65068674
3609.0,3609.0,0.083919905
3610.0,3610.0,0.12310763
3611.0,3611.0,0.010421087
3612.0,3612.0,0.18955816
3613.0,3613.0,2.8314244E-4
3614.0,3614.0,0.005386864
3615.0,3615.0,0.11524988
3616.0,3616.0,0.26937082
3617.0,3617.0,0.068137
3618.0,3618.0,0.04300163
3619.0,3619.0,0.2579557
3620.0,3620.0,1.6338869E-5
3621.0,3621.0,0.0067060897
3622.0,3622.0,4.688558E-4
3623.0,3623.0,0.03081735
3624.0,3624.0,0.08940165
3625.0,3625.0,0.016737713
3626.0,3626.0,0.06262127
3627.0,3627.0,0.14357385
3628.0,3628.0,0.15948333
3629.0,3629.0,1.5805237E-5
3630.0,3630.0,0.1631403
3631.0,3631.0,0.21913224
3632.0,3632.0,0.17955095
3633.0,3633.0,0.25096273
3634.0,3634.0,0.17557533
3635.0,3635.0,7.124255E-4
3636.0,3636.0,0.0065497668
3637.0,3637.0,0.25302598
3638.0,3638.0,0.030329714
3639.0,3639.0,0.10978298
3640.0,3640.0,2.1734946E-5
3641.0,3641.0,1.2043321E-5
3642.0,3642.0,0.05193464
3643.0,3643.0,5.906182E-4
3644.0,3644.0,0.0126326
3645.0,3645.0,0.15072335
3646.0,3646.0,7.0533537E-7
3647.0,3647.0,7.291251E-4
3648.0,3648.0,0.31636593
3649.0,3649.0,0.059668444
3650.0,3650.0,0.2974875
3651.0,3651.0,0.4214695
3652.0,3652.0,0.056310184
3653.0,3653.0,0.53449064
3654.0,3654.0,0.23731937
3655.0,3655.0,0.18654455
3656.0,3656.0,0.10735179
3657.0,3657.0,0.0057161036
3658.0,3658.0,0.33172226
3659.0,3659.0,0.077332005
3660.0,3660.0,4.8762988E-4
3661.0,3661.0,0.22446753
3662.0,3662.0,0.12787928
3663.0,3663.0,0.18186118
3664.0,3664.0,0.010660587
3665.0,3665.0,0.4795639
3666.0,3666.0,0.0025121323
3667.0,3667.0,0.529732
3668.0,3668.0,0.08429854
3669.0,3669.0,0.25629893
3670.0,3670.0,0.1655485
3671.0,3671.0,0.18095148
3672.0,3672.0,0.026324552
3673.0,3673.0,0.3090395
3674.0,3674.0,0.4429049
3675.0,3675.0,0.23332392
3676.0,3676.0,6.451763E-5
3677.0,3677.0,0.46902227
3678.0,3678.0,0.2230794
3679.0,3679.0,0.013513885
3680.0,3680.0,0.2731742
3681.0,3681.0,0.0046612737
3682.0,3682.0,0.17493774
3683.0,3683.0,0.62112916
3684.0,3684.0,1.8310429E-4
3685.0,3685.0,0.027261984
3686.0,3686.0,0.47411823
3687.0,3687.0,0.11209622
3688.0,3688.0,0.33235025
3689.0,3689.0,0.19588964
3690.0,3690.0,0.0082557015
3691.0,3691.0,0.18281527
3692.0,3692.0,0.044070642
3693.0,3693.0,0.28230837
3694.0,3694.0,0.0027350406
3695.0,3695.0,0.035379164
3696.0,3696.0,0.012714014
3697.0,3697.0,0.0033482497
3698.0,3698.0,0.19022754
3699.0,3699.0,0.25250444
3700.0,3700.0,0.055524148
3701.0,3701.0,7.5078304E-7
3702.0,3702.0,2.6175E-5
3703.0,3703.0,0.21581946
3704.0,3704.0,0.26088017
3705.0,3705.0,0.16432932
3706.0,3706.0,0.41395783
3707.0,3707.0,0.08234031
3708.0,3708.0,0.20399064
3709.0,3709.0,0.21578306
3710.0,3710.0,0.047978163
3711.0,3711.0,0.21289976
3712.0,3712.0,0.101208515
3713.0,3713.0,0.05780928
3714.0,3714.0,0.29664087
3715.0,3715.0,0.23414811
3716.0,3716.0,0.18950777
3717.0,3717.0,0.13522092
3718.0,3718.0,0.13207051
3719.0,3719.0,0.44639537
3720.0,3720.0,0.40785846
3721.0,3721.0,0.122530356
3722.0,3722.0,0.14889807
3723.0,3723.0,3.963368E-5
3724.0,3724.0,0.35070044
3725.0,3725.0,0.3327861
3726.0,3726.0,0.06552664
3727.0,3727.0,0.116046324
3728.0,3728.0,0.04661619
3729.0,3729.0,0.3779957
3730.0,3730.0,0.18729086
3731.0,3731.0,0.0056473967
3732.0,3732.0,0.89979076
3733.0,3733.0,0.18788312
3734.0,3734.0,7.69837E-7
3735.0,3735.0,0.25693074
3736.0,3736.0,9.133275E-6
3737.0,3737.0,0.09601011
3738.0,3738.0,0.00189645
3739.0,3739.0,5.365783E-4
3740.0,3740.0,0.44247502
3741.0,3741.0,0.001197201
3742.0,3742.0,0.10665605
3743.0,3743.0,2.0932353E-5
3744.0,3744.0,0.99568945
3745.0,3745.0,0.0029010943
3746.0,3746.0,0.009137892
3747.0,3747.0,0.11210754
3748.0,3748.0,0.19609089
3749.0,3749.0,0.13876987
3750.0,3750.0,0.19601266
3751.0,3751.0,0.032901242
3752.0,3752.0,2.9048115E-5
3753.0,3753.0,0.035048053
3754.0,3754.0,0.20784934
3755.0,3755.0,0.26757017
3756.0,3756.0,0.29103655
3757.0,3757.0,0.0034540251
3758.0,3758.0,0.0027766742
3759.0,3759.0,0.1052693
3760.0,3760.0,0.036176283
3761.0,3761.0,0.0155202765
3762.0,3762.0,0.9991588
3763.0,3763.0,0.00945456
3764.0,3764.0,8.284222E-6
3765.0,3765.0,0.13347687
3766.0,3766.0,0.081085004
3767.0,3767.0,5.2635977E-4
3768.0,3768.0,0.108230524
3769.0,3769.0,0.27405408
3770.0,3770.0,0.046931867
3771.0,3771.0,0.57884777
3772.0,3772.0,0.23031266
3773.0,3773.0,2.3990335E-4
3774.0,3774.0,1.1475565E-4
3775.0,3775.0,0.10654012
3776.0,3776.0,0.18942021
3777.0,3777.0,0.16420086
3778.0,3778.0,3.1934585E-4
3779.0,3779.0,0.8986609
3780.0,3780.0,0.0015836017
3781.0,3781.0,0.13840756
3782.0,3782.0,1.0355315E-6
3783.0,3783.0,0.005569209
3784.0,3784.0,0.29972392
3785.0,3785.0,0.21133612
3786.0,3786.0,0.30838585
3787.0,3787.0,0.087820046
3788.0,3788.0,0.5780925
3789.0,3789.0,0.006228729
3790.0,3790.0,0.05588391
3791.0,3791.0,0.42232245
3792.0,3792.0,9.992993E-6
3793.0,3793.0,0.067899264
3794.0,3794.0,8.826158E-4
3795.0,3795.0,5.397863E-4
3796.0,3796.0,5.214913E-6
3797.0,3797.0,0.13881889
3798.0,3798.0,0.062809326
3799.0,3799.0,3.814196E-4
3800.0,3800.0,0.030469874
3801.0,3801.0,0.011635458
3802.0,3802.0,0.3612876
3803.0,3803.0,0.15306112
3804.0,3804.0,0.002140337
3805.0,3805.0,0.18058524
3806.0,3806.0,7.42209E-7
3807.0,3807.0,0.6347282
3808.0,3808.0,1.011161E-5
3809.0,3809.0,0.38314402
3810.0,3810.0,4.725858E-6
3811.0,3811.0,0.5893912
3812.0,3812.0,0.023305595
3813.0,3813.0,0.344218
3814.0,3814.0,0.004804253
3815.0,3815.0,0.14219879
3816.0,3816.0,1.1541366E-4
3817.0,3817.0,0.2687999
3818.0,3818.0,0.095067576
3819.0,3819.0,7.5269997E-4
3820.0,3820.0,0.07317955
3821.0,3821.0,0.022304691
3822.0,3822.0,0.11750564
3823.0,3823.0,0.32402673
3824.0,3824.0,0.01985842
3825.0,3825.0,0.10915649
3826.0,3826.0,6.173496E-4
3827.0,3827.0,0.3736071
3828.0,3828.0,0.045699652
3829.0,3829.0,0.00831683
3830.0,3830.0,0.23082423
3831.0,3831.0,0.0029735034
3832.0,3832.0,0.36325714
3833.0,3833.0,0.03139399
3834.0,3834.0,0.35231522
3835.0,3835.0,0.086679295
3836.0,3836.0,0.21863973
3837.0,3837.0,0.08183647
3838.0,3838.0,0.14810684
3839.0,3839.0,0.102832995
3840.0,3840.0,9.890165E-4
3841.0,3841.0,0.13701038
3842.0,3842.0,0.49596643
3843.0,3843.0,0.24163
3844.0,3844.0,0.5351227
3845.0,3845.0,5.360506E-4
3846.0,3846.0,0.02945199
3847.0,3847.0,0.015075738
3848.0,3848.0,0.17459466
3849.0,3849.0,0.011744655
3850.0,3850.0,0.07515348
3851.0,3851.0,0.5636021
3852.0,3852.0,0.09779962
3853.0,3853.0,0.40101045
3854.0,3854.0,1.5795013E-5
3855.0,3855.0,0.113835454
3856.0,3856.0,0.4331415
3857.0,3857.0,0.33221644
3858.0,3858.0,0.44777015
3859.0,3859.0,3.1050557E-5
3860.0,3860.0,0.3461878
3861.0,3861.0,0.54073346
3862.0,3862.0,5.3333177E-4
3863.0,3863.0,0.12409717
3864.0,3864.0,0.3458476
3865.0,3865.0,7.025054E-4
3866.0,3866.0,0.58515054
3867.0,3867.0,0.33584806
3868.0,3868.0,8.4974314E-4
3869.0,3869.0,0.3849085
3870.0,3870.0,0.019671282
3871.0,3871.0,4.6077967E-4
3872.0,3872.0,4.5118527E-4
3873.0,3873.0,0.33467084
3874.0,3874.0,0.0017289085
3875.0,3875.0,4.991119E-7
3876.0,3876.0,0.0123740155
3877.0,3877.0,0.033336367
3878.0,3878.0,0.32477486
3879.0,3879.0,0.27084762
3880.0,3880.0,4.251137E-4
3881.0,3881.0,7.3431595E-4
3882.0,3882.0,0.10766892
3883.0,3883.0,1.6304464E-6
3884.0,3884.0,0.0055081854
3885.0,3885.0,0.1986757
3886.0,3886.0,0.034897253
3887.0,3887.0,0.1139547
3888.0,3888.0,0.0029910107
3889.0,3889.0,0.18167697
3890.0,3890.0,0.046625916
3891.0,3891.0,0.016409982
3892.0,3892.0,0.25722405
3893.0,3893.0,0.29516867
3894.0,3894.0,0.32502553
3895.0,3895.0,0.3285952
3896.0,3896.0,0.01743847
3897.0,3897.0,0.05727051
3898.0,3898.0,0.5164143
3899.0,3899.0,7.977558E-4
3900.0,3900.0,0.2662754
3901.0,3901.0,0.003465768
3902.0,3902.0,0.100502655
3903.0,3903.0,0.03559791
3904.0,3904.0,2.6700058E-5
3905.0,3905.0,0.009572379
3906.0,3906.0,0.0050822776
3907.0,3907.0,0.15618923
3908.0,3908.0,0.11453065
3909.0,3909.0,0.2058743
3910.0,3910.0,0.0024904183
3911.0,3911.0,7.4566563E-4
3912.0,3912.0,3.2520836E-4
3913.0,3913.0,0.6771449
3914.0,3914.0,0.10370761
3915.0,3915.0,0.1502783
3916.0,3916.0,0.29780006
3917.0,3917.0,0.2884652
3918.0,3918.0,0.14198662
3919.0,3919.0,0.10990798
3920.0,3920.0,2.2690021E-5
3921.0,3921.0,0.22940914
3922.0,3922.0,4.69376E-4
3923.0,3923.0,0.48830742
3924.0,3924.0,0.1399819
3925.0,3925.0,0.24708125
3926.0,3926.0,0.11459629
3927.0,3927.0,0.38926202
3928.0,3928.0,4.625911E-4
3929.0,3929.0,0.09840535
3930.0,3930.0,0.055047557
3931.0,3931.0,0.35990497
3932.0,3932.0,0.111831225
3933.0,3933.0,0.021879598
3934.0,3934.0,0.2686495
3935.0,3935.0,0.20634186
3936.0,3936.0,0.0015603572
3937.0,3937.0,0.19475453
3938.0,3938.0,0.033637404
3939.0,3939.0,0.18939738
3940.0,3940.0,0.10575156
3941.0,3941.0,0.0049013514
3942.0,3942.0,0.33165509
3943.0,3943.0,0.7080532
3944.0,3944.0,0.003443915
3945.0,3945.0,0.04101943
3946.0,3946.0,0.0033836996
3947.0,3947.0,0.030145373
3948.0,3948.0,0.028740551
3949.0,3949.0,0.04329498
3950.0,3950.0,0.313449
3951.0,3951.0,0.001067712
3952.0,3952.0,0.0017776105
3953.0,3953.0,0.06944542
3954.0,3954.0,0.18691164
3955.0,3955.0,0.21269538
3956.0,3956.0,0.9093663
3957.0,3957.0,4.9578445E-4
3958.0,3958.0,5.301368E-4
3959.0,3959.0,0.052699663
3960.0,3960.0,0.2324918
3961.0,3961.0,0.89632815
3962.0,3962.0,6.1115815E-4
3963.0,3963.0,0.06459108
3964.0,3964.0,0.061030492
3965.0,3965.0,0.47971252
3966.0,3966.0,3.995575E-6
3967.0,3967.0,0.2202791
3968.0,3968.0,0.29754567
3969.0,3969.0,0.282886
3970.0,3970.0,0.32009098
3971.0,3971.0,0.20565471
3972.0,3972.0,0.10328563
3973.0,3973.0,0.004415808
3974.0,3974.0,0.1433549
3975.0,3975.0,0.32818806
3976.0,3976.0,0.0024427806
3977.0,3977.0,0.14880435
3978.0,3978.0,2.1220134E-4
3979.0,3979.0,2.9358719E-6
3980.0,3980.0,6.694617E-4
3981.0,3981.0,0.09287194
3982.0,3982.0,2.1908896E-5
3983.0,3983.0,1.1580836E-4
3984.0,3984.0,0.54905504
3985.0,3985.0,0.07292677
3986.0,3986.0,0.0035568248
3987.0,3987.0,0.72817683
3988.0,3988.0,0.2428479
3989.0,3989.0,0.07589407
3990.0,3990.0,0.022870136
3991.0,3991.0,0.0875919
3992.0,3992.0,0.22686176
3993.0,3993.0,0.115609385
3994.0,3994.0,9.47753E-4
3995.0,3995.0,0.40238926
3996.0,3996.0,0.47566563
3997.0,3997.0,0.039685678
3998.0,3998.0,0.30106816
3999.0,3999.0,0.03168198
4000.0,4000.0,0.23996684
4001.0,4001.0,0.017034724
4002.0,4002.0,0.082234405
4003.0,4003.0,0.002830053
4004.0,4004.0,0.04317023
4005.0,4005.0,0.07118273
4006.0,4006.0,0.030893082
4007.0,4007.0,0.05075738
4008.0,4008.0,0.155566
4009.0,4009.0,0.21280076
4010.0,4010.0,0.10330559
4011.0,4011.0,0.066555426
4012.0,4012.0,0.036955208
4013.0,4013.0,0.043828744
4014.0,4014.0,0.15762499
4015.0,4015.0,0.16835874
4016.0,4016.0,2.6919877E-5
4017.0,4017.0,0.033298977
4018.0,4018.0,0.24734713
4019.0,4019.0,0.029555265
4020.0,4020.0,0.013367332
4021.0,4021.0,0.23220998
4022.0,4022.0,0.19389161
4023.0,4023.0,0.5015595
4024.0,4024.0,0.27344266
4025.0,4025.0,0.009078894
4026.0,4026.0,0.17027825
4027.0,4027.0,0.8539596
4028.0,4028.0,0.23471761
4029.0,4029.0,0.051968303
4030.0,4030.0,0.26242906
4031.0,4031.0,0.36190614
4032.0,4032.0,0.12597813
4033.0,4033.0,0.043471564
4034.0,4034.0,0.13301972
4035.0,4035.0,0.20185687
4036.0,4036.0,1.1001356E-4
4037.0,4037.0,0.2925956
4038.0,4038.0,0.05968411
4039.0,4039.0,0.06713205
4040.0,4040.0,0.003441581
4041.0,4041.0,4.0077684E-5
4042.0,4042.0,0.22528595
