x,y,species_2 cloglog values
4043.0,4043.0,0.2654585
4044.0,4044.0,0.26388875
4045.0,4045.0,0.002056258
4046.0,4046.0,0.006479022
4047.0,4047.0,0.16856264
4048.0,4048.0,0.080154076
4049.0,4049.0,2.7849677E-5
4050.0,4050.0,0.001976747
4051.0,4051.0,7.709036E-7
4052.0,4052.0,0.2548374
4053.0,4053.0,0.70732933
4054.0,4054.0,0.17749569
4055.0,4055.0,0.03171417
4056.0,4056.0,0.33413446
4057.0,4057.0,9.72678E-4
4058.0,4058.0,1.3403491E-4
4059.0,4059.0,0.014540416
4060.0,4060.0,0.13646494
4061.0,4061.0,0.22198324
4062.0,4062.0,0.3198457
4063.0,4063.0,0.03723282
4064.0,4064.0,0.03476255
4065.0,4065.0,0.5012847
4066.0,4066.0,1.6971408E-4
4067.0,4067.0,0.0010203933
4068.0,4068.0,8.225709E-5
4069.0,4069.0,0.028265558
4070.0,4070.0,9.383967E-4
4071.0,4071.0,1.5869598E-4
4072.0,4072.0,0.7308214
4073.0,4073.0,0.15120555
4074.0,4074.0,0.29655123
4075.0,4075.0,9.359238E-5
4076.0,4076.0,0.14335696
4077.0,4077.0,0.46761367
4078.0,4078.0,0.020365799
4079.0,4079.0,0.31551248
4080.0,4080.0,0.2054613
4081.0,4081.0,0.82505995
4082.0,4082.0,0.4048512
4083.0,4083.0,0.36117548
4084.0,4084.0,0.26526055
4085.0,4085.0,5.5430803E-5
4086.0,4086.0,0.0031973915
4087.0,4087.0,0.1438648
4088.0,4088.0,0.18541898
4089.0,4089.0,0.22340241
4090.0,4090.0,0.26164648
4091.0,4091.0,0.038482875
4092.0,4092.0,0.0639717
4093.0,4093.0,0.16003372
4094.0,4094.0,0.22846285
4095.0,4095.0,0.1465539
4096.0,4096.0,0.1776016
4097.0,4097.0,0.017332608
4098.0,4098.0,0.37704766
4099.0,4099.0,0.0018356455
4100.0,4100.0,0.111992374
4101.0,4101.0,1.3604667E-4
4102.0,4102.0,0.0037252652
4103.0,4103.0,0.21100801
4104.0,4104.0,0.20028159
4105.0,4105.0,9.780121E-5
4106.0,4106.0,4.5686123E-5
4107.0,4107.0,0.6085005
4108.0,4108.0,0.0045584217
4109.0,4109.0,0.07779146
4110.0,4110.0,0.07140062
4111.0,4111.0,0.001048899
4112.0,4112.0,0.63907224
4113.0,4113.0,0.038240943
4114.0,4114.0,0.100891426
4115.0,4115.0,0.4697376
4116.0,4116.0,0.02333168
4117.0,4117.0,0.42343688
4118.0,4118.0,0.16448818
4119.0,4119.0,0.17411293
4120.0,4120.0,0.03981097
4121.0,4121.0,0.22820355
4122.0,4122.0,0.102630146
4123.0,4123.0,0.22099257
4124.0,4124.0,0.081563085
4125.0,4125.0,2.0232266E-4
4126.0,4126.0,0.055555623
4127.0,4127.0,0.5488014
4128.0,4128.0,0.04320148
4129.0,4129.0,1.0
4130.0,4130.0,8.2236796E-4
4131.0,4131.0,0.7439495
4132.0,4132.0,0.2682231
4133.0,4133.0,0.21984889
4134.0,4134.0,0.9999456
4135.0,4135.0,2.1915615E-5
4136.0,4136.0,0.0025938393
4137.0,4137.0,3.612241E-5
4138.0,4138.0,7.368502E-7
4139.0,4139.0,0.3455769
4140.0,4140.0,0.3163424
4141.0,4141.0,0.22934517
4142.0,4142.0,0.07453488
4143.0,4143.0,0.0014461454
4144.0,4144.0,0.9962604
4145.0,4145.0,1.6910486E-5
4146.0,4146.0,0.20275696
4147.0,4147.0,0.18061037
4148.0,4148.0,0.49436536
4149.0,4149.0,0.010545218
4150.0,4150.0,0.099810034
4151.0,4151.0,0.0041396953
4152.0,4152.0,0.16124412
4153.0,4153.0,1.1273531E-5
4154.0,4154.0,0.01755999
4155.0,4155.0,0.20425422
4156.0,4156.0,0.12005204
4157.0,4157.0,0.09328794
4158.0,4158.0,0.4787246
4159.0,4159.0,0.20419285
4160.0,4160.0,0.30410734
4161.0,4161.0,6.265885E-6
4162.0,4162.0,2.871251E-4
4163.0,4163.0,0.17518789
4164.0,4164.0,0.30420125
4165.0,4165.0,0.08904104
4166.0,4166.0,0.4438154
4167.0,4167.0,0.20233661
4168.0,4168.0,3.2736894E-4
4169.0,4169.0,0.60865766
4170.0,4170.0,0.001739542
4171.0,4171.0,4.1108954E-4
4172.0,4172.0,0.005325653
4173.0,4173.0,4.6002268E-4
4174.0,4174.0,0.06410903
4175.0,4175.0,0.16987239
4176.0,4176.0,0.1345183
4177.0,4177.0,0.07734327
4178.0,4178.0,0.50495696
4179.0,4179.0,6.6172283E-6
4180.0,4180.0,0.013456784
4181.0,4181.0,0.22062635
4182.0,4182.0,0.44966406
4183.0,4183.0,0.11005062
4184.0,4184.0,9.4280136E-4
4185.0,4185.0,0.038164508
4186.0,4186.0,0.21780199
4187.0,4187.0,0.07959896
4188.0,4188.0,0.06616675
4189.0,4189.0,0.2659092
4190.0,4190.0,0.012364842
4191.0,4191.0,0.07109603
4192.0,4192.0,0.0035617643
4193.0,4193.0,0.4108675
4194.0,4194.0,0.44676006
4195.0,4195.0,0.19910845
4196.0,4196.0,0.05027784
4197.0,4197.0,0.03331413
4198.0,4198.0,0.27480522
4199.0,4199.0,0.07305906
4200.0,4200.0,2.37828E-5
4201.0,4201.0,3.8370062E-4
4202.0,4202.0,5.946902E-7
4203.0,4203.0,0.016797537
4204.0,4204.0,5.8984826E-4
4205.0,4205.0,0.24481158
4206.0,4206.0,0.054856613
4207.0,4207.0,0.14940947
4208.0,4208.0,7.04948E-4
4209.0,4209.0,0.0066102855
4210.0,4210.0,0.21776962
4211.0,4211.0,0.66108656
4212.0,4212.0,0.061473317
4213.0,4213.0,0.11091055
4214.0,4214.0,0.18772179
4215.0,4215.0,0.024795119
4216.0,4216.0,6.412055E-6
4217.0,4217.0,0.010765998
4218.0,4218.0,0.06014201
4219.0,4219.0,0.09903556
4220.0,4220.0,3.265829E-5
4221.0,4221.0,0.10408394
4222.0,4222.0,0.46079847
4223.0,4223.0,0.0021584865
4224.0,4224.0,0.010497682
4225.0,4225.0,0.056885682
4226.0,4226.0,0.0052290726
4227.0,4227.0,2.6649122E-5
4228.0,4228.0,0.1567258
4229.0,4229.0,4.839702E-6
4230.0,4230.0,0.34717727
4231.0,4231.0,0.068601005
4232.0,4232.0,0.26413906
4233.0,4233.0,0.38734013
4234.0,4234.0,0.075950265
4235.0,4235.0,0.34312472
4236.0,4236.0,0.06648173
4237.0,4237.0,0.0015572516
4238.0,4238.0,0.070673995
4239.0,4239.0,0.03997688
4240.0,4240.0,0.054973207
4241.0,4241.0,0.04777241
4242.0,4242.0,0.03992884
4243.0,4243.0,0.030918257
4244.0,4244.0,8.290944E-7
4245.0,4245.0,0.76659584
4246.0,4246.0,0.3561412
4247.0,4247.0,5.3237315E-4
4248.0,4248.0,0.07543156
4249.0,4249.0,0.6526126
4250.0,4250.0,0.12451252
4251.0,4251.0,0.22116041
4252.0,4252.0,0.30060497
4253.0,4253.0,0.9371601
4254.0,4254.0,3.967581E-4
4255.0,4255.0,0.049403664
4256.0,4256.0,0.015558959
4257.0,4257.0,0.19835721
4258.0,4258.0,5.21093E-4
4259.0,4259.0,0.29425237
4260.0,4260.0,0.43614885
4261.0,4261.0,5.579226E-4
4262.0,4262.0,0.1677031
4263.0,4263.0,0.0034046143
4264.0,4264.0,1.9803692E-6
4265.0,4265.0,0.42570165
4266.0,4266.0,0.18537785
4267.0,4267.0,0.7651639
4268.0,4268.0,1.6601147E-5
4269.0,4269.0,0.24873775
4270.0,4270.0,0.001969142
4271.0,4271.0,0.956727
4272.0,4272.0,0.07729912
4273.0,4273.0,0.004996857
4274.0,4274.0,0.0029344554
4275.0,4275.0,0.20203567
4276.0,4276.0,0.48194376
4277.0,4277.0,0.97769517
4278.0,4278.0,0.15750624
4279.0,4279.0,0.32487643
4280.0,4280.0,0.5511102
4281.0,4281.0,0.3052549
4282.0,4282.0,0.06613215
4283.0,4283.0,4.7200674E-6
4284.0,4284.0,0.23702249
4285.0,4285.0,0.10781357
4286.0,4286.0,9.379447E-4
4287.0,4287.0,1.8172383E-5
4288.0,4288.0,0.7994667
4289.0,4289.0,0.039327994
4290.0,4290.0,0.0026031844
4291.0,4291.0,0.07932048
4292.0,4292.0,0.0051989416
4293.0,4293.0,0.1715311
4294.0,4294.0,0.10114463
4295.0,4295.0,0.17370544
4296.0,4296.0,0.18145685
4297.0,4297.0,0.17176853
4298.0,4298.0,0.023847595
4299.0,4299.0,0.015317303
4300.0,4300.0,0.20036066
4301.0,4301.0,0.008084569
4302.0,4302.0,0.12446094
4303.0,4303.0,0.22663791
4304.0,4304.0,0.17965186
4305.0,4305.0,0.1988264
4306.0,4306.0,0.16835389
4307.0,4307.0,0.2352719
4308.0,4308.0,0.30761194
4309.0,4309.0,0.45360193
4310.0,4310.0,0.067307845
4311.0,4311.0,0.0054193684
4312.0,4312.0,0.04402545
4313.0,4313.0,0.4884286
4314.0,4314.0,0.12735966
4315.0,4315.0,9.98244E-7
4316.0,4316.0,0.290022
4317.0,4317.0,0.13495246
4318.0,4318.0,0.13956812
4319.0,4319.0,0.7261682
4320.0,4320.0,0.23419365
4321.0,4321.0,0.64787346
4322.0,4322.0,0.06518363
4323.0,4323.0,0.004665926
4324.0,4324.0,0.14949882
4325.0,4325.0,0.0368286
4326.0,4326.0,0.054172885
4327.0,4327.0,0.31803626
4328.0,4328.0,0.0051364047
4329.0,4329.0,0.058730245
4330.0,4330.0,0.07288172
4331.0,4331.0,0.47924295
4332.0,4332.0,0.0010015952
4333.0,4333.0,0.00958692
4334.0,4334.0,0.085732915
4335.0,4335.0,0.23604895
4336.0,4336.0,0.20296086
4337.0,4337.0,0.0051839235
4338.0,4338.0,0.042529933
4339.0,4339.0,1.9293031E-4
4340.0,4340.0,0.008484938
4341.0,4341.0,0.017421901
4342.0,4342.0,0.13300371
4343.0,4343.0,0.1332928
4344.0,4344.0,0.40106577
4345.0,4345.0,0.65691394
4346.0,4346.0,6.8625035E-5
4347.0,4347.0,4.6752742E-4
4348.0,4348.0,0.35761735
4349.0,4349.0,0.25914127
4350.0,4350.0,0.25373963
4351.0,4351.0,0.07551768
4352.0,4352.0,0.09325741
4353.0,4353.0,0.41986468
4354.0,4354.0,2.6520234E-4
4355.0,4355.0,0.22854966
4356.0,4356.0,0.41719604
4357.0,4357.0,0.030685013
4358.0,4358.0,0.026723117
4359.0,4359.0,0.13083737
4360.0,4360.0,0.23575272
4361.0,4361.0,0.05845664
4362.0,4362.0,0.24356458
4363.0,4363.0,0.3747485
4364.0,4364.0,0.040775437
4365.0,4365.0,0.15341903
4366.0,4366.0,0.14715259
4367.0,4367.0,1.05350366E-4
4368.0,4368.0,0.0976442
4369.0,4369.0,0.1583359
4370.0,4370.0,0.16856644
4371.0,4371.0,0.5605718
4372.0,4372.0,0.79447657
4373.0,4373.0,0.0360665
4374.0,4374.0,0.5543844
4375.0,4375.0,0.018387426
4376.0,4376.0,0.0058720806
4377.0,4377.0,0.049646065
4378.0,4378.0,0.24264412
4379.0,4379.0,0.83436555
4380.0,4380.0,0.03427458
4381.0,4381.0,0.032787673
4382.0,4382.0,0.18906003
4383.0,4383.0,3.5572455E-5
4384.0,4384.0,0.09979019
4385.0,4385.0,8.876918E-6
4386.0,4386.0,0.4082851
4387.0,4387.0,1.1510353E-6
4388.0,4388.0,4.5155082E-4
4389.0,4389.0,2.4238907E-4
4390.0,4390.0,0.16052711
4391.0,4391.0,0.09729579
4392.0,4392.0,0.02097673
4393.0,4393.0,0.090492986
4394.0,4394.0,0.031098997
4395.0,4395.0,0.22820865
4396.0,4396.0,0.27265403
4397.0,4397.0,1.511525E-6
4398.0,4398.0,0.45273122
4399.0,4399.0,0.080895096
4400.0,4400.0,0.0010045016
4401.0,4401.0,0.057839174
4402.0,4402.0,0.021568313
4403.0,4403.0,1.719813E-5
4404.0,4404.0,3.920836E-5
4405.0,4405.0,0.20846209
4406.0,4406.0,0.56411153
4407.0,4407.0,0.23565888
4408.0,4408.0,2.7110722E-4
4409.0,4409.0,0.064101964
4410.0,4410.0,0.05106925
4411.0,4411.0,0.9858806
4412.0,4412.0,0.05082157
4413.0,4413.0,0.5586328
4414.0,4414.0,3.4795E-4
4415.0,4415.0,0.19527887
4416.0,4416.0,0.50788796
4417.0,4417.0,0.45826414
4418.0,4418.0,0.100286536
4419.0,4419.0,0.44170114
4420.0,4420.0,0.14544187
4421.0,4421.0,0.14317498
4422.0,4422.0,0.24612285
4423.0,4423.0,0.10019859
4424.0,4424.0,0.17889056
4425.0,4425.0,0.12909527
4426.0,4426.0,0.11126403
4427.0,4427.0,0.027047575
4428.0,4428.0,0.23032829
4429.0,4429.0,0.19273297
4430.0,4430.0,2.665218E-4
4431.0,4431.0,0.14289165
4432.0,4432.0,0.26456645
4433.0,4433.0,0.2631909
4434.0,4434.0,6.6634954E-7
4435.0,4435.0,0.074449226
4436.0,4436.0,0.83302176
4437.0,4437.0,0.04993535
4438.0,4438.0,0.19006191
4439.0,4439.0,0.10172497
4440.0,4440.0,0.1922681
4441.0,4441.0,2.0315741E-4
4442.0,4442.0,0.2545582
4443.0,4443.0,0.45892054
4444.0,4444.0,0.040215317
4445.0,4445.0,0.5997378
4446.0,4446.0,0.067699224
4447.0,4447.0,1.0230341E-6
4448.0,4448.0,0.13463621
4449.0,4449.0,0.30612093
4450.0,4450.0,0.0041923937
4451.0,4451.0,0.17681956
4452.0,4452.0,0.23529994
4453.0,4453.0,0.033473365
4454.0,4454.0,0.004165699
4455.0,4455.0,0.25460964
4456.0,4456.0,0.020599313
4457.0,4457.0,0.59969556
4458.0,4458.0,0.77309704
4459.0,4459.0,0.050594058
4460.0,4460.0,0.15097855
4461.0,4461.0,0.019538198
4462.0,4462.0,0.24461377
4463.0,4463.0,0.10664107
4464.0,4464.0,0.013290626
4465.0,4465.0,0.32838294
4466.0,4466.0,0.03808448
4467.0,4467.0,0.59694296
4468.0,4468.0,0.015445638
4469.0,4469.0,0.0058308006
4470.0,4470.0,0.07314793
4471.0,4471.0,0.0011301102
4472.0,4472.0,0.11159592
4473.0,4473.0,0.14883444
4474.0,4474.0,6.9873465E-7
4475.0,4475.0,0.1937197
4476.0,4476.0,0.11729478
4477.0,4477.0,0.012121102
4478.0,4478.0,2.5908707E-4
4479.0,4479.0,7.6823396E-4
4480.0,4480.0,0.22224191
4481.0,4481.0,0.31157225
4482.0,4482.0,0.17922975
4483.0,4483.0,0.15510917
4484.0,4484.0,0.13045068
4485.0,4485.0,0.42144638
4486.0,4486.0,0.19875677
4487.0,4487.0,0.11482624
4488.0,4488.0,0.2806753
4489.0,4489.0,0.5514548
4490.0,4490.0,0.104148895
4491.0,4491.0,7.1055506E-6
4492.0,4492.0,0.20224309
4493.0,4493.0,0.18602104
4494.0,4494.0,0.074904144
4495.0,4495.0,0.03968475
4496.0,4496.0,0.119559325
4497.0,4497.0,9.569704E-4
4498.0,4498.0,0.0016283818
4499.0,4499.0,0.36428213
4500.0,4500.0,0.10146569
4501.0,4501.0,0.11633947
4502.0,4502.0,0.36784598
4503.0,4503.0,0.21493065
4504.0,4504.0,0.4770267
4505.0,4505.0,0.12333233
4506.0,4506.0,0.29270905
4507.0,4507.0,0.001199636
4508.0,4508.0,0.0038300124
4509.0,4509.0,0.09442394
4510.0,4510.0,0.04167602
4511.0,4511.0,3.0589564E-4
4512.0,4512.0,7.4990417E-6
4513.0,4513.0,5.0962142E-5
4514.0,4514.0,0.24276201
4515.0,4515.0,0.23771988
4516.0,4516.0,0.0022055947
4517.0,4517.0,1.6711012E-5
4518.0,4518.0,0.06527425
4519.0,4519.0,0.2199969
4520.0,4520.0,0.015193215
4521.0,4521.0,2.7425788E-4
4522.0,4522.0,0.3980892
4523.0,4523.0,0.08492653
4524.0,4524.0,0.13436803
4525.0,4525.0,0.1961646
4526.0,4526.0,0.3866658
4527.0,4527.0,0.023613892
4528.0,4528.0,0.4301026
4529.0,4529.0,0.2375832
4530.0,4530.0,0.0049561826
4531.0,4531.0,0.0016652731
4532.0,4532.0,0.06183837
4533.0,4533.0,0.029702533
4534.0,4534.0,0.591567
4535.0,4535.0,0.009328995
4536.0,4536.0,0.70026183
4537.0,4537.0,0.999917
4538.0,4538.0,0.4839466
4539.0,4539.0,0.3187481
4540.0,4540.0,0.1725228
4541.0,4541.0,0.8747173
4542.0,4542.0,0.2693628
4543.0,4543.0,6.133117E-4
4544.0,4544.0,0.10129261
4545.0,4545.0,0.03819088
4546.0,4546.0,0.07394124
4547.0,4547.0,0.27473983
4548.0,4548.0,0.16207454
4549.0,4549.0,8.1100065E-4
4550.0,4550.0,0.16194241
4551.0,4551.0,0.5925459
4552.0,4552.0,0.0012772738
4553.0,4553.0,0.06185345
4554.0,4554.0,0.23321202
4555.0,4555.0,0.25558564
4556.0,4556.0,0.0039981473
4557.0,4557.0,4.106553E-5
4558.0,4558.0,0.0330998
4559.0,4559.0,0.0677574
4560.0,4560.0,0.059108075
4561.0,4561.0,0.60114133
4562.0,4562.0,0.08752245
4563.0,4563.0,0.35674137
4564.0,4564.0,0.19165187
4565.0,4565.0,0.6853734
4566.0,4566.0,0.0016154923
4567.0,4567.0,0.16566479
4568.0,4568.0,0.23389642
4569.0,4569.0,0.34429967
4570.0,4570.0,0.34311408
4571.0,4571.0,4.603635E-6
4572.0,4572.0,0.0021864276
4573.0,4573.0,0.052316397
4574.0,4574.0,0.01533583
4575.0,4575.0,0.0023327635
4576.0,4576.0,0.029105278
4577.0,4577.0,0.49041498
4578.0,4578.0,0.400485
4579.0,4579.0,0.025495047
4580.0,4580.0,0.28148192
4581.0,4581.0,0.7565454
4582.0,4582.0,0.23148306
4583.0,4583.0,0.05406076
4584.0,4584.0,0.045031585
4585.0,4585.0,4.580347E-5
4586.0,4586.0,0.095418274
4587.0,4587.0,5.3979293E-4
4588.0,4588.0,0.0010024295
4589.0,4589.0,0.03250201
4590.0,4590.0,0.011674106
4591.0,4591.0,0.20526977
4592.0,4592.0,0.026221406
4593.0,4593.0,0.25813976
4594.0,4594.0,0.012270616
4595.0,4595.0,0.4576205
4596.0,4596.0,0.21206167
4597.0,4597.0,0.001110874
4598.0,4598.0,0.0052135475
4599.0,4599.0,0.20795247
4600.0,4600.0,0.0415673
4601.0,4601.0,0.005659302
4602.0,4602.0,0.14022124
4603.0,4603.0,0.08423981
4604.0,4604.0,0.1811754
4605.0,4605.0,0.016197424
4606.0,4606.0,0.09558125
4607.0,4607.0,3.8086527E-4
4608.0,4608.0,0.03140302
4609.0,4609.0,6.999568E-5
4610.0,4610.0,6.7069877E-6
4611.0,4611.0,0.2879455
4612.0,4612.0,0.17199259
4613.0,4613.0,0.0029332128
4614.0,4614.0,0.17414506
4615.0,4615.0,0.11987625
4616.0,4616.0,0.24549422
4617.0,4617.0,0.28080082
4618.0,4618.0,0.1355518
4619.0,4619.0,2.1288972E-5
4620.0,4620.0,6.941614E-4
4621.0,4621.0,1.5486505E-6
4622.0,4622.0,0.78882885
4623.0,4623.0,0.91910934
4624.0,4624.0,0.68453926
4625.0,4625.0,0.12589568
4626.0,4626.0,0.2206303
4627.0,4627.0,4.8114243E-4
4628.0,4628.0,0.43728682
4629.0,4629.0,0.35220104
4630.0,4630.0,0.74188316
4631.0,4631.0,0.41923386
4632.0,4632.0,0.64357257
4633.0,4633.0,0.13102107
4634.0,4634.0,0.17668995
4635.0,4635.0,0.27796105
4636.0,4636.0,0.008345369
4637.0,4637.0,7.8169064E-4
4638.0,4638.0,0.0012804496
4639.0,4639.0,0.13628687
4640.0,4640.0,0.1402401
4641.0,4641.0,5.848485E-4
4642.0,4642.0,0.103109576
4643.0,4643.0,0.048352007
4644.0,4644.0,0.070220925
4645.0,4645.0,2.0684522E-6
4646.0,4646.0,0.2778317
4647.0,4647.0,0.09735915
4648.0,4648.0,0.78569424
4649.0,4649.0,0.50108683
4650.0,4650.0,0.008676992
4651.0,4651.0,0.15477076
4652.0,4652.0,0.47938204
4653.0,4653.0,0.09217165
4654.0,4654.0,0.13324985
4655.0,4655.0,0.99999696
4656.0,4656.0,0.001976589
4657.0,4657.0,0.25343207
4658.0,4658.0,0.19372423
4659.0,4659.0,0.22335485
4660.0,4660.0,0.29641777
4661.0,4661.0,0.13853054
4662.0,4662.0,0.22790834
4663.0,4663.0,5.315789E-4
4664.0,4664.0,0.02891836
4665.0,4665.0,0.7036637
4666.0,4666.0,0.15247424
4667.0,4667.0,0.0018114089
4668.0,4668.0,0.16948433
4669.0,4669.0,0.48942435
4670.0,4670.0,0.04644065
4671.0,4671.0,0.99476826
4672.0,4672.0,0.35112554
4673.0,4673.0,0.3156817
4674.0,4674.0,0.45918962
4675.0,4675.0,0.047056556
4676.0,4676.0,0.18164513
4677.0,4677.0,9.96832E-7
4678.0,4678.0,0.31315848
4679.0,4679.0,0.20069109
4680.0,4680.0,0.042735193
4681.0,4681.0,0.21840224
4682.0,4682.0,0.026667895
4683.0,4683.0,9.921637E-5
4684.0,4684.0,0.21264677
4685.0,4685.0,0.104278035
4686.0,4686.0,0.24238962
4687.0,4687.0,0.043573037
4688.0,4688.0,0.010131889
4689.0,4689.0,0.99926746
4690.0,4690.0,0.22959092
4691.0,4691.0,0.008134287
4692.0,4692.0,0.0017560857
4693.0,4693.0,0.21891409
4694.0,4694.0,0.005051557
4695.0,4695.0,0.117295206
4696.0,4696.0,2.0246928E-4
4697.0,4697.0,0.33570254
4698.0,4698.0,0.005202538
4699.0,4699.0,1.0953357E-5
4700.0,4700.0,0.015202411
4701.0,4701.0,0.013039241
4702.0,4702.0,0.24206746
4703.0,4703.0,0.48149464
4704.0,4704.0,0.014689699
4705.0,4705.0,0.47976103
4706.0,4706.0,0.04707838
4707.0,4707.0,0.30405337
4708.0,4708.0,1.0237215E-5
4709.0,4709.0,0.170231
4710.0,4710.0,0.08793561
4711.0,4711.0,0.17202333
4712.0,4712.0,0.028293986
4713.0,4713.0,0.13640036
4714.0,4714.0,0.13731629
4715.0,4715.0,0.18932754
4716.0,4716.0,8.89574E-4
4717.0,4717.0,5.799804E-6
4718.0,4718.0,0.291661
4719.0,4719.0,0.2163772
4720.0,4720.0,0.8502951
4721.0,4721.0,0.15506293
4722.0,4722.0,0.025224317
4723.0,4723.0,0.1033746
4724.0,4724.0,0.27394974
4725.0,4725.0,0.004283298
4726.0,4726.0,0.11834115
4727.0,4727.0,0.02598451
4728.0,4728.0,0.33749804
4729.0,4729.0,0.85107446
4730.0,4730.0,0.39144725
4731.0,4731.0,0.19182754
4732.0,4732.0,0.27883822
4733.0,4733.0,0.19422525
4734.0,4734.0,0.59064
4735.0,4735.0,0.07480405
4736.0,4736.0,0.16851737
4737.0,4737.0,0.12447646
4738.0,4738.0,0.026732374
4739.0,4739.0,9.533841E-5
4740.0,4740.0,2.1932628E-4
4741.0,4741.0,0.13314259
4742.0,4742.0,0.27185932
4743.0,4743.0,4.908732E-4
4744.0,4744.0,0.008176799
4745.0,4745.0,0.0033545762
4746.0,4746.0,0.008938392
4747.0,4747.0,0.039119467
4748.0,4748.0,0.34305915
4749.0,4749.0,0.0017066721
4750.0,4750.0,0.0041520977
4751.0,4751.0,0.23601152
4752.0,4752.0,0.118549466
4753.0,4753.0,0.9719324
4754.0,4754.0,0.018427642
4755.0,4755.0,0.046809055
4756.0,4756.0,3.0597505E-5
4757.0,4757.0,0.002061836
4758.0,4758.0,0.3813007
4759.0,4759.0,0.0034137631
4760.0,4760.0,6.006031E-4
4761.0,4761.0,0.4898616
4762.0,4762.0,0.34568554
4763.0,4763.0,0.04000933
4764.0,4764.0,2.9460382E-6
4765.0,4765.0,0.09443054
4766.0,4766.0,0.04068943
4767.0,4767.0,0.16296262
4768.0,4768.0,0.7249869
4769.0,4769.0,0.0027522661
4770.0,4770.0,0.10626521
4771.0,4771.0,0.21632642
4772.0,4772.0,0.15351382
4773.0,4773.0,6.718669E-5
4774.0,4774.0,0.09819663
4775.0,4775.0,0.10414449
4776.0,4776.0,0.080009565
4777.0,4777.0,0.0040041264
4778.0,4778.0,0.91489404
4779.0,4779.0,0.21734665
4780.0,4780.0,0.2571183
4781.0,4781.0,0.14721672
4782.0,4782.0,0.06364269
4783.0,4783.0,1.7790255E-4
4784.0,4784.0,0.0075487965
4785.0,4785.0,0.16048378
4786.0,4786.0,1.2901035E-4
4787.0,4787.0,0.29456905
4788.0,4788.0,0.47506532
4789.0,4789.0,0.0021513733
4790.0,4790.0,0.22022697
4791.0,4791.0,0.26753417
4792.0,4792.0,0.3883565
4793.0,4793.0,0.48176897
4794.0,4794.0,6.7314846E-5
4795.0,4795.0,0.020760903
4796.0,4796.0,0.0024482417
4797.0,4797.0,0.17172752
4798.0,4798.0,0.20022614
4799.0,4799.0,8.606619E-6
4800.0,4800.0,0.027623758
4801.0,4801.0,0.20346208
4802.0,4802.0,0.14107877
4803.0,4803.0,7.211932E-4
4804.0,4804.0,0.006442199
4805.0,4805.0,8.4527164E-7
4806.0,4806.0,0.4438107
4807.0,4807.0,0.15220174
4808.0,4808.0,1.1698783E-5
4809.0,4809.0,0.15639117
4810.0,4810.0,0.38517076
4811.0,4811.0,0.5880182
4812.0,4812.0,0.038597647
4813.0,4813.0,0.18205273
4814.0,4814.0,0.30826563
4815.0,4815.0,0.0024075073
4816.0,4816.0,0.015802195
4817.0,4817.0,0.26064834
4818.0,4818.0,0.16554514
4819.0,4819.0,1.5658414E-5
4820.0,4820.0,0.12389887
4821.0,4821.0,0.12775713
4822.0,4822.0,0.18869336
4823.0,4823.0,0.10130698
4824.0,4824.0,0.17263559
4825.0,4825.0,4.4366307E-4
4826.0,4826.0,0.157264
4827.0,4827.0,0.0011415737
4828.0,4828.0,0.60531795
4829.0,4829.0,0.0722756
4830.0,4830.0,0.0032639853
4831.0,4831.0,0.52955717
4832.0,4832.0,3.9486207E-5
4833.0,4833.0,0.017484872
4834.0,4834.0,0.23397148
4835.0,4835.0,0.0051778527
