x,y,species_2 cloglog values
4836.0,4836.0,0.05304393
4837.0,4837.0,0.0032981215
4838.0,4838.0,0.2148085
4839.0,4839.0,0.021621447
4840.0,4840.0,0.25587857
4841.0,4841.0,1.8153127E-5
4842.0,4842.0,7.157543E-5
4843.0,4843.0,0.16885789
4844.0,4844.0,0.09115601
4845.0,4845.0,0.61041874
4846.0,4846.0,5.0088922E-5
4847.0,4847.0,0.16413213
4848.0,4848.0,0.0014395323
4849.0,4849.0,0.64381987
4850.0,4850.0,8.2739675E-8
4851.0,4851.0,0.0074713463
4852.0,4852.0,0.2587849
4853.0,4853.0,0.6038669
4854.0,4854.0,0.13023213
4855.0,4855.0,0.13945383
4856.0,4856.0,0.3059349
4857.0,4857.0,0.18615018
4858.0,4858.0,5.7250226E-4
4859.0,4859.0,0.18286522
4860.0,4860.0,0.05896481
4861.0,4861.0,0.012164097
4862.0,4862.0,0.13132645
4863.0,4863.0,0.20988819
4864.0,4864.0,0.23946866
4865.0,4865.0,0.04711442
4866.0,4866.0,0.13853511
4867.0,4867.0,0.00621282
4868.0,4868.0,0.8248664
4869.0,4869.0,0.0595594
4870.0,4870.0,1.4566485E-5
4871.0,4871.0,0.22594409
4872.0,4872.0,0.15830165
4873.0,4873.0,0.30453283
4874.0,4874.0,0.0031866822
4875.0,4875.0,0.014242647
4876.0,4876.0,0.07746674
4877.0,4877.0,0.14871702
4878.0,4878.0,0.25425562
4879.0,4879.0,0.055385787
4880.0,4880.0,0.29597518
4881.0,4881.0,0.07359696
4882.0,4882.0,6.0681236E-4
4883.0,4883.0,5.1592557E-5
4884.0,4884.0,0.26764026
4885.0,4885.0,0.1054121
4886.0,4886.0,0.033128005
4887.0,4887.0,0.086679064
4888.0,4888.0,0.36392057
4889.0,4889.0,0.41919065
4890.0,4890.0,5.855152E-7
4891.0,4891.0,9.0686235E-6
4892.0,4892.0,0.013943972
4893.0,4893.0,0.33396348
4894.0,4894.0,0.2807694
4895.0,4895.0,0.011550773
4896.0,4896.0,0.097987294
4897.0,4897.0,0.13477418
4898.0,4898.0,0.0010481997
4899.0,4899.0,0.101395205
4900.0,4900.0,0.002694379
4901.0,4901.0,0.024604516
4902.0,4902.0,0.15776165
4903.0,4903.0,0.39067414
4904.0,4904.0,0.080190435
4905.0,4905.0,0.0088876905
4906.0,4906.0,0.16945904
4907.0,4907.0,0.0014131372
4908.0,4908.0,0.11793439
4909.0,4909.0,0.06559235
4910.0,4910.0,0.42407614
4911.0,4911.0,0.050223038
4912.0,4912.0,6.6464227E-6
4913.0,4913.0,9.434267E-4
4914.0,4914.0,0.4653695
4915.0,4915.0,6.1017217E-4
4916.0,4916.0,0.021617912
4917.0,4917.0,7.673525E-6
4918.0,4918.0,0.0069559286
4919.0,4919.0,0.62068164
4920.0,4920.0,0.1593437
4921.0,4921.0,0.011425572
4922.0,4922.0,0.21733171
4923.0,4923.0,0.79478747
4924.0,4924.0,0.08475343
4925.0,4925.0,0.29571965
4926.0,4926.0,0.2828498
4927.0,4927.0,0.29874712
4928.0,4928.0,0.11717821
4929.0,4929.0,1.6779384E-5
4930.0,4930.0,5.483757E-7
4931.0,4931.0,0.23113202
4932.0,4932.0,2.2400235E-4
4933.0,4933.0,0.21764673
4934.0,4934.0,0.37429738
4935.0,4935.0,0.35251516
4936.0,4936.0,0.060346704
4937.0,4937.0,2.3995892E-6
4938.0,4938.0,0.041442703
4939.0,4939.0,0.18966427
4940.0,4940.0,0.22829829
4941.0,4941.0,0.0060679405
4942.0,4942.0,0.40094844
4943.0,4943.0,0.054727755
4944.0,4944.0,0.35069016
4945.0,4945.0,0.1302722
4946.0,4946.0,0.0022819405
4947.0,4947.0,0.05565128
4948.0,4948.0,0.039378464
4949.0,4949.0,0.42811495
4950.0,4950.0,0.271112
4951.0,4951.0,0.04871314
4952.0,4952.0,0.26223004
4953.0,4953.0,0.13513194
4954.0,4954.0,0.042051602
4955.0,4955.0,0.13030899
4956.0,4956.0,0.0028101774
4957.0,4957.0,0.24297303
4958.0,4958.0,0.19552165
4959.0,4959.0,0.018299438
4960.0,4960.0,0.7061826
4961.0,4961.0,7.6143756E-6
4962.0,4962.0,0.024287773
4963.0,4963.0,0.21567304
4964.0,4964.0,0.006113803
4965.0,4965.0,6.488195E-4
4966.0,4966.0,0.17346554
4967.0,4967.0,0.3715611
4968.0,4968.0,0.46311992
4969.0,4969.0,0.0018773316
4970.0,4970.0,0.09791217
4971.0,4971.0,0.9182969
4972.0,4972.0,2.0739404E-5
4973.0,4973.0,0.004203576
4974.0,4974.0,0.13078949
4975.0,4975.0,0.014465097
4976.0,4976.0,0.10503988
4977.0,4977.0,0.37610823
4978.0,4978.0,6.3800335E-6
4979.0,4979.0,0.03464575
4980.0,4980.0,0.31018347
4981.0,4981.0,0.05274988
4982.0,4982.0,0.4852376
4983.0,4983.0,0.105692014
4984.0,4984.0,0.03018594
4985.0,4985.0,0.08620729
4986.0,4986.0,0.09307399
4987.0,4987.0,0.23402919
4988.0,4988.0,0.45773128
4989.0,4989.0,0.36732143
4990.0,4990.0,0.0355721
4991.0,4991.0,0.084000506
4992.0,4992.0,0.12997891
4993.0,4993.0,0.046805948
4994.0,4994.0,0.06780783
4995.0,4995.0,0.03330491
4996.0,4996.0,0.57275647
4997.0,4997.0,7.738663E-5
4998.0,4998.0,0.20776652
4999.0,4999.0,0.06753416
5000.0,5000.0,0.1287806
5001.0,5001.0,1.3311221E-5
5002.0,5002.0,0.02520419
5003.0,5003.0,0.21918166
5004.0,5004.0,0.13772345
5005.0,5005.0,0.27967134
5006.0,5006.0,0.0011989558
5007.0,5007.0,0.07500573
5008.0,5008.0,0.10736691
5009.0,5009.0,0.13358048
5010.0,5010.0,0.11175592
5011.0,5011.0,0.36435565
5012.0,5012.0,0.12550204
5013.0,5013.0,1.0920685E-6
5014.0,5014.0,0.09041068
5015.0,5015.0,0.6183548
5016.0,5016.0,0.15807256
5017.0,5017.0,0.25551915
5018.0,5018.0,0.003738893
5019.0,5019.0,0.3149945
5020.0,5020.0,0.21452387
5021.0,5021.0,0.78597385
5022.0,5022.0,0.002611459
5023.0,5023.0,0.13987255
5024.0,5024.0,0.0030010976
5025.0,5025.0,0.224583
5026.0,5026.0,0.028887045
5027.0,5027.0,0.15785345
5028.0,5028.0,0.03341326
5029.0,5029.0,0.18363336
5030.0,5030.0,0.32928482
5031.0,5031.0,0.001425667
5032.0,5032.0,0.001518879
5033.0,5033.0,0.003918916
5034.0,5034.0,0.26628876
5035.0,5035.0,0.2306396
5036.0,5036.0,0.27269638
5037.0,5037.0,0.029700447
5038.0,5038.0,3.7697714E-4
5039.0,5039.0,0.11752999
5040.0,5040.0,0.0055839685
5041.0,5041.0,0.050544947
5042.0,5042.0,0.15989673
5043.0,5043.0,0.21940559
5044.0,5044.0,0.11908731
5045.0,5045.0,0.15419509
5046.0,5046.0,0.1793072
5047.0,5047.0,0.11409707
5048.0,5048.0,0.28934485
5049.0,5049.0,2.9573965E-4
5050.0,5050.0,0.03189072
5051.0,5051.0,0.034370046
5052.0,5052.0,0.2801109
5053.0,5053.0,7.308205E-4
5054.0,5054.0,0.0030711107
5055.0,5055.0,0.14580725
5056.0,5056.0,0.024087049
5057.0,5057.0,0.4932088
5058.0,5058.0,6.185076E-4
5059.0,5059.0,0.69842196
5060.0,5060.0,0.1905322
5061.0,5061.0,0.10124933
5062.0,5062.0,2.1764077E-5
5063.0,5063.0,0.10727757
5064.0,5064.0,2.5724828E-6
5065.0,5065.0,0.36578178
5066.0,5066.0,0.25821725
5067.0,5067.0,2.5536683E-6
5068.0,5068.0,0.37545526
5069.0,5069.0,0.01591403
5070.0,5070.0,0.46194836
5071.0,5071.0,0.2690327
5072.0,5072.0,4.54404E-4
5073.0,5073.0,0.6574021
5074.0,5074.0,0.1789445
5075.0,5075.0,0.30550328
5076.0,5076.0,0.06947127
5077.0,5077.0,1.705675E-4
5078.0,5078.0,0.82944286
5079.0,5079.0,0.6307774
5080.0,5080.0,0.12832169
5081.0,5081.0,0.8005809
5082.0,5082.0,0.16393502
5083.0,5083.0,0.45807585
5084.0,5084.0,0.047330286
5085.0,5085.0,0.040454764
5086.0,5086.0,5.5828824E-4
5087.0,5087.0,0.44745782
5088.0,5088.0,0.35740063
5089.0,5089.0,5.818188E-4
5090.0,5090.0,0.24160384
5091.0,5091.0,0.14058457
5092.0,5092.0,0.059070006
5093.0,5093.0,0.04247359
5094.0,5094.0,0.07953742
5095.0,5095.0,0.0036337532
5096.0,5096.0,0.012043976
5097.0,5097.0,0.011797125
5098.0,5098.0,0.09135439
5099.0,5099.0,0.0526786
5100.0,5100.0,0.24216011
5101.0,5101.0,0.17302382
5102.0,5102.0,4.7303267E-5
5103.0,5103.0,0.12060238
5104.0,5104.0,0.042121455
5105.0,5105.0,0.097737
5106.0,5106.0,0.05877454
5107.0,5107.0,2.1966087E-5
5108.0,5108.0,0.024711333
5109.0,5109.0,0.22829032
5110.0,5110.0,1.4197936E-4
5111.0,5111.0,0.12904765
5112.0,5112.0,0.505289
5113.0,5113.0,0.13467613
5114.0,5114.0,0.027678955
5115.0,5115.0,8.456498E-5
5116.0,5116.0,0.021172367
5117.0,5117.0,0.0055689183
5118.0,5118.0,0.23135166
5119.0,5119.0,1.9259245E-5
5120.0,5120.0,0.2603008
5121.0,5121.0,0.002104822
5122.0,5122.0,0.16649345
5123.0,5123.0,0.1884345
5124.0,5124.0,0.0010604025
5125.0,5125.0,0.0023153627
5126.0,5126.0,0.30334082
5127.0,5127.0,0.05394518
5128.0,5128.0,4.1302815E-6
5129.0,5129.0,0.17005412
5130.0,5130.0,0.044223834
5131.0,5131.0,0.0017490706
5132.0,5132.0,0.2493497
5133.0,5133.0,0.5597908
5134.0,5134.0,0.004923627
5135.0,5135.0,0.042364553
5136.0,5136.0,0.77113175
5137.0,5137.0,0.06387735
5138.0,5138.0,0.06330739
5139.0,5139.0,0.012534135
5140.0,5140.0,0.06541348
5141.0,5141.0,0.2190211
5142.0,5142.0,0.07893335
5143.0,5143.0,0.20882559
5144.0,5144.0,0.5291734
5145.0,5145.0,0.024121393
5146.0,5146.0,0.048646055
5147.0,5147.0,0.09234316
5148.0,5148.0,0.5813942
5149.0,5149.0,0.044657297
5150.0,5150.0,6.844823E-6
5151.0,5151.0,0.060452845
5152.0,5152.0,0.7166312
5153.0,5153.0,7.728369E-4
5154.0,5154.0,4.3309288E-4
5155.0,5155.0,0.010749788
5156.0,5156.0,0.1902716
5157.0,5157.0,0.21738452
5158.0,5158.0,0.025386948
5159.0,5159.0,0.06689779
5160.0,5160.0,0.6992981
5161.0,5161.0,0.04464441
5162.0,5162.0,4.3123837E-5
5163.0,5163.0,0.046544284
5164.0,5164.0,0.019593837
5165.0,5165.0,0.08925015
5166.0,5166.0,0.28195038
5167.0,5167.0,0.0035635158
5168.0,5168.0,0.018174779
5169.0,5169.0,0.116181545
5170.0,5170.0,0.4740381
5171.0,5171.0,1.940332E-5
5172.0,5172.0,0.21382616
5173.0,5173.0,0.41327065
5174.0,5174.0,0.20759733
5175.0,5175.0,0.22333197
5176.0,5176.0,0.18278582
5177.0,5177.0,0.23727125
5178.0,5178.0,0.40956607
5179.0,5179.0,1.6943696E-6
5180.0,5180.0,0.6840893
5181.0,5181.0,1.5695137E-5
5182.0,5182.0,0.27439564
5183.0,5183.0,0.0021386093
5184.0,5184.0,0.17003343
5185.0,5185.0,7.3828874E-6
5186.0,5186.0,0.053718533
5187.0,5187.0,0.2701234
5188.0,5188.0,0.127545
5189.0,5189.0,8.595985E-6
5190.0,5190.0,0.13549057
5191.0,5191.0,0.0020292075
5192.0,5192.0,0.30379125
5193.0,5193.0,0.3003578
5194.0,5194.0,0.09354443
5195.0,5195.0,0.95620984
5196.0,5196.0,0.22282644
5197.0,5197.0,1.1041493E-5
5198.0,5198.0,0.043282695
5199.0,5199.0,0.009212667
5200.0,5200.0,0.0680261
5201.0,5201.0,0.5445634
5202.0,5202.0,0.0050184936
5203.0,5203.0,0.137598
5204.0,5204.0,0.24391016
5205.0,5205.0,0.22346231
5206.0,5206.0,0.09170323
5207.0,5207.0,0.40664732
5208.0,5208.0,0.13695998
5209.0,5209.0,0.0014193123
5210.0,5210.0,0.23891853
5211.0,5211.0,0.029674644
5212.0,5212.0,5.177162E-4
5213.0,5213.0,0.022727707
5214.0,5214.0,0.01860196
5215.0,5215.0,0.036523603
5216.0,5216.0,0.09184894
5217.0,5217.0,0.67589855
5218.0,5218.0,0.761916
5219.0,5219.0,0.32156277
5220.0,5220.0,0.14036205
5221.0,5221.0,0.06995072
5222.0,5222.0,0.025703607
5223.0,5223.0,0.08721772
5224.0,5224.0,0.1862246
5225.0,5225.0,1.2341257E-4
5226.0,5226.0,0.11890165
5227.0,5227.0,0.20998055
5228.0,5228.0,0.007816973
5229.0,5229.0,0.07457151
5230.0,5230.0,0.024412412
5231.0,5231.0,0.11484069
5232.0,5232.0,6.606307E-6
5233.0,5233.0,0.11646736
5234.0,5234.0,0.09027854
5235.0,5235.0,0.031523157
5236.0,5236.0,0.059144598
5237.0,5237.0,0.0045656245
5238.0,5238.0,0.076522306
5239.0,5239.0,0.055915553
5240.0,5240.0,0.6732377
5241.0,5241.0,4.519526E-6
5242.0,5242.0,0.047935117
5243.0,5243.0,0.05724536
5244.0,5244.0,0.06250385
5245.0,5245.0,0.20468706
5246.0,5246.0,0.01954341
5247.0,5247.0,0.21876088
5248.0,5248.0,0.028694158
5249.0,5249.0,1.041325E-5
5250.0,5250.0,5.3386688E-5
5251.0,5251.0,0.4098188
5252.0,5252.0,0.35715526
5253.0,5253.0,0.39707297
5254.0,5254.0,0.008814675
5255.0,5255.0,3.9648323E-4
5256.0,5256.0,0.24983776
5257.0,5257.0,0.12821107
5258.0,5258.0,0.10956151
5259.0,5259.0,0.12730668
5260.0,5260.0,0.023923025
5261.0,5261.0,0.12688468
5262.0,5262.0,3.6076406E-5
5263.0,5263.0,0.04139378
5264.0,5264.0,5.176794E-4
5265.0,5265.0,0.0091538215
5266.0,5266.0,0.10565859
5267.0,5267.0,0.25466287
5268.0,5268.0,0.078634076
5269.0,5269.0,0.18948549
5270.0,5270.0,0.47069043
5271.0,5271.0,0.97764456
5272.0,5272.0,0.0914647
5273.0,5273.0,0.12222219
5274.0,5274.0,0.68742526
5275.0,5275.0,0.10320513
5276.0,5276.0,0.08496359
5277.0,5277.0,0.21629557
5278.0,5278.0,4.923355E-4
5279.0,5279.0,0.22435807
5280.0,5280.0,0.9999941
5281.0,5281.0,0.2292854
5282.0,5282.0,0.099844985
5283.0,5283.0,5.9496576E-4
5284.0,5284.0,0.77804756
5285.0,5285.0,1.4506611E-6
5286.0,5286.0,0.06508411
5287.0,5287.0,0.5352287
5288.0,5288.0,0.0020967557
5289.0,5289.0,2.6044296E-5
5290.0,5290.0,1.4025066E-4
5291.0,5291.0,0.9200659
5292.0,5292.0,0.19621518
5293.0,5293.0,0.16487812
5294.0,5294.0,0.046227448
5295.0,5295.0,2.3091687E-5
5296.0,5296.0,0.055563804
5297.0,5297.0,0.16250847
5298.0,5298.0,0.045165855
5299.0,5299.0,5.893908E-4
5300.0,5300.0,0.053442057
5301.0,5301.0,1.358284E-6
5302.0,5302.0,0.0012470045
5303.0,5303.0,0.077915885
5304.0,5304.0,0.056786276
5305.0,5305.0,0.25189352
5306.0,5306.0,0.056044973
5307.0,5307.0,0.025814032
5308.0,5308.0,0.38931116
5309.0,5309.0,0.001372222
5310.0,5310.0,0.0023580175
5311.0,5311.0,0.0050343783
5312.0,5312.0,0.20366456
5313.0,5313.0,2.8761296E-4
5314.0,5314.0,0.01640971
5315.0,5315.0,0.047048897
5316.0,5316.0,0.531641
5317.0,5317.0,0.0032590872
5318.0,5318.0,0.09028561
5319.0,5319.0,0.14166991
5320.0,5320.0,5.0637584E-5
5321.0,5321.0,0.030202668
5322.0,5322.0,0.25332457
5323.0,5323.0,0.0031748142
5324.0,5324.0,5.8018515E-4
5325.0,5325.0,0.30119616
5326.0,5326.0,1.6243382E-4
5327.0,5327.0,0.109775774
5328.0,5328.0,0.43514988
5329.0,5329.0,0.07944835
5330.0,5330.0,9.0991874E-4
5331.0,5331.0,0.008845235
5332.0,5332.0,0.31296596
5333.0,5333.0,1.4669011E-5
5334.0,5334.0,0.0029806476
5335.0,5335.0,0.22146532
5336.0,5336.0,0.16823432
5337.0,5337.0,0.00544074
5338.0,5338.0,0.091406286
5339.0,5339.0,0.38770714
5340.0,5340.0,0.12145575
5341.0,5341.0,8.927594E-4
5342.0,5342.0,0.15403682
5343.0,5343.0,0.49226767
5344.0,5344.0,0.17383444
5345.0,5345.0,0.3771536
5346.0,5346.0,0.11830405
5347.0,5347.0,0.07876016
5348.0,5348.0,0.037035074
5349.0,5349.0,0.1522725
5350.0,5350.0,0.18499146
5351.0,5351.0,0.11554971
5352.0,5352.0,0.07751615
5353.0,5353.0,0.17866044
5354.0,5354.0,0.26401252
5355.0,5355.0,0.11643399
5356.0,5356.0,0.00429768
5357.0,5357.0,0.3552939
5358.0,5358.0,2.1618078E-4
5359.0,5359.0,6.5642217E-4
5360.0,5360.0,0.22658023
5361.0,5361.0,0.013719533
5362.0,5362.0,0.29748955
5363.0,5363.0,0.45922577
5364.0,5364.0,0.61649406
5365.0,5365.0,0.00453473
5366.0,5366.0,0.15099843
5367.0,5367.0,0.79672533
5368.0,5368.0,0.026147632
5369.0,5369.0,0.0031132272
5370.0,5370.0,0.8553529
5371.0,5371.0,0.19739321
5372.0,5372.0,0.76918197
5373.0,5373.0,0.21294416
5374.0,5374.0,0.29425606
5375.0,5375.0,0.21029885
5376.0,5376.0,6.8833215E-5
5377.0,5377.0,0.029176503
5378.0,5378.0,4.040845E-5
5379.0,5379.0,0.007359375
5380.0,5380.0,0.0041651055
5381.0,5381.0,3.809567E-4
5382.0,5382.0,0.08687002
5383.0,5383.0,0.14925262
5384.0,5384.0,0.086319245
5385.0,5385.0,0.06947968
5386.0,5386.0,0.19196093
5387.0,5387.0,0.13813156
5388.0,5388.0,0.98836327
5389.0,5389.0,1.1258846E-5
5390.0,5390.0,0.27034146
5391.0,5391.0,0.0230725
5392.0,5392.0,0.11747244
5393.0,5393.0,0.9762317
5394.0,5394.0,0.7257004
5395.0,5395.0,2.097404E-5
5396.0,5396.0,0.00550005
5397.0,5397.0,0.24206765
5398.0,5398.0,0.0715833
5399.0,5399.0,0.13956407
5400.0,5400.0,4.4754503E-4
5401.0,5401.0,0.06286058
5402.0,5402.0,0.5006863
5403.0,5403.0,0.12359836
5404.0,5404.0,0.15592338
5405.0,5405.0,0.124271534
5406.0,5406.0,0.0017548956
5407.0,5407.0,0.03981983
5408.0,5408.0,0.0041519064
5409.0,5409.0,0.032626882
5410.0,5410.0,0.26500252
5411.0,5411.0,0.043713965
5412.0,5412.0,0.0012143698
5413.0,5413.0,0.22535671
5414.0,5414.0,0.0011532081
5415.0,5415.0,0.23666821
5416.0,5416.0,0.026320828
5417.0,5417.0,0.3818415
5418.0,5418.0,0.05377591
5419.0,5419.0,0.14193042
5420.0,5420.0,0.22568181
5421.0,5421.0,0.017321935
5422.0,5422.0,0.015013871
5423.0,5423.0,0.29620773
5424.0,5424.0,0.6455557
5425.0,5425.0,0.48983777
5426.0,5426.0,0.2664204
5427.0,5427.0,0.25368625
5428.0,5428.0,0.1633589
5429.0,5429.0,0.23947196
5430.0,5430.0,0.0044885133
5431.0,5431.0,0.43174005
5432.0,5432.0,0.070293285
5433.0,5433.0,0.06385768
5434.0,5434.0,0.041290145
5435.0,5435.0,0.14571506
5436.0,5436.0,0.04154755
5437.0,5437.0,0.117604986
5438.0,5438.0,0.11525911
5439.0,5439.0,0.1053464
5440.0,5440.0,1.1335348E-4
5441.0,5441.0,5.390219E-4
5442.0,5442.0,0.25586733
5443.0,5443.0,0.038100258
5444.0,5444.0,0.15838838
5445.0,5445.0,0.56184673
5446.0,5446.0,2.7422918E-4
5447.0,5447.0,0.93487614
5448.0,5448.0,0.0023495406
5449.0,5449.0,5.511825E-4
5450.0,5450.0,3.0443476E-5
5451.0,5451.0,0.27079824
5452.0,5452.0,0.25029388
5453.0,5453.0,0.3671935
5454.0,5454.0,0.0067277225
5455.0,5455.0,8.3890765E-5
5456.0,5456.0,0.0019592152
5457.0,5457.0,0.72901434
5458.0,5458.0,1.4316286E-4
5459.0,5459.0,0.0059182853
5460.0,5460.0,0.97097504
5461.0,5461.0,6.7500194E-5
5462.0,5462.0,0.9326758
5463.0,5463.0,5.9190486E-4
5464.0,5464.0,0.3339556
5465.0,5465.0,0.18409854
5466.0,5466.0,0.39119858
5467.0,5467.0,0.0019770053
5468.0,5468.0,0.069775075
5469.0,5469.0,0.3014351
5470.0,5470.0,1.0796106E-4
5471.0,5471.0,0.21747173
5472.0,5472.0,0.2933666
5473.0,5473.0,0.1164134
5474.0,5474.0,0.11317461
5475.0,5475.0,0.011694665
5476.0,5476.0,0.15254699
5477.0,5477.0,4.889038E-4
5478.0,5478.0,0.024037318
5479.0,5479.0,0.055234145
5480.0,5480.0,0.15210752
5481.0,5481.0,0.24994606
5482.0,5482.0,0.015094528
5483.0,5483.0,0.65436804
5484.0,5484.0,0.3958408
5485.0,5485.0,1.6410964E-6
5486.0,5486.0,0.17123632
5487.0,5487.0,0.29936722
5488.0,5488.0,0.14705184
5489.0,5489.0,0.23051812
5490.0,5490.0,0.29265302
5491.0,5491.0,0.14184187
5492.0,5492.0,0.3314638
5493.0,5493.0,0.4985851
5494.0,5494.0,0.41370445
5495.0,5495.0,0.4779569
5496.0,5496.0,0.0073001175
5497.0,5497.0,0.18878733
5498.0,5498.0,0.027278937
5499.0,5499.0,0.17719595
5500.0,5500.0,0.0024552776
5501.0,5501.0,0.010350304
5502.0,5502.0,0.024126887
5503.0,5503.0,0.10631514
5504.0,5504.0,0.46187642
5505.0,5505.0,0.9630051
5506.0,5506.0,7.92928E-6
5507.0,5507.0,0.013569454
5508.0,5508.0,0.006660583
5509.0,5509.0,0.3695285
5510.0,5510.0,0.22657932
5511.0,5511.0,0.108844414
5512.0,5512.0,0.22783878
5513.0,5513.0,0.99927676
5514.0,5514.0,0.0037849338
5515.0,5515.0,8.8187197E-4
5516.0,5516.0,0.08076165
5517.0,5517.0,0.8307539
5518.0,5518.0,0.24269103
5519.0,5519.0,0.1452759
5520.0,5520.0,5.700892E-5
5521.0,5521.0,6.112006E-4
5522.0,5522.0,0.52314377
5523.0,5523.0,0.0023950643
5524.0,5524.0,0.16207863
5525.0,5525.0,3.174894E-4
5526.0,5526.0,0.07576096
5527.0,5527.0,4.928434E-4
5528.0,5528.0,1.1434178E-6
5529.0,5529.0,0.13682614
5530.0,5530.0,3.5797158E-4
5531.0,5531.0,0.104728244
5532.0,5532.0,0.94497067
5533.0,5533.0,0.16203357
5534.0,5534.0,0.21981454
5535.0,5535.0,0.034160946
5536.0,5536.0,2.7093242E-4
5537.0,5537.0,0.5612351
5538.0,5538.0,0.01587551
5539.0,5539.0,0.16539998
5540.0,5540.0,0.004631884
5541.0,5541.0,0.10707521
5542.0,5542.0,0.18936223
5543.0,5543.0,0.02861844
5544.0,5544.0,0.09854538
5545.0,5545.0,5.370977E-4
5546.0,5546.0,0.20993853
5547.0,5547.0,0.1174355
5548.0,5548.0,0.3480154
5549.0,5549.0,0.00229298
5550.0,5550.0,0.100382574
5551.0,5551.0,1.0491346E-5
5552.0,5552.0,0.15932581
5553.0,5553.0,0.07119565
5554.0,5554.0,0.06184492
5555.0,5555.0,0.26301193
5556.0,5556.0,0.14664745
5557.0,5557.0,0.0012182175
5558.0,5558.0,0.28690863
5559.0,5559.0,5.9608166E-5
5560.0,5560.0,0.9997397
5561.0,5561.0,0.26390827
5562.0,5562.0,0.17538156
5563.0,5563.0,0.27059034
5564.0,5564.0,0.1950618
5565.0,5565.0,0.0039477125
5566.0,5566.0,0.2725894
5567.0,5567.0,0.15038237
5568.0,5568.0,0.018057106
5569.0,5569.0,0.21557985
5570.0,5570.0,0.11348491
5571.0,5571.0,0.113516875
5572.0,5572.0,1.1306722E-5
5573.0,5573.0,0.30325523
5574.0,5574.0,0.0010464818
5575.0,5575.0,0.030811423
5576.0,5576.0,3.019777E-5
5577.0,5577.0,0.1131708
5578.0,5578.0,0.19410726
5579.0,5579.0,0.10447304
5580.0,5580.0,0.2515484
5581.0,5581.0,0.1491376
5582.0,5582.0,0.0041974084
5583.0,5583.0,2.1542466E-5
5584.0,5584.0,8.346761E-6
5585.0,5585.0,0.15213412
5586.0,5586.0,0.16554119
5587.0,5587.0,0.15124491
5588.0,5588.0,0.9233148
5589.0,5589.0,0.25480434
5590.0,5590.0,0.14836453
5591.0,5591.0,0.3226579
5592.0,5592.0,0.053959813
5593.0,5593.0,1.7219056E-4
5594.0,5594.0,0.46670318
5595.0,5595.0,0.1148132
5596.0,5596.0,0.54904896
5597.0,5597.0,1.1774449E-5
5598.0,5598.0,0.87570167
5599.0,5599.0,0.3382209
5600.0,5600.0,0.09621545
5601.0,5601.0,0.14866617
5602.0,5602.0,0.122995794
5603.0,5603.0,0.147635
5604.0,5604.0,0.10262321
5605.0,5605.0,0.20043798
5606.0,5606.0,0.42136776
5607.0,5607.0,0.21583764
5608.0,5608.0,1.7658134E-5
5609.0,5609.0,0.06256967
5610.0,5610.0,0.043331597
5611.0,5611.0,6.7335286E-6
5612.0,5612.0,0.033558626
5613.0,5613.0,6.1700924E-4
5614.0,5614.0,0.06265791
5615.0,5615.0,0.032163046
5616.0,5616.0,0.17893265
5617.0,5617.0,0.092212684
5618.0,5618.0,0.0273492
5619.0,5619.0,0.34621304
5620.0,5620.0,0.27943984
5621.0,5621.0,0.19490051
5622.0,5622.0,0.0014800697
5623.0,5623.0,0.018802987
5624.0,5624.0,5.9654564E-4
5625.0,5625.0,0.054252837
5626.0,5626.0,0.32971805
