x,y,species_2 cloglog values
5627.0,5627.0,0.04126234
5628.0,5628.0,0.24069512
5629.0,5629.0,0.13207723
5630.0,5630.0,0.042786952
5631.0,5631.0,0.10633387
5632.0,5632.0,0.032520685
5633.0,5633.0,0.48932326
5634.0,5634.0,0.6063101
5635.0,5635.0,0.06887546
5636.0,5636.0,0.11257113
5637.0,5637.0,0.21721125
5638.0,5638.0,0.0033469452
5639.0,5639.0,0.0050915387
5640.0,5640.0,0.224386
5641.0,5641.0,0.19836025
5642.0,5642.0,0.4110914
5643.0,5643.0,0.26643327
5644.0,5644.0,0.03863937
5645.0,5645.0,0.2551483
5646.0,5646.0,0.36859512
5647.0,5647.0,0.07671155
5648.0,5648.0,0.20304479
5649.0,5649.0,0.02593644
5650.0,5650.0,0.17295264
5651.0,5651.0,0.0010477636
5652.0,5652.0,0.19009542
5653.0,5653.0,0.33745202
5654.0,5654.0,0.13231353
5655.0,5655.0,0.3060911
5656.0,5656.0,0.4647719
5657.0,5657.0,0.17670368
5658.0,5658.0,0.31969097
5659.0,5659.0,0.41457164
5660.0,5660.0,0.19141848
5661.0,5661.0,0.49236053
5662.0,5662.0,0.19084404
5663.0,5663.0,0.19723913
5664.0,5664.0,5.4622453E-4
5665.0,5665.0,0.23488317
5666.0,5666.0,0.36755186
5667.0,5667.0,0.65459335
5668.0,5668.0,0.16027625
5669.0,5669.0,0.09547136
5670.0,5670.0,0.056708023
5671.0,5671.0,9.174892E-4
5672.0,5672.0,0.02477245
5673.0,5673.0,0.114398405
5674.0,5674.0,0.6101668
5675.0,5675.0,0.032112774
5676.0,5676.0,4.9989286E-4
5677.0,5677.0,0.3774683
5678.0,5678.0,8.3816274E-5
5679.0,5679.0,0.107474454
5680.0,5680.0,0.020265002
5681.0,5681.0,9.98137E-4
5682.0,5682.0,0.011652979
5683.0,5683.0,0.24113165
5684.0,5684.0,0.100247025
5685.0,5685.0,3.2535292E-5
5686.0,5686.0,0.09791615
5687.0,5687.0,0.080305666
5688.0,5688.0,0.39860415
5689.0,5689.0,0.22023599
5690.0,5690.0,0.067341186
5691.0,5691.0,0.81748766
5692.0,5692.0,0.1987874
5693.0,5693.0,0.16193171
5694.0,5694.0,0.032514073
5695.0,5695.0,0.37385923
5696.0,5696.0,0.0015300935
5697.0,5697.0,0.009349124
5698.0,5698.0,0.06729896
5699.0,5699.0,3.9404945E-4
5700.0,5700.0,0.38052493
5701.0,5701.0,0.28011715
5702.0,5702.0,0.70323706
5703.0,5703.0,0.018672587
5704.0,5704.0,0.001115581
5705.0,5705.0,0.14117527
5706.0,5706.0,0.0074792933
5707.0,5707.0,0.007955342
5708.0,5708.0,0.36742878
5709.0,5709.0,1.0628213E-4
5710.0,5710.0,7.046933E-4
5711.0,5711.0,0.07534489
5712.0,5712.0,0.20217492
5713.0,5713.0,0.029486319
5714.0,5714.0,0.26650742
5715.0,5715.0,0.13278615
5716.0,5716.0,0.03556432
5717.0,5717.0,0.20853649
5718.0,5718.0,0.0023060734
5719.0,5719.0,0.007883965
5720.0,5720.0,0.19121426
5721.0,5721.0,4.26031E-5
5722.0,5722.0,0.12510511
5723.0,5723.0,0.30704534
5724.0,5724.0,0.8381885
5725.0,5725.0,0.26084
5726.0,5726.0,0.07360787
5727.0,5727.0,0.22337696
5728.0,5728.0,0.17940955
5729.0,5729.0,0.26025012
5730.0,5730.0,0.7391862
5731.0,5731.0,0.8852494
5732.0,5732.0,0.16660218
5733.0,5733.0,0.16652748
5734.0,5734.0,0.4377064
5735.0,5735.0,0.19603948
5736.0,5736.0,0.16167301
5737.0,5737.0,0.19209729
5738.0,5738.0,0.25928006
5739.0,5739.0,0.29388458
5740.0,5740.0,4.915153E-6
5741.0,5741.0,0.645857
5742.0,5742.0,0.3525607
5743.0,5743.0,0.04658209
5744.0,5744.0,0.3780275
5745.0,5745.0,0.08698366
5746.0,5746.0,0.065607384
5747.0,5747.0,0.49669656
5748.0,5748.0,6.485235E-4
5749.0,5749.0,0.027058953
5750.0,5750.0,0.36561015
5751.0,5751.0,0.067502394
5752.0,5752.0,0.1173888
5753.0,5753.0,1.3396457E-4
5754.0,5754.0,0.04927396
5755.0,5755.0,0.12297035
5756.0,5756.0,0.11708485
5757.0,5757.0,0.21355435
5758.0,5758.0,0.01453171
5759.0,5759.0,0.2614938
5760.0,5760.0,0.26099896
5761.0,5761.0,0.0023617356
5762.0,5762.0,0.022005528
5763.0,5763.0,0.020983502
5764.0,5764.0,0.13914192
5765.0,5765.0,0.18166365
5766.0,5766.0,0.25601056
5767.0,5767.0,0.14139071
5768.0,5768.0,0.0039289882
5769.0,5769.0,0.2562532
5770.0,5770.0,6.3988606E-5
5771.0,5771.0,7.896315E-5
5772.0,5772.0,0.074356906
5773.0,5773.0,0.067081854
5774.0,5774.0,0.003989304
5775.0,5775.0,0.10165375
5776.0,5776.0,0.110107906
5777.0,5777.0,0.27076912
5778.0,5778.0,0.12994964
5779.0,5779.0,0.31871834
5780.0,5780.0,0.0019428855
5781.0,5781.0,0.057668097
5782.0,5782.0,0.28864124
5783.0,5783.0,0.0072850334
5784.0,5784.0,0.10520016
5785.0,5785.0,0.3967489
5786.0,5786.0,2.5265925E-5
5787.0,5787.0,3.0136198E-5
5788.0,5788.0,0.3691546
5789.0,5789.0,0.21687388
5790.0,5790.0,0.16656347
5791.0,5791.0,0.71723115
5792.0,5792.0,0.20357741
5793.0,5793.0,4.0742752E-4
5794.0,5794.0,1.0969161E-4
5795.0,5795.0,0.051339522
5796.0,5796.0,0.182654
5797.0,5797.0,0.08591141
5798.0,5798.0,0.23458634
5799.0,5799.0,6.1211974E-4
5800.0,5800.0,0.8104257
5801.0,5801.0,0.37851116
5802.0,5802.0,0.3528016
5803.0,5803.0,0.028579734
5804.0,5804.0,0.0034315411
5805.0,5805.0,0.58218825
5806.0,5806.0,0.03214668
5807.0,5807.0,2.0663637E-7
5808.0,5808.0,0.11312746
5809.0,5809.0,0.5422874
5810.0,5810.0,0.11729924
5811.0,5811.0,0.01034003
5812.0,5812.0,1.7791008E-5
5813.0,5813.0,0.3742592
5814.0,5814.0,0.6609663
5815.0,5815.0,0.90220463
5816.0,5816.0,0.17316559
5817.0,5817.0,0.17420907
5818.0,5818.0,7.0779654E-4
5819.0,5819.0,6.996927E-6
5820.0,5820.0,3.638041E-4
5821.0,5821.0,0.097402304
5822.0,5822.0,0.93305284
5823.0,5823.0,0.0040402063
5824.0,5824.0,0.0020768533
5825.0,5825.0,0.15582629
5826.0,5826.0,0.99079376
5827.0,5827.0,0.058616493
5828.0,5828.0,0.0016725525
5829.0,5829.0,0.24478118
5830.0,5830.0,0.09044818
5831.0,5831.0,0.4377702
5832.0,5832.0,0.92211676
5833.0,5833.0,0.040106267
5834.0,5834.0,0.15478991
5835.0,5835.0,0.055470113
5836.0,5836.0,0.1577815
5837.0,5837.0,0.0010091733
5838.0,5838.0,0.042045522
5839.0,5839.0,0.27101833
5840.0,5840.0,0.07243426
5841.0,5841.0,0.1688116
5842.0,5842.0,0.036585044
5843.0,5843.0,0.3181613
5844.0,5844.0,0.028432075
5845.0,5845.0,9.527263E-6
5846.0,5846.0,0.3031499
5847.0,5847.0,0.9095342
5848.0,5848.0,0.25678107
5849.0,5849.0,0.12345512
5850.0,5850.0,0.19817373
5851.0,5851.0,0.15479979
5852.0,5852.0,0.012388869
5853.0,5853.0,0.008751818
5854.0,5854.0,6.322895E-6
5855.0,5855.0,0.07048484
5856.0,5856.0,0.29835892
5857.0,5857.0,0.012243493
5858.0,5858.0,0.78352433
5859.0,5859.0,0.38168892
5860.0,5860.0,0.013748551
5861.0,5861.0,0.5291046
5862.0,5862.0,4.0890698E-4
5863.0,5863.0,0.31820634
5864.0,5864.0,0.041977756
5865.0,5865.0,0.16811404
5866.0,5866.0,0.001571152
5867.0,5867.0,0.06560877
5868.0,5868.0,0.09403674
5869.0,5869.0,0.27233016
5870.0,5870.0,0.53460115
5871.0,5871.0,0.06466508
5872.0,5872.0,2.265413E-5
5873.0,5873.0,0.16301298
5874.0,5874.0,0.14424002
5875.0,5875.0,0.34636697
5876.0,5876.0,0.119061716
5877.0,5877.0,0.47848988
5878.0,5878.0,8.2371305E-5
5879.0,5879.0,0.2891172
5880.0,5880.0,0.110059634
5881.0,5881.0,0.04473047
5882.0,5882.0,0.66597134
5883.0,5883.0,0.10172363
5884.0,5884.0,0.6258032
5885.0,5885.0,0.4206525
5886.0,5886.0,0.20752895
5887.0,5887.0,0.25812888
5888.0,5888.0,0.0011482608
5889.0,5889.0,0.15079865
5890.0,5890.0,0.27170128
5891.0,5891.0,0.015340223
5892.0,5892.0,0.032967784
5893.0,5893.0,0.1877269
5894.0,5894.0,0.0044152057
5895.0,5895.0,0.001844643
5896.0,5896.0,0.023566065
5897.0,5897.0,0.102148205
5898.0,5898.0,0.2451732
5899.0,5899.0,0.05574704
5900.0,5900.0,0.024216466
5901.0,5901.0,0.155993
5902.0,5902.0,0.18781057
5903.0,5903.0,0.048259035
5904.0,5904.0,0.13270164
5905.0,5905.0,0.31615326
5906.0,5906.0,9.323466E-4
5907.0,5907.0,1.1682495E-5
5908.0,5908.0,0.15070596
5909.0,5909.0,1.785656E-5
5910.0,5910.0,1.4031383E-6
5911.0,5911.0,0.0027967368
5912.0,5912.0,0.07251442
5913.0,5913.0,0.010139094
5914.0,5914.0,0.075676955
5915.0,5915.0,0.03750523
5916.0,5916.0,0.30561793
5917.0,5917.0,0.4186798
5918.0,5918.0,0.013925365
5919.0,5919.0,0.009506093
5920.0,5920.0,0.057805836
5921.0,5921.0,0.13662373
5922.0,5922.0,0.118143655
5923.0,5923.0,0.027909983
5924.0,5924.0,0.20485002
5925.0,5925.0,0.007185984
5926.0,5926.0,0.23233889
5927.0,5927.0,0.00283731
5928.0,5928.0,2.2561717E-4
5929.0,5929.0,0.36528015
5930.0,5930.0,0.0016438868
5931.0,5931.0,0.11088624
5932.0,5932.0,2.052549E-4
5933.0,5933.0,1.6115913E-6
5934.0,5934.0,1.4318484E-5
5935.0,5935.0,0.24334896
5936.0,5936.0,0.080482155
5937.0,5937.0,0.09422145
5938.0,5938.0,0.35504043
5939.0,5939.0,0.07387406
5940.0,5940.0,0.22366008
5941.0,5941.0,0.039120313
5942.0,5942.0,0.115338646
5943.0,5943.0,0.11480832
5944.0,5944.0,0.13624203
5945.0,5945.0,8.1199873E-4
5946.0,5946.0,0.36111027
5947.0,5947.0,0.21926883
5948.0,5948.0,0.0059678704
5949.0,5949.0,0.062159006
5950.0,5950.0,0.190429
5951.0,5951.0,0.24274646
5952.0,5952.0,0.1409994
5953.0,5953.0,2.8177153E-4
5954.0,5954.0,0.07575384
5955.0,5955.0,0.14190868
5956.0,5956.0,0.0077105337
5957.0,5957.0,0.06765661
5958.0,5958.0,0.10935903
5959.0,5959.0,0.031445105
5960.0,5960.0,0.072045475
5961.0,5961.0,0.115440585
5962.0,5962.0,0.017025948
5963.0,5963.0,0.36553475
5964.0,5964.0,0.3481299
5965.0,5965.0,0.20238912
5966.0,5966.0,0.05207573
5967.0,5967.0,5.0639915E-6
5968.0,5968.0,0.42947757
5969.0,5969.0,0.06435694
5970.0,5970.0,0.19222312
5971.0,5971.0,0.10325679
5972.0,5972.0,7.972808E-7
5973.0,5973.0,0.383263
5974.0,5974.0,0.08337779
5975.0,5975.0,0.16623692
5976.0,5976.0,5.808803E-5
5977.0,5977.0,0.05534917
5978.0,5978.0,0.0036321657
5979.0,5979.0,0.040197548
5980.0,5980.0,0.11929549
5981.0,5981.0,0.32274204
5982.0,5982.0,0.0037020377
5983.0,5983.0,7.374385E-6
5984.0,5984.0,0.124062985
5985.0,5985.0,0.034624487
5986.0,5986.0,0.07672772
5987.0,5987.0,4.0966642E-4
5988.0,5988.0,0.31201228
5989.0,5989.0,0.6851473
5990.0,5990.0,0.31814185
5991.0,5991.0,0.20538004
5992.0,5992.0,1.6935385E-4
5993.0,5993.0,0.026590435
5994.0,5994.0,0.032266732
5995.0,5995.0,4.773513E-4
5996.0,5996.0,0.076257475
5997.0,5997.0,0.08943331
5998.0,5998.0,0.004137841
5999.0,5999.0,2.2035834E-4
6000.0,6000.0,0.22017996
6001.0,6001.0,0.0011665181
6002.0,6002.0,0.0074493354
6003.0,6003.0,8.7755514E-5
6004.0,6004.0,0.16218984
6005.0,6005.0,0.11181283
6006.0,6006.0,0.09608657
6007.0,6007.0,0.2566378
6008.0,6008.0,0.10820774
6009.0,6009.0,0.094933584
6010.0,6010.0,0.27008054
6011.0,6011.0,0.00543007
6012.0,6012.0,0.22453384
6013.0,6013.0,0.12852031
6014.0,6014.0,0.09995111
6015.0,6015.0,0.08667498
6016.0,6016.0,0.049577005
6017.0,6017.0,0.07997601
6018.0,6018.0,1.2494696E-5
6019.0,6019.0,0.9942067
6020.0,6020.0,0.1408676
6021.0,6021.0,0.12793964
6022.0,6022.0,0.073065035
6023.0,6023.0,0.02876945
6024.0,6024.0,0.23013295
6025.0,6025.0,0.25536835
6026.0,6026.0,0.16785213
6027.0,6027.0,0.27175477
6028.0,6028.0,0.048925817
6029.0,6029.0,0.14097475
6030.0,6030.0,2.3747949E-5
6031.0,6031.0,0.20804699
6032.0,6032.0,9.5716346E-4
6033.0,6033.0,0.28960484
6034.0,6034.0,0.60730684
6035.0,6035.0,0.26365367
6036.0,6036.0,0.031915188
6037.0,6037.0,0.2236761
6038.0,6038.0,2.0804402E-4
6039.0,6039.0,0.04135416
6040.0,6040.0,0.21946579
6041.0,6041.0,0.15594019
6042.0,6042.0,0.14691672
6043.0,6043.0,0.071418166
6044.0,6044.0,0.08417689
6045.0,6045.0,6.412971E-6
6046.0,6046.0,0.19423014
6047.0,6047.0,2.2221393E-4
6048.0,6048.0,0.1547041
6049.0,6049.0,0.63286287
6050.0,6050.0,0.003428494
6051.0,6051.0,0.28230894
6052.0,6052.0,0.3467954
6053.0,6053.0,0.2501444
6054.0,6054.0,0.032002147
6055.0,6055.0,0.08334148
6056.0,6056.0,0.049753603
6057.0,6057.0,0.16720024
6058.0,6058.0,0.19500174
6059.0,6059.0,9.791196E-6
6060.0,6060.0,0.2406312
6061.0,6061.0,0.40859652
6062.0,6062.0,0.0015529903
6063.0,6063.0,0.43022835
6064.0,6064.0,0.020613635
6065.0,6065.0,0.18668202
6066.0,6066.0,0.26474357
6067.0,6067.0,0.21582067
6068.0,6068.0,0.07010829
6069.0,6069.0,0.011497237
6070.0,6070.0,0.12037779
6071.0,6071.0,0.1399471
6072.0,6072.0,6.167496E-4
6073.0,6073.0,0.52256405
6074.0,6074.0,0.24194336
6075.0,6075.0,1.8697424E-6
6076.0,6076.0,0.011495173
6077.0,6077.0,0.3985789
6078.0,6078.0,0.18907359
6079.0,6079.0,0.39571562
6080.0,6080.0,0.10006859
6081.0,6081.0,0.049700603
6082.0,6082.0,8.318044E-5
6083.0,6083.0,0.13306125
6084.0,6084.0,0.30395198
6085.0,6085.0,0.07100943
6086.0,6086.0,0.37174982
6087.0,6087.0,0.18081954
6088.0,6088.0,0.0066063902
6089.0,6089.0,0.12201246
6090.0,6090.0,0.0063074017
6091.0,6091.0,0.004104141
6092.0,6092.0,0.45239252
6093.0,6093.0,0.09789054
6094.0,6094.0,0.035988692
6095.0,6095.0,9.022288E-6
6096.0,6096.0,0.20871177
6097.0,6097.0,0.18243566
6098.0,6098.0,0.27994972
6099.0,6099.0,0.6885304
6100.0,6100.0,1.16265455E-5
6101.0,6101.0,0.30090517
6102.0,6102.0,1.1445994E-5
6103.0,6103.0,7.554112E-5
6104.0,6104.0,0.20408417
6105.0,6105.0,0.0016228337
6106.0,6106.0,3.2268636E-4
6107.0,6107.0,5.264364E-4
6108.0,6108.0,0.2166185
6109.0,6109.0,0.09228284
6110.0,6110.0,2.2498978E-5
6111.0,6111.0,0.05464645
6112.0,6112.0,0.33642617
6113.0,6113.0,0.45248857
6114.0,6114.0,4.036427E-4
6115.0,6115.0,0.2019467
6116.0,6116.0,0.21365763
6117.0,6117.0,0.0012140392
6118.0,6118.0,0.23411334
6119.0,6119.0,0.023662152
6120.0,6120.0,3.2895853E-4
6121.0,6121.0,0.20428425
6122.0,6122.0,6.547052E-4
6123.0,6123.0,0.14045407
6124.0,6124.0,0.06740352
6125.0,6125.0,2.3098278E-6
6126.0,6126.0,0.17753305
6127.0,6127.0,0.0016879552
6128.0,6128.0,0.030829757
6129.0,6129.0,0.0032542725
6130.0,6130.0,0.12756363
6131.0,6131.0,0.99654007
6132.0,6132.0,1.7881839E-5
6133.0,6133.0,0.077109724
6134.0,6134.0,0.11658277
6135.0,6135.0,0.20553103
6136.0,6136.0,0.0041694213
6137.0,6137.0,0.527576
6138.0,6138.0,0.32419524
6139.0,6139.0,7.010731E-7
6140.0,6140.0,9.8985736E-5
6141.0,6141.0,0.041889377
6142.0,6142.0,0.10294884
6143.0,6143.0,0.24112068
6144.0,6144.0,0.22618562
6145.0,6145.0,4.638338E-4
6146.0,6146.0,0.12800531
6147.0,6147.0,0.033566218
6148.0,6148.0,0.32038042
6149.0,6149.0,0.16104564
6150.0,6150.0,0.101165794
6151.0,6151.0,0.29230836
6152.0,6152.0,0.054200824
6153.0,6153.0,0.019314464
6154.0,6154.0,0.17652829
6155.0,6155.0,0.0119842505
6156.0,6156.0,0.3399156
6157.0,6157.0,0.008079394
6158.0,6158.0,0.276756
6159.0,6159.0,7.1009406E-4
6160.0,6160.0,0.18145554
6161.0,6161.0,0.26481006
6162.0,6162.0,0.1482355
6163.0,6163.0,0.19387622
6164.0,6164.0,0.05029182
6165.0,6165.0,0.04544497
6166.0,6166.0,0.38616273
6167.0,6167.0,0.006966224
6168.0,6168.0,4.3710996E-5
6169.0,6169.0,0.004517904
6170.0,6170.0,0.21896866
6171.0,6171.0,0.09637079
6172.0,6172.0,0.030903233
6173.0,6173.0,0.08062529
6174.0,6174.0,0.07825607
6175.0,6175.0,0.15254708
6176.0,6176.0,0.22890224
6177.0,6177.0,0.08367472
6178.0,6178.0,0.29649192
6179.0,6179.0,0.09950974
6180.0,6180.0,0.114989564
6181.0,6181.0,0.1984698
6182.0,6182.0,0.2895728
6183.0,6183.0,0.03863013
6184.0,6184.0,0.20700356
6185.0,6185.0,0.3558988
6186.0,6186.0,0.0039169975
6187.0,6187.0,0.30895013
6188.0,6188.0,0.00628317
6189.0,6189.0,0.29174227
6190.0,6190.0,0.045846004
6191.0,6191.0,0.42479277
6192.0,6192.0,0.09879468
6193.0,6193.0,0.12724763
6194.0,6194.0,0.032014895
6195.0,6195.0,0.118998714
6196.0,6196.0,0.23392236
6197.0,6197.0,0.31461477
6198.0,6198.0,0.0010979426
6199.0,6199.0,0.029888619
6200.0,6200.0,0.037311457
6201.0,6201.0,0.5451715
6202.0,6202.0,0.17196241
6203.0,6203.0,0.9927968
6204.0,6204.0,0.33930615
6205.0,6205.0,0.12980421
6206.0,6206.0,0.15862769
6207.0,6207.0,0.008163527
6208.0,6208.0,0.70818293
6209.0,6209.0,0.1759458
6210.0,6210.0,0.010826082
6211.0,6211.0,0.100674175
6212.0,6212.0,0.890922
6213.0,6213.0,0.40862748
6214.0,6214.0,0.12016519
6215.0,6215.0,0.08658838
6216.0,6216.0,0.01359064
6217.0,6217.0,0.73964113
6218.0,6218.0,0.14083579
6219.0,6219.0,0.028030097
6220.0,6220.0,0.9557707
6221.0,6221.0,0.005003431
6222.0,6222.0,0.13642913
6223.0,6223.0,0.10207035
6224.0,6224.0,0.3662297
6225.0,6225.0,0.24122429
6226.0,6226.0,0.97823185
6227.0,6227.0,0.018960902
6228.0,6228.0,0.06541074
6229.0,6229.0,0.08613572
6230.0,6230.0,0.20763972
6231.0,6231.0,1.4243689E-5
6232.0,6232.0,0.83967835
6233.0,6233.0,0.84987795
6234.0,6234.0,0.006044654
6235.0,6235.0,0.023921981
6236.0,6236.0,2.361897E-4
6237.0,6237.0,0.3498423
6238.0,6238.0,1.829667E-6
6239.0,6239.0,0.14337844
6240.0,6240.0,0.0053259293
6241.0,6241.0,0.47801855
6242.0,6242.0,0.34539685
6243.0,6243.0,0.16189295
6244.0,6244.0,0.106546916
6245.0,6245.0,0.10656972
6246.0,6246.0,3.120805E-4
6247.0,6247.0,1.4719152E-4
6248.0,6248.0,0.2362681
6249.0,6249.0,0.039308246
6250.0,6250.0,0.009994178
6251.0,6251.0,0.23424593
6252.0,6252.0,1.1058046E-5
6253.0,6253.0,0.12598334
6254.0,6254.0,0.20392492
6255.0,6255.0,0.15846695
6256.0,6256.0,9.338281E-4
6257.0,6257.0,0.16231337
6258.0,6258.0,0.014336285
6259.0,6259.0,0.0015825134
6260.0,6260.0,0.09363875
6261.0,6261.0,0.2012894
6262.0,6262.0,0.020162035
6263.0,6263.0,0.11632196
6264.0,6264.0,0.009575135
6265.0,6265.0,4.3831547E-4
6266.0,6266.0,0.87903905
6267.0,6267.0,0.07171396
6268.0,6268.0,9.731638E-4
6269.0,6269.0,0.007446133
6270.0,6270.0,0.09637663
6271.0,6271.0,0.0014686745
6272.0,6272.0,0.036864836
6273.0,6273.0,0.10548895
6274.0,6274.0,0.5059471
6275.0,6275.0,0.1403991
6276.0,6276.0,0.033621036
6277.0,6277.0,0.14344189
6278.0,6278.0,0.1405645
6279.0,6279.0,0.018311227
6280.0,6280.0,0.10610026
6281.0,6281.0,0.059487447
6282.0,6282.0,0.2619725
6283.0,6283.0,0.99636346
6284.0,6284.0,0.04243541
6285.0,6285.0,8.281791E-4
6286.0,6286.0,0.12904726
6287.0,6287.0,7.3858864E-5
6288.0,6288.0,0.97538835
6289.0,6289.0,0.14746857
6290.0,6290.0,2.2629411E-4
6291.0,6291.0,0.0013061905
6292.0,6292.0,0.0025905266
6293.0,6293.0,0.87280935
6294.0,6294.0,0.4758788
6295.0,6295.0,0.109016076
6296.0,6296.0,0.25675675
6297.0,6297.0,0.16986924
6298.0,6298.0,0.113518864
6299.0,6299.0,0.85088474
6300.0,6300.0,0.19920568
6301.0,6301.0,1.8089054E-4
6302.0,6302.0,0.4539816
6303.0,6303.0,0.38290253
6304.0,6304.0,0.23800015
6305.0,6305.0,0.2839749
6306.0,6306.0,0.22480252
6307.0,6307.0,0.1640375
6308.0,6308.0,6.8223867E-6
6309.0,6309.0,0.047125213
6310.0,6310.0,0.105652526
6311.0,6311.0,0.25006896
6312.0,6312.0,0.3956256
6313.0,6313.0,3.0632718E-6
6314.0,6314.0,0.0026110949
6315.0,6315.0,0.058940385
6316.0,6316.0,0.3232867
6317.0,6317.0,0.33011758
6318.0,6318.0,0.13520028
6319.0,6319.0,0.2707599
6320.0,6320.0,0.058176827
6321.0,6321.0,0.8274983
6322.0,6322.0,0.033158265
6323.0,6323.0,0.13184988
6324.0,6324.0,0.27364334
6325.0,6325.0,0.2610044
6326.0,6326.0,0.23526321
6327.0,6327.0,9.902976E-6
6328.0,6328.0,0.025034893
6329.0,6329.0,0.047061577
6330.0,6330.0,0.0022629977
6331.0,6331.0,0.112952456
6332.0,6332.0,0.20827192
6333.0,6333.0,0.043731578
6334.0,6334.0,1.0470898E-4
6335.0,6335.0,0.40395865
6336.0,6336.0,0.50158775
6337.0,6337.0,0.1315412
6338.0,6338.0,0.39616293
6339.0,6339.0,0.28038493
6340.0,6340.0,0.0718481
6341.0,6341.0,0.035877053
6342.0,6342.0,0.5020902
6343.0,6343.0,0.18215702
6344.0,6344.0,9.012514E-4
6345.0,6345.0,0.11237981
6346.0,6346.0,6.926153E-6
6347.0,6347.0,0.13646853
6348.0,6348.0,0.048654713
6349.0,6349.0,0.16286203
6350.0,6350.0,0.0047418983
6351.0,6351.0,0.0016539479
6352.0,6352.0,0.14439628
6353.0,6353.0,0.036556214
6354.0,6354.0,1.8255392E-4
6355.0,6355.0,0.16863602
6356.0,6356.0,0.20195708
6357.0,6357.0,0.33037624
6358.0,6358.0,0.123669125
6359.0,6359.0,0.15110974
6360.0,6360.0,0.0028161774
6361.0,6361.0,0.09938454
6362.0,6362.0,0.14734685
6363.0,6363.0,0.17845456
6364.0,6364.0,0.092877075
6365.0,6365.0,0.043282647
6366.0,6366.0,1.5521777E-4
6367.0,6367.0,0.2232526
6368.0,6368.0,1.2877888E-6
6369.0,6369.0,0.1643754
6370.0,6370.0,0.18954939
6371.0,6371.0,0.1701245
6372.0,6372.0,0.21149917
6373.0,6373.0,0.029103676
6374.0,6374.0,0.13869695
6375.0,6375.0,0.39378938
6376.0,6376.0,0.002662023
6377.0,6377.0,0.027542999
6378.0,6378.0,0.14524293
6379.0,6379.0,0.42363772
6380.0,6380.0,9.299454E-4
6381.0,6381.0,0.68947387
6382.0,6382.0,0.014399284
6383.0,6383.0,0.016865239
6384.0,6384.0,0.27439904
6385.0,6385.0,0.19045275
6386.0,6386.0,0.027123872
6387.0,6387.0,2.543444E-4
6388.0,6388.0,0.1748496
6389.0,6389.0,0.01682953
6390.0,6390.0,0.17608203
6391.0,6391.0,0.076010734
6392.0,6392.0,0.2355318
6393.0,6393.0,0.18629336
6394.0,6394.0,0.20207088
6395.0,6395.0,0.0880022
6396.0,6396.0,0.59068304
6397.0,6397.0,4.6200665E-5
6398.0,6398.0,0.43610048
6399.0,6399.0,0.20483753
6400.0,6400.0,0.09117419
6401.0,6401.0,0.009238464
6402.0,6402.0,0.14442414
6403.0,6403.0,0.99364805
6404.0,6404.0,7.430921E-5
6405.0,6405.0,0.00516135
6406.0,6406.0,0.10866728
6407.0,6407.0,0.014977651
6408.0,6408.0,0.47747332
6409.0,6409.0,0.27220145
6410.0,6410.0,0.21254341
6411.0,6411.0,0.1860098
6412.0,6412.0,0.20229547
6413.0,6413.0,0.15127641
6414.0,6414.0,0.070006125
6415.0,6415.0,0.17025977
6416.0,6416.0,0.07680561
6417.0,6417.0,0.023628954
6418.0,6418.0,0.14721495
6419.0,6419.0,3.9474835E-6
