x,y,species_2 cloglog values
6420.0,6420.0,0.7422101
6421.0,6421.0,3.716301E-4
6422.0,6422.0,0.020733675
6423.0,6423.0,0.022484956
6424.0,6424.0,0.9293642
6425.0,6425.0,0.2006156
6426.0,6426.0,0.064122446
6427.0,6427.0,0.13395283
6428.0,6428.0,2.7447593E-4
6429.0,6429.0,0.22209391
6430.0,6430.0,0.058839865
6431.0,6431.0,0.039645918
6432.0,6432.0,0.5481233
6433.0,6433.0,0.23271185
6434.0,6434.0,0.12871307
6435.0,6435.0,0.0020284643
6436.0,6436.0,0.96748847
6437.0,6437.0,0.9942618
6438.0,6438.0,0.1034137
6439.0,6439.0,0.3228889
6440.0,6440.0,0.020395724
6441.0,6441.0,0.47889593
6442.0,6442.0,0.11396611
6443.0,6443.0,0.012781284
6444.0,6444.0,0.10744351
6445.0,6445.0,0.50716144
6446.0,6446.0,0.102217294
6447.0,6447.0,0.023169905
6448.0,6448.0,0.255228
6449.0,6449.0,2.7225937E-5
6450.0,6450.0,0.29030517
6451.0,6451.0,0.045945752
6452.0,6452.0,0.0059126057
6453.0,6453.0,0.82406783
6454.0,6454.0,0.06521048
6455.0,6455.0,0.08809372
6456.0,6456.0,0.026553327
6457.0,6457.0,0.29182085
6458.0,6458.0,4.3104976E-4
6459.0,6459.0,0.03851036
6460.0,6460.0,0.25085062
6461.0,6461.0,0.004664367
6462.0,6462.0,0.108334616
6463.0,6463.0,0.76505446
6464.0,6464.0,0.24618752
6465.0,6465.0,0.51074463
6466.0,6466.0,0.51705426
6467.0,6467.0,0.027041715
6468.0,6468.0,0.06607701
6469.0,6469.0,0.19599932
6470.0,6470.0,5.59613E-4
6471.0,6471.0,0.0046653715
6472.0,6472.0,0.35730118
6473.0,6473.0,0.005973096
6474.0,6474.0,0.043511365
6475.0,6475.0,0.3111193
6476.0,6476.0,0.030912302
6477.0,6477.0,0.21074685
6478.0,6478.0,0.51806474
6479.0,6479.0,0.30738896
6480.0,6480.0,0.18789256
6481.0,6481.0,0.096659705
6482.0,6482.0,0.25153655
6483.0,6483.0,0.31545877
6484.0,6484.0,0.02951363
6485.0,6485.0,3.3349928E-4
6486.0,6486.0,0.04234519
6487.0,6487.0,0.029277427
6488.0,6488.0,0.017102946
6489.0,6489.0,0.1002211
6490.0,6490.0,0.019715182
6491.0,6491.0,3.5249811E-4
6492.0,6492.0,0.0043388964
6493.0,6493.0,0.20212288
6494.0,6494.0,6.584621E-4
6495.0,6495.0,0.07146169
6496.0,6496.0,0.091621086
6497.0,6497.0,0.1500899
6498.0,6498.0,0.30943486
6499.0,6499.0,5.1486346E-5
6500.0,6500.0,0.07703978
6501.0,6501.0,0.20989491
6502.0,6502.0,0.086414516
6503.0,6503.0,7.751315E-5
6504.0,6504.0,0.0048604943
6505.0,6505.0,0.2924377
6506.0,6506.0,0.33505416
6507.0,6507.0,0.025733208
6508.0,6508.0,0.019248143
6509.0,6509.0,0.25387785
6510.0,6510.0,0.0583435
6511.0,6511.0,3.8411585E-4
6512.0,6512.0,0.38446632
6513.0,6513.0,0.0038741818
6514.0,6514.0,0.053284526
6515.0,6515.0,0.24211337
6516.0,6516.0,1.8282128E-4
6517.0,6517.0,0.110707276
6518.0,6518.0,4.8558114E-4
6519.0,6519.0,0.36885017
6520.0,6520.0,1.0060911E-5
6521.0,6521.0,0.08790672
6522.0,6522.0,0.023097556
6523.0,6523.0,0.30081272
6524.0,6524.0,0.1280374
6525.0,6525.0,0.0021498783
6526.0,6526.0,4.4681685E-4
6527.0,6527.0,0.50366
6528.0,6528.0,0.13345544
6529.0,6529.0,0.16134837
6530.0,6530.0,0.21221308
6531.0,6531.0,0.48001373
6532.0,6532.0,0.19726789
6533.0,6533.0,0.26561204
6534.0,6534.0,0.5232831
6535.0,6535.0,6.698208E-7
6536.0,6536.0,9.196908E-6
6537.0,6537.0,0.24308647
6538.0,6538.0,5.7039037E-5
6539.0,6539.0,0.05662021
6540.0,6540.0,1.0425508E-5
6541.0,6541.0,0.13203752
6542.0,6542.0,0.15707134
6543.0,6543.0,4.1549065E-5
6544.0,6544.0,6.346418E-5
6545.0,6545.0,8.5092813E-4
6546.0,6546.0,0.09751522
6547.0,6547.0,0.14997973
6548.0,6548.0,7.7344757E-4
6549.0,6549.0,0.1835029
6550.0,6550.0,0.15770313
6551.0,6551.0,0.0021687865
6552.0,6552.0,0.070944265
6553.0,6553.0,0.10567713
6554.0,6554.0,0.65454024
6555.0,6555.0,0.05836803
6556.0,6556.0,0.24882951
6557.0,6557.0,7.3715323E-6
6558.0,6558.0,0.009187524
6559.0,6559.0,7.1492077E-6
6560.0,6560.0,2.5469976E-4
6561.0,6561.0,0.021420723
6562.0,6562.0,0.34949234
6563.0,6563.0,0.6743686
6564.0,6564.0,0.119095616
6565.0,6565.0,0.105131194
6566.0,6566.0,3.971783E-4
6567.0,6567.0,0.05207902
6568.0,6568.0,0.07059635
6569.0,6569.0,0.0074586687
6570.0,6570.0,0.14413741
6571.0,6571.0,0.22854374
6572.0,6572.0,0.0018941937
6573.0,6573.0,0.33751306
6574.0,6574.0,0.12074837
6575.0,6575.0,4.1601074E-6
6576.0,6576.0,0.14962095
6577.0,6577.0,0.23650116
6578.0,6578.0,0.15693472
6579.0,6579.0,0.11747627
6580.0,6580.0,0.20852274
6581.0,6581.0,0.033695552
6582.0,6582.0,9.504554E-6
6583.0,6583.0,0.10534035
6584.0,6584.0,0.10631426
6585.0,6585.0,0.002496993
6586.0,6586.0,5.4685245E-7
6587.0,6587.0,0.22014414
6588.0,6588.0,0.20501155
6589.0,6589.0,0.073723644
6590.0,6590.0,0.03212389
6591.0,6591.0,0.18003428
6592.0,6592.0,3.0093715E-5
6593.0,6593.0,0.46539605
6594.0,6594.0,0.13108888
6595.0,6595.0,0.18958235
6596.0,6596.0,0.0051706764
6597.0,6597.0,6.376417E-6
6598.0,6598.0,0.075704314
6599.0,6599.0,0.003021952
6600.0,6600.0,0.015762059
6601.0,6601.0,0.046455503
6602.0,6602.0,0.12032625
6603.0,6603.0,0.3099698
6604.0,6604.0,0.5665254
6605.0,6605.0,0.26393753
6606.0,6606.0,0.079333276
6607.0,6607.0,0.12346207
6608.0,6608.0,0.059007224
6609.0,6609.0,0.18964243
6610.0,6610.0,0.10066981
6611.0,6611.0,0.19048436
6612.0,6612.0,0.25537586
6613.0,6613.0,0.07243196
6614.0,6614.0,0.0043487297
6615.0,6615.0,0.29828906
6616.0,6616.0,0.013808368
6617.0,6617.0,0.30367512
6618.0,6618.0,0.16937731
6619.0,6619.0,8.7461916E-7
6620.0,6620.0,0.13992628
6621.0,6621.0,0.30737123
6622.0,6622.0,0.20090772
6623.0,6623.0,0.19721578
6624.0,6624.0,0.009143678
6625.0,6625.0,0.8995559
6626.0,6626.0,0.1721718
6627.0,6627.0,0.08522044
6628.0,6628.0,0.25423276
6629.0,6629.0,0.24804366
6630.0,6630.0,0.19956885
6631.0,6631.0,0.1789294
6632.0,6632.0,0.05412651
6633.0,6633.0,0.5121777
6634.0,6634.0,0.46355242
6635.0,6635.0,0.07895734
6636.0,6636.0,0.2105967
6637.0,6637.0,0.26366222
6638.0,6638.0,2.1786718E-6
6639.0,6639.0,0.25506774
6640.0,6640.0,3.4858283E-4
6641.0,6641.0,0.28603998
6642.0,6642.0,0.005073412
6643.0,6643.0,0.2876616
6644.0,6644.0,0.08806617
6645.0,6645.0,6.565963E-6
6646.0,6646.0,0.4259925
6647.0,6647.0,6.435509E-4
6648.0,6648.0,0.15292437
6649.0,6649.0,0.3821301
6650.0,6650.0,9.2030084E-4
6651.0,6651.0,2.1693137E-4
6652.0,6652.0,0.48219872
6653.0,6653.0,0.027304333
6654.0,6654.0,3.454005E-4
6655.0,6655.0,1.6295008E-4
6656.0,6656.0,0.11673332
6657.0,6657.0,0.5053158
6658.0,6658.0,0.07517131
6659.0,6659.0,0.22435634
6660.0,6660.0,5.1387484E-5
6661.0,6661.0,0.00207347
6662.0,6662.0,0.5402066
6663.0,6663.0,4.7948917E-5
6664.0,6664.0,2.2500339E-5
6665.0,6665.0,2.7336128E-4
6666.0,6666.0,0.13640189
6667.0,6667.0,0.56099725
6668.0,6668.0,0.0682472
6669.0,6669.0,0.6007841
6670.0,6670.0,0.27559012
6671.0,6671.0,0.0026211194
6672.0,6672.0,9.6450327E-4
6673.0,6673.0,8.017741E-4
6674.0,6674.0,0.36289817
6675.0,6675.0,0.1791025
6676.0,6676.0,0.12531793
6677.0,6677.0,0.35460824
6678.0,6678.0,0.39084357
6679.0,6679.0,5.8994983E-6
6680.0,6680.0,4.7977865E-6
6681.0,6681.0,0.12508507
6682.0,6682.0,5.3160515E-4
6683.0,6683.0,0.31409854
6684.0,6684.0,0.3611329
6685.0,6685.0,0.21430922
6686.0,6686.0,0.016214462
6687.0,6687.0,0.014136693
6688.0,6688.0,0.26301095
6689.0,6689.0,0.11656063
6690.0,6690.0,0.3756537
6691.0,6691.0,0.18997619
6692.0,6692.0,0.030940179
6693.0,6693.0,0.06098198
6694.0,6694.0,0.0041743815
6695.0,6695.0,0.2886625
6696.0,6696.0,0.15647699
6697.0,6697.0,0.3228487
6698.0,6698.0,0.22143751
6699.0,6699.0,0.25467995
6700.0,6700.0,9.226455E-4
6701.0,6701.0,0.008268685
6702.0,6702.0,0.07470189
6703.0,6703.0,0.1726736
6704.0,6704.0,0.24963142
6705.0,6705.0,0.096819
6706.0,6706.0,0.2481333
6707.0,6707.0,0.012125707
6708.0,6708.0,0.15442653
6709.0,6709.0,0.17051813
6710.0,6710.0,0.31941134
6711.0,6711.0,0.16336007
6712.0,6712.0,0.066039056
6713.0,6713.0,0.013192799
6714.0,6714.0,0.044152766
6715.0,6715.0,0.046152666
6716.0,6716.0,0.036123507
6717.0,6717.0,2.957465E-4
6718.0,6718.0,0.020974383
6719.0,6719.0,0.109105736
6720.0,6720.0,0.05957942
6721.0,6721.0,0.3522084
6722.0,6722.0,0.35651544
6723.0,6723.0,0.26118913
6724.0,6724.0,0.04687235
6725.0,6725.0,0.123062834
6726.0,6726.0,0.19452202
6727.0,6727.0,2.7029922E-5
6728.0,6728.0,0.0042290413
6729.0,6729.0,0.045394562
6730.0,6730.0,0.08690169
6731.0,6731.0,8.044721E-6
6732.0,6732.0,1.2755295E-5
6733.0,6733.0,0.07359058
6734.0,6734.0,0.19370875
6735.0,6735.0,0.51150405
6736.0,6736.0,0.15755112
6737.0,6737.0,0.021200268
6738.0,6738.0,0.14667207
6739.0,6739.0,0.23384851
6740.0,6740.0,0.062442552
6741.0,6741.0,0.012566746
6742.0,6742.0,0.17793833
6743.0,6743.0,0.0010926025
6744.0,6744.0,1.291525E-4
6745.0,6745.0,0.19574825
6746.0,6746.0,0.0015376394
6747.0,6747.0,0.44158083
6748.0,6748.0,0.03557892
6749.0,6749.0,0.13106655
6750.0,6750.0,0.12646912
6751.0,6751.0,0.5299414
6752.0,6752.0,0.05459732
6753.0,6753.0,0.15521882
6754.0,6754.0,0.03042272
6755.0,6755.0,0.5059381
6756.0,6756.0,0.032755274
6757.0,6757.0,9.2267815E-5
6758.0,6758.0,0.019107962
6759.0,6759.0,0.12762772
6760.0,6760.0,0.26967323
6761.0,6761.0,0.3183212
6762.0,6762.0,0.3363015
6763.0,6763.0,0.013784833
6764.0,6764.0,8.832991E-6
6765.0,6765.0,0.031349275
6766.0,6766.0,0.056640644
6767.0,6767.0,0.2071628
6768.0,6768.0,0.0060233786
6769.0,6769.0,0.14188725
6770.0,6770.0,2.0656154E-5
6771.0,6771.0,0.2830522
6772.0,6772.0,0.14838052
6773.0,6773.0,1.5896076E-5
6774.0,6774.0,3.3669203E-4
6775.0,6775.0,0.0111714415
6776.0,6776.0,0.27505592
6777.0,6777.0,3.0292156E-5
6778.0,6778.0,0.0014705939
6779.0,6779.0,0.2599034
6780.0,6780.0,0.04631775
6781.0,6781.0,0.24790038
6782.0,6782.0,0.18733494
6783.0,6783.0,0.27538413
6784.0,6784.0,0.33193082
6785.0,6785.0,0.0827352
6786.0,6786.0,7.2105665E-4
6787.0,6787.0,2.9635E-4
6788.0,6788.0,0.1366762
6789.0,6789.0,0.117959835
6790.0,6790.0,0.14168435
6791.0,6791.0,0.35908678
6792.0,6792.0,0.023613593
6793.0,6793.0,1.7353531E-4
6794.0,6794.0,0.18867698
6795.0,6795.0,0.15452233
6796.0,6796.0,0.003428039
6797.0,6797.0,0.30542248
6798.0,6798.0,0.2920718
6799.0,6799.0,0.1906264
6800.0,6800.0,0.99710095
6801.0,6801.0,0.041385017
6802.0,6802.0,7.881328E-5
6803.0,6803.0,0.008916928
6804.0,6804.0,3.60707E-4
6805.0,6805.0,0.045778662
6806.0,6806.0,8.4173516E-4
6807.0,6807.0,4.2108961E-4
6808.0,6808.0,0.06892375
6809.0,6809.0,2.2268985E-4
6810.0,6810.0,0.056955922
6811.0,6811.0,0.106952734
6812.0,6812.0,0.27542531
6813.0,6813.0,0.033700358
6814.0,6814.0,0.29190484
6815.0,6815.0,0.0763479
6816.0,6816.0,0.32617614
6817.0,6817.0,0.034980264
6818.0,6818.0,0.006634637
6819.0,6819.0,0.117199965
6820.0,6820.0,3.0023526E-5
6821.0,6821.0,7.754213E-6
6822.0,6822.0,0.076773204
6823.0,6823.0,0.07341953
6824.0,6824.0,0.0042164098
6825.0,6825.0,1.3611407E-4
6826.0,6826.0,1.9943222E-5
6827.0,6827.0,0.01320298
6828.0,6828.0,0.42752248
6829.0,6829.0,0.04768585
6830.0,6830.0,0.03272715
6831.0,6831.0,0.060526658
6832.0,6832.0,0.20361923
6833.0,6833.0,0.05316638
6834.0,6834.0,0.0012368584
6835.0,6835.0,1.1673514E-5
6836.0,6836.0,0.1817357
6837.0,6837.0,0.007333628
6838.0,6838.0,4.481873E-5
6839.0,6839.0,0.0042175762
6840.0,6840.0,0.44509098
6841.0,6841.0,0.16392246
6842.0,6842.0,0.018818993
6843.0,6843.0,0.26294738
6844.0,6844.0,0.11090122
6845.0,6845.0,0.07893006
6846.0,6846.0,8.561382E-4
6847.0,6847.0,0.0029005064
6848.0,6848.0,0.19037414
6849.0,6849.0,4.235062E-6
6850.0,6850.0,0.5992527
6851.0,6851.0,0.17905506
6852.0,6852.0,0.14223601
6853.0,6853.0,0.11363283
6854.0,6854.0,0.22732177
6855.0,6855.0,0.29518872
6856.0,6856.0,0.09534957
6857.0,6857.0,0.681637
6858.0,6858.0,0.0019320995
6859.0,6859.0,0.31471413
6860.0,6860.0,0.08517064
6861.0,6861.0,2.8525568E-7
6862.0,6862.0,0.13801569
6863.0,6863.0,0.085860044
6864.0,6864.0,0.23311214
6865.0,6865.0,1.3546438E-5
6866.0,6866.0,0.0067829555
6867.0,6867.0,0.002470706
6868.0,6868.0,0.5881789
6869.0,6869.0,0.1119745
6870.0,6870.0,4.0113108E-4
6871.0,6871.0,0.17592733
6872.0,6872.0,0.0015320944
6873.0,6873.0,0.16439293
6874.0,6874.0,0.26834798
6875.0,6875.0,0.33017385
6876.0,6876.0,0.29937115
6877.0,6877.0,0.12671292
6878.0,6878.0,4.507395E-5
6879.0,6879.0,0.20749204
6880.0,6880.0,0.07090773
6881.0,6881.0,0.18308222
6882.0,6882.0,0.16778976
6883.0,6883.0,4.1326516E-7
6884.0,6884.0,9.2920845E-6
6885.0,6885.0,0.19136113
6886.0,6886.0,0.35924903
6887.0,6887.0,0.51129353
6888.0,6888.0,0.0020780761
6889.0,6889.0,0.0011310829
6890.0,6890.0,0.13297904
6891.0,6891.0,0.12360929
6892.0,6892.0,0.04639559
6893.0,6893.0,0.07834503
6894.0,6894.0,0.14360936
6895.0,6895.0,0.010471094
6896.0,6896.0,0.09104372
6897.0,6897.0,4.5130056E-4
6898.0,6898.0,0.27844533
6899.0,6899.0,0.23941882
6900.0,6900.0,0.04842417
6901.0,6901.0,0.09894728
6902.0,6902.0,0.5402876
6903.0,6903.0,6.2834406E-6
6904.0,6904.0,0.03376059
6905.0,6905.0,1.0614128E-5
6906.0,6906.0,0.35871354
6907.0,6907.0,0.23251547
6908.0,6908.0,0.04133754
6909.0,6909.0,7.237701E-4
6910.0,6910.0,0.08194543
6911.0,6911.0,0.16819164
6912.0,6912.0,1.4358256E-5
6913.0,6913.0,0.1994151
6914.0,6914.0,0.0036296656
6915.0,6915.0,0.7173626
6916.0,6916.0,0.50208616
6917.0,6917.0,0.99998826
6918.0,6918.0,0.09936551
6919.0,6919.0,1.2549119E-4
6920.0,6920.0,0.22532734
6921.0,6921.0,0.298325
6922.0,6922.0,0.069284126
6923.0,6923.0,0.24848525
6924.0,6924.0,0.9812385
6925.0,6925.0,0.0011339942
6926.0,6926.0,0.034037326
6927.0,6927.0,3.694527E-4
6928.0,6928.0,0.42924276
6929.0,6929.0,0.08049161
6930.0,6930.0,0.13400006
6931.0,6931.0,3.8852665E-4
6932.0,6932.0,0.15597285
6933.0,6933.0,0.0015386709
6934.0,6934.0,0.04602678
6935.0,6935.0,0.011854595
6936.0,6936.0,0.1209374
6937.0,6937.0,0.0068469644
6938.0,6938.0,0.466472
6939.0,6939.0,0.17453897
6940.0,6940.0,0.060603317
6941.0,6941.0,0.01045731
6942.0,6942.0,0.15861891
6943.0,6943.0,0.23555784
6944.0,6944.0,0.29373342
6945.0,6945.0,0.020346273
6946.0,6946.0,0.0013468439
6947.0,6947.0,4.2781388E-4
6948.0,6948.0,0.30460083
6949.0,6949.0,4.089914E-4
6950.0,6950.0,0.07251312
6951.0,6951.0,5.878229E-4
6952.0,6952.0,3.839187E-4
6953.0,6953.0,0.06135258
6954.0,6954.0,0.05217902
6955.0,6955.0,0.8320165
6956.0,6956.0,0.50217354
6957.0,6957.0,0.1793578
6958.0,6958.0,6.6354645E-5
6959.0,6959.0,0.024956547
6960.0,6960.0,0.38216206
6961.0,6961.0,0.15928042
6962.0,6962.0,0.6847787
6963.0,6963.0,4.3297918E-5
6964.0,6964.0,0.03716024
6965.0,6965.0,0.14736465
6966.0,6966.0,0.24436633
6967.0,6967.0,0.14802869
6968.0,6968.0,1.1633447E-6
6969.0,6969.0,0.23282276
6970.0,6970.0,0.49641502
6971.0,6971.0,0.035397515
6972.0,6972.0,0.19853276
6973.0,6973.0,0.4287565
6974.0,6974.0,0.022183724
6975.0,6975.0,0.005531712
6976.0,6976.0,0.15475892
6977.0,6977.0,3.1359078E-4
6978.0,6978.0,0.51644176
6979.0,6979.0,0.24606353
6980.0,6980.0,0.054495662
6981.0,6981.0,0.09181543
6982.0,6982.0,0.27967063
6983.0,6983.0,0.072076134
6984.0,6984.0,0.04236388
6985.0,6985.0,0.08755105
6986.0,6986.0,0.5858707
6987.0,6987.0,0.13441724
6988.0,6988.0,0.00486153
6989.0,6989.0,2.529664E-4
6990.0,6990.0,0.9995064
6991.0,6991.0,0.1735431
6992.0,6992.0,0.0038675992
6993.0,6993.0,0.1203743
6994.0,6994.0,1.1642919E-4
6995.0,6995.0,0.074331515
6996.0,6996.0,0.30225027
6997.0,6997.0,0.116837464
6998.0,6998.0,0.26549932
6999.0,6999.0,0.06303291
7000.0,7000.0,5.3976953E-4
7001.0,7001.0,0.7147623
7002.0,7002.0,0.07353918
7003.0,7003.0,0.022139799
7004.0,7004.0,9.43311E-4
7005.0,7005.0,0.5476279
7006.0,7006.0,0.12572265
7007.0,7007.0,0.1019984
7008.0,7008.0,0.0010793718
7009.0,7009.0,4.2499485E-4
7010.0,7010.0,7.024221E-6
7011.0,7011.0,0.27546707
7012.0,7012.0,0.101129256
7013.0,7013.0,0.1430138
7014.0,7014.0,0.17104827
7015.0,7015.0,0.13817582
7016.0,7016.0,0.08693818
7017.0,7017.0,0.0111566605
7018.0,7018.0,0.7531547
7019.0,7019.0,0.018712737
7020.0,7020.0,3.568246E-5
7021.0,7021.0,0.014669803
7022.0,7022.0,0.64718455
7023.0,7023.0,0.78788924
7024.0,7024.0,0.449185
7025.0,7025.0,0.015905013
7026.0,7026.0,0.117889464
7027.0,7027.0,1.5337279E-4
7028.0,7028.0,0.018035986
7029.0,7029.0,0.07675055
7030.0,7030.0,2.9713794E-6
7031.0,7031.0,0.043274138
7032.0,7032.0,0.071962856
7033.0,7033.0,0.033717904
7034.0,7034.0,0.0021732163
7035.0,7035.0,4.3986576E-5
7036.0,7036.0,0.018616162
7037.0,7037.0,0.20248389
7038.0,7038.0,0.1912693
7039.0,7039.0,0.0014194811
7040.0,7040.0,0.022279741
7041.0,7041.0,0.06802941
7042.0,7042.0,1.9886E-4
7043.0,7043.0,0.16653964
7044.0,7044.0,0.0218605
7045.0,7045.0,0.0013341282
7046.0,7046.0,0.022939214
7047.0,7047.0,0.0030247858
7048.0,7048.0,0.19369934
7049.0,7049.0,0.27536774
7050.0,7050.0,0.11701632
7051.0,7051.0,0.07818021
7052.0,7052.0,1.3398562E-4
7053.0,7053.0,1.9542214E-5
7054.0,7054.0,0.17280066
7055.0,7055.0,0.08626557
7056.0,7056.0,0.0013832178
7057.0,7057.0,0.11108171
7058.0,7058.0,0.075315066
7059.0,7059.0,6.9275557E-4
7060.0,7060.0,0.078497276
7061.0,7061.0,0.19244109
7062.0,7062.0,0.059437998
7063.0,7063.0,0.72783
7064.0,7064.0,5.537488E-7
7065.0,7065.0,0.4867273
7066.0,7066.0,0.0033561313
7067.0,7067.0,0.41576222
7068.0,7068.0,0.052596893
7069.0,7069.0,0.031144517
7070.0,7070.0,0.20773217
7071.0,7071.0,7.2445965E-4
7072.0,7072.0,2.8974357E-5
7073.0,7073.0,0.16271062
7074.0,7074.0,0.5136421
7075.0,7075.0,2.3184261E-4
7076.0,7076.0,0.10391103
7077.0,7077.0,0.0033639916
7078.0,7078.0,0.18173379
7079.0,7079.0,0.3009914
7080.0,7080.0,0.24411337
7081.0,7081.0,0.004971164
7082.0,7082.0,0.0026485266
7083.0,7083.0,0.24043725
7084.0,7084.0,0.029914388
7085.0,7085.0,0.073877625
7086.0,7086.0,0.13041845
7087.0,7087.0,3.638915E-6
7088.0,7088.0,1.6733004E-4
7089.0,7089.0,0.0010081518
7090.0,7090.0,0.001469434
7091.0,7091.0,0.97456443
7092.0,7092.0,0.56067234
7093.0,7093.0,0.18949254
7094.0,7094.0,0.5571616
7095.0,7095.0,0.28947544
7096.0,7096.0,5.896798E-6
7097.0,7097.0,0.18466562
7098.0,7098.0,6.313584E-6
7099.0,7099.0,0.07761324
7100.0,7100.0,0.30362153
7101.0,7101.0,0.024089506
7102.0,7102.0,0.0041294475
7103.0,7103.0,0.028884409
7104.0,7104.0,0.12238643
7105.0,7105.0,6.3958236E-5
7106.0,7106.0,0.012405206
7107.0,7107.0,0.047007795
7108.0,7108.0,0.22430879
7109.0,7109.0,0.01088132
7110.0,7110.0,0.08565097
7111.0,7111.0,0.19020571
7112.0,7112.0,0.15501264
7113.0,7113.0,0.3194465
7114.0,7114.0,0.0030970627
7115.0,7115.0,0.22739433
7116.0,7116.0,0.018308684
7117.0,7117.0,0.0056230966
7118.0,7118.0,0.24862109
7119.0,7119.0,0.12962632
7120.0,7120.0,0.26338872
7121.0,7121.0,0.19556269
7122.0,7122.0,0.0032699504
7123.0,7123.0,0.12253304
7124.0,7124.0,0.1976368
7125.0,7125.0,0.17388527
7126.0,7126.0,0.17545222
7127.0,7127.0,0.1970056
7128.0,7128.0,0.19732453
7129.0,7129.0,0.2658949
7130.0,7130.0,0.05385009
7131.0,7131.0,2.6900027E-4
7132.0,7132.0,0.12616925
7133.0,7133.0,6.388842E-4
7134.0,7134.0,0.047724497
7135.0,7135.0,0.056093667
7136.0,7136.0,0.11309055
7137.0,7137.0,0.43816373
7138.0,7138.0,6.950734E-7
7139.0,7139.0,0.1846409
7140.0,7140.0,0.1553777
7141.0,7141.0,0.321022
7142.0,7142.0,0.07043406
7143.0,7143.0,0.29442742
7144.0,7144.0,0.03560844
7145.0,7145.0,0.012970429
7146.0,7146.0,0.27830324
7147.0,7147.0,0.17852244
7148.0,7148.0,0.13221888
7149.0,7149.0,0.15964508
7150.0,7150.0,0.09454712
7151.0,7151.0,0.16062973
7152.0,7152.0,0.22520177
7153.0,7153.0,0.020503037
7154.0,7154.0,0.43326485
7155.0,7155.0,0.96166074
7156.0,7156.0,0.045540154
7157.0,7157.0,0.13055763
7158.0,7158.0,0.059759587
7159.0,7159.0,0.14779726
7160.0,7160.0,0.13183606
7161.0,7161.0,0.37177008
7162.0,7162.0,0.19468074
7163.0,7163.0,0.073931865
7164.0,7164.0,0.12984964
7165.0,7165.0,0.23861189
7166.0,7166.0,0.9620155
7167.0,7167.0,0.010595042
7168.0,7168.0,0.9658155
7169.0,7169.0,0.4920331
7170.0,7170.0,0.34032655
7171.0,7171.0,0.160276
7172.0,7172.0,0.12910269
7173.0,7173.0,0.21989171
7174.0,7174.0,0.16398318
7175.0,7175.0,0.17922531
7176.0,7176.0,0.27668273
7177.0,7177.0,0.12380857
7178.0,7178.0,2.1961372E-4
7179.0,7179.0,0.013500296
7180.0,7180.0,0.14939876
7181.0,7181.0,0.62303215
7182.0,7182.0,0.14664869
7183.0,7183.0,0.74958557
7184.0,7184.0,0.0017477868
7185.0,7185.0,0.43524754
7186.0,7186.0,0.0086807255
7187.0,7187.0,3.9845513E-4
7188.0,7188.0,0.32825035
7189.0,7189.0,0.06747042
7190.0,7190.0,0.06450349
7191.0,7191.0,0.08787551
7192.0,7192.0,0.10411893
7193.0,7193.0,0.017546505
7194.0,7194.0,0.6074995
7195.0,7195.0,0.0831823
7196.0,7196.0,0.14456601
7197.0,7197.0,0.07733268
7198.0,7198.0,0.29743013
7199.0,7199.0,0.0420232
7200.0,7200.0,2.6101092E-5
7201.0,7201.0,0.32367522
7202.0,7202.0,1.961021E-5
7203.0,7203.0,0.24338342
7204.0,7204.0,0.008939196
7205.0,7205.0,0.015331443
7206.0,7206.0,0.1901268
7207.0,7207.0,1.2861523E-6
7208.0,7208.0,0.19304979
7209.0,7209.0,0.111869246
7210.0,7210.0,0.2170196
