x,y,species_2 cloglog values
7211.0,7211.0,0.53448623
7212.0,7212.0,0.11691449
7213.0,7213.0,0.09554842
7214.0,7214.0,0.24878235
7215.0,7215.0,6.0960423E-7
7216.0,7216.0,9.6026895E-5
7217.0,7217.0,0.21062247
7218.0,7218.0,0.2141673
7219.0,7219.0,0.15515052
7220.0,7220.0,0.12435476
7221.0,7221.0,5.829144E-4
7222.0,7222.0,0.19257829
7223.0,7223.0,1.5792757E-5
7224.0,7224.0,0.15673241
7225.0,7225.0,0.43101686
7226.0,7226.0,0.074793085
7227.0,7227.0,0.76823413
7228.0,7228.0,0.20676959
7229.0,7229.0,7.0001354E-4
7230.0,7230.0,0.35495174
7231.0,7231.0,0.3554009
7232.0,7232.0,0.2525251
7233.0,7233.0,0.120529465
7234.0,7234.0,0.68322664
7235.0,7235.0,0.120471105
7236.0,7236.0,0.070848316
7237.0,7237.0,1.0987795E-4
7238.0,7238.0,0.02112155
7239.0,7239.0,7.561826E-7
7240.0,7240.0,0.007571661
7241.0,7241.0,3.0018073E-5
7242.0,7242.0,0.21343033
7243.0,7243.0,0.05164974
7244.0,7244.0,0.03118835
7245.0,7245.0,0.14824723
7246.0,7246.0,0.6046675
7247.0,7247.0,1.0602756E-5
7248.0,7248.0,0.038941283
7249.0,7249.0,0.12233754
7250.0,7250.0,1.1212633E-5
7251.0,7251.0,1.496944E-5
7252.0,7252.0,0.43308285
7253.0,7253.0,0.20400338
7254.0,7254.0,0.81857383
7255.0,7255.0,2.1871414E-5
7256.0,7256.0,0.29304084
7257.0,7257.0,0.09396806
7258.0,7258.0,0.013207007
7259.0,7259.0,0.0024040088
7260.0,7260.0,0.21541768
7261.0,7261.0,3.735355E-5
7262.0,7262.0,0.6866257
7263.0,7263.0,0.46794444
7264.0,7264.0,0.1283194
7265.0,7265.0,0.15425664
7266.0,7266.0,0.024264447
7267.0,7267.0,0.0029467882
7268.0,7268.0,0.10769903
7269.0,7269.0,0.19016702
7270.0,7270.0,0.012845531
7271.0,7271.0,0.1369239
7272.0,7272.0,0.21664374
7273.0,7273.0,0.006048511
7274.0,7274.0,0.035601165
7275.0,7275.0,0.27353543
7276.0,7276.0,0.108531624
7277.0,7277.0,0.8187171
7278.0,7278.0,1.8049976E-5
7279.0,7279.0,3.943437E-4
7280.0,7280.0,0.23480019
7281.0,7281.0,1.8294048E-4
7282.0,7282.0,0.115754284
7283.0,7283.0,0.20621721
7284.0,7284.0,0.26492026
7285.0,7285.0,6.732983E-6
7286.0,7286.0,0.2747023
7287.0,7287.0,3.5142218E-6
7288.0,7288.0,2.7076746E-6
7289.0,7289.0,0.040078096
7290.0,7290.0,0.07420371
7291.0,7291.0,0.12554422
7292.0,7292.0,0.26848283
7293.0,7293.0,0.06782666
7294.0,7294.0,0.017498028
7295.0,7295.0,0.1521765
7296.0,7296.0,7.3981205E-6
7297.0,7297.0,0.18286373
7298.0,7298.0,0.2821737
7299.0,7299.0,0.0012255026
7300.0,7300.0,5.8484664E-5
7301.0,7301.0,0.061565068
7302.0,7302.0,0.002141179
7303.0,7303.0,0.06655993
7304.0,7304.0,0.034142092
7305.0,7305.0,0.002562024
7306.0,7306.0,5.54778E-4
7307.0,7307.0,0.10361226
7308.0,7308.0,0.047289137
7309.0,7309.0,0.12491431
7310.0,7310.0,0.4656904
7311.0,7311.0,0.0051683527
7312.0,7312.0,0.3438876
7313.0,7313.0,0.039298117
7314.0,7314.0,0.09927082
7315.0,7315.0,0.667599
7316.0,7316.0,0.22224222
7317.0,7317.0,7.733764E-6
7318.0,7318.0,6.90643E-4
7319.0,7319.0,0.021578163
7320.0,7320.0,4.2816796E-4
7321.0,7321.0,0.11593143
7322.0,7322.0,0.1767918
7323.0,7323.0,3.9759765E-5
7324.0,7324.0,3.6001034E-4
7325.0,7325.0,0.6463262
7326.0,7326.0,0.7791599
7327.0,7327.0,0.2990118
7328.0,7328.0,0.17962322
7329.0,7329.0,0.45693898
7330.0,7330.0,0.67658985
7331.0,7331.0,0.21911031
7332.0,7332.0,0.313349
7333.0,7333.0,0.42526895
7334.0,7334.0,0.1319617
7335.0,7335.0,0.29393455
7336.0,7336.0,0.09935124
7337.0,7337.0,0.21052612
7338.0,7338.0,0.09968753
7339.0,7339.0,0.0017883417
7340.0,7340.0,0.08466535
7341.0,7341.0,0.05676958
7342.0,7342.0,0.001458801
7343.0,7343.0,0.43262625
7344.0,7344.0,0.001009455
7345.0,7345.0,2.9017692E-4
7346.0,7346.0,0.20151897
7347.0,7347.0,3.535677E-5
7348.0,7348.0,0.19146371
7349.0,7349.0,0.029502235
7350.0,7350.0,0.03332608
7351.0,7351.0,1.5475585E-5
7352.0,7352.0,3.0600615E-5
7353.0,7353.0,0.19722182
7354.0,7354.0,0.18844685
7355.0,7355.0,0.108098835
7356.0,7356.0,0.1734788
7357.0,7357.0,0.15731366
7358.0,7358.0,0.19952944
7359.0,7359.0,0.07856689
7360.0,7360.0,0.33613464
7361.0,7361.0,0.0018683001
7362.0,7362.0,0.056845658
7363.0,7363.0,0.005548542
7364.0,7364.0,0.35197216
7365.0,7365.0,0.42618176
7366.0,7366.0,0.07541769
7367.0,7367.0,0.8203619
7368.0,7368.0,0.07723372
7369.0,7369.0,0.9998342
7370.0,7370.0,0.040830422
7371.0,7371.0,0.2586844
7372.0,7372.0,5.896147E-4
7373.0,7373.0,4.0392685E-4
7374.0,7374.0,0.061431006
7375.0,7375.0,9.5978676E-4
7376.0,7376.0,0.16071099
7377.0,7377.0,0.22749104
7378.0,7378.0,0.1004833
7379.0,7379.0,0.18552761
7380.0,7380.0,0.042984337
7381.0,7381.0,0.0029948333
7382.0,7382.0,5.1051925E-6
7383.0,7383.0,0.027243797
7384.0,7384.0,0.06934758
7385.0,7385.0,0.016303284
7386.0,7386.0,0.31724823
7387.0,7387.0,0.8804981
7388.0,7388.0,0.16184959
7389.0,7389.0,0.036196798
7390.0,7390.0,0.0011127765
7391.0,7391.0,2.2565084E-5
7392.0,7392.0,0.006526737
7393.0,7393.0,0.09269426
7394.0,7394.0,0.18248023
7395.0,7395.0,0.18248418
7396.0,7396.0,0.022779197
7397.0,7397.0,0.16960058
7398.0,7398.0,0.12248059
7399.0,7399.0,0.35113013
7400.0,7400.0,0.30136487
7401.0,7401.0,0.2654
7402.0,7402.0,0.97064966
7403.0,7403.0,0.04136985
7404.0,7404.0,0.025580706
7405.0,7405.0,0.13874029
7406.0,7406.0,0.25980756
7407.0,7407.0,0.14512455
7408.0,7408.0,0.06363546
7409.0,7409.0,5.5707453E-5
7410.0,7410.0,0.08855405
7411.0,7411.0,0.14401227
7412.0,7412.0,0.40202242
7413.0,7413.0,0.20332545
7414.0,7414.0,0.0015507409
7415.0,7415.0,0.16889183
7416.0,7416.0,0.3833519
7417.0,7417.0,0.07751533
7418.0,7418.0,0.057852272
7419.0,7419.0,0.4521581
7420.0,7420.0,0.37133935
7421.0,7421.0,0.05094928
7422.0,7422.0,0.12924907
7423.0,7423.0,0.060119055
7424.0,7424.0,0.30913797
7425.0,7425.0,0.16374974
7426.0,7426.0,0.26443964
7427.0,7427.0,0.051216353
7428.0,7428.0,0.783143
7429.0,7429.0,3.6938167E-5
7430.0,7430.0,1.1574635E-5
7431.0,7431.0,0.21048753
7432.0,7432.0,4.4595494E-5
7433.0,7433.0,0.16516867
7434.0,7434.0,0.18325628
7435.0,7435.0,0.17502911
7436.0,7436.0,0.060439277
7437.0,7437.0,0.08421822
7438.0,7438.0,0.15304518
7439.0,7439.0,6.171744E-7
7440.0,7440.0,0.66517305
7441.0,7441.0,5.678384E-7
7442.0,7442.0,0.18473388
7443.0,7443.0,0.8362764
7444.0,7444.0,0.18849066
7445.0,7445.0,6.095929E-4
7446.0,7446.0,0.26289973
7447.0,7447.0,0.08010015
7448.0,7448.0,0.22165278
7449.0,7449.0,0.21814664
7450.0,7450.0,0.023628218
7451.0,7451.0,0.23672266
7452.0,7452.0,0.4034161
7453.0,7453.0,8.833614E-6
7454.0,7454.0,5.6488946E-4
7455.0,7455.0,0.19652838
7456.0,7456.0,1.0356756E-4
7457.0,7457.0,0.0052601867
7458.0,7458.0,0.02320962
7459.0,7459.0,0.064834274
7460.0,7460.0,7.988443E-5
7461.0,7461.0,0.07340013
7462.0,7462.0,0.2035128
7463.0,7463.0,0.41160747
7464.0,7464.0,0.049401414
7465.0,7465.0,0.06118757
7466.0,7466.0,0.26964125
7467.0,7467.0,0.09189689
7468.0,7468.0,0.08342664
7469.0,7469.0,8.3197636E-4
7470.0,7470.0,0.11141022
7471.0,7471.0,0.0038921065
7472.0,7472.0,0.09768638
7473.0,7473.0,0.89229244
7474.0,7474.0,0.06557228
7475.0,7475.0,0.248715
7476.0,7476.0,0.15265146
7477.0,7477.0,4.154315E-4
7478.0,7478.0,8.529812E-4
7479.0,7479.0,0.9691586
7480.0,7480.0,0.70580447
7481.0,7481.0,0.004471435
7482.0,7482.0,0.27548864
7483.0,7483.0,0.47736132
7484.0,7484.0,0.00350038
7485.0,7485.0,4.624761E-4
7486.0,7486.0,0.025598014
7487.0,7487.0,0.03230664
7488.0,7488.0,8.726799E-4
7489.0,7489.0,0.24273613
7490.0,7490.0,0.041452967
7491.0,7491.0,0.0027438402
7492.0,7492.0,0.18376714
7493.0,7493.0,0.23116551
7494.0,7494.0,0.017789353
7495.0,7495.0,0.23402487
7496.0,7496.0,0.17535545
7497.0,7497.0,0.14467396
7498.0,7498.0,0.0031907784
7499.0,7499.0,3.3395296E-5
7500.0,7500.0,0.036238313
7501.0,7501.0,0.4946039
7502.0,7502.0,8.04042E-6
7503.0,7503.0,0.07148804
7504.0,7504.0,0.24849205
7505.0,7505.0,4.5263027E-6
7506.0,7506.0,0.02024231
7507.0,7507.0,0.04257585
7508.0,7508.0,6.6497014E-5
7509.0,7509.0,6.511588E-5
7510.0,7510.0,0.27323264
7511.0,7511.0,8.276433E-6
7512.0,7512.0,0.0073738373
7513.0,7513.0,0.31304255
7514.0,7514.0,0.039685935
7515.0,7515.0,9.663792E-6
7516.0,7516.0,0.23394339
7517.0,7517.0,0.19917396
7518.0,7518.0,0.11384411
7519.0,7519.0,5.106266E-4
7520.0,7520.0,0.019461047
7521.0,7521.0,0.026858596
7522.0,7522.0,0.2531655
7523.0,7523.0,0.031857423
7524.0,7524.0,0.051845502
7525.0,7525.0,0.004983482
7526.0,7526.0,1.2461733E-5
7527.0,7527.0,0.003128257
7528.0,7528.0,0.083911255
7529.0,7529.0,3.6262093E-6
7530.0,7530.0,3.1942876E-5
7531.0,7531.0,0.64876914
7532.0,7532.0,0.10162474
7533.0,7533.0,1.1631432E-5
7534.0,7534.0,0.14518882
7535.0,7535.0,0.09304991
7536.0,7536.0,0.039997086
7537.0,7537.0,0.3658998
7538.0,7538.0,0.037537463
7539.0,7539.0,0.0021901568
7540.0,7540.0,0.07909869
7541.0,7541.0,0.0034321612
7542.0,7542.0,0.2020958
7543.0,7543.0,0.09443134
7544.0,7544.0,0.97648853
7545.0,7545.0,0.21088216
7546.0,7546.0,6.0345716E-4
7547.0,7547.0,0.113573715
7548.0,7548.0,0.13691723
7549.0,7549.0,0.26958114
7550.0,7550.0,4.495012E-5
7551.0,7551.0,0.07845732
7552.0,7552.0,0.0065391636
7553.0,7553.0,0.008477072
7554.0,7554.0,0.32231095
7555.0,7555.0,8.361691E-6
7556.0,7556.0,8.289939E-4
7557.0,7557.0,9.895645E-6
7558.0,7558.0,0.47984558
7559.0,7559.0,0.09142364
7560.0,7560.0,0.17976068
7561.0,7561.0,0.12655403
7562.0,7562.0,0.24226686
7563.0,7563.0,0.26202053
7564.0,7564.0,0.42522815
7565.0,7565.0,0.005758894
7566.0,7566.0,4.1217988E-4
7567.0,7567.0,0.254908
7568.0,7568.0,0.010309155
7569.0,7569.0,0.040807012
7570.0,7570.0,0.02271157
7571.0,7571.0,0.115822434
7572.0,7572.0,0.08027357
7573.0,7573.0,0.29323474
7574.0,7574.0,0.02968761
7575.0,7575.0,0.18747555
7576.0,7576.0,0.0028033045
7577.0,7577.0,0.1641112
7578.0,7578.0,0.010646002
7579.0,7579.0,0.1332831
7580.0,7580.0,1.2780539E-5
7581.0,7581.0,0.0058420585
7582.0,7582.0,0.0024301114
7583.0,7583.0,0.33185664
7584.0,7584.0,0.0028332458
7585.0,7585.0,0.11884247
7586.0,7586.0,0.44171554
7587.0,7587.0,0.14039992
7588.0,7588.0,0.0052190535
7589.0,7589.0,0.15347636
7590.0,7590.0,0.23843215
7591.0,7591.0,0.29688755
7592.0,7592.0,0.12718318
7593.0,7593.0,0.50523317
7594.0,7594.0,0.16714232
7595.0,7595.0,0.066763654
7596.0,7596.0,5.731374E-4
7597.0,7597.0,0.30765334
7598.0,7598.0,0.030270724
7599.0,7599.0,0.9538112
7600.0,7600.0,0.07869906
7601.0,7601.0,0.55180025
7602.0,7602.0,0.062840305
7603.0,7603.0,0.35344058
7604.0,7604.0,0.13744503
7605.0,7605.0,0.0929832
7606.0,7606.0,0.34421104
7607.0,7607.0,0.01061466
7608.0,7608.0,0.3766157
7609.0,7609.0,0.36374384
7610.0,7610.0,5.016406E-4
7611.0,7611.0,0.15365945
7612.0,7612.0,1.688091E-5
7613.0,7613.0,0.04225817
7614.0,7614.0,0.0033857299
7615.0,7615.0,0.0047507365
7616.0,7616.0,0.06428295
7617.0,7617.0,0.21680538
7618.0,7618.0,1.0653616E-5
7619.0,7619.0,8.333991E-4
7620.0,7620.0,0.11180019
7621.0,7621.0,0.0010019154
7622.0,7622.0,0.18991256
7623.0,7623.0,0.025232648
7624.0,7624.0,0.14293297
7625.0,7625.0,8.575902E-5
7626.0,7626.0,0.28278673
7627.0,7627.0,0.049970075
7628.0,7628.0,8.264039E-6
7629.0,7629.0,0.26963538
7630.0,7630.0,0.033317853
7631.0,7631.0,0.09815953
7632.0,7632.0,0.14761224
7633.0,7633.0,0.0014365223
7634.0,7634.0,9.734479E-4
7635.0,7635.0,0.0770268
7636.0,7636.0,0.018146763
7637.0,7637.0,0.09179637
7638.0,7638.0,7.0908914E-7
7639.0,7639.0,1.1130215E-4
7640.0,7640.0,0.01737839
7641.0,7641.0,0.1581103
7642.0,7642.0,0.25135067
7643.0,7643.0,0.14961681
7644.0,7644.0,0.588889
7645.0,7645.0,0.0085001
7646.0,7646.0,0.16485697
7647.0,7647.0,0.53654927
7648.0,7648.0,0.13118646
7649.0,7649.0,6.8031004E-5
7650.0,7650.0,0.2294396
7651.0,7651.0,0.07022993
7652.0,7652.0,0.13276881
7653.0,7653.0,0.121600494
7654.0,7654.0,0.004504477
7655.0,7655.0,0.14828917
7656.0,7656.0,0.19439478
7657.0,7657.0,0.2231765
7658.0,7658.0,0.13377716
7659.0,7659.0,0.023636471
7660.0,7660.0,0.23869804
7661.0,7661.0,0.24714318
7662.0,7662.0,0.15250145
7663.0,7663.0,0.24872547
7664.0,7664.0,0.058211472
7665.0,7665.0,0.63578343
7666.0,7666.0,0.17371736
7667.0,7667.0,3.0552316E-4
7668.0,7668.0,0.102173485
7669.0,7669.0,0.001216366
7670.0,7670.0,6.5674627E-4
7671.0,7671.0,5.8114383E-4
7672.0,7672.0,3.9406983E-5
7673.0,7673.0,1.2294457E-6
7674.0,7674.0,0.2438589
7675.0,7675.0,6.707043E-5
7676.0,7676.0,0.49807727
7677.0,7677.0,0.28103837
7678.0,7678.0,0.2315532
7679.0,7679.0,0.21697757
7680.0,7680.0,0.3012355
7681.0,7681.0,0.058777727
7682.0,7682.0,0.36148107
7683.0,7683.0,0.0019235807
7684.0,7684.0,0.2397179
7685.0,7685.0,0.45788333
7686.0,7686.0,0.005951873
7687.0,7687.0,0.0906602
7688.0,7688.0,0.5100486
7689.0,7689.0,3.7108817E-5
7690.0,7690.0,0.4894897
7691.0,7691.0,0.14357096
7692.0,7692.0,0.063830286
7693.0,7693.0,0.77580875
7694.0,7694.0,4.8442275E-6
7695.0,7695.0,0.23160353
7696.0,7696.0,0.120250486
7697.0,7697.0,5.447134E-4
7698.0,7698.0,0.25435504
7699.0,7699.0,0.047367025
7700.0,7700.0,3.9205406E-6
7701.0,7701.0,0.15778518
7702.0,7702.0,0.123776585
7703.0,7703.0,2.0046495E-5
7704.0,7704.0,0.07817408
7705.0,7705.0,0.08783238
7706.0,7706.0,0.0040191985
7707.0,7707.0,0.042938013
7708.0,7708.0,0.1583554
7709.0,7709.0,0.0034874342
7710.0,7710.0,3.0107069E-5
7711.0,7711.0,0.09517625
7712.0,7712.0,0.23538376
7713.0,7713.0,0.27573577
7714.0,7714.0,0.0054004802
7715.0,7715.0,0.004205855
7716.0,7716.0,0.17923151
7717.0,7717.0,0.17032784
7718.0,7718.0,2.9858522E-5
7719.0,7719.0,0.06054247
7720.0,7720.0,0.16117208
7721.0,7721.0,0.035634164
7722.0,7722.0,0.20719105
7723.0,7723.0,0.16614273
7724.0,7724.0,0.26030523
7725.0,7725.0,0.17040816
7726.0,7726.0,3.1175323E-6
7727.0,7727.0,0.013404362
7728.0,7728.0,0.17733052
7729.0,7729.0,0.105638064
7730.0,7730.0,0.0017975636
7731.0,7731.0,0.7570341
7732.0,7732.0,0.017396111
7733.0,7733.0,9.1852735E-6
7734.0,7734.0,0.99999964
7735.0,7735.0,0.08629245
7736.0,7736.0,1.2259542E-4
7737.0,7737.0,3.1514275E-5
7738.0,7738.0,0.0021600549
7739.0,7739.0,0.24222146
7740.0,7740.0,0.06984083
7741.0,7741.0,0.29154608
7742.0,7742.0,0.35178408
7743.0,7743.0,0.29362175
7744.0,7744.0,0.11965303
7745.0,7745.0,0.2984359
7746.0,7746.0,0.53585505
7747.0,7747.0,0.016097547
7748.0,7748.0,0.008716565
7749.0,7749.0,0.23231831
7750.0,7750.0,0.0018953881
7751.0,7751.0,0.4767274
7752.0,7752.0,5.3112963E-6
7753.0,7753.0,0.06769998
7754.0,7754.0,0.12561585
7755.0,7755.0,8.337487E-6
7756.0,7756.0,6.887268E-5
7757.0,7757.0,0.1687285
7758.0,7758.0,0.36824468
7759.0,7759.0,0.0030815112
7760.0,7760.0,0.12798578
7761.0,7761.0,0.074003376
7762.0,7762.0,0.39934033
7763.0,7763.0,9.320182E-4
7764.0,7764.0,0.13359746
7765.0,7765.0,0.14718889
7766.0,7766.0,0.28512853
7767.0,7767.0,0.058053527
7768.0,7768.0,0.08591066
7769.0,7769.0,5.56092E-6
7770.0,7770.0,0.019209508
7771.0,7771.0,0.015327961
7772.0,7772.0,0.09893211
7773.0,7773.0,0.24870184
7774.0,7774.0,0.0054413234
7775.0,7775.0,0.0010381369
7776.0,7776.0,0.0027110525
7777.0,7777.0,0.035483945
7778.0,7778.0,0.25743997
7779.0,7779.0,0.2616217
7780.0,7780.0,0.11837792
7781.0,7781.0,0.006219374
7782.0,7782.0,9.813216E-7
7783.0,7783.0,0.15319976
7784.0,7784.0,0.11616476
7785.0,7785.0,0.8361768
7786.0,7786.0,1.4204595E-5
7787.0,7787.0,0.0028100812
7788.0,7788.0,0.08776444
7789.0,7789.0,0.5045373
7790.0,7790.0,6.2084137E-6
7791.0,7791.0,0.2701212
7792.0,7792.0,0.102810346
7793.0,7793.0,0.003960214
7794.0,7794.0,0.23818287
7795.0,7795.0,0.25442582
7796.0,7796.0,0.10884039
7797.0,7797.0,0.16271098
7798.0,7798.0,0.04031411
7799.0,7799.0,0.043558687
7800.0,7800.0,0.052214634
7801.0,7801.0,0.09059932
7802.0,7802.0,0.032360602
7803.0,7803.0,9.448181E-6
7804.0,7804.0,1.1599566E-4
7805.0,7805.0,0.13477348
7806.0,7806.0,0.120659076
7807.0,7807.0,0.1357322
7808.0,7808.0,0.29753843
7809.0,7809.0,0.3093199
7810.0,7810.0,0.056375314
7811.0,7811.0,0.28531
7812.0,7812.0,6.443097E-6
7813.0,7813.0,0.16928926
7814.0,7814.0,0.05105438
7815.0,7815.0,0.05741796
7816.0,7816.0,0.35533506
7817.0,7817.0,1.8983064E-5
7818.0,7818.0,0.0019194921
7819.0,7819.0,0.18941313
7820.0,7820.0,0.40153354
7821.0,7821.0,0.10138756
7822.0,7822.0,0.18382767
7823.0,7823.0,0.23051459
7824.0,7824.0,0.4123718
7825.0,7825.0,1.4876098E-5
7826.0,7826.0,0.24498431
7827.0,7827.0,1.7794284E-5
7828.0,7828.0,0.20986275
7829.0,7829.0,0.2179624
7830.0,7830.0,0.2219573
7831.0,7831.0,0.56239563
7832.0,7832.0,0.09400199
7833.0,7833.0,0.17377134
7834.0,7834.0,9.999901E-6
7835.0,7835.0,0.07339086
7836.0,7836.0,0.07422925
7837.0,7837.0,0.024483437
7838.0,7838.0,0.30073005
7839.0,7839.0,0.22264874
7840.0,7840.0,0.14622125
7841.0,7841.0,0.07378198
7842.0,7842.0,2.577761E-6
7843.0,7843.0,0.1550352
7844.0,7844.0,0.052227918
7845.0,7845.0,0.06783348
7846.0,7846.0,0.0034062483
7847.0,7847.0,0.16177495
7848.0,7848.0,0.56692046
7849.0,7849.0,0.09736551
7850.0,7850.0,0.5655118
7851.0,7851.0,0.16368072
7852.0,7852.0,0.066141665
7853.0,7853.0,0.18475641
7854.0,7854.0,0.4374511
7855.0,7855.0,0.3267644
7856.0,7856.0,0.039216213
7857.0,7857.0,0.08323738
7858.0,7858.0,0.029075198
7859.0,7859.0,0.0029580817
7860.0,7860.0,0.009989343
7861.0,7861.0,0.3976937
7862.0,7862.0,0.757555
7863.0,7863.0,0.14651574
7864.0,7864.0,0.0048824553
7865.0,7865.0,0.0021443926
7866.0,7866.0,0.0042085587
7867.0,7867.0,0.10979431
7868.0,7868.0,9.575762E-6
7869.0,7869.0,0.054364603
7870.0,7870.0,0.23669541
7871.0,7871.0,0.0075058844
7872.0,7872.0,4.363538E-5
7873.0,7873.0,2.1461947E-5
7874.0,7874.0,0.04274648
7875.0,7875.0,0.21948387
7876.0,7876.0,0.10063436
7877.0,7877.0,0.04864675
7878.0,7878.0,0.02805007
7879.0,7879.0,0.44114563
7880.0,7880.0,0.27092984
7881.0,7881.0,0.39129928
7882.0,7882.0,0.035727836
7883.0,7883.0,5.1851355E-4
7884.0,7884.0,0.0021379108
7885.0,7885.0,9.180812E-7
7886.0,7886.0,7.2344835E-4
7887.0,7887.0,0.07760826
7888.0,7888.0,0.12547284
7889.0,7889.0,4.2487905E-4
7890.0,7890.0,0.0016974737
7891.0,7891.0,0.088402085
7892.0,7892.0,0.39612737
7893.0,7893.0,0.048133574
7894.0,7894.0,5.568428E-4
7895.0,7895.0,0.08960116
7896.0,7896.0,4.1907904E-4
7897.0,7897.0,0.045389645
7898.0,7898.0,0.0012772293
7899.0,7899.0,0.21262844
7900.0,7900.0,3.306536E-4
7901.0,7901.0,0.15652661
7902.0,7902.0,0.14975971
7903.0,7903.0,0.15340233
7904.0,7904.0,0.5794905
7905.0,7905.0,0.063431524
7906.0,7906.0,1.8809924E-5
7907.0,7907.0,0.5253972
7908.0,7908.0,0.4337309
7909.0,7909.0,0.099374026
7910.0,7910.0,0.24336512
7911.0,7911.0,0.14014441
7912.0,7912.0,0.02682477
7913.0,7913.0,0.15776487
7914.0,7914.0,0.32952887
7915.0,7915.0,0.08183674
7916.0,7916.0,0.23825464
7917.0,7917.0,0.013307073
7918.0,7918.0,0.5170251
7919.0,7919.0,0.0798106
7920.0,7920.0,0.1352925
7921.0,7921.0,0.08762195
7922.0,7922.0,0.25098562
7923.0,7923.0,0.37084228
7924.0,7924.0,0.070120744
7925.0,7925.0,1.1860456E-5
7926.0,7926.0,2.9604728E-4
7927.0,7927.0,0.18400975
7928.0,7928.0,0.20606986
7929.0,7929.0,0.14346898
7930.0,7930.0,0.15364024
7931.0,7931.0,0.01022693
7932.0,7932.0,0.020378962
7933.0,7933.0,0.07866495
7934.0,7934.0,0.072712906
7935.0,7935.0,0.0036704165
7936.0,7936.0,0.15591522
7937.0,7937.0,0.15997607
7938.0,7938.0,0.16302174
7939.0,7939.0,0.20144013
7940.0,7940.0,0.23258068
7941.0,7941.0,0.008152847
7942.0,7942.0,0.24434479
7943.0,7943.0,0.14907946
7944.0,7944.0,0.40232885
7945.0,7945.0,6.003942E-4
7946.0,7946.0,7.2916213E-4
7947.0,7947.0,0.28192124
7948.0,7948.0,8.6138325E-6
7949.0,7949.0,1.5594455E-4
7950.0,7950.0,0.14049006
7951.0,7951.0,0.042176183
7952.0,7952.0,0.014774768
7953.0,7953.0,0.02182572
7954.0,7954.0,0.14253086
7955.0,7955.0,0.040669627
7956.0,7956.0,0.091475785
7957.0,7957.0,0.10055514
7958.0,7958.0,0.5801593
7959.0,7959.0,0.23721075
7960.0,7960.0,0.265611
7961.0,7961.0,0.03440242
7962.0,7962.0,0.0102517605
7963.0,7963.0,0.32219252
7964.0,7964.0,0.52022386
7965.0,7965.0,0.13904038
7966.0,7966.0,8.475374E-5
7967.0,7967.0,0.22778171
7968.0,7968.0,0.01210949
7969.0,7969.0,0.0027162668
7970.0,7970.0,0.20109378
7971.0,7971.0,0.4100665
7972.0,7972.0,0.11721057
7973.0,7973.0,5.13123E-4
7974.0,7974.0,0.027286896
7975.0,7975.0,0.27411827
7976.0,7976.0,9.73208E-5
7977.0,7977.0,0.19022326
7978.0,7978.0,0.293138
7979.0,7979.0,0.0015618117
7980.0,7980.0,0.18453138
7981.0,7981.0,0.05832673
7982.0,7982.0,0.20104653
7983.0,7983.0,0.017065596
7984.0,7984.0,0.09104331
7985.0,7985.0,0.24655135
7986.0,7986.0,2.9826522E-5
7987.0,7987.0,0.12258886
7988.0,7988.0,0.51319206
7989.0,7989.0,0.06532835
7990.0,7990.0,0.27006593
7991.0,7991.0,3.0624713E-5
7992.0,7992.0,5.0067E-6
7993.0,7993.0,6.6652494E-5
7994.0,7994.0,0.16635546
7995.0,7995.0,0.014435692
7996.0,7996.0,8.736979E-7
7997.0,7997.0,0.64303434
7998.0,7998.0,0.21786724
7999.0,7999.0,0.029545119
8000.0,8000.0,0.07898871
8001.0,8001.0,3.3540546E-5
