x,y,species_2 cloglog values
8002.0,8002.0,0.05234767
8003.0,8003.0,0.10311113
8004.0,8004.0,0.21531568
8005.0,8005.0,0.41061065
8006.0,8006.0,4.7211657E-7
8007.0,8007.0,0.27129716
8008.0,8008.0,0.25710163
8009.0,8009.0,4.0427025E-5
8010.0,8010.0,0.12622195
8011.0,8011.0,0.12608388
8012.0,8012.0,0.16087322
8013.0,8013.0,4.448229E-6
8014.0,8014.0,0.2699443
8015.0,8015.0,0.26710048
8016.0,8016.0,0.43218765
8017.0,8017.0,3.4558002E-4
8018.0,8018.0,0.274084
8019.0,8019.0,0.16094154
8020.0,8020.0,0.101735055
8021.0,8021.0,0.10324441
8022.0,8022.0,0.7570657
8023.0,8023.0,6.8381387E-6
8024.0,8024.0,0.32637975
8025.0,8025.0,0.19078791
8026.0,8026.0,0.49706513
8027.0,8027.0,7.165999E-5
8028.0,8028.0,0.0843791
8029.0,8029.0,0.17350307
8030.0,8030.0,0.09358995
8031.0,8031.0,0.20604394
8032.0,8032.0,0.15142359
8033.0,8033.0,0.32165918
8034.0,8034.0,0.22375374
8035.0,8035.0,1.1933369E-5
8036.0,8036.0,0.06854988
8037.0,8037.0,0.5994512
8038.0,8038.0,0.15139006
8039.0,8039.0,0.0100610405
8040.0,8040.0,0.6947635
8041.0,8041.0,0.10661688
8042.0,8042.0,0.39422986
8043.0,8043.0,0.007821604
8044.0,8044.0,0.2843284
8045.0,8045.0,0.27366298
8046.0,8046.0,0.9999149
8047.0,8047.0,0.017835744
8048.0,8048.0,0.14320019
8049.0,8049.0,0.1564657
8050.0,8050.0,0.66386986
8051.0,8051.0,0.016768048
8052.0,8052.0,0.0088391295
8053.0,8053.0,0.080840245
8054.0,8054.0,0.13117732
8055.0,8055.0,0.8831219
8056.0,8056.0,4.932972E-4
8057.0,8057.0,0.073923685
8058.0,8058.0,0.7119824
8059.0,8059.0,0.07038662
8060.0,8060.0,0.02084828
8061.0,8061.0,0.13669388
8062.0,8062.0,0.019967386
8063.0,8063.0,0.0030887236
8064.0,8064.0,0.0086641265
8065.0,8065.0,0.8060278
8066.0,8066.0,4.4371654E-6
8067.0,8067.0,6.8495766E-4
8068.0,8068.0,0.019753829
8069.0,8069.0,0.12458448
8070.0,8070.0,4.8175143E-4
8071.0,8071.0,0.17301853
8072.0,8072.0,0.015656278
8073.0,8073.0,1.255713E-4
8074.0,8074.0,0.009316118
8075.0,8075.0,0.005455244
8076.0,8076.0,0.038567934
8077.0,8077.0,0.7287442
8078.0,8078.0,0.26374397
8079.0,8079.0,0.42936188
8080.0,8080.0,0.012922978
8081.0,8081.0,0.18730645
8082.0,8082.0,0.23414811
8083.0,8083.0,0.2428274
8084.0,8084.0,0.14530735
8085.0,8085.0,0.13303414
8086.0,8086.0,0.08807414
8087.0,8087.0,0.059001092
8088.0,8088.0,0.0012455396
8089.0,8089.0,0.16355872
8090.0,8090.0,0.22326176
8091.0,8091.0,1.4545977E-4
8092.0,8092.0,0.03358944
8093.0,8093.0,0.13623019
8094.0,8094.0,1.0536068E-6
8095.0,8095.0,0.0056939125
8096.0,8096.0,0.08413488
8097.0,8097.0,0.4152908
8098.0,8098.0,0.0028855072
8099.0,8099.0,6.923842E-4
8100.0,8100.0,0.015567313
8101.0,8101.0,0.18330872
8102.0,8102.0,0.015645511
8103.0,8103.0,0.40728852
8104.0,8104.0,0.4337676
8105.0,8105.0,0.5817527
8106.0,8106.0,0.22064213
8107.0,8107.0,0.0065314295
8108.0,8108.0,0.21246535
8109.0,8109.0,0.13033745
8110.0,8110.0,0.14802736
8111.0,8111.0,0.03323319
8112.0,8112.0,0.26908618
8113.0,8113.0,0.23546052
8114.0,8114.0,0.12951611
8115.0,8115.0,3.7174115E-5
8116.0,8116.0,0.13045985
8117.0,8117.0,0.24094996
8118.0,8118.0,0.051152732
8119.0,8119.0,0.040820446
8120.0,8120.0,0.0015437959
8121.0,8121.0,0.15270734
8122.0,8122.0,0.028051334
8123.0,8123.0,0.12475767
8124.0,8124.0,0.3063393
8125.0,8125.0,1.8257588E-5
8126.0,8126.0,0.14230943
8127.0,8127.0,0.70106167
8128.0,8128.0,0.1029782
8129.0,8129.0,1.4041303E-4
8130.0,8130.0,0.06652114
8131.0,8131.0,0.058568265
8132.0,8132.0,0.061029833
8133.0,8133.0,6.853125E-4
8134.0,8134.0,0.116908975
8135.0,8135.0,0.43515554
8136.0,8136.0,0.99257976
8137.0,8137.0,0.012398472
8138.0,8138.0,0.0051539117
8139.0,8139.0,6.004767E-4
8140.0,8140.0,0.0041854666
8141.0,8141.0,0.15015726
8142.0,8142.0,0.11983716
8143.0,8143.0,0.1592616
8144.0,8144.0,0.028550869
8145.0,8145.0,0.9971766
8146.0,8146.0,0.0013562405
8147.0,8147.0,3.0857453E-5
8148.0,8148.0,0.22772636
8149.0,8149.0,0.016133621
8150.0,8150.0,0.23110427
8151.0,8151.0,0.0034824493
8152.0,8152.0,0.237824
8153.0,8153.0,0.024288185
8154.0,8154.0,6.666549E-4
8155.0,8155.0,2.88446E-5
8156.0,8156.0,0.24688052
8157.0,8157.0,0.14434618
8158.0,8158.0,0.01597946
8159.0,8159.0,0.010140167
8160.0,8160.0,0.0035453835
8161.0,8161.0,6.6469096E-7
8162.0,8162.0,0.3632277
8163.0,8163.0,5.5416356E-5
8164.0,8164.0,0.17993982
8165.0,8165.0,0.17093295
8166.0,8166.0,0.62567884
8167.0,8167.0,0.012230781
8168.0,8168.0,0.008600959
8169.0,8169.0,0.28656012
8170.0,8170.0,7.084307E-4
8171.0,8171.0,6.8273506E-4
8172.0,8172.0,0.0031549335
8173.0,8173.0,0.024132954
8174.0,8174.0,0.41002065
8175.0,8175.0,0.006265814
8176.0,8176.0,3.650379E-4
8177.0,8177.0,0.28510776
8178.0,8178.0,0.10807674
8179.0,8179.0,0.68295354
8180.0,8180.0,6.1042056E-7
8181.0,8181.0,0.23110598
8182.0,8182.0,9.909772E-6
8183.0,8183.0,0.40957534
8184.0,8184.0,7.3381657E-6
8185.0,8185.0,5.8354603E-6
8186.0,8186.0,0.059936445
8187.0,8187.0,0.340984
8188.0,8188.0,0.088421345
8189.0,8189.0,0.09817169
8190.0,8190.0,0.5179685
8191.0,8191.0,0.1741581
8192.0,8192.0,0.17834547
8193.0,8193.0,0.042693567
8194.0,8194.0,0.04036485
8195.0,8195.0,0.033027723
8196.0,8196.0,0.1605189
8197.0,8197.0,2.0130985E-5
8198.0,8198.0,0.22260945
8199.0,8199.0,0.24011853
8200.0,8200.0,0.04825397
8201.0,8201.0,0.16592643
8202.0,8202.0,1.753877E-5
8203.0,8203.0,0.2867671
8204.0,8204.0,2.0902477E-4
8205.0,8205.0,0.5011743
8206.0,8206.0,0.26143524
8207.0,8207.0,5.4748765E-5
8208.0,8208.0,0.1457027
8209.0,8209.0,0.18211856
8210.0,8210.0,0.13586424
8211.0,8211.0,0.18580833
8212.0,8212.0,0.001128271
8213.0,8213.0,7.962901E-6
8214.0,8214.0,1.3975891E-4
8215.0,8215.0,0.11849722
8216.0,8216.0,0.23061784
8217.0,8217.0,0.40357158
8218.0,8218.0,0.14517972
8219.0,8219.0,5.8973725E-5
8220.0,8220.0,0.066431224
8221.0,8221.0,0.0058435826
8222.0,8222.0,0.403757
8223.0,8223.0,7.1729875E-7
8224.0,8224.0,0.1679171
8225.0,8225.0,0.18357539
8226.0,8226.0,7.168931E-4
8227.0,8227.0,1.3125621E-4
8228.0,8228.0,1.0033845E-5
8229.0,8229.0,0.19407019
8230.0,8230.0,0.44965068
8231.0,8231.0,0.0024703664
8232.0,8232.0,2.763186E-5
8233.0,8233.0,0.019053306
8234.0,8234.0,0.17952812
8235.0,8235.0,0.06312918
8236.0,8236.0,0.003312621
8237.0,8237.0,0.0056716045
8238.0,8238.0,0.036406517
8239.0,8239.0,0.19987082
8240.0,8240.0,0.039145134
8241.0,8241.0,0.2725853
8242.0,8242.0,0.06624403
8243.0,8243.0,0.09209633
8244.0,8244.0,0.12359244
8245.0,8245.0,6.962875E-5
8246.0,8246.0,0.0971053
8247.0,8247.0,0.029310716
8248.0,8248.0,0.18516763
8249.0,8249.0,0.023682091
8250.0,8250.0,0.11433963
8251.0,8251.0,0.18928334
8252.0,8252.0,5.8763515E-4
8253.0,8253.0,0.5853593
8254.0,8254.0,5.446813E-4
8255.0,8255.0,0.1482144
8256.0,8256.0,0.055068053
8257.0,8257.0,0.5484177
8258.0,8258.0,0.11383835
8259.0,8259.0,4.9315207E-4
8260.0,8260.0,0.030334955
8261.0,8261.0,0.20518544
8262.0,8262.0,0.027942536
8263.0,8263.0,0.13489643
8264.0,8264.0,0.095739104
8265.0,8265.0,0.20146824
8266.0,8266.0,0.0011455773
8267.0,8267.0,3.6767986E-5
8268.0,8268.0,0.11845008
8269.0,8269.0,0.0017571924
8270.0,8270.0,0.13795334
8271.0,8271.0,7.7561784E-4
8272.0,8272.0,0.5149788
8273.0,8273.0,0.24617924
8274.0,8274.0,8.7461856E-5
8275.0,8275.0,0.14481117
8276.0,8276.0,0.21087798
8277.0,8277.0,0.042818364
8278.0,8278.0,0.20910466
8279.0,8279.0,0.39390585
8280.0,8280.0,0.64596415
8281.0,8281.0,0.028851543
8282.0,8282.0,0.63728136
8283.0,8283.0,0.0015210073
8284.0,8284.0,0.1499731
8285.0,8285.0,0.22049372
8286.0,8286.0,0.22781685
8287.0,8287.0,0.013848069
8288.0,8288.0,0.1339221
8289.0,8289.0,6.1475166E-6
8290.0,8290.0,4.1291996E-6
8291.0,8291.0,0.09314675
8292.0,8292.0,0.14852263
8293.0,8293.0,0.16083252
8294.0,8294.0,0.14599472
8295.0,8295.0,0.5379288
8296.0,8296.0,0.37267402
8297.0,8297.0,0.0045971842
8298.0,8298.0,1.9611385E-4
8299.0,8299.0,0.2493148
8300.0,8300.0,0.64853656
8301.0,8301.0,0.5023654
8302.0,8302.0,5.7258826E-6
8303.0,8303.0,0.0830165
8304.0,8304.0,3.903066E-4
8305.0,8305.0,0.1744857
8306.0,8306.0,0.12697117
8307.0,8307.0,0.3689245
8308.0,8308.0,0.009588791
8309.0,8309.0,9.760816E-4
8310.0,8310.0,0.007410618
8311.0,8311.0,0.14131908
8312.0,8312.0,0.08986479
8313.0,8313.0,0.075059116
8314.0,8314.0,0.60759914
8315.0,8315.0,4.7732846E-4
8316.0,8316.0,0.05774895
8317.0,8317.0,0.25157294
8318.0,8318.0,0.09209123
8319.0,8319.0,0.027059788
8320.0,8320.0,0.7197543
8321.0,8321.0,0.38000977
8322.0,8322.0,3.203958E-4
8323.0,8323.0,5.1521655E-4
8324.0,8324.0,0.13693377
8325.0,8325.0,1.777562E-5
8326.0,8326.0,0.24037977
8327.0,8327.0,0.1836833
8328.0,8328.0,0.18561448
8329.0,8329.0,0.18305798
8330.0,8330.0,1.4808545E-6
8331.0,8331.0,0.17560643
8332.0,8332.0,0.07562641
8333.0,8333.0,0.26871258
8334.0,8334.0,0.8298357
8335.0,8335.0,0.047682043
8336.0,8336.0,0.17142397
8337.0,8337.0,0.15429705
8338.0,8338.0,0.9837602
8339.0,8339.0,0.23616414
8340.0,8340.0,0.027455183
8341.0,8341.0,0.3163869
8342.0,8342.0,0.52392274
8343.0,8343.0,0.28767994
8344.0,8344.0,3.305283E-4
8345.0,8345.0,6.997938E-4
8346.0,8346.0,0.03281957
8347.0,8347.0,5.4961765E-6
8348.0,8348.0,0.23491122
8349.0,8349.0,0.113723144
8350.0,8350.0,0.23129627
8351.0,8351.0,0.019539388
8352.0,8352.0,0.3506096
8353.0,8353.0,0.10250179
8354.0,8354.0,0.1105113
8355.0,8355.0,0.10405281
8356.0,8356.0,0.6119249
8357.0,8357.0,2.9131668E-4
8358.0,8358.0,0.14641957
8359.0,8359.0,0.17702651
8360.0,8360.0,0.3072224
8361.0,8361.0,0.16134283
8362.0,8362.0,0.18981196
8363.0,8363.0,4.812845E-6
8364.0,8364.0,0.21100739
8365.0,8365.0,3.2323023E-5
8366.0,8366.0,0.0026488372
8367.0,8367.0,0.014151714
8368.0,8368.0,0.20707622
8369.0,8369.0,0.037348412
8370.0,8370.0,0.13314433
8371.0,8371.0,0.038844395
8372.0,8372.0,0.14188175
8373.0,8373.0,0.10640835
8374.0,8374.0,3.1693107E-6
8375.0,8375.0,0.2757059
8376.0,8376.0,0.07489813
8377.0,8377.0,0.057615235
8378.0,8378.0,0.09435143
8379.0,8379.0,0.29542667
8380.0,8380.0,0.051822558
8381.0,8381.0,0.16322935
8382.0,8382.0,0.32710013
8383.0,8383.0,6.9697597E-4
8384.0,8384.0,0.04404681
8385.0,8385.0,0.65164316
8386.0,8386.0,0.22578208
8387.0,8387.0,6.932194E-7
8388.0,8388.0,0.05776243
8389.0,8389.0,0.21984728
8390.0,8390.0,0.2239899
8391.0,8391.0,0.5278272
8392.0,8392.0,2.7771492E-4
8393.0,8393.0,0.0036719674
8394.0,8394.0,0.0659091
8395.0,8395.0,0.15842846
8396.0,8396.0,0.19929795
8397.0,8397.0,0.070562124
8398.0,8398.0,0.39723074
8399.0,8399.0,0.044458408
8400.0,8400.0,0.02476137
8401.0,8401.0,0.19573227
8402.0,8402.0,2.5338539E-5
8403.0,8403.0,5.832262E-4
8404.0,8404.0,0.31218272
8405.0,8405.0,0.040445194
8406.0,8406.0,1.0105875E-5
8407.0,8407.0,0.023852281
8408.0,8408.0,0.007889861
8409.0,8409.0,0.1479035
8410.0,8410.0,0.02030888
8411.0,8411.0,0.13443519
8412.0,8412.0,1.1221614E-5
8413.0,8413.0,0.15837987
8414.0,8414.0,0.19321798
8415.0,8415.0,0.052044924
8416.0,8416.0,0.47916234
8417.0,8417.0,0.2321167
8418.0,8418.0,0.012450485
8419.0,8419.0,0.06298553
8420.0,8420.0,0.2708173
8421.0,8421.0,0.08216522
8422.0,8422.0,0.26434118
8423.0,8423.0,0.68835473
8424.0,8424.0,0.019384649
8425.0,8425.0,0.59068084
8426.0,8426.0,0.5073858
8427.0,8427.0,0.092638165
8428.0,8428.0,0.0010567663
8429.0,8429.0,0.025031539
8430.0,8430.0,0.0027488566
8431.0,8431.0,0.20986643
8432.0,8432.0,0.31050745
8433.0,8433.0,0.0061143944
8434.0,8434.0,0.18394382
8435.0,8435.0,0.25819346
8436.0,8436.0,0.41228554
8437.0,8437.0,0.06572284
8438.0,8438.0,0.114444464
8439.0,8439.0,4.4365905E-5
8440.0,8440.0,0.051808186
8441.0,8441.0,0.1209185
8442.0,8442.0,0.034731515
8443.0,8443.0,0.3262089
8444.0,8444.0,0.011340707
8445.0,8445.0,9.42897E-7
8446.0,8446.0,0.09671621
8447.0,8447.0,0.0035220208
8448.0,8448.0,0.19784886
8449.0,8449.0,0.048946347
8450.0,8450.0,0.026032235
8451.0,8451.0,3.81894E-4
8452.0,8452.0,0.00627612
8453.0,8453.0,0.024363894
8454.0,8454.0,0.33581403
8455.0,8455.0,6.442404E-4
8456.0,8456.0,2.7860006E-5
8457.0,8457.0,0.008347067
8458.0,8458.0,0.29592195
8459.0,8459.0,0.023345629
8460.0,8460.0,0.03542676
8461.0,8461.0,0.5758688
8462.0,8462.0,0.20008603
8463.0,8463.0,0.05139571
8464.0,8464.0,0.18076584
8465.0,8465.0,0.27911496
8466.0,8466.0,4.883401E-4
8467.0,8467.0,0.057948448
8468.0,8468.0,0.2631943
8469.0,8469.0,0.92582405
8470.0,8470.0,0.1612105
8471.0,8471.0,0.23251949
8472.0,8472.0,0.05215124
8473.0,8473.0,7.3982356E-4
8474.0,8474.0,0.28883094
8475.0,8475.0,0.15948035
8476.0,8476.0,0.46342936
8477.0,8477.0,3.894407E-5
8478.0,8478.0,0.19747297
8479.0,8479.0,0.15425445
8480.0,8480.0,0.08407074
8481.0,8481.0,0.07623765
8482.0,8482.0,0.32941672
8483.0,8483.0,0.15612577
8484.0,8484.0,0.0027189907
8485.0,8485.0,0.07232314
8486.0,8486.0,6.933526E-6
8487.0,8487.0,0.07617801
8488.0,8488.0,0.23285604
8489.0,8489.0,0.017308433
8490.0,8490.0,1.1810106E-5
8491.0,8491.0,0.14896573
8492.0,8492.0,0.035774074
8493.0,8493.0,0.21509248
8494.0,8494.0,0.033595454
8495.0,8495.0,0.24098027
8496.0,8496.0,0.010017531
8497.0,8497.0,0.2195608
8498.0,8498.0,0.26261058
8499.0,8499.0,0.020827321
8500.0,8500.0,0.23401284
8501.0,8501.0,0.10475773
8502.0,8502.0,0.030049078
8503.0,8503.0,0.22349781
8504.0,8504.0,0.6354592
8505.0,8505.0,0.16986968
8506.0,8506.0,0.16139038
8507.0,8507.0,0.09653402
8508.0,8508.0,0.17537071
8509.0,8509.0,1.372547E-4
8510.0,8510.0,0.094727665
8511.0,8511.0,1.1820402E-4
8512.0,8512.0,0.29727986
8513.0,8513.0,0.040871523
8514.0,8514.0,0.0015769802
8515.0,8515.0,0.015915722
8516.0,8516.0,0.16754851
8517.0,8517.0,0.028775472
8518.0,8518.0,0.012963276
8519.0,8519.0,0.018422823
8520.0,8520.0,0.0019062883
8521.0,8521.0,0.44196174
8522.0,8522.0,0.29315916
8523.0,8523.0,0.16850546
8524.0,8524.0,0.003109046
8525.0,8525.0,0.28595516
8526.0,8526.0,0.49968418
8527.0,8527.0,7.098153E-4
8528.0,8528.0,0.3113622
8529.0,8529.0,0.0022961395
8530.0,8530.0,0.053333357
8531.0,8531.0,0.1409074
8532.0,8532.0,0.0057386057
8533.0,8533.0,0.10938835
8534.0,8534.0,7.85394E-6
8535.0,8535.0,0.56227946
8536.0,8536.0,0.18090847
8537.0,8537.0,0.20403329
8538.0,8538.0,0.108749166
8539.0,8539.0,0.24362917
8540.0,8540.0,1.0684815E-5
8541.0,8541.0,0.2174081
8542.0,8542.0,3.1859335E-4
8543.0,8543.0,0.5389531
8544.0,8544.0,4.2184332E-5
8545.0,8545.0,0.041201156
8546.0,8546.0,0.013408337
8547.0,8547.0,0.124209225
8548.0,8548.0,0.05619142
8549.0,8549.0,0.1331906
8550.0,8550.0,0.036885742
8551.0,8551.0,0.09048956
8552.0,8552.0,5.5161584E-4
8553.0,8553.0,0.761225
8554.0,8554.0,0.16365036
8555.0,8555.0,0.097970255
8556.0,8556.0,0.14077517
8557.0,8557.0,0.13628492
8558.0,8558.0,0.28902075
8559.0,8559.0,0.14049515
8560.0,8560.0,0.08327095
8561.0,8561.0,0.052580077
8562.0,8562.0,0.152501
8563.0,8563.0,0.14440596
8564.0,8564.0,0.031152098
8565.0,8565.0,0.4364952
8566.0,8566.0,0.2482279
8567.0,8567.0,0.03973877
8568.0,8568.0,0.1759172
8569.0,8569.0,0.026618304
8570.0,8570.0,0.14633001
8571.0,8571.0,0.077972196
8572.0,8572.0,0.0016726956
8573.0,8573.0,0.12185431
8574.0,8574.0,0.27276152
8575.0,8575.0,0.057234894
8576.0,8576.0,0.113784455
8577.0,8577.0,0.18834367
8578.0,8578.0,0.6362297
8579.0,8579.0,2.8289898E-4
8580.0,8580.0,0.1319127
8581.0,8581.0,0.07799486
8582.0,8582.0,1.7850501E-4
8583.0,8583.0,0.016449751
8584.0,8584.0,0.046288423
8585.0,8585.0,0.014611919
8586.0,8586.0,0.23841594
8587.0,8587.0,1.0412811E-4
8588.0,8588.0,0.2652676
8589.0,8589.0,0.31417623
8590.0,8590.0,0.090443976
8591.0,8591.0,0.41204888
8592.0,8592.0,0.070302255
8593.0,8593.0,4.962271E-4
8594.0,8594.0,0.4073723
8595.0,8595.0,0.018343233
8596.0,8596.0,7.47167E-4
8597.0,8597.0,0.2810948
8598.0,8598.0,0.16409485
8599.0,8599.0,0.43420774
8600.0,8600.0,0.1676356
8601.0,8601.0,8.247202E-6
8602.0,8602.0,0.3240262
8603.0,8603.0,0.23647164
8604.0,8604.0,0.057496432
8605.0,8605.0,0.0034125014
8606.0,8606.0,0.64075345
8607.0,8607.0,0.001397402
8608.0,8608.0,0.8304629
8609.0,8609.0,0.023318388
8610.0,8610.0,0.08359717
8611.0,8611.0,0.06317447
8612.0,8612.0,0.0046841116
8613.0,8613.0,0.0010513304
8614.0,8614.0,0.0028880127
8615.0,8615.0,0.17351171
8616.0,8616.0,0.07153225
8617.0,8617.0,0.2706473
8618.0,8618.0,8.335906E-6
8619.0,8619.0,0.17057766
8620.0,8620.0,0.0033879823
8621.0,8621.0,0.0019239037
8622.0,8622.0,0.06489773
8623.0,8623.0,0.09068337
8624.0,8624.0,0.043357365
8625.0,8625.0,0.035615027
8626.0,8626.0,0.03337933
8627.0,8627.0,0.13187517
8628.0,8628.0,0.19110876
8629.0,8629.0,0.012183154
8630.0,8630.0,1.4597711E-5
8631.0,8631.0,0.6524773
8632.0,8632.0,0.024568716
8633.0,8633.0,0.17342821
8634.0,8634.0,0.0023238151
8635.0,8635.0,0.027470667
8636.0,8636.0,1.2254538E-5
8637.0,8637.0,0.15008174
8638.0,8638.0,0.11084974
8639.0,8639.0,0.079814926
8640.0,8640.0,2.2439746E-4
8641.0,8641.0,0.13568334
8642.0,8642.0,0.56287557
8643.0,8643.0,0.012508652
8644.0,8644.0,0.05591277
8645.0,8645.0,7.68281E-6
8646.0,8646.0,0.27938837
8647.0,8647.0,1.9588504E-5
8648.0,8648.0,0.11124711
8649.0,8649.0,0.11373009
8650.0,8650.0,0.25833055
8651.0,8651.0,3.1323452E-4
8652.0,8652.0,0.20067585
8653.0,8653.0,0.08801237
8654.0,8654.0,0.0010010407
8655.0,8655.0,0.018644752
8656.0,8656.0,0.038304903
8657.0,8657.0,0.22394313
8658.0,8658.0,0.90884066
8659.0,8659.0,0.16681129
8660.0,8660.0,0.036667544
8661.0,8661.0,0.23859864
8662.0,8662.0,0.07976924
8663.0,8663.0,0.17592616
8664.0,8664.0,0.024152074
8665.0,8665.0,0.05130503
8666.0,8666.0,0.14103483
8667.0,8667.0,0.0022853506
8668.0,8668.0,0.31568593
8669.0,8669.0,0.06844925
8670.0,8670.0,0.3978879
8671.0,8671.0,4.2811025E-5
8672.0,8672.0,0.29795778
8673.0,8673.0,9.254014E-5
8674.0,8674.0,4.5074866E-4
8675.0,8675.0,0.47248492
8676.0,8676.0,0.008833637
8677.0,8677.0,1.0051017E-4
8678.0,8678.0,0.30110174
8679.0,8679.0,0.0027046523
8680.0,8680.0,0.0902387
8681.0,8681.0,7.88051E-5
8682.0,8682.0,0.30152425
8683.0,8683.0,0.17519441
8684.0,8684.0,0.21729389
8685.0,8685.0,0.20900215
8686.0,8686.0,9.306273E-6
8687.0,8687.0,0.119114846
8688.0,8688.0,0.69757444
8689.0,8689.0,0.080844186
8690.0,8690.0,0.08499719
8691.0,8691.0,0.39436927
8692.0,8692.0,0.018098617
8693.0,8693.0,0.37790558
8694.0,8694.0,0.058516357
8695.0,8695.0,0.22362609
8696.0,8696.0,0.026971173
8697.0,8697.0,0.009166674
8698.0,8698.0,0.01004286
8699.0,8699.0,0.06463772
8700.0,8700.0,0.059104387
8701.0,8701.0,0.42574015
8702.0,8702.0,0.15253077
8703.0,8703.0,0.077066645
8704.0,8704.0,0.17574742
8705.0,8705.0,1.3517862E-4
8706.0,8706.0,0.0056918985
8707.0,8707.0,4.668132E-4
8708.0,8708.0,0.34857246
8709.0,8709.0,0.3208858
8710.0,8710.0,0.18482438
8711.0,8711.0,7.166616E-4
8712.0,8712.0,0.0018192303
8713.0,8713.0,0.20377886
8714.0,8714.0,0.005909471
8715.0,8715.0,0.114413425
8716.0,8716.0,0.0014478595
8717.0,8717.0,4.873507E-4
8718.0,8718.0,0.009425951
8719.0,8719.0,0.14650613
8720.0,8720.0,0.12501596
8721.0,8721.0,0.03291342
8722.0,8722.0,0.43938413
8723.0,8723.0,0.13889542
8724.0,8724.0,0.06314692
8725.0,8725.0,0.0020660802
8726.0,8726.0,0.017941125
8727.0,8727.0,0.002257046
8728.0,8728.0,0.10336576
8729.0,8729.0,0.0017267771
8730.0,8730.0,0.39734048
8731.0,8731.0,0.04035003
8732.0,8732.0,0.1298208
8733.0,8733.0,0.031406254
8734.0,8734.0,0.084807806
8735.0,8735.0,0.15741253
8736.0,8736.0,0.36160827
8737.0,8737.0,0.16691276
8738.0,8738.0,0.21401377
8739.0,8739.0,0.21144822
8740.0,8740.0,0.0018774776
8741.0,8741.0,4.239743E-4
8742.0,8742.0,0.14492266
8743.0,8743.0,2.0592095E-6
8744.0,8744.0,0.010067369
8745.0,8745.0,0.08850025
8746.0,8746.0,0.27867958
8747.0,8747.0,0.68857855
8748.0,8748.0,5.9117586E-4
8749.0,8749.0,0.26364762
8750.0,8750.0,0.26660392
8751.0,8751.0,0.8002715
8752.0,8752.0,0.12180479
8753.0,8753.0,0.005918496
8754.0,8754.0,0.014741717
8755.0,8755.0,0.16206455
8756.0,8756.0,0.0026681218
8757.0,8757.0,0.0069959606
8758.0,8758.0,4.7704827E-5
8759.0,8759.0,0.270947
8760.0,8760.0,0.22980057
8761.0,8761.0,5.8181304E-4
8762.0,8762.0,0.18001755
8763.0,8763.0,6.963866E-5
8764.0,8764.0,0.32934865
8765.0,8765.0,0.110946134
8766.0,8766.0,0.17336164
8767.0,8767.0,0.21354541
8768.0,8768.0,0.9862679
8769.0,8769.0,0.030898625
8770.0,8770.0,9.551309E-6
8771.0,8771.0,5.2504358E-5
8772.0,8772.0,0.13480224
8773.0,8773.0,0.13244288
8774.0,8774.0,0.3532516
8775.0,8775.0,9.3244425E-6
8776.0,8776.0,0.16819629
8777.0,8777.0,0.05183578
8778.0,8778.0,0.039532866
8779.0,8779.0,0.17753531
8780.0,8780.0,0.19460607
8781.0,8781.0,0.050989028
8782.0,8782.0,0.15570067
8783.0,8783.0,0.0071027316
8784.0,8784.0,0.08567107
8785.0,8785.0,3.5316256E-4
8786.0,8786.0,0.87036926
8787.0,8787.0,0.44408542
8788.0,8788.0,0.27810895
8789.0,8789.0,0.0037962752
8790.0,8790.0,0.008254215
8791.0,8791.0,0.24464121
8792.0,8792.0,0.16798358
