x,y,species_2 cloglog values
8793.0,8793.0,0.19017935
8794.0,8794.0,0.016162606
8795.0,8795.0,0.1919532
8796.0,8796.0,0.011166802
8797.0,8797.0,0.011023271
8798.0,8798.0,0.12830764
8799.0,8799.0,3.519043E-4
8800.0,8800.0,0.10821894
8801.0,8801.0,0.0015396235
8802.0,8802.0,0.088682994
8803.0,8803.0,0.042204086
8804.0,8804.0,0.01924362
8805.0,8805.0,5.32101E-4
8806.0,8806.0,0.056617796
8807.0,8807.0,0.045552798
8808.0,8808.0,6.306272E-4
8809.0,8809.0,0.42203784
8810.0,8810.0,2.5997334E-4
8811.0,8811.0,0.8517114
8812.0,8812.0,0.023947654
8813.0,8813.0,0.001814283
8814.0,8814.0,2.6485993E-4
8815.0,8815.0,0.59450424
8816.0,8816.0,0.51274925
8817.0,8817.0,0.02348061
8818.0,8818.0,0.22446233
8819.0,8819.0,0.17538553
8820.0,8820.0,0.007803812
8821.0,8821.0,0.06137993
8822.0,8822.0,6.083864E-5
8823.0,8823.0,0.0018757347
8824.0,8824.0,0.022641601
8825.0,8825.0,0.13277258
8826.0,8826.0,0.040959373
8827.0,8827.0,0.06482766
8828.0,8828.0,1.2468343E-5
8829.0,8829.0,0.14921896
8830.0,8830.0,0.33639756
8831.0,8831.0,0.110328466
8832.0,8832.0,0.37196127
8833.0,8833.0,0.34374273
8834.0,8834.0,0.17224304
8835.0,8835.0,0.16415139
8836.0,8836.0,0.0019566694
8837.0,8837.0,0.004783494
8838.0,8838.0,0.17940836
8839.0,8839.0,0.047447506
8840.0,8840.0,0.2536237
8841.0,8841.0,6.39872E-4
8842.0,8842.0,0.15487728
8843.0,8843.0,7.35929E-6
8844.0,8844.0,0.0018202731
8845.0,8845.0,0.0017548495
8846.0,8846.0,0.77591485
8847.0,8847.0,0.051035192
8848.0,8848.0,0.119486615
8849.0,8849.0,0.24366769
8850.0,8850.0,0.0039944584
8851.0,8851.0,1.3131044E-5
8852.0,8852.0,0.20373231
8853.0,8853.0,0.15154524
8854.0,8854.0,0.0495786
8855.0,8855.0,0.006499881
8856.0,8856.0,0.008811724
8857.0,8857.0,0.022304812
8858.0,8858.0,0.001956208
8859.0,8859.0,0.091242805
8860.0,8860.0,0.0016513116
8861.0,8861.0,0.12535949
8862.0,8862.0,9.407015E-7
8863.0,8863.0,0.20661224
8864.0,8864.0,1.11457975E-5
8865.0,8865.0,0.9999642
8866.0,8866.0,0.1699765
8867.0,8867.0,2.6893083E-4
8868.0,8868.0,0.18164764
8869.0,8869.0,6.635995E-6
8870.0,8870.0,0.09445978
8871.0,8871.0,0.80391675
8872.0,8872.0,0.003077156
8873.0,8873.0,0.19295992
8874.0,8874.0,0.36579803
8875.0,8875.0,0.073002495
8876.0,8876.0,0.059539404
8877.0,8877.0,0.23920643
8878.0,8878.0,0.19969217
8879.0,8879.0,0.004802403
8880.0,8880.0,0.16601042
8881.0,8881.0,0.1951528
8882.0,8882.0,0.14046346
8883.0,8883.0,6.922197E-6
8884.0,8884.0,0.23060298
8885.0,8885.0,1.7808827E-6
8886.0,8886.0,0.2508607
8887.0,8887.0,0.03351907
8888.0,8888.0,0.080166675
8889.0,8889.0,0.084328085
8890.0,8890.0,0.2763592
8891.0,8891.0,1.9306834E-5
8892.0,8892.0,2.7792194E-5
8893.0,8893.0,0.011018787
8894.0,8894.0,0.036703255
8895.0,8895.0,0.09838065
8896.0,8896.0,7.831048E-5
8897.0,8897.0,0.03748544
8898.0,8898.0,0.017274855
8899.0,8899.0,0.15265971
8900.0,8900.0,0.0012265133
8901.0,8901.0,0.0015572436
8902.0,8902.0,0.09826209
8903.0,8903.0,0.16213909
8904.0,8904.0,0.026139298
8905.0,8905.0,0.22233316
8906.0,8906.0,0.11424597
8907.0,8907.0,0.037938308
8908.0,8908.0,1.04415E-5
8909.0,8909.0,0.033245113
8910.0,8910.0,0.5648851
8911.0,8911.0,0.4300211
8912.0,8912.0,0.0021723765
8913.0,8913.0,0.0054484224
8914.0,8914.0,0.286403
8915.0,8915.0,8.4976084E-4
8916.0,8916.0,0.12826253
8917.0,8917.0,0.0018896656
8918.0,8918.0,0.1893899
8919.0,8919.0,0.17779572
8920.0,8920.0,1.9118446E-5
8921.0,8921.0,0.0014411795
8922.0,8922.0,3.758665E-4
8923.0,8923.0,0.2727386
8924.0,8924.0,1.2724989E-4
8925.0,8925.0,0.11372708
8926.0,8926.0,0.06430633
8927.0,8927.0,0.015486222
8928.0,8928.0,0.058413558
8929.0,8929.0,0.35049632
8930.0,8930.0,0.13664554
8931.0,8931.0,0.08490763
8932.0,8932.0,6.723457E-5
8933.0,8933.0,0.0011195182
8934.0,8934.0,0.19362776
8935.0,8935.0,0.06742048
8936.0,8936.0,5.0956616E-4
8937.0,8937.0,0.1651112
8938.0,8938.0,0.011917222
8939.0,8939.0,1.9186982E-6
8940.0,8940.0,0.2345757
8941.0,8941.0,0.029030727
8942.0,8942.0,0.003413543
8943.0,8943.0,0.12745732
8944.0,8944.0,0.028711298
8945.0,8945.0,0.9808017
8946.0,8946.0,0.11843539
8947.0,8947.0,0.069440365
8948.0,8948.0,0.35861903
8949.0,8949.0,0.38036475
8950.0,8950.0,0.05868575
8951.0,8951.0,0.19629928
8952.0,8952.0,0.1625175
8953.0,8953.0,0.11374882
8954.0,8954.0,4.3350842E-4
8955.0,8955.0,0.004278778
8956.0,8956.0,0.016649408
8957.0,8957.0,0.032340102
8958.0,8958.0,0.258657
8959.0,8959.0,0.33314338
8960.0,8960.0,0.1727493
8961.0,8961.0,1.77038E-5
8962.0,8962.0,0.54809004
8963.0,8963.0,3.0079448E-6
8964.0,8964.0,0.4173051
8965.0,8965.0,0.048149645
8966.0,8966.0,0.17496656
8967.0,8967.0,0.12078872
8968.0,8968.0,0.014065403
8969.0,8969.0,3.7185677E-5
8970.0,8970.0,5.8205845E-4
8971.0,8971.0,0.17433958
8972.0,8972.0,0.34185353
8973.0,8973.0,0.045533866
8974.0,8974.0,0.23365302
8975.0,8975.0,9.716855E-5
8976.0,8976.0,0.14702454
8977.0,8977.0,0.12636058
8978.0,8978.0,0.07197782
8979.0,8979.0,0.1740913
8980.0,8980.0,0.33197832
8981.0,8981.0,0.19190606
8982.0,8982.0,0.18323627
8983.0,8983.0,0.41343802
8984.0,8984.0,0.31760964
8985.0,8985.0,0.12111832
8986.0,8986.0,0.29838052
8987.0,8987.0,6.3103583E-4
8988.0,8988.0,0.019503145
8989.0,8989.0,5.561103E-6
8990.0,8990.0,0.035574146
8991.0,8991.0,0.16438708
8992.0,8992.0,0.06882638
8993.0,8993.0,0.13403893
8994.0,8994.0,0.20139205
8995.0,8995.0,0.087132454
8996.0,8996.0,0.039263695
8997.0,8997.0,0.0023546019
8998.0,8998.0,0.088932656
8999.0,8999.0,5.726544E-5
9000.0,9000.0,0.0097269565
9001.0,9001.0,0.15182778
9002.0,9002.0,0.004026945
9003.0,9003.0,0.36381695
9004.0,9004.0,0.32257643
9005.0,9005.0,0.2854753
9006.0,9006.0,0.097231686
9007.0,9007.0,0.11684025
9008.0,9008.0,0.008165255
9009.0,9009.0,0.17527997
9010.0,9010.0,0.06976715
9011.0,9011.0,0.11917174
9012.0,9012.0,0.19713235
9013.0,9013.0,9.041914E-7
9014.0,9014.0,3.5486883E-4
9015.0,9015.0,0.07140113
9016.0,9016.0,0.0036752115
9017.0,9017.0,5.5457098E-5
9018.0,9018.0,0.018624915
9019.0,9019.0,5.3202023E-4
9020.0,9020.0,0.49671036
9021.0,9021.0,0.063161425
9022.0,9022.0,0.43837902
9023.0,9023.0,0.31887695
9024.0,9024.0,0.057614263
9025.0,9025.0,0.13587804
9026.0,9026.0,0.001036596
9027.0,9027.0,0.15674274
9028.0,9028.0,1.0050867E-6
9029.0,9029.0,0.24096042
9030.0,9030.0,0.007274798
9031.0,9031.0,0.06241229
9032.0,9032.0,0.045906242
9033.0,9033.0,0.12409409
9034.0,9034.0,0.00308277
9035.0,9035.0,0.24973021
9036.0,9036.0,9.2510614E-5
9037.0,9037.0,0.21925975
9038.0,9038.0,0.04701009
9039.0,9039.0,0.0048411074
9040.0,9040.0,8.397357E-4
9041.0,9041.0,0.17329739
9042.0,9042.0,0.10090592
9043.0,9043.0,0.07697906
9044.0,9044.0,0.30065238
9045.0,9045.0,0.017243916
9046.0,9046.0,0.35303915
9047.0,9047.0,0.14452367
9048.0,9048.0,0.13502914
9049.0,9049.0,0.23396757
9050.0,9050.0,0.04357432
9051.0,9051.0,0.15015773
9052.0,9052.0,0.0036077204
9053.0,9053.0,1.0634575E-4
9054.0,9054.0,0.011245549
9055.0,9055.0,0.04688658
9056.0,9056.0,5.639915E-4
9057.0,9057.0,5.090962E-4
9058.0,9058.0,1.8688153E-5
9059.0,9059.0,5.219655E-6
9060.0,9060.0,0.16538927
9061.0,9061.0,0.691281
9062.0,9062.0,0.13906908
9063.0,9063.0,0.2502748
9064.0,9064.0,0.047478624
9065.0,9065.0,0.040297456
9066.0,9066.0,0.04292867
9067.0,9067.0,0.011403195
9068.0,9068.0,0.3747339
9069.0,9069.0,0.20807375
9070.0,9070.0,0.008595912
9071.0,9071.0,0.1575382
9072.0,9072.0,0.15225339
9073.0,9073.0,3.7477424E-4
9074.0,9074.0,1.8489307E-5
9075.0,9075.0,6.400603E-4
9076.0,9076.0,0.0016751275
9077.0,9077.0,0.7027732
9078.0,9078.0,0.9448797
9079.0,9079.0,0.08077703
9080.0,9080.0,0.0926485
9081.0,9081.0,0.5108045
9082.0,9082.0,3.896344E-6
9083.0,9083.0,6.3427838E-6
9084.0,9084.0,0.05633792
9085.0,9085.0,1.4592592E-5
9086.0,9086.0,0.33911622
9087.0,9087.0,0.28904107
9088.0,9088.0,0.39550823
9089.0,9089.0,0.16670316
9090.0,9090.0,0.49749735
9091.0,9091.0,0.15292937
9092.0,9092.0,0.0058495803
9093.0,9093.0,0.035033166
9094.0,9094.0,0.18983555
9095.0,9095.0,0.21444935
9096.0,9096.0,8.6053416E-7
9097.0,9097.0,7.076334E-4
9098.0,9098.0,0.65840024
9099.0,9099.0,5.069558E-7
9100.0,9100.0,0.002432847
9101.0,9101.0,0.21464358
9102.0,9102.0,0.28539652
9103.0,9103.0,7.668471E-4
9104.0,9104.0,0.010117853
9105.0,9105.0,0.0024748007
9106.0,9106.0,0.4703331
9107.0,9107.0,0.3674564
9108.0,9108.0,0.11918075
9109.0,9109.0,0.39082548
9110.0,9110.0,1.0171083E-4
9111.0,9111.0,0.11648771
9112.0,9112.0,6.4362615E-4
9113.0,9113.0,0.24364668
9114.0,9114.0,0.15557468
9115.0,9115.0,0.6021816
9116.0,9116.0,0.014266742
9117.0,9117.0,0.15332443
9118.0,9118.0,0.49740118
9119.0,9119.0,7.4519415E-4
9120.0,9120.0,3.607092E-4
9121.0,9121.0,1.0684193E-5
9122.0,9122.0,0.14709802
9123.0,9123.0,2.7819004E-5
9124.0,9124.0,0.05564326
9125.0,9125.0,0.0019075865
9126.0,9126.0,0.18496855
9127.0,9127.0,0.051524807
9128.0,9128.0,0.007093339
9129.0,9129.0,0.1690511
9130.0,9130.0,0.09887678
9131.0,9131.0,0.0087946765
9132.0,9132.0,0.060889985
9133.0,9133.0,0.03909358
9134.0,9134.0,0.0014559156
9135.0,9135.0,0.07950216
9136.0,9136.0,0.19196686
9137.0,9137.0,0.15672809
9138.0,9138.0,0.17376208
9139.0,9139.0,0.14827925
9140.0,9140.0,0.954682
9141.0,9141.0,0.1752485
9142.0,9142.0,0.0486249
9143.0,9143.0,0.0071256226
9144.0,9144.0,0.19565497
9145.0,9145.0,0.0012789252
9146.0,9146.0,0.07069928
9147.0,9147.0,0.16651323
9148.0,9148.0,0.033760022
9149.0,9149.0,0.26627076
9150.0,9150.0,0.08558507
9151.0,9151.0,0.2081688
9152.0,9152.0,0.061676282
9153.0,9153.0,2.8950867E-4
9154.0,9154.0,4.4043607E-4
9155.0,9155.0,0.08636705
9156.0,9156.0,0.0052671675
9157.0,9157.0,3.3764966E-4
9158.0,9158.0,0.4390961
9159.0,9159.0,0.30500817
9160.0,9160.0,0.06099069
9161.0,9161.0,7.7660027E-4
9162.0,9162.0,0.16932961
9163.0,9163.0,0.2464243
9164.0,9164.0,0.06980253
9165.0,9165.0,0.18353313
9166.0,9166.0,0.97346306
9167.0,9167.0,8.208324E-4
9168.0,9168.0,0.26651287
9169.0,9169.0,0.43196982
9170.0,9170.0,0.010579282
9171.0,9171.0,0.022019532
9172.0,9172.0,0.034650754
9173.0,9173.0,0.033507846
9174.0,9174.0,0.005405562
9175.0,9175.0,0.038664598
9176.0,9176.0,0.0013696989
9177.0,9177.0,0.06754631
9178.0,9178.0,1.4118891E-4
9179.0,9179.0,0.0047045783
9180.0,9180.0,0.002146582
9181.0,9181.0,0.17540826
9182.0,9182.0,0.17767675
9183.0,9183.0,0.06717339
9184.0,9184.0,0.83185697
9185.0,9185.0,0.22670299
9186.0,9186.0,0.94877696
9187.0,9187.0,0.23493998
9188.0,9188.0,0.15401727
9189.0,9189.0,0.288931
9190.0,9190.0,0.09266817
9191.0,9191.0,0.004820047
9192.0,9192.0,0.05657953
9193.0,9193.0,3.5092133E-4
9194.0,9194.0,0.0016345031
9195.0,9195.0,0.01276246
9196.0,9196.0,0.10593741
9197.0,9197.0,1.1104519E-5
9198.0,9198.0,0.019590886
9199.0,9199.0,0.09435084
9200.0,9200.0,0.07586859
9201.0,9201.0,0.057380773
9202.0,9202.0,0.015607317
9203.0,9203.0,0.12224659
9204.0,9204.0,0.28911665
9205.0,9205.0,0.0010340735
9206.0,9206.0,2.4901685E-5
9207.0,9207.0,0.13673893
9208.0,9208.0,0.47730953
9209.0,9209.0,0.076282084
9210.0,9210.0,2.2091008E-4
9211.0,9211.0,0.28961077
9212.0,9212.0,0.072884664
9213.0,9213.0,0.5362902
9214.0,9214.0,0.04038445
9215.0,9215.0,0.07104554
9216.0,9216.0,3.441641E-7
9217.0,9217.0,0.038466737
9218.0,9218.0,0.003224405
9219.0,9219.0,0.13106129
9220.0,9220.0,0.10930636
9221.0,9221.0,0.007609638
9222.0,9222.0,0.31005102
9223.0,9223.0,0.15061168
9224.0,9224.0,0.19241747
9225.0,9225.0,0.9882047
9226.0,9226.0,0.32146803
9227.0,9227.0,0.30290908
9228.0,9228.0,0.13745199
9229.0,9229.0,0.18667987
9230.0,9230.0,0.08336016
9231.0,9231.0,9.931497E-4
9232.0,9232.0,0.09168864
9233.0,9233.0,0.24622643
9234.0,9234.0,1.3366426E-4
9235.0,9235.0,0.070621826
9236.0,9236.0,0.04671609
9237.0,9237.0,0.15698086
9238.0,9238.0,0.19841404
9239.0,9239.0,0.23024136
9240.0,9240.0,0.38432887
9241.0,9241.0,0.36890408
9242.0,9242.0,0.24314407
9243.0,9243.0,0.21511278
9244.0,9244.0,0.40300933
9245.0,9245.0,0.1413519
9246.0,9246.0,0.15829621
9247.0,9247.0,0.0036794024
9248.0,9248.0,0.015672112
9249.0,9249.0,0.5022576
9250.0,9250.0,0.10410134
9251.0,9251.0,0.3624034
9252.0,9252.0,0.003501205
9253.0,9253.0,2.4570641E-5
9254.0,9254.0,0.05468194
9255.0,9255.0,3.237704E-4
9256.0,9256.0,0.028940532
9257.0,9257.0,1.07920234E-4
9258.0,9258.0,4.6554187E-4
9259.0,9259.0,0.30985773
9260.0,9260.0,0.03446046
9261.0,9261.0,0.20821744
9262.0,9262.0,0.09962927
9263.0,9263.0,0.06494602
9264.0,9264.0,8.688745E-7
9265.0,9265.0,0.25307173
9266.0,9266.0,0.10240205
9267.0,9267.0,0.05770431
9268.0,9268.0,0.4841944
9269.0,9269.0,0.20237504
9270.0,9270.0,0.27247778
9271.0,9271.0,0.17676574
9272.0,9272.0,0.24201484
9273.0,9273.0,0.0052861357
9274.0,9274.0,0.28587523
9275.0,9275.0,0.08334831
9276.0,9276.0,6.40403E-4
9277.0,9277.0,0.258581
9278.0,9278.0,0.08077098
9279.0,9279.0,9.5085E-5
9280.0,9280.0,0.07394477
9281.0,9281.0,7.748909E-7
9282.0,9282.0,8.1566215E-4
9283.0,9283.0,5.215378E-6
9284.0,9284.0,0.26561886
9285.0,9285.0,0.14990883
9286.0,9286.0,0.10716128
9287.0,9287.0,5.6502E-4
9288.0,9288.0,0.0037293555
9289.0,9289.0,0.10639821
9290.0,9290.0,0.1598325
9291.0,9291.0,0.17516266
9292.0,9292.0,4.469765E-6
9293.0,9293.0,0.12034683
9294.0,9294.0,0.047383998
9295.0,9295.0,0.11160549
9296.0,9296.0,0.22488824
9297.0,9297.0,0.21337633
9298.0,9298.0,9.0268796E-4
9299.0,9299.0,0.0285855
9300.0,9300.0,3.6629458E-4
9301.0,9301.0,0.30439496
9302.0,9302.0,0.10418248
9303.0,9303.0,0.8756642
9304.0,9304.0,0.009185499
9305.0,9305.0,0.045686435
9306.0,9306.0,0.93277633
9307.0,9307.0,0.06296451
9308.0,9308.0,1.8188584E-4
9309.0,9309.0,0.0012064049
9310.0,9310.0,0.17307071
9311.0,9311.0,0.40201768
9312.0,9312.0,7.430767E-4
9313.0,9313.0,0.28810766
9314.0,9314.0,0.036535725
9315.0,9315.0,0.19324614
9316.0,9316.0,0.0032180662
9317.0,9317.0,3.491383E-6
9318.0,9318.0,0.013746898
9319.0,9319.0,1.4891001E-5
9320.0,9320.0,0.999457
9321.0,9321.0,0.119712606
9322.0,9322.0,0.14141807
9323.0,9323.0,0.08987977
9324.0,9324.0,0.99514145
9325.0,9325.0,1.7224731E-6
9326.0,9326.0,0.18249518
9327.0,9327.0,0.13793266
9328.0,9328.0,0.041482903
9329.0,9329.0,0.15778255
9330.0,9330.0,0.029038453
9331.0,9331.0,3.823335E-6
9332.0,9332.0,0.35476297
9333.0,9333.0,0.009592373
9334.0,9334.0,0.2959018
9335.0,9335.0,0.047558714
9336.0,9336.0,0.5037678
9337.0,9337.0,0.30773184
9338.0,9338.0,0.0033781177
9339.0,9339.0,0.10838172
9340.0,9340.0,0.30670968
9341.0,9341.0,0.23770525
9342.0,9342.0,0.1995512
9343.0,9343.0,0.21378516
9344.0,9344.0,0.14815198
9345.0,9345.0,0.3799016
9346.0,9346.0,2.8677116E-4
9347.0,9347.0,0.1970824
9348.0,9348.0,0.57816654
9349.0,9349.0,0.074628636
9350.0,9350.0,0.16011617
9351.0,9351.0,0.02503107
9352.0,9352.0,0.017554611
9353.0,9353.0,1.0166374E-5
9354.0,9354.0,1.6932365E-5
9355.0,9355.0,4.1117877E-5
9356.0,9356.0,0.06847685
9357.0,9357.0,0.99992335
9358.0,9358.0,0.015091824
9359.0,9359.0,0.0012002594
9360.0,9360.0,0.32141417
9361.0,9361.0,0.0020047284
9362.0,9362.0,0.8405626
9363.0,9363.0,2.8988274E-4
9364.0,9364.0,9.02766E-4
9365.0,9365.0,0.0014431314
9366.0,9366.0,0.14372288
9367.0,9367.0,1.6862681E-5
9368.0,9368.0,0.19552733
9369.0,9369.0,0.27796397
9370.0,9370.0,5.337959E-6
9371.0,9371.0,0.21770123
9372.0,9372.0,0.20619589
9373.0,9373.0,4.987638E-4
9374.0,9374.0,0.09279591
9375.0,9375.0,0.16963595
9376.0,9376.0,0.1190013
9377.0,9377.0,0.45268258
9378.0,9378.0,0.20474051
9379.0,9379.0,0.08216498
9380.0,9380.0,0.2908967
9381.0,9381.0,0.2530597
9382.0,9382.0,1.6069407E-5
9383.0,9383.0,0.109373264
9384.0,9384.0,0.34046724
9385.0,9385.0,0.06355032
9386.0,9386.0,0.20642032
9387.0,9387.0,0.095105015
9388.0,9388.0,0.05269525
9389.0,9389.0,0.41473362
9390.0,9390.0,5.494415E-7
9391.0,9391.0,0.7464892
9392.0,9392.0,0.37258303
9393.0,9393.0,0.1618016
9394.0,9394.0,0.009727228
9395.0,9395.0,0.0840294
9396.0,9396.0,0.066520005
9397.0,9397.0,0.42934328
9398.0,9398.0,0.015273816
9399.0,9399.0,0.20024621
9400.0,9400.0,0.16367638
9401.0,9401.0,0.06732704
9402.0,9402.0,0.15300728
9403.0,9403.0,0.06127004
9404.0,9404.0,0.38677487
9405.0,9405.0,0.0013436059
9406.0,9406.0,0.64768726
9407.0,9407.0,0.0010734206
9408.0,9408.0,0.3593649
9409.0,9409.0,0.002581751
9410.0,9410.0,0.17220719
9411.0,9411.0,0.40336224
9412.0,9412.0,0.045651954
9413.0,9413.0,0.15476052
9414.0,9414.0,0.06383275
9415.0,9415.0,0.34991026
9416.0,9416.0,6.084162E-6
9417.0,9417.0,0.0029923175
9418.0,9418.0,0.0018048763
9419.0,9419.0,1.0806676E-4
9420.0,9420.0,0.32081348
9421.0,9421.0,3.1671277E-4
9422.0,9422.0,0.11946851
9423.0,9423.0,0.0044076163
9424.0,9424.0,0.033753186
9425.0,9425.0,0.44361705
9426.0,9426.0,0.0010057442
9427.0,9427.0,0.0020800936
9428.0,9428.0,0.14110667
9429.0,9429.0,0.10182823
9430.0,9430.0,0.05048059
9431.0,9431.0,0.18601169
9432.0,9432.0,0.0040829615
9433.0,9433.0,0.0013692046
9434.0,9434.0,1.1533478E-4
9435.0,9435.0,6.371202E-5
9436.0,9436.0,0.25028053
9437.0,9437.0,0.003870148
9438.0,9438.0,0.21228442
9439.0,9439.0,0.051875718
9440.0,9440.0,0.33513063
9441.0,9441.0,8.939089E-7
9442.0,9442.0,0.3555098
9443.0,9443.0,0.23516025
9444.0,9444.0,0.10993584
9445.0,9445.0,0.18007417
9446.0,9446.0,0.23952866
9447.0,9447.0,1.6128952E-5
9448.0,9448.0,8.487592E-6
9449.0,9449.0,0.69028604
9450.0,9450.0,0.51229095
9451.0,9451.0,0.3159353
9452.0,9452.0,3.2298547E-5
9453.0,9453.0,0.20990293
9454.0,9454.0,0.26434317
9455.0,9455.0,0.7295658
9456.0,9456.0,0.05933131
9457.0,9457.0,3.6723755E-4
9458.0,9458.0,0.2692215
9459.0,9459.0,0.11085153
9460.0,9460.0,0.25890234
9461.0,9461.0,0.45959702
9462.0,9462.0,0.0736912
9463.0,9463.0,0.17829815
9464.0,9464.0,0.115931645
9465.0,9465.0,0.046557195
9466.0,9466.0,0.28160605
9467.0,9467.0,0.17801219
9468.0,9468.0,0.011798902
9469.0,9469.0,0.18210965
9470.0,9470.0,0.0369863
9471.0,9471.0,0.12090168
9472.0,9472.0,7.270784E-5
9473.0,9473.0,5.252284E-4
9474.0,9474.0,1.0513242E-4
9475.0,9475.0,0.28270373
9476.0,9476.0,0.05446025
9477.0,9477.0,0.019698668
9478.0,9478.0,0.15427953
9479.0,9479.0,0.17563924
9480.0,9480.0,0.0996956
9481.0,9481.0,0.07038286
9482.0,9482.0,0.22807746
9483.0,9483.0,0.061674334
9484.0,9484.0,0.21148221
9485.0,9485.0,7.801602E-4
9486.0,9486.0,1.5832251E-5
9487.0,9487.0,0.17226493
9488.0,9488.0,0.055967897
9489.0,9489.0,0.0046268003
9490.0,9490.0,0.14081734
9491.0,9491.0,0.07101839
9492.0,9492.0,1.5662743E-5
9493.0,9493.0,0.25430715
9494.0,9494.0,0.11787913
9495.0,9495.0,3.2020947E-5
9496.0,9496.0,0.2056031
9497.0,9497.0,1.051447E-5
9498.0,9498.0,0.057408374
9499.0,9499.0,0.031245278
9500.0,9500.0,0.28199515
9501.0,9501.0,1.0262905E-4
9502.0,9502.0,0.089250825
9503.0,9503.0,0.09996631
9504.0,9504.0,5.7636594E-6
9505.0,9505.0,0.0063096066
9506.0,9506.0,0.25450668
9507.0,9507.0,0.045093495
9508.0,9508.0,0.06443535
9509.0,9509.0,0.0021930733
9510.0,9510.0,0.20771192
9511.0,9511.0,0.34953398
9512.0,9512.0,0.16406591
9513.0,9513.0,0.8321227
9514.0,9514.0,0.14404404
9515.0,9515.0,0.108091444
9516.0,9516.0,0.029719472
9517.0,9517.0,0.12570283
9518.0,9518.0,0.17497712
9519.0,9519.0,0.168911
9520.0,9520.0,0.021550145
9521.0,9521.0,3.4955636E-4
9522.0,9522.0,0.54923606
9523.0,9523.0,0.30989116
9524.0,9524.0,0.017449697
9525.0,9525.0,0.04783735
9526.0,9526.0,0.6835791
9527.0,9527.0,0.18879592
9528.0,9528.0,0.20980911
9529.0,9529.0,0.14208737
9530.0,9530.0,0.047645066
9531.0,9531.0,0.302886
9532.0,9532.0,0.23714909
9533.0,9533.0,0.1650491
9534.0,9534.0,0.25472283
9535.0,9535.0,0.03171613
9536.0,9536.0,0.24702483
9537.0,9537.0,0.0015813052
9538.0,9538.0,0.49138078
9539.0,9539.0,0.23780215
9540.0,9540.0,0.18374643
9541.0,9541.0,0.09623656
9542.0,9542.0,0.2326472
9543.0,9543.0,1.2715168E-4
9544.0,9544.0,0.07034439
9545.0,9545.0,4.8037307E-4
9546.0,9546.0,0.005564602
9547.0,9547.0,0.007238968
9548.0,9548.0,1.503841E-5
9549.0,9549.0,3.0046733E-6
9550.0,9550.0,0.103786804
9551.0,9551.0,0.035714343
9552.0,9552.0,0.23199326
9553.0,9553.0,0.35558
9554.0,9554.0,0.10038397
9555.0,9555.0,0.004397853
9556.0,9556.0,0.20289618
9557.0,9557.0,0.12121451
9558.0,9558.0,0.11318363
9559.0,9559.0,0.49854824
9560.0,9560.0,0.09716199
9561.0,9561.0,2.434561E-5
9562.0,9562.0,2.2731298E-4
9563.0,9563.0,4.1787207E-4
9564.0,9564.0,0.2065237
9565.0,9565.0,0.054415822
9566.0,9566.0,0.0067679794
9567.0,9567.0,0.03390186
9568.0,9568.0,0.0026292894
9569.0,9569.0,0.37192014
9570.0,9570.0,0.005801064
9571.0,9571.0,6.7736296E-4
9572.0,9572.0,0.65028715
9573.0,9573.0,3.8808983E-4
9574.0,9574.0,0.60414845
9575.0,9575.0,0.10006707
9576.0,9576.0,0.015728785
9577.0,9577.0,0.01644487
9578.0,9578.0,5.2118057E-6
9579.0,9579.0,0.05503485
9580.0,9580.0,0.35829452
9581.0,9581.0,0.005088684
9582.0,9582.0,0.06469566
9583.0,9583.0,0.050941985
