Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.69652E-10,0.000000057,0.000002336,1,0,0
8.55128E-10,0.000000142,0.000003507,0.999897013,0,0
1.02154E-9,0.000000342,0.000004189,0.99969104,0,0
2.5548E-9,0.000001252,0.000010477,0.99907312,0,0
3.52218E-9,0.000002501,0.000014444,0.998661174,0,0
1.15749E-8,0.000010291,0.000047468,0.997322348,0,0
2.28093E-8,0.000025322,0.000093536,0.996395469,0,0
3.29781E-8,0.000051288,0.000135234,0.995468589,0,0
4.34506E-8,0.000101768,0.000178175,0.994129763,0,0
6.5245E-8,0.000253659,0.000267533,0.991452111,0,0
8.99022E-8,0.000508424,0.00036862,0.988053553,0,0
1.30729E-7,0.001010483,0.000535975,0.983316169,0,0
2.42129E-7,0.002502743,0.000992476,0.97507724,0,0
3.27646E-7,0.005021687,0.001342772,0.965808445,0,0
5.39326E-7,0.010039072,0.002209327,0.953656025,0,0
1.03081E-6,0.025033759,0.004218403,0.932955716,0,0
1.82078E-6,0.050150884,0.007439181,0.914727085,0,0
3.37168E-6,0.100124573,0.013732059,0.894335736,0,0
5.70592E-6,0.200238523,0.023128257,0.871575695,0,0
7.05181E-6,0.300673406,0.028505251,0.855406797,0,0
8.20982E-6,0.400804453,0.033107906,0.841915551,0,0
9.30848E-6,0.500923785,0.037454545,0.830072091,0,0
1.03215E-5,0.600181239,0.041444845,0.819670443,0,0
1.09504E-5,0.700175923,0.043914129,0.809989701,0,0
1.14573E-5,0.750654265,0.045899397,0.805355304,0,0
1.17974E-5,0.80067358,0.047229157,0.80092688,0,0
1.2421E-5,0.900040879,0.049662626,0.792481977,0,0
1.30671E-5,1.000839714,0.052177466,0.784346035,0,0
1.36221E-5,1.101097553,0.054332431,0.776622039,0,0
1.41313E-5,1.200084534,0.056304913,0.76930999,0,0
1.48015E-5,1.301465413,0.058895276,0.762100927,0,0
1.51519E-5,1.400435388,0.060246701,0.755303811,0,0
1.56195E-5,1.500531059,0.062046895,0.748609681,0,0
1.67877E-5,1.751399102,0.066529695,0.732646756,0,0
1.79057E-5,2.001337866,0.070799968,0.717816684,0,0
1.8854E-5,2.251330344,0.07440629,0.703810505,0,0
1.96177E-5,2.501516526,0.07730076,0.690422245,0,0
2.04022E-5,2.750088106,0.080264676,0.677651905,0.00877193,0
2.12847E-5,3.000065892,0.083587278,0.665293512,0.00877193,0
2.20112E-5,3.251264985,0.086313622,0.653347065,0.00877193,0
2.26676E-5,3.501359805,0.088769723,0.641812564,0.00877193,0
2.33658E-5,3.75178896,0.091375193,0.630587024,0.00877193,0
2.40493E-5,4.000816616,0.09391836,0.619773429,0.00877193,0
2.47481E-5,4.25195313,0.09651149,0.609165808,0.00877193,0
2.55917E-5,4.501534333,0.099631739,0.598970134,0.01754386,0
2.64126E-5,4.751150389,0.102657765,0.589083419,0.01754386,0
2.71572E-5,5.000196417,0.105393554,0.579505664,0.01754386,0
2.78076E-5,5.250320402,0.107776422,0.570133883,0.01754386,0.035714286
2.85908E-5,5.501110084,0.110637789,0.560968074,0.01754386,0.035714286
2.9255E-5,5.752619949,0.113056803,0.552008239,0.01754386,0.035714286
2.99838E-5,6.001467229,0.115703965,0.543357364,0.01754386,0.035714286
3.08015E-5,6.250843535,0.118664227,0.534912461,0.026315789,0.035714286
3.13982E-5,6.503126857,0.120818227,0.526570546,0.026315789,0.035714286
3.2241E-5,6.751818207,0.123851779,0.51853759,0.035087719,0.035714286
3.28954E-5,7.002526133,0.126199869,0.510607621,0.035087719,0.035714286
3.3586E-5,7.251835003,0.128671169,0.502883625,0.035087719,0.035714286
3.42199E-5,7.502748904,0.13093323,0.495262616,0.035087719,0.035714286
3.49612E-5,7.752008269,0.133571552,0.48784758,0.035087719,0.035714286
3.57161E-5,8.002686031,0.136249405,0.48053553,0.035087719,0.035714286
3.64236E-5,8.251574032,0.138752219,0.473429454,0.035087719,0.035714286
3.71298E-5,8.501516863,0.141242661,0.466426365,0.035087719,0.035714286
3.79585E-5,8.752793913,0.144156333,0.459526262,0.035087719,0.035714286
3.88011E-5,9.002111369,0.147108541,0.452832132,0.035087719,0.035714286
3.96473E-5,9.253347466,0.150062977,0.446240989,0.035087719,0.035714286
4.05437E-5,9.501814517,0.153181879,0.439855819,0.043859649,0.035714286
4.13971E-5,9.75191929,0.156140391,0.433573635,0.043859649,0.035714286
4.22495E-5,10.003096191,0.159085072,0.427394439,0.043859649,0.035714286
4.33586E-5,10.251597892,0.1629013,0.421421215,0.043859649,0.035714286
4.41945E-5,10.501249551,0.165766022,0.415550978,0.043859649,0.035714286
4.49765E-5,10.750949142,0.168436874,0.409783728,0.043859649,0.035714286
4.58247E-5,11.000748247,0.171324614,0.404119464,0.043859649,0.035714286
4.68498E-5,11.250799801,0.174800941,0.398558187,0.043859649,0.035714286
4.80845E-5,11.502557197,0.17896871,0.393099897,0.043859649,0.035714286
4.91904E-5,11.750355506,0.182684058,0.38784758,0.043859649,0.035714286
5.00369E-5,12.003533885,0.185516271,0.382595263,0.043859649,0.035714286
5.10819E-5,12.251209058,0.188999434,0.377548919,0.043859649,0.035714286
5.22112E-5,12.504199594,0.192746428,0.372502575,0.043859649,0.035714286
5.31639E-5,12.751803593,0.195894439,0.367662204,0.052631579,0.035714286
5.41089E-5,13.003499904,0.199004515,0.362821833,0.061403509,0.035714286
5.55614E-5,13.250521776,0.203761856,0.358187436,0.070175439,0.035714286
5.67182E-5,13.503411574,0.207530278,0.353553038,0.070175439,0.035714286
5.81881E-5,13.750401827,0.212292741,0.349124614,0.078947368,0.035714286
5.96461E-5,14.004295496,0.216988728,0.344696189,0.078947368,0.035714286
6.135E-5,14.252367908,0.222440899,0.340473738,0.078947368,0.035714286
6.22172E-5,14.505732446,0.225201436,0.336251287,0.078947368,0.035714286
6.34339E-5,14.751009997,0.22905771,0.332234809,0.087719298,0.035714286
6.51106E-5,15.002102425,0.234340792,0.328218332,0.087719298,0.035714286
6.65312E-5,15.252096181,0.238788257,0.32430484,0.087719298,0.035714286
6.80991E-5,15.50136385,0.24366728,0.320494336,0.096491228,0.035714286
6.90129E-5,15.755043634,0.246496141,0.316683831,0.096491228,0.035714286
7.05635E-5,16.006665936,0.251272439,0.312976313,0.096491228,0.035714286
7.2265E-5,16.256367379,0.256478912,0.309371782,0.096491228,0.071428571
7.37106E-5,16.504501666,0.260873595,0.305870237,0.096491228,0.071428571
7.53805E-5,16.750736673,0.265918231,0.302471679,0.096491228,0.071428571
7.68134E-5,17.002311243,0.270219097,0.29907312,0.096491228,0.071428571
7.85662E-5,17.250682898,0.275446337,0.295777549,0.096491228,0.071428571
8.01426E-5,17.504986383,0.280115183,0.292481977,0.096491228,0.071428571
8.17556E-5,17.756150085,0.284861331,0.289289392,0.096491228,0.071428571
8.34423E-5,18.003919915,0.289791201,0.286199794,0.096491228,0.071428571
8.52818E-5,18.256802994,0.295128623,0.283110196,0.096491228,0.071428571
8.67481E-5,18.506411874,0.29935432,0.280123584,0.105263158,0.071428571
8.82311E-5,18.751657073,0.303602675,0.277239959,0.114035088,0.071428571
8.94661E-5,19.00028035,0.307120839,0.274356334,0.114035088,0.071428571
9.08759E-5,19.252476084,0.311115215,0.271472709,0.114035088,0.071428571
9.21795E-5,19.508611137,0.314788283,0.268589083,0.114035088,0.071428571
9.37288E-5,19.750315506,0.319127948,0.265911432,0.122807018,0.107142857
9.55252E-5,20.006457835,0.324125589,0.263130793,0.122807018,0.107142857
9.74797E-5,20.257850899,0.329521255,0.260453141,0.122807018,0.142857143
9.87898E-5,20.503284864,0.333113904,0.257878476,0.131578947,0.142857143
1.00546E-4,20.752462327,0.337898392,0.255303811,0.131578947,0.142857143
1.02398E-4,21.006312609,0.342910498,0.252729145,0.131578947,0.142857143
1.04503E-4,21.253803807,0.348556031,0.250257467,0.131578947,0.142857143
1.05811E-4,21.506416063,0.352042431,0.247785788,0.131578947,0.142857143
1.06827E-4,21.751006949,0.354737106,0.245417096,0.140350877,0.142857143
1.08256E-4,22.009156426,0.358508026,0.242945417,0.140350877,0.142857143
1.09727E-4,22.259835646,0.362365066,0.240576725,0.140350877,0.142857143
1.11477E-4,22.503030549,0.366925788,0.23831102,0.140350877,0.142857143
1.13207E-4,22.7504051,0.371401605,0.236045314,0.140350877,0.142857143
1.15356E-4,23.001986044,0.376916862,0.233779609,0.149122807,0.142857143
1.18621E-4,23.259759219,0.38520217,0.231513903,0.149122807,0.142857143
1.20248E-4,23.510652177,0.389291057,0.229351184,0.149122807,0.142857143
1.23288E-4,23.754338019,0.396858574,0.227291452,0.166666667,0.142857143
1.25545E-4,24.003228461,0.402414742,0.22523172,0.166666667,0.142857143
1.27618E-4,24.256181687,0.407473966,0.223171988,0.166666667,0.142857143
1.29708E-4,24.500905379,0.412529902,0.221215242,0.166666667,0.178571429
1.31597E-4,24.762505136,0.417063926,0.21915551,0.166666667,0.214285714
1.33134E-4,25.000757739,0.420727269,0.217301751,0.175438596,0.214285714
1.3483E-4,25.255127782,0.424740919,0.215345005,0.184210526,0.214285714
1.36309E-4,25.512774665,0.428220228,0.21338826,0.184210526,0.214285714
1.38419E-4,25.759720421,0.433146781,0.211534501,0.184210526,0.214285714
1.40052E-4,26.010585773,0.4369306,0.209680742,0.201754386,0.214285714
1.41927E-4,26.250477812,0.441242461,0.207929969,0.210526316,0.214285714
1.43964E-4,26.507852249,0.445890766,0.20607621,0.210526316,0.214285714
1.45979E-4,26.754541556,0.450451158,0.204325438,0.219298246,0.214285714
1.48208E-4,27.004607142,0.45545166,0.202574665,0.236842105,0.214285714
1.50317E-4,27.25826797,0.46014207,0.200823893,0.236842105,0.214285714
1.53423E-4,27.501374956,0.466973816,0.199176107,0.245614035,0.214285714
1.55053E-4,27.763598437,0.470525894,0.197425335,0.245614035,0.214285714
1.56768E-4,28.012937043,0.474235718,0.195777549,0.245614035,0.214285714
1.59067E-4,28.265799014,0.479171124,0.194129763,0.245614035,0.25
1.60754E-4,28.50584203,0.4827621,0.192584964,0.245614035,0.25
1.63441E-4,28.765499816,0.488429796,0.190937178,0.245614035,0.25
1.66314E-4,29.012618528,0.494421464,0.189392379,0.245614035,0.25
1.68734E-4,29.264288295,0.499414629,0.18784758,0.254385965,0.25
1.70066E-4,29.501629392,0.502141403,0.186405767,0.254385965,0.25
1.72615E-4,29.759287028,0.507319126,0.184860968,0.254385965,0.25
1.74601E-4,30.002443687,0.511314753,0.183419156,0.254385965,0.25
1.76538E-4,30.266348448,0.515181602,0.181874356,0.254385965,0.25
1.79668E-4,30.515325511,0.521365471,0.180432544,0.254385965,0.25
1.80988E-4,30.767805696,0.523949785,0.178990731,0.254385965,0.25
1.83325E-4,31.004523918,0.528489976,0.177651905,0.254385965,0.25
1.85277E-4,31.26269688,0.532249715,0.176210093,0.263157895,0.25
1.87885E-4,31.505466388,0.537225328,0.174871267,0.263157895,0.25
1.91047E-4,31.752109617,0.543187887,0.173532441,0.263157895,0.285714286
1.95354E-4,32.003879654,0.551184966,0.172193615,0.263157895,0.285714286
1.97411E-4,32.259374011,0.554955105,0.170854789,0.263157895,0.321428571
2.00158E-4,32.517544991,0.559941286,0.169515963,0.271929825,0.357142857
2.02972E-4,32.759659001,0.564990347,0.168280124,0.271929825,0.357142857
2.04058E-4,33.003933382,0.566923113,0.167044284,0.271929825,0.357142857
2.06706E-4,33.250479688,0.571600854,0.165808445,0.271929825,0.392857143
2.09828E-4,33.500842913,0.577051056,0.164572606,0.280701754,0.392857143
2.13451E-4,33.754893954,0.583288661,0.163336766,0.289473684,0.392857143
2.15661E-4,34.012846391,0.587047555,0.162100927,0.298245614,0.392857143
2.17591E-4,34.25141743,0.59030423,0.160968074,0.307017544,0.392857143
2.18986E-4,34.513591616,0.592639952,0.159732235,0.307017544,0.392857143
2.20474E-4,34.755313157,0.595119566,0.158599382,0.315789474,0.392857143
2.22658E-4,35.020986164,0.598728848,0.157363543,0.333333333,0.392857143
2.25085E-4,35.267101432,0.602702857,0.15623069,0.333333333,0.392857143
2.27197E-4,35.515838229,0.606129892,0.155097837,0.333333333,0.392857143
2.29353E-4,35.767051309,0.609596917,0.153964985,0.342105263,0.392857143
2.30785E-4,36.020321056,0.611883036,0.152832132,0.342105263,0.392857143
2.3319E-4,36.25227498,0.615691036,0.151802266,0.342105263,0.392857143
2.34452E-4,36.509623229,0.617675985,0.150669413,0.342105263,0.392857143
2.378E-4,36.769324176,0.622888655,0.14953656,0.342105263,0.392857143
2.3959E-4,37.007923613,0.625647798,0.148506694,0.342105263,0.392857143
2.41362E-4,37.272813577,0.628358273,0.147373841,0.342105263,0.392857143
2.43574E-4,37.515455049,0.631713943,0.146343975,0.342105263,0.392857143
2.45394E-4,37.760089853,0.634452593,0.145314109,0.342105263,0.392857143
2.47293E-4,38.006699388,0.637288482,0.144284243,0.350877193,0.392857143
2.48253E-4,38.254466594,0.638713603,0.143254377,0.350877193,0.392857143
2.50387E-4,38.503850392,0.641860532,0.142224511,0.350877193,0.392857143
2.52372E-4,38.755289115,0.644765366,0.141194645,0.350877193,0.392857143
2.55506E-4,39.00961657,0.649300926,0.140164779,0.359649123,0.392857143
2.57028E-4,39.265778827,0.651483919,0.139134912,0.359649123,0.392857143
2.59396E-4,39.523780194,0.654851833,0.138105046,0.359649123,0.392857143
2.61152E-4,39.75796056,0.65732842,0.137178167,0.359649123,0.392857143
2.62936E-4,40.019973868,0.659825932,0.136148301,0.359649123,0.392857143
2.65973E-4,40.258099165,0.664036067,0.135221421,0.359649123,0.392857143
2.68039E-4,40.525008188,0.666870675,0.134191555,0.359649123,0.428571429
2.68809E-4,40.76663402,0.667921309,0.133264676,0.368421053,0.428571429
2.70427E-4,41.009505699,0.67011691,0.132337796,0.368421053,0.428571429
2.72819E-4,41.254029504,0.673337589,0.131410917,0.368421053,0.428571429
2.73629E-4,41.527213589,0.674421561,0.13038105,0.368421053,0.428571429
2.7512E-4,41.774010487,0.676405477,0.129454171,0.377192982,0.428571429
2.76089E-4,42.022005686,0.677688392,0.128527291,0.377192982,0.428571429
2.77278E-4,42.271038039,0.679257364,0.127600412,0.377192982,0.464285714
2.78406E-4,42.521247136,0.680736995,0.126673532,0.394736842,0.464285714
2.80751E-4,42.773268762,0.683792674,0.125746653,0.394736842,0.464285714
2.83157E-4,43.027289209,0.686897387,0.124819773,0.394736842,0.464285714
2.84185E-4,43.254474067,0.688214094,0.123995881,0.403508772,0.464285714
2.86253E-4,43.511013952,0.690847162,0.123069001,0.403508772,0.464285714
2.8851E-4,43.769395238,0.693695984,0.122142122,0.403508772,0.464285714
2.9004E-4,44.000910658,0.695611625,0.121318229,0.403508772,0.464285714
2.91258E-4,44.262428159,0.697128266,0.120391349,0.412280702,0.464285714
2.92596E-4,44.525254112,0.69878637,0.11946447,0.412280702,0.464285714
2.9345E-4,44.759720328,0.6998391,0.118640577,0.412280702,0.464285714
2.95444E-4,45.024816646,0.702282787,0.117713697,0.412280702,0.5
2.97181E-4,45.261820041,0.704396354,0.116889804,0.421052632,0.5
2.9871E-4,45.500116035,0.706244061,0.116065911,0.421052632,0.5
2.99361E-4,45.769307401,0.70702731,0.115139032,0.429824561,0.5
3.00563E-4,46.009266493,0.708468094,0.114315139,0.429824561,0.5
3.0269E-4,46.250661785,0.711000052,0.113491246,0.429824561,0.5
3.03917E-4,46.523592601,0.712450089,0.112564367,0.429824561,0.5
3.04959E-4,46.767157167,0.713677048,0.111740474,0.429824561,0.5
3.06853E-4,47.011677833,0.715892561,0.110916581,0.429824561,0.5
3.08352E-4,47.25796386,0.717633108,0.110092688,0.438596491,0.535714286
3.09627E-4,47.505040242,0.719105547,0.109268795,0.447368421,0.535714286
