Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.11038E-4,47.753288976,0.720726028,0.108444902,0.447368421,0.535714286
3.12069E-4,48.002504517,0.721904526,0.107621009,0.447368421,0.535714286
3.14218E-4,48.253065588,0.724344742,0.106797116,0.447368421,0.535714286
3.15262E-4,48.50497379,0.72552317,0.105973223,0.447368421,0.535714286
3.16987E-4,48.75794866,0.727457742,0.105149331,0.456140351,0.535714286
3.18557E-4,49.012109226,0.729207198,0.104325438,0.456140351,0.535714286
3.20804E-4,49.268020545,0.731690812,0.103501545,0.464912281,0.607142857
3.22004E-4,49.525191552,0.733007666,0.102677652,0.473684211,0.607142857
3.22751E-4,49.750810635,0.733824475,0.101956746,0.473684211,0.607142857
3.24409E-4,50.009818382,0.735627518,0.101132853,0.473684211,0.607142857
3.25811E-4,50.270156462,0.737143629,0.10030896,0.473684211,0.607142857
3.26736E-4,50.531150204,0.73813864,0.099485067,0.473684211,0.607142857
3.2816E-4,50.760599496,0.739663689,0.098764161,0.473684211,0.607142857
3.28998E-4,51.023505823,0.7405566,0.097940268,0.48245614,0.607142857
3.31127E-4,51.254423635,0.742811951,0.097219361,0.48245614,0.607142857
3.31719E-4,51.519655284,0.743436128,0.096395469,0.48245614,0.607142857
3.32763E-4,51.752440552,0.744531584,0.095674562,0.48245614,0.607142857
3.34769E-4,52.019289333,0.74662547,0.094850669,0.5,0.607142857
3.36329E-4,52.254259023,0.748241212,0.094129763,0.5,0.642857143
3.38663E-4,52.524228021,0.750638603,0.09330587,0.5,0.642857143
3.39907E-4,52.761968414,0.751907652,0.092584964,0.5,0.642857143
3.41585E-4,53.000528255,0.753609239,0.091864058,0.5,0.642857143
3.43894E-4,53.274741309,0.755931361,0.091040165,0.5,0.642857143
3.45343E-4,53.516115328,0.757377138,0.090319258,0.5,0.642857143
3.46181E-4,53.758230755,0.758209617,0.089598352,0.5,0.642857143
3.48436E-4,54.001574657,0.760436035,0.088877446,0.5,0.642857143
3.49844E-4,54.281010868,0.76181508,0.088053553,0.5,0.642857143
3.5268E-4,54.526951917,0.764568819,0.087332647,0.50877193,0.678571429
3.53787E-4,54.774362123,0.765635766,0.08661174,0.50877193,0.714285714
3.55223E-4,55.022546877,0.767011238,0.085890834,0.50877193,0.714285714
3.56837E-4,55.271955043,0.768548609,0.085169928,0.50877193,0.714285714
3.57369E-4,55.521959058,0.769052886,0.084449022,0.50877193,0.714285714
3.59355E-4,55.772867553,0.770926354,0.083728115,0.50877193,0.714285714
3.60721E-4,56.025100244,0.772205898,0.083007209,0.50877193,0.714285714
3.62025E-4,56.278282949,0.773421269,0.082286303,0.50877193,0.714285714
3.62673E-4,56.531891154,0.77402194,0.081565396,0.50877193,0.714285714
3.63664E-4,56.786308672,0.774938564,0.08084449,0.50877193,0.714285714
3.64001E-4,57.004604044,0.775249468,0.080226571,0.51754386,0.714285714
3.66215E-4,57.260325366,0.777281398,0.079505664,0.526315789,0.714285714
3.68224E-4,57.517354463,0.779108289,0.078784758,0.526315789,0.714285714
3.69886E-4,57.775834949,0.780608909,0.078063852,0.535087719,0.714285714
3.71937E-4,58.035647473,0.782446146,0.077342945,0.535087719,0.714285714
3.73549E-4,58.259585427,0.783879542,0.076725026,0.535087719,0.714285714
3.7533E-4,58.521966203,0.785453085,0.076004119,0.543859649,0.714285714
3.76612E-4,58.785157346,0.786577587,0.075283213,0.543859649,0.714285714
3.77417E-4,59.011398374,0.787280903,0.074665294,0.543859649,0.714285714
3.78571E-4,59.276151342,0.788285325,0.073944387,0.552631579,0.714285714
3.80311E-4,59.503630765,0.789790588,0.073326468,0.552631579,0.714285714
3.81569E-4,59.770376487,0.790872579,0.072605561,0.552631579,0.714285714
3.83642E-4,60.029401676,0.792643035,0.071884655,0.561403509,0.714285714
3.84974E-4,60.268834791,0.793772158,0.071266735,0.578947368,0.75
3.86347E-4,60.500196227,0.794930322,0.070648816,0.578947368,0.75
3.88047E-4,60.771333447,0.796355318,0.069927909,0.587719298,0.75
3.88879E-4,61.004556099,0.797048842,0.06930999,0.587719298,0.75
3.91042E-4,61.277661393,0.798840858,0.068589083,0.605263158,0.75
3.91884E-4,61.512515679,0.799534689,0.067971164,0.605263158,0.75
3.93129E-4,61.78731568,0.800555709,0.067250257,0.605263158,0.75
3.93943E-4,62.02347447,0.801219918,0.066632338,0.605263158,0.75
3.94995E-4,62.260150805,0.802075509,0.066014418,0.605263158,0.75
3.95513E-4,62.536879464,0.802496028,0.065293512,0.605263158,0.75
3.97101E-4,62.774737572,0.803777386,0.064675592,0.614035088,0.75
3.98662E-4,63.013620685,0.805029828,0.064057673,0.631578947,0.75
3.99432E-4,63.25312858,0.805644304,0.063439753,0.631578947,0.785714286
4.01228E-4,63.533530579,0.807070661,0.062718847,0.631578947,0.785714286
4.03328E-4,63.775045853,0.808725181,0.062100927,0.631578947,0.785714286
4.04274E-4,64.01730084,0.809465992,0.061483007,0.631578947,0.785714286
4.06547E-4,64.260693406,0.811233987,0.060865088,0.631578947,0.785714286
4.0839E-4,64.505383809,0.812654951,0.060247168,0.631578947,0.785714286
4.10628E-4,64.751227232,0.814366865,0.059629248,0.631578947,0.785714286
4.12364E-4,65.039289903,0.815683595,0.058908342,0.631578947,0.785714286
4.14144E-4,65.287273888,0.817024291,0.058290422,0.631578947,0.785714286
4.16251E-4,65.536557547,0.818598267,0.057672503,0.631578947,0.785714286
4.18353E-4,65.787108129,0.820155107,0.057054583,0.631578947,0.785714286
4.20225E-4,66.038986078,0.821530828,0.056436663,0.649122807,0.785714286
4.23095E-4,66.29181572,0.823618668,0.055818744,0.649122807,0.785714286
4.2419E-4,66.503815749,0.824409287,0.055303811,0.649122807,0.785714286
4.24956E-4,66.758591832,0.824960244,0.054685891,0.649122807,0.785714286
4.2809E-4,67.01441854,0.827195255,0.054067971,0.649122807,0.821428571
4.28654E-4,67.271445043,0.827594571,0.053450051,0.649122807,0.821428571
4.29499E-4,67.528914962,0.82819093,0.052832132,0.649122807,0.821428571
4.31717E-4,67.787270399,0.829746444,0.052214212,0.649122807,0.821428571
4.33833E-4,68.003775139,0.831217556,0.051699279,0.649122807,0.821428571
4.35555E-4,68.264483684,0.832405394,0.051081359,0.649122807,0.821428571
4.3671E-4,68.5262944,0.833196977,0.05046344,0.649122807,0.821428571
4.3914E-4,68.789480054,0.834851363,0.04984552,0.649122807,0.857142857
4.4046E-4,69.009464971,0.835743057,0.049330587,0.666666667,0.857142857
4.41656E-4,69.274075621,0.836546722,0.048712667,0.675438596,0.857142857
4.42795E-4,69.539436781,0.837308106,0.048094748,0.675438596,0.857142857
4.43428E-4,69.760999457,0.837730108,0.047579815,0.675438596,0.857142857
4.45631E-4,70.028099507,0.839189626,0.046961895,0.675438596,0.857142857
4.47007E-4,70.251357587,0.840094533,0.046446962,0.675438596,0.857142857
4.48307E-4,70.520043797,0.840944358,0.045829042,0.675438596,0.857142857
4.49808E-4,70.789590603,0.84192043,0.045211123,0.675438596,0.857142857
4.51911E-4,71.01505959,0.843278459,0.044696189,0.675438596,0.857142857
4.55788E-4,71.287457729,0.84575008,0.04407827,0.684210526,0.857142857
4.58041E-4,71.51593945,0.847168641,0.043563337,0.684210526,0.857142857
4.59658E-4,71.791332022,0.848179314,0.042945417,0.692982456,0.857142857
4.61614E-4,72.02153892,0.849391958,0.042430484,0.692982456,0.857142857
4.62181E-4,72.252452896,0.849741886,0.041915551,0.692982456,0.857142857
4.64736E-4,72.530624487,0.85130777,0.041297631,0.710526316,0.857142857
4.6952E-4,72.76445471,0.854196697,0.040782698,0.710526316,0.857142857
4.72103E-4,73.046980671,0.855733246,0.040164779,0.719298246,0.857142857
4.74621E-4,73.284053037,0.85721542,0.039649846,0.719298246,0.857142857
4.75887E-4,73.521790675,0.857954621,0.039134912,0.719298246,0.857142857
4.77791E-4,73.760382266,0.859059109,0.038619979,0.728070175,0.857142857
4.80802E-4,74.047954735,0.860789054,0.03800206,0.728070175,0.857142857
4.82744E-4,74.288964139,0.861893555,0.037487127,0.728070175,0.857142857
4.84709E-4,74.530766578,0.863001492,0.036972194,0.736842105,0.857142857
4.86541E-4,74.773518506,0.864027238,0.036457261,0.736842105,0.857142857
4.8759E-4,75.017156925,0.864610649,0.035942327,0.736842105,0.857142857
4.88167E-4,75.261105708,0.864930936,0.035427394,0.736842105,0.857142857
4.89953E-4,75.505668492,0.865916686,0.034912461,0.736842105,0.857142857
4.91225E-4,75.751017787,0.866614244,0.034397528,0.736842105,0.857142857
4.93054E-4,76.046545159,0.867610761,0.033779609,0.745614035,0.857142857
4.95512E-4,76.293649332,0.868938653,0.033264676,0.745614035,0.857142857
4.98189E-4,76.542270397,0.870369741,0.032749743,0.745614035,0.857142857
5.00958E-4,76.792078513,0.871833498,0.032234809,0.745614035,0.857142857
5.01833E-4,77.042819283,0.872292598,0.031719876,0.754385965,0.857142857
5.04559E-4,77.294579832,0.873712072,0.031204943,0.754385965,0.857142857
5.07078E-4,77.547499228,0.875010032,0.03069001,0.754385965,0.857142857
5.09064E-4,77.75085247,0.876024016,0.030278064,0.754385965,0.857142857
5.11505E-4,78.005947677,0.87725875,0.029763131,0.763157895,0.857142857
5.13389E-4,78.262251702,0.878203546,0.029248198,0.763157895,0.857142857
5.15011E-4,78.519456741,0.879011052,0.028733265,0.763157895,0.857142857
5.17266E-4,78.777648937,0.880124465,0.028218332,0.771929825,0.857142857
5.19151E-4,79.036727405,0.881047696,0.027703399,0.771929825,0.857142857
5.20694E-4,79.296772634,0.881798034,0.027188465,0.771929825,0.857142857
5.22401E-4,79.505476271,0.882622617,0.026776519,0.771929825,0.857142857
5.24082E-4,79.767287436,0.883428981,0.026261586,0.771929825,0.857142857
5.25673E-4,80.029658233,0.884187231,0.025746653,0.771929825,0.857142857
5.26769E-4,80.292738117,0.884706497,0.02523172,0.771929825,0.857142857
5.28838E-4,80.503899722,0.885680505,0.024819773,0.771929825,0.857142857
5.30674E-4,80.768720754,0.886538031,0.02430484,0.771929825,0.857142857
5.3277E-4,81.034821417,0.887509507,0.023789907,0.789473684,0.857142857
5.36325E-4,81.302470096,0.889137446,0.023274974,0.789473684,0.857142857
5.38681E-4,81.517793826,0.890203483,0.022863028,0.789473684,0.857142857
5.40532E-4,81.787608157,0.891033571,0.022348095,0.798245614,0.857142857
5.44124E-4,82.004739566,0.89262705,0.021936148,0.798245614,0.857142857
5.45705E-4,82.277351097,0.893320875,0.021421215,0.798245614,0.857142857
5.48607E-4,82.551276767,0.894583053,0.020906282,0.807017544,0.857142857
5.49894E-4,82.770998511,0.895138002,0.020494336,0.807017544,0.857142857
5.52211E-4,83.046787104,0.896129628,0.019979403,0.807017544,0.857142857
5.54399E-4,83.268206118,0.897057351,0.019567456,0.815789474,0.857142857
5.58235E-4,83.546508149,0.898664318,0.019052523,0.824561404,0.857142857
5.60286E-4,83.770394442,0.899513243,0.018640577,0.824561404,0.857142857
5.62345E-4,84.051378609,0.900357926,0.018125644,0.824561404,0.857142857
5.66019E-4,84.27705865,0.901848172,0.017713697,0.824561404,0.857142857
5.73366E-4,84.505691012,0.904761327,0.017301751,0.824561404,0.857142857
5.76153E-4,84.793065291,0.905843649,0.016786818,0.824561404,0.857142857
5.78653E-4,85.024198978,0.906804186,0.016374871,0.824561404,0.857142857
5.82754E-4,85.25658391,0.908358467,0.015962925,0.824561404,0.857142857
5.86274E-4,85.5488434,0.909671696,0.015447992,0.824561404,0.857142857
5.89992E-4,85.784101819,0.911038424,0.015036045,0.833333333,0.857142857
5.9705E-4,86.022114093,0.913576451,0.014624099,0.833333333,0.857142857
6.01244E-4,86.262104613,0.915050479,0.014212152,0.833333333,0.857142857
6.03439E-4,86.503027114,0.915811613,0.013800206,0.850877193,0.857142857
6.08223E-4,86.806549417,0.917447206,0.013285273,0.850877193,0.857142857
6.16721E-4,87.05233426,0.920274723,0.012873326,0.850877193,0.857142857
6.21383E-4,87.300414576,0.921784497,0.01246138,0.850877193,0.857142857
6.24392E-4,87.549932277,0.922743748,0.012049434,0.850877193,0.857142857
6.33954E-4,87.802356978,0.925714368,0.011637487,0.850877193,0.857142857
6.42484E-4,88.058118239,0.92826828,0.011225541,0.850877193,0.857142857
6.48656E-4,88.252073037,0.930060998,0.010916581,0.859649123,0.857142857
6.63027E-4,88.514490403,0.934063848,0.010504634,0.859649123,0.892857143
6.77471E-4,88.783791561,0.93785607,0.010092688,0.868421053,0.892857143
6.91627E-4,89.006338393,0.941361015,0.009680742,0.877192982,0.892857143
7.21822E-4,89.274147718,0.948190737,0.009371782,0.877192982,0.928571429
7.26327E-4,89.564110788,0.949139173,0.008959835,0.877192982,0.928571429
7.3399E-4,89.783806874,0.950712513,0.008650875,0.877192982,0.928571429
7.36122E-4,90.00448857,0.951141721,0.008341916,0.877192982,0.928571429
7.69216E-4,90.310790196,0.957342232,0.007929969,0.885964912,0.964285714
7.82382E-4,90.544058051,0.95958444,0.007621009,0.885964912,0.964285714
8.02875E-4,90.782837401,0.962842274,0.007312049,0.903508772,0.964285714
8.14676E-4,91.026941781,0.96459765,0.00700309,0.903508772,0.964285714
8.28708E-4,91.275090104,0.966577414,0.00669413,0.903508772,0.964285714
8.67883E-4,91.533005289,0.971537875,0.00638517,0.903508772,0.964285714
8.78294E-4,91.79546523,0.972727511,0.00607621,0.903508772,0.964285714
9.41536E-4,92.067749115,0.978957901,0.00576725,0.903508772,0.964285714
9.49122E-4,92.257094763,0.979602412,0.005561277,0.903508772,0.964285714
9.75094E-4,92.547931308,0.981663339,0.005252317,0.903508772,0.964285714
9.91601E-4,92.844547123,0.98286354,0.004943357,0.912280702,0.964285714
1.00742E-3,93.045611708,0.983939703,0.004737384,0.912280702,0.964285714
1.08639E-3,93.25516945,0.988382911,0.004531411,0.912280702,0.964285714
1.1065E-3,93.586210602,0.989302552,0.004222451,0.912280702,0.964285714
1.13964E-3,93.810997344,0.990662022,0.004016478,0.921052632,0.964285714
1.17583E-3,94.045908682,0.991949899,0.003810505,0.921052632,0.964285714
1.18366E-3,94.2824021,0.992204213,0.003604531,0.921052632,0.964285714
1.21644E-3,94.524674296,0.993184912,0.003398558,0.929824561,0.964285714
1.24166E-3,94.77157186,0.993854422,0.003192585,0.938596491,1
1.27095E-3,95.024781432,0.994550014,0.002986612,0.938596491,1
1.30056E-3,95.282461876,0.995173347,0.002780639,0.938596491,1
1.32117E-3,95.546516716,0.995564442,0.002574665,0.938596491,1
1.33637E-3,95.813559461,0.995832484,0.002368692,0.938596491,1
1.34089E-3,96.081716924,0.995909013,0.002162719,0.938596491,1
1.39371E-3,96.355509235,0.996705754,0.001956746,0.938596491,1
1.478E-3,96.503309331,0.997668558,0.001853759,0.938596491,1
1.52056E-3,96.80703342,0.998041926,0.001647786,0.947368421,1
1.54546E-3,97.115438709,0.998232021,0.001441813,0.947368421,1
1.5608E-3,97.271518641,0.998339811,0.001338826,0.956140351,1
1.67609E-3,97.602386523,0.998965266,0.001132853,0.956140351,1
1.80574E-3,97.782960037,0.99939198,0.001029866,0.956140351,1
1.86992E-3,98.15112612,0.999532703,0.000823893,0.964912281,1
2.01628E-3,98.352754447,0.999743597,0.000720906,0.964912281,1
2.19254E-3,98.572008898,0.99987555,0.00061792,0.964912281,1
2.22571E-3,98.794579606,0.999891374,0.000514933,0.964912281,1
2.31345E-3,99.025924255,0.999924201,0.000411946,0.973684211,1
2.59977E-3,99.285900822,0.999976573,0.00030896,0.98245614,1
2.76904E-3,99.562804845,0.999988299,0.000205973,0.98245614,1
4.37195E-3,100,0.999999984,0.000102987,0.99122807,1
