Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.88639E-14,0.000000001,0,0.931172019,0,0
2.37766E-13,0.000000003,0,0.920842708,0,0
1.08719E-12,0.00000001,0,0.90611577,0,0
2.54459E-12,0.000000025,0.000000001,0.897115975,0,0
7.14894E-12,0.000000101,0.000000003,0.880548169,0,0
1.42615E-11,0.000000251,0.000000006,0.865616691,0,0
4.74308E-11,0.000001003,0.000000021,0.837696871,0,0
1.11618E-10,0.000002505,0.000000049,0.817651872,0,0
3.81688E-10,0.000010012,0.000000169,0.782879935,0,0
8.65974E-10,0.000025031,0.000000383,0.756800982,0,0
1.4775E-9,0.000050091,0.000000653,0.734608304,0,0
2.41661E-9,0.000100037,0.000001068,0.707711188,0,0
4.80014E-9,0.000250079,0.000002121,0.664041726,0,0
8.66173E-9,0.000500475,0.000003828,0.624769892,0,0
1.64302E-8,0.001000348,0.000007261,0.582941297,0,0
3.83085E-8,0.002503244,0.00001693,0.525158519,0,0
7.24633E-8,0.005006058,0.000032024,0.476682348,0,0
1.43758E-7,0.010008206,0.000063531,0.427081203,0,0
3.49799E-7,0.025033562,0.000154579,0.36050317,0,0
6.82432E-7,0.050053104,0.00030155,0.309879321,0,0
1.50073E-6,0.100037439,0.000663017,0.259357742,0,0
3.12114E-6,0.200257604,0.001378409,0.213029249,0,0
4.67671E-6,0.300448282,0.002064699,0.186541215,0,0
6.43395E-6,0.40056235,0.002839393,0.167928002,0,0
8.28336E-6,0.500259592,0.003654073,0.153916956,0,0
1.08284E-5,0.600046333,0.004774108,0.143076294,0,0
1.33441E-5,0.700730375,0.00587997,0.13458785,0,0
1.49885E-5,0.750585535,0.00660215,0.131008386,0.008196721,0
1.64144E-5,0.800820652,0.007227954,0.127735733,0.008196721,0
1.95931E-5,0.901721319,0.008621631,0.122008591,0.008196721,0
2.24713E-5,1.001005155,0.009881849,0.117201882,0.008196721,0
2.5437E-5,1.100402308,0.011178726,0.113008795,0.008196721,0
2.83181E-5,1.202572622,0.012436946,0.10912252,0.008196721,0
3.04663E-5,1.302474873,0.013374115,0.105645326,0.008196721,0
3.44047E-5,1.402350661,0.015089867,0.102474944,0.008196721,0
3.80895E-5,1.503792414,0.016692455,0.099611372,0.008196721,0
4.58753E-5,1.75358229,0.020070083,0.093475148,0.008196721,0
5.49894E-5,2.005352075,0.024009194,0.088361628,0.008196721,0
6.50116E-5,2.252286124,0.028322538,0.084168542,0.008196721,0
7.22609E-5,2.5065847,0.03143058,0.080384537,0.008196721,0
8.24052E-5,2.755354504,0.035763141,0.077111884,0.008196721,0
9.20221E-5,3.001485275,0.039852557,0.074248313,0.016393443,0
9.86546E-5,3.257774064,0.042662783,0.071487012,0.016393443,0
1.09102E-4,3.507901228,0.047072793,0.069032522,0.016393443,0
1.18486E-4,3.757950501,0.051016574,0.066782573,0.024590164,0
1.28118E-4,4.003072384,0.055047773,0.064737165,0.024590164,0
1.36272E-4,4.254234981,0.05844663,0.062794027,0.024590164,0
1.48277E-4,4.509721208,0.063429,0.06095316,0.024590164,0
1.60186E-4,4.754900747,0.068345153,0.059316834,0.024590164,0
1.7141E-4,5.003523873,0.072954927,0.057782778,0.024590164,0
1.79615E-4,5.250329336,0.07631067,0.056350992,0.024590164,0
1.8864E-4,5.50855973,0.079987528,0.054919206,0.024590164,0
1.95217E-4,5.759539035,0.082657533,0.053589691,0.024590164,0
2.05624E-4,6.019389495,0.086867126,0.052260176,0.032786885,0
2.21302E-4,6.255217575,0.093171929,0.051135201,0.032786885,0
2.35791E-4,6.509429635,0.098960138,0.050010227,0.032786885,0
2.42359E-4,6.772659235,0.101571924,0.048885253,0.032786885,0
2.53241E-4,7.02041801,0.105882374,0.047862549,0.032786885,0
2.63685E-4,7.253204543,0.109999661,0.046942115,0.032786885,0
2.72399E-4,7.520706906,0.113420479,0.045919411,0.032786885,0
2.8693E-4,7.773764272,0.119095617,0.044998977,0.032786885,0
2.91934E-4,8.005748099,0.121041859,0.044180814,0.032786885,0
3.10971E-4,8.276187788,0.128405629,0.04326038,0.032786885,0
3.26469E-4,8.532276762,0.134355048,0.042442217,0.032786885,0
3.48076E-4,8.767536156,0.142581744,0.041726324,0.032786885,0
3.54849E-4,9.013452028,0.145144202,0.041010432,0.032786885,0
3.66192E-4,9.265163236,0.149419032,0.040294539,0.032786885,0
3.74878E-4,9.524625142,0.152677859,0.039578646,0.049180328,0
3.95407E-4,9.756947039,0.16033053,0.038965024,0.049180328,0
4.1274E-4,10.040519043,0.166737916,0.038249131,0.049180328,0
4.51021E-4,10.25857552,0.180716417,0.037737779,0.057377049,0
4.64974E-4,10.534873886,0.185753122,0.037124156,0.057377049,0
4.72097E-4,10.769176054,0.188311982,0.036612804,0.057377049,0
4.92657E-4,11.013280376,0.195654084,0.036101452,0.057377049,0
5.08896E-4,11.264723169,0.20140582,0.0355901,0.057377049,0
5.19872E-4,11.523391885,0.205270138,0.035078748,0.057377049,0
5.35794E-4,11.788131963,0.210842744,0.034567396,0.06557377,0
5.60363E-4,12.009565081,0.219365319,0.034158315,0.06557377,0
5.84895E-4,12.296415731,0.227783016,0.033646963,0.06557377,0
6.12548E-4,12.537112593,0.237162862,0.033237881,0.06557377,0
6.31758E-4,12.785526704,0.243611528,0.032828799,0.06557377,0.071428571
6.40838E-4,13.040390381,0.246640771,0.032419718,0.06557377,0.071428571
6.45209E-4,13.298031789,0.248094522,0.032010636,0.06557377,0.071428571
6.62864E-4,13.561099156,0.253938639,0.031601555,0.06557377,0.071428571
6.75054E-4,13.762516791,0.257947047,0.031294743,0.06557377,0.071428571
6.99325E-4,14.039280435,0.265863883,0.030885662,0.06557377,0.071428571
7.19556E-4,14.253707553,0.272398666,0.03057885,0.06557377,0.071428571
7.45163E-4,14.548417408,0.280586172,0.030169769,0.06557377,0.071428571
7.61019E-4,14.774734518,0.285609808,0.029862958,0.06557377,0.071428571
7.7412E-4,15.005130794,0.289734174,0.029556146,0.073770492,0.071428571
7.96629E-4,15.31979079,0.296764693,0.029147065,0.073770492,0.071428571
8.02056E-4,15.559647002,0.298449404,0.028840254,0.073770492,0.071428571
8.10753E-4,15.802206928,0.301140475,0.028533442,0.073770492,0.071428571
8.28893E-4,16.050478828,0.306720765,0.028226631,0.073770492,0.071428571
8.4553E-4,16.302916477,0.31179963,0.02791982,0.073770492,0.071428571
8.81544E-4,16.561729374,0.322666393,0.027613009,0.073770492,0.071428571
9.04607E-4,16.829896925,0.329534859,0.027306198,0.073770492,0.071428571
9.4968E-4,17.016499237,0.342758158,0.027101657,0.073770492,0.071428571
9.71794E-4,17.306312644,0.349150282,0.026794846,0.073770492,0.071428571
9.82798E-4,17.502492464,0.352307614,0.026590305,0.073770492,0.071428571
1.00367E-3,17.80004637,0.358254588,0.026283494,0.090163934,0.071428571
1.01896E-3,18.003508591,0.362575711,0.026078953,0.090163934,0.071428571
1.0242E-3,18.310228587,0.36405154,0.025772142,0.098360656,0.071428571
1.02599E-3,18.515320419,0.364555024,0.025567601,0.098360656,0.071428571
1.04262E-3,18.826933347,0.369205998,0.02526079,0.098360656,0.071428571
1.05403E-3,19.037421176,0.372380334,0.025056249,0.098360656,0.071428571
1.06418E-3,19.356383744,0.37518789,0.024749438,0.098360656,0.071428571
1.06605E-3,19.569463075,0.375703942,0.024544897,0.098360656,0.071428571
1.08098E-3,19.785655226,0.379809968,0.024340356,0.098360656,0.071428571
1.09638E-3,20.004751675,0.384016573,0.024135815,0.098360656,0.071428571
1.13042E-3,20.341544972,0.393214046,0.023829004,0.098360656,0.071428571
1.14203E-3,20.569791084,0.396319113,0.023624463,0.098360656,0.071428571
1.1547E-3,20.800252642,0.399690192,0.023419922,0.098360656,0.071428571
1.16006E-3,21.032043581,0.401109815,0.023215381,0.098360656,0.071428571
1.19911E-3,21.267985105,0.411357482,0.023010841,0.098360656,0.071428571
1.23633E-3,21.51201731,0.420961813,0.0228063,0.098360656,0.071428571
1.26776E-3,21.763036044,0.428948396,0.022601759,0.098360656,0.071428571
1.29266E-3,22.019937286,0.435197985,0.022397218,0.106557377,0.071428571
1.29863E-3,22.279521963,0.436687719,0.022192677,0.106557377,0.071428571
1.35424E-3,22.547481641,0.450362869,0.021988137,0.106557377,0.071428571
1.36874E-3,22.820469156,0.453873723,0.021783596,0.114754098,0.071428571
1.4594E-3,23.10680135,0.475322043,0.021579055,0.114754098,0.071428571
1.46576E-3,23.253377537,0.476794803,0.021476785,0.12295082,0.071428571
1.48348E-3,23.5154808,0.480875386,0.021272244,0.12295082,0.071428571
1.50264E-3,23.848933593,0.485251808,0.021067703,0.131147541,0.142857143
1.51077E-3,24.1509731,0.487098318,0.020863162,0.131147541,0.142857143
1.51668E-3,24.302641544,0.488437933,0.020760892,0.139344262,0.142857143
1.56123E-3,24.612599989,0.49841059,0.020556351,0.147540984,0.142857143
1.58665E-3,24.771264964,0.504013693,0.020454081,0.147540984,0.142857143
1.5932E-3,25.089716125,0.505447903,0.02024954,0.147540984,0.142857143
1.60678E-3,25.250394243,0.508406872,0.020147269,0.147540984,0.142857143
1.65338E-3,25.57813837,0.518427083,0.019942729,0.155737705,0.142857143
1.66768E-3,25.910897042,0.521461953,0.019738188,0.163934426,0.142857143
1.6936E-3,26.080256729,0.526910821,0.019635917,0.163934426,0.142857143
1.69493E-3,26.419226865,0.527188591,0.019431377,0.172131148,0.142857143
1.70721E-3,26.589947627,0.529747985,0.019329106,0.172131148,0.142857143
1.75286E-3,26.765233691,0.53914071,0.019226836,0.172131148,0.142857143
1.82285E-3,27.129490597,0.553177652,0.019022295,0.172131148,0.142857143
1.87075E-3,27.316565635,0.562536902,0.018920025,0.180327869,0.214285714
1.90746E-3,27.507311502,0.569576577,0.018817754,0.18852459,0.285714286
1.90916E-3,27.88907628,0.569900357,0.018613213,0.196721311,0.285714286
1.9298E-3,28.082056258,0.573805441,0.018510943,0.196721311,0.285714286
1.95437E-3,28.277493475,0.57840869,0.018408673,0.196721311,0.285714286
1.97476E-3,28.670945866,0.582190034,0.018204132,0.204918033,0.285714286
2.00717E-3,28.871663325,0.588132876,0.018101861,0.204918033,0.285714286
2.01667E-3,29.073330342,0.58985765,0.017999591,0.204918033,0.285714286
2.02735E-3,29.27606498,0.591788254,0.017897321,0.204918033,0.285714286
2.03382E-3,29.682389262,0.592953935,0.01769278,0.204918033,0.285714286
2.03547E-3,29.88593589,0.593250505,0.017590509,0.213114754,0.285714286
2.03625E-3,30.089561249,0.593392007,0.017488239,0.213114754,0.285714286
2.07089E-3,30.296650201,0.599568592,0.017385969,0.213114754,0.285714286
2.07911E-3,30.50456128,0.601020846,0.017283698,0.213114754,0.285714286
2.15086E-3,30.932419367,0.613474208,0.017079157,0.221311475,0.285714286
2.1811E-3,31.150529427,0.618604993,0.016976887,0.221311475,0.285714286
2.19451E-3,31.369980467,0.620858591,0.016874616,0.229508197,0.285714286
2.36643E-3,31.606623224,0.648597653,0.016772346,0.237704918,0.357142857
2.38148E-3,31.844771583,0.650928083,0.016670076,0.237704918,0.357142857
2.39328E-3,32.084100009,0.652743828,0.016567805,0.237704918,0.357142857
2.40683E-3,32.324783214,0.654816755,0.016465535,0.245901639,0.357142857
2.46644E-3,32.571426828,0.663790701,0.016363264,0.254098361,0.357142857
2.49042E-3,32.82046865,0.667335263,0.016260994,0.254098361,0.357142857
2.50261E-3,33.070729812,0.669123094,0.016158724,0.262295082,0.357142857
2.50695E-3,33.32142453,0.669756471,0.016056453,0.262295082,0.357142857
2.53993E-3,33.575417706,0.6745356,0.015954183,0.262295082,0.357142857
2.59175E-3,33.834592649,0.68190417,0.015851912,0.262295082,0.357142857
2.59453E-3,34.094045561,0.682294699,0.015749642,0.270491803,0.357142857
2.59601E-3,34.3536466,0.682502612,0.015647372,0.270491803,0.357142857
2.61698E-3,34.61534498,0.685431908,0.015545101,0.270491803,0.357142857
2.62107E-3,34.877451954,0.685999425,0.015442831,0.278688525,0.357142857
2.6546E-3,35.142911919,0.690618067,0.01534056,0.278688525,0.357142857
2.66669E-3,35.40958115,0.692267072,0.01523829,0.278688525,0.357142857
2.67975E-3,35.67755609,0.694037723,0.01513602,0.278688525,0.357142857
2.74546E-3,35.952101786,0.702794774,0.015033749,0.286885246,0.357142857
2.74815E-3,36.226916577,0.703148015,0.014931479,0.295081967,0.357142857
2.77586E-3,36.396021712,0.706761797,0.014829208,0.295081967,0.428571429
2.79394E-3,36.506310402,0.709094933,0.014829208,0.295081967,0.5
2.79622E-3,36.785932653,0.709388456,0.014726938,0.295081967,0.5
2.92782E-3,37.078714785,0.72580804,0.014624668,0.303278689,0.5
2.94147E-3,37.372861998,0.727457223,0.014522397,0.303278689,0.5
2.95587E-3,37.668449182,0.729186133,0.014420127,0.31147541,0.5
2.96719E-3,37.96516842,0.730537637,0.014317856,0.319672131,0.5
2.97044E-3,38.262212528,0.730924235,0.014215586,0.319672131,0.5
2.97154E-3,38.559366265,0.731054571,0.014113316,0.319672131,0.5
2.99802E-3,38.859167841,0.734183403,0.014011045,0.319672131,0.5
3.04325E-3,39.163492583,0.739444257,0.013908775,0.319672131,0.5
3.04888E-3,39.46838046,0.740091904,0.013806504,0.327868852,0.5
3.06018E-3,39.553400938,0.741387324,0.013704234,0.327868852,0.5
3.08997E-3,39.777377382,0.744769132,0.013704234,0.327868852,0.571428571
3.11364E-3,40.08874157,0.747425422,0.013601964,0.336065574,0.571428571
3.11545E-3,40.400286267,0.747626833,0.013499693,0.344262295,0.571428571
3.15925E-3,40.71621098,0.752465072,0.013397423,0.344262295,0.571428571
3.16638E-3,41.032849233,0.753244428,0.013295152,0.352459016,0.571428571
3.19407E-3,41.352256049,0.756245196,0.013192882,0.360655738,0.571428571
3.20003E-3,41.672258715,0.756886232,0.013090612,0.360655738,0.571428571
3.22807E-3,41.995065387,0.759880328,0.012988341,0.368852459,0.571428571
3.23282E-3,42.318347789,0.760384637,0.012886071,0.368852459,0.571428571
3.24056E-3,42.642403835,0.761202496,0.0127838,0.368852459,0.571428571
3.25831E-3,42.968234633,0.763068149,0.01268153,0.37704918,0.571428571
3.28306E-3,43.296540327,0.765645494,0.01257926,0.385245902,0.571428571
3.30025E-3,43.626565205,0.767419323,0.012476989,0.385245902,0.571428571
3.37846E-3,43.964411537,0.775321413,0.012374719,0.385245902,0.642857143
3.3883E-3,44.303241968,0.776296451,0.012272448,0.393442623,0.642857143
3.43997E-3,44.647238528,0.781346028,0.012170178,0.393442623,0.642857143
3.44992E-3,44.992230488,0.782305793,0.012067908,0.401639344,0.642857143
3.46509E-3,45.338739092,0.78376005,0.011965637,0.401639344,0.642857143
3.48692E-3,45.687431106,0.785836601,0.011863367,0.401639344,0.642857143
3.50213E-3,46.03764395,0.787271207,0.011761096,0.409836066,0.642857143
3.50249E-3,46.387892662,0.787304924,0.011658826,0.418032787,0.642857143
3.52153E-3,46.740045892,0.789087638,0.011556556,0.426229508,0.714285714
3.53666E-3,47.093711624,0.790492753,0.011454285,0.43442623,0.714285714
3.547E-3,47.448411556,0.791448135,0.011352015,0.43442623,0.714285714
3.55927E-3,47.804338906,0.792576357,0.011249744,0.442622951,0.714285714
3.5673E-3,48.161068893,0.793310824,0.011147474,0.442622951,0.714285714
3.56863E-3,48.517931983,0.79343237,0.011045204,0.450819672,0.714285714
3.56917E-3,48.874849277,0.793481848,0.010942933,0.450819672,0.714285714
3.65826E-3,49.240675606,0.801455043,0.010840663,0.450819672,0.714285714
3.69593E-3,49.610268292,0.804732493,0.010738392,0.459016393,0.714285714
3.70016E-3,49.980284009,0.805097215,0.010636122,0.467213115,0.714285714
3.71133E-3,50.351417403,0.80605756,0.010533852,0.475409836,0.714285714
3.7145E-3,50.722867096,0.806328474,0.010431581,0.475409836,0.714285714
3.74963E-3,51.097829663,0.809311979,0.010329311,0.483606557,0.714285714
3.78178E-3,51.476007541,0.812002458,0.01022704,0.491803279,0.714285714
3.82383E-3,51.858390892,0.815464262,0.01012477,0.5,0.714285714
3.87057E-3,52.245448229,0.819236989,0.010022499,0.508196721,0.714285714
3.90235E-3,52.440254123,0.821757419,0.009920229,0.508196721,0.714285714
3.9215E-3,52.557716813,0.823260154,0.009920229,0.508196721,0.785714286
3.97734E-3,53.03665718,0.827568282,0.009817959,0.516393443,0.857142857
3.98264E-3,53.434921601,0.827971864,0.009715688,0.524590164,0.857142857
4.00894E-3,53.835815898,0.82995969,0.009613418,0.532786885,0.857142857
4.01567E-3,54.237383242,0.83046472,0.009511147,0.532786885,0.857142857
4.01875E-3,54.639258439,0.830695221,0.009408877,0.532786885,0.857142857
4.02052E-3,55.041310738,0.830827682,0.009306607,0.540983607,0.857142857
4.03023E-3,55.444333434,0.831551639,0.009204336,0.549180328,0.857142857
4.04965E-3,55.849298745,0.832991618,0.009102066,0.557377049,0.857142857
4.11021E-3,56.260319902,0.837402034,0.008999795,0.557377049,0.857142857
4.12412E-3,56.672731518,0.838398138,0.008897525,0.56557377,0.857142857
4.13124E-3,57.085855966,0.838906432,0.008795255,0.573770492,0.857142857
4.13748E-3,57.499604377,0.839350044,0.008692984,0.581967213,0.857142857
4.1575E-3,57.915354868,0.84076521,0.008590714,0.581967213,0.857142857
4.18432E-3,58.3337871,0.842641279,0.008488443,0.581967213,0.857142857
4.18713E-3,58.752500113,0.842836423,0.008386173,0.590163934,0.857142857
4.18733E-3,59.171233131,0.842850317,0.008283903,0.590163934,0.857142857
4.2026E-3,59.591493061,0.843907203,0.008181632,0.598360656,0.857142857
4.24903E-3,60.016395589,0.847077219,0.008079362,0.606557377,0.857142857
4.27514E-3,60.44390997,0.848832238,0.007977091,0.614754098,0.857142857
4.27781E-3,60.871691319,0.849010487,0.007874821,0.614754098,0.857142857
4.3101E-3,61.302700983,0.851149402,0.007772551,0.62295082,0.857142857
4.31197E-3,61.73389788,0.851272519,0.00767028,0.62295082,0.857142857
4.32749E-3,62.166646542,0.852288987,0.00756801,0.62295082,0.857142857
4.35156E-3,62.601802938,0.853852416,0.007465739,0.631147541,0.857142857
4.35871E-3,63.03767386,0.854313191,0.007363469,0.631147541,0.857142857
4.36764E-3,63.474437809,0.854887034,0.007261199,0.639344262,0.857142857
4.37356E-3,63.911793776,0.855266208,0.007158928,0.647540984,0.857142857
4.38758E-3,64.350551317,0.856159939,0.007056658,0.655737705,0.857142857
4.39515E-3,64.790065947,0.856640408,0.006954387,0.663934426,0.857142857
4.45034E-3,65.235100206,0.86009515,0.006852117,0.672131148,0.857142857
4.496E-3,65.684700178,0.862889832,0.006749847,0.672131148,0.857142857
4.50092E-3,66.134791915,0.863187491,0.006647576,0.672131148,0.857142857
4.52427E-3,66.587218859,0.864592171,0.006545306,0.680327869,0.857142857
4.56362E-3,67.043580415,0.866926384,0.006443035,0.680327869,0.857142857
4.57147E-3,67.500727053,0.867387297,0.006340765,0.68852459,0.857142857
4.58394E-3,67.959121401,0.868116531,0.006238495,0.696721311,0.857142857
4.59905E-3,68.41902678,0.868994299,0.006136224,0.696721311,0.857142857
4.60644E-3,68.879670369,0.869421003,0.006033954,0.704918033,0.857142857
4.66059E-3,69.345728962,0.872508816,0.005931683,0.713114754,0.857142857
4.67248E-3,69.812976732,0.873177085,0.005829413,0.721311475,0.857142857
4.69383E-3,70.282359234,0.874367941,0.005727143,0.721311475,0.857142857
4.69731E-3,70.752090037,0.874561176,0.005624872,0.729508197,0.857142857
4.71405E-3,71.223495186,0.875485952,0.005522602,0.737704918,0.857142857
4.72874E-3,71.696368743,0.876291371,0.005420331,0.737704918,0.857142857
4.73046E-3,72.169415005,0.876385756,0.005318061,0.745901639,0.857142857
4.7358E-3,72.64299471,0.876676835,0.005215791,0.745901639,0.857142857
4.73949E-3,73.116943861,0.876878024,0.00511352,0.745901639,0.857142857
4.74385E-3,73.591328594,0.877114809,0.00501125,0.754098361,0.857142857
4.74872E-3,74.066200365,0.877379025,0.004908979,0.762295082,0.857142857
4.76641E-3,74.542841024,0.878333873,0.004806709,0.770491803,0.857142857
4.76737E-3,75.019577681,0.878385479,0.004704439,0.778688525,0.857142857
4.77316E-3,75.496893731,0.878696485,0.004602168,0.778688525,0.857142857
4.78614E-3,75.97550797,0.879390439,0.004499898,0.786885246,0.857142857
4.78819E-3,76.45432674,0.87949941,0.004397627,0.786885246,0.857142857
4.78928E-3,76.933254946,0.879557676,0.004295357,0.795081967,0.857142857
4.80334E-3,77.413588763,0.880303542,0.004193087,0.803278689,0.857142857
4.81517E-3,77.895105767,0.880927801,0.004090816,0.81147541,0.857142857
4.8399E-3,78.379095363,0.88222187,0.003988546,0.81147541,0.857142857
4.86575E-3,78.865670393,0.883559957,0.003886275,0.81147541,0.857142857
4.8785E-3,79.15808547,0.884214103,0.003784005,0.819672131,0.857142857
4.88706E-3,79.354375905,0.884651152,0.003784005,0.819672131,0.928571429
4.90824E-3,79.845200291,0.885726259,0.003681735,0.819672131,0.928571429
4.91203E-3,80.336403323,0.885917324,0.003579464,0.827868852,0.928571429
4.95973E-3,80.832376278,0.888297049,0.003477194,0.827868852,0.928571429
4.96244E-3,81.32861988,0.888430577,0.003374923,0.827868852,0.928571429
5.05356E-3,81.833975757,0.892834319,0.003272653,0.836065574,0.928571429
5.08842E-3,82.342817803,0.894472749,0.003170382,0.844262295,0.928571429
5.09572E-3,82.852390115,0.894812773,0.003068112,0.844262295,0.928571429
5.17221E-3,83.369610934,0.898308887,0.002965842,0.852459016,0.928571429
5.24123E-3,83.89373437,0.901364192,0.002863571,0.860655738,0.928571429
5.29582E-3,84.423315932,0.903714993,0.002761301,0.868852459,0.928571429
5.3018E-3,84.953496096,0.903969376,0.00265903,0.87704918,0.928571429
5.35814E-3,85.489309814,0.906330736,0.00255676,0.885245902,0.928571429
5.37706E-3,86.027016142,0.90711094,0.00245449,0.893442623,0.928571429
5.453E-3,86.57231628,0.910176589,0.002352219,0.901639344,0.928571429
5.46075E-3,87.118391208,0.910483629,0.002249949,0.909836066,0.928571429
5.50452E-3,87.66884362,0.912198763,0.002147678,0.918032787,0.928571429
5.60608E-3,88.229451481,0.916052264,0.002045408,0.926229508,0.928571429
5.62457E-3,88.791908038,0.916735336,0.001943138,0.926229508,0.928571429
5.63902E-3,89.355809803,0.917265452,0.001840867,0.926229508,0.928571429
5.70051E-3,89.925860624,0.919483509,0.001738597,0.93442623,0.928571429
5.74454E-3,90.500314808,0.921035237,0.001636326,0.93442623,0.928571429
5.79254E-3,91.079569293,0.922692794,0.001534056,0.942622951,0.928571429
5.83677E-3,91.663246781,0.924189253,0.001431786,0.942622951,0.928571429
5.85704E-3,92.248950774,0.92486518,0.001329515,0.942622951,0.928571429
5.951E-3,92.844050394,0.927921134,0.001227245,0.942622951,0.928571429
5.98195E-3,93.442245565,0.928900497,0.001124974,0.950819672,0.928571429
5.98808E-3,94.04105368,0.929092835,0.001022704,0.950819672,0.928571429
6.11325E-3,94.652378416,0.932908638,0.000920434,0.950819672,0.928571429
6.1782E-3,94.968296398,0.934807254,0.000818163,0.959016393,0.928571429
6.24158E-3,95.276536631,0.936607929,0.000818163,0.959016393,1
6.26768E-3,95.903305046,0.937334991,0.000715893,0.967213115,1
6.43775E-3,96.547080162,0.941872232,0.000613622,0.975409836,1
6.44041E-3,97.191121167,0.941940496,0.000511352,0.975409836,1
6.59108E-3,97.850229089,0.945680602,0.000409082,0.983606557,1
7.13796E-3,98.564024746,0.957342914,0.000306811,0.991803279,1
7.14547E-3,99.278571913,0.957484353,0.000204541,0.991803279,1
7.21428E-3,100,0.95875778,0.00010227,1,1
